"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-10.968097,-3.280109,8.888805,-0.08765,-0.2,-0.1019
-12.182267,-2.4302473,10.067002,-0.080808,-0.2,-0.09403099999999999
-12.160021,-0.71167815,10.0246,-0.073965,-0.2,-0.086158
-12.1196575,1.1444732,10.038813,-0.067123,-0.2,-0.07828500000000001
-12.083726,1.5788658,10.076003,-0.06027999999999999,-0.2,-0.070412
-12.322472,1.2392286,10.407532,-0.053967999999999995,-0.2,-0.063149
-8.96806,-3.6230316,8.668648,-0.10545,-0.2,-0.09929600000000001
-10.026019,-3.3179924,10.038991,-0.09782,-0.2,-0.092181
-11.080711,-2.4303446,11.31521,-0.090192,-0.2,-0.085066
-11.026987,-0.6775894,11.270376,-0.082565,-0.2,-0.07795099999999999
-10.978496,1.1886559,11.265395,-0.074937,-0.2,-0.070836
-10.926708,1.6140523,11.31529,-0.06731000000000001,-0.2,-0.063722
-11.120397,1.2924677,11.704504,-0.060273,-0.2,-0.05715800000000001
-8.046979,-3.6736069,9.626523,-0.11525,-0.2,-0.08772999999999999
-8.95682,-3.353318,11.077174,-0.10692,-0.2,-0.08145
-9.845675,-2.4330792,12.436956,-0.098587,-0.2,-0.075171
-9.767736,-0.651899,12.382519,-0.090258,-0.2,-0.068892
-9.714007,1.2207898,12.359768,-0.081929,-0.2,-0.062612
-9.64476,1.6357085,12.415402,-0.0736,-0.2,-0.056333
-9.781497,1.3304487,12.852154,-0.065916,-0.2,-0.050539999999999995
-7.0193143,-3.7197187,10.474229,-0.12378,-0.2,-0.075204
-7.772137,-3.3863714,11.99558,-0.11484000000000001,-0.2,-0.069829
-8.49206,-2.4385211,13.42094,-0.1059,-0.2,-0.064455
-8.397632,-0.6344038,13.3482685,-0.096964,-0.2,-0.059079999999999994
-8.340536,1.2413881,13.310082,-0.088026,-0.2,-0.053704999999999996
-8.252498,1.6448685,13.364839,-0.079087,-0.2,-0.04833
-8.323306,1.35321,13.836725,-0.070841,-0.2,-0.043371
-16.02706,0.52450264,3.6575682,-0.019672,-0.2,-0.077065
-15.486507,0.65956163,5.865714,-0.030438,-0.2,-0.073476
-16.071604,0.9560137,6.0887957,-0.029067000000000003,-0.2,-0.0702
-16.608332,0.78575623,3.7923584,-0.018782,-0.2,-0.073629
-17.017607,2.1598332,6.317682,-0.027696,-0.2,-0.066924
-17.60574,1.9637864,3.9058094,-0.017891999999999998,-0.2,-0.07019299999999999
-16.281584,0.37972254,1.2964697,-0.0085068,-0.2,-0.07909
-16.827112,0.5871164,1.349416,-0.008115100000000002,-0.2,-0.075562
-17.870766,1.7415394,1.3090384,-0.0077235,-0.2,-0.072034
-16.186598,0.2389655,-0.89935464,0.0028318,-0.2,-0.07950399999999999
-16.669542,0.37839836,-0.9115565,0.0027174,-0.2,-0.075959
-17.748718,1.4955474,-1.0799129,0.0026030000000000003,-0.2,-0.072413
-15.776731,0.10334905,-2.8498318,0.014116,-0.2,-0.078316
-16.187117,0.17256759,-2.9034562,0.013497,-0.2,-0.074816
-17.265116,1.23907,-3.198947,0.012877000000000001,-0.2,-0.071315
-15.072283,-0.019645287,-4.687401,0.025106,-0.2,-0.075495
-15.412539,-0.012440072,-4.763456,0.023997,-0.2,-0.072126
-16.448635,0.97825366,-5.1837983,0.022889,-0.2,-0.068758
-14.101154,-0.13830194,-6.3800263,0.035588999999999996,-0.2,-0.071156
-14.380696,-0.17396024,-6.468467,0.034010000000000006,-0.2,-0.067976
-15.340312,0.7213083,-6.9976754,0.032431,-0.2,-0.06479700000000001
-12.89304,-0.2658936,-7.924723,0.04534,-0.2,-0.065357
-13.124437,-0.32626018,-8.023886,0.043327,-0.2,-0.062437
-13.979157,0.47351426,-8.613645,0.041314,-0.2,-0.059516999999999994
-11.472188,-0.4042254,-9.305639,0.054172000000000005,-0.2,-0.058235
-11.664,-0.47274256,-9.4108,0.051766,-0.2,-0.055635000000000004
-12.400108,0.23477627,-10.026383,0.04936,-0.2,-0.053034000000000005
-9.861537,-0.5494271,-10.490329,0.061935000000000004,-0.2,-0.049958999999999996
-10.018666,-0.61489564,-10.600133,0.059172,-0.2,-0.047718
-10.632778,0.003770399,-11.227527,0.056409,-0.2,-0.045477
-8.097847,-0.69972175,-11.449865,0.068381,-0.2,-0.040619999999999996
-8.230982,-0.75121665,-11.564067,0.065337,-0.2,-0.038801
-8.723394,-0.19590317,-12.194438,0.062292999999999994,-0.2,-0.036982
-6.3331504,-0.8423369,-12.154766,0.073461,-0.2,-0.030472000000000003
-6.456491,-0.87509257,-12.273758,0.070184,-0.2,-0.029102999999999997
-6.8568573,-0.36431834,-12.905023,0.06690700000000001,-0.2,-0.027733999999999998
-14.768311,0.77594554,7.7157907,-0.037951,-0.2,-0.069883
-15.3372755,1.0924368,8.028499,-0.036246,-0.2,-0.066771
-16.228073,2.3416457,8.339319,-0.034542,-0.2,-0.063658
-13.875725,0.8808172,9.313739,-0.045049,-0.2,-0.06552899999999999
-14.414038,1.199914,9.710672,-0.043029000000000005,-0.2,-0.062612
-15.250023,2.5003452,10.117156,-0.041009,-0.2,-0.059696000000000006
-12.803626,0.9776078,10.812873,-0.051654,-0.2,-0.060459000000000006
-13.2958,1.2858481,11.284888,-0.049339999999999995,-0.2,-0.05776900000000001
-14.07061,2.6282356,11.788555,-0.047027,-0.2,-0.055078999999999996
-11.565051,1.065612,12.185921,-0.05769199999999999,-0.2,-0.054725
-11.998708,1.3597556,12.7226715,-0.05511,-0.2,-0.052292
-12.701683,2.7325723,13.310304,-0.052529,-0.2,-0.04986
-10.1743355,1.1405363,13.40553,-0.063096,-0.2,-0.048391
-10.540063,1.4232081,13.99514,-0.060275999999999996,-0.2,-0.046242
-11.158371,2.818067,14.653383,-0.05745499999999999,-0.2,-0.044093
-8.652011,1.1996659,14.456202,-0.067811,-0.2,-0.041529
-8.944419,1.4758416,15.089453,-0.06478099999999999,-0.2,-0.039686
-9.469115,2.8877041,15.802458,-0.061752,-0.2,-0.037844
-18.32622,3.645123,3.5146055,-0.015713,-0.2,-0.060837999999999996
-17.720964,3.8208218,5.998169,-0.024229,-0.2,-0.058559
-17.341059,5.2651014,5.1795244,-0.020761,-0.2,-0.050193
-17.847034,5.1273327,2.792323,-0.013534000000000001,-0.2,-0.051483
-15.478755,5.5612445,3.9836833,-0.017293,-0.2,-0.041828
-15.77882,5.4108305,1.8335564,-0.011355,-0.2,-0.042128
-13.506701,4.775381,2.9777176,-0.013825,-0.2,-0.033462
-13.091924,4.099199,1.3323979,-0.0091757,-0.2,-0.032773000000000004
-18.62539,3.4884944,0.7942584,-0.006938,-0.2,-0.061971000000000005
-18.014942,5.016908,0.11976291,-0.0061525,-0.2,-0.051907
-15.700152,5.2169337,-0.5425741,-0.0053671000000000005,-0.2,-0.041844
-12.627591,3.4041965,-0.6290108,-0.0045816,-0.2,-0.03178
-18.552254,3.3066456,-1.6619989,0.0019407,-0.2,-0.061946
-17.851313,4.8911037,-2.2158535,0.0012785000000000001,-0.2,-0.05148
-15.405004,5.0579624,-2.570535,0.00061623,-0.2,-0.041013
-12.108853,2.9086537,-2.2394536,-4.6009e-05,-0.2,-0.030545999999999997
-18.0763,3.1045125,-3.9419296,0.010765,-0.2,-0.060764
-17.334764,4.7572823,-4.494363,0.008653399999999999,-0.2,-0.050212
-14.883215,4.942321,-4.567406,0.0065414,-0.2,-0.039661
-11.527199,2.6952398,-3.867903,0.0044294,-0.2,-0.029108999999999996
-17.236187,2.880454,-6.1021004,0.019377000000000002,-0.2,-0.058441
-16.50495,4.613426,-6.6789546,0.015865999999999998,-0.2,-0.048124
-14.145983,4.897083,-6.5039897,0.012354,-0.2,-0.037806
-10.884998,2.8042963,-5.5113454,0.0088425,-0.2,-0.027489
-16.071308,2.6354065,-8.092216,0.02762,-0.2,-0.055020000000000006
-15.382792,4.4515634,-8.720932,0.022808000000000002,-0.2,-0.045243
-13.194395,4.913655,-8.355725,0.017997,-0.2,-0.035466000000000004
-10.1621,3.1821897,-7.1777396,0.013184999999999999,-0.2,-0.025689
-14.616461,2.3711524,-9.861191,0.035348000000000004,-0.2,-0.050566
-13.991625,4.265177,-10.572832,0.029382,-0.2,-0.041615
-12.040064,4.9518776,-10.0736265,0.023416,-0.2,-0.032663
-9.3423815,3.7548091,-8.835523,0.01745,-0.2,-0.023712
-12.924244,2.0894365,-11.387232,0.042428,-0.2,-0.045166000000000005
-12.375144,4.0500083,-12.193851,0.035496,-0.2,-0.037299
-10.705534,4.9710813,-11.627498,0.028562999999999998,-0.2,-0.029431
-8.425621,4.3811445,-10.4421425,0.021631,-0.2,-0.021564
-11.041744,1.7928354,-12.658348,0.048734,-0.2,-0.038916
-10.583133,3.8036344,-13.552114,0.04106,-0.2,-0.032354
-9.217251,4.9347696,-12.986994,0.033386,-0.2,-0.025792000000000002
-7.395867,4.8966746,-11.940174,0.025712,-0.2,-0.019231
-9.01612,1.4862363,-13.653659,0.054136000000000004,-0.2,-0.031908
-8.67148,3.5291395,-14.638294,0.045978,-0.2,-0.026833
-7.613584,4.829547,-14.128858,0.03782,-0.2,-0.021758
-6.1567326,5.179605,-13.209528,0.029663,-0.2,-0.016684
-7.0331206,1.2431898,-14.372986,0.058539,-0.2,-0.024271
-6.7792892,3.320457,-15.42513,0.050172,-0.2,-0.020808
-6.0072036,4.7298055,-14.94466,0.041804,-0.2,-0.017345
-5.199759,5.237776,-14.048052,0.033436,-0.2,-0.013881999999999999
-16.883072,4.0546026,8.016546,-0.029883999999999997,-0.2,-0.055421000000000005
-16.483696,5.44876,7.0067496,-0.025227,-0.2,-0.047184
-14.644204,5.53882,5.4854174,-0.020569,-0.2,-0.038947
-12.454258,4.068478,3.7422323,-0.015912,-0.2,-0.03071
-15.851151,4.2943444,9.775944,-0.03522,-0.2,-0.051735
-15.389162,5.6179013,8.557422,-0.029431,-0.2,-0.043775
-13.50923,5.375928,6.7440066,-0.023641,-0.2,-0.035815
-11.168629,3.0991201,4.6683893,-0.017852,-0.2,-0.027854000000000004
-14.626253,4.50171,11.454865,-0.040187,-0.2,-0.047539
-14.136449,5.7518525,10.058895,-0.033347,-0.2,-0.039998
-12.28325,5.167008,7.9630656,-0.026507,-0.2,-0.032457
-9.810268,2.0633419,5.468039,-0.019667,-0.2,-0.024916999999999998
-13.2123785,4.679948,13.005562,-0.044739,-0.2,-0.042873
-12.7218485,5.8650813,11.469699,-0.03695,-0.2,-0.035886
-10.964901,4.9527125,9.097419,-0.029160000000000002,-0.2,-0.0289
-8.461685,1.1197041,6.210714,-0.02137,-0.2,-0.021913
-11.618385,4.8308644,14.394124,-0.048835,-0.2,-0.037783
-11.148559,5.9638066,12.751126,-0.040214,-0.2,-0.031474
-9.54878,4.7737775,10.124699,-0.031594,-0.2,-0.025164
-7.1251354,0.3583632,6.900362,-0.022973,-0.2,-0.018854
-9.871236,4.9551754,15.598331,-0.052434,-0.2,-0.03232
-9.439702,6.0529284,13.883305,-0.043116,-0.2,-0.026795999999999997
-8.052842,4.66727,11.039228,-0.033799,-0.2,-0.021272
-5.8028674,-0.13739805,7.538338,-0.024481,-0.2,-0.015747
-11.17219,2.1712995,1.8993541,-0.011173,-0.2,-0.02982
-9.707242,0.35164997,2.6443155,-0.013054,-0.2,-0.026774
-8.197415,-1.2396426,3.2083817,-0.014834,-0.2,-0.023657
-6.7668595,-2.56579,3.7729127,-0.016525,-0.2,-0.020483
-5.426001,-3.5948145,4.3235693,-0.018134,-0.2,-0.017261000000000002
-4.154506,-4.303504,4.8513517,-0.019665000000000002,-0.2,-0.013999999999999999
-10.385803,0.78631926,0.12520154,-0.0064747,-0.2,-0.028662
-8.850981,-1.2494624,0.9152663,-0.008280599999999999,-0.2,-0.025463999999999997
-7.3699293,-3.0111346,1.5401605,-0.010011,-0.2,-0.022205000000000003
-5.9906836,-4.480176,2.1679852,-0.011673000000000001,-0.2,-0.018897999999999998
-4.7031093,-5.600088,2.7629778,-0.013271999999999999,-0.2,-0.015550999999999999
-3.4733706,-6.3594375,3.32508,-0.014812,-0.2,-0.012172
-9.644353,-0.10535601,-1.2863944,-0.0018221000000000001,-0.2,-0.027294
-8.070538,-2.2066371,-0.54761463,-0.0035405000000000002,-0.2,-0.023974000000000002
-6.630046,-4.086924,0.06716802,-0.005208399999999999,-0.2,-0.020604
-5.2954125,-5.6774197,0.71805656,-0.0068292000000000005,-0.2,-0.017194
-4.0468745,-6.8879523,1.3084034,-0.008406299999999998,-0.2,-0.013752
-2.8374457,-7.702262,1.8708597,-0.009942399999999999,-0.2,-0.010284999999999999
-8.959432,-0.43198505,-2.7479198,0.0027811,-0.2,-0.025749
-7.366449,-2.6255567,-1.9625334,0.0011607999999999998,-0.2,-0.022331999999999998
-5.9514856,-4.6018295,-1.3200618,-0.00043382,-0.2,-0.018876
-4.6337495,-6.2894416,-0.7410052,-0.0020025999999999998,-0.2,-0.015388999999999998
-3.4104502,-7.560598,-0.24047436,-0.003547,-0.2,-0.011878
-2.2098439,-8.415096,0.28128225,-0.005068199999999999,-0.2,-0.008349500000000001
-8.330219,-0.26019937,-4.276063,0.007331600000000001,-0.2,-0.024044
-6.7238517,-2.470332,-3.4315119,0.0058194,-0.2,-0.020555
-5.3100305,-4.485633,-2.7286355,0.0043077,-0.2,-0.017037
-3.982497,-6.217298,-2.1275797,0.0028006,-0.2,-0.013496000000000001
-2.7584167,-7.5155683,-1.6325622,0.0012988,-0.2,-0.0099401
-1.5465825,-8.389356,-1.1719468,-0.00019777,-0.2,-0.0063733
-7.7201586,0.38095316,-5.916679,0.011822,-0.2,-0.022183
-6.1153264,-1.7486919,-5.0376167,0.010426999999999999,-0.2,-0.018645
-4.692094,-3.719909,-4.2626815,0.0090086,-0.2,-0.015087999999999999
-3.3333175,-5.4456897,-3.6055276,0.007573000000000001,-0.2,-0.011518
-2.0802298,-6.7484384,-3.0814052,0.006123600000000001,-0.2,-0.0079404
-0.8479725,-7.622629,-2.6246402,0.0046615,-0.2,-0.0043593
-7.0847497,1.5122981,-7.6689634,0.016244,-0.2,-0.020169
-5.498411,-0.47398198,-6.821497,0.014977,-0.2,-0.016606
-4.080758,-2.2647452,-5.9986305,0.013661000000000001,-0.2,-0.013034
-2.6964989,-3.9090612,-5.254496,0.012306999999999998,-0.2,-0.0094587
-1.4184365,-5.190773,-4.646892,0.010920000000000001,-0.2,-0.0058832
-0.17925307,-6.064649,-4.135975,0.0095024,-0.2,-0.0023117
-6.4091725,2.8635402,-9.480443,0.020592,-0.2,-0.018007
-4.853938,1.3189771,-8.760417,0.019463,-0.2,-0.014443000000000001
-3.4543986,-0.24321228,-7.9788876,0.018259,-0.2,-0.010879999999999999
-2.049949,-1.6276327,-7.1994667,0.016996,-0.2,-0.0073222999999999995
-0.74475,-2.7651603,-6.5102544,0.015681,-0.2,-0.0037726
0.44667682,-3.5749543,-5.9171667,0.014318,-0.2,-0.00023423
-5.666518,4.1077776,-11.242803,0.02485,-0.2,-0.015686000000000002
-4.15168,3.1915774,-10.707959,0.023869,-0.2,-0.012147
-2.7772088,2.1585026,-10.073101,0.022789,-0.2,-0.008619100000000001
-1.3650975,1.084403,-9.383324,0.021628,-0.2,-0.0051048000000000005
-0.022356875,0.15742873,-8.705002,0.020395,-0.2,-0.0016067999999999998
1.126866,-0.45379788,-8.072176,0.019097,-0.2,0.0018725000000000002
-4.63188,4.9340487,-12.736771,0.028991000000000003,-0.2,-0.013182
-3.1265514,4.556879,-12.392012,0.028170999999999998,-0.2,-0.0096979
-1.7672896,4.0938277,-11.96384,0.027226,-0.2,-0.006235
-0.37363178,3.5848444,-11.473969,0.026180000000000002,-0.2,-0.0027947
0.86025786,3.1165357,-10.943959,0.025042,-0.2,0.00062134
2.0405207,2.7562928,-10.404562,0.023821000000000002,-0.2,0.0040113
-3.9345624,5.2175617,-14.038828,0.03297,-0.2,-0.010459999999999999
-2.4153833,5.1568103,-13.963212,0.032326,-0.2,-0.0070677
-0.99586564,5.0637336,-13.793251,0.031533,-0.2,-0.0037071999999999995
0.3821737,4.953785,-13.541614,0.030616,-0.2,-0.00037829
1.6204536,4.848394,-13.211691,0.029589999999999998,-0.2,0.0029185
2.8490565,4.76985,-12.818501,0.028461,-0.2,0.0061818
-2.7818415,-2.298763,-10.426085,0.13908,-0.2,-0.040838
-3.2850125,-2.3722556,-11.313404,0.12905999999999998,-0.2,-0.037850999999999996
-3.8028848,-2.3424757,-12.437613,0.11904,-0.2,-0.034863
-3.864464,-1.4447116,-12.757616,0.10902,-0.2,-0.031876
-4.1430473,-0.16712022,-12.824685,0.098995,-0.2,-0.028888
-4.3971434,-0.086267814,-12.749659,0.088973,-0.2,-0.0259
-4.5680037,-0.6786593,-12.630298,0.079819,-0.2,-0.023169
-1.8143746,-2.426559,-11.638183,0.13243,-0.2,-0.02333
-1.4865098,-2.345993,-10.71008,0.14274,-0.2,-0.025190999999999998
-2.1793816,-2.4135735,-12.784472,0.12212999999999999,-0.2,-0.021469
-2.2563567,-1.5174296,-13.074783,0.11182,-0.2,-0.019608
-2.5289145,-0.242952,-13.127619,0.10151,-0.2,-0.017747
-2.819486,-0.18987228,-13.029067,0.091199,-0.2,-0.015885
-3.0423808,-0.7955474,-12.891261,0.081875,-0.2,-0.014197999999999999
-0.33668596,-2.5439234,-11.895191,0.13413,-0.2,-0.008524799999999999
-0.205638,-2.4662218,-10.953912,0.14458,-0.2,-0.0092322
-0.53921133,-2.5214386,-13.00865,0.12367,-0.2,-0.0078175
-0.6451693,-1.600319,-13.246087,0.11320999999999999,-0.2,-0.0071101
-0.90415084,-0.31977996,-13.284334,0.10275999999999999,-0.2,-0.0064027
-1.2306726,-0.2912616,-13.149474,0.092297,-0.2,-0.0056954
-1.5170922,-0.90176725,-12.99499,0.082929,-0.2,-0.0050571999999999995
0.97925425,-2.739183,-12.00768,0.13421,-0.2,0.0063696000000000004
0.91187274,-2.6826417,-11.097039,0.14469,-0.2,0.0068263
0.9510483,-2.671472,-13.049485,0.12372999999999999,-0.2,0.005913
0.82921666,-1.6996754,-13.245928,0.11325,-0.2,0.0054563
0.61852616,-0.3972297,-13.274717,0.10275999999999999,-0.2,0.0049996
0.29869282,-0.3818524,-13.103896,0.092279,-0.2,0.0045429
-0.015538237,-0.9893645,-12.945333,0.082975,-0.2,0.0041424999999999995
2.2196434,-2.96869,-11.7837105,0.13269,-0.2,0.021185
1.9150729,-2.9364617,-10.834328,0.14307,-0.2,0.022803999999999998
2.3898034,-2.8347554,-12.8573475,0.1223,-0.2,0.019566
2.2188714,-1.7906036,-13.055855,0.11192,-0.2,0.017947
2.0081618,-0.46001816,-13.090751,0.10153,-0.2,0.016329
1.6388819,-0.4605302,-12.90055,0.091147,-0.2,0.014709
1.2529436,-1.0641364,-12.759713,0.082014,-0.2,0.013291999999999998
3.529972,-3.233768,-11.501563,0.12958,-0.2,0.034928
3.033736,-3.2533586,-10.6021385,0.13995,-0.2,0.03758
3.82604,-2.9999478,-12.520942,0.11921,-0.2,0.032276
3.5615213,-1.873886,-12.727273,0.10884,-0.2,0.029624
3.3355591,-0.5030522,-12.768548,0.09847,-0.2,0.026972000000000003
2.9091895,-0.5175144,-12.5623045,0.088101,-0.2,0.024319999999999998
2.4549322,-1.1221342,-12.450086,0.07912000000000001,-0.2,0.02203
-4.7395678,-0.9583883,-12.606628,0.076362,-0.2,-0.022308
-4.8767476,-0.97463983,-12.728675,0.072905,-0.2,-0.021447
-5.222947,-0.46986428,-13.373451,0.069448,-0.2,-0.020587
-3.2379556,-1.0543547,-12.872111,0.078328,-0.2,-0.013869999999999999
-3.3967016,-1.0538727,-13.001885,0.074781,-0.2,-0.013543000000000001
-3.7059848,-0.5335523,-13.678927,0.071235,-0.2,-0.013215000000000001
-1.7353438,-1.1381019,-12.996057,0.07935700000000001,-0.2,-0.0052694
-1.9140682,-1.1221193,-13.1448765,0.075786,-0.2,-0.0054816000000000005
-2.1838932,-0.58445543,-13.860779,0.072214,-0.2,-0.005693800000000001
-0.25381508,-1.2044413,-12.982121,0.079454,-0.2,0.0033909999999999995
-0.45243353,-1.1760833,-13.158357,0.075933,-0.2,0.0026395
-0.66942143,-0.6207318,-13.914154,0.072412,-0.2,0.0018881
1.0304887,-1.2514535,-12.845428,0.07861900000000001,-0.2,0.012010999999999999
0.85203826,-1.2079291,-13.050808,0.075224,-0.2,0.01073
