"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-10.302557,-3.6647835,4.858031,-0.069613,-0.2,-0.12704000000000001
-13.01575,-2.598424,6.829951,-0.059497,-0.2,-0.10879000000000001
-13.059077,-0.85521877,6.776252,-0.054438,-0.2,-0.09966599999999999
-13.042422,0.9514927,6.813439,-0.04938,-0.2,-0.09054
-13.032023,1.3833152,6.7911158,-0.044322,-0.2,-0.081415
-13.296705,1.0333881,6.9789877,-0.039655,-0.2,-0.072996
-9.764005,-3.733734,6.049875,-0.082504,-0.2,-0.11905999999999999
-10.992023,-3.4491868,7.168169,-0.076521,-0.2,-0.11051
-12.258252,-2.5899472,8.176094,-0.070538,-0.2,-0.10197
-12.269003,-0.7965094,8.130021,-0.064555,-0.2,-0.093421
-12.23972,1.0173805,8.156483,-0.058571000000000005,-0.2,-0.084876
-12.216429,1.4390044,8.168546,-0.052588,-0.2,-0.07633
-12.46544,1.1047617,8.419094,-0.047068,-0.2,-0.068445
-9.118156,-3.7979727,7.138705,-0.094493,-0.2,-0.10977999999999999
-10.2311125,-3.4924047,8.340691,-0.08765,-0.2,-0.1019
-11.360837,-2.587086,9.444293,-0.080808,-0.2,-0.09403099999999999
-11.33925,-0.75094366,9.402235,-0.073965,-0.2,-0.086158
-11.299099,1.0704094,9.41351,-0.067123,-0.2,-0.07828500000000001
-11.262812,1.4846466,9.446267,-0.06027999999999999,-0.2,-0.070412
-11.483714,1.167774,9.755808,-0.053967999999999995,-0.2,-0.063149
-8.36785,-3.8574016,8.135294,-0.10545,-0.2,-0.09929600000000001
-9.35247,-3.5331419,9.420061,-0.09782,-0.2,-0.092181
-10.333663,-2.5874128,10.615332,-0.090192,-0.2,-0.085066
-10.282836,-0.7148099,10.570837,-0.082565,-0.2,-0.07795099999999999
-10.235343,1.112033,10.563936,-0.074937,-0.2,-0.070836
-10.184518,1.5176439,10.608345,-0.06731000000000001,-0.2,-0.063722
-10.363414,1.2177128,10.971782,-0.060273,-0.2,-0.05715800000000001
-7.5085554,-3.911876,9.03434,-0.11525,-0.2,-0.08772999999999999
-8.355214,-3.5711985,10.3943205,-0.10692,-0.2,-0.08145
-9.182007,-2.5905788,11.667725,-0.098587,-0.2,-0.075171
-9.108716,-0.6876345,11.614074,-0.090258,-0.2,-0.068892
-9.056633,1.1423221,11.590347,-0.081929,-0.2,-0.062612
-8.9898205,1.5379566,11.639913,-0.0736,-0.2,-0.056333
-9.115608,1.2533928,12.047712,-0.065916,-0.2,-0.050539999999999995
-6.549782,-3.9616265,9.8300085,-0.12378,-0.2,-0.075204
-7.2502027,-3.606863,11.256158,-0.11484000000000001,-0.2,-0.069829
-7.9197335,-2.5966477,12.590851,-0.1059,-0.2,-0.064455
-7.8312445,-0.6691918,12.520002,-0.096964,-0.2,-0.059079999999999994
-7.7763147,1.1617535,12.481671,-0.088026,-0.2,-0.053704999999999996
-7.6922774,1.5465305,12.530201,-0.079087,-0.2,-0.04833
-7.756678,1.2748607,12.97077,-0.070841,-0.2,-0.043371
-14.934221,0.4975921,3.4274445,-0.019672,-0.2,-0.077065
-14.430509,0.62470317,5.4975057,-0.030438,-0.2,-0.073476
-14.974593,0.90642613,5.70606,-0.029067000000000003,-0.2,-0.0702
-15.474587,0.74573135,3.553328,-0.018782,-0.2,-0.073629
-15.853709,2.0376236,5.919957,-0.027696,-0.2,-0.066924
-16.401379,1.852418,3.6592572,-0.017891999999999998,-0.2,-0.07019299999999999
-15.171446,0.36119723,1.2139949,-0.0085068,-0.2,-0.07909
-15.678325,0.55817443,1.263277,-0.008115100000000002,-0.2,-0.075562
-16.6478,1.642395,1.2252995,-0.0077235,-0.2,-0.072034
-15.083065,0.2283972,-0.96267,0.0028318,-0.2,-0.07950399999999999
-15.531419,0.36108798,-0.9755664,0.0027174,-0.2,-0.075959
-16.533646,1.410174,-1.1563733,0.0026030000000000003,-0.2,-0.072413
-14.701322,0.10031056,-3.0538735,0.014116,-0.2,-0.078316
-15.081659,0.16677578,-3.111473,0.013497,-0.2,-0.074816
-16.08271,1.1682444,-3.4291923,0.012877000000000001,-0.2,-0.071315
-14.045088,-0.02426037,-5.024024,0.025106,-0.2,-0.075495
-14.359744,-0.017650206,-5.106046,0.023997,-0.2,-0.072126
-15.321541,0.9222825,-5.5583677,0.022889,-0.2,-0.068758
-13.140417,-0.15048894,-6.838743,0.035588999999999996,-0.2,-0.071156
-13.398462,-0.18941833,-6.9344907,0.034010000000000006,-0.2,-0.067976
-14.288862,0.67992365,-7.5043416,0.032431,-0.2,-0.06479700000000001
-12.014977,-0.28635967,-8.494791,0.04534,-0.2,-0.065357
-12.228294,-0.3515971,-8.60241,0.043327,-0.2,-0.062437
-13.020957,0.44635817,-9.238391,0.041314,-0.2,-0.059516999999999994
-10.691135,-0.4336199,-9.975278,0.054172000000000005,-0.2,-0.058235
-10.86771,-0.5075743,-10.089621,0.051766,-0.2,-0.055635000000000004
-11.550089,0.22147529,-10.754116,0.04936,-0.2,-0.053034000000000005
-9.190405,-0.5882449,-11.24563,0.061935000000000004,-0.2,-0.049958999999999996
-9.334872,-0.65880257,-11.365246,0.059172,-0.2,-0.047718
-9.904001,0.0028590234,-12.0426035,0.056409,-0.2,-0.045477
-7.5473094,-0.7483925,-12.274702,0.068381,-0.2,-0.040619999999999996
-7.669693,-0.8038326,-12.3994,0.065337,-0.2,-0.038801
-8.126028,-0.20905322,-13.080467,0.062292999999999994,-0.2,-0.036982
-5.9033732,-0.90033287,-13.030783,0.073461,-0.2,-0.030472000000000003
-6.016928,-0.9355751,-13.16082,0.070184,-0.2,-0.029102999999999997
-6.388186,-0.38827547,-13.843437,0.06690700000000001,-0.2,-0.027733999999999998
-13.76128,0.73421043,7.2319136,-0.037951,-0.2,-0.069883
-14.290425,1.0350502,7.524422,-0.036246,-0.2,-0.066771
-15.118415,2.209028,7.814897,-0.034542,-0.2,-0.063658
-12.929518,0.83283377,8.7300415,-0.045049,-0.2,-0.06552899999999999
-13.43019,1.1362543,9.101493,-0.043029000000000005,-0.2,-0.062612
-14.207425,2.3584416,9.481482,-0.041009,-0.2,-0.059696000000000006
-11.930458,0.92374223,10.135504,-0.051654,-0.2,-0.060459000000000006
-12.388248,1.2169926,10.577341,-0.049339999999999995,-0.2,-0.05776900000000001
-13.108748,2.478777,11.048368,-0.047027,-0.2,-0.055078999999999996
-10.776224,1.0063534,11.422712,-0.05769199999999999,-0.2,-0.054725
-11.179666,1.2862709,11.925301,-0.05511,-0.2,-0.052292
-11.833415,2.5769064,12.47501,-0.052529,-0.2,-0.04986
-9.480213,1.0767044,12.566019,-0.063096,-0.2,-0.048391
-9.820467,1.3456303,13.118261,-0.060275999999999996,-0.2,-0.046242
-10.395487,2.6572704,13.734163,-0.05745499999999999,-0.2,-0.044093
-8.061566,1.1322242,13.550936,-0.067811,-0.2,-0.041529
-8.333551,1.394698,14.144087,-0.06478099999999999,-0.2,-0.039686
-8.821492,2.7226117,14.811394,-0.061752,-0.2,-0.037844
-17.07246,3.4276996,3.291213,-0.015713,-0.2,-0.060837999999999996
-16.508785,3.5936558,5.6191645,-0.024229,-0.2,-0.058559
-16.159897,4.946346,4.8518643,-0.020761,-0.2,-0.050193
-16.631365,4.8160667,2.6135643,-0.013534000000000001,-0.2,-0.051483
-14.430649,5.223767,3.731445,-0.017293,-0.2,-0.041828
-14.710789,5.081887,1.7145886,-0.011355,-0.2,-0.042128
-12.597223,4.485839,2.7883282,-0.013825,-0.2,-0.033462
-12.211907,3.8506227,1.2445996,-0.0091757,-0.2,-0.032773000000000004
-17.350653,3.2795053,0.74149823,-0.006938,-0.2,-0.061971000000000005
-16.787819,4.71143,0.10776269,-0.0061525,-0.2,-0.051907
-14.638047,4.8991733,-0.5752291,-0.0053671000000000005,-0.2,-0.041844
-11.779622,3.198134,-0.6667707,-0.0045816,-0.2,-0.03178
-17.281994,3.1076798,-1.7790711,0.0019407,-0.2,-0.061946
-16.635077,4.5924263,-2.3700817,0.0012785000000000001,-0.2,-0.05148
-14.36299,4.74928,-2.7478278,0.00061623,-0.2,-0.041013
-11.296353,2.7334218,-2.3909552,-4.6009e-05,-0.2,-0.030545999999999997
-16.838152,2.9168546,-4.2244186,0.010765,-0.2,-0.060764
-16.153269,4.465941,-4.8127475,0.008653399999999999,-0.2,-0.050212
-13.876382,4.6401777,-4.8871903,0.0065414,-0.2,-0.039661
-10.754155,2.5336587,-4.1342525,0.0044294,-0.2,-0.029108999999999996
-16.0549,2.7055063,-6.5416403,0.019377000000000002,-0.2,-0.058441
-15.379411,4.3300476,-7.155045,0.015865999999999998,-0.2,-0.048124
-13.188637,4.5972023,-6.9621897,0.012354,-0.2,-0.037806
-10.155015,2.636318,-5.8936996,0.0088425,-0.2,-0.027489
-14.969355,2.4745252,-8.676814,0.02762,-0.2,-0.055020000000000006
-14.333176,4.177288,-9.344861,0.022808000000000002,-0.2,-0.045243
-12.300871,4.6121297,-8.946684,0.017997,-0.2,-0.035466000000000004
-9.480283,2.9908998,-7.678136,0.013184999999999999,-0.2,-0.025689
-13.613816,2.2255933,-10.57539,0.035348000000000004,-0.2,-0.050566
-13.036312,4.0015826,-11.331328,0.029382,-0.2,-0.041615
-11.223961,4.64724,-10.788332,0.023416,-0.2,-0.032663
-8.714893,3.5276554,-9.454115,0.01745,-0.2,-0.023712
-12.037402,1.960393,-12.213301,0.042428,-0.2,-0.045166000000000005
-11.5296135,3.7989388,-13.070689,0.035496,-0.2,-0.037299
-9.979133,4.6644354,-12.454908,0.028562999999999998,-0.2,-0.029431
-7.8587565,4.114253,-11.176265,0.021631,-0.2,-0.021564
-10.283962,1.6813046,-13.577536,0.048734,-0.2,-0.038916
-9.859605,3.5670862,-14.528727,0.04106,-0.2,-0.032354
-8.591149,4.6295576,-13.91375,0.033386,-0.2,-0.025792000000000002
-6.897452,4.5965657,-12.783001,0.025712,-0.2,-0.019231
-8.397608,1.3928441,-14.646423,0.054136000000000004,-0.2,-0.031908
-8.078455,3.3089015,-15.6951885,0.045978,-0.2,-0.026833
-7.095835,4.530092,-15.139863,0.03782,-0.2,-0.021758
-5.7410183,4.8606267,-14.145606,0.029663,-0.2,-0.016684
-6.551323,1.1640797,-15.419314,0.058539,-0.2,-0.024271
-6.3159366,3.112562,-16.540176,0.050172,-0.2,-0.020808
-5.5985365,4.4359946,-16.015755,0.041804,-0.2,-0.017345
-4.8476515,4.9143405,-15.047092,0.033436,-0.2,-0.013881999999999999
-15.728691,3.8137805,7.5111785,-0.029883999999999997,-0.2,-0.055421000000000005
-15.361605,5.1194415,6.565323,-0.025227,-0.2,-0.047184
-13.653249,5.2031865,5.1404796,-0.020569,-0.2,-0.038947
-11.617218,3.8222053,3.5066388,-0.015912,-0.2,-0.03071
-14.767848,4.039313,9.160605,-0.03522,-0.2,-0.051735
-14.342457,5.278766,8.019726,-0.029431,-0.2,-0.043775
-12.596164,5.050635,6.3217096,-0.023641,-0.2,-0.035815
-10.419047,2.912273,4.3762517,-0.017852,-0.2,-0.027854000000000004
-13.627017,4.2344947,10.734759,-0.040187,-0.2,-0.047539
-13.175596,5.405107,9.428133,-0.033347,-0.2,-0.039998
-11.453971,4.8548956,7.4659696,-0.026507,-0.2,-0.032457
-9.152691,1.9399545,5.1271043,-0.019667,-0.2,-0.024916999999999998
-12.309929,4.402413,12.188728,-0.044739,-0.2,-0.042873
-11.857495,5.5119653,10.751552,-0.03695,-0.2,-0.035886
-10.225262,4.6540565,8.530744,-0.029160000000000002,-0.2,-0.0289
-7.895067,1.0540562,5.82461,-0.02137,-0.2,-0.021913
-10.824849,4.5446873,13.490711,-0.048835,-0.2,-0.037783
-10.3912325,5.6051526,11.953642,-0.040214,-0.2,-0.031474
-8.904965,4.486383,9.49501,-0.031594,-0.2,-0.025164
-6.648207,0.33916432,6.472168,-0.022973,-0.2,-0.018854
-9.196947,4.661883,14.619869,-0.052434,-0.2,-0.03232
-8.798418,5.689285,13.015765,-0.043116,-0.2,-0.026795999999999997
-7.5098968,4.386698,10.353468,-0.033799,-0.2,-0.021272
-5.414387,-0.15019435,7.071132,-0.024481,-0.2,-0.015747
-10.424661,2.040664,1.7777963,-0.011173,-0.2,-0.02982
-9.058818,0.33271992,2.477157,-0.013054,-0.2,-0.026774
-7.6502395,-1.3297074,3.0068614,-0.014834,-0.2,-0.023657
-6.314975,-2.7481236,3.5371997,-0.016525,-0.2,-0.020483
-5.063163,-3.848207,4.0540295,-0.018134,-0.2,-0.017261000000000002
-3.8762424,-4.6054745,4.54918,-0.019665000000000002,-0.2,-0.013999999999999999
-9.691828,0.7413218,0.1119621,-0.0064747,-0.2,-0.028662
-8.260473,-1.3418407,0.8537979,-0.008280599999999999,-0.2,-0.025463999999999997
-6.8778462,-3.2265778,1.4408766,-0.010011,-0.2,-0.022205000000000003
-5.589453,-4.7967367,2.0306733,-0.011673000000000001,-0.2,-0.018897999999999998
-4.386801,-5.9928927,2.588978,-0.013271999999999999,-0.2,-0.015550999999999999
-3.2388139,-6.8035274,3.1161385,-0.014812,-0.2,-0.012172
-9.00083,-0.11862802,-1.3702604,-0.0018221000000000001,-0.2,-0.027294
-7.5325336,-2.3680744,-0.5799671,-0.0035405000000000002,-0.2,-0.023974000000000002
-6.1868997,-4.378767,0.05846263,-0.005208399999999999,-0.2,-0.020604
-4.939468,-6.07768,0.6701904,-0.0068292000000000005,-0.2,-0.017194
-3.7730238,-7.36987,1.2243716,-0.008406299999999998,-0.2,-0.013752
-2.6442993,-8.238912,1.7519835,-0.009942399999999999,-0.2,-0.010284999999999999
-8.36237,-0.46982712,-2.9340014,0.0027811,-0.2,-0.025749
-6.8758116,-2.8179972,-2.094115,0.0011607999999999998,-0.2,-0.022331999999999998
-5.553556,-4.930762,-1.4081062,-0.00043382,-0.2,-0.018876
-4.321594,-6.732973,-0.7898972,-0.0020025999999999998,-0.2,-0.015388999999999998
-3.1788108,-8.089654,-0.25483492,-0.003547,-0.2,-0.011878
-2.058742,-9.001721,0.26175398,-0.005068199999999999,-0.2,-0.008349500000000001
-7.775532,-0.28720576,-4.568942,0.007331600000000001,-0.2,-0.024044
-6.2765965,-2.6535177,-3.6656415,0.0058194,-0.2,-0.020555
-4.9554253,-4.8081765,-2.9155476,0.0043077,-0.2,-0.017037
-3.7144194,-6.6575584,-2.274792,0.0028006,-0.2,-0.013496000000000001
-2.5711484,-8.043312,-1.7466438,0.0012988,-0.2,-0.0099401
-1.4408126,-8.976037,-1.2542049,-0.00019777,-0.2,-0.0063733
-7.20623,0.36541897,-6.3244414,0.011822,-0.2,-0.022183
-5.7091727,-1.8828834,-5.3833475,0.010426999999999999,-0.2,-0.018645
-4.3797526,-3.991459,-4.5559134,0.0090086,-0.2,-0.015087999999999999
-3.1099539,-5.8352723,-3.8557165,0.007573000000000001,-0.2,-0.011518
-1.9397029,-7.2260723,-3.297488,0.006123600000000001,-0.2,-0.0079404
-0.79016644,-8.15908,-2.8101764,0.0046615,-0.2,-0.0043593
-6.6126676,1.4271221,-8.200391,0.016244,-0.2,-0.020169
-5.133408,-0.51958364,-7.2916956,0.014977,-0.2,-0.016606
-3.81004,-2.4370668,-6.411438,0.013661000000000001,-0.2,-0.013034
-2.517076,-4.1955667,-5.617322,0.012306999999999998,-0.2,-0.0094587
-1.3236582,-5.5648117,-4.970018,0.010920000000000001,-0.2,-0.0058832
-0.167229,-6.497634,-4.4256177,0.0095024,-0.2,-0.0023117
-5.980974,2.6937976,-10.141091,0.020592,-0.2,-0.018007
-4.53086,1.2475437,-9.367627,0.019463,-0.2,-0.014443000000000001
-3.2250028,-0.27426246,-8.529561,0.018259,-0.2,-0.010879999999999999
-1.9138333,-1.7571887,-7.695451,0.016996,-0.2,-0.0073222999999999995
-0.69524413,-2.9745522,-6.9591694,0.015681,-0.2,-0.0037726
0.48066625,-3.8403206,-6.3261886,0.014318,-0.2,-0.00023423
-5.2869573,3.8590026,-12.030541,0.02485,-0.2,-0.015686000000000002
-3.874313,3.001934,-11.454988,0.023869,-0.2,-0.012147
-2.592077,2.0351405,-10.772867,0.022789,-0.2,-0.008619100000000001
-1.2741393,1.0294336,-10.032741,0.021628,-0.2,-0.0051048000000000005
-0.02053575,0.15232277,-9.305886,0.020395,-0.2,-0.0016067999999999998
1.21209,-0.50221646,-8.62852,0.019097,-0.2,0.0018725000000000002
-4.32085,4.631791,-13.63376,0.028991000000000003,-0.2,-0.013182
-2.917075,4.279526,-13.262017,0.028170999999999998,-0.2,-0.0096979
-1.6493096,3.8468637,-12.801333,0.027226,-0.2,-0.006235
-0.34901473,3.371134,-12.274836,0.026180000000000002,-0.2,-0.0027947
0.9265457,2.93332,-11.705951,0.025042,-0.2,0.00062134
2.196973,2.5964475,-11.127599,0.023821000000000002,-0.2,0.0040113
-3.6688163,4.895877,-15.034932,0.03297,-0.2,-0.010459999999999999
-2.2527757,4.839608,-14.952091,0.032326,-0.2,-0.0070677
-0.92941386,4.7530375,-14.768496,0.031533,-0.2,-0.0037071999999999995
0.41282198,4.650652,-14.49748,0.030616,-0.2,-0.00037829
1.7470783,4.5524745,-14.1428995,0.029589999999999998,-0.2,0.0029185
3.0707955,4.4793506,-13.720844,0.028461,-0.2,0.0061818
-2.594767,-2.4545639,-11.170112,0.13908,-0.2,-0.040838
-3.0639517,-2.5329132,-12.120655,0.12905999999999998,-0.2,-0.037850999999999996
-3.5472224,-2.4999044,-13.325554,0.11904,-0.2,-0.034863
-3.6040518,-1.5371155,-13.669662,0.10902,-0.2,-0.031876
-3.863522,-0.1728223,-13.743567,0.098995,-0.2,-0.028888
-4.100465,-0.09027912,-13.663599,0.088973,-0.2,-0.0259
-4.259127,-0.7242643,-13.537123,0.079819,-0.2,-0.023169
-1.6927682,-2.5918562,-12.468356,0.13243,-0.2,-0.02333
-1.3870946,-2.5061774,-11.474104,0.14274,-0.2,-0.025190999999999998
-2.0335011,-2.5765603,-13.696918,0.12212999999999999,-0.2,-0.021469
-2.104904,-1.6154338,-14.009431,0.11182,-0.2,-0.019608
-2.3590715,-0.25404206,-14.068199,0.10151,-0.2,-0.017747
-2.6301932,-0.20080289,-13.9630165,0.091199,-0.2,-0.015885
-2.8375075,-0.8489221,-13.817113,0.081875,-0.2,-0.014197999999999999
-0.31503955,-2.7180207,-12.743333,0.13413,-0.2,-0.008524799999999999
-0.1929767,-2.635605,-11.734908,0.14458,-0.2,-0.0092322
-0.50423807,-2.6923583,-13.936828,0.12367,-0.2,-0.0078175
-0.60290885,-1.7045463,-14.192862,0.11320999999999999,-0.2,-0.0071101
-0.8447095,-0.33636397,-14.235966,0.10275999999999999,-0.2,-0.0064027
-1.1494911,-0.30904508,-14.091981,0.092297,-0.2,-0.0056954
-1.4161754,-0.9621845,-13.928748,0.082929,-0.2,-0.0050571999999999995
1.0566975,-2.9272115,-12.863457,0.13421,-0.2,0.0063696000000000004
0.984332,-2.8675919,-11.887626,0.14469,-0.2,0.0068263
1.0266782,-2.8530626,-13.980285,0.12372999999999999,-0.2,0.005913
0.8955197,-1.811224,-14.192457,0.11325,-0.2,0.0054563
0.66915417,-0.41942477,-14.225513,0.10275999999999999,-0.2,0.0049996
0.32501766,-0.40581432,-14.043226,0.092279,-0.2,0.0045429
-0.013684073,-1.0555949,-13.876014,0.082975,-0.2,0.0041424999999999995
2.3933895,-3.1728354,-12.623091,0.13269,-0.2,0.021185
2.065513,-3.1393793,-11.605735,0.14307,-0.2,0.022803999999999998
2.5771565,-3.0277922,-13.774188,0.1223,-0.2,0.019566
2.3934243,-1.9088317,-13.988685,0.11192,-0.2,0.017947
2.1673946,-0.48683423,-14.028244,0.10153,-0.2,0.016329
1.7701508,-0.48991948,-13.825565,0.091147,-0.2,0.014709
1.3544416,-1.1353416,-13.677649,0.082014,-0.2,0.013291999999999998
3.8051927,-3.4562933,-12.32047,0.12958,-0.2,0.034928
3.270865,-3.4783309,-11.356317,0.13995,-0.2,0.03758
4.1247406,-3.2044632,-13.413797,0.11921,-0.2,0.032276
3.8406742,-1.9981399,-13.636686,0.10884,-0.2,0.029624
3.598634,-0.5331194,-13.68293,0.09847,-0.2,0.026972000000000003
3.1400118,-0.5509358,-13.463444,0.088101,-0.2,0.024319999999999998
2.6511893,-1.1971649,-13.346313,0.07912000000000001,-0.2,0.02203
-4.4188066,-1.0239239,-13.515575,0.076362,-0.2,-0.022308
-4.5455437,-1.0414101,-13.648872,0.072905,-0.2,-0.021447
-4.8668747,-0.5004049,-14.34622,0.069448,-0.2,-0.020587
-3.0198162,-1.1260473,-13.800633,0.078328,-0.2,-0.013869999999999999
-3.1669219,-1.1255709,-13.942077,0.074781,-0.2,-0.013543000000000001
-3.4543593,-0.567906,-14.674074,0.071235,-0.2,-0.013215000000000001
-1.6198928,-1.2150986,-13.934036,0.07935700000000001,-0.2,-0.0052694
-1.7859032,-1.1979929,-14.0957,0.075786,-0.2,-0.0054816000000000005
-2.0371244,-0.62178487,-14.869299,0.072214,-0.2,-0.005693800000000001
-0.2397258,-1.2855943,-13.919477,0.079454,-0.2,0.0033909999999999995
-0.42456663,-1.2551808,-14.11036,0.075933,-0.2,0.0026395
-0.6270389,-0.6600958,-14.926696,0.072412,-0.2,0.0018881
1.1157197,-1.3354511,-13.773209,0.07861900000000001,-0.2,0.012010999999999999
0.92318296,-1.2887689,-13.995202,0.075224,-0.2,0.01073
0.78039044,-0.67784303,-14.852111,0.07182999999999999,-0.2,0.0094498
