"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-11.356748,1.0663778,9.385455,-0.067123,-0.2,-0.07828500000000001
-11.320485,1.4795178,9.418013,-0.06027999999999999,-0.2,-0.070412
-11.542641,1.1638844,9.726567,-0.053967999999999995,-0.2,-0.063149
-8.410018,-3.8701594,8.111363,-0.10545,-0.2,-0.09929600000000001
-9.39979,-3.5448532,9.392292,-0.09782,-0.2,-0.092181
-10.386147,-2.5959628,10.583931,-0.090192,-0.2,-0.085066
-10.335116,-0.716836,10.539451,-0.082565,-0.2,-0.07795099999999999
-10.287553,1.1078621,10.532464,-0.074937,-0.2,-0.070836
-10.23666,1.5123961,10.576627,-0.06731000000000001,-0.2,-0.063722
-10.416595,1.2136436,10.938907,-0.060273,-0.2,-0.05715800000000001
-7.546382,-3.924846,9.007771,-0.11525,-0.2,-0.08772999999999999
-8.39748,-3.5830586,10.363683,-0.10692,-0.2,-0.08145
-9.228633,-2.599152,11.633212,-0.098587,-0.2,-0.075171
-9.155016,-0.6895798,11.579596,-0.090258,-0.2,-0.068892
-9.102817,1.1380508,11.555826,-0.081929,-0.2,-0.062612
-9.035833,1.5326356,11.605119,-0.0736,-0.2,-0.056333
-9.162391,1.2491984,12.01162,-0.065916,-0.2,-0.050539999999999995
-6.582769,-3.9747946,9.801105,-0.12378,-0.2,-0.075204
-7.286871,-3.6188653,11.222982,-0.11484000000000001,-0.2,-0.069829
-7.9599423,-2.6052551,12.553607,-0.1059,-0.2,-0.064455
-7.871036,-0.6710854,12.482841,-0.096964,-0.2,-0.059079999999999994
-7.8159537,1.1574187,12.444503,-0.088026,-0.2,-0.053704999999999996
-7.7316356,1.5411776,12.492753,-0.079087,-0.2,-0.04833
-7.796487,1.2705959,12.931918,-0.070841,-0.2,-0.043371
-15.010999,0.49612725,3.4171195,-0.019672,-0.2,-0.077065
-14.504698,0.62280566,5.480985,-0.030438,-0.2,-0.073476
-15.051663,0.9037269,5.6888876,-0.029067000000000003,-0.2,-0.0702
-15.554238,0.7435527,3.5426035,-0.018782,-0.2,-0.073629
-15.935479,2.0309713,5.9021125,-0.027696,-0.2,-0.066924
-16.48599,1.8463557,3.6481953,-0.017891999999999998,-0.2,-0.07019299999999999
-15.249438,0.3601888,1.2102945,-0.0085068,-0.2,-0.07909
-15.759032,0.556599,1.2594123,-0.008115100000000002,-0.2,-0.075562
-16.733719,1.6369982,1.2215425,-0.0077235,-0.2,-0.072034
-15.160593,0.22782193,-0.9655108,0.0028318,-0.2,-0.07950399999999999
-15.611378,0.36014572,-0.9784383,0.0027174,-0.2,-0.075959
-16.619009,1.4055269,-1.1598037,0.0026030000000000003,-0.2,-0.072413
-14.776875,0.10014515,-3.0630283,0.014116,-0.2,-0.078316
-15.159323,0.1664605,-3.120806,0.013497,-0.2,-0.074816
-16.165781,1.164389,-3.4395227,0.012877000000000001,-0.2,-0.071315
-14.117253,-0.024511587,-5.0391273,0.025106,-0.2,-0.075495
-14.433708,-0.017933816,-5.121417,0.023997,-0.2,-0.072126
-15.400724,0.91923577,-5.5751734,0.022889,-0.2,-0.068758
-13.207914,-0.15115234,-6.8593245,0.035588999999999996,-0.2,-0.071156
-13.467468,-0.19025977,-6.9553995,0.034010000000000006,-0.2,-0.067976
-14.362731,0.6776709,-7.527074,0.032431,-0.2,-0.06479700000000001
-12.076665,-0.2874737,-8.520369,0.04534,-0.2,-0.065357
-12.291252,-0.35297632,-8.628366,0.043327,-0.2,-0.062437
-13.088275,0.44487995,-9.266421,0.041314,-0.2,-0.059516999999999994
-10.746008,-0.43521994,-10.005322,0.054172000000000005,-0.2,-0.058235
-10.923654,-0.50947034,-10.120077,0.051766,-0.2,-0.055635000000000004
-11.609807,0.22075126,-10.786768,0.04936,-0.2,-0.053034000000000005
-9.2375555,-0.5903579,-11.279518,0.061935000000000004,-0.2,-0.049958999999999996
-9.382912,-0.6611926,-11.399574,0.059172,-0.2,-0.047718
-9.955201,0.0028094135,-12.079174,0.056409,-0.2,-0.045477
-7.585987,-0.7510419,-12.311709,0.068381,-0.2,-0.040619999999999996
-7.709126,-0.8066967,-12.436878,0.065337,-0.2,-0.038801
-8.167995,-0.20976904,-13.12022,0.062292999999999994,-0.2,-0.036982
-5.933567,-0.9034898,-13.0700865,0.073461,-0.2,-0.030472000000000003
-6.0478096,-0.93886745,-13.20062,0.070184,-0.2,-0.029102999999999997
-6.4211125,-0.38957953,-13.885541,0.06690700000000001,-0.2,-0.027733999999999998
-13.832029,0.7319386,7.2102036,-0.037951,-0.2,-0.069883
-14.363972,1.0319264,7.501806,-0.036246,-0.2,-0.066771
-15.196373,2.201809,7.791368,-0.034542,-0.2,-0.063658
-12.995994,0.83022183,8.703853,-0.045049,-0.2,-0.06552899999999999
-13.4993105,1.132789,9.074161,-0.043029000000000005,-0.2,-0.062612
-14.280673,2.3507173,9.452961,-0.041009,-0.2,-0.059696000000000006
-11.991802,0.9208101,10.105112,-0.051654,-0.2,-0.060459000000000006
-12.452008,1.2132446,10.545596,-0.049339999999999995,-0.2,-0.05776900000000001
-13.176324,2.4706414,11.015159,-0.047027,-0.2,-0.055078999999999996
-10.831643,1.0031277,11.38847,-0.05769199999999999,-0.2,-0.054725
-11.237206,1.2822708,11.889525,-0.05511,-0.2,-0.052292
-11.894415,2.568433,12.437532,-0.052529,-0.2,-0.04986
-9.528978,1.0732298,12.528353,-0.063096,-0.2,-0.048391
-9.871022,1.3414074,13.078918,-0.060275999999999996,-0.2,-0.046242
-10.449083,2.6485176,13.692921,-0.05745499999999999,-0.2,-0.044093
-8.103048,1.1285532,13.510319,-0.067811,-0.2,-0.041529
-8.376468,1.3902811,14.101671,-0.06478099999999999,-0.2,-0.039686
-8.866991,2.713625,14.766928,-0.061752,-0.2,-0.037844
-17.160542,3.4158642,3.28119,-0.015713,-0.2,-0.060837999999999996
-16.593946,3.5812902,5.6021595,-0.024229,-0.2,-0.058559
-16.242878,4.9289947,4.837163,-0.020761,-0.2,-0.050193
-16.71677,4.7991233,2.6055439,-0.013534000000000001,-0.2,-0.051483
-14.504284,5.2053967,3.720128,-0.017293,-0.2,-0.041828
-14.785823,5.063981,1.7092509,-0.011355,-0.2,-0.042128
-12.6611185,4.470078,2.779831,-0.013825,-0.2,-0.033462
-12.273732,3.8370917,1.2406603,-0.0091757,-0.2,-0.032773000000000004
-17.44021,3.268129,0.7391311,-0.006938,-0.2,-0.061971000000000005
-16.87403,4.694802,0.10722428,-0.0061525,-0.2,-0.051907
-14.712665,4.8818765,-0.57669425,-0.0053671000000000005,-0.2,-0.041844
-11.839196,3.186917,-0.66846484,-0.0045816,-0.2,-0.03178
-17.371237,3.0968492,-1.7843238,0.0019407,-0.2,-0.061946
-16.720522,4.576168,-2.3770015,0.0012785000000000001,-0.2,-0.05148
-14.436197,4.732477,-2.7557824,0.00061623,-0.2,-0.041013
-11.3534355,2.7238834,-2.3977528,-4.6009e-05,-0.2,-0.030545999999999997
-16.925138,2.9066396,-4.2370934,0.010765,-0.2,-0.060764
-16.236275,4.4500823,-4.827032,0.008653399999999999,-0.2,-0.050212
-13.947116,4.6237307,-4.901538,0.0065414,-0.2,-0.039661
-10.808465,2.5248632,-4.146203,0.0044294,-0.2,-0.029108999999999996
-16.13789,2.6959832,-6.5613613,0.019377000000000002,-0.2,-0.058441
-15.458485,4.314622,-7.176406,0.015865999999999998,-0.2,-0.048124
-13.255896,4.5808787,-6.982748,0.012354,-0.2,-0.037806
-10.2063,2.6271744,-5.910855,0.0088425,-0.2,-0.027489
-15.046772,2.4657679,-8.703043,0.02762,-0.2,-0.055020000000000006
-14.406917,4.1623583,-9.372854,0.022808000000000002,-0.2,-0.045243
-12.363645,4.5957165,-8.973198,0.017997,-0.2,-0.035466000000000004
-9.528184,2.9804873,-7.700587,0.013184999999999999,-0.2,-0.025689
-13.684257,2.2176697,-10.607433,0.035348000000000004,-0.2,-0.050566
-13.103427,3.9872339,-11.36536,0.029382,-0.2,-0.041615
-11.281296,4.630657,-10.820399,0.023416,-0.2,-0.032663
-8.758978,3.5152905,-9.481869,0.01745,-0.2,-0.023712
-12.099708,1.9533687,-12.250363,0.042428,-0.2,-0.045166000000000005
-11.589016,3.785272,-13.11003,0.035496,-0.2,-0.037299
-10.030166,4.6477437,-12.492032,0.028562999999999998,-0.2,-0.029431
-7.8985815,4.099725,-11.209203,0.021631,-0.2,-0.021564
-10.3372,1.6752335,-13.618776,0.048734,-0.2,-0.038916
-9.910436,3.55421,-14.572544,0.04106,-0.2,-0.032354
-8.635136,4.6129436,-13.95533,0.033386,-0.2,-0.025792000000000002
-6.932468,4.5802298,-12.820816,0.025712,-0.2,-0.019231
-8.441061,1.3877604,-14.690966,0.054136000000000004,-0.2,-0.031908
-8.120117,3.2969131,-15.742608,0.045978,-0.2,-0.026833
-7.13221,4.513791,-15.185224,0.03782,-0.2,-0.021758
-5.770224,4.843263,-14.187605,0.029663,-0.2,-0.016684
-6.5851717,1.1597733,-15.46626,0.058539,-0.2,-0.024271
-6.3484893,3.1012454,-16.590204,0.050172,-0.2,-0.020808
-5.6272473,4.4200015,-16.06381,0.041804,-0.2,-0.017345
-4.872389,4.8967347,-15.091916,0.033436,-0.2,-0.013881999999999999
-15.809792,3.8006716,7.4885044,-0.029883999999999997,-0.2,-0.055421000000000005
-15.440437,5.101516,6.5455174,-0.025227,-0.2,-0.047184
-13.722868,5.1849165,5.1250033,-0.020569,-0.2,-0.038947
-11.6760235,3.8087997,3.4960685,-0.015912,-0.2,-0.03071
-14.843956,4.02543,9.1329975,-0.03522,-0.2,-0.051735
-14.415993,5.2603054,7.995601,-0.029431,-0.2,-0.043775
-12.660311,5.032928,6.3027625,-0.023641,-0.2,-0.035815
-10.471708,2.9021022,4.3631444,-0.017852,-0.2,-0.027854000000000004
-13.697219,4.2199492,10.702451,-0.040187,-0.2,-0.047539
-13.2431,5.3862324,9.399833,-0.033347,-0.2,-0.039998
-11.512232,4.837906,7.4436665,-0.026507,-0.2,-0.032457
-9.198889,1.933238,5.111808,-0.019667,-0.2,-0.024916999999999998
-12.373331,4.3873057,12.15208,-0.044739,-0.2,-0.042873
-11.9182205,5.4927435,10.719331,-0.03695,-0.2,-0.035886
-10.277225,4.6377993,8.505319,-0.029160000000000002,-0.2,-0.0289
-7.9348745,1.0504826,5.807287,-0.02137,-0.2,-0.021913
-10.880599,4.5291095,13.450177,-0.048835,-0.2,-0.037783
-10.444438,5.58563,11.917862,-0.040214,-0.2,-0.031474
-8.950196,4.470739,9.466758,-0.031594,-0.2,-0.025164
-6.6817136,0.33811924,6.452956,-0.022973,-0.2,-0.018854
-9.24432,4.6459174,14.575969,-0.052434,-0.2,-0.03232
-8.843472,5.6694903,12.976842,-0.043116,-0.2,-0.026795999999999997
-7.5480413,4.371425,10.3227,-0.033799,-0.2,-0.021272
-5.44168,-0.1508909,7.0501704,-0.024481,-0.2,-0.015747
-10.477179,2.033553,1.7723423,-0.011173,-0.2,-0.02982
-9.104372,0.33168948,2.4696572,-0.013054,-0.2,-0.026774
-7.688681,-1.33461,2.99782,-0.014834,-0.2,-0.023657
-6.3467216,-2.7580488,3.526624,-0.016525,-0.2,-0.020483
-5.088654,-3.862,4.0419364,-0.018134,-0.2,-0.017261000000000002
-3.8957918,-4.621912,4.5356226,-0.019665000000000002,-0.2,-0.013999999999999999
-9.740583,0.7388724,0.11136809,-0.0064747,-0.2,-0.028662
-8.30196,-1.3468693,0.85104007,-0.008280599999999999,-0.2,-0.025463999999999997
-6.9124174,-3.2383053,1.436422,-0.010011,-0.2,-0.022205000000000003
-5.6176414,-4.8139687,2.0245125,-0.011673000000000001,-0.2,-0.018897999999999998
-4.4090233,-6.0142746,2.5811713,-0.013271999999999999,-0.2,-0.015550999999999999
-3.2552927,-6.827701,3.1067638,-0.014812,-0.2,-0.012172
-9.046041,-0.11935046,-1.3740231,-0.0018221000000000001,-0.2,-0.027294
-7.570331,-2.3768623,-0.58141863,-0.0035405000000000002,-0.2,-0.023974000000000002
-6.218033,-4.394653,0.05807205,-0.005208399999999999,-0.2,-0.020604
-4.9644747,-6.0994678,0.6680428,-0.0068292000000000005,-0.2,-0.017194
-3.792263,-7.396103,1.2206013,-0.008406299999999998,-0.2,-0.013752
-2.6578686,-8.268124,1.7466499,-0.009942399999999999,-0.2,-0.010284999999999999
-8.404316,-0.47188702,-2.9423501,0.0027811,-0.2,-0.025749
-6.910281,-2.8284726,-2.1000185,0.0011607999999999998,-0.2,-0.022331999999999998
-5.5815125,-4.948667,-1.4120566,-0.00043382,-0.2,-0.018876
-4.3435245,-6.7571163,-0.79209083,-0.0020025999999999998,-0.2,-0.015388999999999998
-3.1950846,-8.118453,-0.25547925,-0.003547,-0.2,-0.011878
-2.0693576,-9.033654,0.26087782,-0.005068199999999999,-0.2,-0.008349500000000001
-7.814501,-0.28867584,-4.5820827,0.007331600000000001,-0.2,-0.024044
-6.308018,-2.663489,-3.6761463,0.0058194,-0.2,-0.020555
-4.980338,-4.8257337,-2.9239337,0.0043077,-0.2,-0.017037
-3.733253,-6.6815233,-2.2813969,0.0028006,-0.2,-0.013496000000000001
-2.584305,-8.07204,-1.7517623,0.0012988,-0.2,-0.0099401
-1.4482435,-9.007973,-1.2578956,-0.00019777,-0.2,-0.0063733
-7.242336,0.3645734,-6.3427362,0.011822,-0.2,-0.022183
-5.7377067,-1.8901881,-5.3988595,0.010426999999999999,-0.2,-0.018645
-4.401696,-4.0062404,-4.56907,0.0090086,-0.2,-0.015087999999999999
-3.125646,-5.8564787,-3.8669417,0.007573000000000001,-0.2,-0.011518
-1.9495755,-7.252072,-3.307183,0.006123600000000001,-0.2,-0.0079404
-0.7942276,-8.188281,-2.8185008,0.0046615,-0.2,-0.0043593
-6.6458335,1.4224856,-8.224235,0.016244,-0.2,-0.020169
-5.1590514,-0.52206594,-7.312792,0.014977,-0.2,-0.016606
-3.8290591,-2.4464471,-6.4299593,0.013661000000000001,-0.2,-0.013034
-2.5296814,-4.2111626,-5.6336007,0.012306999999999998,-0.2,-0.0094587
-1.3303169,-5.585172,-4.9845157,0.010920000000000001,-0.2,-0.0058832
-0.16807374,-6.521203,-4.438613,0.0095024,-0.2,-0.0023117
-6.0110574,2.684558,-10.170733,0.020592,-0.2,-0.018007
-4.553558,1.2436552,-9.394871,0.019463,-0.2,-0.014443000000000001
-3.2411191,-0.27595267,-8.554268,0.018259,-0.2,-0.010879999999999999
-1.923396,-1.764241,-7.7177043,0.016996,-0.2,-0.0073222999999999995
-0.6987222,-2.9859502,-6.9793105,0.015681,-0.2,-0.0037726
0.4782783,-3.8547654,-6.34454,0.014318,-0.2,-0.00023423
-5.313623,3.8454607,-12.065885,0.02485,-0.2,-0.015686000000000002
-3.8937993,2.991611,-11.488504,0.023869,-0.2,-0.012147
-2.6050835,2.0284255,-10.804263,0.022789,-0.2,-0.008619100000000001
-1.2805295,1.0264415,-10.061877,0.021628,-0.2,-0.0051048000000000005
-0.020663692,0.15204482,-9.332847,0.020395,-0.2,-0.0016067999999999998
1.2061026,-0.5048521,-8.6534815,0.019097,-0.2,0.0018725000000000002
-4.3427014,4.6153383,-13.6740055,0.028991000000000003,-0.2,-0.013182
-2.9317918,4.2644286,-13.301051,0.028170999999999998,-0.2,-0.0096979
-1.6575984,3.8334203,-12.838909,0.027226,-0.2,-0.006235
-0.3507442,3.359501,-12.310767,0.026180000000000002,-0.2,-0.0027947
0.92188865,2.9233468,-11.740139,0.025042,-0.2,0.00062134
2.1859815,2.5877466,-11.160039,0.023821000000000002,-0.2,0.0040113
-3.6874864,4.878366,-15.079624,0.03297,-0.2,-0.010459999999999999
-2.2641997,4.8223414,-14.996459,0.032326,-0.2,-0.0070677
-0.9340824,4.736125,-14.812252,0.031533,-0.2,-0.0037071999999999995
0.4106688,4.634151,-14.540367,0.030616,-0.2,-0.00037829
1.7381823,4.5363665,-14.184679,0.029589999999999998,-0.2,0.0029185
3.0552173,4.4635377,-13.76133,0.028461,-0.2,0.0061818
-2.60791,-2.4630446,-11.203494,0.13908,-0.2,-0.040838
-3.0794823,-2.5416584,-12.156874,0.12905999999999998,-0.2,-0.037850999999999996
-3.5651839,-2.5084739,-13.365393,0.11904,-0.2,-0.034863
-3.622347,-1.5421454,-13.710583,0.10902,-0.2,-0.031876
-3.88316,-0.17313269,-13.784794,0.098995,-0.2,-0.028888
-4.121308,-0.09049747,-13.704604,0.088973,-0.2,-0.0259
-4.280827,-0.7267468,-13.577809,0.079819,-0.2,-0.023169
-1.7013117,-2.6008542,-12.505603,0.13243,-0.2,-0.02333
-1.394079,-2.5148969,-11.508383,0.14274,-0.2,-0.025190999999999998
-2.04375,-2.5854323,-13.737856,0.12212999999999999,-0.2,-0.021469
-2.115544,-1.6207685,-14.051365,0.11182,-0.2,-0.019608
-2.3710039,-0.25464574,-14.1104,0.10151,-0.2,-0.017747
-2.643492,-0.2013979,-14.00492,0.091199,-0.2,-0.015885
-2.8519008,-0.85182744,-13.858653,0.081875,-0.2,-0.014197999999999999
-0.31656033,-2.7274976,-12.781386,0.13413,-0.2,-0.008524799999999999
-0.19386621,-2.6448252,-11.769949,0.14458,-0.2,-0.0092322
-0.50669515,-2.701662,-13.978472,0.12367,-0.2,-0.0078175
-0.6058778,-1.7102199,-14.23534,0.11320999999999999,-0.2,-0.0071101
-0.84888554,-0.3372667,-14.278662,0.10275999999999999,-0.2,-0.0064027
-1.1551945,-0.3100131,-14.134269,0.092297,-0.2,-0.0056954
-1.4232652,-0.96547323,-13.970642,0.082929,-0.2,-0.0050571999999999995
1.0512568,-2.9374468,-12.901853,0.13421,-0.2,0.0063696000000000004
0.97924143,-2.8776596,-11.923098,0.14469,-0.2,0.0068263
1.0213649,-2.8629472,-14.022047,0.12372999999999999,-0.2,0.005913
0.8908616,-1.817296,-14.234924,0.11325,-0.2,0.0054563
0.6655973,-0.42063293,-14.268173,0.10275999999999999,-0.2,0.0049996
0.32316822,-0.40711868,-14.085371,0.092279,-0.2,0.0045429
-0.013814338,-1.0592,-13.91777,0.082975,-0.2,0.0041424999999999995
2.3811831,-3.1839478,-12.660751,0.13269,-0.2,0.021185
2.0549438,-3.150425,-11.640346,0.14307,-0.2,0.022803999999999998
2.563994,-3.0383,-13.815324,0.1223,-0.2,0.019566
2.381161,-1.9152673,-14.030538,0.11192,-0.2,0.017947
2.1562078,-0.48829392,-14.070307,0.10153,-0.2,0.016329
1.7609285,-0.49151927,-13.867068,0.091147,-0.2,0.014709
1.3473109,-1.1392176,-13.718834,0.082014,-0.2,0.013291999999999998
3.7858572,-3.4684062,-12.357211,0.12958,-0.2,0.034928
3.2542055,-3.490577,-11.390155,0.13995,-0.2,0.03758
4.1037555,-3.2155957,-13.453856,0.11921,-0.2,0.032276
3.8210623,-2.0049036,-13.677488,0.10884,-0.2,0.029624
3.5801518,-0.53475606,-13.723955,0.09847,-0.2,0.026972000000000003
3.1237953,-0.55275506,-13.503875,0.088101,-0.2,0.024319999999999998
2.6374013,-1.2012491,-13.386524,0.07912000000000001,-0.2,0.02203
-4.4413414,-1.0274912,-13.556357,0.076362,-0.2,-0.022308
-4.5688124,-1.0450447,-13.690159,0.072905,-0.2,-0.021447
-4.8918905,-0.5020674,-14.389865,0.069448,-0.2,-0.020587
-3.0351415,-1.1299498,-13.842294,0.078328,-0.2,-0.013869999999999999
-3.183065,-1.1294738,-13.98426,0.074781,-0.2,-0.013543000000000001
-3.4720373,-0.56977606,-14.718723,0.071235,-0.2,-0.013215000000000001
-1.6280038,-1.2192898,-13.97612,0.07935700000000001,-0.2,-0.0052694
-1.7949075,-1.202123,-14.138361,0.075786,-0.2,-0.0054816000000000005
-2.0474355,-0.62381685,-14.914548,0.072214,-0.2,-0.005693800000000001
-0.24071564,-1.2900118,-13.961534,0.079454,-0.2,0.0033909999999999995
-0.42652443,-1.2594864,-14.153073,0.075933,-0.2,0.0026395
-0.63001645,-0.6622386,-14.972125,0.072412,-0.2,0.0018881
1.1097318,-1.3400234,-13.814836,0.07861900000000001,-0.2,0.012010999999999999
0.9181847,-1.2931694,-14.037575,0.075224,-0.2,0.01073
0.77606833,-0.6800288,-14.897321,0.07182999999999999,-0.2,0.0094498
