"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.22016197,-0.92413765,-9.922864,0.079454,-0.2,0.0033909999999999995
-0.31995893,-0.9166717,-10.349381,0.075933,-0.2,0.0026395
-0.46542057,-0.49870637,-11.350141,0.072412,-0.2,0.0018881
0.7864952,-0.97952515,-10.2276325,0.07861900000000001,-0.2,0.012010999999999999
0.64540315,-0.95035815,-10.374797,0.075224,-0.2,0.01073
0.54521996,-0.5119266,-10.930196,0.07182999999999999,-0.2,0.0094498
1.7384343,-1.0209718,-10.16616,0.07622999999999999,-0.2,0.020322
1.6212628,-0.97910625,-10.321602,0.07334,-0.2,0.018615
1.5974095,-0.5092308,-10.999496,0.07045,-0.2,0.016907
-3.6593723,0.8153745,-11.636095,0.060328999999999994,-0.2,-0.018055
-3.5051796,2.3427794,-12.637899,0.051209000000000005,-0.2,-0.015522999999999999
-3.0316212,3.2099895,-12.007551,0.042089999999999995,-0.2,-0.012991999999999998
-2.5277526,0.836359,-12.032989,0.06150800000000001,-0.2,-0.011678000000000001
-2.269377,2.3553104,-12.924496,0.051780999999999994,-0.2,-0.010140999999999999
-1.8636761,3.185907,-12.118785,0.042054,-0.2,-0.0086046
-1.3801996,0.82649046,-12.408943,0.06204400000000001,-0.2,-0.0051972
-1.0651617,2.3156803,-13.057992,0.051874,-0.2,-0.004700500000000001
-0.8062952,3.317803,-12.050316,0.041703,-0.2,-0.004203899999999999
-0.26739842,0.8450414,-12.484897,0.061963,-0.2,0.0013215
0.102151565,2.3265548,-12.089535,0.051514,-0.2,0.00075489
0.27630857,3.2566133,-11.320217,0.041065,-0.2,0.0001883
0.906073,0.8291965,-12.436183,0.061270000000000005,-0.2,0.007817000000000001
1.3548356,2.3541071,-13.1206255,0.050710000000000005,-0.2,0.0061842
1.4531786,3.3823824,-12.398343,0.04015,-0.2,0.0045513
2.0589995,0.8743439,-12.05986,0.059953,-0.2,0.014225999999999999
2.5535173,2.469025,-12.529857,0.049456,-0.2,0.011545
2.5974984,3.4619148,-12.031258,0.038959,-0.2,0.0088632
-4.5782657,-2.7744558,8.973539,-0.12150999999999999,-0.2,-0.057444
-4.1757355,-3.034942,7.900034,-0.13096,-0.2,-0.06185499999999999
-4.908357,-1.9651245,9.879057,-0.11205999999999999,-0.2,-0.053032
-4.7514653,-0.5097446,9.63436,-0.10260999999999999,-0.2,-0.048621
-4.617344,0.8623153,9.49941,-0.093159,-0.2,-0.044209
-4.5721493,1.1485776,9.570397,-0.083708,-0.2,-0.039798
-4.659047,0.9495714,10.039947,-0.07499,-0.2,-0.035727999999999996
-3.3325331,-3.0618541,8.35233,-0.13671,-0.2,-0.047827999999999996
-3.6083722,-2.7985818,9.50574,-0.12685,-0.2,-0.044427999999999995
-3.8253388,-1.9733998,10.476312,-0.11699000000000001,-0.2,-0.041029
-3.6919851,-0.51501054,10.21073,-0.10712999999999999,-0.2,-0.037629
-3.567499,0.8478992,9.924053,-0.097272,-0.2,-0.034230000000000003
-3.5134513,1.1427528,9.999956,-0.08741399999999999,-0.2,-0.03083
-3.5450943,0.9550564,10.526943,-0.078319,-0.2,-0.027694
-2.4485085,-3.0253162,8.664202,-0.14096,-0.2,-0.033277999999999995
-2.572304,-2.7743082,9.804814,-0.1308,-0.2,-0.030927999999999997
-2.653923,-1.9500718,10.76735,-0.12064000000000001,-0.2,-0.028576999999999998
-2.5563822,-0.5171548,10.5022,-0.11048,-0.2,-0.026226
-2.473586,0.8366945,10.191011,-0.10032999999999999,-0.2,-0.023875999999999998
-2.4082396,1.1211534,10.313983,-0.090167,-0.2,-0.021525
-2.3656917,0.94811946,10.879762,-0.080795,-0.2,-0.019357
-1.5439408,-3.0014155,8.901753,-0.14368,-0.2,-0.018364
-1.5551826,-2.8055813,10.112375,-0.13333,-0.2,-0.017088
-1.5343665,-2.0159876,11.079697,-0.12297999999999999,-0.2,-0.015811000000000002
-1.4625,-0.5284211,10.759133,-0.11263,-0.2,-0.014535
-1.4011365,0.8497983,10.457132,-0.10228,-0.2,-0.013259
-1.2943513,1.0936489,10.55535,-0.091929,-0.2,-0.011982
-1.1405679,0.9235451,11.084,-0.08238,-0.2,-0.010805
-0.6536985,-3.1179044,8.78153,-0.14485,-0.2,-0.0032454999999999997
-0.52570957,-2.8762293,9.929465,-0.13442,-0.2,-0.0030577
-0.39037982,-2.067065,10.905748,-0.12399,-0.2,-0.0028698
-0.3311002,-0.56727713,10.700136,-0.11355,-0.2,-0.0026819
-0.28457433,0.80972326,10.600152,-0.10312,-0.2,-0.0024941
-0.15554567,1.039053,10.64464,-0.092684,-0.2,-0.0023061999999999996
0.123102285,0.87206596,10.351504,-0.083057,-0.2,-0.0021328000000000002
0.2577074,-2.9701977,8.79903,-0.14445999999999998,-0.2,0.01192
0.5057476,-2.7533808,9.883574,-0.13405999999999998,-0.2,0.011015
0.75159156,-2.0503047,10.822133,-0.12365,-0.2,0.010111
0.80853635,-0.5693661,10.791677,-0.11325,-0.2,0.009207
0.8486842,0.8108407,10.810663,-0.10285,-0.2,0.008302799999999999
1.0226883,1.0610029,10.836884,-0.092442,-0.2,0.0073985
1.3249705,0.87963593,11.144265,-0.082843,-0.2,0.006564399999999999
-4.826086,0.8775446,10.49976,-0.071784,-0.2,-0.034212
-4.9648166,1.0822679,10.937979,-0.068578,-0.2,-0.032695999999999996
-5.230284,2.0648136,11.418645,-0.065372,-0.2,-0.031180000000000003
-3.666656,0.906679,11.028852,-0.074972,-0.2,-0.026521
-3.7515495,1.1110089,11.49248,-0.071625,-0.2,-0.025348
-3.9312978,2.1037972,11.996924,-0.06827799999999999,-0.2,-0.024175
-2.434889,0.9236566,11.4167385,-0.07734400000000001,-0.2,-0.01854
-2.462386,1.1289314,11.908183,-0.073892,-0.2,-0.017723
-2.5575457,2.1261425,12.440875,-0.07044,-0.2,-0.016906
-1.1282198,0.91873264,11.609614,-0.07886,-0.2,-0.010353
-1.090091,1.121974,12.085752,-0.07534099999999999,-0.2,-0.0099005
-1.0957259,2.0980186,12.601307,-0.07182100000000001,-0.2,-0.0094484
0.19766596,0.8813246,10.714089,-0.07950700000000001,-0.2,-0.0020508
0.2734136,1.0786282,11.105497,-0.075956,-0.2,-0.0019689
0.3206689,2.0042605,11.5840435,-0.072406,-0.2,-0.001887
1.4737242,0.90228564,11.621531,-0.07929800000000001,-0.2,0.0062745
1.6150981,1.1097704,12.066882,-0.075754,-0.2,0.0059845
1.7475007,2.053693,12.573932,-0.07220900000000001,-0.2,0.0056946
-5.4359307,3.4795308,11.251278,-0.055504,-0.2,-0.026534
-5.2619853,4.219743,10.162498,-0.045635,-0.2,-0.021889
-4.649172,3.2462637,8.266422,-0.035767,-0.2,-0.017243
-3.1959536,-0.2611975,5.7043376,-0.025898,-0.2,-0.012598
-4.1118264,3.5494947,11.87111,-0.058013999999999996,-0.2,-0.020483
-3.98088,4.2892866,10.774988,-0.047749,-0.2,-0.016791
-3.454474,3.3154712,8.665206,-0.037485000000000004,-0.2,-0.013099000000000001
-2.202041,-0.19826166,6.0981636,-0.027219999999999998,-0.2,-0.0094076
-2.7053275,3.6039402,12.384261,-0.059941999999999995,-0.2,-0.014224
-2.5677176,4.3512588,11.2045355,-0.049443,-0.2,-0.011542
-2.1420228,3.4646122,8.928046,-0.038945,-0.2,-0.008860799999999999
-1.2049139,0.09804676,6.308272,-0.028447000000000004,-0.2,-0.0061792999999999996
-1.1536589,3.5435858,12.434197,-0.06126,-0.2,-0.0078154
-1.0356326,4.230244,11.096353,-0.0507,-0.2,-0.0061824
-0.9148558,3.5322664,9.186789,-0.040139,-0.2,-0.0045494
-0.536005,0.64372325,6.853219,-0.029577999999999997,-0.2,-0.0029164
0.23434214,3.446275,11.784689,-0.061956,-0.2,-0.0013201999999999999
0.21546814,4.357113,11.188497,-0.051505999999999996,-0.2,-0.00075349
0.17449693,3.903727,9.640255,-0.041056,-0.2,-0.00018676
0.48657513,1.3434469,7.099446,-0.030606,-0.2,0.00037997
1.69257,3.5103457,12.542211,-0.062038,-0.2,0.0051981
1.6021528,4.3723555,11.62645,-0.051866999999999996,-0.2,0.0047016
1.3904771,3.9899926,9.850301,-0.041697000000000005,-0.2,0.0042049999999999995
1.4352922,2.010393,7.30957,-0.031526,-0.2,0.0037085
-2.0450366,-3.562051,3.7056255,-0.021123,-0.2,-0.010702
-1.1495986,-3.5954106,4.065052,-0.022504,-0.2,-0.007370699999999999
-0.40164176,-3.4223692,4.37178,-0.023806,-0.2,-0.0040087
0.38603207,-2.7894437,4.7866645,-0.025029,-0.2,-0.00061904
1.1779064,-1.6320087,5.1137457,-0.026168,-0.2,0.0027967
2.0673137,-0.37248865,5.5308957,-0.027217,-0.2,0.006236600000000001
-1.547854,-5.0194435,2.643833,-0.016296,-0.2,-0.0087634
-0.67547137,-5.087373,3.0303857,-0.017719,-0.2,-0.0053283
0.08051233,-5.4088254,3.361641,-0.019081,-0.2,-0.0018698
0.8517184,-4.6017666,3.6112163,-0.020381,-0.2,0.0016093
1.7062176,-3.4168506,3.8567681,-0.021615000000000002,-0.2,0.005107
2.6309805,-1.9287647,4.269971,-0.022778,-0.2,0.008621
-1.071002,-5.9871507,1.689432,-0.011438,-0.2,-0.006795999999999999
-0.2901953,-6.141038,2.1291301,-0.012891,-0.2,-0.0032876
0.5364785,-5.8914003,2.4048805,-0.014301,-0.2,0.00023711
1.3613596,-5.215687,2.5993981,-0.015666,-0.2,0.0037753
2.1789317,-4.440764,2.8396144,-0.016982,-0.2,0.0073248
3.028416,-3.1492603,3.1425796,-0.018246000000000002,-0.2,0.010883
-0.64616483,-6.4833455,0.54109204,-0.0065661999999999995,-0.2,-0.004806100000000001
0.19874176,-6.738175,0.9122823,-0.0080387,-0.2,-0.0012503
1.0257286,-6.060965,1.2545924,-0.0094849,-0.2,0.0023147
1.9069438,-5.499321,1.5400119,-0.010903,-0.2,0.0058861
2.6820233,-4.8729644,1.831362,-0.012291,-0.2,0.009461399999999998
3.4576619,-3.7018151,2.08129,-0.013646,-0.2,0.013037
-0.23612821,-6.688764,-0.59285843,-0.0016882000000000002,-0.2,-0.0027988
0.59011674,-6.750096,-0.25051802,-0.0031703000000000005,-0.2,0.00078081
1.4933021,-6.1490474,0.14080748,-0.0046434,-0.2,0.0043624
2.3262568,-5.459935,0.39618596,-0.0061056999999999995,-0.2,0.007943500000000001
3.1184661,-4.7615695,0.69415206,-0.0075553,-0.2,0.011521
3.8924415,-3.5803685,0.971927,-0.0089911,-0.2,0.015091
0.279103,-6.254332,-1.7181649,0.0031886999999999996,-0.2,-0.00077766
1.0964816,-6.304493,-1.417504,0.0017067999999999999,-0.2,0.002802
2.0229752,-6.015152,-1.0686108,0.00021659999999999998,-0.2,0.0063765
2.8256867,-5.3909574,-0.7308417,-0.0012797000000000002,-0.2,0.0099434
3.5438178,-4.3872466,-0.4338389,-0.0027813000000000004,-0.2,0.013499
4.3636665,-3.0925071,-0.17615105,-0.0042882,-0.2,0.01704
0.66765565,-5.1834273,-2.8883045,0.0080569,-0.2,0.0012534
1.5553386,-5.3481793,-2.6080542,0.0065851,-0.2,0.004809300000000001
2.4218833,-5.063571,-2.2776082,0.0050877,-0.2,0.0083529
3.2381158,-4.3501315,-1.9497863,0.0035671,-0.2,0.011881999999999998
4.0602098,-3.2477,-1.654865,0.0020235,-0.2,0.015392
4.955175,-1.7324591,-1.3962429,0.00045534,-0.2,0.01888
1.14606,-3.2680757,-4.2759037,0.012909,-0.2,0.0032906999999999997
2.0263994,-3.2483428,-3.9612503,0.011457,-0.2,0.0067992
2.8792763,-2.8618202,-3.6206841,0.0099625,-0.2,0.010288
3.7512357,-2.17475,-3.3150735,0.0084276,-0.2,0.013756
4.698897,-1.1706414,-3.052037,0.0068516,-0.2,0.017197
5.8271565,0.04774002,-2.8510032,0.005232,-0.2,0.020608
1.7542679,-0.5382446,-5.9491396,0.017736000000000002,-0.2,0.005331399999999999
2.670076,-0.49815017,-5.5499263,0.016315,-0.2,0.0087667
3.569136,-0.25092146,-5.1726923,0.014833,-0.2,0.012175
4.5153413,0.2130011,-4.874456,0.013295,-0.2,0.015555000000000001
5.5595775,1.005363,-4.6325483,0.011696999999999999,-0.2,0.018902000000000002
6.7110686,1.7415578,-4.398672,0.010037,-0.2,0.02221
2.5993376,1.8164274,-8.095869,0.022521,-0.2,0.0073736999999999995
3.5249007,1.8067989,-7.583584,0.021143000000000002,-0.2,0.010705
4.4248886,1.9508536,-7.1281314,0.019687,-0.2,0.014003
5.3390374,2.2861946,-6.752592,0.018157,-0.2,0.017265
6.273648,2.7322454,-6.4020934,0.016551,-0.2,0.020487000000000002
7.2154922,3.1662657,-6.0368123,0.014862,-0.2,0.023662
3.2800577,3.3897789,-10.051448,0.027237,-0.2,0.009410600000000002
4.202127,3.3891659,-9.554045,0.025918,-0.2,0.012601000000000001
5.083047,3.4242744,-9.070679,0.024503,-0.2,0.015750999999999998
5.920967,3.4843903,-8.574664,0.022997999999999998,-0.2,0.018858
6.7184353,3.5789912,-8.0504465,0.021398,-0.2,0.021918
7.49911,3.7044404,-7.5051436,0.019696,-0.2,0.024922
3.854293,-2.7281573,-9.05274,0.1255,-0.2,0.048132
3.3519258,-2.7837765,-8.369224,0.13537000000000002,-0.2,0.051749
4.1420636,-2.480499,-9.792521,0.11562,-0.2,0.044515
3.8343558,-1.5528066,-9.92696,0.10574000000000001,-0.2,0.040898000000000004
3.6173875,-0.4298986,-9.925591,0.09586499999999999,-0.2,0.037281
3.195514,-0.4169864,-9.766042,0.085987,-0.2,0.033664
2.784053,-0.90241224,-9.704258,0.077299,-0.2,0.030487
4.6596184,-2.960025,-8.630372,0.11955999999999999,-0.2,0.061561000000000005
4.0473714,-3.0857234,-7.985338,0.12893,-0.2,0.066307
5.055966,-2.6191795,-9.325713,0.11018,-0.2,0.056815
4.740161,-1.6150196,-9.445983,0.1008,-0.2,0.052067999999999996
4.5547023,-0.43143257,-9.434811,0.091423,-0.2,0.047320999999999995
4.107509,-0.39399055,-9.185541,0.082045,-0.2,0.042574
3.6465394,-0.8724903,-9.149528,0.07371799999999999,-0.2,0.038367
5.472208,-3.1261647,-7.9111385,0.11212000000000001,-0.2,0.07422899999999999
4.7926054,-3.3035996,-7.253971,0.12086,-0.2,0.080032
5.9364605,-2.6914084,-8.61803,0.10338,-0.2,0.068426
5.6310725,-1.6264673,-8.800162,0.094639,-0.2,0.062623
5.460055,-0.40799823,-8.83248,0.085897,-0.2,0.05682
4.9538307,-0.36810675,-8.560435,0.077155,-0.2,0.051016000000000006
4.475758,-0.83549947,-8.527829,0.069319,-0.2,0.045823
6.246386,-3.2936614,-7.16949,0.10334000000000002,-0.2,0.086001
5.4592323,-3.482321,-6.4541073,0.11133,-0.2,0.092775
6.813836,-2.7721376,-7.9337068,0.095355,-0.2,0.07922699999999999
6.50917,-1.6185538,-8.1348095,0.08737,-0.2,0.072453
6.3056607,-0.3599425,-8.150983,0.07938400000000001,-0.2,0.065678
5.723611,-0.32930902,-7.8967156,0.071398,-0.2,0.058903
5.233654,-0.7889298,-7.9039683,0.06417,-0.2,0.052782
6.8929167,-3.3646574,-6.44488,0.093334,-0.2,0.096751
6.017766,-3.6047833,-5.721176,0.10046000000000001,-0.2,0.1044
7.5925684,-2.7572424,-7.227179,0.086211,-0.2,0.089101
7.320422,-1.5511991,-7.4010463,0.079088,-0.2,0.081451
7.1034737,-0.29027694,-7.3865676,0.071965,-0.2,0.073801
6.448726,-0.28347933,-7.1801023,0.064841,-0.2,0.066151
5.910686,-0.7414258,-7.267349,0.058329,-0.2,0.05917000000000001
7.3994055,-3.3371146,-5.6082535,0.08227999999999999,-0.2,0.10643
6.386856,-3.614739,-4.8254848,0.08845700000000001,-0.2,0.11485999999999999
8.1987,-2.6663027,-6.422416,0.076103,-0.2,0.097996
7.937273,-1.4464785,-6.5997696,0.069926,-0.2,0.089564
7.727422,-0.21809073,-6.5694785,0.06375,-0.2,0.08113200000000001
7.0446296,-0.23340328,-6.4075966,0.057573,-0.2,0.072701
6.5163493,-0.69343966,-6.581704,0.051865999999999995,-0.2,0.06493
2.655133,-1.0216347,-9.826452,0.074296,-0.2,0.028383999999999996
2.549947,-0.9663798,-10.026488,0.071293,-0.2,0.02628
2.5874355,-0.4961067,-10.736437,0.06829,-0.2,0.024177
3.5436988,-0.98663765,-9.3573885,0.07094,-0.2,0.035972000000000004
3.4461262,-0.93501824,-9.622735,0.068163,-0.2,0.033576999999999996
3.5432506,-0.466787,-10.361044,0.065385,-0.2,0.031181999999999998
4.4150443,-0.93808365,-8.803025,0.066801,-0.2,0.043164
4.344042,-0.8893649,-9.141899,0.06428400000000001,-0.2,0.040505
4.512293,-0.42704558,-9.93138,0.061766999999999996,-0.2,0.037846
5.2427254,-0.8799392,-8.206674,0.061937,-0.2,0.049887
5.239568,-0.83217406,-8.599596,0.05970399999999999,-0.2,0.046991000000000005
5.506615,-0.37899688,-9.446392,0.057472,-0.2,0.044095999999999996
5.9702415,-0.816916,-7.5791125,0.056401,-0.2,0.05606799999999999
6.055817,-0.76843745,-7.9983673,0.054474,-0.2,0.052965
6.4567046,-0.3253779,-8.884537,0.052547,-0.2,0.049863
6.610265,-0.7557485,-6.9070096,0.050259,-0.2,0.061647
6.7494154,-0.704763,-7.3055243,0.048652999999999995,-0.2,0.058365
7.3152,-0.26363638,-8.212099,0.047047000000000005,-0.2,0.05508300000000001
3.1736941,0.8941448,-11.735426,0.058026999999999995,-0.2,0.020485
3.7472827,2.549812,-12.05618,0.047763,-0.2,0.016794
3.687192,3.4920807,-11.507725,0.0375,-0.2,0.013102
4.2559395,0.9048573,-11.356207,0.055518,-0.2,0.026537
4.91596,2.6143937,-11.614277,0.045652,-0.2,0.021892
4.745658,3.4984026,-10.976178,0.035785000000000004,-0.2,0.017247
5.355841,0.92744046,-10.94363,0.052451,-0.2,0.032323000000000005
6.0408525,2.6656535,-11.143223,0.043135,-0.2,0.026799
5.7524915,3.4979048,-10.4214945,0.033819,-0.2,0.021275
6.4602227,0.9655246,-10.490268,0.048853,-0.2,0.037787
7.111953,2.7018342,-10.6155,0.040235,-0.2,0.031477
6.6876183,3.4944468,-9.835926,0.031616000000000005,-0.2,0.025168
7.510682,1.0148451,-9.948812,0.04476,-0.2,0.042876
8.117073,2.7264667,-10.014115,0.036972000000000005,-0.2,0.03589
7.546073,3.4912503,-9.216152,0.029185000000000003,-0.2,0.028904000000000003
8.478114,1.0695822,-9.27889,0.040208999999999995,-0.2,0.047543
9.043878,2.7461383,-9.326521,0.033371,-0.2,0.040001999999999996
8.324531,3.493992,-8.562152,0.026534,-0.2,0.032462
1.552387,-2.8546658,9.809206,-0.13219,-0.2,0.024973
1.1936419,-3.1031363,8.730272,-0.14244,-0.2,0.02696
1.9001129,-2.0896554,10.817574,-0.12194,-0.2,0.022986000000000003
1.942869,-0.61347824,10.961623,-0.11169000000000001,-0.2,0.020999
2.003259,0.81965417,10.871868,-0.10142999999999999,-0.2,0.019013
2.2008672,1.0205759,10.573601,-0.09118,-0.2,0.017026
2.5672755,0.8363162,10.761025,-0.08172,-0.2,0.015193
2.10726,-3.0681722,8.617466,-0.13879,-0.2,0.041689
2.5437758,-2.8058226,9.625067,-0.12880999999999998,-0.2,0.038643000000000004
2.9605896,-2.0356808,10.5343485,-0.11882999999999999,-0.2,0.035595999999999996
2.9791574,-0.61632526,10.590631,-0.10884,-0.2,0.03255
3.0566645,0.7698717,10.3888445,-0.098857,-0.2,0.029502999999999998
3.287452,0.951718,10.009337,-0.088872,-0.2,0.026456999999999998
3.728667,0.77657086,10.116819,-0.079661,-0.2,0.023646
3.1238456,-3.0614023,8.147456,-0.13364,-0.2,0.055958
3.6146061,-2.8147302,9.171573,-0.12403,-0.2,0.051886
4.065757,-2.027563,9.967804,-0.11442999999999999,-0.2,0.047813999999999995
4.0385337,-0.6147359,9.826478,-0.10482000000000001,-0.2,0.043742
4.0389853,0.6958667,9.65334,-0.09521,-0.2,0.03967
4.2734885,0.8917142,9.464261,-0.085602,-0.2,0.035598000000000005
4.7837653,0.72263724,9.639531,-0.076738,-0.2,0.031841
2.7893505,0.86840826,11.2251425,-0.078224,-0.2,0.014534
2.996193,1.0746707,11.678738,-0.074728,-0.2,0.013875
3.2039278,1.984564,12.218799,-0.07123099999999999,-0.2,0.013216
4.0204544,0.8178907,10.526747,-0.07625599999999999,-0.2,0.022627
4.290678,1.0199121,10.944468,-0.072851,-0.2,0.021606999999999998
4.575868,1.8818023,11.48144,-0.06944700000000001,-0.2,0.020587
5.1485457,0.7718108,10.000586,-0.073461,-0.2,0.030472000000000003
5.50064,0.97074145,10.352676,-0.070184,-0.2,0.029102999999999997
5.903097,1.8068925,10.830436,-0.06690700000000001,-0.2,0.027733999999999998
3.1603508,3.4312735,12.325046,-0.061503999999999996,-0.2,0.011679
2.9821713,4.3469324,11.524629,-0.051775999999999996,-0.2,0.010142
2.6417425,4.1307545,9.896168,-0.042049,-0.2,0.0086053
2.4848807,2.7154477,7.5943003,-0.032322000000000004,-0.2,0.0070686
4.561854,3.2935264,11.762972,-0.060327,-0.2,0.018055
4.299247,4.2814436,11.198235,-0.051207,-0.2,0.015524000000000001
3.8480158,4.2450986,9.766039,-0.042088,-0.2,0.012991999999999998
3.634348,3.3259697,7.9800396,-0.032968,-0.2,0.010459999999999999
6.0063787,3.194051,11.072017,-0.058539,-0.2,0.024271
5.676206,4.2209816,10.6348505,-0.050172,-0.2,0.020808
5.0629134,4.282256,9.3460455,-0.041804,-0.2,0.017345
4.581872,3.7893343,8.159728,-0.033436,-0.2,0.013881999999999999
2.9776242,0.956705,6.074688,-0.028163,-0.2,0.0096992
4.104209,2.2581768,6.5079308,-0.028986,-0.2,0.013183000000000002
5.2811584,3.4340985,7.239804,-0.029658999999999998,-0.2,0.016684
3.5828207,-0.47456396,4.7811,-0.02386,-0.2,0.012149
4.736064,1.3266746,5.2410865,-0.024842,-0.2,0.015688
6.1571393,3.0237205,6.0229206,-0.025705000000000002,-0.2,0.019232
3.9909596,-1.3772467,3.5067236,-0.019451,-0.2,0.014445
5.1658607,0.5550592,4.0216537,-0.020581,-0.2,0.018009
6.885465,2.692246,4.776225,-0.021621,-0.2,0.021565
4.3766856,-1.9340229,2.3600554,-0.014962999999999999,-0.2,0.016609
5.6793036,0.19888468,2.8286023,-0.01623,-0.2,0.020171
7.5641203,2.5632215,3.5741236,-0.017437,-0.2,0.023714
4.8541136,-1.8907058,1.2542127,-0.010409999999999999,-0.2,0.018647999999999998
6.2795544,0.30570567,1.6683859,-0.011805,-0.2,0.022186
8.196552,2.671252,2.3333082,-0.013168000000000001,-0.2,0.025692000000000003
5.3855925,-1.2743692,0.12348844,-0.0057997,-0.2,0.020559
6.804086,0.8502817,0.44063643,-0.0073116,-0.2,0.024048
8.634533,2.8393245,0.9894113,-0.0088223,-0.2,0.027493
6.1322036,-0.008895419,-1.1312523,-0.0011387,-0.2,0.022336
7.567696,1.6087847,-0.7755059,-0.0027581999999999997,-0.2,0.025752999999999998
9.115037,3.2985778,-0.3640383,-0.0044059,-0.2,0.029113
7.0561185,1.3924488,-2.578961,0.0035652,-0.2,0.023979
8.219355,2.4436588,-2.1320462,0.0018479,-0.2,0.027299
9.475568,3.4871643,-1.6617639,7.290600000000001e-05,-0.2,0.030551
7.8227005,2.6099007,-4.084523,0.008307799999999999,-0.2,0.025469
8.786549,3.2967527,-3.59211,0.0065033999999999995,-0.2,0.028667
9.868797,3.8195004,-3.1701934,0.0046118,-0.2,0.031785
8.1455,3.5522773,-5.632499,0.013084,-0.2,0.026779
8.997185,3.8386824,-5.094238,0.011205,-0.2,0.029825
9.951546,4.0200243,-4.710949,0.009209299999999998,-0.2,0.032779
8.284639,3.831328,-6.927117,0.017884,-0.2,0.027860000000000003
9.064429,3.937434,-6.279098,0.015946000000000002,-0.2,0.030716000000000004
9.733633,4.003577,-5.7518673,0.013862000000000001,-0.2,0.033468
7.7676477,-3.2205894,-4.807869,0.072672,-0.2,0.11317
6.688239,-3.4472997,-4.008716,0.078176,-0.2,0.12205
8.759884,-2.562514,-5.6158023,0.06716799999999999,-0.2,0.1043
8.549066,-1.3670908,-5.781721,0.061664,-0.2,0.095429
8.346806,-0.163935,-5.7664857,0.05616,-0.2,0.086556
7.5980577,-0.18808712,-5.6274443,0.050656,-0.2,0.077683
7.031696,-0.6372163,-5.845779,0.045573,-0.2,0.069502
8.080672,-3.0961623,-4.0385756,0.06253500000000001,-0.2,0.1191
7.0786786,-3.341005,-3.3657017,0.06734,-0.2,0.12837
9.123762,-2.5126524,-4.788389,0.05773,-0.2,0.10983
9.098631,-1.3173051,-4.973753,0.052925,-0.2,0.10056
8.937513,-0.1227466,-4.966018,0.048119999999999996,-0.2,0.09128700000000001
8.189349,-0.14690755,-4.889153,0.043315,-0.2,0.08201599999999999
7.6197357,-0.5872089,-5.156431,0.038879000000000004,-0.2,0.073466
8.569967,-3.0511591,-3.1935487,0.051884000000000007,-0.2,0.12404000000000001
7.5877066,-3.305968,-2.6194623,0.055958,-0.2,0.13364
9.490428,-2.4410384,-3.792669,0.047810000000000005,-0.2,0.11442999999999999
9.57134,-1.272072,-3.9860907,0.043736000000000004,-0.2,0.10482999999999999
9.50389,-0.07809089,-3.97839,0.039662,-0.2,0.095223
8.774387,-0.10165793,-4.006749,0.035588,-0.2,0.085618
8.237794,-0.53564465,-4.357372,0.031830000000000004,-0.2,0.07675599999999999
7.149336,-0.6923708,-6.1723065,0.044059,-0.2,0.066235
7.308208,-0.6368666,-6.536769,0.042545,-0.2,0.062967
8.03566,-0.19231714,-7.384269,0.041031,-0.2,0.059699
7.7653446,-0.63516384,-5.4557014,0.037441,-0.2,0.070198
7.9611845,-0.57336044,-5.7715516,0.036003,-0.2,0.06692999999999999
8.74794,-0.13569611,-6.5553365,0.034565,-0.2,0.063662
8.442171,-0.5728903,-4.6342053,0.03046,-0.2,0.07347999999999999
8.822708,-0.5007132,-4.9751263,0.029091000000000002,-0.2,0.070204
9.473053,-0.031048404,-5.663536,0.027721,-0.2,0.066929
9.320227,1.1166407,-8.423009,0.035244,-0.2,0.051739999999999994
9.856155,2.7625885,-8.539127,0.029457,-0.2,0.04378
9.031009,3.5184374,-7.869377,0.023671,-0.2,0.03582
9.921807,1.1518437,-7.374855,0.029910000000000003,-0.2,0.055425999999999996
10.382554,2.7605495,-7.5766397,0.025256,-0.2,0.047189
9.682358,3.5717726,-7.09725,0.020600999999999998,-0.2,0.038952999999999995
10.43429,1.2757887,-6.2967553,0.024256,-0.2,0.058563
10.599909,2.8038957,-6.3277206,0.020791999999999998,-0.2,0.050198
10.140121,3.6248748,-6.0451035,0.017327000000000002,-0.2,0.041832999999999995
4.875805,-2.878397,8.347146,-0.11534000000000001,-0.2,0.068986
4.2482886,-3.1521451,7.526475,-0.12426,-0.2,0.074379
5.4054923,-2.1075842,9.094216,-0.10642,-0.2,0.063593
5.3370605,-0.681432,9.067638,-0.097497,-0.2,0.0582
5.350407,0.6322319,9.079993,-0.088576,-0.2,0.05280700000000001
5.553214,0.8309347,8.820277,-0.079654,-0.2,0.047414
6.0042715,0.6530932,8.875874,-0.071423,-0.2,0.042439
6.0880747,-2.951188,7.6140904,-0.10447000000000001,-0.2,0.084797
5.2863054,-3.2208526,6.9017572,-0.11255,-0.2,0.091419
6.852087,-2.211994,8.223519,-0.096388,-0.2,0.078175
6.7423077,-0.77829427,8.271978,-0.088308,-0.2,0.07155299999999999
6.716861,0.57075775,8.343814,-0.080229,-0.2,0.064932
6.854418,0.7447772,7.907227,-0.072149,-0.2,0.05831
7.2836094,0.5512608,7.802503,-0.064694,-0.2,0.0522
7.068073,-2.885602,6.707867,-0.09122999999999999,-0.2,0.098682
