"U:0","U:1","U:2","Points:0","Points:1","Points:2"
-4.4010777,-0.4156943,-9.459091,0.076738,-0.2,-0.031841
-8.664795,-2.5380616,4.300452,-0.064555,-0.2,-0.11792000000000001
-7.865179,-2.766054,3.6793857,-0.069613,-0.2,-0.12704000000000001
-9.600498,-1.9270641,4.8268743,-0.059497,-0.2,-0.10879000000000001
-9.519783,-0.6717474,4.5226884,-0.054438,-0.2,-0.09966599999999999
-9.492046,0.5861932,5.1344857,-0.04938,-0.2,-0.09054
-9.132171,0.9576132,4.718977,-0.044322,-0.2,-0.081415
-9.316104,0.7322787,4.7798104,-0.039655,-0.2,-0.072996
-7.4785748,-2.8087456,4.6309724,-0.082504,-0.2,-0.11905999999999999
-8.2415,-2.616678,5.408444,-0.076521,-0.2,-0.11051
-8.866525,-1.9567659,5.9392157,-0.070538,-0.2,-0.10197
-8.887582,-0.6220182,5.546112,-0.064555,-0.2,-0.093421
-8.902374,0.6386235,6.1666536,-0.058571000000000005,-0.2,-0.084876
-8.590725,1.0367392,5.767279,-0.052588,-0.2,-0.07633
-8.733252,0.7905114,5.959521,-0.047068,-0.2,-0.068445
-6.9032984,-2.8134258,5.4869423,-0.094493,-0.2,-0.10977999999999999
-7.6595516,-2.6001222,6.4877186,-0.08765,-0.2,-0.1019
-8.346519,-1.9584929,7.336868,-0.080808,-0.2,-0.09403099999999999
-8.092408,-0.59210366,6.947375,-0.073965,-0.2,-0.086158
-8.185431,0.6957473,7.1742816,-0.067123,-0.2,-0.07828500000000001
-7.885106,1.0860635,6.6991124,-0.06027999999999999,-0.2,-0.070412
-8.084765,0.83215773,6.9345655,-0.053967999999999995,-0.2,-0.063149
-6.116977,-2.8751338,6.198489,-0.10545,-0.2,-0.09929600000000001
-6.7492185,-2.6579444,7.3593698,-0.09782,-0.2,-0.092181
-7.3278255,-1.9823989,8.382348,-0.090192,-0.2,-0.085066
-7.203185,-0.5897687,8.2540045,-0.082565,-0.2,-0.07795099999999999
-7.279249,0.6974726,7.830064,-0.074937,-0.2,-0.070836
-7.117892,1.0396197,7.533152,-0.06731000000000001,-0.2,-0.063722
-7.4051895,0.8553193,8.00454,-0.060273,-0.2,-0.05715800000000001
-5.11491,-3.0845041,6.7197046,-0.11525,-0.2,-0.08772999999999999
-5.7388873,-2.854415,7.9687424,-0.10692,-0.2,-0.08145
-6.43025,-2.061874,9.175613,-0.098587,-0.2,-0.075171
-6.523889,-0.5532322,8.9604225,-0.090258,-0.2,-0.068892
-6.540538,0.7420395,8.677874,-0.081929,-0.2,-0.062612
-6.3274627,1.04994,8.191559,-0.0736,-0.2,-0.056333
-6.495128,0.8861838,8.651301,-0.065916,-0.2,-0.050539999999999995
-4.6864386,-3.0329309,7.152464,-0.12378,-0.2,-0.075204
-5.275562,-2.7269015,8.475975,-0.11484000000000001,-0.2,-0.069829
-5.851762,-1.9291381,9.841722,-0.1059,-0.2,-0.064455
-5.807747,-0.5134915,9.565901,-0.096964,-0.2,-0.059079999999999994
-5.6984797,0.83840555,9.217076,-0.088026,-0.2,-0.053704999999999996
-5.4536915,1.0922235,8.792381,-0.079087,-0.2,-0.04833
-5.4708815,0.91589135,9.089324,-0.070841,-0.2,-0.043371
-10.814669,0.3882216,2.4593062,-0.019672,-0.2,-0.077065
-10.305203,0.46452558,3.8158045,-0.030438,-0.2,-0.073476
-10.761419,0.6887475,4.008657,-0.029067000000000003,-0.2,-0.0702
-11.240628,0.5916865,2.5304275,-0.018782,-0.2,-0.073629
-11.402528,1.5134542,4.1740603,-0.027696,-0.2,-0.066924
-11.836853,1.4306,2.5464313,-0.017891999999999998,-0.2,-0.07019299999999999
-10.682901,0.26652354,0.7777012,-0.0085068,-0.2,-0.07909
-11.186669,0.41736332,0.84357536,-0.008115100000000002,-0.2,-0.075562
-11.953326,1.1607555,0.83197343,-0.0077235,-0.2,-0.072034
-10.940852,0.18464248,-0.7144502,0.0028318,-0.2,-0.07950399999999999
-11.296651,0.29816157,-0.72958285,0.0027174,-0.2,-0.075959
-12.019477,1.083533,-0.86865807,0.0026030000000000003,-0.2,-0.072413
-10.55528,0.08659525,-2.3031025,0.014116,-0.2,-0.078316
-10.778411,0.15001965,-2.3473692,0.013497,-0.2,-0.074816
-11.391823,0.96941274,-2.5888157,0.012877000000000001,-0.2,-0.071315
-10.065546,-0.033254027,-3.757998,0.025106,-0.2,-0.075495
-10.322257,-0.024522096,-3.8251548,0.023997,-0.2,-0.072126
-11.003422,0.85971045,-4.170715,0.022889,-0.2,-0.068758
-9.440796,-0.152912,-5.2781935,0.035588999999999996,-0.2,-0.071156
-9.606739,-0.19345844,-5.389829,0.034010000000000006,-0.2,-0.067976
-10.269457,0.6700509,-5.8148103,0.032431,-0.2,-0.06479700000000001
-8.880184,-0.27042016,-6.7586417,0.04534,-0.2,-0.065357
-8.878825,-0.36961818,-6.9626575,0.043327,-0.2,-0.062437
-9.427721,0.41078985,-7.534082,0.041314,-0.2,-0.059516999999999994
-7.44182,-0.3485802,-7.657955,0.054172000000000005,-0.2,-0.058235
-7.6134763,-0.47721094,-7.8041654,0.051766,-0.2,-0.055635000000000004
-8.202977,0.20529766,-8.591353,0.04936,-0.2,-0.053034000000000005
-6.1803145,-0.43563384,-8.695714,0.061935000000000004,-0.2,-0.049958999999999996
-6.2987847,-0.55316836,-8.814012,0.059172,-0.2,-0.047718
-6.8027186,0.004566341,-9.455845,0.056409,-0.2,-0.045477
-5.3629813,-0.5215456,-9.465613,0.068381,-0.2,-0.040619999999999996
-5.2293696,-0.58123773,-9.663879,0.065337,-0.2,-0.038801
-5.5372796,-0.18918557,-9.973857,0.062292999999999994,-0.2,-0.036982
-4.4170074,-0.62093365,-9.539261,0.073461,-0.2,-0.030472000000000003
-4.3522105,-0.63940316,-9.815733,0.070184,-0.2,-0.029102999999999997
-4.5456896,-0.31014985,-10.419862,0.06690700000000001,-0.2,-0.027733999999999998
-9.693408,0.53469396,4.9932666,-0.037951,-0.2,-0.069883
-10.093163,0.76971954,5.2252192,-0.036246,-0.2,-0.066771
-10.680847,1.6131277,5.438676,-0.034542,-0.2,-0.063658
-9.063382,0.6078768,6.150668,-0.045049,-0.2,-0.06552899999999999
-9.405325,0.84563196,6.362988,-0.043029000000000005,-0.2,-0.062612
-9.932364,1.7205936,6.5749354,-0.041009,-0.2,-0.059696000000000006
-8.397468,0.6630984,7.1980057,-0.051654,-0.2,-0.060459000000000006
-8.686888,0.87894326,7.487039,-0.049339999999999995,-0.2,-0.05776900000000001
-9.136069,1.7274158,7.758613,-0.047027,-0.2,-0.055078999999999996
-7.670047,0.7186358,8.289156,-0.05769199999999999,-0.2,-0.054725
-7.8896427,0.93205905,8.537051,-0.05511,-0.2,-0.052292
-8.263172,1.8185303,8.76323,-0.052529,-0.2,-0.04986
-6.7174597,0.77540696,8.970096,-0.063096,-0.2,-0.048391
-6.900283,0.9859234,9.243686,-0.060275999999999996,-0.2,-0.046242
-7.233804,1.9119346,9.505335,-0.05745499999999999,-0.2,-0.044093
-5.6515403,0.82766545,9.424285,-0.067811,-0.2,-0.041529
-5.805917,1.0374634,9.73408,-0.06478099999999999,-0.2,-0.039686
-6.1072755,2.002579,10.065503,-0.061752,-0.2,-0.037844
-11.912032,2.6590662,2.010436,-0.015713,-0.2,-0.060837999999999996
-11.845801,2.7818682,3.9146879,-0.024229,-0.2,-0.058559
-11.69135,3.9370377,3.344494,-0.020761,-0.2,-0.050193
-11.489772,3.5949483,1.5797983,-0.013534000000000001,-0.2,-0.051483
-10.253906,3.7267883,2.4171178,-0.017293,-0.2,-0.041828
-10.845847,3.5816987,1.3525724,-0.011355,-0.2,-0.042128
-8.865374,2.5246277,1.8333644,-0.013825,-0.2,-0.033462
-8.719769,2.0679977,0.9038908,-0.0091757,-0.2,-0.032773000000000004
-12.500107,2.2889745,0.50279266,-0.006938,-0.2,-0.061971000000000005
-12.243667,3.2603467,0.08266512,-0.0061525,-0.2,-0.051907
-10.921074,2.8672204,-0.55371773,-0.0053671000000000005,-0.2,-0.041844
-8.398894,2.146704,-0.63361937,-0.0045816,-0.2,-0.03178
-12.3881,2.1422293,-1.3463352,0.0019407,-0.2,-0.061946
-11.686962,2.8932524,-1.7453178,0.0012785000000000001,-0.2,-0.05148
-10.339333,3.1027496,-1.9967388,0.00061623,-0.2,-0.041013
-8.308366,2.3929212,-1.7290006,-4.6009e-05,-0.2,-0.030545999999999997
-11.685946,2.1949682,-3.2028139,0.010765,-0.2,-0.060764
-11.252846,3.0835357,-3.6673164,0.008653399999999999,-0.2,-0.050212
-9.843283,3.2442758,-3.7203553,0.0065414,-0.2,-0.039661
-7.9519324,2.19576,-3.0239549,0.0044294,-0.2,-0.029108999999999996
-11.44407,2.1710951,-4.9971743,0.019377000000000002,-0.2,-0.058441
-10.8617735,3.183827,-5.5758715,0.015865999999999998,-0.2,-0.048124
-9.293203,3.2080076,-5.53979,0.012354,-0.2,-0.037806
-7.6960926,2.155112,-4.542144,0.0088425,-0.2,-0.027489
-10.985847,2.10035,-6.529408,0.02762,-0.2,-0.055020000000000006
-10.577569,3.2586076,-6.944862,0.022808000000000002,-0.2,-0.045243
-8.942603,3.5093896,-6.846217,0.017997,-0.2,-0.035466000000000004
-7.20311,2.1382277,-5.7576566,0.013184999999999999,-0.2,-0.025689
-10.0491085,1.7545085,-8.3171625,0.035348000000000004,-0.2,-0.050566
-9.713798,3.103194,-8.536791,0.029382,-0.2,-0.041615
-8.620612,3.722023,-8.182123,0.023416,-0.2,-0.032663
-6.6976314,2.4222655,-6.9999986,0.01745,-0.2,-0.023712
-8.5509,1.2957793,-9.590632,0.042428,-0.2,-0.045166000000000005
-8.078217,2.5636096,-9.73705,0.035496,-0.2,-0.037299
-7.4024262,3.5459418,-9.272758,0.028562999999999998,-0.2,-0.029431
-6.1386185,3.1766922,-8.426579,0.021631,-0.2,-0.021564
-7.011649,1.0860714,-10.424554,0.048734,-0.2,-0.038916
-6.670477,2.2020419,-10.610592,0.04106,-0.2,-0.032354
-6.0819693,3.254868,-10.219429,0.033386,-0.2,-0.025792000000000002
-5.3197513,3.8801427,-9.696774,0.025712,-0.2,-0.019231
-5.6463833,0.90089464,-10.935359,0.054136000000000004,-0.2,-0.031908
-5.4530787,2.0335348,-11.501505,0.045978,-0.2,-0.026833
-4.938789,3.0381126,-11.148132,0.03782,-0.2,-0.021758
-4.2375154,3.7707274,-10.556108,0.029663,-0.2,-0.016684
-4.42254,0.7912135,-11.708221,0.058539,-0.2,-0.024271
-4.3019934,1.9903638,-12.408709,0.050172,-0.2,-0.020808
-3.9038472,2.9488378,-11.884668,0.041804,-0.2,-0.017345
-3.4563735,3.5833843,-11.166387,0.033436,-0.2,-0.013881999999999999
-11.194669,2.8892045,5.2426877,-0.029883999999999997,-0.2,-0.055421000000000005
-11.145015,3.7997458,4.7530317,-0.025227,-0.2,-0.047184
-9.462106,3.5568442,3.4563437,-0.020569,-0.2,-0.038947
-8.019635,2.0984724,2.2599745,-0.015912,-0.2,-0.03071
-10.366093,2.8389664,6.3910613,-0.03522,-0.2,-0.051735
-10.124625,3.6541352,5.730027,-0.029431,-0.2,-0.043775
-8.732936,3.5489185,4.310392,-0.023641,-0.2,-0.035815
-7.1218724,1.5455488,2.9358964,-0.017852,-0.2,-0.027854000000000004
-9.413953,2.894384,7.345577,-0.040187,-0.2,-0.047539
-9.208253,3.78197,6.475408,-0.033347,-0.2,-0.039998
-7.9734664,3.4616659,5.0186644,-0.026507,-0.2,-0.032457
-6.2455735,1.0519965,3.7062945,-0.019667,-0.2,-0.024916999999999998
-8.4630995,3.0534575,8.165925,-0.044739,-0.2,-0.042873
-8.2578535,3.9000485,7.170025,-0.03695,-0.2,-0.035886
-7.1255035,3.3936887,5.6892567,-0.029160000000000002,-0.2,-0.0289
-5.52874,0.82786375,4.4324064,-0.02137,-0.2,-0.021913
-7.436643,3.221586,8.91601,-0.048835,-0.2,-0.037783
-7.21775,4.040994,7.8527803,-0.040214,-0.2,-0.031474
-6.245467,3.3274279,6.5564647,-0.031594,-0.2,-0.025164
-4.825104,0.3403945,5.0817533,-0.022973,-0.2,-0.018854
-6.333669,3.3828099,9.700181,-0.052434,-0.2,-0.03232
-6.1038027,4.2213197,8.699654,-0.043116,-0.2,-0.026795999999999997
-5.380749,3.114696,7.500439,-0.033799,-0.2,-0.021272
-4.00775,-0.13511987,5.7043533,-0.024481,-0.2,-0.015747
-7.153484,1.3636987,1.1222235,-0.011173,-0.2,-0.02982
-6.238905,0.299038,1.4844666,-0.013054,-0.2,-0.026774
-5.4221687,-1.1316152,1.8128463,-0.014834,-0.2,-0.023657
-4.5942698,-2.0463545,2.2267897,-0.016525,-0.2,-0.020483
-3.7521768,-2.7448301,2.6703424,-0.018134,-0.2,-0.017261000000000002
-2.9173827,-3.230523,3.1383908,-0.019665000000000002,-0.2,-0.013999999999999999
-6.668383,0.7171798,0.0636158,-0.0064747,-0.2,-0.028662
-5.777358,-1.1507269,0.53343415,-0.008280599999999999,-0.2,-0.025463999999999997
-4.938457,-2.413081,0.89524657,-0.010011,-0.2,-0.022205000000000003
-4.09228,-3.4032862,1.2628248,-0.011673000000000001,-0.2,-0.018897999999999998
-3.2847452,-4.168571,1.6282924,-0.013271999999999999,-0.2,-0.015550999999999999
-2.4826045,-4.681091,1.9956547,-0.014812,-0.2,-0.012172
-6.376897,-0.090842046,-1.0335697,-0.0018221000000000001,-0.2,-0.027294
-5.3119826,-1.7983056,-0.51329273,-0.0035405000000000002,-0.2,-0.023974000000000002
-4.3638105,-3.3148983,0.039224464,-0.005208399999999999,-0.2,-0.020604
-3.5669956,-4.4891696,0.44807512,-0.0068292000000000005,-0.2,-0.017194
-2.810961,-5.307803,0.7859833,-0.008406299999999998,-0.2,-0.013752
-2.0276484,-5.8085785,1.1200043,-0.009942399999999999,-0.2,-0.010284999999999999
-5.9667664,-0.37400413,-2.166499,0.0027811,-0.2,-0.025749
-4.9120326,-2.0869184,-1.5429852,0.0011607999999999998,-0.2,-0.022331999999999998
-3.9930747,-3.680539,-1.0380315,-0.00043382,-0.2,-0.018876
-3.1154337,-5.0677996,-0.61457187,-0.0020025999999999998,-0.2,-0.015388999999999998
-2.3201165,-6.0903544,-0.2451763,-0.003547,-0.2,-0.011878
-1.5440259,-6.7166853,0.20624317,-0.005068199999999999,-0.2,-0.008349500000000001
-5.6916394,-0.2378473,-3.5390537,0.007331600000000001,-0.2,-0.024044
-4.5286345,-1.9065498,-2.7982273,0.0058194,-0.2,-0.020555
-3.5749428,-3.5763466,-2.1535876,0.0043077,-0.2,-0.017037
-2.7040813,-5.1998324,-1.640736,0.0028006,-0.2,-0.013496000000000001
-1.9216822,-6.3029056,-1.2488492,0.0012988,-0.2,-0.0099401
-1.0913656,-6.9210114,-0.89962274,-0.00019777,-0.2,-0.0063733
-5.309046,0.350964,-4.8441615,0.011822,-0.2,-0.022183
-4.1137357,-1.3646673,-4.277924,0.010426999999999999,-0.2,-0.018645
-3.1964226,-2.8057427,-3.6249964,0.0090086,-0.2,-0.015087999999999999
-2.3124635,-4.3392363,-2.9684806,0.007573000000000001,-0.2,-0.011518
-1.4794338,-5.6193776,-2.429942,0.006123600000000001,-0.2,-0.0079404
-0.58709157,-6.5074606,-2.0171218,0.0046615,-0.2,-0.0043593
-4.822086,1.1320211,-6.0629582,0.016244,-0.2,-0.020169
-3.5380518,-0.4111332,-5.667437,0.014977,-0.2,-0.016606
-2.611235,-1.7489207,-5.1584992,0.013661000000000001,-0.2,-0.013034
-1.7689302,-3.0027835,-4.596136,0.012306999999999998,-0.2,-0.0094587
-0.9701731,-4.0676084,-3.9757032,0.010920000000000001,-0.2,-0.0058832
-0.12792672,-5.012797,-3.3653336,0.0095024,-0.2,-0.0023117
-4.342236,1.6271299,-7.5398326,0.020592,-0.2,-0.018007
-3.0433981,1.2048615,-7.2131553,0.019463,-0.2,-0.014443000000000001
-2.1009274,-0.21493648,-6.858114,0.018259,-0.2,-0.010879999999999999
-1.2391156,-1.354423,-6.3691883,0.016996,-0.2,-0.0073222999999999995
-0.46092436,-2.2305663,-5.7364893,0.015681,-0.2,-0.0037726
0.42697144,-2.7120657,-4.772492,0.014318,-0.2,-0.00023423
-3.758484,2.7285693,-9.302777,0.02485,-0.2,-0.015686000000000002
-2.536311,1.7117778,-8.915771,0.023869,-0.2,-0.012147
-1.662469,1.6360673,-8.649413,0.022789,-0.2,-0.008619100000000001
-0.817795,0.9854361,-8.293135,0.021628,-0.2,-0.0051048000000000005
-0.016029133,0.1430149,-7.655008,0.020395,-0.2,-0.0016067999999999998
0.90211254,-0.35621786,-6.7674417,0.019097,-0.2,0.0018725000000000002
-2.9882283,3.444108,-10.428306,0.028991000000000003,-0.2,-0.013182
-1.8984257,2.6631296,-10.483263,0.028170999999999998,-0.2,-0.0096979
-1.0639387,2.2926142,-10.355018,0.027226,-0.2,-0.006235
-0.25384265,2.4207516,-10.037499,0.026180000000000002,-0.2,-0.0027947
0.7577761,2.5170732,-9.177562,0.025042,-0.2,0.00062134
1.6443553,2.2844977,-8.609063,0.023821000000000002,-0.2,0.0040113
-2.4785545,3.475763,-11.364702,0.03297,-0.2,-0.010459999999999999
-1.4924655,3.14928,-11.614806,0.032326,-0.2,-0.0070677
-0.6495409,3.0537114,-11.681126,0.031533,-0.2,-0.0037071999999999995
0.36086884,3.419305,-11.147186,0.030616,-0.2,-0.00037829
1.2329478,3.431607,-10.69615,0.029589999999999998,-0.2,0.0029185
2.2285566,3.140672,-10.404539,0.028461,-0.2,0.0061818
-1.9942874,-1.7771384,-7.881215,0.13908,-0.2,-0.040838
-2.3217783,-1.8540252,-8.525723,0.12905999999999998,-0.2,-0.037850999999999996
-2.6826968,-1.8943832,-9.135993,0.11904,-0.2,-0.034863
-2.7507756,-1.1857109,-9.362878,0.10902,-0.2,-0.031876
-2.95943,-0.15160646,-9.610326,0.098995,-0.2,-0.028888
-3.1224618,-0.07656088,-9.76134,0.088973,-0.2,-0.0259
-3.1945822,-0.5127585,-9.991922,0.079819,-0.2,-0.023169
-1.2867099,-1.9406873,-8.842538,0.13243,-0.2,-0.02333
-1.0725355,-1.9207088,-8.248006,0.14274,-0.2,-0.025190999999999998
-1.5475515,-1.9036571,-9.696818,0.12212999999999999,-0.2,-0.021469
-1.6106776,-1.1908404,-9.942619,0.11182,-0.2,-0.019608
-1.8086381,-0.20654047,-10.038608,0.10151,-0.2,-0.017747
-2.0055578,-0.15325037,-10.106911,0.091199,-0.2,-0.015885
-2.138754,-0.5929107,-10.267763,0.081875,-0.2,-0.014197999999999999
-0.22650416,-2.1325493,-9.210529,0.13413,-0.2,-0.008524799999999999
-0.14107223,-2.0668972,-8.457621,0.14458,-0.2,-0.0092322
-0.36113003,-2.1175675,-10.14082,0.12367,-0.2,-0.0078175
-0.4292065,-1.3529058,-10.436485,0.11320999999999999,-0.2,-0.0071101
-0.599537,-0.28059918,-10.624751,0.10275999999999999,-0.2,-0.0064027
-0.81647277,-0.24079601,-10.719628,0.092297,-0.2,-0.0056954
-0.99406654,-0.69073826,-10.820247,0.082929,-0.2,-0.0050571999999999995
0.7770994,-2.0913515,-9.583819,0.13421,-0.2,0.0063696000000000004
0.7261288,-2.0352898,-8.917877,0.14469,-0.2,0.0068263
0.7598185,-2.070405,-10.361801,0.12372999999999999,-0.2,0.005913
0.6759774,-1.3517765,-10.473964,0.11325,-0.2,0.0054563
0.521444,-0.3339475,-10.465432,0.10275999999999999,-0.2,0.0049996
0.26795653,-0.31250092,-10.32949,0.092279,-0.2,0.0045429
-0.010515645,-0.76703775,-10.253557,0.082975,-0.2,0.0041424999999999995
1.7541617,-2.313458,-9.64372,0.13269,-0.2,0.021185
1.5287416,-2.3076613,-8.953821,0.14307,-0.2,0.022803999999999998
1.8770245,-2.1889732,-10.469439,0.1223,-0.2,0.019566
1.7320544,-1.3787282,-10.601463,0.11192,-0.2,0.017947
1.5483135,-0.36662212,-10.578115,0.10153,-0.2,0.016329
1.2445812,-0.36267176,-10.29296,0.091147,-0.2,0.014709
0.9493514,-0.8362759,-10.078569,0.082014,-0.2,0.013291999999999998
2.7835543,-2.574472,-9.12626,0.12958,-0.2,0.034928
2.404202,-2.5928285,-8.507653,0.13995,-0.2,0.03758
3.0438316,-2.3729558,-9.90217,0.11921,-0.2,0.032276
2.8847158,-1.4754771,-10.076885,0.10884,-0.2,0.029624
2.7315013,-0.4059695,-10.131899,0.09847,-0.2,0.026972000000000003
2.3587782,-0.4077978,-10.022289,0.088101,-0.2,0.024319999999999998
1.9663918,-0.8705915,-9.97901,0.07912000000000001,-0.2,0.02203
-3.2802787,-0.71320325,-10.152226,0.076362,-0.2,-0.022308
-3.3258357,-0.7256811,-10.510859,0.072905,-0.2,-0.021447
-3.5416589,-0.38257205,-11.30864,0.069448,-0.2,-0.020587
-2.2562854,-0.77560854,-10.418858,0.078328,-0.2,-0.013869999999999999
-2.3340423,-0.77175653,-10.782382,0.074781,-0.2,-0.013543000000000001
-2.5262632,-0.40936285,-11.690074,0.071235,-0.2,-0.013215000000000001
-1.1440221,-0.8499892,-10.843796,0.07935700000000001,-0.2,-0.0052694
-1.2538874,-0.8246225,-11.068883,0.075786,-0.2,-0.0054816000000000005
-1.4237372,-0.44054633,-11.891086,0.072214,-0.2,-0.005693800000000001
-0.22574927,-0.90128475,-10.405861,0.079454,-0.2,0.0033909999999999995
-0.34962142,-0.8525694,-10.819329,0.075933,-0.2,0.0026395
