"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-15.555,-0.9921,8.0228,346.08,-0.054438,-0.2,-0.099666
-15.544,1.1472,8.0719,316.23,-0.04938,-0.2,-0.09054
-15.542,1.642,8.0503,283.16,-0.044322,-0.2,-0.081415
-15.863,1.2204,8.2767,252.26,-0.039655,-0.2,-0.072996
-11.615,-4.4144,7.1532,410.74,-0.082504,-0.2,-0.11906
-13.083,-4.0799,8.4775,398.76,-0.076521,-0.2,-0.11051
-14.598,-3.0623,9.6736,373.39,-0.070538,-0.2,-0.10197
-14.614,-0.92272,9.6251,345.75,-0.064555,-0.2,-0.093421
-14.587,1.2251,9.6621,315.73,-0.058571,-0.2,-0.084876
-14.569,1.7078,9.6824,282.66,-0.052588,-0.2,-0.07633
-14.872,1.3047,9.9835,251.86,-0.047068,-0.2,-0.068445
-10.846,-4.4917,8.4402,410.29,-0.094493,-0.2,-0.10978
-12.177,-4.1318,9.8639,398.34,-0.08765,-0.2,-0.1019
-13.529,-3.0592,11.174,372.82,-0.080808,-0.2,-0.094031
-13.506,-0.86899,11.131,345.05,-0.073965,-0.2,-0.086158
-13.466,1.2877,11.15,315,-0.067123,-0.2,-0.078285
-13.432,1.7621,11.196,282.02,-0.06028,-0.2,-0.070412
-13.7,1.3796,11.568,251.2,-0.053968,-0.2,-0.063149
-9.9537,-4.5633,9.6182,409.81,-0.10545,-0.2,-0.099296
-11.131,-4.1809,11.14,397.76,-0.09782,-0.2,-0.092181
-12.306,-3.06,12.56,371.99,-0.090192,-0.2,-0.085066
-12.248,-0.82649,12.514,344.18,-0.082565,-0.2,-0.077951
-12.198,1.337,12.513,314.22,-0.074937,-0.2,-0.070836
-12.145,1.8014,12.573,281.32,-0.06731,-0.2,-0.063722
-12.364,1.439,13.009,250.45,-0.060273,-0.2,-0.057158
-8.9315,-4.6293,10.681,409.53,-0.11525,-0.2,-0.08773
-9.9441,-4.227,12.292,397.32,-0.10692,-0.2,-0.08145
-10.934,-3.0642,13.805,371.28,-0.098587,-0.2,-0.075171
-10.849,-0.79463,13.749,343.48,-0.090258,-0.2,-0.068892
-10.793,1.3728,13.728,313.62,-0.081929,-0.2,-0.062612
-10.72,1.8255,13.795,280.79,-0.0736,-0.2,-0.056333
-10.876,1.4811,14.285,249.9,-0.065916,-0.2,-0.05054
-7.7909,-4.6897,11.621,409.34,-0.12378,-0.2,-0.075204
-8.6288,-4.2702,13.312,396.98,-0.11484,-0.2,-0.069829
-9.4308,-3.0719,14.897,370.74,-0.1059,-0.2,-0.064455
-9.327,-0.77313,14.821,342.96,-0.096964,-0.2,-0.05908
-9.267,1.3957,14.783,313.18,-0.088026,-0.2,-0.053705
-9.1728,1.8357,14.85,280.42,-0.079087,-0.2,-0.04833
-9.2544,1.5062,15.379,249.51,-0.070841,-0.2,-0.043371
-17.822,0.57847,4.0669,234.86,-0.019672,-0.2,-0.077065
-17.221,0.72872,6.5211,231.96,-0.030438,-0.2,-0.073476
-17.874,1.0524,6.7696,215.28,-0.029067,-0.2,-0.0702
-18.471,0.86356,4.217,218.4,-0.018782,-0.2,-0.073629
-18.93,2.3933,7.0252,188.14,-0.027696,-0.2,-0.066924
-19.584,2.176,4.3439,191.6,-0.017892,-0.2,-0.070193
-18.105,0.41768,1.4428,238.81,-0.0085068,-0.2,-0.07909
-18.714,0.64342,1.5017,222.85,-0.0081151,-0.2,-0.075562
-19.878,1.9299,1.4573,196.55,-0.0077235,-0.2,-0.072034
-17.999,0.26176,-1.1467,242.66,0.0028318,-0.2,-0.079504
-18.538,0.41238,-1.1621,227.1,0.0027174,-0.2,-0.075959
-19.743,1.6571,-1.3786,201.34,0.002603,-0.2,-0.072413
-17.543,0.1115,-3.646,246.3,0.014116,-0.2,-0.078316
-18.002,0.18456,-3.7154,230.99,0.013497,-0.2,-0.074816
-19.206,1.3723,-4.0969,205.7,0.012877,-0.2,-0.071315
-16.76,-0.035116,-6.0007,249.32,0.025106,-0.2,-0.075495
-17.141,-0.032333,-6.1001,234.41,0.023997,-0.2,-0.072126
-18.297,1.0827,-6.6441,209.79,0.022889,-0.2,-0.068758
-15.679,-0.18413,-8.1695,251.78,0.035589,-0.2,-0.071156
-15.993,-0.23514,-8.2862,237.39,0.03401,-0.2,-0.067976
-17.065,0.79705,-8.9729,213.58,0.032431,-0.2,-0.064797
-14.336,-0.34479,-10.148,253.73,0.04534,-0.2,-0.065357
-14.596,-0.42687,-10.28,239.71,0.043327,-0.2,-0.062437
-15.551,0.52171,-11.048,216.74,0.041314,-0.2,-0.059517
-12.756,-0.51888,-11.918,255.17,0.054172,-0.2,-0.058235
-12.972,-0.61094,-12.058,241.46,0.051766,-0.2,-0.055635
-13.794,0.25668,-12.862,219.45,0.04936,-0.2,-0.053034
-10.965,-0.70186,-13.436,256.45,0.061935,-0.2,-0.049959
-11.142,-0.78941,-13.584,243.1,0.059172,-0.2,-0.047718
-11.829,-0.0012045,-14.403,222.15,0.056409,-0.2,-0.045477
-9.0036,-0.89159,-14.667,257.89,0.068381,-0.2,-0.04062
-9.1535,-0.96068,-14.821,244.97,0.065337,-0.2,-0.038801
-9.704,-0.25205,-15.647,225.15,0.062293,-0.2,-0.036982
-7.0409,-1.0715,-15.571,259.26,0.073461,-0.2,-0.030472
-7.1796,-1.1161,-15.732,246.64,0.070184,-0.2,-0.029103
-7.627,-0.46366,-16.561,227.59,0.066907,-0.2,-0.027734
-16.423,0.85815,8.5774,230.85,-0.037951,-0.2,-0.069883
-17.058,1.2038,8.9257,214.05,-0.036246,-0.2,-0.066771
-18.052,2.5956,9.2727,186.19,-0.034542,-0.2,-0.063658
-15.431,0.97496,10.353,230.19,-0.045049,-0.2,-0.065529
-16.031,1.3234,10.795,213.04,-0.043029,-0.2,-0.062612
-16.964,2.7727,11.249,184.06,-0.041009,-0.2,-0.059696
-14.239,1.0828,12.019,229.17,-0.051654,-0.2,-0.060459
-14.788,1.4191,12.545,211.67,-0.04934,-0.2,-0.057769
-15.652,2.9156,13.107,181.65,-0.047027,-0.2,-0.055079
-12.862,1.1811,13.546,228.14,-0.057692,-0.2,-0.054725
-13.346,1.502,14.143,210.42,-0.05511,-0.2,-0.052292
-14.13,3.0323,14.799,179.54,-0.052529,-0.2,-0.04986
-11.316,1.2651,14.901,227.41,-0.063096,-0.2,-0.048391
-11.724,1.5737,15.558,209.52,-0.060276,-0.2,-0.046242
-12.414,3.128,16.292,178,-0.057455,-0.2,-0.044093
-9.6232,1.3311,16.07,226.88,-0.067811,-0.2,-0.041529
-9.9499,1.6332,16.775,208.86,-0.064781,-0.2,-0.039686
-10.535,3.2061,17.569,176.95,-0.061752,-0.2,-0.037844
-20.387,4.0595,3.9105,138.62,-0.015713,-0.2,-0.060838
-19.714,4.2545,6.6716,135.83,-0.024229,-0.2,-0.058559
-19.286,5.8768,5.7609,63.404,-0.020761,-0.2,-0.050193
-19.849,5.7241,3.1078,64.81,-0.013534,-0.2,-0.051483
-17.207,6.2128,4.4309,-11.523,-0.017293,-0.2,-0.041828
-17.54,6.0458,2.0426,-12.914,-0.011355,-0.2,-0.042128
-15.008,5.3374,3.3127,-61.426,-0.013825,-0.2,-0.033462
-14.545,4.5827,1.4858,-71.278,-0.0091757,-0.2,-0.032773
-20.72,3.8862,0.88612,142.03,-0.006938,-0.2,-0.061971
-20.035,5.6021,0.13747,64.25,-0.0061525,-0.2,-0.051907
-17.452,5.8304,-0.67368,-17.691,-0.0053671,-0.2,-0.041844
-14.029,3.8063,-0.78038,-77.321,-0.0045816,-0.2,-0.03178
-20.639,3.6846,-2.1208,145.82,0.0019407,-0.2,-0.061946
-19.854,5.4628,-2.8219,64.939,0.0012785,-0.2,-0.05148
-17.124,5.6539,-3.2669,-19.92,0.00061623,-0.2,-0.041013
-13.452,3.2521,-2.8358,-80.892,-4.6009e-05,-0.2,-0.030546
-20.11,3.46,-5.0458,150,0.010765,-0.2,-0.060764
-19.28,5.3144,-5.7415,67.32,0.0086534,-0.2,-0.050212
-16.544,5.5256,-5.8207,-19.542,0.0065414,-0.2,-0.039661
-12.805,3.0132,-4.9137,-81.496,0.0044294,-0.2,-0.029109
-19.176,3.211,-7.8183,154.97,0.019377,-0.2,-0.058441
-18.357,5.1546,-8.5418,71.877,0.015866,-0.2,-0.048124
-15.725,5.4756,-8.2983,-16.164,0.012354,-0.2,-0.037806
-12.092,3.1349,-7.011,-79.168,0.0088425,-0.2,-0.027489
-17.88,2.9383,-10.374,160.56,0.02762,-0.2,-0.05502
-17.11,4.9745,-11.161,78.519,0.022808,-0.2,-0.045243
-14.668,5.4947,-10.669,-9.4702,0.017997,-0.2,-0.035466
-11.29,3.5576,-9.1391,-73.421,0.013185,-0.2,-0.025689
-16.262,2.6442,-12.647,166.4,0.035348,-0.2,-0.050566
-15.564,4.7669,-13.537,87.04,0.029382,-0.2,-0.041615
-13.386,5.538,-12.87,0.63887,0.023416,-0.2,-0.032663
-10.38,4.1987,-11.259,-63.884,0.01745,-0.2,-0.023712
-14.38,2.3304,-14.608,172.41,0.042428,-0.2,-0.045166
-13.766,4.527,-15.62,97.221,0.035496,-0.2,-0.037299
-11.904,5.5601,-14.864,13.793,0.028563,-0.2,-0.029431
-9.3631,4.9001,-13.317,-51.141,0.021631,-0.2,-0.021564
-12.286,1.9997,-16.242,178.57,0.048734,-0.2,-0.038916
-11.774,4.2519,-17.367,108.64,0.04106,-0.2,-0.032354
-10.25,5.5198,-16.611,29.261,0.033386,-0.2,-0.025792
-8.22,5.4776,-15.239,-36.02,0.025712,-0.2,-0.019231
-10.032,1.658,-17.524,184.96,0.054136,-0.2,-0.031908
-9.6474,3.9453,-18.765,120.63,0.045978,-0.2,-0.026833
-8.4679,5.4024,-18.081,45.872,0.03782,-0.2,-0.021758
-6.8442,5.7946,-16.872,-16.613,0.029663,-0.2,-0.016684
-7.8248,1.3874,-18.451,189.55,0.058539,-0.2,-0.024271
-7.542,3.7124,-19.778,128.98,0.050172,-0.2,-0.020808
-6.6818,5.2911,-19.131,56.598,0.041804,-0.2,-0.017345
-5.7822,5.8598,-17.955,3.4563,0.033436,-0.2,-0.013882
-18.781,4.5153,8.9153,132.51,-0.029884,-0.2,-0.055421
-18.332,6.0816,7.7915,57.74,-0.025227,-0.2,-0.047184
-16.279,6.1874,6.0985,-17.957,-0.020569,-0.2,-0.038947
-13.837,4.5475,4.1602,-74.856,-0.015912,-0.2,-0.03071
-17.633,4.7831,10.871,127.97,-0.03522,-0.2,-0.051735
-17.114,6.2704,9.5142,49.839,-0.029431,-0.2,-0.043775
-15.016,6.0052,7.4956,-28.205,-0.023641,-0.2,-0.035815
-12.408,3.4637,5.188,-86.094,-0.017852,-0.2,-0.027854
-16.271,5.0148,12.737,122.95,-0.040187,-0.2,-0.047539
-15.72,6.4197,11.182,41.441,-0.033347,-0.2,-0.039998
-13.652,5.7713,8.8485,-38.909,-0.026507,-0.2,-0.032457
-10.898,2.3053,6.0755,-95.397,-0.019667,-0.2,-0.024917
-14.698,5.2137,14.461,118.32,-0.044739,-0.2,-0.042873
-14.147,6.5458,12.749,33.974,-0.03695,-0.2,-0.035886
-12.186,5.5313,10.107,-48.156,-0.02916,-0.2,-0.0289
-9.3994,1.2499,6.8995,-103.44,-0.02137,-0.2,-0.021913
-12.925,5.3818,16.004,114.7,-0.048835,-0.2,-0.037783
-12.398,6.6557,14.172,28.419,-0.040214,-0.2,-0.031474
-10.612,5.3309,11.248,-54.9,-0.031594,-0.2,-0.025164
-7.9149,0.39817,7.6649,-109.64,-0.022973,-0.2,-0.018854
-10.982,5.5203,17.342,112.19,-0.052434,-0.2,-0.03232
-10.498,6.7549,15.43,24.815,-0.043116,-0.2,-0.026796
-8.9501,5.2114,12.263,-59.172,-0.033799,-0.2,-0.021272
-6.4465,-0.18592,8.3731,-113.82,-0.024481,-0.2,-0.015747
-12.408,2.4283,2.1137,-99.096,-0.011173,-0.2,-0.02982
-10.781,0.39273,2.9412,-111.8,-0.013054,-0.2,-0.026774
-9.1042,-1.5955,3.5676,-120.04,-0.014834,-0.2,-0.023657
-7.5164,-3.2921,4.194,-126.82,-0.016525,-0.2,-0.020483
-6.0282,-4.607,4.8058,-132.05,-0.018134,-0.2,-0.017261
-4.6166,-5.5117,5.3925,-135.61,-0.019665,-0.2,-0.014
-11.535,0.87897,0.14543,-104.86,-0.0064747,-0.2,-0.028662
-9.8298,-1.613,1.0228,-118.85,-0.0082806,-0.2,-0.025464
-8.1863,-3.8684,1.7162,-128.66,-0.010011,-0.2,-0.022205
-6.6566,-5.7446,2.4128,-136.45,-0.011673,-0.2,-0.018898
-5.2281,-7.1723,3.0741,-142.25,-0.013272,-0.2,-0.015551
-3.8628,-8.1391,3.6992,-146.2,-0.014812,-0.2,-0.012172
-10.711,-0.15042,-1.6183,-108.75,-0.0018221,-0.2,-0.027294
-8.963,-2.8457,-0.67721,-123.39,-0.0035405,-0.2,-0.023974
-7.3654,-5.2503,0.080526,-134.23,-0.0052084,-0.2,-0.020604
-5.886,-7.2782,0.80227,-142.73,-0.0068292,-0.2,-0.017194
-4.5012,-8.8187,1.458,-149.02,-0.0084063,-0.2,-0.013752
-3.158,-9.8547,2.0832,-153.42,-0.0099424,-0.2,-0.010285
-9.9491,-0.57449,-3.4802,-109.71,0.0027811,-0.2,-0.025749
-8.1805,-3.3881,-2.4808,-124.81,0.0011608,-0.2,-0.022332
-6.6119,-5.9137,-1.6671,-136.34,-0.00043382,-0.2,-0.018876
-5.1517,-8.0639,-0.9341,-145.33,-0.0020026,-0.2,-0.015389
-3.7948,-9.6808,-0.29798,-152.07,-0.003547,-0.2,-0.011878
-2.4608,-10.768,0.31522,-156.88,-0.0050682,-0.2,-0.0083495
-9.25,-0.35846,-5.4266,-108.21,0.0073316,-0.2,-0.024044
-7.4663,-3.1949,-4.3516,-123.59,0.0058194,-0.2,-0.020555
-5.8988,-5.7712,-3.463,-135.43,0.0043077,-0.2,-0.017037
-4.4274,-7.978,-2.7057,-144.61,0.0028006,-0.2,-0.013496
-3.0693,-9.6299,-2.0806,-151.56,0.0012988,-0.2,-0.0099401
-1.7224,-10.742,-1.4952,-156.54,-0.00019777,-0.2,-0.0063733
-8.5725,0.42034,-7.5171,-103.72,0.011822,-0.2,-0.022183
-6.7897,-2.2759,-6.3951,-119.31,0.010427,-0.2,-0.018645
-5.211,-4.7995,-5.4138,-131.36,0.0090086,-0.2,-0.015088
-3.7044,-7.0014,-4.5873,-140.54,0.007573,-0.2,-0.011518
-2.3138,-8.66,-3.929,-147.41,0.0061236,-0.2,-0.0079404
-0.94444,-9.7722,-3.3525,-152.26,0.0046615,-0.2,-0.0043593
-7.8675,1.6867,-9.7532,-95.558,0.016244,-0.2,-0.020169
-6.1046,-0.64524,-8.6667,-111.24,0.014977,-0.2,-0.016606
-4.5308,-2.9446,-7.6188,-123.62,0.013661,-0.2,-0.013034
-2.995,-5.0487,-6.6782,-132.95,0.012307,-0.2,-0.0094587
-1.5765,-6.6837,-5.9144,-139.71,0.01092,-0.2,-0.0058832
-0.20017,-7.796,-5.2719,-144.31,0.0095024,-0.2,-0.0023117
-7.119,3.2,-12.07,-83.985,0.020592,-0.2,-0.018007
-5.3904,1.4678,-11.142,-99.135,0.019463,-0.2,-0.014443
-3.8359,-0.35559,-10.139,-111.55,0.018259,-0.2,-0.01088
-2.2769,-2.1354,-9.1456,-120.99,0.016996,-0.2,-0.0073223
-0.82816,-3.5941,-8.2717,-127.8,0.015681,-0.2,-0.0037726
0.56719,-4.6297,-7.5219,-132.32,0.014318,-0.2,-0.00023423
-6.2953,4.5939,-14.328,-69.466,0.02485,-0.2,-0.015686
-4.6119,3.5661,-13.635,-83.041,0.023869,-0.2,-0.012147
-3.085,2.407,-12.816,-94.618,0.022789,-0.2,-0.0086191
-1.517,1.2017,-11.93,-103.62,0.021628,-0.2,-0.0051048
-0.026535,0.15062,-11.062,-110.37,0.020395,-0.2,-0.0016068
1.4312,-0.63631,-10.255,-114.86,0.019097,-0.2,0.0018725
-5.147,5.5197,-16.248,-46.835,0.028991,-0.2,-0.013182
-3.4742,5.0965,-15.798,-57.699,0.028171,-0.2,-0.0096979
-1.9639,4.5767,-15.244,-68.052,0.027226,-0.2,-0.006235
-0.41593,4.0051,-14.612,-76.518,0.02618,-0.2,-0.0027947
1.0961,3.479,-13.93,-83.212,0.025042,-0.2,0.00062134
2.5993,3.0741,-13.239,-87.892,0.023821,-0.2,0.0040113
-4.375,5.8372,-17.935,-8.2628,0.03297,-0.2,-0.01046
-2.6859,5.7688,-17.832,-17.749,0.032326,-0.2,-0.0070677
-1.1079,5.6642,-17.61,-26.702,0.031533,-0.2,-0.0037072
0.48932,5.5406,-17.283,-34.12,0.030616,-0.2,-0.00037829
2.071,5.422,-16.857,-39.939,0.02959,-0.2,0.0029185
3.64,5.3335,-16.351,-44.017,0.028461,-0.2,0.0061818
-3.0891,-2.9215,-13.326,418.12,0.13908,-0.2,-0.040838
-3.6479,-3.0145,-14.46,407.23,0.12906,-0.2,-0.037851
-4.2227,-2.972,-15.899,384.99,0.11904,-0.2,-0.034863
-4.2923,-1.8134,-16.312,360.89,0.10902,-0.2,-0.031876
-4.6034,-0.18785,-16.407,333.78,0.098995,-0.2,-0.028888
-4.8867,-0.099254,-16.316,303.92,0.088973,-0.2,-0.0259
-5.0775,-0.85746,-16.17,277.21,0.079819,-0.2,-0.023169
-2.0144,-3.0869,-14.874,406.41,0.13243,-0.2,-0.02333
-1.6502,-2.9858,-13.688,417.47,0.14274,-0.2,-0.025191
-2.4194,-3.065,-16.342,383.74,0.12213,-0.2,-0.021469
-2.5059,-1.9082,-16.718,359.69,0.11182,-0.2,-0.019608
-2.8097,-0.28507,-16.794,332.95,0.10151,-0.2,-0.017747
-3.1329,-0.23056,-16.674,303.27,0.091199,-0.2,-0.015885
-3.3812,-1.0054,-16.505,277.08,0.081875,-0.2,-0.014198
-0.37305,-3.2391,-15.202,404.51,0.13413,-0.2,-0.0085248
-0.22736,-3.1424,-13.998,415.46,0.14458,-0.2,-0.0092322
-0.59758,-3.2042,-16.627,381.81,0.12367,-0.2,-0.0078175
-0.71598,-2.0156,-16.937,358.12,0.11321,-0.2,-0.0071101
-1.0041,-0.38368,-16.995,331.96,0.10276,-0.2,-0.0064027
-1.3668,-0.35924,-16.827,302.48,0.092297,-0.2,-0.0056954
-1.6854,-1.1398,-16.639,276.86,0.082929,-0.2,-0.0050572
1.2545,-3.4897,-15.344,403.36,0.13421,-0.2,0.0063696
1.1692,-3.4207,-14.179,414.27,0.14469,-0.2,0.0068263
1.2197,-3.3965,-16.678,380.35,0.12373,-0.2,0.005913
1.0639,-2.1438,-16.935,356.65,0.11325,-0.2,0.0054563
0.79639,-0.48336,-16.982,330.85,0.10276,-0.2,0.0049996
0.38968,-0.47442,-16.769,301.51,0.092279,-0.2,0.0045429
-0.012053,-1.2507,-16.577,276.45,0.082975,-0.2,0.0041425
2.8384,-3.7833,-15.056,406.17,0.13269,-0.2,0.021185
2.4506,-3.746,-13.842,418.48,0.14307,-0.2,0.022804
3.0569,-3.6052,-16.432,380.5,0.1223,-0.2,0.019566
2.8395,-2.2611,-16.692,355.48,0.11192,-0.2,0.017947
2.5733,-0.56436,-16.746,329.43,0.10153,-0.2,0.016329
2.1045,-0.57464,-16.51,299.91,0.091147,-0.2,0.014709
1.6123,-1.3455,-16.341,275.36,0.082014,-0.2,0.013292
4.5108,-4.1216,-14.695,403.27,0.12958,-0.2,0.034928
3.8785,-4.1507,-13.543,414.42,0.13995,-0.2,0.03758
4.8904,-3.816,-16.002,378.48,0.11921,-0.2,0.032276
4.5551,-2.3682,-16.272,353.58,0.10884,-0.2,0.029624
4.2709,-0.62012,-16.334,327.88,0.09847,-0.2,0.026972
3.7301,-0.64757,-16.079,298.38,0.088101,-0.2,0.02432
3.1523,-1.4189,-15.947,274.39,0.07912,-0.2,0.02203
-5.2686,-1.2178,-16.151,259.92,0.076362,-0.2,-0.022308
-5.4224,-1.2409,-16.316,247.5,0.072905,-0.2,-0.021447
-5.8089,-0.59557,-17.163,228.71,0.069448,-0.2,-0.020587
-3.5987,-1.3386,-16.493,260.25,0.078328,-0.2,-0.01387
-3.7762,-1.34,-16.668,248.03,0.074781,-0.2,-0.013543
-4.121,-0.67459,-17.556,229.2,0.071235,-0.2,-0.013215
-1.9277,-1.4437,-16.654,260.57,0.079357,-0.2,-0.0052694
-2.127,-1.4251,-16.852,248.55,0.075786,-0.2,-0.0054816
-2.4273,-0.73748,-17.79,229.67,0.072214,-0.2,-0.0056938
-0.28011,-1.5268,-16.638,260.76,0.079454,-0.2,0.003391
-0.50114,-1.4922,-16.87,249.01,0.075933,-0.2,0.0026395
-0.74218,-0.78199,-17.859,230.19,0.072412,-0.2,0.0018881
1.331,-1.5855,-16.464,260.38,0.078619,-0.2,0.012011
1.1025,-1.5312,-16.733,249.12,0.075224,-0.2,0.01073
0.93438,-0.8022,-17.77,230.57,0.07183,-0.2,0.0094498
2.8893,-1.6188,-16.13,260.06,0.07623,-0.2,0.020322
2.6657,-1.5416,-16.44,249.15,0.07334,-0.2,0.018615
2.5858,-0.7974,-17.532,230.83,0.07045,-0.2,0.016907
-5.8829,1.2853,-19.081,190.69,0.060329,-0.2,-0.018055
-5.5964,3.686,-20.411,129.6,0.051209,-0.2,-0.015523
-4.9035,5.3011,-19.676,54.886,0.04209,-0.2,-0.012992
