"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-5.352,-1.4942,-4.0018,81.304,0.076284,-0.2,-0.11069
-6.084,-1.3451,-4.3553,76.791,0.070407,-0.2,-0.10208
-6.1523,-0.7536,-4.5141,71.771,0.06453,-0.2,-0.093459
-6.2567,0.072148,-4.4924,66.174,0.058653,-0.2,-0.084842
-6.3004,0.28559,-4.4932,60.039,0.052776,-0.2,-0.076226
-6.3352,0.045902,-4.522,54.312,0.047354,-0.2,-0.068276
-4.0932,-1.4442,-4.4027,83.676,0.098271,-0.2,-0.10637
-4.719,-1.4407,-4.7057,81.472,0.091231,-0.2,-0.098682
-5.3732,-1.3291,-5.1527,76.956,0.084192,-0.2,-0.090994
-5.4362,-0.76914,-5.3235,71.945,0.077152,-0.2,-0.083306
-5.5548,0.031734,-5.3174,66.342,0.070112,-0.2,-0.075617
-5.6132,0.21695,-5.3062,60.197,0.063073,-0.2,-0.067929
-5.6415,-0.040963,-5.3162,54.532,0.056578,-0.2,-0.060836
-3.4585,-1.3872,-4.9601,83.637,0.11255,-0.2,-0.091419
-3.9984,-1.3989,-5.3356,81.483,0.10447,-0.2,-0.084797
-4.5593,-1.321,-5.8532,77.034,0.09639,-0.2,-0.078175
-4.6137,-0.79017,-6.0311,72.057,0.08831,-0.2,-0.071553
-4.7445,-0.011053,-6.0386,66.462,0.080231,-0.2,-0.064931
-4.8136,0.14435,-6.0122,60.328,0.072152,-0.2,-0.058309
-4.8421,-0.13395,-5.9987,54.725,0.064697,-0.2,-0.0522
-2.8018,-1.3471,-5.438,83.43,0.12426,-0.2,-0.074379
-3.2285,-1.3706,-5.8697,81.371,0.11534,-0.2,-0.068986
-3.6668,-1.319,-6.4366,77.048,0.10642,-0.2,-0.063593
-3.7063,-0.81042,-6.6157,72.135,0.097498,-0.2,-0.0582
-3.8413,-0.054097,-6.6368,66.574,0.088577,-0.2,-0.052807
-3.9239,0.067757,-6.6002,60.472,0.079656,-0.2,-0.047414
-3.9629,-0.23177,-6.56,54.933,0.071425,-0.2,-0.042438
-2.0993,-1.3219,-5.7825,83.553,0.13364,-0.2,-0.055958
-2.4261,-1.3563,-6.2602,81.44,0.12403,-0.2,-0.051886
-2.7596,-1.3285,-6.8719,77.06,0.11443,-0.2,-0.047814
-2.7877,-0.83636,-7.0554,72.168,0.10482,-0.2,-0.043742
-2.9235,-0.099059,-7.0859,66.637,0.09521,-0.2,-0.03967
-3.0275,-0.0074921,-7.0419,60.585,0.085602,-0.2,-0.035598
-3.084,-0.32568,-6.9777,55.125,0.076738,-0.2,-0.031841
-6.2771,-1.8917,3.1633,79.782,-0.064555,-0.2,-0.11792
-5.5775,-2.0429,2.6059,82.299,-0.069613,-0.2,-0.12704
-7.0066,-1.4465,3.6512,74.577,-0.059497,-0.2,-0.10879
-7.0263,-0.52809,3.6094,68.981,-0.054438,-0.2,-0.099666
-6.9992,0.45275,3.6165,62.904,-0.04938,-0.2,-0.09054
-6.9691,0.73019,3.5911,56.244,-0.044322,-0.2,-0.081415
-7.0947,0.56215,3.6801,50.06,-0.039655,-0.2,-0.072996
-5.2873,-2.0785,3.2463,82.236,-0.082504,-0.2,-0.11906
-5.9342,-1.9148,3.8407,79.757,-0.076521,-0.2,-0.11051
-6.5996,-1.441,4.371,74.547,-0.070538,-0.2,-0.10197
-6.6022,-0.49487,4.3325,68.906,-0.064555,-0.2,-0.093421
-6.5692,0.48879,4.3323,62.793,-0.058571,-0.2,-0.084876
-6.5335,0.76063,4.3223,56.131,-0.052588,-0.2,-0.07633
-6.6515,0.60137,4.4434,49.967,-0.047068,-0.2,-0.068445
-4.9386,-2.111,3.8316,82.133,-0.094493,-0.2,-0.10978
-5.5243,-1.9366,4.4697,79.66,-0.08765,-0.2,-0.1019
-6.1172,-1.4384,5.0494,74.421,-0.080808,-0.2,-0.094031
-6.1029,-0.46859,5.0121,68.752,-0.073965,-0.2,-0.086158
-6.0651,0.51789,5.0026,62.635,-0.067123,-0.2,-0.078285
-6.0242,0.78532,5.0012,55.991,-0.06028,-0.2,-0.070412
-6.1275,0.63526,5.1518,49.827,-0.053968,-0.2,-0.063149
-4.5328,-2.1405,4.3671,82.024,-0.10545,-0.2,-0.099296
-5.0505,-1.9568,5.0488,79.532,-0.09782,-0.2,-0.092181
-5.5647,-1.4373,5.6756,74.243,-0.090192,-0.2,-0.085066
-5.5351,-0.4474,5.6362,68.568,-0.082565,-0.2,-0.077951
-5.4948,0.54083,5.6159,62.469,-0.074937,-0.2,-0.070836
-5.4482,0.80272,5.6184,55.843,-0.06731,-0.2,-0.063722
-5.5292,0.66173,5.7956,49.672,-0.060273,-0.2,-0.057158
-4.0678,-2.1669,4.8503,81.959,-0.11525,-0.2,-0.08773
-4.5124,-1.9752,5.5714,79.435,-0.10692,-0.2,-0.08145
-4.9451,-1.4375,6.2385,74.093,-0.098587,-0.2,-0.075171
-4.9038,-0.43109,6.1933,68.42,-0.090258,-0.2,-0.068892
-4.8629,0.55766,6.163,62.344,-0.081929,-0.2,-0.062612
-4.81,0.81355,6.1663,55.731,-0.0736,-0.2,-0.056333
-4.863,0.68138,6.365,49.556,-0.065916,-0.2,-0.05054
-3.5489,-2.1906,5.278,81.912,-0.12378,-0.2,-0.075204
-3.916,-1.9922,6.0335,79.36,-0.11484,-0.2,-0.069829
-4.2657,-1.4393,6.7318,73.978,-0.1059,-0.2,-0.064455
-4.2171,-0.41962,6.6771,68.309,-0.096964,-0.2,-0.05908
-4.1765,0.56858,6.6382,62.252,-0.088026,-0.2,-0.053705
-4.1168,0.8181,6.6391,55.65,-0.079087,-0.2,-0.04833
-4.1379,0.69402,6.8537,49.472,-0.070841,-0.2,-0.043371
-7.9528,0.29591,1.8,46.607,-0.019672,-0.2,-0.077065
-7.6841,0.36541,2.8944,46.018,-0.030438,-0.2,-0.073476
-7.9638,0.54885,3.0008,42.705,-0.029067,-0.2,-0.0702
-8.23,0.45744,1.8638,43.336,-0.018782,-0.2,-0.073629
-8.4125,1.1551,3.1072,37.316,-0.027696,-0.2,-0.066924
-8.7025,1.0489,1.9151,38.014,-0.017892,-0.2,-0.070193
-8.0799,0.22012,0.62958,47.407,-0.0085068,-0.2,-0.07909
-8.3387,0.35004,0.65384,44.234,-0.0081151,-0.2,-0.075562
-8.8314,0.92798,0.63144,39.005,-0.0077235,-0.2,-0.072034
-8.0338,0.14475,-0.52521,48.187,0.0028318,-0.2,-0.079504
-8.2602,0.23671,-0.53255,45.092,0.0027174,-0.2,-0.075959
-8.7674,0.79602,-0.62802,39.978,0.002603,-0.2,-0.072413
-7.8314,0.071816,-1.6397,48.931,0.014116,-0.2,-0.078316
-8.0193,0.12527,-1.6689,45.887,0.013497,-0.2,-0.074816
-8.5256,0.65994,-1.8332,40.874,0.012877,-0.2,-0.071315
-7.4827,0.00083455,-2.6894,49.554,0.025106,-0.2,-0.075495
-7.6337,0.019848,-2.7292,46.587,0.023997,-0.2,-0.072126
-8.1193,0.52242,-2.9604,41.708,0.022889,-0.2,-0.068758
-7.0021,-0.070292,-3.6565,50.057,0.035589,-0.2,-0.071156
-7.1227,-0.077794,-3.7009,47.191,0.03401,-0.2,-0.067976
-7.5698,0.38698,-3.9891,42.473,0.032431,-0.2,-0.064797
-6.4041,-0.14599,-4.5395,50.454,0.04534,-0.2,-0.065357
-6.502,-0.16851,-4.5878,47.66,0.043327,-0.2,-0.062437
-6.8974,0.25747,-4.904,43.116,0.041314,-0.2,-0.059517
-5.6994,-0.22827,-5.3284,50.763,0.054172,-0.2,-0.058235
-5.7787,-0.25632,-5.3783,48.033,0.051766,-0.2,-0.055635
-6.1174,0.13303,-5.7057,43.684,0.04936,-0.2,-0.053034
-4.9008,-0.31423,-6.0039,51.039,0.061935,-0.2,-0.049959
-4.9646,-0.34204,-6.0545,48.384,0.059172,-0.2,-0.047718
-5.246,0.011857,-6.3871,44.243,0.056409,-0.2,-0.045477
-4.0279,-0.40265,-6.5504,51.323,0.068381,-0.2,-0.04062
-4.0817,-0.42386,-6.6015,48.756,0.065337,-0.2,-0.038801
-4.3072,-0.10613,-6.9316,44.843,0.062293,-0.2,-0.036982
-3.1548,-0.48668,-6.9514,51.585,0.073461,-0.2,-0.030472
-3.2058,-0.49847,-7.0039,49.078,0.070184,-0.2,-0.029103
-3.3908,-0.20726,-7.3311,45.317,0.066907,-0.2,-0.027734
-7.3272,0.42512,3.8115,45.789,-0.037951,-0.2,-0.069883
-7.5992,0.62089,3.9613,42.453,-0.036246,-0.2,-0.066771
-8.0228,1.2502,4.1063,36.918,-0.034542,-0.2,-0.063658
-6.8838,0.47818,4.6043,45.647,-0.045049,-0.2,-0.065529
-7.1411,0.67629,4.7953,42.24,-0.043029,-0.2,-0.062612
-7.5397,1.3312,4.986,36.48,-0.041009,-0.2,-0.059696
-6.3508,0.52667,5.3479,45.435,-0.051654,-0.2,-0.060459
-6.5861,0.71957,5.5756,41.958,-0.04934,-0.2,-0.057769
-6.9566,1.3953,5.8135,35.987,-0.047027,-0.2,-0.055079
-5.7349,0.5701,6.0283,45.228,-0.057692,-0.2,-0.054725
-5.9425,0.75481,6.2882,41.705,-0.05511,-0.2,-0.052292
-6.279,1.4468,6.5672,35.562,-0.052529,-0.2,-0.04986
-5.0436,0.60649,6.6321,45.079,-0.063096,-0.2,-0.048391
-5.2184,0.78273,6.9185,41.525,-0.060276,-0.2,-0.046242
-5.5144,1.4883,7.2323,35.253,-0.057455,-0.2,-0.044093
-4.2871,0.63568,7.1521,44.967,-0.067811,-0.2,-0.041529
-4.4259,0.80475,7.4594,41.389,-0.064781,-0.2,-0.039686
-4.6769,1.5213,7.8008,35.04,-0.061752,-0.2,-0.037844
-9.0497,1.8446,1.7106,27.571,-0.015713,-0.2,-0.060838
-8.7516,1.9389,2.9376,27.001,-0.024229,-0.2,-0.058559
-8.5937,2.6079,2.533,12.688,-0.020761,-0.2,-0.050193
-8.844,2.5331,1.3492,13.004,-0.013534,-0.2,-0.051483
-7.711,2.7332,1.9448,-2.2857,-0.017293,-0.2,-0.041828
-7.8631,2.6538,0.87208,-2.5452,-0.011355,-0.2,-0.042128
-6.7611,2.3365,1.4466,-12.393,-0.013825,-0.2,-0.033462
-6.563,2.0007,0.62288,-14.378,-0.0091757,-0.2,-0.032773
-9.1946,1.7582,0.36798,28.267,-0.006938,-0.2,-0.061971
-8.927,2.4709,0.024512,12.933,-0.0061525,-0.2,-0.051907
-7.8276,2.5527,-0.34751,-3.4621,-0.0053671,-0.2,-0.041844
-6.3342,1.6608,-0.40264,-15.543,-0.0045816,-0.2,-0.03178
-9.1537,1.6601,-0.96528,29.052,0.0019407,-0.2,-0.061946
-8.8436,2.4021,-1.2944,13.114,0.0012785,-0.2,-0.05148
-7.6812,2.4695,-1.5121,-3.861,0.00061623,-0.2,-0.041013
-6.0773,1.423,-1.3329,-16.228,-4.6009e-05,-0.2,-0.030546
-8.9156,1.5528,-2.2606,29.928,0.010765,-0.2,-0.060764
-8.5843,2.33,-2.594,13.642,0.0086534,-0.2,-0.050212
-7.4199,2.4087,-2.6584,-3.729,0.0065414,-0.2,-0.039661
-5.788,1.3234,-2.2746,-16.301,0.0044294,-0.2,-0.029109
-8.4979,1.4353,-3.4862,30.955,0.019377,-0.2,-0.058441
-8.1692,2.2536,-3.8383,14.603,0.015866,-0.2,-0.048124
-7.0494,2.3833,-3.7689,-2.9879,0.012354,-0.2,-0.037806
-5.4656,1.3792,-3.2248,-15.776,0.0088425,-0.2,-0.027489
-7.9199,1.3081,-4.6131,32.094,0.02762,-0.2,-0.05502
-7.6092,2.1691,-4.9994,15.972,0.022808,-0.2,-0.045243
-6.5709,2.3879,-4.8286,-1.5807,0.017997,-0.2,-0.035466
-5.1011,1.5629,-4.1864,-14.55,0.013185,-0.2,-0.025689
-7.1999,1.1721,-5.6119,33.284,0.035348,-0.2,-0.050566
-6.9165,2.0731,-6.0499,17.708,0.029382,-0.2,-0.041615
-5.9904,2.4022,-5.8086,0.51134,0.023416,-0.2,-0.032663
-4.6853,1.8373,-5.1393,-12.542,0.01745,-0.2,-0.023712
-6.3641,1.0283,-6.4743,34.502,0.042428,-0.2,-0.045166
-6.1133,1.9638,-6.9666,19.76,0.035496,-0.2,-0.037299
-5.3205,2.407,-6.6904,3.2123,0.028563,-0.2,-0.029431
-4.2187,2.1344,-6.0574,-9.8707,0.021631,-0.2,-0.021564
-5.4362,0.87801,-7.1917,35.743,0.048734,-0.2,-0.038916
-5.2248,1.8402,-7.7314,22.059,0.04106,-0.2,-0.032354
-4.5755,2.3853,-7.4576,6.3673,0.033386,-0.2,-0.025792
-3.6976,2.3765,-6.9084,-6.7622,0.025712,-0.2,-0.019231
-4.4404,0.72285,-7.7499,37.02,0.054136,-0.2,-0.031908
-4.2797,1.7033,-8.3407,24.475,0.045978,-0.2,-0.026833
-3.7748,2.3309,-8.0976,9.7389,0.03782,-0.2,-0.021758
-3.0721,2.5067,-7.6229,-2.7964,0.029663,-0.2,-0.016684
-3.4678,0.5986,-8.1515,37.92,0.058539,-0.2,-0.024271
-3.3476,1.5985,-8.7819,26.139,0.050172,-0.2,-0.020808
-2.9765,2.28,-8.555,11.881,0.041804,-0.2,-0.017345
-2.5858,2.5316,-8.0858,1.2762,0.033436,-0.2,-0.013882
-8.3403,2.0578,3.9354,26.327,-0.029884,-0.2,-0.055421
-8.1731,2.7018,3.4404,11.527,-0.025227,-0.2,-0.047184
-7.2989,2.7245,2.6966,-3.593,-0.020569,-0.2,-0.038947
-6.2432,1.9885,1.8367,-15.152,-0.015912,-0.2,-0.03071
-7.8333,2.1776,4.8065,25.405,-0.03522,-0.2,-0.051735
-7.636,2.787,4.2128,9.9146,-0.029431,-0.2,-0.043775
-6.7397,2.6456,3.3293,-5.7065,-0.023641,-0.2,-0.035815
-5.6031,1.5148,2.3034,-17.463,-0.017852,-0.2,-0.027854
-7.2297,2.2818,5.639,24.391,-0.040187,-0.2,-0.047539
-7.0183,2.8557,4.962,8.2097,-0.033347,-0.2,-0.039998
-6.1339,2.5451,3.9432,-7.9292,-0.026507,-0.2,-0.032457
-4.9249,1.0101,2.706,-19.396,-0.019667,-0.2,-0.024917
-6.5314,2.3722,6.4081,23.461,-0.044739,-0.2,-0.042873
-6.3176,2.9144,5.6662,6.7096,-0.03695,-0.2,-0.035886
-5.4791,2.4421,4.5143,-9.834,-0.02916,-0.2,-0.0289
-4.2499,0.55094,3.0813,-21.088,-0.02137,-0.2,-0.021913
-5.7429,2.4497,7.0969,22.733,-0.048835,-0.2,-0.037783
-5.5363,2.9656,6.3059,5.5965,-0.040214,-0.2,-0.031474
-4.7723,2.3564,5.0311,-11.211,-0.031594,-0.2,-0.025164
-3.5778,0.18044,3.4281,-22.377,-0.022973,-0.2,-0.018854
-4.8779,2.5139,7.6945,22.222,-0.052434,-0.2,-0.03232
-4.6865,3.012,6.8714,4.8686,-0.043116,-0.2,-0.026796
-4.0235,2.3062,5.4912,-12.085,-0.033799,-0.2,-0.021272
-2.9119,-0.07364,3.7482,-23.243,-0.024481,-0.2,-0.015747
-5.6207,1.0544,0.91593,-20.1,-0.011173,-0.2,-0.02982
-4.8866,0.17183,1.288,-22.716,-0.013054,-0.2,-0.026774
-4.1246,-0.69024,1.5703,-24.413,-0.014834,-0.2,-0.023657
-3.3997,-1.4287,1.8554,-25.839,-0.016525,-0.2,-0.020483
-2.7195,-2.0038,2.1289,-26.92,-0.018134,-0.2,-0.017261
-2.077,-2.4012,2.3895,-27.65,-0.019665,-0.2,-0.014
-5.2276,0.38766,0.019359,-21.201,-0.0064747,-0.2,-0.028662
-4.4559,-0.6853,0.41583,-24.102,-0.0082806,-0.2,-0.025464
-3.7023,-1.6631,0.73152,-26.131,-0.010011,-0.2,-0.022205
-2.9963,-2.485,1.0488,-27.751,-0.011673,-0.2,-0.018898
-2.3398,-3.1152,1.3432,-28.933,-0.013272,-0.2,-0.015551
-1.719,-3.5439,1.6192,-29.731,-0.014812,-0.2,-0.012172
-4.8582,-0.044618,-0.7822,-21.962,-0.0018221,-0.2,-0.027294
-4.0631,-1.2033,-0.35326,-25,-0.0035405,-0.2,-0.023974
-3.3241,-2.2506,-0.0046371,-27.234,-0.0052084,-0.2,-0.020604
-2.6362,-3.1453,0.32668,-28.976,-0.0068292,-0.2,-0.017194
-1.9983,-3.83,0.62096,-30.239,-0.0084063,-0.2,-0.013752
-1.3906,-4.2906,0.89847,-31.115,-0.0099424,-0.2,-0.010285
-4.5177,-0.21539,-1.6314,-22.115,0.0027811,-0.2,-0.025749
-3.7105,-1.4251,-1.1725,-25.251,0.0011608,-0.2,-0.022332
-2.9815,-2.5281,-0.79156,-27.627,-0.00043382,-0.2,-0.018876
-2.3003,-3.4792,-0.44803,-29.457,-0.0020026,-0.2,-0.015389
-1.6763,-4.199,-0.15594,-30.799,-0.003547,-0.2,-0.011878
-1.0767,-4.681,0.11981,-31.747,-0.0050682,-0.2,-0.0083495
-4.2035,-0.11258,-2.5202,-21.772,0.0073316,-0.2,-0.024044
-3.3909,-1.3286,-2.0261,-24.97,0.0058194,-0.2,-0.020555
-2.6631,-2.4523,-1.6057,-27.415,0.0043077,-0.2,-0.017037
-1.9782,-3.4274,-1.2423,-29.283,0.0028006,-0.2,-0.013496
-1.356,-4.1617,-0.94596,-30.668,0.0012988,-0.2,-0.0099401
-0.75268,-4.654,-0.67669,-31.647,-0.00019777,-0.2,-0.0063733
-3.8979,0.22954,-3.474,-20.81,0.011822,-0.2,-0.022183
-3.0899,-0.91909,-2.9637,-24.054,0.010427,-0.2,-0.018645
-2.3617,-2.0125,-2.5017,-26.552,0.0090086,-0.2,-0.015088
-1.6639,-2.9807,-2.1012,-28.436,0.007573,-0.2,-0.011518
-1.0278,-3.7163,-1.7805,-29.818,0.0061236,-0.2,-0.0079404
-0.41318,-4.2105,-1.5064,-30.779,0.0046615,-0.2,-0.0043593
-3.5755,0.7757,-4.4883,-19.07,0.016244,-0.2,-0.020169
-2.7815,-0.20813,-4.0033,-22.331,0.014977,-0.2,-0.016606
-2.0627,-1.1914,-3.5215,-24.918,0.013661,-0.2,-0.013034
-1.3566,-2.1048,-3.075,-26.861,0.012307,-0.2,-0.0094587
-0.70846,-2.824,-2.7039,-28.251,0.01092,-0.2,-0.0058832
-0.086469,-3.3181,-2.3927,-29.183,0.0095024,-0.2,-0.0023117
-3.2272,1.4205,-5.5305,-16.603,0.020592,-0.2,-0.018007
-2.4502,0.6975,-5.1256,-19.739,0.019463,-0.2,-0.014443
-1.7453,-0.069465,-4.679,-22.338,0.018259,-0.2,-0.01088
-1.0335,-0.82607,-4.2247,-24.32,0.016996,-0.2,-0.0073223
-0.37228,-1.4531,-3.8155,-25.753,0.015681,-0.2,-0.0037726
0.26311,-1.9037,-3.4605,-26.699,0.014318,-0.2,-0.00023423
-2.8479,2.0084,-6.5378,-13.599,0.02485,-0.2,-0.015686
-2.0902,1.5834,-6.2428,-16.387,0.023869,-0.2,-0.012147
-1.3998,1.1033,-5.8874,-18.79,0.022789,-0.2,-0.0086191
-0.68641,0.60233,-5.496,-20.657,0.021628,-0.2,-0.0051048
-0.0059709,0.16393,-5.1059,-22.072,0.020395,-0.2,-0.0016068
0.66098,-0.16665,-4.7383,-23.019,0.019097,-0.2,0.0018725
-2.3231,2.3943,-7.3827,-8.9329,0.028991,-0.2,-0.013182
-1.5703,2.2222,-7.1966,-11.133,0.028171,-0.2,-0.0096979
-0.88946,2.0102,-6.9604,-13.262,0.027226,-0.2,-0.006235
-0.18812,1.7771,-6.6875,-14.994,0.02618,-0.2,-0.0027947
0.49926,1.5629,-6.3881,-16.375,0.025042,-0.2,0.00062134
1.1844,1.398,-6.0804,-17.345,0.023821,-0.2,0.0040113
-1.9603,2.5236,-8.0937,-1.0804,0.03297,-0.2,-0.01046
-1.2051,2.4982,-8.06,-2.9688,0.032326,-0.2,-0.0070677
-0.49823,2.4575,-7.9705,-4.7804,0.031533,-0.2,-0.0037072
0.21924,2.409,-7.8338,-6.2825,0.030616,-0.2,-0.00037829
0.93109,2.3626,-7.6503,-7.4694,0.02959,-0.2,0.0029185
1.638,2.3285,-7.4289,-8.303,0.028461,-0.2,0.0061818
-1.4003,-1.3161,-6.0077,83.693,0.13908,-0.2,-0.040838
-1.6524,-1.359,-6.5189,81.472,0.12906,-0.2,-0.037851
-1.9154,-1.3518,-7.1647,76.95,0.11904,-0.2,-0.034863
-1.9423,-0.87245,-7.346,72.054,0.10902,-0.2,-0.031876
-2.0782,-0.14428,-7.3741,66.566,0.098995,-0.2,-0.028888
-2.2033,-0.072944,-7.3221,60.556,0.088973,-0.2,-0.0259
-2.2827,-0.4043,-7.2424,55.178,0.079819,-0.2,-0.023169
-0.91594,-1.3848,-6.7073,81.297,0.13243,-0.2,-0.02333
-0.75207,-1.3365,-6.1726,83.548,0.14274,-0.2,-0.025191
-1.1023,-1.3884,-7.366,76.687,0.12213,-0.2,-0.021469
-1.1379,-0.9103,-7.529,71.799,0.11182,-0.2,-0.019608
-1.2731,-0.18628,-7.548,66.389,0.10151,-0.2,-0.017747
-1.4183,-0.13276,-7.4825,60.414,0.091199,-0.2,-0.015885
-1.5252,-0.4723,-7.3903,55.137,0.081875,-0.2,-0.014198
-0.17618,-1.4475,-6.8573,80.894,0.13413,-0.2,-0.0085248
-0.11158,-1.3996,-6.3151,83.122,0.14458,-0.2,-0.0092322
-0.28076,-1.4469,-7.4968,76.28,0.12367,-0.2,-0.0078175
-0.33226,-0.95439,-7.6282,71.469,0.11321,-0.2,-0.0071101
-0.4627,-0.22872,-7.6386,66.177,0.10276,-0.2,-0.0064027
-0.6275,-0.19116,-7.5521,60.238,0.092297,-0.2,-0.0056954
-0.76764,-0.5341,-7.447,55.076,0.082929,-0.2,-0.0050572
0.55752,-1.5559,-6.9242,80.64,0.13421,-0.2,0.0063696
0.51728,-1.519,-6.4007,82.858,0.14469,-0.2,0.0068263
0.53897,-1.5306,-7.5223,75.962,0.12373,-0.2,0.005913
0.46919,-1.0081,-7.6296,71.148,0.11325,-0.2,0.0054563
0.34565,-0.27097,-7.6334,65.931,0.10276,-0.2,0.0049996
0.15897,-0.24296,-7.5254,60.018,0.092279,-0.2,0.0045429
-0.020655,-0.58505,-7.4154,54.976,0.082975,-0.2,0.0041425
1.2725,-1.6847,-6.7973,81.203,0.13269,-0.2,0.021185
1.095,-1.6606,-6.2515,83.708,0.14307,-0.2,0.022804
1.3685,-1.6224,-7.4131,75.969,0.1223,-0.2,0.019566
1.269,-1.0573,-7.5206,70.879,0.11192,-0.2,0.017947
1.1434,-0.30481,-7.528,65.617,0.10153,-0.2,0.016329
0.92651,-0.28756,-7.4067,59.671,0.091147,-0.2,0.014709
0.7033,-0.62827,-7.3054,54.737,0.082014,-0.2,0.013292
2.0291,-1.8349,-6.637,80.586,0.12958,-0.2,0.034928
1.7405,-1.8396,-6.1211,82.855,0.13995,-0.2,0.03758
2.1975,-1.7159,-7.2194,75.529,0.11921,-0.2,0.032276
2.0417,-1.1028,-7.3308,70.46,0.10884,-0.2,0.029624
1.9049,-0.32744,-7.3427,65.273,0.09847,-0.2,0.026972
1.6537,-0.31925,-7.2102,59.334,0.088101,-0.2,0.02432
1.3882,-0.66184,-7.1248,54.519,0.07912,-0.2,0.02203
-2.3661,-0.55541,-7.2076,51.705,0.076362,-0.2,-0.022308
-2.4261,-0.55865,-7.2617,49.239,0.072905,-0.2,-0.021447
-2.5883,-0.27189,-7.5949,45.525,0.069448,-0.2,-0.020587
-1.6224,-0.61249,-7.3566,51.759,0.078328,-0.2,-0.01387
-1.6951,-0.60693,-7.4158,49.335,0.074781,-0.2,-0.013543
-1.8426,-0.31189,-7.7669,45.617,0.071235,-0.2,-0.013215
-0.87823,-0.66265,-7.4237,51.811,0.079357,-0.2,-0.0052694
-0.96298,-0.6489,-7.4953,49.428,0.075786,-0.2,-0.0054816
-1.0949,-0.34429,-7.8687,45.702,0.072214,-0.2,-0.0056938
