"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-15.295,1.4729,12.671,406.67,-0.067123,-0.2,-0.078285
-15.26,1.9988,12.727,364.09,-0.06028,-0.2,-0.070412
-15.568,1.5588,13.151,324.29,-0.053968,-0.2,-0.063149
-11.289,-5.1518,10.913,528.9,-0.10545,-0.2,-0.099296
-12.63,-4.7212,12.643,513.39,-0.09782,-0.2,-0.092181
-13.969,-3.4549,14.26,480.19,-0.090192,-0.2,-0.085066
-13.906,-0.9214,14.215,444.33,-0.082565,-0.2,-0.077951
-13.854,1.5286,14.218,405.67,-0.074937,-0.2,-0.070836
-13.799,2.0437,14.291,363.2,-0.06731,-0.2,-0.063722
-14.049,1.6267,14.789,323.33,-0.060273,-0.2,-0.057158
-10.129,-5.2278,12.119,528.54,-0.11525,-0.2,-0.08773
-11.283,-4.7744,13.95,512.82,-0.10692,-0.2,-0.08145
-12.412,-3.4603,15.674,479.28,-0.098587,-0.2,-0.075171
-12.317,-0.8859,15.617,443.43,-0.090258,-0.2,-0.068892
-12.258,1.569,15.599,404.9,-0.081929,-0.2,-0.062612
-12.179,2.0712,15.68,362.52,-0.0736,-0.2,-0.056333
-12.358,1.6749,16.239,322.61,-0.065916,-0.2,-0.05054
-8.8348,-5.2977,13.185,528.29,-0.12378,-0.2,-0.075204
-9.7902,-4.8245,15.107,512.39,-0.11484,-0.2,-0.069829
-10.705,-3.4698,16.914,478.58,-0.1059,-0.2,-0.064455
-10.589,-0.86211,16.835,442.76,-0.096964,-0.2,-0.05908
-10.524,1.5949,16.797,404.34,-0.088026,-0.2,-0.053705
-10.42,2.083,16.879,362.03,-0.079087,-0.2,-0.04833
-10.516,1.7035,17.482,322.11,-0.070841,-0.2,-0.043371
-20.255,0.64576,4.6265,303.15,-0.019672,-0.2,-0.077065
-19.572,0.81626,7.4159,299.41,-0.030438,-0.2,-0.073476
-20.315,1.1788,7.6998,277.86,-0.029067,-0.2,-0.0702
-20.994,0.96569,4.7985,281.88,-0.018782,-0.2,-0.073629
-21.518,2.7056,7.9914,242.8,-0.027696,-0.2,-0.066924
-22.263,2.4608,4.9435,247.26,-0.017892,-0.2,-0.070193
-20.577,0.46353,1.6438,308.24,-0.0085068,-0.2,-0.07909
-21.271,0.71736,1.712,287.61,-0.0081151,-0.2,-0.075562
-22.6,2.1836,1.6617,253.62,-0.0077235,-0.2,-0.072034
-20.457,0.28716,-1.3001,313.21,0.0028318,-0.2,-0.079504
-21.072,0.45658,-1.3167,293.09,0.0027174,-0.2,-0.075959
-22.447,1.8759,-1.5633,259.8,0.002603,-0.2,-0.072413
-19.938,0.11743,-4.1414,317.89,0.014116,-0.2,-0.078316
-20.464,0.19925,-4.22,298.12,0.013497,-0.2,-0.074816
-21.837,1.5542,-4.6553,265.42,0.012877,-0.2,-0.071315
-19.048,-0.048071,-6.8184,321.79,0.025106,-0.2,-0.075495
-19.486,-0.045571,-6.9318,302.52,0.023997,-0.2,-0.072126
-20.807,1.227,-7.5533,270.69,0.022889,-0.2,-0.068758
-17.82,-0.21645,-9.284,324.95,0.035589,-0.2,-0.071156
-18.181,-0.27409,-9.4181,306.36,0.03401,-0.2,-0.067976
-19.406,0.90486,-10.203,275.57,0.032431,-0.2,-0.064797
-16.292,-0.39816,-11.534,327.47,0.04534,-0.2,-0.065357
-16.592,-0.49091,-11.686,309.36,0.043327,-0.2,-0.062437
-17.685,0.59356,-12.566,279.66,0.041314,-0.2,-0.059517
-14.496,-0.59487,-13.545,329.33,0.054172,-0.2,-0.058235
-14.746,-0.69939,-13.708,311.61,0.051766,-0.2,-0.055635
-15.688,0.29297,-14.63,283.14,0.04936,-0.2,-0.053034
-12.46,-0.8017,-15.272,330.97,0.061935,-0.2,-0.049959
-12.665,-0.9009,-15.443,313.71,0.059172,-0.2,-0.047718
-13.452,0.0010361,-16.384,286.61,0.056409,-0.2,-0.045477
-10.23,-1.0164,-16.672,332.82,0.068381,-0.2,-0.04062
-10.404,-1.0942,-16.852,316.12,0.065337,-0.2,-0.038801
-11.035,-0.28254,-17.8,290.48,0.062293,-0.2,-0.036982
-7.9979,-1.2199,-17.701,334.6,0.073461,-0.2,-0.030472
-8.1585,-1.2696,-17.889,318.28,0.070184,-0.2,-0.029103
-8.6706,-0.52156,-18.842,293.65,0.066907,-0.2,-0.027734
-18.665,0.96325,9.7529,297.99,-0.037951,-0.2,-0.069883
-19.387,1.3502,10.15,276.28,-0.036246,-0.2,-0.066771
-20.519,2.9341,10.546,240.3,-0.034542,-0.2,-0.063658
-17.537,1.096,11.771,297.15,-0.045049,-0.2,-0.065529
-18.22,1.4857,12.275,274.99,-0.043029,-0.2,-0.062612
-19.282,3.1344,12.792,237.55,-0.041009,-0.2,-0.059696
-16.182,1.2189,13.665,295.83,-0.051654,-0.2,-0.060459
-16.806,1.5949,14.263,273.22,-0.04934,-0.2,-0.057769
-17.79,3.2963,14.904,234.45,-0.047027,-0.2,-0.055079
-14.617,1.3311,15.399,294.51,-0.057692,-0.2,-0.054725
-15.167,1.6896,16.079,271.61,-0.05511,-0.2,-0.052292
-16.06,3.4285,16.826,231.73,-0.052529,-0.2,-0.04986
-12.86,1.4265,16.94,293.56,-0.063096,-0.2,-0.048391
-13.324,1.7712,17.686,270.46,-0.060276,-0.2,-0.046242
-14.109,3.5368,18.522,229.75,-0.057455,-0.2,-0.044093
-10.936,1.5016,18.267,292.87,-0.067811,-0.2,-0.041529
-11.307,1.8395,19.069,269.61,-0.064781,-0.2,-0.039686
-11.974,3.6257,19.974,228.4,-0.061752,-0.2,-0.037844
-23.174,4.6127,4.454,178.77,-0.015713,-0.2,-0.060838
-22.408,4.8322,7.5922,175.19,-0.024229,-0.2,-0.058559
-21.909,6.6831,6.5568,81.632,-0.020761,-0.2,-0.050193
-22.549,6.5117,3.543,83.421,-0.013534,-0.2,-0.051483
-19.533,7.0628,5.0434,-14.994,-0.017293,-0.2,-0.041828
-19.91,6.8742,2.3325,-16.803,-0.011355,-0.2,-0.042128
-17.024,6.0634,3.7728,-79.25,-0.013825,-0.2,-0.033462
-16.495,5.2046,1.7001,-91.938,-0.0091757,-0.2,-0.032773
-23.554,4.4181,1.0158,183.14,-0.006938,-0.2,-0.061971
-22.761,6.3753,0.16865,82.663,-0.0061525,-0.2,-0.051907
-19.808,6.6304,-0.75084,-22.993,-0.0053671,-0.2,-0.041844
-15.906,4.3206,-0.86952,-99.75,-0.0045816,-0.2,-0.03178
-23.464,4.1913,-2.403,188,0.0019407,-0.2,-0.061946
-22.555,6.219,-3.1933,83.513,0.0012785,-0.2,-0.05148
-19.435,6.431,-3.694,-25.898,0.00061623,-0.2,-0.041013
-15.251,3.6886,-3.1995,-104.37,-4.6009e-05,-0.2,-0.030546
-22.863,3.9385,-5.7294,193.37,0.010765,-0.2,-0.060764
-21.904,6.0524,-6.5105,86.552,0.0086534,-0.2,-0.050212
-18.778,6.2863,-6.5926,-25.449,0.0065414,-0.2,-0.039661
-14.517,3.4149,-5.5546,-105.18,0.0044294,-0.2,-0.029109
-21.803,3.6576,-8.883,199.77,0.019377,-0.2,-0.058441
-20.858,5.8729,-9.693,92.395,0.015866,-0.2,-0.048124
-17.849,6.231,-9.4052,-21.139,0.012354,-0.2,-0.037806
-13.708,3.5527,-7.9322,-102.22,0.0088425,-0.2,-0.027489
-20.332,3.3497,-11.791,206.96,0.02762,-0.2,-0.05502
-19.442,5.6703,-12.67,100.93,0.022808,-0.2,-0.045243
-16.651,6.2547,-12.097,-12.561,0.017997,-0.2,-0.035466
-12.8,4.0344,-10.346,-94.869,0.013185,-0.2,-0.025689
-18.493,3.0171,-14.379,214.49,0.035348,-0.2,-0.050566
-17.687,5.4363,-15.373,111.89,0.029382,-0.2,-0.041615
-15.197,6.3067,-14.598,0.42197,0.023416,-0.2,-0.032663
-11.77,4.7665,-12.752,-82.647,0.01745,-0.2,-0.023712
-16.354,2.6618,-16.613,222.24,0.042428,-0.2,-0.045166
-15.646,5.1653,-17.743,125.01,0.035496,-0.2,-0.037299
-13.516,6.3347,-16.865,17.338,0.028563,-0.2,-0.029431
-10.619,5.5694,-15.09,-66.296,0.021631,-0.2,-0.021564
-13.972,2.2871,-18.473,230.18,0.048734,-0.2,-0.038916
-13.382,4.8542,-19.732,139.73,0.04106,-0.2,-0.032354
-11.64,6.2918,-18.853,37.243,0.033386,-0.2,-0.025792
-9.3251,6.2324,-17.276,-46.87,0.025712,-0.2,-0.019231
-11.409,1.8998,-19.934,238.43,0.054136,-0.2,-0.031908
-10.966,4.5071,-21.326,155.17,0.045978,-0.2,-0.026833
-9.6175,6.1608,-20.528,58.621,0.03782,-0.2,-0.021758
-7.7663,6.5987,-19.135,-21.92,0.029663,-0.2,-0.016684
-8.8972,1.5932,-20.992,244.36,0.058539,-0.2,-0.024271
-8.5725,4.2436,-22.481,165.94,0.050172,-0.2,-0.020808
-7.5894,6.0359,-21.724,72.451,0.041804,-0.2,-0.017345
-6.5633,6.6764,-20.372,3.9193,0.033436,-0.2,-0.013882
-21.347,5.1271,10.142,170.92,-0.029884,-0.2,-0.055421
-20.824,6.9141,8.8627,74.351,-0.025227,-0.2,-0.047184
-18.477,7.0322,6.9351,-23.264,-0.020569,-0.2,-0.038947
-15.691,5.1635,4.7316,-96.506,-0.015912,-0.2,-0.03071
-20.04,5.4303,12.364,165.08,-0.03522,-0.2,-0.051735
-19.438,7.1272,10.819,64.19,-0.029431,-0.2,-0.043775
-17.041,6.8233,8.5191,-36.427,-0.023641,-0.2,-0.035815
-14.067,3.9295,5.8954,-110.93,-0.017852,-0.2,-0.027854
-18.491,5.6923,14.484,158.61,-0.040187,-0.2,-0.047539
-17.853,7.2952,12.712,53.378,-0.033347,-0.2,-0.039998
-15.491,6.5557,10.053,-50.18,-0.026507,-0.2,-0.032457
-12.352,2.6113,6.9001,-122.86,-0.019667,-0.2,-0.024917
-16.703,5.9167,16.442,152.64,-0.044739,-0.2,-0.042873
-16.065,7.4371,14.49,43.762,-0.03695,-0.2,-0.035886
-13.826,6.2816,11.48,-62.062,-0.02916,-0.2,-0.0289
-10.652,1.4107,7.8326,-133.18,-0.02137,-0.2,-0.021913
-14.688,6.1063,18.195,147.98,-0.048835,-0.2,-0.037783
-14.078,7.5607,16.105,36.61,-0.040214,-0.2,-0.031474
-12.039,6.0526,12.772,-70.727,-0.031594,-0.2,-0.025164
-8.9687,0.44238,8.6991,-141.12,-0.022973,-0.2,-0.018854
-12.479,6.2627,19.715,144.75,-0.052434,-0.2,-0.03232
-11.921,7.6723,17.533,31.975,-0.043116,-0.2,-0.026796
-10.153,5.9159,13.923,-76.211,-0.033799,-0.2,-0.021272
-7.3045,-0.22129,9.5009,-146.48,-0.024481,-0.2,-0.015747
-14.062,2.7513,2.4091,-127.68,-0.011173,-0.2,-0.02982
-12.214,0.43432,3.3456,-143.97,-0.013054,-0.2,-0.026774
-10.312,-1.8271,4.0539,-154.54,-0.014834,-0.2,-0.023657
-8.5127,-3.7545,4.762,-163.22,-0.016525,-0.2,-0.020483
-6.8273,-5.2468,5.4545,-169.91,-0.018134,-0.2,-0.017261
-5.229,-6.2724,6.119,-174.47,-0.019665,-0.2,-0.014
-13.068,0.98602,0.17948,-135.12,-0.0064747,-0.2,-0.028662
-11.133,-1.8508,1.1724,-153.06,-0.0082806,-0.2,-0.025464
-9.2707,-4.4144,1.9562,-165.62,-0.010011,-0.2,-0.022205
-7.5395,-6.5427,2.7437,-175.6,-0.011673,-0.2,-0.018898
-5.9234,-8.1598,3.4924,-183.04,-0.013272,-0.2,-0.015551
-4.3779,-9.2537,4.2009,-188.1,-0.014812,-0.2,-0.012172
-12.132,-0.18977,-1.8181,-140.14,-0.0018221,-0.2,-0.027294
-10.149,-3.2573,-0.75321,-158.9,-0.0035405,-0.2,-0.023974
-8.3409,-5.9877,0.10284,-172.79,-0.0052084,-0.2,-0.020604
-6.6684,-8.2851,0.91828,-183.69,-0.0068292,-0.2,-0.017194
-5.1025,-10.028,1.6603,-191.76,-0.0084063,-0.2,-0.013752
-3.5815,-11.199,2.3688,-197.41,-0.0099424,-0.2,-0.010285
-11.267,-0.67661,-3.9262,-141.4,0.0027811,-0.2,-0.025749
-9.2617,-3.878,-2.7955,-160.75,0.0011608,-0.2,-0.022332
-7.4874,-6.7441,-1.8772,-175.52,-0.00043382,-0.2,-0.018876
-5.8374,-9.179,-1.0503,-187.05,-0.0020026,-0.2,-0.015389
-4.303,-11.008,-0.33146,-195.7,-0.003547,-0.2,-0.011878
-2.7918,-12.237,0.36292,-201.89,-0.0050682,-0.2,-0.0083495
-10.475,-0.43372,-6.1299,-139.49,0.0073316,-0.2,-0.024044
-8.4518,-3.6622,-4.9129,-159.21,0.0058194,-0.2,-0.020555
-6.6788,-6.5861,-3.9105,-174.38,0.0043077,-0.2,-0.017037
-5.0163,-9.0853,-3.0578,-186.15,0.0028006,-0.2,-0.013496
-3.48,-10.954,-2.353,-195.07,0.0012988,-0.2,-0.0099401
-1.954,-12.212,-1.6912,-201.47,-0.00019777,-0.2,-0.0063733
-9.7076,0.45089,-8.4976,-133.76,0.011822,-0.2,-0.022183
-7.6851,-2.6211,-7.2251,-153.74,0.010427,-0.2,-0.018645
-5.8983,-5.4879,-6.1169,-169.17,0.0090086,-0.2,-0.015088
-4.1951,-7.9833,-5.1866,-180.95,0.007573,-0.2,-0.011518
-2.6221,-9.8602,-4.4462,-189.76,0.0061236,-0.2,-0.0079404
-1.0708,-11.118,-3.796,-195.99,0.0046615,-0.2,-0.0043593
-8.911,1.8931,-11.033,-123.32,0.016244,-0.2,-0.020169
-6.9099,-0.76855,-9.7968,-143.42,0.014977,-0.2,-0.016606
-5.1271,-3.3858,-8.6097,-159.28,0.013661,-0.2,-0.013034
-3.3895,-5.7748,-7.5483,-171.23,0.012307,-0.2,-0.0094587
-1.7844,-7.6274,-6.6887,-179.89,0.01092,-0.2,-0.0058832
-0.22594,-8.8857,-5.9656,-185.79,0.0095024,-0.2,-0.0023117
-8.0662,3.6206,-13.663,-108.51,0.020592,-0.2,-0.018007
-6.1041,1.6388,-12.604,-127.95,0.019463,-0.2,-0.014443
-4.3419,-0.44281,-11.463,-143.85,0.018259,-0.2,-0.01088
-2.5765,-2.4701,-10.337,-155.93,0.016996,-0.2,-0.0073223
-0.93656,-4.1284,-9.3489,-164.65,0.015681,-0.2,-0.0037726
0.64282,-5.3035,-8.5029,-170.42,0.014318,-0.2,-0.00023423
-7.136,5.2161,-16.23,-89.892,0.02485,-0.2,-0.015686
-5.2257,4.0373,-15.437,-107.33,0.023869,-0.2,-0.012147
-3.4944,2.7094,-14.502,-122.18,0.022789,-0.2,-0.0086191
-1.718,1.3307,-13.493,-133.72,0.021628,-0.2,-0.0051048
-0.030363,0.12988,-12.507,-142.37,0.020395,-0.2,-0.0016068
1.6194,-0.76762,-11.592,-148.11,0.019097,-0.2,0.0018725
-5.8367,6.2795,-18.415,-60.822,0.028991,-0.2,-0.013182
-3.9385,5.7921,-17.9,-74.792,0.028171,-0.2,-0.0096979
-2.2253,5.1942,-17.266,-88.093,0.027226,-0.2,-0.006235
-0.4705,4.5374,-16.544,-98.967,0.02618,-0.2,-0.0027947
1.2428,3.9334,-15.767,-107.56,0.025042,-0.2,0.00062134
2.9456,3.4691,-14.981,-113.56,0.023821,-0.2,0.0040113
-4.9642,6.6487,-20.345,-11.174,0.03297,-0.2,-0.01046
-3.0462,6.5685,-20.223,-23.4,0.032326,-0.2,-0.0070677
-1.2548,6.4468,-19.967,-34.925,0.031533,-0.2,-0.0037072
0.55781,6.3034,-19.593,-44.471,0.030616,-0.2,-0.00037829
2.3524,6.1661,-19.107,-51.954,0.02959,-0.2,0.0029185
4.1322,6.0636,-18.531,-57.198,0.028461,-0.2,0.0061818
-3.505,-3.3135,-15.134,539.65,0.13908,-0.2,-0.040838
-4.1397,-3.4186,-16.421,525.6,0.12906,-0.2,-0.037851
-4.7919,-3.3681,-18.056,496.91,0.11904,-0.2,-0.034863
-4.8723,-2.0472,-18.53,465.83,0.10902,-0.2,-0.031876
-5.2253,-0.20386,-18.641,430.82,0.098995,-0.2,-0.028888
-5.5465,-0.11113,-18.537,392.26,0.088973,-0.2,-0.0259
-5.7648,-0.97518,-18.373,357.79,0.079819,-0.2,-0.023169
-2.2846,-3.5031,-16.891,524.56,0.13243,-0.2,-0.02333
-1.8708,-3.3893,-15.544,538.82,0.14274,-0.2,-0.025191
-2.744,-3.4754,-18.558,495.32,0.12213,-0.2,-0.021469
-2.843,-2.1563,-18.99,464.28,0.11182,-0.2,-0.019608
-3.1871,-0.31494,-19.082,429.75,0.10151,-0.2,-0.017747
-3.5534,-0.26028,-18.943,391.43,0.091199,-0.2,-0.015885
-3.8367,-1.1429,-18.754,357.63,0.081875,-0.2,-0.014198
-0.42053,-3.6779,-17.262,522.12,0.13413,-0.2,-0.0085248
-0.25464,-3.5695,-15.895,536.25,0.14458,-0.2,-0.0092322
-0.67513,-3.6349,-18.882,492.84,0.12367,-0.2,-0.0078175
-0.80963,-2.2796,-19.238,462.27,0.11321,-0.2,-0.0071101
-1.1354,-0.42756,-19.308,428.49,0.10276,-0.2,-0.0064027
-1.5462,-0.40641,-19.118,390.43,0.092297,-0.2,-0.0056954
-1.9091,-1.2951,-18.908,357.36,0.082929,-0.2,-0.0050572
1.4278,-3.964,-17.423,520.65,0.13421,-0.2,0.0063696
1.3316,-3.8874,-16.099,534.73,0.14469,-0.2,0.0068263
1.3886,-3.8544,-18.94,490.97,0.12373,-0.2,0.005913
1.2124,-2.4266,-19.236,460.39,0.11325,-0.2,0.0054563
0.91053,-0.54154,-19.294,427.07,0.10276,-0.2,0.0049996
0.4498,-0.53732,-19.052,389.19,0.092279,-0.2,0.0045429
-0.0068731,-1.4208,-18.839,356.86,0.082975,-0.2,0.0041425
3.2261,-4.2986,-17.095,524.29,0.13269,-0.2,0.021185
2.7866,-4.2585,-15.715,540.16,0.14307,-0.2,0.022804
3.4747,-4.0923,-18.659,491.18,0.1223,-0.2,0.019566
3.2293,-2.5609,-18.96,458.9,0.11192,-0.2,0.017947
2.9296,-0.63438,-19.026,425.26,0.10153,-0.2,0.016329
2.3985,-0.65141,-18.758,387.14,0.091147,-0.2,0.014709
1.8399,-1.5281,-18.572,355.46,0.082014,-0.2,0.013292
5.1244,-4.6836,-16.683,520.57,0.12958,-0.2,0.034928
4.4075,-4.7192,-15.374,534.95,0.13995,-0.2,0.03758
5.5562,-4.3323,-18.171,488.6,0.11921,-0.2,0.032276
5.1782,-2.6834,-18.483,456.48,0.10884,-0.2,0.029624
4.8589,-0.69849,-18.557,423.28,0.09847,-0.2,0.026972
4.246,-0.73469,-18.268,385.2,0.088101,-0.2,0.02432
3.5912,-1.6112,-18.125,354.24,0.07912,-0.2,0.02203
-5.9825,-1.3853,-18.361,335.46,0.076362,-0.2,-0.022308
-6.1596,-1.4103,-18.553,319.41,0.072905,-0.2,-0.021447
-6.6013,-0.67015,-19.528,295.1,0.069448,-0.2,-0.020587
-4.0838,-1.5216,-18.751,335.9,0.078328,-0.2,-0.01387
-4.2872,-1.5219,-18.953,320.1,0.074781,-0.2,-0.013543
-4.6806,-0.75879,-19.975,295.75,0.071235,-0.2,-0.013215
-2.1838,-1.6402,-18.934,336.33,0.079357,-0.2,-0.0052694
-2.4115,-1.6175,-19.163,320.78,0.075786,-0.2,-0.0054816
-2.7531,-0.82915,-20.242,296.36,0.072214,-0.2,-0.0056938
-0.3101,-1.7338,-18.916,336.59,0.079454,-0.2,0.003391
-0.56197,-1.6927,-19.184,321.39,0.075933,-0.2,0.0026395
-0.83515,-0.87873,-20.32,297.04,0.072412,-0.2,0.0018881
1.5226,-1.7996,-18.718,336.11,0.078619,-0.2,0.012011
1.2624,-1.736,-19.028,321.54,0.075224,-0.2,0.01073
1.0732,-0.90083,-20.22,297.53,0.07183,-0.2,0.0094498
3.2954,-1.8364,-18.34,335.71,0.07623,-0.2,0.020322
3.0411,-1.747,-18.696,321.58,0.07334,-0.2,0.018615
2.9531,-0.89471,-19.95,297.87,0.07045,-0.2,0.016907
-6.6869,1.4783,-21.709,245.84,0.060329,-0.2,-0.018055
-6.3594,4.2143,-23.201,166.75,0.051209,-0.2,-0.015523
-5.5683,6.0477,-22.342,70.255,0.04209,-0.2,-0.012992
