"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-12.05,-5.4873,11.652,603.47,-0.10545,-0.2,-0.099296
-13.486,-5.0295,13.502,585.79,-0.09782,-0.2,-0.092181
-14.919,-3.68,15.232,547.92,-0.090192,-0.2,-0.085066
-14.85,-0.97446,15.186,507.01,-0.082565,-0.2,-0.077951
-14.796,1.6394,15.191,462.89,-0.074937,-0.2,-0.070836
-14.738,2.1804,15.27,414.42,-0.06731,-0.2,-0.063722
-15.006,1.7299,15.802,368.91,-0.060273,-0.2,-0.057158
-10.811,-5.5691,12.939,603.07,-0.11525,-0.2,-0.08773
-12.047,-5.0868,14.897,585.15,-0.10692,-0.2,-0.08145
-13.255,-3.6864,16.742,546.89,-0.098587,-0.2,-0.075171
-13.153,-0.93713,16.684,505.99,-0.090258,-0.2,-0.068892
-13.09,1.6823,16.666,462.02,-0.081929,-0.2,-0.062612
-13.008,2.2103,16.754,413.65,-0.0736,-0.2,-0.056333
-13.2,1.782,17.35,368.1,-0.065916,-0.2,-0.05054
-9.4297,-5.6445,14.077,602.8,-0.12378,-0.2,-0.075204
-10.453,-5.1409,16.132,584.66,-0.11484,-0.2,-0.069829
-11.432,-3.6971,18.066,546.11,-0.1059,-0.2,-0.064455
-11.307,-0.91227,17.984,505.24,-0.096964,-0.2,-0.05908
-11.238,1.7098,17.946,461.39,-0.088026,-0.2,-0.053705
-11.129,2.2231,18.034,413.1,-0.079087,-0.2,-0.04833
-11.232,1.8127,18.679,367.53,-0.070841,-0.2,-0.043371
-21.637,0.68024,4.9441,345.85,-0.019672,-0.2,-0.077065
-20.907,0.8626,7.9243,341.59,-0.030438,-0.2,-0.073476
-21.702,1.2494,8.2292,316.99,-0.029067,-0.2,-0.0702
-22.428,1.0225,5.1295,321.57,-0.018782,-0.2,-0.073629
-22.991,2.8866,8.5416,276.97,-0.027696,-0.2,-0.066924
-23.788,2.6267,5.2845,282.04,-0.017892,-0.2,-0.070193
-21.98,0.48545,1.7574,351.65,-0.0085068,-0.2,-0.07909
-22.725,0.75827,1.8316,328.1,-0.0081151,-0.2,-0.075562
-24.15,2.3325,1.7771,289.28,-0.0077235,-0.2,-0.072034
-21.851,0.29713,-1.3881,357.31,0.0028318,-0.2,-0.079504
-22.513,0.48039,-1.4051,334.34,0.0027174,-0.2,-0.075959
-23.987,2.0052,-1.6703,296.31,0.002603,-0.2,-0.072413
-21.297,0.11608,-4.4241,362.65,0.014116,-0.2,-0.078316
-21.863,0.20591,-4.508,340.07,0.013497,-0.2,-0.074816
-23.336,1.6627,-4.976,302.73,0.012877,-0.2,-0.071315
-20.345,-0.060379,-7.2842,367.08,0.025106,-0.2,-0.075495
-20.818,-0.055147,-7.4062,345.1,0.023997,-0.2,-0.072126
-22.237,1.3142,-8.0747,308.74,0.022889,-0.2,-0.068758
-19.032,-0.23994,-9.9186,370.69,0.035589,-0.2,-0.071156
-19.423,-0.29815,-10.064,349.46,0.03401,-0.2,-0.067976
-20.74,0.97166,-10.908,314.3,0.032431,-0.2,-0.064797
-17.399,-0.43371,-12.322,373.58,0.04534,-0.2,-0.065357
-17.725,-0.52934,-12.487,352.91,0.043327,-0.2,-0.062437
-18.9,0.63982,-13.436,318.99,0.041314,-0.2,-0.059517
-15.479,-0.64316,-14.471,375.71,0.054172,-0.2,-0.058235
-15.751,-0.75209,-14.647,355.49,0.051766,-0.2,-0.055635
-16.765,0.31836,-15.644,322.97,0.04936,-0.2,-0.053034
-13.305,-0.86336,-16.316,377.58,0.061935,-0.2,-0.049959
-13.528,-0.96665,-16.502,357.87,0.059172,-0.2,-0.047718
-14.374,0.0067979,-17.519,326.9,0.056409,-0.2,-0.045477
-10.921,-1.0921,-17.812,379.69,0.068381,-0.2,-0.04062
-11.111,-1.1723,-18.008,360.62,0.065337,-0.2,-0.038801
-11.79,-0.29554,-19.033,331.33,0.062293,-0.2,-0.036982
-8.5364,-1.309,-18.912,381.74,0.073461,-0.2,-0.030472
-8.7108,-1.3587,-19.117,363.11,0.070184,-0.2,-0.029103
-9.2614,-0.55032,-20.148,334.96,0.066907,-0.2,-0.027734
-19.937,1.02,10.421,339.97,-0.037951,-0.2,-0.069883
-20.71,1.432,10.847,315.2,-0.036246,-0.2,-0.066771
-21.923,3.1296,11.271,274.13,-0.034542,-0.2,-0.063658
-18.732,1.1619,12.577,339.02,-0.045049,-0.2,-0.065529
-19.463,1.5766,13.116,313.73,-0.043029,-0.2,-0.062612
-20.6,3.3426,13.671,271.01,-0.041009,-0.2,-0.059696
-17.285,1.2939,14.6,337.52,-0.051654,-0.2,-0.060459
-17.953,1.6936,15.24,311.72,-0.04934,-0.2,-0.057769
-19.006,3.5145,15.926,267.47,-0.047027,-0.2,-0.055079
-15.613,1.4139,16.452,336.03,-0.057692,-0.2,-0.054725
-16.201,1.7948,17.18,309.89,-0.05511,-0.2,-0.052292
-17.156,3.6549,17.979,264.38,-0.052529,-0.2,-0.04986
-13.736,1.5156,18.098,334.95,-0.063096,-0.2,-0.048391
-14.232,1.8818,18.896,308.58,-0.060276,-0.2,-0.046242
-15.072,3.7701,19.791,262.12,-0.057455,-0.2,-0.044093
-11.682,1.5962,19.517,334.17,-0.067811,-0.2,-0.041529
-12.078,1.9553,20.373,307.62,-0.064781,-0.2,-0.039686
-12.791,3.8647,21.341,260.6,-0.061752,-0.2,-0.037844
-24.759,4.9368,4.7648,203.81,-0.015713,-0.2,-0.060838
-23.94,5.1696,8.118,199.75,-0.024229,-0.2,-0.058559
-23.396,7.1518,7.0128,92.976,-0.020761,-0.2,-0.050193
-24.079,6.9704,3.7941,94.989,-0.013534,-0.2,-0.051483
-20.849,7.5526,5.3949,-17.182,-0.017293,-0.2,-0.041828
-21.251,7.3519,2.5007,-19.266,-0.011355,-0.2,-0.042128
-18.164,6.479,4.0379,-90.393,-0.013825,-0.2,-0.033462
-17.598,5.56,1.8255,-104.86,-0.0091757,-0.2,-0.032773
-25.167,4.7307,1.0907,208.76,-0.006938,-0.2,-0.061971
-24.306,6.8262,0.19019,94.088,-0.0061525,-0.2,-0.051907
-21.141,7.0918,-0.79118,-26.351,-0.0053671,-0.2,-0.041844
-16.968,4.6136,-0.91655,-113.79,-0.0045816,-0.2,-0.03178
-25.07,4.4902,-2.5632,214.27,0.0019407,-0.2,-0.061946
-24.087,6.6606,-3.4006,95.024,0.0012785,-0.2,-0.05148
-20.743,6.8793,-3.9331,-29.689,0.00061623,-0.2,-0.041013
-16.267,3.9353,-3.4024,-119.07,-4.6009e-05,-0.2,-0.030546
-24.43,4.2219,-6.1189,220.4,0.010765,-0.2,-0.060764
-23.392,6.484,-6.9439,98.463,0.0086534,-0.2,-0.050212
-20.041,6.7251,-7.0273,-29.205,0.0065414,-0.2,-0.039661
-15.483,3.6404,-5.9147,-120.01,0.0044294,-0.2,-0.029109
-23.299,3.9233,-9.4905,227.69,0.019377,-0.2,-0.058441
-22.275,6.2938,-10.344,105.1,0.015866,-0.2,-0.048124
-19.05,6.667,-10.03,-24.324,0.012354,-0.2,-0.037806
-14.62,3.7869,-8.4509,-116.65,0.0088425,-0.2,-0.027489
-21.727,3.5957,-12.599,235.88,0.02762,-0.2,-0.05502
-20.764,6.0791,-13.525,114.82,0.022808,-0.2,-0.045243
-17.771,6.6942,-12.904,-14.578,0.017997,-0.2,-0.035466
-13.651,4.3027,-11.026,-108.31,0.013185,-0.2,-0.025689
-19.763,3.2414,-15.369,244.48,0.035348,-0.2,-0.050566
-18.889,5.8303,-16.415,127.3,0.029382,-0.2,-0.041615
-16.22,6.7519,-15.575,0.19009,0.023416,-0.2,-0.032663
-12.553,5.088,-13.594,-94.422,0.01745,-0.2,-0.023712
-17.476,2.8623,-17.76,253.3,0.042428,-0.2,-0.045166
-16.71,5.542,-18.949,142.24,0.035496,-0.2,-0.037299
-14.426,6.7843,-17.998,19.447,0.028563,-0.2,-0.029431
-11.326,5.9508,-16.091,-75.829,0.021631,-0.2,-0.021564
-14.931,2.4624,-19.75,262.37,0.048734,-0.2,-0.038916
-14.293,5.2107,-21.077,159.03,0.04106,-0.2,-0.032354
-12.424,6.741,-20.123,42.115,0.033386,-0.2,-0.025792
-9.9463,6.6651,-18.427,-53.726,0.025712,-0.2,-0.019231
-12.19,2.0489,-21.313,271.77,0.054136,-0.2,-0.031908
-11.712,4.8407,-22.784,176.62,0.045978,-0.2,-0.026833
-10.265,6.6033,-21.915,66.46,0.03782,-0.2,-0.021758
-8.2837,7.0623,-20.415,-25.325,0.029663,-0.2,-0.016684
-9.5045,1.7214,-22.446,278.55,0.058539,-0.2,-0.024271
-9.1543,4.5596,-24.019,188.9,0.050172,-0.2,-0.020808
-8.0994,6.4711,-23.194,82.233,0.041804,-0.2,-0.017345
-7.0007,7.149,-21.74,4.1104,0.033436,-0.2,-0.013882
-22.805,5.4832,10.842,194.91,-0.029884,-0.2,-0.055421
-22.235,7.3969,9.4751,84.702,-0.025227,-0.2,-0.047184
-19.721,7.5184,7.4139,-26.585,-0.020569,-0.2,-0.038947
-16.74,5.5156,5.0599,-110.03,-0.015912,-0.2,-0.03071
-21.408,5.8059,13.216,188.26,-0.03522,-0.2,-0.051735
-20.754,7.6229,11.563,73.146,-0.029431,-0.2,-0.043775
-18.186,7.2934,9.1041,-41.555,-0.023641,-0.2,-0.035815
-15.005,4.1949,6.3008,-126.43,-0.017852,-0.2,-0.027854
-19.751,6.0842,15.48,180.9,-0.040187,-0.2,-0.047539
-19.061,7.8008,13.584,60.84,-0.033347,-0.2,-0.039998
-16.531,7.0059,10.741,-57.198,-0.026507,-0.2,-0.032457
-13.175,2.7846,7.3719,-139.99,-0.019667,-0.2,-0.024917
-17.84,6.3223,17.571,174.1,-0.044739,-0.2,-0.042873
-17.151,7.9508,15.483,49.894,-0.03695,-0.2,-0.035886
-14.753,6.7116,12.263,-70.714,-0.02916,-0.2,-0.0289
-11.36,1.5006,8.3658,-151.71,-0.02137,-0.2,-0.021913
-15.687,6.5234,19.443,168.8,-0.048835,-0.2,-0.037783
-15.029,8.0814,17.207,41.757,-0.040214,-0.2,-0.031474
-12.845,6.4657,13.641,-80.565,-0.031594,-0.2,-0.025164
-9.5637,0.46552,9.2896,-160.73,-0.022973,-0.2,-0.018854
-13.328,6.6892,21.066,165.13,-0.052434,-0.2,-0.03232
-12.725,8.1993,18.73,36.491,-0.043116,-0.2,-0.026796
-10.832,6.3185,14.869,-86.793,-0.033799,-0.2,-0.021272
-7.7886,-0.2434,10.145,-166.81,-0.024481,-0.2,-0.015747
-14.997,2.9339,2.5802,-145.53,-0.011173,-0.2,-0.02982
-13.023,0.45455,3.5781,-164.05,-0.013054,-0.2,-0.026774
-10.994,-1.9638,4.3325,-176.05,-0.014834,-0.2,-0.023657
-9.0753,-4.0231,5.0867,-185.9,-0.016525,-0.2,-0.020483
-7.2787,-5.6158,5.825,-193.49,-0.018134,-0.2,-0.017261
-5.5748,-6.7092,6.5339,-198.67,-0.019665,-0.2,-0.014
-13.935,1.0428,0.202,-154.02,-0.0064747,-0.2,-0.028662
-11.869,-1.9933,1.2598,-174.4,-0.0082806,-0.2,-0.025464
-9.8834,-4.733,2.0944,-188.67,-0.010011,-0.2,-0.022205
-8.0394,-7.0037,2.9334,-200.01,-0.011673,-0.2,-0.018898
-6.3178,-8.7269,3.7319,-208.45,-0.013272,-0.2,-0.015551
-4.6704,-9.8915,4.488,-214.21,-0.014812,-0.2,-0.012172
-12.934,-0.21949,-1.9283,-159.75,-0.0018221,-0.2,-0.027294
-10.819,-3.5009,-0.79406,-181.07,-0.0035405,-0.2,-0.023974
-8.8931,-6.4159,0.11714,-196.84,-0.0052084,-0.2,-0.020604
-7.1127,-8.8647,0.98546,-209.22,-0.0068292,-0.2,-0.017194
-5.4448,-10.721,1.7765,-218.4,-0.0084063,-0.2,-0.013752
-3.823,-11.967,2.5326,-224.83,-0.0099424,-0.2,-0.010285
-12.011,-0.74393,-4.1759,-161.19,0.0027811,-0.2,-0.025749
-9.8726,-4.167,-2.9719,-183.18,0.0011608,-0.2,-0.022332
-7.9834,-7.2255,-1.9954,-199.96,-0.00043382,-0.2,-0.018876
-6.2274,-9.8199,-1.1159,-213.07,-0.0020026,-0.2,-0.015389
-4.5927,-11.767,-0.3504,-222.92,-0.003547,-0.2,-0.011878
-2.9806,-13.076,0.39021,-229.95,-0.0050682,-0.2,-0.0083495
-11.165,-0.48629,-6.5255,-159.04,0.0073316,-0.2,-0.024044
-9.0081,-3.9389,-5.2293,-181.43,0.0058194,-0.2,-0.020555
-7.1205,-7.0591,-4.164,-198.67,0.0043077,-0.2,-0.017037
-5.3509,-9.7222,-3.2583,-212.06,0.0028006,-0.2,-0.013496
-3.714,-11.712,-2.5088,-222.21,0.0012988,-0.2,-0.0099401
-2.0858,-13.051,-1.8037,-229.49,-0.00019777,-0.2,-0.0063733
-10.347,0.45854,-9.0499,-152.53,0.011822,-0.2,-0.022183
-8.1896,-2.8286,-7.6934,-175.23,0.010427,-0.2,-0.018645
-6.2866,-5.8896,-6.5153,-192.75,0.0090086,-0.2,-0.015088
-4.4733,-8.5498,-5.5277,-206.14,0.007573,-0.2,-0.011518
-2.797,-10.549,-4.7416,-216.16,0.0061236,-0.2,-0.0079404
-1.1422,-11.887,-4.05,-223.25,0.0046615,-0.2,-0.0043593
-9.4977,2.0018,-11.754,-140.68,0.016244,-0.2,-0.020169
-7.3627,-0.84982,-10.434,-163.52,0.014977,-0.2,-0.016606
-5.4627,-3.6478,-9.1701,-181.53,0.013661,-0.2,-0.013034
-3.6119,-6.1973,-8.0422,-195.09,0.012307,-0.2,-0.0094587
-1.9013,-8.1716,-7.1298,-204.93,0.01092,-0.2,-0.0058832
-0.23927,-9.5112,-6.3616,-211.64,0.0095024,-0.2,-0.0023117
-8.598,3.8536,-14.561,-123.85,0.020592,-0.2,-0.018007
-6.5041,1.7264,-13.428,-145.95,0.019463,-0.2,-0.014443
-4.6251,-0.50338,-12.211,-164.01,0.018259,-0.2,-0.01088
-2.7437,-2.6712,-11.011,-177.72,0.016996,-0.2,-0.0073223
-0.99578,-4.4419,-9.9597,-187.61,0.015681,-0.2,-0.0037726
0.6879,-5.6948,-9.0601,-194.16,0.014318,-0.2,-0.00023423
-7.6072,5.5678,-17.303,-102.69,0.02485,-0.2,-0.015686
-5.5688,4.2996,-16.454,-122.52,0.023869,-0.2,-0.012147
-3.7222,2.8732,-15.454,-139.39,0.022789,-0.2,-0.0086191
-1.8282,1.3945,-14.376,-152.5,0.021628,-0.2,-0.0051048
-0.029428,0.10836,-13.324,-162.31,0.020395,-0.2,-0.0016068
1.729,-0.85154,-12.348,-168.82,0.019097,-0.2,0.0018725
-6.2222,6.7142,-19.64,-69.622,0.028991,-0.2,-0.013182
-4.1966,6.1876,-19.086,-85.512,0.028171,-0.2,-0.0096979
-2.3688,5.5429,-18.407,-100.63,0.027226,-0.2,-0.006235
-0.4971,4.8358,-17.634,-113,0.02618,-0.2,-0.0027947
1.3298,4.1864,-16.804,-122.76,0.025042,-0.2,0.00062134
3.1454,3.6878,-15.965,-129.57,0.023821,-0.2,0.0040113
-5.2927,7.117,-21.707,-13.076,0.03297,-0.2,-0.01046
-3.2448,7.0284,-21.575,-26.999,0.032326,-0.2,-0.0070677
-1.3325,6.8956,-21.299,-40.115,0.031533,-0.2,-0.0037072
0.60201,6.7398,-20.898,-50.975,0.030616,-0.2,-0.00037829
2.5171,6.5909,-20.378,-59.483,0.02959,-0.2,0.0029185
4.4163,6.4797,-19.762,-65.444,0.028461,-0.2,0.0061818
-3.7428,-3.5415,-16.169,615.76,0.13908,-0.2,-0.040838
-4.4206,-3.6536,-17.544,599.72,0.12906,-0.2,-0.037851
-5.116,-3.598,-19.29,566.97,0.11904,-0.2,-0.034863
-5.2016,-2.1836,-19.797,531.49,0.10902,-0.2,-0.031876
-5.5769,-0.21568,-19.916,491.52,0.098995,-0.2,-0.028888
-5.9173,-0.12216,-19.798,447.51,0.088973,-0.2,-0.0259
-6.1504,-1.048,-19.622,408.21,0.079819,-0.2,-0.023169
-2.4387,-3.7453,-18.045,598.54,0.13243,-0.2,-0.02333
-1.9968,-3.6242,-16.607,614.81,0.14274,-0.2,-0.025191
-2.9281,-3.7138,-19.826,565.16,0.12213,-0.2,-0.021469
-3.0332,-2.3014,-20.289,529.73,0.11182,-0.2,-0.019608
-3.3988,-0.33511,-20.386,490.31,0.10151,-0.2,-0.017747
-3.788,-0.28171,-20.231,446.58,0.091199,-0.2,-0.015885
-4.0907,-1.2267,-20.03,408.05,0.081875,-0.2,-0.014198
-0.44706,-3.9332,-18.441,595.77,0.13413,-0.2,-0.0085248
-0.26985,-3.8181,-16.982,611.89,0.14458,-0.2,-0.0092322
-0.71782,-3.8852,-20.172,562.35,0.12367,-0.2,-0.0078175
-0.86053,-2.4342,-20.553,527.45,0.11321,-0.2,-0.0071101
-1.2064,-0.45613,-20.628,488.88,0.10276,-0.2,-0.0064027
-1.6438,-0.43802,-20.418,445.45,0.092297,-0.2,-0.0056954
-2.0315,-1.389,-20.195,407.75,0.082929,-0.2,-0.0050572
1.5276,-4.2399,-18.612,594.1,0.13421,-0.2,0.0063696
1.425,-4.159,-17.199,610.17,0.14469,-0.2,0.0068263
1.4868,-4.1208,-20.233,560.22,0.12373,-0.2,0.005913
1.2999,-2.5924,-20.551,525.32,0.11325,-0.2,0.0054563
0.97969,-0.57862,-20.611,487.28,0.10276,-0.2,0.0049996
0.48842,-0.57802,-20.348,444.06,0.092279,-0.2,0.0045429
0.00065905,-1.5228,-20.122,407.2,0.082975,-0.2,0.0041425
3.4486,-4.5982,-18.261,598.27,0.13269,-0.2,0.021185
2.9794,-4.5565,-16.787,616.38,0.14307,-0.2,0.022804
3.7152,-4.3757,-19.933,560.49,0.1223,-0.2,0.019566
3.4549,-2.737,-20.255,523.64,0.11192,-0.2,0.017947
3.137,-0.67854,-20.324,485.24,0.10153,-0.2,0.016329
2.5699,-0.7001,-20.034,441.75,0.091147,-0.2,0.014709
1.9738,-1.637,-19.838,405.63,0.082014,-0.2,0.013292
5.476,-5.0101,-17.821,594.04,0.12958,-0.2,0.034928
4.7106,-5.0496,-16.422,610.46,0.13995,-0.2,0.03758
5.9384,-4.6326,-19.411,557.56,0.11921,-0.2,0.032276
5.537,-2.8685,-19.746,520.91,0.10884,-0.2,0.029624
5.1984,-0.74776,-19.823,483,0.09847,-0.2,0.026972
4.5434,-0.78935,-19.512,439.57,0.088101,-0.2,0.02432
3.8453,-1.7251,-19.361,404.26,0.07912,-0.2,0.02203
-6.3828,-1.485,-19.618,382.74,0.076362,-0.2,-0.022308
-6.5742,-1.5082,-19.828,364.41,0.072905,-0.2,-0.021447
-7.0485,-0.70841,-20.882,336.63,0.069448,-0.2,-0.020587
-4.3541,-1.6298,-20.035,383.26,0.078328,-0.2,-0.01387
-4.573,-1.6265,-20.255,365.21,0.074781,-0.2,-0.013543
-4.9947,-0.80246,-21.36,337.38,0.071235,-0.2,-0.013215
-2.324,-1.7555,-20.231,383.76,0.079357,-0.2,-0.0052694
-2.5683,-1.7278,-20.48,366,0.075786,-0.2,-0.0054816
-2.9336,-0.87701,-21.644,338.1,0.072214,-0.2,-0.0056938
-0.32158,-1.8547,-20.212,384.07,0.079454,-0.2,0.003391
-0.59123,-1.8071,-20.503,366.71,0.075933,-0.2,0.0026395
-0.88235,-0.92943,-21.729,338.88,0.072412,-0.2,0.0018881
1.6374,-1.9239,-20.002,383.54,0.078619,-0.2,0.012011
1.3592,-1.8525,-20.336,366.9,0.075224,-0.2,0.01073
1.1588,-0.95262,-21.621,339.45,0.07183,-0.2,0.0094498
3.5327,-1.9621,-19.598,383.1,0.07623,-0.2,0.020322
3.2609,-1.8633,-19.983,366.96,0.07334,-0.2,0.018615
3.1694,-0.94588,-21.333,339.84,0.07045,-0.2,0.016907
-7.1406,1.5989,-23.214,280.26,0.060329,-0.2,-0.018055
-6.7886,4.5285,-24.788,189.86,0.051209,-0.2,-0.015523
-5.9401,6.4834,-23.853,79.75,0.04209,-0.2,-0.012992
-4.9416,1.6001,-23.744,279.77,0.061508,-0.2,-0.011678
