"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-11.668,0.14133,-14.859,408.21,0.080231,-0.2,-0.064931
-11.866,0.41654,-14.821,370.86,0.072152,-0.2,-0.058309
-11.97,-0.30135,-14.813,336.73,0.064697,-0.2,-0.0522
-6.8623,-3.2465,-13.352,510.55,0.12426,-0.2,-0.074379
-7.9059,-3.3122,-14.412,498.2,0.11534,-0.2,-0.068986
-8.9707,-3.166,-15.811,472.19,0.10642,-0.2,-0.063593
-9.0859,-1.8137,-16.255,442.55,0.097498,-0.2,-0.0582
-9.4413,0.031269,-16.337,408.88,0.088577,-0.2,-0.052807
-9.6641,0.23083,-16.275,371.73,0.079656,-0.2,-0.047414
-9.7878,-0.53652,-16.205,338,0.071425,-0.2,-0.042438
-5.1349,-3.2162,-14.196,511.37,0.13364,-0.2,-0.055958
-5.9346,-3.3028,-15.369,498.68,0.12403,-0.2,-0.051886
-6.7422,-3.2081,-16.878,472.31,0.11443,-0.2,-0.047814
-6.8267,-1.8928,-17.338,442.8,0.10482,-0.2,-0.043742
-7.1777,-0.083864,-17.447,409.32,0.09521,-0.2,-0.03967
-7.4449,0.049673,-17.366,372.46,0.085602,-0.2,-0.035598
-7.6058,-0.76144,-17.241,339.24,0.076738,-0.2,-0.031841
-15.307,-4.4333,7.7254,488.65,-0.064555,-0.2,-0.11792
-13.549,-4.7684,6.3525,503.51,-0.069613,-0.2,-0.12704
-17.147,-3.3831,8.9411,457.65,-0.059497,-0.2,-0.10879
-17.21,-1.0826,8.8808,424.09,-0.054438,-0.2,-0.099666
-17.202,1.2789,8.938,387.53,-0.04938,-0.2,-0.09054
-17.203,1.8157,8.9166,347.01,-0.044322,-0.2,-0.081415
-17.56,1.3442,9.1684,309.14,-0.039655,-0.2,-0.072996
-12.839,-4.8603,7.9101,503.21,-0.082504,-0.2,-0.11906
-14.468,-4.4933,9.3765,488.57,-0.076521,-0.2,-0.11051
-16.149,-3.3727,10.703,457.53,-0.070538,-0.2,-0.10197
-16.168,-1.0065,10.654,423.7,-0.064555,-0.2,-0.093421
-16.143,1.3648,10.698,386.93,-0.058571,-0.2,-0.084876
-16.126,1.8882,10.723,346.4,-0.052588,-0.2,-0.07633
-16.462,1.4371,11.058,308.65,-0.047068,-0.2,-0.068445
-11.989,-4.9464,9.3328,502.67,-0.094493,-0.2,-0.10978
-13.465,-4.5513,10.91,488.07,-0.08765,-0.2,-0.1019
-14.966,-3.3698,12.363,456.84,-0.080808,-0.2,-0.094031
-14.942,-0.94778,12.32,422.85,-0.073965,-0.2,-0.086158
-14.902,1.4339,12.345,386.04,-0.067123,-0.2,-0.078285
-14.867,1.9481,12.399,345.63,-0.06028,-0.2,-0.070412
-15.165,1.5198,12.811,307.85,-0.053968,-0.2,-0.063149
-11.002,-5.0265,10.635,502.09,-0.10545,-0.2,-0.099296
-12.308,-4.6063,12.321,487.36,-0.09782,-0.2,-0.092181
-13.612,-3.3712,13.896,455.83,-0.090192,-0.2,-0.085066
-13.549,-0.90143,13.85,421.79,-0.082565,-0.2,-0.077951
-13.498,1.4882,13.853,385.09,-0.074937,-0.2,-0.070836
-13.443,1.9919,13.923,344.78,-0.06731,-0.2,-0.063722
-13.686,1.5859,14.407,306.94,-0.060273,-0.2,-0.057158
-9.8715,-5.1005,11.81,501.75,-0.11525,-0.2,-0.08773
-10.995,-4.6579,13.595,486.82,-0.10692,-0.2,-0.08145
-12.095,-3.3765,15.273,454.97,-0.098587,-0.2,-0.075171
-12.002,-0.86682,15.216,420.93,-0.090258,-0.2,-0.068892
-11.943,1.5275,15.197,384.36,-0.081929,-0.2,-0.062612
-11.865,2.0186,15.276,344.13,-0.0736,-0.2,-0.056333
-12.038,1.6328,15.819,306.26,-0.065916,-0.2,-0.05054
-8.6103,-5.1683,12.849,501.52,-0.12378,-0.2,-0.075204
-9.5406,-4.7066,14.722,486.41,-0.11484,-0.2,-0.069829
-10.431,-3.3857,16.481,454.31,-0.1059,-0.2,-0.064455
-10.317,-0.84362,16.403,420.3,-0.096964,-0.2,-0.05908
-10.253,1.5527,16.365,383.82,-0.088026,-0.2,-0.053705
-10.152,2.03,16.443,343.67,-0.079087,-0.2,-0.04833
-10.244,1.6606,17.03,305.79,-0.070841,-0.2,-0.043371
-19.732,0.63053,4.5069,287.79,-0.019672,-0.2,-0.077065
-19.066,0.79678,7.2242,284.24,-0.030438,-0.2,-0.073476
-19.789,1.1501,7.5006,263.79,-0.029067,-0.2,-0.0702
-20.451,0.94231,4.6743,267.61,-0.018782,-0.2,-0.073629
-20.962,2.6372,7.7849,230.52,-0.027696,-0.2,-0.066924
-21.687,2.3986,4.8157,234.75,-0.017892,-0.2,-0.070193
-20.045,0.45285,1.6013,292.62,-0.0085068,-0.2,-0.07909
-20.721,0.70026,1.6677,273.04,-0.0081151,-0.2,-0.075562
-22.016,2.1284,1.6187,240.79,-0.0077235,-0.2,-0.072034
-19.928,0.28089,-1.2665,297.33,0.0028318,-0.2,-0.079504
-20.528,0.44605,-1.2827,278.24,0.0027174,-0.2,-0.075959
-21.867,1.8284,-1.5229,246.65,0.002603,-0.2,-0.072413
-19.423,0.11542,-4.0345,301.78,0.014116,-0.2,-0.078316
-19.935,0.19523,-4.1111,283.01,0.013497,-0.2,-0.074816
-21.273,1.515,-4.535,251.99,0.012877,-0.2,-0.071315
-18.556,-0.045908,-6.6422,305.47,0.025106,-0.2,-0.075495
-18.982,-0.043396,-6.7527,287.2,0.023997,-0.2,-0.072126
-20.269,1.196,-7.358,256.99,0.022889,-0.2,-0.068758
-17.359,-0.21,-9.0441,308.48,0.035589,-0.2,-0.071156
-17.711,-0.26611,-9.1747,290.83,0.03401,-0.2,-0.067976
-18.905,0.88199,-9.9392,261.62,0.032431,-0.2,-0.064797
-15.871,-0.38706,-11.236,310.87,0.04534,-0.2,-0.065357
-16.163,-0.47742,-11.384,293.69,0.043327,-0.2,-0.062437
-17.228,0.57852,-12.241,265.5,0.041314,-0.2,-0.059517
-14.122,-0.5787,-13.195,312.64,0.054172,-0.2,-0.058235
-14.365,-0.6806,-13.353,295.83,0.051766,-0.2,-0.055635
-15.282,0.28548,-14.251,268.81,0.04936,-0.2,-0.053034
-12.139,-0.78016,-14.877,314.2,0.061935,-0.2,-0.049959
-12.338,-0.87692,-15.044,297.82,0.059172,-0.2,-0.047718
-13.104,0.00091069,-15.96,272.1,0.056409,-0.2,-0.045477
-9.9662,-0.98929,-16.241,315.95,0.068381,-0.2,-0.04062
-10.135,-1.0652,-16.416,300.1,0.065337,-0.2,-0.038801
-10.749,-0.27548,-17.339,275.78,0.062293,-0.2,-0.036982
-7.7922,-1.1875,-17.243,317.64,0.073461,-0.2,-0.030472
-7.9484,-1.2361,-17.426,302.16,0.070184,-0.2,-0.029103
-8.447,-0.5085,-18.353,278.79,0.066907,-0.2,-0.027734
-18.182,0.94008,9.5007,282.89,-0.037951,-0.2,-0.069883
-18.885,1.3171,9.8877,262.29,-0.036246,-0.2,-0.066771
-19.989,2.8598,10.274,228.15,-0.034542,-0.2,-0.063658
-17.083,1.0694,11.467,282.09,-0.045049,-0.2,-0.065529
-17.748,1.4491,11.957,261.07,-0.043029,-0.2,-0.062612
-18.783,3.055,12.462,225.54,-0.041009,-0.2,-0.059696
-15.763,1.1893,13.311,280.84,-0.051654,-0.2,-0.060459
-16.371,1.5555,13.894,259.39,-0.04934,-0.2,-0.057769
-17.33,3.2126,14.518,222.6,-0.047027,-0.2,-0.055079
-14.238,1.2985,15.001,279.59,-0.057692,-0.2,-0.054725
-14.774,1.6477,15.663,257.86,-0.05511,-0.2,-0.052292
-15.644,3.3414,16.391,220.02,-0.052529,-0.2,-0.04986
-12.527,1.3914,16.501,278.7,-0.063096,-0.2,-0.048391
-12.978,1.7273,17.229,256.77,-0.060276,-0.2,-0.046242
-13.744,3.447,18.043,218.14,-0.057455,-0.2,-0.044093
-10.653,1.4645,17.794,278.05,-0.067811,-0.2,-0.041529
-11.014,1.7938,18.575,255.97,-0.064781,-0.2,-0.039686
-11.664,3.5335,19.457,216.86,-0.061752,-0.2,-0.037844
-22.576,4.4945,4.339,169.75,-0.015713,-0.2,-0.060838
-21.83,4.7085,7.3963,166.35,-0.024229,-0.2,-0.058559
-21.345,6.5117,6.3882,77.568,-0.020761,-0.2,-0.050193
-21.968,6.3445,3.4519,79.264,-0.013534,-0.2,-0.051483
-19.033,6.8827,4.9144,-14.158,-0.017293,-0.2,-0.041828
-19.4,6.6988,2.2728,-15.88,-0.011355,-0.2,-0.042128
-16.591,5.9105,3.6766,-75.181,-0.013825,-0.2,-0.033462
-16.076,5.0741,1.6565,-87.234,-0.0091757,-0.2,-0.032773
-22.946,4.3046,0.98951,173.9,-0.006938,-0.2,-0.061971
-22.175,6.2113,0.16432,78.543,-0.0061525,-0.2,-0.051907
-19.302,6.4611,-0.73175,-21.757,-0.0053671,-0.2,-0.041844
-15.503,4.2131,-0.8481,-94.654,-0.0045816,-0.2,-0.03178
-22.858,4.0834,-2.3411,178.51,0.0019407,-0.2,-0.061946
-21.975,6.0588,-3.1113,79.351,0.0012785,-0.2,-0.05148
-18.938,6.2666,-3.5998,-24.515,0.00061623,-0.2,-0.041013
-14.864,3.5973,-3.1193,-99.044,-4.6009e-05,-0.2,-0.030546
-22.273,3.8368,-5.5816,183.61,0.010765,-0.2,-0.060764
-21.341,5.8961,-6.3432,82.236,0.0086534,-0.2,-0.050212
-18.298,6.1253,-6.4244,-24.087,0.0065414,-0.2,-0.039661
-14.149,3.3306,-5.4148,-99.81,0.0044294,-0.2,-0.029109
-21.241,3.5628,-8.6538,189.69,0.019377,-0.2,-0.058441
-20.321,5.7209,-9.4438,87.785,0.015866,-0.2,-0.048124
-17.393,6.0711,-9.1651,-19.993,0.012354,-0.2,-0.037806
-13.361,3.4645,-7.7321,-96.994,0.0088425,-0.2,-0.027489
-19.807,3.2626,-11.486,196.51,0.02762,-0.2,-0.05502
-18.942,5.5232,-12.345,95.89,0.022808,-0.2,-0.045243
-16.225,6.0938,-11.788,-11.844,0.017997,-0.2,-0.035466
-12.475,3.9333,-10.084,-90.009,0.013185,-0.2,-0.025689
-18.015,2.9383,-14.008,203.66,0.035348,-0.2,-0.050566
-17.231,5.2948,-14.978,106.3,0.029382,-0.2,-0.041615
-14.808,6.1439,-14.225,0.48731,0.023416,-0.2,-0.032663
-11.471,4.6459,-12.429,-78.396,0.01745,-0.2,-0.023712
-15.931,2.5917,-16.183,211.02,0.042428,-0.2,-0.045166
-15.242,5.0303,-17.286,118.75,0.035496,-0.2,-0.037299
-13.17,6.1706,-16.433,16.552,0.028563,-0.2,-0.029431
-10.349,5.4271,-14.707,-62.861,0.021631,-0.2,-0.021564
-13.611,2.2264,-17.995,218.56,0.048734,-0.2,-0.038916
-13.037,4.7268,-19.224,132.73,0.04106,-0.2,-0.032354
-11.341,6.1283,-18.37,35.454,0.033386,-0.2,-0.025792
-9.0874,6.072,-16.836,-44.409,0.025712,-0.2,-0.019231
-11.114,1.8488,-19.417,226.39,0.054136,-0.2,-0.031908
-10.683,4.3883,-20.776,147.39,0.045978,-0.2,-0.026833
-9.3703,6.0001,-20.001,55.755,0.03782,-0.2,-0.021758
-7.5679,6.428,-18.647,-20.711,0.029663,-0.2,-0.016684
-8.6674,1.5498,-20.447,232.02,0.058539,-0.2,-0.024271
-8.3511,4.131,-21.901,157.61,0.050172,-0.2,-0.020808
-7.394,5.8781,-21.166,68.887,0.041804,-0.2,-0.017345
-6.3951,6.503,-19.851,3.8267,0.033436,-0.2,-0.013882
-20.796,4.9959,9.8806,162.31,-0.029884,-0.2,-0.055421
-20.288,6.737,8.635,70.658,-0.025227,-0.2,-0.047184
-18.004,6.8533,6.758,-22.01,-0.020569,-0.2,-0.038947
-15.293,5.0347,4.6115,-91.574,-0.015912,-0.2,-0.03071
-19.523,5.2914,12.046,156.76,-0.03522,-0.2,-0.051735
-18.938,6.9448,10.541,61.012,-0.029431,-0.2,-0.043775
-16.605,6.6504,8.3019,-34.513,-0.023641,-0.2,-0.035815
-13.711,3.8335,5.746,-105.28,-0.017852,-0.2,-0.027854
-18.013,5.5468,14.111,150.63,-0.040187,-0.2,-0.047539
-17.394,7.1088,12.385,50.749,-0.033347,-0.2,-0.039998
-15.095,6.3902,9.7968,-47.576,-0.026507,-0.2,-0.032457
-12.041,2.5499,6.7255,-116.62,-0.019667,-0.2,-0.024917
-16.271,5.7656,16.018,144.96,-0.044739,-0.2,-0.042873
-15.652,7.2472,14.119,41.622,-0.03695,-0.2,-0.035886
-13.473,6.1236,11.188,-58.862,-0.02916,-0.2,-0.0289
-10.384,1.3807,7.6347,-126.42,-0.02137,-0.2,-0.021913
-14.308,5.9504,17.726,140.54,-0.048835,-0.2,-0.037783
-13.716,7.3679,15.693,34.834,-0.040214,-0.2,-0.031474
-11.732,5.9009,12.447,-67.091,-0.031594,-0.2,-0.025164
-8.743,0.4376,8.4794,-133.97,-0.022973,-0.2,-0.018854
-12.157,6.1027,19.207,137.48,-0.052434,-0.2,-0.03232
-11.614,7.4767,17.083,30.435,-0.043116,-0.2,-0.026796
-9.8945,5.7679,13.569,-72.3,-0.033799,-0.2,-0.021272
-7.1208,-0.2088,9.2612,-139.06,-0.024481,-0.2,-0.015747
-13.708,2.6858,2.3478,-121.19,-0.011173,-0.2,-0.02982
-11.906,0.42949,3.2608,-136.68,-0.013054,-0.2,-0.026774
-10.053,-1.7732,3.9513,-146.72,-0.014834,-0.2,-0.023657
-8.2992,-3.651,4.6418,-154.97,-0.016525,-0.2,-0.020483
-6.6563,-5.1051,5.3169,-161.33,-0.018134,-0.2,-0.017261
-5.098,-6.1044,5.9647,-165.66,-0.019665,-0.2,-0.014
-12.739,0.96622,0.17398,-128.26,-0.0064747,-0.2,-0.028662
-10.854,-1.7969,1.1419,-145.31,-0.0082806,-0.2,-0.025464
-9.0382,-4.2944,1.9061,-157.24,-0.010011,-0.2,-0.022205
-7.3505,-6.3682,2.6739,-166.74,-0.011673,-0.2,-0.018898
-5.7748,-7.9442,3.4039,-173.8,-0.013272,-0.2,-0.015551
-4.268,-9.0104,4.0946,-178.62,-0.014812,-0.2,-0.012172
-11.827,-0.1791,-1.7735,-133.03,-0.0018221,-0.2,-0.027294
-9.8948,-3.167,-0.73548,-150.86,-0.0035405,-0.2,-0.023974
-8.1319,-5.8272,0.099221,-164.06,-0.0052084,-0.2,-0.020604
-6.5013,-8.0662,0.89443,-174.42,-0.0068292,-0.2,-0.017194
-4.9743,-9.7651,1.6179,-182.09,-0.0084063,-0.2,-0.013752
-3.4915,-10.907,2.3086,-187.46,-0.0099424,-0.2,-0.010285
-10.984,-0.6533,-3.8287,-134.23,0.0027811,-0.2,-0.025749
-9.0297,-3.7716,-2.7266,-152.62,0.0011608,-0.2,-0.022332
-7.2999,-6.5642,-1.8311,-166.65,-0.00043382,-0.2,-0.018876
-5.6911,-8.9373,-1.0246,-177.61,-0.0020026,-0.2,-0.015389
-4.1948,-10.72,-0.32363,-185.84,-0.003547,-0.2,-0.011878
-2.7215,-11.919,0.35338,-191.71,-0.0050682,-0.2,-0.0083495
-10.211,-0.41678,-5.9771,-132.41,0.0073316,-0.2,-0.024044
-8.2402,-3.5613,-4.791,-151.14,0.0058194,-0.2,-0.020555
-6.5118,-6.4101,-3.8136,-165.57,0.0043077,-0.2,-0.017037
-4.8906,-8.8458,-2.9818,-176.76,0.0028006,-0.2,-0.013496
-3.3926,-10.667,-2.2943,-185.23,0.0012988,-0.2,-0.0099401
-1.9049,-11.893,-1.6489,-191.31,-0.00019777,-0.2,-0.0063733
-9.4635,0.44468,-8.2851,-126.96,0.011822,-0.2,-0.022183
-7.4927,-2.547,-7.0453,-145.95,0.010427,-0.2,-0.018645
-5.7509,-5.3398,-5.965,-160.61,0.0090086,-0.2,-0.015088
-4.0902,-7.7715,-5.0575,-171.81,0.007573,-0.2,-0.011518
-2.5564,-9.6009,-4.3351,-180.18,0.0061236,-0.2,-0.0079404
-1.0441,-10.827,-3.7009,-186.1,0.0046615,-0.2,-0.0043593
-8.6865,1.849,-10.756,-117.04,0.016244,-0.2,-0.020169
-6.7367,-0.7425,-9.5522,-136.14,0.014977,-0.2,-0.016606
-4.999,-3.2915,-8.3956,-151.21,0.013661,-0.2,-0.013034
-3.305,-5.6189,-7.3607,-162.57,0.012307,-0.2,-0.0094587
-1.74,-7.4242,-6.5222,-170.8,0.01092,-0.2,-0.0058832
-0.22056,-8.6506,-5.8166,-176.41,0.0095024,-0.2,-0.0023117
-7.8623,3.5307,-13.318,-102.96,0.020592,-0.2,-0.018007
-5.9504,1.6016,-12.287,-121.43,0.019463,-0.2,-0.014443
-4.233,-0.42488,-11.177,-136.54,0.018259,-0.2,-0.01088
-2.5122,-2.399,-10.079,-148.02,0.016996,-0.2,-0.0073223
-0.91331,-4.0143,-9.1165,-156.31,0.015681,-0.2,-0.0037726
0.62654,-5.159,-8.2915,-161.8,0.014318,-0.2,-0.00023423
-6.955,5.0834,-15.819,-85.267,0.02485,-0.2,-0.015686
-5.0935,3.9363,-15.048,-101.83,0.023869,-0.2,-0.012147
-3.4062,2.6441,-14.138,-115.94,0.022789,-0.2,-0.0086191
-1.6747,1.3022,-13.155,-126.91,0.021628,-0.2,-0.0051048
-0.029547,0.13338,-12.195,-135.12,0.020395,-0.2,-0.0016068
1.5789,-0.74035,-11.303,-140.58,0.019097,-0.2,0.0018725
-5.6881,6.1179,-17.948,-57.653,0.028991,-0.2,-0.013182
-3.8384,5.6438,-17.446,-70.919,0.028171,-0.2,-0.0096979
-2.1689,5.0622,-16.829,-83.553,0.027226,-0.2,-0.006235
-0.4586,4.4234,-16.126,-93.882,0.02618,-0.2,-0.0027947
1.2114,3.8358,-15.371,-102.04,0.025042,-0.2,0.00062134
2.8712,3.384,-14.605,-107.75,0.023821,-0.2,0.0040113
-4.8372,6.4763,-19.825,-10.504,0.03297,-0.2,-0.01046
-2.9683,6.3983,-19.708,-22.109,0.032326,-0.2,-0.0070677
-1.2228,6.2801,-19.459,-33.052,0.031533,-0.2,-0.0037072
0.54352,6.1407,-19.095,-42.115,0.030616,-0.2,-0.00037829
2.2923,6.0073,-18.622,-49.22,0.02959,-0.2,0.0029185
4.0269,5.9077,-18.061,-54.199,0.028461,-0.2,0.0061818
-3.4163,-3.229,-14.746,512.29,0.13908,-0.2,-0.040838
-4.0345,-3.3315,-16.001,498.94,0.12906,-0.2,-0.037851
-4.6697,-3.2825,-17.593,471.71,0.11904,-0.2,-0.034863
-4.7481,-1.996,-18.054,442.2,0.10902,-0.2,-0.031876
-5.092,-0.19915,-18.161,408.97,0.098995,-0.2,-0.028888
-5.4045,-0.10727,-18.059,372.37,0.088973,-0.2,-0.0259
-5.6171,-0.94885,-17.898,339.66,0.079819,-0.2,-0.023169
-2.2269,-3.4133,-16.459,497.96,0.13243,-0.2,-0.02333
-1.824,-3.3022,-15.146,511.49,0.14274,-0.2,-0.025191
-2.6743,-3.3866,-18.083,470.19,0.12213,-0.2,-0.021469
-2.7708,-2.102,-18.502,440.73,0.11182,-0.2,-0.019608
-3.1062,-0.30723,-18.59,407.96,0.10151,-0.2,-0.017747
-3.4629,-0.2525,-18.454,371.58,0.091199,-0.2,-0.015885
-3.7389,-1.1121,-18.27,339.5,0.081875,-0.2,-0.014198
-0.41056,-3.5831,-16.82,495.64,0.13413,-0.2,-0.0085248
-0.24925,-3.4772,-15.488,509.05,0.14458,-0.2,-0.0092322
-0.65833,-3.5417,-18.398,467.84,0.12367,-0.2,-0.0078175
-0.78968,-2.2219,-18.744,438.82,0.11321,-0.2,-0.0071101
-1.1073,-0.4168,-18.811,406.76,0.10276,-0.2,-0.0064027
-1.5076,-0.39478,-18.624,370.63,0.092297,-0.2,-0.0056954
-1.8612,-1.2604,-18.419,339.24,0.082929,-0.2,-0.0050572
1.3904,-3.8614,-16.977,494.24,0.13421,-0.2,0.0063696
1.2963,-3.7865,-15.687,507.6,0.14469,-0.2,0.0068263
1.3525,-3.7553,-18.454,466.06,0.12373,-0.2,0.005913
1.1804,-2.3648,-18.742,437.03,0.11325,-0.2,0.0054563
0.88591,-0.52766,-18.797,405.41,0.10276,-0.2,0.0049996
0.43683,-0.52219,-18.561,369.46,0.092279,-0.2,0.0045429
-0.0082648,-1.3826,-18.352,338.77,0.082975,-0.2,0.0041425
3.1428,-4.1872,-16.658,497.69,0.13269,-0.2,0.021185
2.7141,-4.1476,-15.313,512.76,0.14307,-0.2,0.022804
3.3852,-3.9868,-18.181,466.26,0.1223,-0.2,0.019566
3.1455,-2.4954,-18.473,435.62,0.11192,-0.2,0.017947
2.853,-0.6179,-18.536,403.69,0.10153,-0.2,0.016329
2.3351,-0.63317,-18.274,367.51,0.091147,-0.2,0.014709
1.7906,-1.487,-18.092,337.44,0.082014,-0.2,0.013292
4.9926,-4.5621,-16.257,494.16,0.12958,-0.2,0.034928
4.2937,-4.5963,-14.981,507.82,0.13995,-0.2,0.03758
5.4134,-4.2206,-17.706,463.81,0.11921,-0.2,0.032276
5.0443,-2.6146,-18.008,433.32,0.10884,-0.2,0.029624
4.7326,-0.68017,-18.079,401.81,0.09847,-0.2,0.026972
4.1349,-0.71406,-17.797,365.67,0.088101,-0.2,0.02432
3.4965,-1.5678,-17.656,336.28,0.07912,-0.2,0.02203
-5.8291,-1.3486,-17.886,318.46,0.076362,-0.2,-0.022308
-6.0014,-1.3732,-18.073,303.23,0.072905,-0.2,-0.021447
-6.4316,-0.65341,-19.021,280.16,0.069448,-0.2,-0.020587
-3.9796,-1.4813,-18.265,318.88,0.078328,-0.2,-0.01387
-4.1776,-1.4818,-18.462,303.89,0.074781,-0.2,-0.013543
-4.5607,-0.7399,-19.457,280.78,0.071235,-0.2,-0.013215
-2.1289,-1.5968,-18.444,319.29,0.079357,-0.2,-0.0052694
-2.3505,-1.575,-18.667,304.53,0.075786,-0.2,-0.0054816
-2.6833,-0.80861,-19.716,281.36,0.072214,-0.2,-0.0056938
-0.30377,-1.6879,-18.426,319.53,0.079454,-0.2,0.003391
-0.54897,-1.6483,-18.687,305.11,0.075933,-0.2,0.0026395
-0.81527,-0.85707,-19.792,282.01,0.072412,-0.2,0.0018881
1.4813,-1.7519,-18.234,319.08,0.078619,-0.2,0.012011
1.2281,-1.6905,-18.535,305.25,0.075224,-0.2,0.01073
1.0434,-0.87878,-19.694,282.47,0.07183,-0.2,0.0094498
3.2081,-1.7878,-17.865,318.7,0.07623,-0.2,0.020322
2.9605,-1.7012,-18.212,305.29,0.07334,-0.2,0.018615
2.8742,-0.87303,-19.431,282.8,0.07045,-0.2,0.016907
-6.5145,1.4375,-21.146,233.42,0.060329,-0.2,-0.018055
-6.1952,4.1022,-22.602,158.39,0.051209,-0.2,-0.015523
-5.4249,5.8893,-21.768,66.805,0.04209,-0.2,-0.012992
