"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-5.156,-0.035013,-4.8589,45.553,0.056578,-0.2,-0.060836
-3.1651,-1.278,-4.5386,69.886,0.11255,-0.2,-0.091419
-3.6593,-1.288,-4.882,68.082,0.10447,-0.2,-0.084797
-4.1723,-1.2156,-5.3549,64.356,0.09639,-0.2,-0.078175
-4.2204,-0.73039,-5.5163,60.193,0.08831,-0.2,-0.071553
-4.3383,-0.014782,-5.5207,55.517,0.080231,-0.2,-0.064931
-4.4004,0.13238,-5.4952,50.395,0.072152,-0.2,-0.058309
-4.4259,-0.12028,-5.4824,45.715,0.064697,-0.2,-0.0522
-2.5641,-1.2395,-4.9759,69.711,0.12426,-0.2,-0.074379
-2.9547,-1.2605,-5.3705,67.986,0.11534,-0.2,-0.068986
-3.3558,-1.2127,-5.8884,64.368,0.10642,-0.2,-0.063593
-3.3906,-0.74808,-6.0507,60.258,0.097498,-0.2,-0.0582
-3.5127,-0.053824,-6.0673,55.61,0.088577,-0.2,-0.052807
-3.5877,0.062223,-6.0325,50.515,0.079656,-0.2,-0.047414
-3.6228,-0.20996,-5.9953,45.889,0.071425,-0.2,-0.042438
-1.9214,-1.2146,-5.2911,69.813,0.13364,-0.2,-0.055958
-2.2206,-1.2459,-5.7278,68.043,0.12403,-0.2,-0.051886
-2.5258,-1.2202,-6.2866,64.377,0.11443,-0.2,-0.047814
-2.5504,-0.77096,-6.4527,60.284,0.10482,-0.2,-0.043742
-2.6738,-0.094597,-6.4777,55.662,0.09521,-0.2,-0.03967
-2.7687,-0.006708,-6.4363,50.608,0.085602,-0.2,-0.035598
-2.8202,-0.29608,-6.3772,46.047,0.076738,-0.2,-0.031841
-5.749,-1.7453,2.8961,66.659,-0.064555,-0.2,-0.11792
-5.1111,-1.8854,2.3866,68.772,-0.069613,-0.2,-0.12704
-6.4132,-1.3346,3.3408,62.296,-0.059497,-0.2,-0.10879
-6.4289,-0.49252,3.3,57.611,-0.054438,-0.2,-0.099666
-6.4001,0.40886,3.3044,52.529,-0.04938,-0.2,-0.09054
-6.3695,0.6689,3.2796,46.968,-0.044322,-0.2,-0.081415
-6.4831,0.51758,3.36,41.806,-0.039655,-0.2,-0.072996
-4.8454,-1.9176,2.9733,68.718,-0.082504,-0.2,-0.11906
-5.4352,-1.7663,3.5165,66.637,-0.076521,-0.2,-0.11051
-6.0409,-1.3295,3.9998,62.27,-0.070538,-0.2,-0.10197
-6.041,-0.46187,3.9615,57.547,-0.064555,-0.2,-0.093421
-6.007,0.44191,3.9589,52.436,-0.058571,-0.2,-0.084876
-5.9714,0.69672,3.9477,46.872,-0.052588,-0.2,-0.07633
-6.0782,0.55336,4.0574,41.727,-0.047068,-0.2,-0.068445
-4.526,-1.947,3.5096,68.629,-0.094493,-0.2,-0.10978
-5.0599,-1.7859,4.0927,66.555,-0.08765,-0.2,-0.1019
-5.5995,-1.3268,4.6206,62.163,-0.080808,-0.2,-0.094031
-5.5843,-0.43757,4.5831,57.418,-0.073965,-0.2,-0.086158
-5.5462,0.4686,4.5717,52.302,-0.067123,-0.2,-0.078285
-5.5061,0.71924,4.5682,46.754,-0.06028,-0.2,-0.070412
-5.5995,0.58417,4.7046,41.609,-0.053968,-0.2,-0.063149
-4.1542,-1.9734,4.0003,68.538,-0.10545,-0.2,-0.099296
-4.6261,-1.804,4.6231,66.446,-0.09782,-0.2,-0.092181
-5.0939,-1.3255,5.1938,62.014,-0.090192,-0.2,-0.085066
-5.065,-0.41792,5.1541,57.263,-0.082565,-0.2,-0.077951
-5.0248,0.48964,5.1325,52.164,-0.074937,-0.2,-0.070836
-4.9798,0.73511,5.1323,46.63,-0.06731,-0.2,-0.063722
-5.0528,0.60831,5.2928,41.479,-0.060273,-0.2,-0.057158
-3.7281,-1.9971,4.443,68.482,-0.11525,-0.2,-0.08773
-4.1333,-1.8204,5.1017,66.364,-0.10692,-0.2,-0.08145
-4.5268,-1.3255,5.709,61.887,-0.098587,-0.2,-0.075171
-4.4876,-0.40273,5.6637,57.139,-0.090258,-0.2,-0.068892
-4.4472,0.50513,5.6327,52.058,-0.081929,-0.2,-0.062612
-4.3967,0.745,5.633,46.536,-0.0736,-0.2,-0.056333
-4.4442,0.62636,5.8131,41.382,-0.065916,-0.2,-0.05054
-3.2526,-2.0181,4.8349,68.441,-0.12378,-0.2,-0.075204
-3.5872,-1.8355,5.5249,66.301,-0.11484,-0.2,-0.069829
-3.9051,-1.3268,6.1605,61.79,-0.1059,-0.2,-0.064455
-3.8594,-0.39196,6.1063,57.046,-0.096964,-0.2,-0.05908
-3.8197,0.5152,6.0671,51.981,-0.088026,-0.2,-0.053705
-3.7632,0.74913,6.0651,46.468,-0.079087,-0.2,-0.04833
-3.7817,0.638,6.2596,41.311,-0.070841,-0.2,-0.043371
-7.2662,0.27637,1.6425,38.927,-0.019672,-0.2,-0.077065
-7.0207,0.34005,2.6423,38.434,-0.030438,-0.2,-0.073476
-7.2755,0.51108,2.739,35.669,-0.029067,-0.2,-0.0702
-7.5187,0.42676,1.7004,36.198,-0.018782,-0.2,-0.073629
-7.6829,1.0641,2.8354,31.173,-0.027696,-0.2,-0.066924
-7.9475,0.96604,1.7467,31.758,-0.017892,-0.2,-0.070193
-7.3823,0.20673,0.57328,39.596,-0.0085068,-0.2,-0.07909
-7.6179,0.32762,0.59509,36.948,-0.0081151,-0.2,-0.075562
-8.0649,0.85433,0.57449,32.586,-0.0077235,-0.2,-0.072034
-7.3401,0.13727,-0.48154,40.249,0.0028318,-0.2,-0.079504
-7.546,0.22294,-0.4885,37.666,0.0027174,-0.2,-0.075959
-8.0059,0.73254,-0.57539,33.4,0.002603,-0.2,-0.072413
-7.1553,0.070091,-1.4994,40.871,0.014116,-0.2,-0.078316
-7.3256,0.11998,-1.5262,38.331,0.013497,-0.2,-0.074816
-7.7847,0.60706,-1.6755,34.151,0.012877,-0.2,-0.071315
-6.8369,0.0047747,-2.4583,41.394,0.025106,-0.2,-0.075495
-6.9731,0.022761,-2.4944,38.918,0.023997,-0.2,-0.072126
-7.4132,0.48048,-2.7041,34.848,0.022889,-0.2,-0.068758
-6.3981,-0.060606,-3.3417,41.814,0.035589,-0.2,-0.071156
-6.5066,-0.067052,-3.3816,39.421,0.03401,-0.2,-0.067976
-6.9113,0.35597,-3.6425,35.486,0.032431,-0.2,-0.064797
-5.8521,-0.13013,-4.1484,42.146,0.04534,-0.2,-0.065357
-5.9398,-0.15048,-4.1915,39.814,0.043327,-0.2,-0.062437
-6.2973,0.23686,-4.4769,36.025,0.041314,-0.2,-0.059517
-5.2083,-0.20569,-4.8691,42.406,0.054172,-0.2,-0.058235
-5.2792,-0.2313,-4.9134,40.128,0.051766,-0.2,-0.055635
-5.5851,0.12244,-5.2088,36.502,0.04936,-0.2,-0.053034
-4.479,-0.28461,-5.486,42.637,0.061935,-0.2,-0.049959
-4.5358,-0.31011,-5.5307,40.423,0.059172,-0.2,-0.047718
-4.7897,0.011073,-5.8304,36.97,0.056409,-0.2,-0.045477
-3.6819,-0.36574,-5.985,42.873,0.068381,-0.2,-0.04062
-3.7297,-0.38531,-6.0298,40.732,0.065337,-0.2,-0.038801
-3.9331,-0.097159,-6.3265,37.469,0.062293,-0.2,-0.036982
-2.8846,-0.44286,-6.3512,43.089,0.073461,-0.2,-0.030472
-2.9302,-0.45395,-6.397,40.998,0.070184,-0.2,-0.029103
-3.0971,-0.18999,-6.6905,37.863,0.066907,-0.2,-0.027734
-6.6947,0.39471,3.4801,38.241,-0.037951,-0.2,-0.069883
-6.9426,0.57739,3.6164,35.457,-0.036246,-0.2,-0.066771
-7.3273,1.1517,3.7478,30.839,-0.034542,-0.2,-0.063658
-6.2896,0.44312,4.2045,38.122,-0.045049,-0.2,-0.065529
-6.5241,0.62826,4.3784,35.279,-0.043029,-0.2,-0.062612
-6.8863,1.226,4.5513,30.472,-0.041009,-0.2,-0.059696
-5.8026,0.48718,4.8839,37.944,-0.051654,-0.2,-0.060459
-6.0172,0.66783,5.0914,35.042,-0.04934,-0.2,-0.057769
-6.354,1.285,5.3074,30.06,-0.047027,-0.2,-0.055079
-5.2398,0.52661,5.5054,37.771,-0.057692,-0.2,-0.054725
-5.4292,0.69977,5.7426,34.831,-0.05511,-0.2,-0.052292
-5.7352,1.3322,5.996,29.704,-0.052529,-0.2,-0.04986
-4.6081,0.55973,6.057,37.646,-0.063096,-0.2,-0.048391
-4.7676,0.72484,6.3184,34.68,-0.060276,-0.2,-0.046242
-5.0369,1.37,6.6038,29.445,-0.057455,-0.2,-0.044093
-3.9169,0.58627,6.532,37.552,-0.067811,-0.2,-0.041529
-4.0435,0.74441,6.8125,34.566,-0.064781,-0.2,-0.039686
-4.2718,1.3999,7.1233,29.266,-0.061752,-0.2,-0.037844
-8.2646,1.6885,1.5587,23.052,-0.015713,-0.2,-0.060838
-7.9928,1.7755,2.6793,22.573,-0.024229,-0.2,-0.058559
-7.854,2.384,2.3101,10.632,-0.020761,-0.2,-0.050193
-8.0827,2.3147,1.2282,10.899,-0.013534,-0.2,-0.051483
-7.0547,2.5001,1.7737,-1.8881,-0.017293,-0.2,-0.041828
-7.1943,2.4271,0.79226,-2.1038,-0.011355,-0.2,-0.042128
-6.1923,2.1406,1.3186,-10.358,-0.013825,-0.2,-0.033462
-6.0129,1.8345,0.56438,-12.021,-0.0091757,-0.2,-0.032773
-8.3966,1.6084,0.33268,23.636,-0.006938,-0.2,-0.061971
-8.1586,2.2569,0.017449,10.844,-0.0061525,-0.2,-0.051907
-7.1625,2.3342,-0.32351,-2.8669,-0.0053671,-0.2,-0.041844
-5.8047,1.5246,-0.3753,-12.994,-0.0045816,-0.2,-0.03178
-8.3587,1.5176,-0.88457,24.295,0.0019407,-0.2,-0.061946
-8.0823,2.1931,-1.1879,11,0.0012785,-0.2,-0.05148
-7.0287,2.2576,-1.3893,-3.1965,0.00061623,-0.2,-0.041013
-5.5701,1.3082,-1.228,-13.565,-4.6009e-05,-0.2,-0.030546
-8.1408,1.4185,-2.0669,25.03,0.010765,-0.2,-0.060764
-7.8449,2.1264,-2.3753,11.445,0.0086534,-0.2,-0.050212
-6.7894,2.2013,-2.4382,-3.0804,0.0065414,-0.2,-0.039661
-5.3054,1.2178,-2.0913,-13.621,0.0044294,-0.2,-0.029109
-7.7588,1.3103,-3.1854,25.89,0.019377,-0.2,-0.058441
-7.4649,2.0556,-3.512,12.253,0.015866,-0.2,-0.048124
-6.45,2.1774,-3.4539,-2.4534,0.012354,-0.2,-0.037806
-5.0096,1.2686,-2.9621,-13.175,0.0088425,-0.2,-0.027489
-7.2306,1.1932,-4.2134,26.843,0.02762,-0.2,-0.05502
-6.9525,1.9774,-4.5721,13.403,0.022808,-0.2,-0.045243
-6.0114,2.1805,-4.4229,-1.2684,0.017997,-0.2,-0.035466
-4.6748,1.4355,-3.8427,-12.141,0.013185,-0.2,-0.025689
-6.5728,1.0681,-5.124,27.839,0.035348,-0.2,-0.050566
-6.3189,1.8889,-5.5308,14.857,0.029382,-0.2,-0.041615
-5.4795,2.1923,-5.3183,0.48881,0.023416,-0.2,-0.032663
-4.2927,1.6843,-4.7144,-10.449,0.01745,-0.2,-0.023712
-5.8094,0.93603,-5.9104,28.858,0.042428,-0.2,-0.045166
-5.5844,1.7883,-6.3668,16.574,0.035496,-0.2,-0.037299
-4.8659,2.1952,-6.1232,2.7537,0.028563,-0.2,-0.029431
-3.8639,1.9529,-5.5531,-8.2029,0.021631,-0.2,-0.021564
-4.9623,0.79813,-6.5643,29.894,0.048734,-0.2,-0.038916
-4.7724,1.6747,-7.0637,18.497,0.04106,-0.2,-0.032354
-4.1839,2.1741,-6.823,5.3974,0.033386,-0.2,-0.025792
-3.3856,2.1709,-6.3297,-5.592,0.025712,-0.2,-0.019231
-4.0535,0.65604,-7.0722,30.96,0.054136,-0.2,-0.031908
-3.9089,1.5491,-7.6185,20.518,0.045978,-0.2,-0.026833
-3.4513,2.1233,-7.4057,8.2223,0.03782,-0.2,-0.021758
-2.812,2.2869,-6.9804,-2.2641,0.029663,-0.2,-0.016684
-3.1663,0.54225,-7.4375,31.71,0.058539,-0.2,-0.024271
-3.0579,1.4529,-8.02,21.907,0.050172,-0.2,-0.020808
-2.7214,2.0761,-7.8225,10.013,0.041804,-0.2,-0.017345
-2.3661,2.3079,-7.401,1.1471,0.033436,-0.2,-0.013882
-7.6177,1.8848,3.5907,22.008,-0.029884,-0.2,-0.055421
-7.4703,2.4706,3.1398,9.658,-0.025227,-0.2,-0.047184
-6.6786,2.4931,2.4621,-2.9852,-0.020569,-0.2,-0.038947
-5.7204,1.8242,1.6771,-12.675,-0.015912,-0.2,-0.03071
-7.1553,1.9947,4.3866,21.236,-0.03522,-0.2,-0.051735
-6.9805,2.5491,3.8463,8.3053,-0.029431,-0.2,-0.043775
-6.1684,2.4222,3.0418,-4.7614,-0.023641,-0.2,-0.035815
-5.136,1.393,2.1056,-14.62,-0.017852,-0.2,-0.027854
-6.6044,2.0904,5.1474,20.387,-0.040187,-0.2,-0.047539
-6.4166,2.6128,4.5317,6.877,-0.033347,-0.2,-0.039998
-5.6152,2.3314,3.6045,-6.6279,-0.026507,-0.2,-0.032457
-4.5161,0.93302,2.4755,-16.248,-0.019667,-0.2,-0.024917
-5.9668,2.1736,5.8504,19.609,-0.044739,-0.2,-0.042873
-5.7765,2.6671,5.1761,5.6208,-0.03695,-0.2,-0.035886
-5.0167,2.2382,4.128,-8.2275,-0.02916,-0.2,-0.0289
-3.8984,0.51422,2.8205,-17.675,-0.02137,-0.2,-0.021913
-5.2466,2.2448,6.48,18.999,-0.048835,-0.2,-0.037783
-5.0624,2.7146,5.7615,4.6883,-0.040214,-0.2,-0.031474
-4.3702,2.1607,4.6019,-9.385,-0.031594,-0.2,-0.025164
-3.2827,0.17601,3.1393,-18.761,-0.022973,-0.2,-0.018854
-4.4564,2.3039,7.0263,18.571,-0.052434,-0.2,-0.03232
-4.2855,2.7575,6.2791,4.0778,-0.043116,-0.2,-0.026796
-3.6847,2.1154,5.0239,-10.12,-0.033799,-0.2,-0.021272
-2.6721,-0.056122,3.4335,-19.492,-0.024481,-0.2,-0.015747
-5.1548,0.97318,0.83421,-16.83,-0.011173,-0.2,-0.02982
-4.4842,0.16885,1.1763,-19.033,-0.013054,-0.2,-0.026774
-3.7869,-0.61803,1.4363,-20.467,-0.014834,-0.2,-0.023657
-3.1223,-1.2933,1.699,-21.673,-0.016525,-0.2,-0.020483
-2.498,-1.8198,1.9506,-22.586,-0.018134,-0.2,-0.017261
-1.9079,-2.1842,2.1901,-23.203,-0.019665,-0.2,-0.014
-4.7964,0.3658,0.011382,-17.752,-0.0064747,-0.2,-0.028662
-4.0912,-0.61246,0.37585,-20.198,-0.0082806,-0.2,-0.025464
-3.4006,-1.5061,0.66668,-21.912,-0.010011,-0.2,-0.022205
-2.7523,-2.2592,0.95894,-23.281,-0.011673,-0.2,-0.018898
-2.1489,-2.8376,1.2297,-24.279,-0.013272,-0.2,-0.015551
-1.5783,-3.2316,1.4831,-24.953,-0.014812,-0.2,-0.012172
-4.4591,-0.027035,-0.72443,-18.389,-0.0018221,-0.2,-0.027294
-3.732,-1.0841,-0.33031,-20.952,-0.0035405,-0.2,-0.023974
-3.054,-2.0424,-0.009182,-22.839,-0.0052084,-0.2,-0.020604
-2.4214,-2.8634,0.29615,-24.311,-0.0068292,-0.2,-0.017194
-1.8346,-3.4927,0.56699,-25.376,-0.0084063,-0.2,-0.013752
-1.2759,-3.9163,0.82198,-26.115,-0.0099424,-0.2,-0.010285
-4.1476,-0.18145,-1.5042,-18.514,0.0027811,-0.2,-0.025749
-3.4091,-1.2853,-1.0829,-21.16,0.0011608,-0.2,-0.022332
-2.7397,-2.2953,-0.73184,-23.167,-0.00043382,-0.2,-0.018876
-2.1128,-3.1686,-0.41489,-24.713,-0.0020026,-0.2,-0.015389
-1.5386,-3.8305,-0.14568,-25.845,-0.003547,-0.2,-0.011878
-0.98745,-4.2738,0.10787,-26.644,-0.0050682,-0.2,-0.0083495
-3.8594,-0.086822,-2.3201,-18.222,0.0073316,-0.2,-0.024044
-3.1159,-1.1959,-1.8673,-20.92,0.0058194,-0.2,-0.020555
-2.4476,-2.2246,-1.48,-22.986,0.0043077,-0.2,-0.017037
-1.8173,-3.1198,-1.1444,-24.563,0.0028006,-0.2,-0.013496
-1.2447,-3.7949,-0.87069,-25.73,0.0012988,-0.2,-0.0099401
-0.69034,-4.2479,-0.62266,-26.555,-0.00019777,-0.2,-0.0063733
-3.5783,0.22561,-3.195,-17.406,0.011822,-0.2,-0.022183
-2.8393,-0.82051,-2.7287,-20.143,0.010427,-0.2,-0.018645
-2.1711,-1.8203,-2.3042,-22.254,0.0090086,-0.2,-0.015088
-1.5293,-2.7083,-1.9344,-23.845,0.007573,-0.2,-0.011518
-0.94406,-3.3845,-1.6377,-25.011,0.0061236,-0.2,-0.0079404
-0.3793,-3.8392,-1.3845,-25.822,0.0046615,-0.2,-0.0043593
-3.2811,0.72294,-4.124,-15.937,0.016244,-0.2,-0.020169
-2.5551,-0.17101,-3.6824,-18.685,0.014977,-0.2,-0.016606
-1.8962,-1.0677,-3.2416,-20.869,0.013661,-0.2,-0.013034
-1.2475,-1.9033,-2.831,-22.512,0.012307,-0.2,-0.0094587
-0.65175,-2.5632,-2.4884,-23.688,0.01092,-0.2,-0.0058832
-0.080117,-3.0176,-2.2007,-24.475,0.0095024,-0.2,-0.0023117
-2.9598,1.3084,-5.0767,-13.855,0.020592,-0.2,-0.018007
-2.2492,0.65345,-4.7095,-16.494,0.019463,-0.2,-0.014443
-1.6034,-0.043339,-4.303,-18.687,0.018259,-0.2,-0.01088
-0.95019,-0.73256,-3.8877,-20.361,0.016996,-0.2,-0.0073223
-0.34288,-1.3052,-3.5122,-21.574,0.015681,-0.2,-0.0037726
0.24104,-1.7179,-3.1853,-22.374,0.014318,-0.2,-0.00023423
-2.6103,1.8402,-5.9961,-11.325,0.02485,-0.2,-0.015686
-1.9169,1.4567,-5.7294,-13.669,0.023869,-0.2,-0.012147
-1.2843,1.0225,-5.407,-15.691,0.022789,-0.2,-0.0086191
-0.63018,0.56852,-5.051,-17.265,0.021628,-0.2,-0.0051048
-0.0056004,0.17067,-4.695,-18.458,0.020395,-0.2,-0.0016068
0.60705,-0.12987,-4.3588,-19.26,0.019097,-0.2,0.0018725
-2.1282,2.1874,-6.7658,-7.4056,0.028991,-0.2,-0.013182
-1.4391,2.0331,-6.5983,-9.2524,0.028171,-0.2,-0.0096979
-0.81561,1.8427,-6.3847,-11.041,0.027226,-0.2,-0.006235
-0.17295,1.6328,-6.137,-12.497,0.02618,-0.2,-0.0027947
0.45732,1.4397,-5.8646,-13.658,0.025042,-0.2,0.00062134
1.0859,1.291,-5.5839,-14.475,0.023821,-0.2,0.0040113
-1.7945,2.3015,-7.4104,-0.8263,0.03297,-0.2,-0.01046
-1.1039,2.2795,-7.3814,-2.4068,0.032326,-0.2,-0.0070677
-0.45728,2.2438,-7.3011,-3.9246,0.031533,-0.2,-0.0037072
0.19934,2.2008,-7.1776,-5.1837,0.030616,-0.2,-0.00037829
0.85099,2.1597,-7.011,-6.1798,0.02959,-0.2,0.0029185
1.4983,2.1294,-6.8093,-6.88,0.028461,-0.2,0.0061818
-1.282,-1.2078,-5.4972,69.928,0.13908,-0.2,-0.040838
-1.5127,-1.2472,-5.9646,68.069,0.12906,-0.2,-0.037851
-1.7535,-1.2406,-6.5545,64.284,0.11904,-0.2,-0.034863
-1.7773,-0.80321,-6.7184,60.188,0.10902,-0.2,-0.031876
-1.9012,-0.13564,-6.741,55.6,0.098995,-0.2,-0.028888
-2.0158,-0.066655,-6.6925,50.582,0.088973,-0.2,-0.0259
-2.0883,-0.36817,-6.6192,46.089,0.079819,-0.2,-0.023169
-0.83892,-1.2697,-6.1371,67.92,0.13243,-0.2,-0.02333
-0.68894,-1.2252,-5.6483,69.805,0.14274,-0.2,-0.025191
-1.0095,-1.2734,-6.7388,64.062,0.12213,-0.2,-0.021469
-1.0417,-0.83715,-6.8857,59.973,0.11182,-0.2,-0.019608
-1.1653,-0.17374,-6.8999,55.451,0.10151,-0.2,-0.017747
-1.2985,-0.1214,-6.8392,50.461,0.091199,-0.2,-0.015885
-1.3963,-0.43053,-6.7543,46.053,0.081875,-0.2,-0.014198
-0.16208,-1.3262,-6.2747,67.581,0.13413,-0.2,-0.0085248
-0.10305,-1.2818,-5.7791,69.446,0.14458,-0.2,-0.0092322
-0.25791,-1.3262,-6.8586,63.719,0.12367,-0.2,-0.0078175
-0.3049,-0.87686,-6.9765,59.694,0.11321,-0.2,-0.0071101
-0.42459,-0.21221,-6.9829,55.272,0.10276,-0.2,-0.0064027
-0.57598,-0.17479,-6.903,50.313,0.092297,-0.2,-0.0056954
-0.70422,-0.48722,-6.8059,45.999,0.082929,-0.2,-0.0050572
0.50925,-1.4245,-6.3361,67.365,0.13421,-0.2,0.0063696
0.47223,-1.39,-5.8579,69.222,0.14469,-0.2,0.0068263
0.49206,-1.4022,-6.882,63.45,0.12373,-0.2,0.005913
0.42794,-0.92543,-6.9777,59.423,0.11325,-0.2,0.0054563
0.31422,-0.2505,-6.9783,55.065,0.10276,-0.2,0.0049996
0.14274,-0.22211,-6.8789,50.126,0.092279,-0.2,0.0045429
-0.02173,-0.53394,-6.7765,45.912,0.082975,-0.2,0.0041425
1.1635,-1.5418,-6.2204,67.835,0.13269,-0.2,0.021185
1.0008,-1.5188,-5.7216,69.932,0.14307,-0.2,0.022804
1.2511,-1.4858,-6.7823,63.454,0.1223,-0.2,0.019566
1.1594,-0.96993,-6.8781,59.195,0.11192,-0.2,0.017947
1.0433,-0.28107,-6.8821,54.799,0.10153,-0.2,0.016329
0.84418,-0.2628,-6.7703,49.832,0.091147,-0.2,0.014709
0.63966,-0.57357,-6.6752,45.71,0.082014,-0.2,0.013292
1.8561,-1.6787,-6.0742,67.316,0.12958,-0.2,0.034928
1.5916,-1.682,-5.6028,69.214,0.13995,-0.2,0.03758
2.0099,-1.571,-6.6055,63.082,0.11921,-0.2,0.032276
1.8662,-1.0112,-6.7045,58.84,0.10884,-0.2,0.029624
1.7393,-0.30139,-6.7126,54.507,0.09847,-0.2,0.026972
1.5087,-0.29157,-6.5904,49.547,0.088101,-0.2,0.02432
1.2652,-0.60438,-6.5098,45.524,0.07912,-0.2,0.02203
-2.1645,-0.50598,-6.5851,43.188,0.076362,-0.2,-0.022308
-2.2183,-0.50939,-6.6321,41.131,0.072905,-0.2,-0.021447
-2.365,-0.24964,-6.9309,38.035,0.069448,-0.2,-0.020587
-1.4852,-0.5585,-6.7209,43.231,0.078328,-0.2,-0.01387
-1.5508,-0.55391,-6.7725,41.209,0.074781,-0.2,-0.013543
-1.6847,-0.28668,-7.0876,38.11,0.071235,-0.2,-0.013215
-0.8055,-0.60471,-6.7816,43.271,0.079357,-0.2,-0.0052694
-0.88233,-0.5927,-6.8447,41.285,0.075786,-0.2,-0.0054816
-1.0025,-0.31678,-7.1802,38.179,0.072214,-0.2,-0.0056938
