"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-7.4804,0.060796,-9.5189,167.32,0.080231,-0.2,-0.064931
-7.605,0.26296,-9.4931,152.02,0.072152,-0.2,-0.058309
-7.6658,-0.18808,-9.4839,138.02,0.064697,-0.2,-0.0522
-4.4079,-2.108,-8.5662,209.39,0.12426,-0.2,-0.074379
-5.0789,-2.148,-9.2474,204.3,0.11534,-0.2,-0.068986
-5.7641,-2.0561,-10.143,193.59,0.10642,-0.2,-0.063593
-5.8318,-1.2015,-10.422,181.41,0.097498,-0.2,-0.0582
-6.0549,-0.0085368,-10.465,167.6,0.088577,-0.2,-0.052807
-6.1967,0.14327,-10.424,152.38,0.079656,-0.2,-0.047414
-6.2709,-0.34032,-10.374,138.54,0.071425,-0.2,-0.042438
-3.3003,-2.0797,-9.1085,209.72,0.13364,-0.2,-0.055958
-3.8144,-2.1348,-9.8621,204.49,0.12403,-0.2,-0.051886
-4.3346,-2.0779,-10.828,193.63,0.11443,-0.2,-0.047814
-4.3837,-1.2481,-11.116,181.5,0.10482,-0.2,-0.043742
-4.6059,-0.080963,-11.175,167.77,0.09521,-0.2,-0.03967
-4.7776,0.025984,-11.123,152.67,0.085602,-0.2,-0.035598
-4.8768,-0.48651,-11.037,139.03,0.076738,-0.2,-0.031841
-9.8515,-2.9128,4.9686,200.38,-0.064555,-0.2,-0.11792
-8.7344,-3.1381,4.0892,206.55,-0.069613,-0.2,-0.12704
-11.018,-2.2235,5.742,187.56,-0.059497,-0.2,-0.10879
-11.05,-0.74489,5.691,173.73,-0.054438,-0.2,-0.099666
-11.029,0.78976,5.7182,158.7,-0.04938,-0.2,-0.09054
-11.014,1.1691,5.6964,142.1,-0.044322,-0.2,-0.081415
-11.236,0.88168,5.8528,126.6,-0.039655,-0.2,-0.072996
-8.2788,-3.196,5.0929,206.42,-0.082504,-0.2,-0.11906
-9.3124,-2.9505,6.0313,200.34,-0.076521,-0.2,-0.11051
-10.377,-2.2159,6.8739,187.5,-0.070538,-0.2,-0.10197
-10.382,-0.69458,6.8286,173.56,-0.064555,-0.2,-0.093421
-10.35,0.84546,6.8461,158.44,-0.058571,-0.2,-0.084876
-10.325,1.2164,6.8525,141.84,-0.052588,-0.2,-0.07633
-10.533,0.9423,7.0615,126.39,-0.047068,-0.2,-0.068445
-7.7319,-3.2495,6.01,206.18,-0.094493,-0.2,-0.10978
-8.6684,-2.9865,7.0183,200.12,-0.08765,-0.2,-0.1019
-9.6174,-2.213,7.9403,187.21,-0.080808,-0.2,-0.094031
-9.5956,-0.65537,7.8977,173.2,-0.073965,-0.2,-0.086158
-9.5553,0.89029,7.9018,158.07,-0.067123,-0.2,-0.078285
-9.5192,1.2547,7.9251,141.51,-0.06028,-0.2,-0.070412
-9.7037,0.99531,8.1835,126.06,-0.053968,-0.2,-0.063149
-7.0964,-3.2988,6.8494,205.93,-0.10545,-0.2,-0.099296
-7.9244,-3.0203,7.9269,199.82,-0.09782,-0.2,-0.092181
-8.7481,-2.2127,8.9249,186.78,-0.090192,-0.2,-0.085066
-8.7021,-0.62414,8.8797,172.76,-0.082565,-0.2,-0.077951
-8.6562,0.92548,8.868,157.67,-0.074937,-0.2,-0.070836
-8.6081,1.2819,8.9006,141.16,-0.06731,-0.2,-0.063722
-8.757,1.0365,9.204,125.68,-0.060273,-0.2,-0.057158
-6.3683,-3.3436,7.6067,205.79,-0.11525,-0.2,-0.08773
-7.0799,-3.0516,8.747,199.59,-0.10692,-0.2,-0.08145
-7.7736,-2.2147,9.8099,186.42,-0.098587,-0.2,-0.075171
-7.7089,-0.60053,9.7564,172.4,-0.090258,-0.2,-0.068892
-7.66,0.95112,9.73,157.36,-0.081929,-0.2,-0.062612
-7.5988,1.2987,9.7665,140.88,-0.0736,-0.2,-0.056333
-7.7025,1.066,10.107,125.4,-0.065916,-0.2,-0.05054
-5.5557,-3.3844,8.2771,205.68,-0.12378,-0.2,-0.075204
-6.1439,-3.0808,9.4724,199.41,-0.11484,-0.2,-0.069829
-6.7052,-2.2191,10.586,186.14,-0.1059,-0.2,-0.064455
-6.6283,-0.58434,10.518,172.13,-0.096964,-0.2,-0.05908
-6.5778,0.96762,10.479,157.14,-0.088026,-0.2,-0.053705
-6.5026,1.3056,10.514,140.69,-0.079087,-0.2,-0.04833
-6.5542,1.0838,10.881,125.2,-0.070841,-0.2,-0.043371
-12.616,0.4336,2.8734,117.9,-0.019672,-0.2,-0.077065
-12.191,0.54059,4.6104,116.43,-0.030438,-0.2,-0.073476
-12.649,0.77988,4.7835,108.08,-0.029067,-0.2,-0.0702
-13.071,0.64346,2.9773,109.65,-0.018782,-0.2,-0.073629
-13.388,1.7257,4.9622,94.487,-0.027696,-0.2,-0.066924
-13.85,1.5678,3.066,96.236,-0.017892,-0.2,-0.070193
-12.817,0.31857,1.0163,119.89,-0.0085068,-0.2,-0.07909
-13.242,0.48411,1.0562,111.9,-0.0081151,-0.2,-0.075562
-14.056,1.3885,1.025,98.733,-0.0077235,-0.2,-0.072034
-12.742,0.20611,-0.81589,121.83,0.0028318,-0.2,-0.079504
-13.118,0.3169,-0.82761,114.03,0.0027174,-0.2,-0.075959
-13.959,1.1911,-0.97911,101.16,0.002603,-0.2,-0.072413
-12.421,0.097317,-2.5841,123.66,0.014116,-0.2,-0.078316
-12.737,0.15223,-2.633,115.99,0.013497,-0.2,-0.074816
-13.577,0.98593,-2.8991,103.35,0.012877,-0.2,-0.071315
-11.867,-0.0088081,-4.2502,125.19,0.025106,-0.2,-0.075495
-12.127,-0.0045401,-4.3189,117.72,0.023997,-0.2,-0.072126
-12.932,0.77723,-4.6972,105.41,0.022889,-0.2,-0.068758
-11.103,-0.11654,-5.7848,126.43,0.035589,-0.2,-0.071156
-11.316,-0.15145,-5.8641,119.22,0.03401,-0.2,-0.067976
-12.06,0.57113,-6.3402,107.31,0.032431,-0.2,-0.064797
-10.154,-0.23245,-7.1854,127.4,0.04534,-0.2,-0.065357
-10.328,-0.28962,-7.2739,120.38,0.043327,-0.2,-0.062437
-10.99,0.37319,-7.8031,108.9,0.041314,-0.2,-0.059517
-9.036,-0.35831,-8.4378,128.13,0.054172,-0.2,-0.058235
-9.1799,-0.42224,-8.5314,121.26,0.051766,-0.2,-0.055635
-9.7485,0.18363,-9.0816,110.27,0.04936,-0.2,-0.053034
-7.7682,-0.49036,-9.5117,128.79,0.061935,-0.2,-0.049959
-7.8854,-0.55142,-9.6092,122.11,0.059172,-0.2,-0.047718
-8.3593,-0.0011617,-10.17,111.64,0.056409,-0.2,-0.045477
-6.3808,-0.62681,-10.381,129.51,0.068381,-0.2,-0.04062
-6.4801,-0.67549,-10.482,123.05,0.065337,-0.2,-0.038801
-6.8603,-0.18163,-11.046,113.16,0.062293,-0.2,-0.036982
-4.9934,-0.75633,-11.019,130.18,0.073461,-0.2,-0.030472
-5.086,-0.78831,-11.125,123.87,0.070184,-0.2,-0.029103
-5.3959,-0.33456,-11.689,114.36,0.066907,-0.2,-0.027734
-11.626,0.63269,6.0657,115.87,-0.037951,-0.2,-0.069883
-12.072,0.88874,6.3094,107.46,-0.036246,-0.2,-0.066771
-12.768,1.8709,6.5519,93.5,-0.034542,-0.2,-0.063658
-10.923,0.71566,7.323,115.53,-0.045049,-0.2,-0.065529
-11.345,0.97418,7.6331,106.94,-0.043029,-0.2,-0.062612
-12,1.9975,7.9505,92.422,-0.041009,-0.2,-0.059696
-10.079,0.79161,8.5025,115.01,-0.051654,-0.2,-0.060459
-10.466,1.0416,8.8719,106.25,-0.04934,-0.2,-0.057769
-11.073,2.0995,9.2658,91.206,-0.047027,-0.2,-0.055079
-9.1041,0.86055,9.5827,114.5,-0.057692,-0.2,-0.054725
-9.4449,1.0994,10.003,105.62,-0.05511,-0.2,-0.052292
-9.9959,2.1829,10.463,90.145,-0.052529,-0.2,-0.04986
-8.0091,0.91972,10.542,114.13,-0.063096,-0.2,-0.048391
-8.2967,1.1494,11.005,105.17,-0.060276,-0.2,-0.046242
-8.7813,2.2513,11.521,89.37,-0.057455,-0.2,-0.044093
-6.8104,0.96625,11.368,113.86,-0.067811,-0.2,-0.041529
-7.0405,1.1902,11.866,104.83,-0.064781,-0.2,-0.039686
-7.4517,2.3063,12.425,88.839,-0.061752,-0.2,-0.037844
-14.421,2.8794,2.754,69.76,-0.015713,-0.2,-0.060838
-13.946,3.0212,4.7073,68.34,-0.024229,-0.2,-0.058559
-13.668,4.1516,4.0642,32.065,-0.020761,-0.2,-0.050193
-14.066,4.0396,2.1836,32.795,-0.013534,-0.2,-0.051483
-12.223,4.3902,3.1263,-5.6588,-0.017293,-0.2,-0.041828
-12.462,4.2696,1.4292,-6.3475,-0.011355,-0.2,-0.042128
-10.686,3.7775,2.3343,-30.908,-0.013825,-0.2,-0.033462
-10.364,3.245,1.0341,-35.894,-0.0091757,-0.2,-0.032773
-14.655,2.7522,0.615,71.5,-0.006938,-0.2,-0.061971
-14.199,3.9493,0.078339,32.547,-0.0061525,-0.2,-0.051907
-12.402,4.1149,-0.50075,-8.7269,-0.0053671,-0.2,-0.041844
-10,2.6979,-0.58135,-38.92,-0.0045816,-0.2,-0.03178
-14.596,2.6053,-1.5108,73.432,0.0019407,-0.2,-0.061946
-14.069,3.8471,-2.019,32.93,0.0012785,-0.2,-0.05148
-12.17,3.9875,-2.3441,-9.8176,0.00061623,-0.2,-0.041013
-9.5922,2.3095,-2.0475,-40.703,-4.6009e-05,-0.2,-0.030546
-14.22,2.4423,-3.5777,75.547,0.010765,-0.2,-0.060764
-13.661,3.7385,-4.0873,34.163,0.0086534,-0.2,-0.050212
-11.757,3.8945,-4.1592,-9.5858,0.0065414,-0.2,-0.039661
-9.1332,2.1438,-3.5303,-40.975,0.0044294,-0.2,-0.029109
-13.556,2.2622,-5.5354,78.063,0.019377,-0.2,-0.058441
-13.005,3.6218,-6.0698,36.49,0.015866,-0.2,-0.048124
-11.174,3.8566,-5.9191,-7.8337,0.012354,-0.2,-0.037806
-8.6242,2.2305,-5.0263,-39.756,0.0088425,-0.2,-0.027489
-12.638,2.0659,-7.3385,80.882,0.02762,-0.2,-0.05502
-12.119,3.4909,-7.922,39.864,0.022808,-0.2,-0.045243
-10.42,3.8664,-7.601,-4.4067,0.017997,-0.2,-0.035466
-8.05,2.5268,-6.5424,-36.796,0.013185,-0.2,-0.025689
-11.492,1.8549,-8.9397,83.824,0.035348,-0.2,-0.050566
-11.021,3.3411,-9.6007,44.175,0.029382,-0.2,-0.041615
-9.506,3.8926,-9.1605,0.74026,0.023416,-0.2,-0.032663
-7.398,2.9738,-8.0491,-31.908,0.01745,-0.2,-0.023712
-10.161,1.6307,-10.32,86.857,0.042428,-0.2,-0.045166
-9.7454,3.1688,-11.069,49.315,0.035496,-0.2,-0.037299
-8.45,3.9035,-10.57,7.4159,0.028563,-0.2,-0.029431
-6.6688,3.4602,-9.5074,-25.395,0.021631,-0.2,-0.021564
-8.6807,1.3952,-11.471,89.967,0.048734,-0.2,-0.038916
-8.3326,2.9723,-12.299,55.077,0.04106,-0.2,-0.032354
-7.2731,3.8708,-11.802,15.252,0.033386,-0.2,-0.025792
-5.8506,3.8577,-10.865,-17.7,0.025712,-0.2,-0.019231
-7.0891,1.1517,-12.372,93.176,0.054136,-0.2,-0.031908
-6.8268,2.7538,-13.281,61.12,0.045978,-0.2,-0.026833
-6.0058,3.7841,-12.835,23.658,0.03782,-0.2,-0.021758
-4.8676,4.0723,-12.014,-7.8469,0.029663,-0.2,-0.016684
-5.5327,0.9586,-13.021,95.459,0.058539,-0.2,-0.024271
-5.338,2.5877,-13.993,65.307,0.050172,-0.2,-0.020808
-4.7384,3.703,-13.574,29.052,0.041804,-0.2,-0.017345
-4.1083,4.1128,-12.772,2.3047,0.033436,-0.2,-0.013882
-13.288,3.2077,6.2953,66.657,-0.029884,-0.2,-0.055421
-12.994,4.2993,5.5046,29.189,-0.025227,-0.2,-0.047184
-11.567,4.3753,4.3133,-8.9246,-0.020569,-0.2,-0.038947
-9.8599,3.2228,2.9425,-37.745,-0.015912,-0.2,-0.03071
-12.478,3.3988,7.6803,64.361,-0.03522,-0.2,-0.051735
-12.135,4.4354,6.728,25.181,-0.029431,-0.2,-0.043775
-10.675,4.2497,5.3093,-14.146,-0.023641,-0.2,-0.035815
-8.8474,2.4609,3.6779,-43.48,-0.017852,-0.2,-0.027854
-11.516,3.5646,9.0025,61.832,-0.040187,-0.2,-0.047539
-11.15,4.5438,7.913,20.933,-0.033347,-0.2,-0.039998
-9.7098,4.0877,6.2745,-19.597,-0.026507,-0.2,-0.032457
-7.7756,1.6457,4.3132,-48.24,-0.019667,-0.2,-0.024917
-10.404,3.7079,10.224,59.5,-0.044739,-0.2,-0.042873
-10.036,4.6356,9.0269,17.163,-0.03695,-0.2,-0.035886
-8.6703,3.9209,7.1729,-24.301,-0.02916,-0.2,-0.0289
-6.7098,0.90201,4.9037,-52.367,-0.02137,-0.2,-0.021913
-9.149,3.8295,11.318,57.675,-0.048835,-0.2,-0.037783
-8.7955,4.7157,10.039,14.357,-0.040214,-0.2,-0.031474
-7.5523,3.7818,7.9866,-27.733,-0.031594,-0.2,-0.025164
-5.6517,0.30128,5.4518,-55.542,-0.022973,-0.2,-0.018854
-7.7733,3.9293,12.267,56.404,-0.052434,-0.2,-0.03232
-7.4476,4.7881,10.933,12.532,-0.043116,-0.2,-0.026796
-6.3698,3.6994,8.7113,-29.91,-0.033799,-0.2,-0.021272
-4.6036,-0.11115,5.9586,-57.686,-0.024481,-0.2,-0.015747
-8.8585,1.7299,1.4871,-50.062,-0.011173,-0.2,-0.02982
-7.7033,0.29779,2.0794,-56.553,-0.013054,-0.2,-0.026774
-6.5091,-1.104,2.529,-60.784,-0.014834,-0.2,-0.023657
-5.3745,-2.3039,2.979,-64.274,-0.016525,-0.2,-0.020483
-4.3095,-3.2366,3.4167,-66.957,-0.018134,-0.2,-0.017261
-3.2992,-3.8799,3.8355,-68.784,-0.019665,-0.2,-0.014
-8.2405,0.6416,0.079744,-52.96,-0.0064747,-0.2,-0.028662
-7.0288,-1.1109,0.70792,-60.124,-0.0082806,-0.2,-0.025464
-5.8541,-2.7043,1.2063,-65.156,-0.010011,-0.2,-0.022205
-4.7566,-4.037,1.7066,-69.16,-0.011673,-0.2,-0.018898
-3.7316,-5.0552,2.1791,-72.129,-0.013272,-0.2,-0.015551
-2.7538,-5.7468,2.6244,-74.148,-0.014812,-0.2,-0.012172
-7.6567,-0.076374,-1.1815,-54.916,-0.0018221,-0.2,-0.027294
-6.412,-1.9732,-0.50705,-62.419,-0.0035405,-0.2,-0.023974
-5.2665,-3.6768,0.038482,-67.978,-0.0052084,-0.2,-0.020604
-4.202,-5.1223,0.55798,-72.331,-0.0068292,-0.2,-0.017194
-3.2068,-6.2248,1.0274,-75.539,-0.0084063,-0.2,-0.013752
-2.2459,-6.9674,1.4732,-77.781,-0.0099424,-0.2,-0.010285
-7.1159,-0.36822,-2.5141,-55.381,0.0027811,-0.2,-0.025749
-5.8547,-2.3497,-1.7975,-63.122,0.0011608,-0.2,-0.022332
-4.7277,-4.1418,-1.2094,-69.031,-0.00043382,-0.2,-0.018876
-3.6753,-5.6769,-0.67911,-73.629,-0.0020026,-0.2,-0.015389
-2.7004,-6.8353,-0.22131,-77.059,-0.003547,-0.2,-0.011878
-1.7476,-7.6146,0.2171,-79.502,-0.0050682,-0.2,-0.0083495
-6.6177,-0.21151,-3.9073,-54.591,0.0073316,-0.2,-0.024044
-5.3459,-2.2072,-3.1376,-62.479,0.0058194,-0.2,-0.020555
-4.2196,-4.0346,-2.4943,-68.551,0.0043077,-0.2,-0.017037
-3.1596,-5.6096,-1.9433,-73.244,0.0028006,-0.2,-0.013496
-2.1846,-6.7925,-1.4898,-76.778,0.0012988,-0.2,-0.0099401
-1.2234,-7.5892,-1.069,-79.304,-0.00019777,-0.2,-0.0063733
-6.1328,0.3393,-5.4023,-52.269,0.011822,-0.2,-0.022183
-4.8634,-1.5525,-4.603,-60.264,0.010427,-0.2,-0.018645
-3.7311,-3.3378,-3.8948,-66.444,0.0090086,-0.2,-0.015088
-2.6473,-4.9059,-3.2924,-71.151,0.007573,-0.2,-0.011518
-1.6496,-6.0921,-2.8116,-74.653,0.0061236,-0.2,-0.0079404
-0.67171,-6.889,-2.3936,-77.12,0.0046615,-0.2,-0.0043593
-5.6256,1.2288,-6.9969,-48.057,0.016244,-0.2,-0.020169
-4.3723,-0.39937,-6.2293,-56.09,0.014977,-0.2,-0.016606
-3.247,-2.0168,-5.4802,-62.455,0.013661,-0.2,-0.013034
-2.145,-3.5074,-4.7998,-67.253,0.012307,-0.2,-0.0094587
-1.1281,-4.6726,-4.2426,-70.719,0.01092,-0.2,-0.0058832
-0.14363,-5.4683,-3.7743,-73.069,0.0095024,-0.2,-0.0023117
-5.0848,2.2853,-8.6424,-42.099,0.020592,-0.2,-0.018007
-3.8564,1.0834,-7.993,-49.844,0.019463,-0.2,-0.014443
-2.7473,-0.18892,-7.285,-56.219,0.018259,-0.2,-0.01088
-1.6315,-1.4384,-6.5759,-61.074,0.016996,-0.2,-0.0073223
-0.59383,-2.4679,-5.9468,-64.587,0.015681,-0.2,-0.0037726
0.40563,-3.2028,-5.4044,-66.913,0.014318,-0.2,-0.00023423
-4.4913,3.252,-10.24,-34.674,0.02485,-0.2,-0.015686
-3.2939,2.5434,-9.7596,-41.592,0.023869,-0.2,-0.012147
-2.2055,1.7419,-9.1868,-47.512,0.022789,-0.2,-0.0086191
-1.0851,0.90539,-8.5625,-52.122,0.021628,-0.2,-0.0051048
-0.018145,0.17357,-7.947,-55.594,0.020395,-0.2,-0.0016068
1.0264,-0.37677,-7.3711,-57.911,0.019097,-0.2,0.0018725
-3.6681,3.8885,-11.593,-23.15,0.028991,-0.2,-0.013182
-2.4782,3.5997,-11.284,-28.666,0.028171,-0.2,-0.0096979
-1.4028,3.2441,-10.899,-33.938,0.027226,-0.2,-0.006235
-0.29871,2.8521,-10.457,-38.249,0.02618,-0.2,-0.0027947
0.78127,2.4905,-9.9775,-41.667,0.025042,-0.2,0.00062134
1.856,2.2117,-9.4882,-44.062,0.023821,-0.2,0.0040113
-3.1116,4.1,-12.767,-3.6184,0.03297,-0.2,-0.01046
-1.913,4.056,-12.702,-8.4023,0.032326,-0.2,-0.0070677
-0.7921,3.9866,-12.55,-12.933,0.031533,-0.2,-0.0037072
0.34362,3.9039,-12.323,-16.692,0.030616,-0.2,-0.00037829
1.4691,3.8244,-12.026,-19.646,0.02959,-0.2,0.0029185
2.5859,3.7652,-11.67,-21.72,0.028461,-0.2,0.0061818
-2.1982,-2.0804,-9.4624,210.08,0.13908,-0.2,-0.040838
-2.5953,-2.1471,-10.268,204.58,0.12906,-0.2,-0.037851
-3.0048,-2.121,-11.288,193.37,0.11904,-0.2,-0.034863
-3.0512,-1.3105,-11.574,181.24,0.10902,-0.2,-0.031876
-3.271,-0.15361,-11.631,167.6,0.098995,-0.2,-0.028888
-3.4727,-0.075809,-11.566,152.61,0.088973,-0.2,-0.0259
-3.6058,-0.60856,-11.457,139.18,0.079819,-0.2,-0.023169
-1.4353,-2.1944,-10.564,204.16,0.13243,-0.2,-0.02333
-1.1767,-2.1209,-9.7207,209.74,0.14274,-0.2,-0.025191
-1.7243,-2.184,-11.603,192.74,0.12213,-0.2,-0.021469
-1.7837,-1.3751,-11.862,180.62,0.11182,-0.2,-0.019608
-1.9997,-0.22154,-11.906,167.18,0.10151,-0.2,-0.017747
-2.2304,-0.16931,-11.82,152.27,0.091199,-0.2,-0.015885
-2.4048,-0.71453,-11.693,139.1,0.081875,-0.2,-0.014198
-0.26982,-2.2989,-10.798,203.19,0.13413,-0.2,-0.0085248
-0.16682,-2.2277,-9.9431,208.71,0.14458,-0.2,-0.0092322
-0.4305,-2.2803,-11.807,191.75,0.12367,-0.2,-0.0078175
-0.51386,-1.449,-12.018,179.81,0.11321,-0.2,-0.0071101
-0.72007,-0.29044,-12.049,166.67,0.10276,-0.2,-0.0064027
-0.97929,-0.26088,-11.929,151.86,0.092297,-0.2,-0.0056954
-1.2041,-0.8109,-11.787,138.97,0.082929,-0.2,-0.0050572
0.88611,-2.4741,-10.901,202.59,0.13421,-0.2,0.0063696
0.82463,-2.4216,-10.074,208.09,0.14469,-0.2,0.0068263
0.8601,-2.4149,-11.844,190.98,0.12373,-0.2,0.005913
0.74885,-1.5378,-12.017,179.05,0.11325,-0.2,0.0054563
0.55611,-0.35984,-12.041,166.09,0.10276,-0.2,0.0049996
0.26507,-0.34267,-11.888,151.34,0.092279,-0.2,0.0045429
-0.019682,-0.89035,-11.741,138.75,0.082975,-0.2,0.0041425
2.0116,-2.6804,-10.698,203.99,0.13269,-0.2,0.021185
1.7348,-2.6496,-9.8368,210.2,0.14307,-0.2,0.022804
2.1653,-2.5617,-11.67,191.04,0.1223,-0.2,0.019566
2.0088,-1.6191,-11.845,178.43,0.11192,-0.2,0.017947
1.8157,-0.416,-11.874,165.35,0.10153,-0.2,0.016329
1.4799,-0.41362,-11.703,150.52,0.091147,-0.2,0.014709
1.1295,-0.95824,-11.572,138.18,0.082014,-0.2,0.013292
3.2009,-2.9192,-10.442,202.5,0.12958,-0.2,0.034928
2.7502,-2.9349,-9.6272,208.13,0.13995,-0.2,0.03758
3.4686,-2.7105,-11.364,189.99,0.11921,-0.2,0.032276
3.2262,-1.6939,-11.547,177.44,0.10884,-0.2,0.029624
3.0187,-0.45442,-11.582,164.54,0.09847,-0.2,0.026972
2.6312,-0.46486,-11.395,149.72,0.088101,-0.2,0.02432
2.2182,-1.011,-11.29,137.67,0.07912,-0.2,0.02203
-3.7404,-0.86177,-11.429,130.5,0.076362,-0.2,-0.022308
-3.8449,-0.87897,-11.537,124.29,0.072905,-0.2,-0.021447
-4.1138,-0.43062,-12.113,114.9,0.069448,-0.2,-0.020587
-2.5592,-0.94919,-11.669,130.65,0.078328,-0.2,-0.01387
-2.6817,-0.95132,-11.784,124.54,0.074781,-0.2,-0.013543
-2.9231,-0.48882,-12.39,115.14,0.071235,-0.2,-0.013215
-1.3772,-1.0256,-11.781,130.8,0.079357,-0.2,-0.0052694
-1.5164,-1.0137,-11.914,124.79,0.075786,-0.2,-0.0054816
-1.7285,-0.53545,-12.555,115.37,0.072214,-0.2,-0.0056938
-0.21232,-1.0862,-11.769,130.88,0.079454,-0.2,0.003391
-0.36796,-1.0632,-11.926,125.01,0.075933,-0.2,0.0026395
-0.54002,-0.56879,-12.603,115.62,0.072412,-0.2,0.0018881
0.92611,-1.1295,-11.645,130.68,0.078619,-0.2,0.012011
0.76458,-1.0928,-11.829,125.05,0.075224,-0.2,0.01073
0.64253,-0.58457,-12.54,115.8,0.07183,-0.2,0.0094498
