"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-0.4128,-0.93997,-0.30812,0,0.10642,-0.2,-0.063593
-0.53588,-0.92735,-0.26437,0,0.097498,-0.2,-0.0582
-0.68452,-0.90624,-0.1999,0,0.088577,-0.2,-0.052807
-0.866,-0.87645,-0.10625,0,0.079656,-0.2,-0.047414
-1.0386,-0.62457,-6.6552e-05,0,0.071425,-0.2,-0.042438
-0.23041,-1.051,-0.41549,0,0.13364,-0.2,-0.055958
-0.28586,-1.0489,-0.40846,0,0.12403,-0.2,-0.051886
-0.40516,-1.0419,-0.38915,0,0.11443,-0.2,-0.047814
-0.54484,-1.0281,-0.35682,0,0.10482,-0.2,-0.043742
-0.71387,-1.0053,-0.30514,0,0.09521,-0.2,-0.03967
-0.9208,-0.97342,-0.22596,0,0.085602,-0.2,-0.035598
-1.118,-0.69827,-0.1314,0,0.076738,-0.2,-0.031841
-0.045824,-0.43097,0.07353,0,-0.064555,-0.2,-0.11792
-0.054301,-0.43275,0.052167,0,-0.069613,-0.2,-0.12704
-0.026433,-0.42517,0.12091,0,-0.059497,-0.2,-0.10879
-0.00089693,-0.41428,0.17991,0,-0.054438,-0.2,-0.099666
0.034001,-0.39674,0.25629,0,-0.04938,-0.2,-0.09054
0.081863,-0.37177,0.35644,0,-0.044322,-0.2,-0.081415
0.13253,-0.23105,0.45768,0,-0.039655,-0.2,-0.072996
-0.031475,-0.42495,0.045436,0,-0.082504,-0.2,-0.11906
-0.020295,-0.42315,0.065051,0,-0.076521,-0.2,-0.11051
0.0049105,-0.41734,0.10859,0,-0.070538,-0.2,-0.10197
0.037322,-0.40645,0.16289,0,-0.064555,-0.2,-0.093421
0.080725,-0.38891,0.23335,0,-0.058571,-0.2,-0.084876
0.13931,-0.36392,0.32585,0,-0.052588,-0.2,-0.07633
0.2004,-0.22474,0.41931,0,-0.047068,-0.2,-0.068445
-0.01079,-0.41979,0.034646,0,-0.094493,-0.2,-0.10978
0.0028395,-0.41799,0.052318,0,-0.08765,-0.2,-0.1019
0.033367,-0.41216,0.091583,0,-0.080808,-0.2,-0.094031
0.072137,-0.40126,0.14068,0,-0.073965,-0.2,-0.086158
0.12342,-0.38373,0.20457,0,-0.067123,-0.2,-0.078285
0.19186,-0.35874,0.28867,0,-0.06028,-0.2,-0.070412
0.26243,-0.22064,0.37376,0,-0.053968,-0.2,-0.063149
0.0072081,-0.41725,0.020271,0,-0.10545,-0.2,-0.099296
0.023054,-0.41545,0.03579,0,-0.09782,-0.2,-0.092181
0.058417,-0.40961,0.070345,0,-0.090192,-0.2,-0.085066
0.103,-0.3987,0.11374,0,-0.082565,-0.2,-0.077951
0.16151,-0.38117,0.17047,0,-0.074937,-0.2,-0.070836
0.239,-0.35619,0.24551,0,-0.06731,-0.2,-0.063722
0.31826,-0.21863,0.32172,0,-0.060273,-0.2,-0.057158
0.022001,-0.41733,0.0027835,0,-0.11525,-0.2,-0.08773
0.039845,-0.41552,0.015947,0,-0.10692,-0.2,-0.08145
0.079574,-0.40967,0.045371,0,-0.098587,-0.2,-0.075171
0.12943,-0.39875,0.082596,0,-0.090258,-0.2,-0.068892
0.19451,-0.38121,0.13163,0,-0.081929,-0.2,-0.062612
0.28025,-0.35622,0.19701,0,-0.0736,-0.2,-0.056333
0.36749,-0.21867,0.26379,0,-0.065916,-0.2,-0.05054
0.033145,-0.42,-0.01737,0,-0.12378,-0.2,-0.075204
0.052781,-0.41819,-0.0067377,0,-0.11484,-0.2,-0.069829
0.096419,-0.41233,0.017178,0,-0.1059,-0.2,-0.064455
0.15099,-0.4014,0.047793,0,-0.096964,-0.2,-0.05908
0.22199,-0.38383,0.088611,0,-0.088026,-0.2,-0.053705
0.3152,-0.35882,0.14372,0,-0.079087,-0.2,-0.04833
0.4097,-0.22074,0.20056,0,-0.070841,-0.2,-0.043371
-0.031235,-0.098359,0.5789,0,-0.019672,-0.2,-0.077065
0.074865,-0.088928,0.54918,0,-0.030438,-0.2,-0.073476
0.081607,-0.045189,0.57138,0,-0.029067,-0.2,-0.0702
-0.027544,-0.053871,0.6021,0,-0.018782,-0.2,-0.073629
0.072623,0.27349,0.55602,0,-0.027696,-0.2,-0.066924
-0.034001,0.26866,0.58396,0,-0.017892,-0.2,-0.070193
-0.15083,-0.1124,0.59472,0,-0.0085068,-0.2,-0.07909
-0.15034,-0.06697,0.61905,0,-0.0081151,-0.2,-0.075562
-0.15381,0.26093,0.5992,0,-0.0077235,-0.2,-0.072034
-0.27537,-0.12956,0.59323,0,0.0028318,-0.2,-0.079504
-0.27845,-0.082902,0.61837,0,0.0027174,-0.2,-0.075959
-0.27901,0.25116,0.59757,0,0.002603,-0.2,-0.072413
-0.40298,-0.15001,0.57365,0,0.014116,-0.2,-0.078316
-0.40976,-0.10183,0.59924,0,0.013497,-0.2,-0.074816
-0.40744,0.23932,0.57829,0,0.012877,-0.2,-0.071315
-0.53167,-0.17391,0.5354,0,0.025106,-0.2,-0.075495
-0.54222,-0.12395,0.56098,0,0.023997,-0.2,-0.072126
-0.53711,0.22528,0.54065,0,0.022889,-0.2,-0.068758
-0.65942,-0.20157,0.4782,0,0.035589,-0.2,-0.071156
-0.67372,-0.14948,0.50343,0,0.03401,-0.2,-0.067976
-0.66599,0.20896,0.48453,0,0.032431,-0.2,-0.064797
-0.78437,-0.23325,0.40199,0,0.04534,-0.2,-0.065357
-0.80235,-0.17866,0.42665,0,0.043327,-0.2,-0.062437
-0.79218,0.19013,0.41009,0,0.041314,-0.2,-0.059517
-0.90489,-0.26943,0.30661,0,0.054172,-0.2,-0.058235
-0.92652,-0.21185,0.33052,0,0.051766,-0.2,-0.055635
-0.91404,0.16854,0.31751,0,0.04936,-0.2,-0.053034
-1.0191,-0.31041,0.19262,0,0.061935,-0.2,-0.049959
-1.0443,-0.24928,0.21556,0,0.059172,-0.2,-0.047718
-1.0298,0.14404,0.20733,0,0.056409,-0.2,-0.045477
-1.1258,-0.35622,0.061406,0,0.068381,-0.2,-0.04062
-1.1539,-0.29095,0.083312,0,0.065337,-0.2,-0.038801
-1.1372,0.11649,0.081112,0,0.062293,-0.2,-0.036982
-1.2174,-0.40537,-0.075914,0,0.073461,-0.2,-0.030472
-1.2474,-0.33565,-0.05403,0,0.070184,-0.2,-0.029103
-1.229,0.08693,-0.048846,0,0.066907,-0.2,-0.027734
0.16071,-0.083056,0.5123,0,-0.037951,-0.2,-0.069883
0.17039,-0.039879,0.53323,0,-0.036246,-0.2,-0.066771
0.15919,0.27699,0.51914,0,-0.034542,-0.2,-0.063658
0.23395,-0.078506,0.46972,0,-0.045049,-0.2,-0.065529
0.24603,-0.035709,0.48883,0,-0.043029,-0.2,-0.062612
0.23236,0.28036,0.47429,0,-0.041009,-0.2,-0.059696
0.30098,-0.075603,0.41961,0,-0.051654,-0.2,-0.060459
0.31506,-0.03307,0.43688,0,-0.04934,-0.2,-0.057769
0.29916,0.28254,0.42262,0,-0.047027,-0.2,-0.055079
0.36138,-0.074214,0.36277,0,-0.057692,-0.2,-0.054725
0.37725,-0.031836,0.37813,0,-0.05511,-0.2,-0.052292
0.35955,0.28367,0.36444,0,-0.052529,-0.2,-0.04986
0.4148,-0.074282,0.2998,0,-0.063096,-0.2,-0.048391
0.4323,-0.031946,0.31315,0,-0.060276,-0.2,-0.046242
0.41317,0.28384,0.30023,0,-0.057455,-0.2,-0.044093
0.46085,-0.075791,0.23125,0,-0.067811,-0.2,-0.041529
0.47982,-0.033369,0.24251,0,-0.064781,-0.2,-0.039686
0.4596,0.28307,0.23051,0,-0.061752,-0.2,-0.037844
-0.06067,0.59382,0.48443,0,-0.015713,-0.2,-0.060838
0.033766,0.59452,0.46514,0,-0.024229,-0.2,-0.058559
-0.019242,0.63756,0.3432,0,-0.020761,-0.2,-0.050193
-0.097696,0.63789,0.35202,0,-0.013534,-0.2,-0.051483
-0.069457,0.67056,0.22946,0,-0.017293,-0.2,-0.041828
-0.13012,0.67148,0.23032,0,-0.011355,-0.2,-0.042128
-0.10917,0.68889,0.14601,0,-0.013825,-0.2,-0.033462
-0.15825,0.69233,0.12894,0,-0.0091757,-0.2,-0.032773
-0.16685,0.59234,0.49242,0,-0.006938,-0.2,-0.061971
-0.18569,0.63841,0.35062,0,-0.0061525,-0.2,-0.051907
-0.20102,0.67299,0.22239,0,-0.0053671,-0.2,-0.041844
-0.2187,0.6944,0.11707,0,-0.0045816,-0.2,-0.03178
-0.27699,0.58942,0.48611,0,0.0019407,-0.2,-0.061946
-0.27601,0.63747,0.33814,0,0.0012785,-0.2,-0.05148
-0.27448,0.6731,0.20513,0,0.00061623,-0.2,-0.041013
-0.2777,0.69505,0.097465,0,-4.6009e-05,-0.2,-0.030546
-0.38947,0.58505,0.46538,0,0.010765,-0.2,-0.060764
-0.36749,0.6349,0.31562,0,0.0086534,-0.2,-0.050212
-0.34862,0.67161,0.18154,0,0.0065414,-0.2,-0.039661
-0.33698,0.69415,0.074276,0,0.0044294,-0.2,-0.029109
-0.5029,0.57918,0.42977,0,0.019377,-0.2,-0.058441
-0.45948,0.63057,0.28287,0,0.015866,-0.2,-0.048124
-0.4231,0.66839,0.15163,0,0.012354,-0.2,-0.037806
-0.39654,0.69159,0.047679,0,0.0088425,-0.2,-0.027489
-0.61587,0.57173,0.37915,0,0.02762,-0.2,-0.05502
-0.55128,0.6244,0.23982,0,0.022808,-0.2,-0.045243
-0.49763,0.66334,0.11537,0,0.017997,-0.2,-0.035466
-0.45638,0.68731,0.017703,0,0.013185,-0.2,-0.025689
-0.72698,0.56253,0.31368,0,0.035348,-0.2,-0.050566
-0.6422,0.61626,0.18657,0,0.029382,-0.2,-0.041615
-0.57197,0.6564,0.072821,0,0.023416,-0.2,-0.032663
-0.51661,0.68125,-0.015703,0,0.01745,-0.2,-0.023712
-0.83493,0.55145,0.23371,0,0.042428,-0.2,-0.045166
-0.73164,0.60608,0.12336,0,0.035496,-0.2,-0.037299
-0.64592,0.64752,0.024132,0,0.028563,-0.2,-0.029431
-0.57718,0.67338,-0.052627,0,0.021631,-0.2,-0.021564
-0.93842,0.53839,0.13964,0,0.048734,-0.2,-0.038916
-0.81905,0.59386,0.050325,0,0.04106,-0.2,-0.032354
-0.71917,0.63674,-0.030604,0,0.033386,-0.2,-0.025792
-0.6379,0.6637,-0.093287,0,0.025712,-0.2,-0.019231
-1.0355,0.52324,0.032077,0,0.054136,-0.2,-0.031908
-0.90229,0.57964,-0.032959,0,0.045978,-0.2,-0.026833
-0.78755,0.62421,-0.092529,0,0.03782,-0.2,-0.021758
-0.69659,0.65229,-0.14272,0,0.029663,-0.2,-0.016684
-1.1191,0.50782,-0.079109,0,0.058539,-0.2,-0.024271
-0.97411,0.56646,-0.1187,0,0.050172,-0.2,-0.020808
-0.84499,0.61333,-0.15343,0,0.041804,-0.2,-0.017345
-0.75159,0.64091,-0.17751,0,0.033436,-0.2,-0.013882
0.10811,0.59664,0.43341,0,-0.029884,-0.2,-0.055421
0.039846,0.63993,0.31739,0,-0.025227,-0.2,-0.047184
-0.026885,0.6728,0.21077,0,-0.020569,-0.2,-0.038947
-0.093103,0.69313,0.11852,0,-0.015912,-0.2,-0.03071
0.16931,0.59983,0.39084,0,-0.03522,-0.2,-0.051735
0.085801,0.64374,0.27768,0,-0.029431,-0.2,-0.043775
0.0048773,0.67667,0.17567,0,-0.023641,-0.2,-0.035815
-0.068802,0.697,0.088388,0,-0.017852,-0.2,-0.027854
0.22563,0.60221,0.34317,0,-0.040187,-0.2,-0.047539
0.12809,0.64684,0.23528,0,-0.033347,-0.2,-0.039998
0.034635,0.67989,0.13827,0,-0.026507,-0.2,-0.032457
-0.048029,0.70021,0.055294,0,-0.019667,-0.2,-0.024917
0.27669,0.60384,0.29033,0,-0.044739,-0.2,-0.042873
0.16643,0.64918,0.18967,0,-0.03695,-0.2,-0.035886
0.061957,0.68237,0.098838,0,-0.02916,-0.2,-0.0289
-0.029039,0.70268,0.021036,0,-0.02137,-0.2,-0.021913
0.32217,0.60476,0.23265,0,-0.048835,-0.2,-0.037783
0.20071,0.65071,0.14094,0,-0.040214,-0.2,-0.031474
0.086708,0.68407,0.057521,0,-0.031594,-0.2,-0.025164
-0.011719,0.70437,-0.014147,0,-0.022973,-0.2,-0.018854
0.3617,0.60496,0.17049,0,-0.052434,-0.2,-0.03232
0.23075,0.65141,0.089275,0,-0.043116,-0.2,-0.026796
0.10879,0.68492,0.014453,0,-0.033799,-0.2,-0.021272
0.0040391,0.70525,-0.050116,0,-0.024481,-0.2,-0.015747
-0.15674,0.7013,0.072093,0,-0.011173,-0.2,-0.02982
-0.1321,0.70569,0.041463,0,-0.013054,-0.2,-0.026774
-0.11488,0.70922,0.0087684,0,-0.014834,-0.2,-0.023657
-0.099402,0.7119,-0.024295,0,-0.016525,-0.2,-0.020483
-0.08527,0.71372,-0.057764,0,-0.018134,-0.2,-0.017261
-0.072188,0.71468,-0.091599,0,-0.019665,-0.2,-0.014
-0.21507,0.70404,0.056485,0,-0.0064747,-0.2,-0.028662
-0.19114,0.70906,0.022693,0,-0.0082806,-0.2,-0.025464
-0.17485,0.71304,-0.012277,0,-0.010011,-0.2,-0.022205
-0.15983,0.71606,-0.047378,0,-0.011673,-0.2,-0.018898
-0.1459,0.7181,-0.082751,0,-0.013272,-0.2,-0.015551
-0.13284,0.71917,-0.11843,0,-0.014812,-0.2,-0.012172
-0.2694,0.70509,0.035294,0,-0.0018221,-0.2,-0.027294
-0.24859,0.7105,-0.00053398,0,-0.0035405,-0.2,-0.023974
-0.23351,0.71481,-0.037151,0,-0.0052084,-0.2,-0.020604
-0.21929,0.71805,-0.073732,0,-0.0068292,-0.2,-0.017194
-0.20591,0.72024,-0.11038,0,-0.0084063,-0.2,-0.013752
-0.19322,0.72138,-0.14716,0,-0.0099424,-0.2,-0.010285
-0.32388,0.70448,0.011675,0,0.0027811,-0.2,-0.025749
-0.30628,0.71008,-0.026008,0,0.0011608,-0.2,-0.022332
-0.2924,0.71455,-0.063919,0,-0.00043382,-0.2,-0.018876
-0.27913,0.7179,-0.1017,0,-0.0020026,-0.2,-0.015389
-0.26644,0.72014,-0.13941,0,-0.003547,-0.2,-0.011878
-0.25427,0.72128,-0.17712,0,-0.0050682,-0.2,-0.0083495
-0.37875,0.70213,-0.01426,0,0.0073316,-0.2,-0.024044
-0.36445,0.70776,-0.053775,0,0.0058194,-0.2,-0.020555
-0.3518,0.71223,-0.092732,0,0.0043077,-0.2,-0.017037
-0.33957,0.71556,-0.13147,0,0.0028006,-0.2,-0.013496
-0.32773,0.71776,-0.17002,0,0.0012988,-0.2,-0.0099401
-0.3162,0.71882,-0.20845,0,-0.00019777,-0.2,-0.0063733
-0.43418,0.698,-0.042435,0,0.011822,-0.2,-0.022183
-0.42333,0.70347,-0.083787,0,0.010427,-0.2,-0.018645
-0.41202,0.70779,-0.12364,0,0.0090086,-0.2,-0.015088
-0.40095,0.71097,-0.16317,0,0.007573,-0.2,-0.011518
-0.39008,0.71303,-0.20238,0,0.0061236,-0.2,-0.0079404
-0.37933,0.71396,-0.24135,0,0.0046615,-0.2,-0.0043593
-0.49032,0.69202,-0.072963,0,0.016244,-0.2,-0.020169
-0.48307,0.69714,-0.11617,0,0.014977,-0.2,-0.016606
-0.47328,0.70115,-0.15683,0,0.013661,-0.2,-0.013034
-0.46354,0.70406,-0.197,0,0.012307,-0.2,-0.0094587
-0.45379,0.70587,-0.2367,0,0.01092,-0.2,-0.0058832
-0.44397,0.7066,-0.27602,0,0.0095024,-0.2,-0.0023117
-0.54719,0.68414,-0.10615,0,0.020592,-0.2,-0.018007
-0.54375,0.68871,-0.15131,0,0.019463,-0.2,-0.014443
-0.53579,0.69223,-0.19264,0,0.018259,-0.2,-0.01088
-0.52765,0.69472,-0.23327,0,0.016996,-0.2,-0.0073223
-0.51921,0.69619,-0.27324,0,0.015681,-0.2,-0.0037726
-0.51046,0.69664,-0.31271,0,0.014318,-0.2,-0.00023423
-0.60482,0.67434,-0.14242,0,0.02485,-0.2,-0.015686
-0.60556,0.67813,-0.18955,0,0.023869,-0.2,-0.012147
-0.59988,0.68095,-0.23141,0,0.022789,-0.2,-0.0086191
-0.5936,0.68286,-0.27225,0,0.021628,-0.2,-0.0051048
-0.58664,0.68386,-0.31226,0,0.020395,-0.2,-0.0016068
-0.57909,0.68396,-0.35165,0,0.019097,-0.2,0.0018725
-0.66379,0.66245,-0.18832,0,0.028991,-0.2,-0.013182
-0.66807,0.66516,-0.23496,0,0.028171,-0.2,-0.0096979
-0.66522,0.66711,-0.27671,0,0.027226,-0.2,-0.006235
-0.66114,0.66831,-0.317,0,0.02618,-0.2,-0.0027947
-0.65604,0.66875,-0.35623,0,0.025042,-0.2,0.00062134
-0.65011,0.66842,-0.39459,0,0.023821,-0.2,0.0040113
-0.75137,0.64326,-0.21488,0,0.03297,-0.2,-0.01046
-0.75746,0.64439,-0.26212,0,0.032326,-0.2,-0.0070677
-0.75877,0.64506,-0.30864,0,0.031533,-0.2,-0.0037072
-0.75814,0.64518,-0.35447,0,0.030616,-0.2,-0.00037829
-0.75582,0.64471,-0.3995,0,0.02959,-0.2,0.0029185
-0.75185,0.64362,-0.4436,0,0.028461,-0.2,0.0061818
-0.19414,-1.1563,-0.47184,0,0.13908,-0.2,-0.040838
-0.25635,-1.1539,-0.47047,0,0.12906,-0.2,-0.037851
-0.38986,-1.1457,-0.46231,0,0.11904,-0.2,-0.034863
-0.54543,-1.1299,-0.44137,0,0.10902,-0.2,-0.031876
-0.73307,-1.1044,-0.40263,0,0.098995,-0.2,-0.028888
-0.96251,-1.0696,-0.33918,0,0.088973,-0.2,-0.0259
-1.1803,-0.77067,-0.25544,0,0.079819,-0.2,-0.023169
-0.22241,-1.2674,-0.5283,0,0.13243,-0.2,-0.02333
-0.15261,-1.2707,-0.52416,0,0.14274,-0.2,-0.025191
-0.37121,-1.2567,-0.5309,0,0.12213,-0.2,-0.021469
-0.54263,-1.2371,-0.52099,0,0.11182,-0.2,-0.019608
-0.74772,-1.207,-0.49526,0,0.10151,-0.2,-0.017747
-0.99703,-1.1676,-0.44898,0,0.091199,-0.2,-0.015885
-1.2326,-0.84321,-0.37587,0,0.081875,-0.2,-0.014198
-0.1848,-1.402,-0.58527,0,0.13413,-0.2,-0.0085248
-0.10601,-1.4075,-0.57597,0,0.14458,-0.2,-0.0092322
-0.35089,-1.3856,-0.59799,0,0.12367,-0.2,-0.0078175
-0.53852,-1.3587,-0.59889,0,0.11321,-0.2,-0.0071101
-0.75996,-1.3208,-0.5869,0,0.10276,-0.2,-0.0064027
-1.0268,-1.2744,-0.55959,0,0.092297,-0.2,-0.0056954
-1.2792,-0.92117,-0.49807,0,0.082929,-0.2,-0.0050572
-0.14756,-1.5665,-0.6397,0,0.13421,-0.2,0.0063696
-0.056248,-1.5784,-0.62827,0,0.14469,-0.2,0.0068263
-0.33442,-1.5369,-0.65911,0,0.12373,-0.2,0.005913
-0.53723,-1.4961,-0.67076,0,0.11325,-0.2,0.0054563
-0.77241,-1.4454,-0.67356,0,0.10276,-0.2,0.0049996
-1.0531,-1.3886,-0.6674,0,0.092279,-0.2,0.0045429
-1.3202,-1.0033,-0.61941,0,0.082975,-0.2,0.0041425
-0.13696,-1.7727,-0.67009,0,0.13269,-0.2,0.021185
-0.046605,-1.7998,-0.65078,0,0.14307,-0.2,0.022804
-0.32795,-1.7149,-0.70429,0,0.1223,-0.2,0.019566
-0.54128,-1.6504,-0.73063,0,0.11192,-0.2,0.017947
-0.78766,-1.5806,-0.75165,0,0.10153,-0.2,0.016329
-1.0806,-1.5102,-0.77095,0,0.091147,-0.2,0.014709
-1.3628,-1.0862,-0.73809,0,0.082014,-0.2,0.013292
-0.1225,-2.009,-0.65306,0,0.12958,-0.2,0.034928
-0.020978,-2.058,-0.61333,0,0.13995,-0.2,0.03758
-0.33036,-1.91,-0.71958,0,0.11921,-0.2,0.032276
-0.55342,-1.8113,-0.76761,0,0.10884,-0.2,0.029624
-0.80679,-1.7157,-0.81003,0,0.09847,-0.2,0.026972
-1.1053,-1.6279,-0.8579,0,0.088101,-0.2,0.02432
-1.396,-1.1639,-0.84622,0,0.07912,-0.2,0.02203
-1.2893,-0.45287,-0.20556,0,0.076362,-0.2,-0.022308
-1.3199,-0.37843,-0.18198,0,0.072905,-0.2,-0.021447
-1.298,0.059914,-0.16926,0,0.069448,-0.2,-0.020587
-1.3491,-0.49934,-0.33185,0,0.078328,-0.2,-0.01387
-1.3795,-0.41964,-0.30564,0,0.074781,-0.2,-0.013543
-1.3523,0.034986,-0.28509,0,0.071235,-0.2,-0.013215
-1.4021,-0.54844,-0.46118,0,0.079357,-0.2,-0.0052694
-1.4322,-0.46295,-0.43219,0,0.075786,-0.2,-0.0054816
-1.4005,0.0085257,-0.4029,0,0.072214,-0.2,-0.0056938
-1.4481,-0.59946,-0.5909,0,0.079454,-0.2,0.003391
-1.4776,-0.50775,-0.55956,0,0.075933,-0.2,0.0026395
-1.442,-0.018994,-0.5218,0,0.072412,-0.2,0.0018881
-1.4926,-0.64638,-0.71818,0,0.078619,-0.2,0.012011
-1.5196,-0.54996,-0.68509,0,0.075224,-0.2,0.01073
-1.4795,-0.045793,-0.63934,0,0.07183,-0.2,0.0094498
-1.5255,-0.6888,-0.84124,0,0.07623,-0.2,0.020322
-1.5524,-0.58921,-0.80976,0,0.07334,-0.2,0.018615
-1.5093,-0.07119,-0.75525,0,0.07045,-0.2,0.016907
-1.1774,0.49645,-0.18457,0,0.060329,-0.2,-0.018055
-1.0182,0.55886,-0.20093,0,0.051209,-0.2,-0.015523
-0.87664,0.60866,-0.21116,0,0.04209,-0.2,-0.012992
-1.2178,0.48782,-0.2883,0,0.061508,-0.2,-0.011678
-1.0417,0.55458,-0.28248,0,0.051781,-0.2,-0.010141
-0.88782,0.60757,-0.27152,0,0.042054,-0.2,-0.0086046
-1.2525,0.47834,-0.39382,0,0.062044,-0.2,-0.0051972
-1.0617,0.54981,-0.3639,0,0.051874,-0.2,-0.0047005
-0.89644,0.6061,-0.33248,0,0.041703,-0.2,-0.0042039
-1.281,0.46818,-0.50015,0,0.061963,-0.2,0.0013215
-1.0775,0.54455,-0.44487,0,0.051514,-0.2,0.00075489
-0.90226,0.60417,-0.39318,0,0.041065,-0.2,0.0001883
-1.3033,0.45765,-0.60567,0,0.06127,-0.2,0.007817
-1.0888,0.53892,-0.52461,0,0.05071,-0.2,0.0061842
-0.90518,0.60178,-0.4531,0,0.04015,-0.2,0.0045513
-1.3186,0.44736,-0.70801,0,0.059953,-0.2,0.014226
