"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-10.929,1.8604,14.064,291.79,-0.0736,-0.2,-0.056333
-11.087,1.5084,14.563,259.68,-0.065916,-0.2,-0.05054
-7.94,-4.7767,11.845,425.36,-0.12378,-0.2,-0.075204
-8.7947,-4.3496,13.568,412.53,-0.11484,-0.2,-0.069829
-9.6129,-3.1289,15.185,385.26,-0.1059,-0.2,-0.064455
-9.5072,-0.78605,15.108,356.4,-0.096964,-0.2,-0.05908
-9.4463,1.424,15.071,325.45,-0.088026,-0.2,-0.053705
-9.3508,1.8709,15.139,291.4,-0.079087,-0.2,-0.04833
-9.4344,1.534,15.679,259.27,-0.070841,-0.2,-0.043371
-18.169,0.58785,4.1462,244.05,-0.019672,-0.2,-0.077065
-17.557,0.74092,6.6482,241.04,-0.030438,-0.2,-0.073476
-18.222,1.0707,6.9017,223.7,-0.029067,-0.2,-0.0702
-18.831,0.87842,4.2993,226.95,-0.018782,-0.2,-0.073629
-19.299,2.4383,7.1622,195.49,-0.027696,-0.2,-0.066924
-19.965,2.217,4.4287,199.09,-0.017892,-0.2,-0.070193
-18.457,0.42406,1.4709,248.16,-0.0085068,-0.2,-0.07909
-19.078,0.65423,1.5311,231.57,-0.0081151,-0.2,-0.075562
-20.266,1.9664,1.4857,204.23,-0.0077235,-0.2,-0.072034
-18.349,0.26525,-1.1691,252.16,0.0028318,-0.2,-0.079504
-18.899,0.41888,-1.1847,235.98,0.0027174,-0.2,-0.075959
-20.128,1.6885,-1.4057,209.21,0.002603,-0.2,-0.072413
-17.884,0.11223,-3.7171,255.94,0.014116,-0.2,-0.078316
-18.352,0.18679,-3.788,240.03,0.013497,-0.2,-0.074816
-19.58,1.3985,-4.1772,213.75,0.012877,-0.2,-0.071315
-17.085,-0.037063,-6.1177,259.08,0.025106,-0.2,-0.075495
-17.475,-0.034155,-6.2192,243.59,0.023997,-0.2,-0.072126
-18.655,1.1034,-6.7743,217.99,0.022889,-0.2,-0.068758
-15.984,-0.18882,-8.3288,261.64,0.035589,-0.2,-0.071156
-16.305,-0.24071,-8.448,246.68,0.03401,-0.2,-0.067976
-17.398,0.81244,-9.1488,221.93,0.032431,-0.2,-0.064797
-14.614,-0.35247,-10.346,263.66,0.04534,-0.2,-0.065357
-14.88,-0.43607,-10.481,249.1,0.043327,-0.2,-0.062437
-15.854,0.53189,-11.265,225.22,0.041314,-0.2,-0.059517
-13.004,-0.5298,-12.15,265.16,0.054172,-0.2,-0.058235
-13.224,-0.62361,-12.294,250.91,0.051766,-0.2,-0.055635
-14.064,0.26176,-13.114,228.03,0.04936,-0.2,-0.053034
-11.178,-0.7162,-13.699,266.49,0.061935,-0.2,-0.049959
-11.359,-0.80538,-13.849,252.62,0.059172,-0.2,-0.047718
-12.059,-0.0010179,-14.686,230.83,0.056409,-0.2,-0.045477
-9.1781,-0.90954,-14.953,267.98,0.068381,-0.2,-0.04062
-9.3313,-0.97983,-15.111,254.55,0.065337,-0.2,-0.038801
-9.893,-0.25656,-15.954,233.95,0.062293,-0.2,-0.036982
-7.177,-1.0929,-15.875,269.4,0.073461,-0.2,-0.030472
-7.3187,-1.1382,-16.04,256.29,0.070184,-0.2,-0.029103
-7.7751,-0.47211,-16.886,236.49,0.066907,-0.2,-0.027734
-16.743,0.87281,8.7445,239.88,-0.037951,-0.2,-0.069883
-17.39,1.225,9.0998,222.42,-0.036246,-0.2,-0.066771
-18.403,2.6445,9.4536,193.47,-0.034542,-0.2,-0.063658
-15.731,0.99184,10.555,239.2,-0.045049,-0.2,-0.065529
-16.344,1.3469,11.006,221.37,-0.043029,-0.2,-0.062612
-17.294,2.8249,11.468,191.25,-0.041009,-0.2,-0.059696
-14.516,1.1018,12.254,238.13,-0.051654,-0.2,-0.060459
-15.076,1.4445,12.79,219.95,-0.04934,-0.2,-0.057769
-15.957,2.9706,13.362,188.75,-0.047027,-0.2,-0.055079
-13.112,1.2021,13.81,237.07,-0.057692,-0.2,-0.054725
-13.606,1.529,14.419,218.65,-0.05511,-0.2,-0.052292
-14.405,3.0895,15.087,186.55,-0.052529,-0.2,-0.04986
-11.536,1.2877,15.192,236.31,-0.063096,-0.2,-0.048391
-11.952,1.6021,15.861,217.72,-0.060276,-0.2,-0.046242
-12.655,3.1869,16.609,184.96,-0.057455,-0.2,-0.044093
-9.8105,1.355,16.383,235.75,-0.067811,-0.2,-0.041529
-10.144,1.6628,17.102,217.03,-0.064781,-0.2,-0.039686
-10.74,3.2666,17.911,183.87,-0.061752,-0.2,-0.037844
-20.784,4.1386,3.9871,144.02,-0.015713,-0.2,-0.060838
-20.097,4.3371,6.8019,141.12,-0.024229,-0.2,-0.058559
-19.659,5.992,5.8734,65.854,-0.020761,-0.2,-0.050193
-20.233,5.8365,3.1689,67.314,-0.013534,-0.2,-0.051483
-17.538,6.3339,4.5174,-11.991,-0.017293,-0.2,-0.041828
-17.877,6.1638,2.0831,-13.437,-0.011355,-0.2,-0.042128
-15.295,5.4404,3.3776,-63.826,-0.013825,-0.2,-0.033462
-14.822,4.6708,1.5156,-74.058,-0.0091757,-0.2,-0.032773
-21.123,3.9622,0.90376,147.57,-0.006938,-0.2,-0.061971
-20.423,5.7124,0.14109,66.73,-0.0061525,-0.2,-0.051907
-17.787,5.9443,-0.68542,-18.402,-0.0053671,-0.2,-0.041844
-14.296,3.8791,-0.79373,-80.338,-0.0045816,-0.2,-0.03178
-21.041,3.7569,-2.1618,151.5,0.0019407,-0.2,-0.061946
-20.238,5.5707,-2.8756,67.442,0.0012785,-0.2,-0.05148
-17.452,5.7645,-3.3285,-20.72,0.00061623,-0.2,-0.041013
-13.708,3.314,-2.8883,-84.049,-4.6009e-05,-0.2,-0.030546
-20.502,3.5284,-5.144,155.84,0.010765,-0.2,-0.060764
-19.653,5.4197,-5.8518,69.914,0.0086534,-0.2,-0.050212
-16.861,5.6339,-5.9314,-20.331,0.0065414,-0.2,-0.039661
-13.049,3.0703,-5.0057,-84.679,0.0044294,-0.2,-0.029109
-19.55,3.2747,-7.9707,161.01,0.019377,-0.2,-0.058441
-18.713,5.2571,-8.7065,74.647,0.015866,-0.2,-0.048124
-16.027,5.5833,-8.4567,-16.825,0.012354,-0.2,-0.037806
-12.322,3.1945,-7.143,-82.263,0.0088425,-0.2,-0.027489
-18.229,2.997,-10.577,166.81,0.02762,-0.2,-0.05502
-17.442,5.0738,-11.376,81.546,0.022808,-0.2,-0.045243
-14.95,5.6031,-10.873,-9.8748,0.017997,-0.2,-0.035466
-11.504,3.6258,-9.3118,-76.298,0.013185,-0.2,-0.025689
-16.579,2.6974,-12.895,172.88,0.035348,-0.2,-0.050566
-15.865,4.8625,-13.799,90.397,0.029382,-0.2,-0.041615
-13.644,5.6477,-13.117,0.62325,0.023416,-0.2,-0.032663
-10.578,4.2799,-11.472,-66.397,0.01745,-0.2,-0.023712
-14.66,2.3776,-14.894,179.13,0.042428,-0.2,-0.045166
-14.033,4.6181,-15.923,100.97,0.035496,-0.2,-0.037299
-12.133,5.6706,-15.149,14.285,0.028563,-0.2,-0.029431
-9.5416,4.9958,-13.57,-53.166,0.021631,-0.2,-0.021564
-12.525,2.0407,-16.56,185.53,0.048734,-0.2,-0.038916
-12.002,4.338,-17.704,112.84,0.04106,-0.2,-0.032354
-10.448,5.6301,-16.93,30.352,0.033386,-0.2,-0.025792
-8.3769,5.5855,-15.53,-37.464,0.025712,-0.2,-0.019231
-10.227,1.6924,-17.867,192.17,0.054136,-0.2,-0.031908
-9.8347,4.0257,-19.13,125.29,0.045978,-0.2,-0.026833
-8.6311,5.5108,-18.43,47.605,0.03782,-0.2,-0.021758
-6.9751,5.9096,-17.195,-17.309,0.029663,-0.2,-0.016684
-7.977,1.4168,-18.813,196.94,0.058539,-0.2,-0.024271
-7.6883,3.7885,-20.163,133.97,0.050172,-0.2,-0.020808
-6.8107,5.3976,-19.501,58.749,0.041804,-0.2,-0.017345
-5.8931,5.9765,-18.3,3.5372,0.033436,-0.2,-0.013882
-19.147,4.6028,9.0893,137.67,-0.029884,-0.2,-0.055421
-18.686,6.2005,7.9432,59.972,-0.025227,-0.2,-0.047184
-16.591,6.3076,6.2169,-18.672,-0.020569,-0.2,-0.038947
-14.1,4.6347,4.241,-77.771,-0.015912,-0.2,-0.03071
-17.976,4.8758,11.083,132.96,-0.03522,-0.2,-0.051735
-17.444,6.3927,9.6991,51.767,-0.029431,-0.2,-0.043775
-15.303,6.1215,7.6406,-29.314,-0.023641,-0.2,-0.035815
-12.643,3.5293,5.2883,-89.439,-0.017852,-0.2,-0.027854
-16.586,5.1118,12.985,127.75,-0.040187,-0.2,-0.047539
-16.023,6.5447,11.399,43.043,-0.033347,-0.2,-0.039998
-13.913,5.8828,9.0193,-40.428,-0.026507,-0.2,-0.032457
-11.105,2.3482,6.1925,-99.096,-0.019667,-0.2,-0.024917
-14.983,5.3144,14.742,122.93,-0.044739,-0.2,-0.042873
-14.419,6.673,12.996,35.287,-0.03695,-0.2,-0.035886
-12.419,5.6379,10.302,-50.03,-0.02916,-0.2,-0.0289
-9.5774,1.272,7.0321,-107.45,-0.02137,-0.2,-0.021913
-13.176,5.4856,16.315,119.17,-0.048835,-0.2,-0.037783
-12.636,6.7849,14.447,29.516,-0.040214,-0.2,-0.031474
-10.815,5.4334,11.464,-57.034,-0.031594,-0.2,-0.025164
-8.0646,0.40368,7.812,-113.88,-0.022973,-0.2,-0.018854
-11.195,5.6267,17.68,116.57,-0.052434,-0.2,-0.03232
-10.7,6.8859,15.729,25.774,-0.043116,-0.2,-0.026796
-9.1208,5.3114,12.499,-61.469,-0.033799,-0.2,-0.021272
-6.5684,-0.19171,8.5336,-118.22,-0.024481,-0.2,-0.015747
-12.643,2.4736,2.1552,-102.95,-0.011173,-0.2,-0.02982
-10.985,0.39785,2.9983,-116.13,-0.013054,-0.2,-0.026774
-9.2762,-1.6293,3.6366,-124.69,-0.014834,-0.2,-0.023657
-7.6582,-3.3587,4.2747,-131.73,-0.016525,-0.2,-0.020483
-6.1419,-4.6988,4.8981,-137.15,-0.018134,-0.2,-0.017261
-4.7037,-5.6206,5.496,-140.85,-0.019665,-0.2,-0.014
-11.753,0.89366,0.14972,-108.94,-0.0064747,-0.2,-0.028662
-10.015,-1.6473,1.0436,-123.46,-0.0082806,-0.2,-0.025464
-8.3408,-3.9466,1.75,-133.64,-0.010011,-0.2,-0.022205
-6.7824,-5.8586,2.4596,-141.73,-0.011673,-0.2,-0.018898
-5.3271,-7.3133,3.1335,-147.75,-0.013272,-0.2,-0.015551
-3.936,-8.2982,3.7705,-151.85,-0.014812,-0.2,-0.012172
-10.913,-0.15627,-1.6474,-112.97,-0.0018221,-0.2,-0.027294
-9.132,-2.9044,-0.68864,-128.17,-0.0035405,-0.2,-0.023974
-7.5045,-5.3554,0.083172,-139.42,-0.0052084,-0.2,-0.020604
-5.9975,-7.4216,0.81835,-148.25,-0.0068292,-0.2,-0.017194
-4.5867,-8.991,1.4864,-154.78,-0.0084063,-0.2,-0.013752
-3.2181,-10.046,2.1236,-159.35,-0.0099424,-0.2,-0.010285
-10.137,-0.58896,-3.5445,-113.98,0.0027811,-0.2,-0.025749
-8.3346,-3.4576,-2.5264,-129.65,0.0011608,-0.2,-0.022332
-6.7367,-6.0318,-1.6977,-141.62,-0.00043382,-0.2,-0.018876
-5.2493,-8.2226,-0.95129,-150.95,-0.0020026,-0.2,-0.015389
-3.8669,-9.8697,-0.30332,-157.95,-0.003547,-0.2,-0.011878
-2.5076,-10.977,0.32151,-162.95,-0.0050682,-0.2,-0.0083495
-9.4244,-0.36884,-5.5278,-112.42,0.0073316,-0.2,-0.024044
-7.6067,-3.261,-4.4325,-128.39,0.0058194,-0.2,-0.020555
-6.0099,-5.8867,-3.5276,-140.68,0.0043077,-0.2,-0.017037
-4.5112,-8.1352,-2.7567,-150.21,0.0028006,-0.2,-0.013496
-3.1275,-9.8181,-2.1201,-157.42,0.0012988,-0.2,-0.0099401
-1.755,-10.951,-1.5238,-162.59,-0.00019777,-0.2,-0.0063733
-8.7341,0.42525,-7.6578,-107.76,0.011822,-0.2,-0.022183
-6.9173,-2.3243,-6.5145,-123.94,0.010427,-0.2,-0.018645
-5.3088,-4.8967,-5.5151,-136.45,0.0090086,-0.2,-0.015088
-3.774,-7.1404,-4.6736,-145.99,0.007573,-0.2,-0.011518
-2.3573,-8.8302,-4.0036,-153.12,0.0061236,-0.2,-0.0079404
-0.96192,-9.9631,-3.4165,-158.15,0.0046615,-0.2,-0.0043593
-8.016,1.7168,-9.9365,-99.286,0.016244,-0.2,-0.020169
-6.2192,-0.6618,-8.8289,-115.56,0.014977,-0.2,-0.016606
-4.6156,-3.0062,-7.7613,-128.42,0.013661,-0.2,-0.013034
-3.0509,-5.1509,-6.8034,-138.11,0.012307,-0.2,-0.0094587
-1.6057,-6.8169,-6.0258,-145.12,0.01092,-0.2,-0.0058832
-0.20327,-7.95,-5.3717,-149.9,0.0095024,-0.2,-0.0023117
-7.2536,3.2605,-12.298,-87.273,0.020592,-0.2,-0.018007
-5.4918,1.4931,-11.351,-103,0.019463,-0.2,-0.014443
-3.9077,-0.36676,-10.329,-115.89,0.018259,-0.2,-0.01088
-2.3192,-2.1816,-9.3166,-125.68,0.016996,-0.2,-0.0073223
-0.84311,-3.6687,-8.4265,-132.76,0.015681,-0.2,-0.0037726
0.5786,-4.7241,-7.6629,-137.44,0.014318,-0.2,-0.00023423
-6.4147,4.683,-14.6,-72.2,0.02485,-0.2,-0.015686
-4.699,3.634,-13.893,-86.296,0.023869,-0.2,-0.012147
-3.1429,2.4511,-13.057,-98.315,0.022789,-0.2,-0.0086191
-1.5452,1.2213,-12.154,-107.66,0.021628,-0.2,-0.0051048
-0.026542,0.14909,-11.269,-114.67,0.020395,-0.2,-0.0016068
1.4586,-0.65347,-10.446,-119.33,0.019097,-0.2,0.0018725
-5.2449,5.6284,-16.557,-48.7,0.028991,-0.2,-0.013182
-3.5399,5.1961,-16.099,-59.982,0.028171,-0.2,-0.0096979
-2.0007,4.6654,-15.533,-70.732,0.027226,-0.2,-0.006235
-0.42328,4.0818,-14.888,-79.523,0.02618,-0.2,-0.0027947
1.1174,3.5446,-14.193,-86.473,0.025042,-0.2,0.00062134
2.6492,3.1314,-13.488,-91.33,0.023821,-0.2,0.0040113
-4.4585,5.9533,-18.279,-8.6358,0.03297,-0.2,-0.01046
-2.7369,5.8833,-18.173,-18.49,0.032326,-0.2,-0.0070677
-1.1285,5.7762,-17.946,-27.789,0.031533,-0.2,-0.0037072
0.49938,5.6498,-17.612,-35.493,0.030616,-0.2,-0.00037829
2.1114,5.5286,-17.178,-41.535,0.02959,-0.2,0.0029185
3.7104,5.4382,-16.662,-45.77,0.028461,-0.2,0.0061818
-3.1484,-2.9777,-13.584,434.5,0.13908,-0.2,-0.040838
-3.7181,-3.0724,-14.74,423.18,0.12906,-0.2,-0.037851
-4.304,-3.029,-16.207,400.07,0.11904,-0.2,-0.034863
-4.3749,-1.8473,-16.629,375.03,0.10902,-0.2,-0.031876
-4.6918,-0.19053,-16.726,346.85,0.098995,-0.2,-0.028888
-4.9805,-0.1012,-16.633,315.82,0.088973,-0.2,-0.0259
-5.1751,-0.87453,-16.484,288.06,0.079819,-0.2,-0.023169
-2.053,-3.1466,-15.162,422.34,0.13243,-0.2,-0.02333
-1.6817,-3.0436,-13.953,433.82,0.14274,-0.2,-0.025191
-2.4658,-3.124,-16.658,398.78,0.12213,-0.2,-0.021469
-2.5538,-1.9441,-17.042,373.78,0.11182,-0.2,-0.019608
-2.8632,-0.28975,-17.121,345.99,0.10151,-0.2,-0.017747
-3.1926,-0.2351,-16.997,315.14,0.091199,-0.2,-0.015885
-3.4458,-1.0254,-16.826,287.93,0.081875,-0.2,-0.014198
-0.37979,-3.302,-15.496,420.36,0.13413,-0.2,-0.0085248
-0.23117,-3.2036,-14.269,431.75,0.14458,-0.2,-0.0092322
-0.60864,-3.2661,-16.949,396.78,0.12367,-0.2,-0.0078175
-0.72915,-2.0538,-17.265,372.15,0.11321,-0.2,-0.0071101
-1.0226,-0.39039,-17.325,344.96,0.10276,-0.2,-0.0064027
-1.3921,-0.36633,-17.154,314.33,0.092297,-0.2,-0.0056954
-1.7169,-1.1624,-16.963,287.7,0.082929,-0.2,-0.0050572
1.2793,-3.5577,-15.641,419.17,0.13421,-0.2,0.0063696
1.1925,-3.4876,-14.453,430.51,0.14469,-0.2,0.0068263
1.2438,-3.4624,-17.001,395.25,0.12373,-0.2,0.005913
1.0853,-2.1848,-17.264,370.63,0.11325,-0.2,0.0054563
0.81295,-0.49215,-17.312,343.82,0.10276,-0.2,0.0049996
0.39853,-0.48383,-17.095,313.32,0.092279,-0.2,0.0045429
-0.010946,-1.2755,-16.9,287.28,0.082975,-0.2,0.0041425
2.8938,-3.8572,-15.348,422.09,0.13269,-0.2,0.021185
2.4987,-3.8194,-14.109,434.88,0.14307,-0.2,0.022804
3.1166,-3.6752,-16.75,395.41,0.1223,-0.2,0.019566
2.8954,-2.3045,-17.016,369.41,0.11192,-0.2,0.017947
2.6244,-0.57487,-17.072,342.34,0.10153,-0.2,0.016329
2.1467,-0.58612,-16.831,311.66,0.091147,-0.2,0.014709
1.6451,-1.3721,-16.66,286.15,0.082014,-0.2,0.013292
4.5985,-4.2022,-14.979,419.08,0.12958,-0.2,0.034928
3.9542,-4.2321,-13.804,430.67,0.13995,-0.2,0.03758
4.9855,-3.8903,-16.312,393.32,0.11921,-0.2,0.032276
4.6442,-2.4138,-16.588,367.45,0.10884,-0.2,0.029624
4.3551,-0.63187,-16.651,340.73,0.09847,-0.2,0.026972
3.804,-0.66062,-16.391,310.08,0.088101,-0.2,0.02432
3.2152,-1.4471,-16.258,285.15,0.07912,-0.2,0.02203
-5.3699,-1.242,-16.467,270.09,0.076362,-0.2,-0.022308
-5.527,-1.2654,-16.636,257.19,0.072905,-0.2,-0.021447
-5.9212,-0.60642,-17.501,237.65,0.069448,-0.2,-0.020587
-3.6674,-1.3651,-16.815,270.44,0.078328,-0.2,-0.01387
-3.8486,-1.3663,-16.994,257.74,0.074781,-0.2,-0.013543
-4.2001,-0.68684,-17.901,238.17,0.071235,-0.2,-0.013215
-1.9639,-1.4722,-16.98,270.78,0.079357,-0.2,-0.0052694
-2.1671,-1.453,-17.182,258.28,0.075786,-0.2,-0.0054816
-2.4731,-0.75081,-18.14,238.66,0.072214,-0.2,-0.0056938
-0.28401,-1.5569,-16.963,270.97,0.079454,-0.2,0.003391
-0.50934,-1.5213,-17.2,258.76,0.075933,-0.2,0.0026395
-0.75486,-0.79604,-18.21,239.2,0.072412,-0.2,0.0018881
1.3587,-1.6167,-16.785,270.58,0.078619,-0.2,0.012011
1.1257,-1.561,-17.06,258.88,0.075224,-0.2,0.01073
0.9547,-0.8165,-18.12,239.59,0.07183,-0.2,0.0094498
2.9475,-1.6506,-16.445,270.26,0.07623,-0.2,0.020322
2.7197,-1.5715,-16.762,258.91,0.07334,-0.2,0.018615
2.6387,-0.81147,-17.877,239.87,0.07045,-0.2,0.016907
-5.9969,1.3129,-19.455,198.12,0.060329,-0.2,-0.018055
-5.7047,3.7617,-20.808,134.61,0.051209,-0.2,-0.015523
-4.9979,5.408,-20.056,56.972,0.04209,-0.2,-0.012992
