"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-9.5214,-0.89619,-3.4632,125.23,0.03559,-0.2,-0.10784
-9.6259,0.25605,-3.414,115.33,0.032382,-0.2,-0.097928
-9.6624,0.56187,-3.433,104.57,0.029174,-0.2,-0.088012
-9.7582,0.27266,-3.4977,94.447,0.026215,-0.2,-0.078863
-6.7433,-2.0767,-4.0962,146.56,0.064364,-0.2,-0.12982
-7.7455,-2.0277,-4.2368,142.62,0.059772,-0.2,-0.12045
-8.7988,-1.7788,-4.5677,134.61,0.05518,-0.2,-0.11108
-8.8973,-0.92031,-4.7586,125.78,0.050588,-0.2,-0.10171
-9.0239,0.2003,-4.7165,116,0.045996,-0.2,-0.092346
-9.0791,0.48406,-4.7315,105.3,0.041404,-0.2,-0.082978
-9.1546,0.17923,-4.7927,95.224,0.037167,-0.2,-0.074335
-6.1312,-1.9794,-4.9995,146.54,0.082161,-0.2,-0.11931
-7.0534,-1.9541,-5.2773,142.72,0.076284,-0.2,-0.11069
-8.0171,-1.7538,-5.7446,134.89,0.070407,-0.2,-0.10208
-8.1078,-0.94073,-5.9484,126.17,0.06453,-0.2,-0.093459
-8.2547,0.14722,-5.9206,116.45,0.058653,-0.2,-0.084842
-8.328,0.40103,-5.9302,105.76,0.052776,-0.2,-0.076226
-8.3872,0.07656,-5.9745,95.762,0.047354,-0.2,-0.068276
-5.3938,-1.8894,-5.8063,146.83,0.098271,-0.2,-0.10637
-6.2196,-1.8884,-6.2064,143.01,0.091231,-0.2,-0.098682
-7.0798,-1.7361,-6.7968,135.17,0.084192,-0.2,-0.090994
-7.1643,-0.96326,-7.0168,126.47,0.077152,-0.2,-0.083306
-7.3292,0.09321,-7.0108,116.73,0.070112,-0.2,-0.075617
-7.4197,0.31161,-7.0057,106.02,0.063073,-0.2,-0.067929
-7.4692,-0.03592,-7.0264,96.126,0.056578,-0.2,-0.060836
-4.558,-1.8202,-6.5419,146.77,0.11255,-0.2,-0.091419
-5.2699,-1.8385,-7.0378,143.03,0.10447,-0.2,-0.084797
-6.0064,-1.7292,-7.7213,135.31,0.09639,-0.2,-0.078175
-6.08,-0.99335,-7.951,126.66,0.08831,-0.2,-0.071553
-6.26,0.036202,-7.9641,116.94,0.080231,-0.2,-0.064931
-6.362,0.21674,-7.94,106.24,0.072152,-0.2,-0.058309
-6.4104,-0.15687,-7.9308,96.449,0.064697,-0.2,-0.0522
-3.6924,-1.7738,-7.1722,146.41,0.12426,-0.2,-0.074379
-4.2546,-1.8064,-7.7424,142.84,0.11534,-0.2,-0.068986
-4.8291,-1.7305,-8.4909,135.33,0.10642,-0.2,-0.063593
-4.8835,-1.0228,-8.7228,126.8,0.097498,-0.2,-0.0582
-5.0678,-0.021311,-8.7549,117.13,0.088577,-0.2,-0.052807
-5.185,0.11638,-8.7181,106.49,0.079656,-0.2,-0.047414
-5.2452,-0.2848,-8.6748,96.812,0.071425,-0.2,-0.042438
-2.7652,-1.7465,-7.6265,146.64,0.13364,-0.2,-0.055958
-3.196,-1.7924,-8.2573,142.97,0.12403,-0.2,-0.051886
-3.6324,-1.7466,-9.0647,135.36,0.11443,-0.2,-0.047814
-3.6716,-1.0601,-9.3033,126.86,0.10482,-0.2,-0.043742
-3.8559,-0.08139,-9.3486,117.24,0.09521,-0.2,-0.03967
-3.999,0.017735,-9.3024,106.69,0.085602,-0.2,-0.035598
-4.0807,-0.40796,-9.2284,97.15,0.076738,-0.2,-0.031841
-8.2604,-2.465,4.1646,140.1,-0.064555,-0.2,-0.11792
-7.3297,-2.6576,3.4289,144.44,-0.069613,-0.2,-0.12704
-9.2307,-1.8821,4.8097,131.09,-0.059497,-0.2,-0.10879
-9.255,-0.64561,4.762,121.39,-0.054438,-0.2,-0.099666
-9.2303,0.64609,4.7806,110.85,-0.04938,-0.2,-0.09054
-9.2111,0.97872,4.7586,99.246,-0.044322,-0.2,-0.081415
-9.3927,0.74405,4.8868,88.417,-0.039655,-0.2,-0.072996
-6.9479,-2.7055,4.271,144.34,-0.082504,-0.2,-0.11906
-7.8088,-2.4962,5.0558,140.06,-0.076521,-0.2,-0.11051
-8.6941,-1.8755,5.758,131.04,-0.070538,-0.2,-0.10197
-8.6959,-0.60289,5.7146,121.26,-0.064555,-0.2,-0.093421
-8.6628,0.69299,5.7244,110.67,-0.058571,-0.2,-0.084876
-8.6349,1.0185,5.7252,99.06,-0.052588,-0.2,-0.07633
-8.8057,0.79514,5.8972,88.265,-0.047068,-0.2,-0.068445
-6.4894,-2.7497,5.0405,144.17,-0.094493,-0.2,-0.10978
-7.2691,-2.5258,5.8835,139.9,-0.08765,-0.2,-0.1019
-8.0582,-1.8726,6.6514,130.83,-0.080808,-0.2,-0.094031
-8.0377,-0.56945,6.6098,121.01,-0.073965,-0.2,-0.086158
-7.9977,0.73073,6.6079,110.4,-0.067123,-0.2,-0.078285
-7.9611,1.0505,6.6222,98.826,-0.06028,-0.2,-0.070412
-8.1122,0.83936,6.835,88.028,-0.053968,-0.2,-0.063149
-5.9562,-2.79,5.7448,143.99,-0.10545,-0.2,-0.099296
-6.6455,-2.5535,6.6454,139.69,-0.09782,-0.2,-0.092181
-7.3302,-1.8719,7.4763,130.53,-0.090192,-0.2,-0.085066
-7.2895,-0.54272,7.4321,120.7,-0.082565,-0.2,-0.077951
-7.2454,0.76038,7.4165,110.12,-0.074937,-0.2,-0.070836
-7.1995,1.073,7.4379,98.573,-0.06731,-0.2,-0.063722
-7.3207,0.87352,7.6879,87.763,-0.060273,-0.2,-0.057158
-5.3453,-2.8266,6.3802,143.89,-0.11525,-0.2,-0.08773
-5.9375,-2.579,7.3331,139.53,-0.10692,-0.2,-0.08145
-6.5138,-1.873,8.2177,130.28,-0.098587,-0.2,-0.075171
-6.4579,-0.52238,8.1661,120.44,-0.090258,-0.2,-0.068892
-6.4119,0.78201,8.1379,109.91,-0.081929,-0.2,-0.062612
-6.3558,1.087,8.162,98.381,-0.0736,-0.2,-0.056333
-6.439,0.89813,8.4422,87.563,-0.065916,-0.2,-0.05054
-4.6635,-2.8596,6.9428,143.81,-0.12378,-0.2,-0.075204
-5.1528,-2.6026,7.9414,139.4,-0.11484,-0.2,-0.069829
-5.6189,-1.8762,8.8679,130.08,-0.1059,-0.2,-0.064455
-5.5531,-0.50831,8.8036,120.25,-0.096964,-0.2,-0.05908
-5.5065,0.79597,8.7644,109.75,-0.088026,-0.2,-0.053705
-5.4392,1.0927,8.7869,98.243,-0.079087,-0.2,-0.04833
-5.4791,0.9133,9.0895,87.419,-0.070841,-0.2,-0.043371
-10.543,0.37387,2.3971,82.344,-0.019672,-0.2,-0.077065
-10.187,0.46363,3.8483,81.317,-0.030438,-0.2,-0.073476
-10.568,0.67224,3.9918,75.486,-0.029067,-0.2,-0.0702
-10.92,0.55654,2.4829,76.59,-0.018782,-0.2,-0.073629
-11.18,1.4635,4.1394,66,-0.027696,-0.2,-0.066924
-11.565,1.329,2.5559,67.225,-0.017892,-0.2,-0.070193
-10.711,0.27705,0.84541,83.741,-0.0085068,-0.2,-0.07909
-11.063,0.4212,0.878,78.162,-0.0081151,-0.2,-0.075562
-11.736,1.176,0.85138,68.974,-0.0077235,-0.2,-0.072034
-10.649,0.18189,-0.68529,85.099,0.0028318,-0.2,-0.079504
-10.959,0.27898,-0.69539,79.66,0.0027174,-0.2,-0.075959
-11.654,1.0082,-0.82156,70.674,0.002603,-0.2,-0.072413
-10.38,0.089625,-2.1626,86.385,0.014116,-0.2,-0.078316
-10.64,0.13905,-2.2031,81.034,0.013497,-0.2,-0.074816
-11.334,0.83447,-2.4237,72.214,0.012877,-0.2,-0.071315
-9.9178,-0.00030789,-3.5544,87.461,0.025106,-0.2,-0.075495
-10.13,0.0060654,-3.6108,82.248,0.023997,-0.2,-0.072126
-10.795,0.65794,-3.9236,73.658,0.022889,-0.2,-0.068758
-9.2803,-0.091452,-4.8365,88.331,0.035589,-0.2,-0.071156
-9.4524,-0.11831,-4.9008,83.298,0.03401,-0.2,-0.067976
-10.066,0.48373,-5.2936,74.992,0.032431,-0.2,-0.064797
-8.4872,-0.18933,-6.0068,89.012,0.04534,-0.2,-0.065357
-8.6284,-0.23513,-6.078,84.107,0.043327,-0.2,-0.062437
-9.1727,0.31652,-6.5127,76.102,0.041314,-0.2,-0.059517
-7.5534,-0.29569,-7.053,89.528,0.054172,-0.2,-0.058235
-7.6691,-0.34745,-7.1279,84.733,0.051766,-0.2,-0.055635
-8.1365,0.15641,-7.579,77.068,0.04936,-0.2,-0.053034
-6.4942,-0.4072,-7.9498,89.997,0.061935,-0.2,-0.049959
-6.5881,-0.45684,-8.0272,85.333,0.059172,-0.2,-0.047718
-6.9772,0.00066312,-8.4867,78.039,0.056409,-0.2,-0.045477
-5.3358,-0.52228,-8.6755,90.496,0.068381,-0.2,-0.04062
-5.4151,-0.5619,-8.7549,85.986,0.065337,-0.2,-0.038801
-5.7272,-0.15152,-9.2153,79.093,0.062293,-0.2,-0.036982
-4.1773,-0.63164,-9.2083,90.958,0.073461,-0.2,-0.030472
-4.2517,-0.65757,-9.2907,86.554,0.070184,-0.2,-0.029103
-4.5065,-0.28103,-9.7498,79.929,0.066907,-0.2,-0.027734
-9.7151,0.54089,5.0644,80.92,-0.037951,-0.2,-0.069883
-10.086,0.76427,5.2667,75.048,-0.036246,-0.2,-0.066771
-10.663,1.5864,5.467,65.306,-0.034542,-0.2,-0.063658
-9.1279,0.61041,6.1152,80.681,-0.045049,-0.2,-0.065529
-9.4788,0.83614,6.373,74.686,-0.043029,-0.2,-0.062612
-10.022,1.6923,6.6354,64.547,-0.041009,-0.2,-0.059696
-8.4224,0.67379,7.1009,80.316,-0.051654,-0.2,-0.060459
-8.7435,0.89245,7.4081,74.199,-0.04934,-0.2,-0.057769
-9.2475,1.7775,7.7344,63.693,-0.047027,-0.2,-0.055079
-7.6073,0.73117,8.0035,79.956,-0.057692,-0.2,-0.054725
-7.8907,0.94023,8.3538,73.756,-0.05511,-0.2,-0.052292
-8.3481,1.8472,8.7352,62.949,-0.052529,-0.2,-0.04986
-6.6919,0.78037,8.805,79.696,-0.063096,-0.2,-0.048391
-6.9311,0.98113,9.1908,73.44,-0.060276,-0.2,-0.046242
-7.3335,1.9042,9.6186,62.407,-0.057455,-0.2,-0.044093
-5.69,0.81913,9.4954,79.504,-0.067811,-0.2,-0.041529
-5.8811,1.0141,9.9101,73.204,-0.064781,-0.2,-0.039686
-6.2225,1.95,10.374,62.033,-0.061752,-0.2,-0.037844
-12.041,2.4126,2.2919,48.773,-0.015713,-0.2,-0.060838
-11.645,2.5334,3.9232,47.774,-0.024229,-0.2,-0.058559
-11.423,3.4651,3.3862,22.468,-0.020761,-0.2,-0.050193
-11.756,3.3696,1.814,22.992,-0.013534,-0.2,-0.051483
-10.229,3.661,2.604,-3.9191,-0.017293,-0.2,-0.041828
-10.43,3.5588,1.1833,-4.3935,-0.011355,-0.2,-0.042128
-8.9535,3.1493,1.9423,-21.631,-0.013825,-0.2,-0.033462
-8.687,2.7047,0.85291,-25.127,-0.0091757,-0.2,-0.032773
-12.235,2.3037,0.50606,49.997,-0.006938,-0.2,-0.061971
-11.867,3.2919,0.054337,22.833,-0.0061525,-0.2,-0.051907
-10.381,3.4282,-0.43224,-6.0439,-0.0053671,-0.2,-0.041844
-8.3842,2.249,-0.50176,-27.231,-0.0045816,-0.2,-0.03178
-12.185,2.1785,-1.2684,51.359,0.0019407,-0.2,-0.061946
-11.758,3.2045,-1.6985,23.117,0.0012785,-0.2,-0.05148
-10.186,3.3204,-1.9755,-6.7904,0.00061623,-0.2,-0.041013
-8.0435,1.9267,-1.7316,-28.468,-4.6009e-05,-0.2,-0.030546
-11.87,2.0403,-2.9931,52.852,0.010765,-0.2,-0.060764
-11.415,3.112,-3.4267,23.999,0.0086534,-0.2,-0.050212
-9.8409,3.2416,-3.4949,-6.6075,0.0065414,-0.2,-0.039661
-7.6594,1.7901,-2.9757,-28.642,0.0044294,-0.2,-0.029109
-11.314,1.8879,-4.6261,54.621,0.019377,-0.2,-0.058441
-10.866,3.0127,-5.0824,25.645,0.015866,-0.2,-0.048124
-9.3515,3.2087,-4.9676,-5.3571,0.012354,-0.2,-0.037806
-7.2325,1.863,-4.2307,-27.766,0.0088425,-0.2,-0.027489
-10.547,1.7221,-6.1292,56.6,0.02762,-0.2,-0.05502
-10.124,2.9019,-6.6285,28.02,0.022808,-0.2,-0.045243
-8.7194,3.2155,-6.3743,-2.9331,0.017997,-0.2,-0.035466
-6.7501,2.1094,-5.5016,-25.665,0.013185,-0.2,-0.025689
-9.5899,1.5443,-7.4628,58.665,0.035348,-0.2,-0.050566
-9.205,2.7753,-8.0288,31.048,0.029382,-0.2,-0.041615
-7.9528,3.2356,-7.6772,0.69405,0.023416,-0.2,-0.032663
-6.2018,2.4796,-6.763,-22.207,0.01745,-0.2,-0.023712
-8.4782,1.3558,-8.6127,60.791,0.042428,-0.2,-0.045166
-8.1386,2.6304,-9.2527,34.649,0.035496,-0.2,-0.037299
-7.0675,3.2427,-8.8532,5.3889,0.028563,-0.2,-0.029431
-5.5882,2.8814,-7.982,-17.608,0.021631,-0.2,-0.021564
-7.2427,1.1581,-9.571,62.968,0.048734,-0.2,-0.038916
-6.9577,2.4655,-10.276,38.687,0.04106,-0.2,-0.032354
-6.0815,3.2137,-9.8795,10.893,0.033386,-0.2,-0.025792
-4.9006,3.2087,-9.1151,-12.19,0.025712,-0.2,-0.019231
-5.9154,0.95399,-10.319,65.212,0.054136,-0.2,-0.031908
-5.6999,2.2825,-11.093,42.921,0.045978,-0.2,-0.026833
-5.0205,3.14,-10.739,16.792,0.03782,-0.2,-0.021758
-4.0753,3.3838,-10.071,-5.2625,0.029663,-0.2,-0.016684
-4.6181,0.79167,-10.858,66.8,0.058539,-0.2,-0.024271
-4.4574,2.1431,-11.684,45.845,0.050172,-0.2,-0.020808
-3.9605,3.0715,-11.353,20.565,0.041804,-0.2,-0.017345
-3.4372,3.4155,-10.699,1.8604,0.033436,-0.2,-0.013882
-11.097,2.6903,5.2497,46.591,-0.029884,-0.2,-0.055421
-10.862,3.5897,4.5908,20.445,-0.025227,-0.2,-0.047184
-9.6813,3.6495,3.5986,-6.2145,-0.020569,-0.2,-0.038947
-8.2649,2.6872,2.4544,-26.444,-0.015912,-0.2,-0.03071
-10.422,2.85,6.4069,44.979,-0.03522,-0.2,-0.051735
-10.145,3.7041,5.6145,17.627,-0.029431,-0.2,-0.043775
-8.937,3.5457,4.434,-9.8922,-0.023641,-0.2,-0.035815
-7.4185,2.0529,3.0722,-30.485,-0.017852,-0.2,-0.027854
-9.6182,2.989,7.5122,43.205,-0.040187,-0.2,-0.047539
-9.3228,3.7957,6.6066,14.646,-0.033347,-0.2,-0.039998
-8.1309,3.4116,5.2439,-13.734,-0.026507,-0.2,-0.032457
-6.5217,1.3742,3.6059,-33.845,-0.019667,-0.2,-0.024917
-8.6897,3.1095,8.5333,41.573,-0.044739,-0.2,-0.042873
-8.3919,3.8734,7.5392,12.005,-0.03695,-0.2,-0.035886
-7.2618,3.2735,5.9978,-17.046,-0.02916,-0.2,-0.0289
-5.6291,0.75505,4.1025,-36.765,-0.02137,-0.2,-0.021913
-7.6418,3.2122,9.4478,40.294,-0.048835,-0.2,-0.037783
-7.3551,3.9413,8.3864,10.039,-0.040214,-0.2,-0.031474
-6.3259,3.1583,6.6807,-19.461,-0.031594,-0.2,-0.025164
-4.7418,0.25472,4.563,-39.008,-0.022973,-0.2,-0.018854
-6.4924,3.2967,10.241,39.402,-0.052434,-0.2,-0.03232
-6.2278,4.0026,9.1353,8.7575,-0.043116,-0.2,-0.026796
-5.3354,3.0905,7.2888,-20.994,-0.033799,-0.2,-0.021272
-3.8622,-0.088907,4.9887,-40.522,-0.024481,-0.2,-0.015747
-7.4329,1.4424,1.2356,-35.101,-0.011173,-0.2,-0.02982
-6.4661,0.25113,1.7329,-39.679,-0.013054,-0.2,-0.026774
-5.4648,-0.91565,2.1108,-42.666,-0.014834,-0.2,-0.023657
-4.5119,-1.9158,2.4897,-45.139,-0.016525,-0.2,-0.020483
-3.6169,-2.6942,2.857,-47.035,-0.018134,-0.2,-0.017261
-2.768,-3.232,3.2079,-48.325,-0.019665,-0.2,-0.014
-6.9166,0.53853,0.053503,-37.118,-0.0064747,-0.2,-0.028662
-5.9018,-0.91788,0.58115,-42.177,-0.0082806,-0.2,-0.025464
-4.915,-2.2449,1.0006,-45.732,-0.010011,-0.2,-0.022205
-3.9911,-3.3579,1.4218,-48.563,-0.011673,-0.2,-0.018898
-3.1283,-4.21,1.818,-50.657,-0.013272,-0.2,-0.015551
-2.3065,-4.7898,2.1907,-52.079,-0.014812,-0.2,-0.012172
-6.4286,-0.05487,-1.0058,-38.482,-0.0018221,-0.2,-0.027294
-5.3851,-1.6312,-0.43877,-43.782,-0.0035405,-0.2,-0.023974
-4.4209,-3.0518,0.021095,-47.708,-0.0052084,-0.2,-0.020604
-3.5232,-4.2613,0.45895,-50.78,-0.0068292,-0.2,-0.017194
-2.6849,-5.1857,0.85315,-53.037,-0.0084063,-0.2,-0.013752
-1.8779,-5.8089,1.2265,-54.611,-0.0099424,-0.2,-0.010285
-5.9763,-0.29383,-2.1258,-38.794,0.0027811,-0.2,-0.025749
-4.9182,-1.9407,-1.5229,-44.264,0.0011608,-0.2,-0.022332
-3.9685,-3.4363,-1.0258,-48.437,-0.00043382,-0.2,-0.018876
-3.0803,-4.7217,-0.57731,-51.678,-0.0020026,-0.2,-0.015389
-2.2591,-5.6936,-0.19143,-54.087,-0.003547,-0.2,-0.011878
-1.4598,-6.3473,0.17655,-55.8,-0.0050682,-0.2,-0.0083495
-5.5588,-0.16071,-3.2969,-38.225,0.0073316,-0.2,-0.024044
-4.492,-1.8184,-2.6497,-43.799,0.0058194,-0.2,-0.020555
-3.543,-3.3429,-2.1053,-48.089,0.0043077,-0.2,-0.017037
-2.6485,-4.6614,-1.6373,-51.396,0.0028006,-0.2,-0.013496
-1.8278,-5.6535,-1.253,-53.879,0.0012988,-0.2,-0.0099401
-1.0217,-6.3218,-0.89839,-55.649,-0.00019777,-0.2,-0.0063733
-5.1516,0.29898,-4.5529,-36.573,0.011822,-0.2,-0.022183
-4.0877,-1.2699,-3.8829,-42.223,0.010427,-0.2,-0.018645
-3.1349,-2.7569,-3.2846,-46.592,0.0090086,-0.2,-0.015088
-2.2213,-4.068,-2.7724,-49.914,0.007573,-0.2,-0.011518
-1.3817,-5.0622,-2.363,-52.378,0.0061236,-0.2,-0.0079404
-0.56134,-5.7308,-2.0085,-54.109,0.0046615,-0.2,-0.0043593
-4.7243,1.0381,-5.8906,-33.584,0.016244,-0.2,-0.020169
-3.675,-0.30873,-5.25,-39.257,0.014977,-0.2,-0.016606
-2.7298,-1.6516,-4.6206,-43.76,0.013661,-0.2,-0.013034
-1.8023,-2.8938,-4.045,-47.155,0.012307,-0.2,-0.0094587
-0.94699,-3.8681,-3.5711,-49.604,0.01092,-0.2,-0.0058832
-0.12031,-4.5354,-3.1727,-51.26,0.0095024,-0.2,-0.0023117
-4.2675,1.9132,-7.268,-29.359,0.020592,-0.2,-0.018007
-3.2392,0.92195,-6.7289,-34.822,0.019463,-0.2,-0.014443
-2.3089,-0.12985,-6.1382,-39.331,0.018259,-0.2,-0.01088
-1.3712,-1.1657,-5.5432,-42.769,0.016996,-0.2,-0.0073223
-0.49881,-2.0218,-5.0126,-45.259,0.015681,-0.2,-0.0037726
0.34139,-2.6348,-4.5536,-46.907,0.014318,-0.2,-0.00023423
-3.767,2.7112,-8.6029,-24.119,0.02485,-0.2,-0.015686
-2.7642,2.1286,-8.2058,-28.99,0.023869,-0.2,-0.012147
-1.8516,1.469,-7.7306,-33.168,0.022789,-0.2,-0.0086191
-0.9109,0.77957,-7.2107,-36.423,0.021628,-0.2,-0.0051048
-0.014136,0.17556,-6.696,-38.879,0.020395,-0.2,-0.0016068
0.86443,-0.27953,-6.2129,-40.523,0.019097,-0.2,0.0018725
-3.0747,3.2345,-9.7294,-16.003,0.028991,-0.2,-0.013182
-2.0781,2.9983,-9.4761,-19.876,0.028171,-0.2,-0.0096979
-1.1771,2.7071,-9.1577,-23.588,0.027226,-0.2,-0.006235
-0.2509,2.3859,-8.7913,-26.622,0.02618,-0.2,-0.0027947
0.65579,2.0895,-8.3923,-29.03,0.025042,-0.2,0.00062134
1.5586,1.8608,-7.9839,-30.721,0.023821,-0.2,0.0040113
-2.6047,3.406,-10.699,-2.2901,0.03297,-0.2,-0.01046
-1.6023,3.3712,-10.648,-5.6364,0.032326,-0.2,-0.0070677
-0.66436,3.3152,-10.524,-8.8141,0.031533,-0.2,-0.0037072
0.28657,3.2484,-10.338,-11.451,0.030616,-0.2,-0.00037829
1.2293,3.1839,-10.091,-13.528,0.02959,-0.2,0.0029185
2.165,3.1361,-9.7947,-14.986,0.028461,-0.2,0.0061818
-1.8427,-1.744,-7.9232,146.89,0.13908,-0.2,-0.040838
-2.1753,-1.8001,-8.598,143.03,0.12906,-0.2,-0.037851
-2.519,-1.7807,-9.4501,135.17,0.11904,-0.2,-0.034863
-2.5566,-1.1107,-9.6868,126.67,0.10902,-0.2,-0.031876
-2.7396,-0.14171,-9.7301,117.12,0.098995,-0.2,-0.028888
-2.9085,-0.067992,-9.6735,106.64,0.088973,-0.2,-0.0259
-3.0189,-0.5109,-9.5796,97.247,0.079819,-0.2,-0.023169
-1.2039,-1.8377,-8.8457,142.73,0.13243,-0.2,-0.02333
-0.9874,-1.7753,-8.1401,146.64,0.14274,-0.2,-0.025191
-1.4467,-1.8318,-9.7144,134.72,0.12213,-0.2,-0.021469
-1.4958,-1.1634,-9.9279,126.23,0.11182,-0.2,-0.019608
-1.6766,-0.198,-9.96,116.82,0.10151,-0.2,-0.017747
-1.8701,-0.14642,-9.8857,106.4,0.091199,-0.2,-0.015885
-2.0153,-0.60005,-9.7766,97.184,0.081875,-0.2,-0.014198
-0.22805,-1.9234,-9.0422,142.05,0.13413,-0.2,-0.0085248
-0.14207,-1.8624,-8.3269,145.92,0.14458,-0.2,-0.0092322
-0.36338,-1.9112,-9.8856,134.03,0.12367,-0.2,-0.0078175
-0.43304,-1.224,-10.058,125.67,0.11321,-0.2,-0.0071101
-0.60637,-0.25509,-10.08,116.46,0.10276,-0.2,-0.0064027
-0.82409,-0.22322,-9.9775,106.1,0.092297,-0.2,-0.0056954
-1.0117,-0.6812,-9.8537,97.087,0.082929,-0.2,-0.0050572
0.73968,-2.0687,-9.129,141.62,0.13421,-0.2,0.0063696
0.68779,-2.023,-8.4377,145.47,0.14469,-0.2,0.0068263
0.71735,-2.023,-9.918,133.49,0.12373,-0.2,0.005913
0.624,-1.2972,-10.059,125.12,0.11325,-0.2,0.0054563
0.46116,-0.31248,-10.073,116.05,0.10276,-0.2,0.0049996
0.21634,-0.29173,-9.9427,105.74,0.092279,-0.2,0.0045429
-0.021905,-0.74809,-9.8146,96.925,0.082975,-0.2,0.0041425
1.6823,-2.2405,-8.9602,142.6,0.13269,-0.2,0.021185
1.4499,-2.2125,-8.2398,146.95,0.14307,-0.2,0.022804
1.8105,-2.1453,-9.7727,133.51,0.1223,-0.2,0.019566
1.6788,-1.3643,-9.9155,124.67,0.11192,-0.2,0.017947
1.5148,-0.3588,-9.9337,115.52,0.10153,-0.2,0.016329
1.232,-0.35104,-9.7875,105.15,0.091147,-0.2,0.014709
0.93807,-0.80521,-9.6721,96.517,0.082014,-0.2,0.013292
2.6789,-2.4397,-8.7468,141.54,0.12958,-0.2,0.034928
2.3006,-2.4503,-8.0657,145.49,0.13995,-0.2,0.03758
2.9023,-2.2694,-9.5163,132.76,0.11921,-0.2,0.032276
2.6975,-1.4261,-9.6653,123.97,0.10884,-0.2,0.029624
2.5208,-0.39031,-9.6894,114.94,0.09847,-0.2,0.026972
2.1944,-0.39365,-9.5297,104.58,0.088101,-0.2,0.02432
1.8471,-0.84969,-9.4356,96.153,0.07912,-0.2,0.02203
-3.131,-0.72075,-9.5494,91.173,0.076362,-0.2,-0.022308
-3.2159,-0.73456,-9.6342,86.841,0.072905,-0.2,-0.021447
-3.4377,-0.3628,-10.103,80.3,0.069448,-0.2,-0.020587
-2.1444,-0.79475,-9.7489,91.275,0.078328,-0.2,-0.01387
-2.2448,-0.79615,-9.8402,87.014,0.074781,-0.2,-0.013543
-2.4449,-0.41271,-10.333,80.465,0.071235,-0.2,-0.013215
-1.1571,-0.85963,-9.8409,91.374,0.079357,-0.2,-0.0052694
-1.2722,-0.84947,-9.9476,87.184,0.075786,-0.2,-0.0054816
-1.449,-0.45287,-10.471,80.619,0.072214,-0.2,-0.0056938
-0.18436,-0.91117,-9.8295,91.424,0.079454,-0.2,0.003391
-0.31389,-0.89195,-9.9574,87.333,0.075933,-0.2,0.0026395
-0.45828,-0.4818,-10.511,80.789,0.072412,-0.2,0.0018881
