"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-8.7668,-2.4667,3.2021,144.75,-0.051881,-0.2,-0.12404
-7.7568,-2.6453,2.5181,149.19,-0.055958,-0.2,-0.13364
-9.0529,-2.4182,1.9857,145.11,-0.033694,-0.2,-0.13015
-7.9926,-2.5802,1.4093,149.46,-0.036362,-0.2,-0.14023
-9.8308,-1.9156,3.7806,135.54,-0.047803,-0.2,-0.11443
-10.175,-1.9085,2.4352,136.06,-0.031026,-0.2,-0.12006
-9.8754,-0.70097,3.7212,125.56,-0.043726,-0.2,-0.10483
-10.237,-0.74378,2.3548,126.16,-0.028359,-0.2,-0.10998
-9.863,0.60287,3.7493,114.74,-0.039648,-0.2,-0.09522
-10.241,0.53959,2.3922,115.39,-0.025691,-0.2,-0.099892
-9.8524,0.94488,3.7115,102.84,-0.035571,-0.2,-0.085615
-10.238,0.87926,2.3507,103.62,-0.023023,-0.2,-0.089806
-10.036,0.69528,3.7892,91.707,-0.031809,-0.2,-0.076752
-10.416,0.61939,2.378,92.657,-0.020562,-0.2,-0.080501
-8.091,-2.4994,0.21608,150.03,-0.016036,-0.2,-0.144
-9.1808,-2.357,0.66384,145.71,-0.014831,-0.2,-0.13364
-10.336,-1.8954,0.96198,136.81,-0.013626,-0.2,-0.12327
-10.42,-0.78952,0.85493,127.06,-0.01242,-0.2,-0.11291
-10.449,0.46723,0.89973,116.39,-0.011215,-0.2,-0.10254
-10.451,0.80284,0.85776,104.76,-0.01001,-0.2,-0.09218
-10.614,0.53431,0.84733,93.945,-0.0088985,-0.2,-0.082618
-7.9933,-2.4088,-0.97315,150.7,0.0046186,-0.2,-0.14479
-9.1022,-2.2886,-0.6575,146.37,0.0043362,-0.2,-0.13437
-10.278,-1.8805,-0.51095,137.55,0.0040539,-0.2,-0.12394
-10.381,-0.83708,-0.64653,127.94,0.0037715,-0.2,-0.11352
-10.44,0.39301,-0.59849,117.38,0.0034892,-0.2,-0.10309
-10.447,0.7249,-0.63423,105.9,0.0032069,-0.2,-0.092668
-10.587,0.44964,-0.67092,95.235,0.0029463,-0.2,-0.08305
-7.7477,-2.3116,-2.1442,151.14,0.025192,-0.2,-0.14274
-8.8544,-2.2144,-1.9582,146.82,0.023426,-0.2,-0.13246
-10.022,-1.8594,-1.9563,138.13,0.021661,-0.2,-0.12217
-10.127,-0.87723,-2.1162,128.69,0.019895,-0.2,-0.11188
-10.212,0.32397,-2.0645,118.3,0.01813,-0.2,-0.10159
-10.231,0.64777,-2.0913,107.01,0.016364,-0.2,-0.091307
-10.35,0.36476,-2.1456,96.494,0.014735,-0.2,-0.081816
-7.368,-2.2106,-3.2051,151.29,0.045214,-0.2,-0.13759
-8.4421,-2.1368,-3.1767,147.08,0.042006,-0.2,-0.12768
-9.573,-1.8332,-3.34,138.61,0.038798,-0.2,-0.11776
-9.6753,-0.90824,-3.5191,129.35,0.03559,-0.2,-0.10784
-9.7822,0.26193,-3.4691,119.13,0.032382,-0.2,-0.097928
-9.8199,0.57107,-3.4886,108.02,0.029174,-0.2,-0.088012
-9.9176,0.27651,-3.5544,97.564,0.026215,-0.2,-0.078863
-6.8519,-2.1081,-4.1624,151.38,0.064364,-0.2,-0.12982
-7.8704,-2.0585,-4.3053,147.32,0.059772,-0.2,-0.12045
-8.9408,-1.8058,-4.6416,139.04,0.05518,-0.2,-0.11108
-9.0412,-0.93281,-4.8355,129.92,0.050588,-0.2,-0.10171
-9.1705,0.20526,-4.7928,119.82,0.045996,-0.2,-0.092346
-9.2271,0.49203,-4.8083,108.78,0.041404,-0.2,-0.082978
-9.3041,0.18163,-4.8706,98.367,0.037167,-0.2,-0.074335
-6.2301,-2.0095,-5.0803,151.36,0.082161,-0.2,-0.11931
-7.1672,-1.9841,-5.3627,147.42,0.076284,-0.2,-0.11069
-8.1466,-1.7805,-5.8375,139.33,0.070407,-0.2,-0.10208
-8.239,-0.95366,-6.0446,130.33,0.06453,-0.2,-0.093459
-8.3888,0.15129,-6.0166,120.29,0.058653,-0.2,-0.084842
-8.4637,0.4077,-6.0266,109.25,0.052776,-0.2,-0.076226
-8.5241,0.077368,-6.0717,98.922,0.047354,-0.2,-0.068276
-5.4809,-1.9183,-5.9002,151.66,0.098271,-0.2,-0.10637
-6.32,-1.9176,-6.3069,147.72,0.091231,-0.2,-0.098682
-7.1941,-1.7627,-6.9069,139.62,0.084192,-0.2,-0.090994
-7.2802,-0.97668,-7.1304,130.64,0.077152,-0.2,-0.083306
-7.4483,0.09636,-7.1246,120.58,0.070112,-0.2,-0.075617
-7.5405,0.31686,-7.1197,109.52,0.063073,-0.2,-0.067929
-7.5911,-0.036873,-7.1408,99.297,0.056578,-0.2,-0.060836
-4.6316,-1.8484,-6.6477,151.6,0.11255,-0.2,-0.091419
-5.355,-1.8672,-7.1518,147.74,0.10447,-0.2,-0.084797
-6.1033,-1.756,-7.8463,139.76,0.09639,-0.2,-0.078175
-6.1785,-1.0074,-8.0798,130.83,0.08831,-0.2,-0.071553
-6.3617,0.038388,-8.0935,120.79,0.080231,-0.2,-0.064931
-6.4656,0.22049,-8.0692,109.74,0.072152,-0.2,-0.058309
-6.515,-0.15972,-8.06,99.631,0.064697,-0.2,-0.0522
-3.752,-1.8016,-7.2883,151.23,0.12426,-0.2,-0.074379
-4.3233,-1.8348,-7.8678,147.54,0.11534,-0.2,-0.068986
-4.907,-1.7575,-8.6285,139.79,0.10642,-0.2,-0.063593
-4.9625,-1.0375,-8.8642,130.97,0.097498,-0.2,-0.0582
-5.15,-0.020103,-8.8972,120.99,0.088577,-0.2,-0.052807
-5.2693,0.11852,-8.86,110,0.079656,-0.2,-0.047414
-5.3306,-0.28967,-8.8162,100.01,0.071425,-0.2,-0.042438
-2.8099,-1.7742,-7.75,151.46,0.13364,-0.2,-0.055958
-3.2475,-1.8208,-8.391,147.68,0.12403,-0.2,-0.051886
-3.6909,-1.774,-9.2116,139.82,0.11443,-0.2,-0.047814
-3.731,-1.0755,-9.4542,131.04,0.10482,-0.2,-0.043742
-3.9184,-0.081204,-9.5006,121.11,0.09521,-0.2,-0.03967
-4.0639,0.018337,-9.4539,110.2,0.085602,-0.2,-0.035598
-4.1469,-0.41474,-9.3788,100.36,0.076738,-0.2,-0.031841
-8.3929,-2.5023,4.2316,144.71,-0.064555,-0.2,-0.11792
-7.4467,-2.6977,3.4839,149.19,-0.069613,-0.2,-0.12704
-9.3794,-1.9105,4.8873,135.41,-0.059497,-0.2,-0.10879
-9.4043,-0.6538,4.8394,125.39,-0.054438,-0.2,-0.099666
-9.38,0.65811,4.8587,114.51,-0.04938,-0.2,-0.09054
-9.3612,0.99452,4.8367,102.52,-0.044322,-0.2,-0.081415
-9.5461,0.75542,4.9673,91.338,-0.039655,-0.2,-0.072996
-7.0587,-2.7465,4.3394,149.09,-0.082504,-0.2,-0.11906
-7.934,-2.5341,5.1371,144.67,-0.076521,-0.2,-0.11051
-8.8341,-1.9038,5.8509,135.36,-0.070538,-0.2,-0.10197
-8.8361,-0.61046,5.8074,125.26,-0.064555,-0.2,-0.093421
-8.8032,0.70573,5.8178,114.32,-0.058571,-0.2,-0.084876
-8.7755,1.0349,5.8191,102.33,-0.052588,-0.2,-0.07633
-8.9495,0.80734,5.9942,91.182,-0.047068,-0.2,-0.068445
-6.5928,-2.7914,5.1212,148.91,-0.094493,-0.2,-0.10978
-7.3856,-2.5643,5.9779,144.51,-0.08765,-0.2,-0.1019
-8.1879,-1.901,6.7587,135.15,-0.080808,-0.2,-0.094031
-8.1673,-0.57655,6.7171,125,-0.073965,-0.2,-0.086158
-8.1273,0.74406,6.7157,114.05,-0.067123,-0.2,-0.078285
-8.0908,1.0675,6.7307,102.09,-0.06028,-0.2,-0.070412
-8.2447,0.8523,6.9474,90.938,-0.053968,-0.2,-0.063149
-6.0511,-2.8325,5.8367,148.73,-0.10545,-0.2,-0.099296
-6.752,-2.5924,6.7521,144.29,-0.09782,-0.2,-0.092181
-7.4482,-1.9003,7.5969,134.83,-0.090192,-0.2,-0.085066
-7.407,-0.54945,7.5526,124.68,-0.082565,-0.2,-0.077951
-7.3628,0.77417,7.5374,113.76,-0.074937,-0.2,-0.070836
-7.3167,1.0904,7.5597,101.83,-0.06731,-0.2,-0.063722
-7.4402,0.88705,7.8142,90.664,-0.060273,-0.2,-0.057158
-5.4305,-2.8697,6.4823,148.62,-0.11525,-0.2,-0.08773
-6.0326,-2.6184,7.4508,144.12,-0.10692,-0.2,-0.08145
-6.6186,-1.9015,8.3503,134.57,-0.098587,-0.2,-0.075171
-6.562,-0.52884,8.2985,124.42,-0.090258,-0.2,-0.068892
-6.5158,0.79613,8.2705,113.54,-0.081929,-0.2,-0.062612
-6.4592,1.1046,8.2956,101.63,-0.0736,-0.2,-0.056333
-6.5442,0.91206,8.5809,90.458,-0.065916,-0.2,-0.05054
-4.7378,-2.9033,7.0538,148.54,-0.12378,-0.2,-0.075204
-5.2352,-2.6425,8.0688,143.99,-0.11484,-0.2,-0.069829
-5.7093,-1.9048,9.0109,134.37,-0.1059,-0.2,-0.064455
-5.6426,-0.5146,8.9463,124.22,-0.096964,-0.2,-0.05908
-5.5956,0.8103,8.9071,113.37,-0.088026,-0.2,-0.053705
-5.5277,1.1104,8.9306,101.49,-0.079087,-0.2,-0.04833
-5.5686,0.92745,9.2387,90.31,-0.070841,-0.2,-0.043371
-10.716,0.37866,2.4369,85.065,-0.019672,-0.2,-0.077065
-10.354,0.46987,3.9119,84.004,-0.030438,-0.2,-0.073476
-10.741,0.68094,4.0579,77.98,-0.029067,-0.2,-0.0702
-11.099,0.56352,2.5242,79.12,-0.018782,-0.2,-0.073629
-11.364,1.4851,4.2081,68.18,-0.027696,-0.2,-0.066924
-11.756,1.3486,2.5985,69.446,-0.017892,-0.2,-0.070193
-10.886,0.2803,0.85977,86.507,-0.0085068,-0.2,-0.07909
-11.245,0.42617,0.89297,80.744,-0.0081151,-0.2,-0.075562
-11.93,1.1935,0.86599,71.252,-0.0077235,-0.2,-0.072034
-10.823,0.18368,-0.69603,87.909,0.0028318,-0.2,-0.079504
-11.139,0.28187,-0.70627,82.29,0.0027174,-0.2,-0.075959
-11.846,1.0232,-0.83454,73.007,0.002603,-0.2,-0.072413
-10.55,0.090027,-2.1976,89.237,0.014116,-0.2,-0.078316
-10.815,0.13988,-2.2388,83.709,0.013497,-0.2,-0.074816
-11.521,0.84688,-2.4632,74.596,0.012877,-0.2,-0.071315
-10.08,-0.0012649,-3.6122,90.347,0.025106,-0.2,-0.075495
-10.297,0.0049152,-3.6696,84.962,0.023997,-0.2,-0.072126
-10.973,0.66766,-3.9879,76.087,0.022889,-0.2,-0.068758
-9.4321,-0.093804,-4.9153,91.246,0.035589,-0.2,-0.071156
-9.6076,-0.12135,-4.9809,86.047,0.03401,-0.2,-0.067976
-10.232,0.4908,-5.3807,77.465,0.032431,-0.2,-0.064797
-8.626,-0.1932,-6.1048,91.95,0.04534,-0.2,-0.065357
-8.7701,-0.23995,-6.1775,86.883,0.043327,-0.2,-0.062437
-9.3242,0.32104,-6.6201,78.612,0.041314,-0.2,-0.059517
-7.6768,-0.30119,-7.1682,92.482,0.054172,-0.2,-0.058235
-7.795,-0.35397,-7.2447,87.528,0.051766,-0.2,-0.055635
-8.2708,0.15849,-7.7041,79.609,0.04936,-0.2,-0.053034
-6.6003,-0.41442,-8.0797,92.966,0.061935,-0.2,-0.049959
-6.6961,-0.465,-8.1588,88.148,0.059172,-0.2,-0.047718
-7.0923,0.00033705,-8.6269,80.611,0.056409,-0.2,-0.045477
-5.4227,-0.53128,-8.8173,93.482,0.068381,-0.2,-0.04062
-5.5038,-0.57166,-8.8986,88.823,0.065337,-0.2,-0.038801
-5.8216,-0.1542,-9.3678,81.701,0.062293,-0.2,-0.036982
