"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-13.433,1.3545,11.342,241.53,-0.053968,-0.2,-0.063149
-9.7629,-4.4786,9.4333,394.05,-0.10545,-0.2,-0.099296
-10.917,-4.1032,10.926,382.46,-0.09782,-0.2,-0.092181
-12.068,-3.0034,12.317,357.68,-0.090192,-0.2,-0.085066
-12.011,-0.8131,12.271,330.94,-0.082565,-0.2,-0.077951
-11.962,1.3097,12.27,302.12,-0.074937,-0.2,-0.070836
-11.909,1.7672,12.328,270.49,-0.06731,-0.2,-0.063722
-12.123,1.4127,12.756,240.81,-0.060273,-0.2,-0.057158
-8.7603,-4.5431,10.476,393.79,-0.11525,-0.2,-0.08773
-9.7529,-4.1482,12.056,382.04,-0.10692,-0.2,-0.08145
-10.723,-3.0075,13.538,356.99,-0.098587,-0.2,-0.075171
-10.639,-0.7818,13.482,330.26,-0.090258,-0.2,-0.068892
-10.584,1.3448,13.461,301.54,-0.081929,-0.2,-0.062612
-10.512,1.7907,13.527,269.98,-0.0736,-0.2,-0.056333
-10.663,1.4539,14.006,240.28,-0.065916,-0.2,-0.05054
-7.6416,-4.6022,11.398,393.6,-0.12378,-0.2,-0.075204
-8.4629,-4.1905,13.055,381.71,-0.11484,-0.2,-0.069829
-9.2489,-3.015,14.609,356.48,-0.1059,-0.2,-0.064455
-9.1469,-0.76067,14.534,329.76,-0.096964,-0.2,-0.05908
-9.0874,1.3673,14.496,301.12,-0.088026,-0.2,-0.053705
-8.9943,1.8007,14.561,269.62,-0.079087,-0.2,-0.04833
-9.0736,1.4785,15.079,239.9,-0.070841,-0.2,-0.043371
-17.475,0.56916,3.9877,225.82,-0.019672,-0.2,-0.077065
-16.886,0.7165,6.3941,223.03,-0.030438,-0.2,-0.073476
-17.525,1.0338,6.6375,206.99,-0.029067,-0.2,-0.0702
-18.11,0.84857,4.1347,209.99,-0.018782,-0.2,-0.073629
-18.56,2.3478,6.8881,180.9,-0.027696,-0.2,-0.066924
-19.201,2.1346,4.2592,184.23,-0.017892,-0.2,-0.070193
-17.752,0.41146,1.4147,229.62,-0.0085068,-0.2,-0.07909
-18.349,0.63259,1.4724,214.27,-0.0081151,-0.2,-0.075562
-19.49,1.893,1.4289,188.99,-0.0077235,-0.2,-0.072034
-17.649,0.2585,-1.1244,233.32,0.0028318,-0.2,-0.079504
-18.177,0.40593,-1.1395,218.36,0.0027174,-0.2,-0.075959
-19.358,1.6253,-1.3516,193.6,0.002603,-0.2,-0.072413
-17.202,0.11108,-3.575,236.82,0.014116,-0.2,-0.078316
-17.651,0.18247,-3.643,222.1,0.013497,-0.2,-0.074816
-18.83,1.346,-4.0169,197.79,0.012877,-0.2,-0.071315
-16.433,-0.032759,-5.8838,239.72,0.025106,-0.2,-0.075495
-16.807,-0.030286,-5.9812,225.39,0.023997,-0.2,-0.072126
-17.94,1.0618,-6.5141,201.72,0.022889,-0.2,-0.068758
-15.375,-0.17894,-8.0104,242.09,0.035589,-0.2,-0.071156
-15.681,-0.2293,-8.1246,228.25,0.03401,-0.2,-0.067976
-16.731,0.78147,-8.7973,205.36,0.032431,-0.2,-0.064797
-14.057,-0.33653,-9.9508,243.96,0.04534,-0.2,-0.065357
-14.312,-0.41737,-10.08,230.49,0.043327,-0.2,-0.062437
-15.247,0.51135,-10.832,208.4,0.041314,-0.2,-0.059517
-12.508,-0.50733,-11.686,245.35,0.054172,-0.2,-0.058235
-12.719,-0.59785,-11.823,232.17,0.051766,-0.2,-0.055635
-13.525,0.25151,-12.609,211.01,0.04936,-0.2,-0.053034
-10.752,-0.68685,-13.175,246.58,0.061935,-0.2,-0.049959
-10.925,-0.77295,-13.319,233.75,0.059172,-0.2,-0.047718
-11.598,-0.0014115,-14.121,213.6,0.056409,-0.2,-0.045477
-8.8292,-0.87297,-14.381,247.96,0.068381,-0.2,-0.04062
-8.9757,-0.941,-14.532,235.54,0.065337,-0.2,-0.038801
-9.5148,-0.24749,-15.34,216.49,0.062293,-0.2,-0.036982
-6.9049,-1.0495,-15.268,249.27,0.073461,-0.2,-0.030472
-7.0406,-1.0936,-15.425,237.14,0.070184,-0.2,-0.029103
-7.4787,-0.45511,-16.236,218.84,0.066907,-0.2,-0.027734
-16.103,0.84342,8.4103,221.96,-0.037951,-0.2,-0.069883
-16.725,1.1824,8.7517,205.81,-0.036246,-0.2,-0.066771
-17.699,2.5463,9.0917,179.03,-0.034542,-0.2,-0.063658
-15.13,0.95797,10.152,221.33,-0.045049,-0.2,-0.065529
-15.718,1.2997,10.585,204.84,-0.043029,-0.2,-0.062612
-16.633,2.72,11.03,176.98,-0.041009,-0.2,-0.059696
-13.961,1.0636,11.785,220.35,-0.051654,-0.2,-0.060459
-14.499,1.3935,12.301,203.52,-0.04934,-0.2,-0.057769
-15.346,2.8602,12.851,174.66,-0.047027,-0.2,-0.055079
-12.611,1.16,13.282,219.37,-0.057692,-0.2,-0.054725
-13.085,1.4747,13.868,202.32,-0.05511,-0.2,-0.052292
-13.854,2.9747,14.51,172.63,-0.052529,-0.2,-0.04986
-11.094,1.2424,14.611,218.66,-0.063096,-0.2,-0.048391
-11.495,1.545,15.255,201.46,-0.060276,-0.2,-0.046242
-12.171,3.0686,15.974,171.16,-0.057455,-0.2,-0.044093
-9.4347,1.3071,15.756,218.15,-0.067811,-0.2,-0.041529
-9.7549,1.6033,16.448,200.83,-0.064781,-0.2,-0.039686
-10.329,3.1452,17.227,170.15,-0.061752,-0.2,-0.037844
-19.99,3.9797,3.834,133.3,-0.015713,-0.2,-0.060838
-19.329,4.1711,6.5413,130.61,-0.024229,-0.2,-0.058559
-18.912,5.7607,5.6486,60.979,-0.020761,-0.2,-0.050193
-19.464,5.6106,3.0468,62.332,-0.013534,-0.2,-0.051483
-16.875,6.0907,4.3448,-11.082,-0.017293,-0.2,-0.041828
-17.202,5.9267,2.0024,-12.42,-0.011355,-0.2,-0.042128
-14.72,5.2332,3.2482,-59.087,-0.013825,-0.2,-0.033462
-14.267,4.4933,1.4563,-68.566,-0.0091757,-0.2,-0.032773
-20.316,3.8095,0.86842,136.58,-0.006938,-0.2,-0.061971
-19.647,5.4908,0.13391,61.796,-0.0061525,-0.2,-0.051907
-17.116,5.7154,-0.66173,-17.013,-0.0053671,-0.2,-0.041844
-13.76,3.732,-0.76666,-74.378,-0.0045816,-0.2,-0.03178
-20.237,3.6115,-2.0799,140.23,0.0019407,-0.2,-0.061946
-19.469,5.3539,-2.7682,62.461,0.0012785,-0.2,-0.05148
-16.794,5.5422,-3.2052,-19.155,0.00061623,-0.2,-0.041013
-13.195,3.189,-2.783,-77.812,-4.6009e-05,-0.2,-0.030546
-19.718,3.391,-4.9479,144.24,0.010765,-0.2,-0.060764
-18.906,5.2082,-5.6313,64.753,0.0086534,-0.2,-0.050212
-16.226,5.4162,-5.71,-18.79,0.0065414,-0.2,-0.039661
-12.561,2.955,-4.8213,-78.392,0.0044294,-0.2,-0.029109
-18.802,3.1465,-7.6662,149.03,0.019377,-0.2,-0.058441
-18.002,5.0513,-8.3773,69.137,0.015866,-0.2,-0.048124
-15.422,5.3671,-8.14,-15.537,0.012354,-0.2,-0.037806
-11.861,3.0744,-6.8788,-76.149,0.0088425,-0.2,-0.027489
-17.532,2.879,-10.172,154.4,0.02762,-0.2,-0.05502
-16.778,4.8744,-10.945,75.527,0.022808,-0.2,-0.045243
-14.386,5.3855,-10.465,-9.094,0.017997,-0.2,-0.035466
-11.074,3.4888,-8.9663,-70.617,0.013185,-0.2,-0.025689
-15.945,2.5904,-12.4,160.02,0.035348,-0.2,-0.050566
-15.262,4.6707,-13.276,83.724,0.029382,-0.2,-0.041615
-13.128,5.4277,-12.623,0.63373,0.023416,-0.2,-0.032663
-10.182,4.117,-11.045,-61.437,0.01745,-0.2,-0.023712
-14.099,2.2826,-14.323,165.8,0.042428,-0.2,-0.045166
-13.499,4.4352,-15.317,93.517,0.035496,-0.2,-0.037299
-11.674,5.449,-14.578,13.29,0.028563,-0.2,-0.029431
-9.1839,4.8042,-13.064,-49.172,0.021631,-0.2,-0.021564
-12.046,1.9583,-15.924,171.72,0.048734,-0.2,-0.038916
-11.545,4.1653,-17.03,104.5,0.04106,-0.2,-0.032354
-10.052,5.4092,-16.291,28.171,0.033386,-0.2,-0.025792
-8.0624,5.3696,-14.948,-34.621,0.025712,-0.2,-0.019231
-9.836,1.6231,-17.18,177.87,0.054136,-0.2,-0.031908
-9.4598,3.8646,-18.4,116.03,0.045978,-0.2,-0.026833
-8.3042,5.2937,-17.732,44.153,0.03782,-0.2,-0.021758
-6.7127,5.6797,-16.549,-15.948,0.029663,-0.2,-0.016684
-7.6724,1.3577,-18.089,182.28,0.058539,-0.2,-0.024271
-7.3955,3.6361,-19.393,124.06,0.050172,-0.2,-0.020808
-6.5527,5.1844,-18.762,54.47,0.041804,-0.2,-0.017345
-5.671,5.743,-17.611,3.3597,0.033436,-0.2,-0.013882
-18.415,4.4269,8.7414,127.42,-0.029884,-0.2,-0.055421
-17.977,5.9617,7.6399,55.531,-0.025227,-0.2,-0.047184
-15.965,6.066,5.9805,-17.27,-0.020569,-0.2,-0.038947
-13.572,4.4591,4.0798,-72.01,-0.015912,-0.2,-0.03071
-17.29,4.6897,10.659,123.06,-0.03522,-0.2,-0.051735
-16.782,6.147,9.3294,47.932,-0.029431,-0.2,-0.043775
-14.727,5.8877,7.3509,-27.131,-0.023641,-0.2,-0.035815
-12.17,3.3969,5.0882,-82.824,-0.017852,-0.2,-0.027854
-15.953,4.917,12.489,118.23,-0.040187,-0.2,-0.047539
-15.416,6.2937,10.965,39.855,-0.033347,-0.2,-0.039998
-13.389,5.6588,8.678,-37.429,-0.026507,-0.2,-0.032457
-10.69,2.2617,5.959,-91.777,-0.019667,-0.2,-0.024917
-14.411,5.1122,14.179,113.78,-0.044739,-0.2,-0.042873
-13.873,6.4176,12.502,32.675,-0.03695,-0.2,-0.035886
-11.952,5.4239,9.9131,-46.325,-0.02916,-0.2,-0.0289
-9.2201,1.2272,6.7674,-99.522,-0.02137,-0.2,-0.021913
-12.673,5.2773,15.692,110.3,-0.048835,-0.2,-0.037783
-12.157,6.5257,13.898,27.333,-0.040214,-0.2,-0.031474
-10.408,5.2278,11.032,-52.813,-0.031594,-0.2,-0.025164
-7.7639,0.39247,7.5185,-105.48,-0.022973,-0.2,-0.018854
-10.768,5.4132,17.005,107.89,-0.052434,-0.2,-0.03232
-10.294,6.6232,15.132,23.868,-0.043116,-0.2,-0.026796
-8.7779,5.111,12.027,-56.923,-0.033799,-0.2,-0.021272
-6.3235,-0.1799,8.2133,-109.51,-0.024481,-0.2,-0.015747
-12.172,2.3817,2.0725,-95.335,-0.011173,-0.2,-0.02982
-10.575,0.38643,2.8844,-107.56,-0.013054,-0.2,-0.026774
-8.9311,-1.5627,3.499,-115.5,-0.014834,-0.2,-0.023657
-7.3733,-3.2261,4.1137,-122.02,-0.016525,-0.2,-0.020483
-5.9132,-4.5154,4.7139,-127.05,-0.018134,-0.2,-0.017261
-4.5283,-5.4025,5.2894,-130.48,-0.019665,-0.2,-0.014
-11.315,0.86287,0.1415,-100.88,-0.0064747,-0.2,-0.028662
-9.6429,-1.5798,1.0022,-114.35,-0.0082806,-0.2,-0.025464
-8.0305,-3.7912,1.6827,-123.78,-0.010011,-0.2,-0.022205
-6.5294,-5.6312,2.3661,-131.29,-0.011673,-0.2,-0.018898
-5.1277,-7.0316,3.0148,-136.87,-0.013272,-0.2,-0.015551
-3.7882,-7.98,3.6279,-140.67,-0.014812,-0.2,-0.012172
-10.507,-0.14583,-1.5889,-104.62,-0.0018221,-0.2,-0.027294
-8.7926,-2.788,-0.66549,-118.71,-0.0035405,-0.2,-0.023974
-7.225,-5.1461,0.078084,-129.15,-0.0052084,-0.2,-0.020604
-5.7731,-7.1352,0.78631,-137.33,-0.0068292,-0.2,-0.017194
-4.4142,-8.6465,1.4296,-143.38,-0.0084063,-0.2,-0.013752
-3.0965,-9.6629,2.0429,-147.62,-0.0099424,-0.2,-0.010285
-9.7601,-0.56107,-3.4155,-105.55,0.0027811,-0.2,-0.025749
-8.025,-3.3193,-2.435,-120.08,0.0011608,-0.2,-0.022332
-6.4857,-5.7963,-1.6363,-131.17,-0.00043382,-0.2,-0.018876
-5.0525,-7.9055,-0.91681,-139.83,-0.0020026,-0.2,-0.015389
-3.721,-9.4919,-0.29259,-146.31,-0.003547,-0.2,-0.011878
-2.4124,-10.559,0.30897,-150.94,-0.0050682,-0.2,-0.0083495
-9.0743,-0.34891,-5.3252,-104.1,0.0073316,-0.2,-0.024044
-7.3245,-3.1295,-4.2704,-118.91,0.0058194,-0.2,-0.020555
-5.7862,-5.656,-3.3981,-130.3,0.0043077,-0.2,-0.017037
-4.3422,-7.8207,-2.6546,-139.14,0.0028006,-0.2,-0.013496
-3.0095,-9.4413,-2.0409,-145.82,0.0012988,-0.2,-0.0099401
-1.6884,-10.533,-1.4665,-150.61,-0.00019777,-0.2,-0.0063733
-8.4096,0.4149,-7.3761,-99.778,0.011822,-0.2,-0.022183
-6.6609,-2.2278,-6.2755,-114.78,0.010427,-0.2,-0.018645
-5.1117,-4.7024,-5.3123,-126.38,0.0090086,-0.2,-0.015088
-3.6332,-6.862,-4.5007,-135.22,0.007573,-0.2,-0.011518
-2.2688,-8.489,-3.8543,-141.83,0.0061236,-0.2,-0.0079404
-0.92546,-9.5802,-3.2883,-146.49,0.0046615,-0.2,-0.0043593
-7.718,1.6564,-9.5697,-91.917,0.016244,-0.2,-0.020169
-5.9887,-0.62863,-8.5042,-107.01,0.014977,-0.2,-0.016606
-4.4446,-2.8825,-7.4761,-118.93,0.013661,-0.2,-0.013034
-2.9376,-4.9457,-6.5528,-127.91,0.012307,-0.2,-0.0094587
-1.5459,-6.5494,-5.8027,-134.42,0.01092,-0.2,-0.0058832
-0.19562,-7.6405,-5.1718,-138.84,0.0095024,-0.2,-0.0023117
-6.9834,3.1395,-11.842,-80.775,0.020592,-0.2,-0.018007
-5.2879,1.4428,-10.932,-95.355,0.019463,-0.2,-0.014443
-3.763,-0.34378,-9.9493,-107.31,0.018259,-0.2,-0.01088
-2.2333,-2.0881,-8.9743,-116.39,0.016996,-0.2,-0.0073223
-0.8119,-3.5182,-8.1166,-122.95,0.015681,-0.2,-0.0037726
0.55711,-4.5336,-7.3806,-127.3,0.014318,-0.2,-0.00023423
-6.1751,4.5049,-14.056,-66.8,0.02485,-0.2,-0.015686
-4.5239,3.4988,-13.377,-79.863,0.023869,-0.2,-0.012147
-3.0261,2.3637,-12.575,-91.005,0.022789,-0.2,-0.0086191
-1.4878,1.1832,-11.706,-99.668,0.021628,-0.2,-0.0051048
-0.025409,0.1536,-10.855,-106.17,0.020395,-0.2,-0.0016068
1.4048,-0.61736,-10.063,-110.49,0.019097,-0.2,0.0018725
-5.0486,5.4112,-15.938,-45.022,0.028991,-0.2,-0.013182
-3.4077,4.9973,-15.499,-55.474,0.028171,-0.2,-0.0096979
-1.9262,4.4888,-14.955,-65.436,0.027226,-0.2,-0.006235
-0.40771,3.9295,-14.336,-73.582,0.02618,-0.2,-0.0027947
1.0757,3.4146,-13.668,-80.024,0.025042,-0.2,0.00062134
2.5505,3.0184,-12.989,-84.527,0.023821,-0.2,0.0040113
-4.2909,5.7213,-17.592,-7.913,0.03297,-0.2,-0.01046
-2.6344,5.6548,-17.492,-17.036,0.032326,-0.2,-0.0070677
-1.0867,5.5527,-17.274,-25.648,0.031533,-0.2,-0.0037072
0.47987,5.4321,-16.954,-32.784,0.030616,-0.2,-0.00037829
2.0313,5.3163,-16.536,-38.38,0.02959,-0.2,0.0029185
3.5702,5.23,-16.04,-42.303,0.028461,-0.2,0.0061818
-3.0294,-2.8652,-13.067,402.04,0.13908,-0.2,-0.040838
-3.5775,-2.9564,-14.18,391.56,0.12906,-0.2,-0.037851
-4.1412,-2.9151,-15.591,370.18,0.11904,-0.2,-0.034863
-4.2094,-1.7798,-15.996,347.01,0.10902,-0.2,-0.031876
-4.5144,-0.18539,-16.088,320.93,0.098995,-0.2,-0.028888
-4.7925,-0.096888,-16,292.22,0.088973,-0.2,-0.0259
-4.9798,-0.83971,-15.856,266.54,0.079819,-0.2,-0.023169
-1.9756,-3.0271,-14.586,390.78,0.13243,-0.2,-0.02333
-1.6184,-2.9279,-13.423,401.41,0.14274,-0.2,-0.025191
-2.3729,-3.006,-16.025,368.98,0.12213,-0.2,-0.021469
-2.4576,-1.8726,-16.394,345.85,0.11182,-0.2,-0.019608
-2.7556,-0.28065,-16.468,320.13,0.10151,-0.2,-0.017747
-3.0729,-0.22566,-16.35,291.59,0.091199,-0.2,-0.015885
-3.3165,-0.98492,-16.184,266.41,0.081875,-0.2,-0.014198
-0.36603,-3.1762,-14.907,388.95,0.13413,-0.2,-0.0085248
-0.22315,-3.0812,-13.727,399.48,0.14458,-0.2,-0.0092322
-0.58632,-3.1424,-16.305,367.12,0.12367,-0.2,-0.0078175
-0.70242,-1.9778,-16.608,344.34,0.11321,-0.2,-0.0071101
-0.98521,-0.37727,-16.665,319.18,0.10276,-0.2,-0.0064027
-1.3411,-0.35188,-16.501,290.84,0.092297,-0.2,-0.0056954
-1.6538,-1.1168,-16.316,266.19,0.082929,-0.2,-0.0050572
1.23,-3.4218,-15.047,387.84,0.13421,-0.2,0.0063696
1.1464,-3.354,-13.905,398.33,0.14469,-0.2,0.0068263
1.1958,-3.3309,-16.355,365.71,0.12373,-0.2,0.005913
1.043,-2.1034,-16.607,342.92,0.11325,-0.2,0.0054563
0.78033,-0.47493,-16.653,318.12,0.10276,-0.2,0.0049996
0.38119,-0.46487,-16.444,289.9,0.092279,-0.2,0.0045429
-0.012955,-1.2256,-16.255,265.81,0.082975,-0.2,0.0041425
2.7833,-3.7097,-14.765,390.54,0.13269,-0.2,0.021185
2.4029,-3.6728,-13.574,402.38,0.14307,-0.2,0.022804
2.9976,-3.5355,-16.114,365.85,0.1223,-0.2,0.019566
2.7842,-2.2182,-16.369,341.79,0.11192,-0.2,0.017947
2.5227,-0.55427,-16.422,316.75,0.10153,-0.2,0.016329
2.0627,-0.56319,-16.19,288.36,0.091147,-0.2,0.014709
1.5797,-1.3187,-16.024,264.75,0.082014,-0.2,0.013292
4.4235,-4.0413,-14.411,387.75,0.12958,-0.2,0.034928
3.8033,-4.0696,-13.281,398.48,0.13995,-0.2,0.03758
4.7956,-3.7422,-15.692,363.91,0.11921,-0.2,0.032276
4.4665,-2.3232,-15.957,339.97,0.10884,-0.2,0.029624
4.1875,-0.60889,-16.018,315.26,0.09847,-0.2,0.026972
3.6568,-0.63473,-15.767,286.9,0.088101,-0.2,0.02432
3.0897,-1.3909,-15.637,263.83,0.07912,-0.2,0.02203
-5.1672,-1.193,-15.837,249.91,0.076362,-0.2,-0.022308
-5.3177,-1.2161,-15.998,237.97,0.072905,-0.2,-0.021447
-5.6964,-0.58458,-16.826,219.91,0.069448,-0.2,-0.020587
-3.5299,-1.3116,-16.172,250.23,0.078328,-0.2,-0.01387
-3.7037,-1.3134,-16.343,238.48,0.074781,-0.2,-0.013543
-4.0417,-0.6622,-17.212,220.39,0.071235,-0.2,-0.013215
-1.8916,-1.4149,-16.33,250.54,0.079357,-0.2,-0.0052694
-2.0868,-1.397,-16.523,238.98,0.075786,-0.2,-0.0054816
-2.3813,-0.72402,-17.441,220.84,0.072214,-0.2,-0.0056938
-0.27613,-1.4966,-16.314,250.72,0.079454,-0.2,0.003391
-0.49278,-1.4629,-16.541,239.43,0.075933,-0.2,0.0026395
-0.72933,-0.7678,-17.508,221.34,0.072412,-0.2,0.0018881
1.3035,-1.5543,-16.143,250.36,0.078619,-0.2,0.012011
1.0794,-1.5014,-16.406,239.53,0.075224,-0.2,0.01073
0.91426,-0.78772,-17.421,221.7,0.07183,-0.2,0.0094498
2.8312,-1.5872,-15.816,250.05,0.07623,-0.2,0.020322
2.612,-1.5118,-16.119,239.56,0.07334,-0.2,0.018615
2.5332,-0.7831,-17.188,221.96,0.07045,-0.2,0.016907
-5.7688,1.2575,-18.706,183.37,0.060329,-0.2,-0.018055
-5.4879,3.6101,-20.013,124.66,0.051209,-0.2,-0.015523
