"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-12.471,-2.9916,-11.989,423.17,0.084192,-0.2,-0.090994
-12.635,-1.6051,-12.384,396.09,0.077152,-0.2,-0.083306
-12.945,0.23138,-12.389,365.68,0.070112,-0.2,-0.075617
-13.116,0.55913,-12.387,332.14,0.063073,-0.2,-0.067929
-13.216,-0.075737,-12.43,301.18,0.056578,-0.2,-0.060836
-8.0279,-3.1422,-11.539,459.21,0.11255,-0.2,-0.091419
-9.2813,-3.1827,-12.412,447.62,0.10447,-0.2,-0.084797
-10.578,-2.9907,-13.622,423.6,0.09639,-0.2,-0.078175
-10.722,-1.6655,-14.036,396.68,0.08831,-0.2,-0.071553
-11.054,0.12827,-14.077,366.29,0.080231,-0.2,-0.064931
-11.242,0.39316,-14.041,332.78,0.072152,-0.2,-0.058309
-11.339,-0.28558,-14.033,302.15,0.064697,-0.2,-0.0522
-6.5026,-3.08,-12.651,458.14,0.12426,-0.2,-0.074379
-7.4916,-3.1421,-13.655,447.06,0.11534,-0.2,-0.068986
-8.5008,-3.0041,-14.98,423.71,0.10642,-0.2,-0.063593
-8.6089,-1.7254,-15.4,397.11,0.097498,-0.2,-0.0582
-8.9451,0.024159,-15.477,366.89,0.088577,-0.2,-0.052807
-9.1562,0.21713,-15.419,333.56,0.079656,-0.2,-0.047414
-9.2723,-0.50859,-15.351,303.29,0.071425,-0.2,-0.042438
-4.866,-3.0499,-13.45,458.88,0.13364,-0.2,-0.055958
-5.6239,-3.132,-14.562,447.49,0.12403,-0.2,-0.051886
-6.3894,-3.0432,-15.992,423.81,0.11443,-0.2,-0.047814
-6.4686,-1.7998,-16.427,397.33,0.10482,-0.2,-0.043742
-6.8008,-0.084708,-16.528,367.28,0.09521,-0.2,-0.03967
-7.0542,0.045321,-16.452,334.22,0.085602,-0.2,-0.035598
-7.2058,-0.722,-16.332,304.4,0.076738,-0.2,-0.031841
-14.508,-4.2108,7.3213,438.48,-0.064555,-0.2,-0.11792
-12.844,-4.5299,6.0209,451.82,-0.069613,-0.2,-0.12704
-16.249,-3.2134,8.4722,410.63,-0.059497,-0.2,-0.10879
-16.308,-1.0337,8.413,380.5,-0.054438,-0.2,-0.099666
-16.298,1.2065,8.4657,347.69,-0.04938,-0.2,-0.09054
-16.297,1.7204,8.4441,311.33,-0.044322,-0.2,-0.081415
-16.634,1.2759,8.6817,277.35,-0.039655,-0.2,-0.072996
-12.171,-4.6168,7.4972,451.55,-0.082504,-0.2,-0.11906
-13.712,-4.2675,8.8863,438.4,-0.076521,-0.2,-0.11051
-15.303,-3.2033,10.142,410.53,-0.070538,-0.2,-0.10197
-15.321,-0.96124,10.093,380.15,-0.064555,-0.2,-0.093421
-15.294,1.288,10.133,347.14,-0.058571,-0.2,-0.084876
-15.277,1.7892,10.156,310.78,-0.052588,-0.2,-0.07633
-15.594,1.364,10.472,276.91,-0.047068,-0.2,-0.068445
-11.366,-4.698,8.8459,451.06,-0.094493,-0.2,-0.10978
-12.763,-4.3222,10.339,437.95,-0.08765,-0.2,-0.1019
-14.182,-3.2003,11.715,409.9,-0.080808,-0.2,-0.094031
-14.159,-0.90524,11.671,379.38,-0.073965,-0.2,-0.086158
-14.119,1.3536,11.694,346.34,-0.067123,-0.2,-0.078285
-14.084,1.8461,11.743,310.08,-0.06028,-0.2,-0.070412
-14.366,1.4425,12.133,276.18,-0.053968,-0.2,-0.063149
-10.43,-4.7735,10.08,450.54,-0.10545,-0.2,-0.099296
-11.666,-4.374,11.677,437.31,-0.09782,-0.2,-0.092181
-12.9,-3.2014,13.167,408.99,-0.090192,-0.2,-0.085066
-12.839,-0.86099,13.121,378.43,-0.082565,-0.2,-0.077951
-12.789,1.4051,13.122,345.49,-0.074937,-0.2,-0.070836
-12.735,1.8875,13.186,309.31,-0.06731,-0.2,-0.063722
-12.965,1.5051,13.644,275.37,-0.060273,-0.2,-0.057158
-9.3585,-4.8431,11.194,450.24,-0.11525,-0.2,-0.08773
-10.422,-4.4226,12.884,436.82,-0.10692,-0.2,-0.08145
-11.462,-3.2061,14.472,408.21,-0.098587,-0.2,-0.075171
-11.373,-0.82787,14.416,377.66,-0.090258,-0.2,-0.068892
-11.316,1.4425,14.396,344.83,-0.081929,-0.2,-0.062612
-11.24,1.9127,14.468,308.73,-0.0736,-0.2,-0.056333
-11.404,1.5493,14.982,274.76,-0.065916,-0.2,-0.05054
-8.1631,-4.9069,12.179,450.03,-0.12378,-0.2,-0.075204
-9.0431,-4.4683,13.952,436.45,-0.11484,-0.2,-0.069829
-9.8856,-3.2144,15.617,407.62,-0.1059,-0.2,-0.064455
-9.7772,-0.80561,15.54,377.09,-0.096964,-0.2,-0.05908
-9.7152,1.4664,15.502,344.35,-0.088026,-0.2,-0.053705
-9.6174,1.9234,15.574,308.32,-0.079087,-0.2,-0.04833
-9.7037,1.5757,16.129,274.33,-0.070841,-0.2,-0.043371
-18.689,0.60132,4.2665,258.2,-0.019672,-0.2,-0.077065
-18.059,0.75882,6.8402,255.01,-0.030438,-0.2,-0.073476
-18.744,1.0964,7.1013,236.67,-0.029067,-0.2,-0.0702
-19.37,0.8989,4.4244,240.1,-0.018782,-0.2,-0.073629
-19.852,2.5042,7.3697,206.82,-0.027696,-0.2,-0.066924
-20.539,2.2772,4.5576,210.62,-0.017892,-0.2,-0.070193
-18.986,0.43286,1.5145,262.55,-0.0085068,-0.2,-0.07909
-19.625,0.66876,1.5768,244.99,-0.0081151,-0.2,-0.075562
-20.849,2.0201,1.53,216.05,-0.0077235,-0.2,-0.072034
-18.875,0.26965,-1.2015,266.78,0.0028318,-0.2,-0.079504
-19.442,0.42713,-1.2172,249.65,0.0027174,-0.2,-0.075959
-20.707,1.7349,-1.4448,221.32,0.002603,-0.2,-0.072413
-18.397,0.11245,-3.8228,270.77,0.014116,-0.2,-0.078316
-18.879,0.18881,-3.8955,253.94,0.013497,-0.2,-0.074816
-20.144,1.4371,-4.2965,226.11,0.012877,-0.2,-0.071315
-17.575,-0.040872,-6.2924,274.09,0.025106,-0.2,-0.075495
-17.976,-0.038011,-6.3968,257.7,0.023997,-0.2,-0.072126
-19.192,1.134,-6.9689,230.61,0.022889,-0.2,-0.068758
-16.442,-0.19675,-8.567,276.79,0.035589,-0.2,-0.071156
-16.773,-0.24991,-8.69,260.97,0.03401,-0.2,-0.067976
-17.9,0.83545,-9.4123,234.77,0.032431,-0.2,-0.064797
-15.033,-0.36485,-10.642,278.94,0.04534,-0.2,-0.065357
-15.307,-0.45055,-10.781,263.53,0.043327,-0.2,-0.062437
-16.312,0.54731,-11.59,238.25,0.041314,-0.2,-0.059517
-13.376,-0.5469,-12.498,280.52,0.054172,-0.2,-0.058235
-13.604,-0.64328,-12.646,265.45,0.051766,-0.2,-0.055635
-14.469,0.26953,-13.493,241.23,0.04936,-0.2,-0.053034
-11.498,-0.73826,-14.091,281.93,0.061935,-0.2,-0.049959
-11.685,-0.82985,-14.247,267.25,0.059172,-0.2,-0.047718
-12.407,-0.00050428,-15.111,244.19,0.056409,-0.2,-0.045477
-9.4403,-0.93679,-15.382,283.51,0.068381,-0.2,-0.04062
-9.5988,-1.0088,-15.545,269.3,0.065337,-0.2,-0.038801
-10.178,-0.26298,-16.415,247.49,0.062293,-0.2,-0.036982
-7.3816,-1.125,-16.331,285.02,0.073461,-0.2,-0.030472
-7.5282,-1.1713,-16.501,271.14,0.070184,-0.2,-0.029103
-7.9987,-0.48434,-17.375,250.18,0.066907,-0.2,-0.027734
-17.222,0.89455,8.9966,253.8,-0.037951,-0.2,-0.069883
-17.888,1.2549,9.3624,235.32,-0.036246,-0.2,-0.066771
-18.931,2.7159,9.7268,204.69,-0.034542,-0.2,-0.063658
-16.181,1.017,10.859,253.08,-0.045049,-0.2,-0.065529
-16.811,1.3802,11.323,234.22,-0.043029,-0.2,-0.062612
-17.79,2.9012,11.799,202.35,-0.041009,-0.2,-0.059696
-14.931,1.1303,12.606,251.95,-0.051654,-0.2,-0.060459
-15.507,1.4808,13.158,232.71,-0.04934,-0.2,-0.057769
-16.414,3.0508,13.747,199.7,-0.047027,-0.2,-0.055079
-13.487,1.2337,14.206,250.83,-0.057692,-0.2,-0.054725
-13.994,1.5679,14.833,231.34,-0.05511,-0.2,-0.052292
-14.817,3.173,15.521,197.38,-0.052529,-0.2,-0.04986
-11.866,1.3217,15.628,250.03,-0.063096,-0.2,-0.048391
-12.294,1.6431,16.317,230.36,-0.060276,-0.2,-0.046242
-13.017,3.2731,17.087,195.69,-0.057455,-0.2,-0.044093
-10.091,1.3909,16.853,249.44,-0.067811,-0.2,-0.041529
-10.433,1.7058,17.592,229.63,-0.064781,-0.2,-0.039686
-11.047,3.3551,18.426,194.55,-0.061752,-0.2,-0.037844
-21.38,4.2574,4.1046,152.34,-0.015713,-0.2,-0.060838
-20.674,4.461,7.0001,149.28,-0.024229,-0.2,-0.058559
-20.22,6.1654,6.0454,69.637,-0.020761,-0.2,-0.050193
-20.81,6.006,3.2637,71.172,-0.013534,-0.2,-0.051483
-18.035,6.5167,4.6501,-12.702,-0.017293,-0.2,-0.041828
-18.384,6.342,2.1467,-14.238,-0.011355,-0.2,-0.042128
-15.726,5.5968,3.4776,-67.513,-0.013825,-0.2,-0.033462
-15.24,4.8048,1.563,-78.337,-0.0091757,-0.2,-0.032773
-21.73,4.0766,0.93253,156.08,-0.006938,-0.2,-0.061971
-21.006,5.879,0.14936,70.543,-0.0061525,-0.2,-0.051907
-18.291,6.1165,-0.70042,-19.5,-0.0053671,-0.2,-0.041844
-14.698,3.9899,-0.81148,-84.987,-0.0045816,-0.2,-0.03178
-21.646,3.866,-2.2214,160.23,0.0019407,-0.2,-0.061946
-20.816,5.7337,-2.9536,71.286,0.0012785,-0.2,-0.05148
-17.947,5.9318,-3.4184,-21.961,0.00061623,-0.2,-0.041013
-14.093,3.4078,-2.9649,-88.918,-4.6009e-05,-0.2,-0.030546
-21.092,3.6315,-5.2897,164.82,0.010765,-0.2,-0.060764
-20.214,5.5788,-6.0149,73.892,0.0086534,-0.2,-0.050212
-17.339,5.7977,-6.0952,-21.559,0.0065414,-0.2,-0.039661
-13.415,3.1563,-5.1417,-89.591,0.0044294,-0.2,-0.029109
-20.113,3.3711,-8.1982,170.28,0.019377,-0.2,-0.058441
-19.248,5.412,-8.9515,78.888,0.015866,-0.2,-0.048124
-16.481,5.7458,-8.6922,-17.862,0.012354,-0.2,-0.037806
-12.668,3.2837,-7.3389,-87.045,0.0088425,-0.2,-0.027489
-18.754,3.0859,-10.88,176.42,0.02762,-0.2,-0.05502
-17.941,5.224,-11.698,86.178,0.022808,-0.2,-0.045243
-15.374,5.7667,-11.177,-10.523,0.017997,-0.2,-0.035466
-11.827,3.7276,-9.5687,-80.749,0.013185,-0.2,-0.025689
-17.057,2.778,-13.266,182.84,0.035348,-0.2,-0.050566
-16.32,5.0069,-14.192,95.535,0.029382,-0.2,-0.041615
-14.031,5.8132,-13.485,0.5694,0.023416,-0.2,-0.032663
-10.875,4.4013,-11.79,-70.292,0.01745,-0.2,-0.023712
-15.083,2.4493,-15.324,189.44,0.042428,-0.2,-0.045166
-14.435,4.7559,-16.376,106.72,0.035496,-0.2,-0.037299
-12.477,5.8375,-15.576,15.01,0.028563,-0.2,-0.029431
-9.8099,5.1393,-13.948,-56.313,0.021631,-0.2,-0.021564
-12.887,2.1029,-17.039,196.22,0.048734,-0.2,-0.038916
-12.346,4.4679,-18.21,119.27,0.04106,-0.2,-0.032354
-10.745,5.7964,-17.409,31.996,0.033386,-0.2,-0.025792
-8.6128,5.7475,-15.964,-39.719,0.025712,-0.2,-0.019231
-10.522,1.7448,-18.384,203.24,0.054136,-0.2,-0.031908
-10.117,4.1468,-19.678,132.44,0.045978,-0.2,-0.026833
-8.8765,5.6741,-18.953,50.238,0.03782,-0.2,-0.021758
-7.1717,6.0824,-17.678,-18.415,0.029663,-0.2,-0.016684
-8.2066,1.4613,-19.358,208.29,0.058539,-0.2,-0.024271
-7.9085,3.9029,-20.741,141.62,0.050172,-0.2,-0.020808
-7.0042,5.558,-20.055,62.027,0.041804,-0.2,-0.017345
-6.0595,6.1522,-18.816,3.6276,0.033436,-0.2,-0.013882
-19.695,4.7339,9.3531,145.64,-0.029884,-0.2,-0.055421
-19.219,6.3794,8.1741,63.424,-0.025227,-0.2,-0.047184
-17.061,6.4894,6.3976,-19.761,-0.020569,-0.2,-0.038947
-14.497,4.7676,4.3649,-82.252,-0.015912,-0.2,-0.03071
-18.491,5.0143,11.404,140.66,-0.03522,-0.2,-0.051735
-17.941,6.5768,9.9799,54.753,-0.029431,-0.2,-0.043775
-15.737,6.2976,7.8614,-31.006,-0.023641,-0.2,-0.035815
-12.999,3.6302,5.4412,-94.579,-0.017852,-0.2,-0.027854
-17.061,5.2567,13.36,135.15,-0.040187,-0.2,-0.047539
-16.479,6.7327,11.728,45.532,-0.033347,-0.2,-0.039998
-14.307,6.0517,9.2788,-42.751,-0.026507,-0.2,-0.032457
-11.416,2.4148,6.3705,-104.78,-0.019667,-0.2,-0.024917
-15.412,5.4647,15.167,130.06,-0.044739,-0.2,-0.042873
-14.83,6.8643,13.371,37.332,-0.03695,-0.2,-0.035886
-12.77,5.7995,10.598,-52.898,-0.02916,-0.2,-0.0289
-9.8456,1.3076,7.2333,-113.6,-0.02137,-0.2,-0.021913
-13.552,5.6404,16.785,126.09,-0.048835,-0.2,-0.037783
-12.996,6.9791,14.862,31.233,-0.040214,-0.2,-0.031474
-11.12,5.5889,11.792,-60.298,-0.031594,-0.2,-0.025164
-8.2903,0.41438,8.0348,-120.4,-0.022973,-0.2,-0.018854
-11.515,5.7851,18.188,123.33,-0.052434,-0.2,-0.03232
-11.004,7.0827,16.18,27.279,-0.043116,-0.2,-0.026796
-9.3781,5.4633,12.856,-64.982,-0.033799,-0.2,-0.021272
-6.752,-0.19794,8.7765,-124.98,-0.024481,-0.2,-0.015747
-12.998,2.5436,2.2198,-108.87,-0.011173,-0.2,-0.02982
-11.291,0.4075,3.0861,-122.8,-0.013054,-0.2,-0.026774
-9.5346,-1.6783,3.7418,-131.84,-0.014834,-0.2,-0.023657
-7.8714,-3.4572,4.3973,-139.27,-0.016525,-0.2,-0.020483
-6.3129,-4.8352,5.038,-144.99,-0.018134,-0.2,-0.017261
-4.8347,-5.7827,5.6525,-148.9,-0.019665,-0.2,-0.014
-12.081,0.91687,0.15815,-115.21,-0.0064747,-0.2,-0.028662
-10.294,-1.6985,1.0766,-130.55,-0.0082806,-0.2,-0.025464
-8.5727,-4.0639,1.8022,-141.29,-0.010011,-0.2,-0.022205
-6.9713,-6.0297,2.5312,-149.84,-0.011673,-0.2,-0.018898
-5.4759,-7.5246,3.2237,-156.2,-0.013272,-0.2,-0.015551
-4.0463,-8.5364,3.8786,-160.53,-0.014812,-0.2,-0.012172
-11.217,-0.16512,-1.6891,-119.48,-0.0018221,-0.2,-0.027294
-9.3857,-2.9934,-0.70401,-135.53,-0.0035405,-0.2,-0.023974
-7.7131,-5.5141,0.088673,-147.42,-0.0052084,-0.2,-0.020604
-6.165,-7.6377,0.84378,-156.74,-0.0068292,-0.2,-0.017194
-4.7156,-9.25,1.5303,-163.64,-0.0084063,-0.2,-0.013752
-3.3089,-10.334,2.1853,-168.47,-0.0099424,-0.2,-0.010285
-10.419,-0.61178,-3.6389,-120.55,0.0027811,-0.2,-0.025749
-8.5657,-3.5638,-2.5929,-137.1,0.0011608,-0.2,-0.022332
-6.924,-6.2106,-1.7421,-149.74,-0.00043382,-0.2,-0.018876
-5.3962,-8.4618,-0.97572,-159.6,-0.0020026,-0.2,-0.015389
-3.976,-10.154,-0.31013,-167,-0.003547,-0.2,-0.011878
-2.5786,-11.292,0.33206,-172.28,-0.0050682,-0.2,-0.0083495
-9.686,-0.38617,-5.6772,-118.91,0.0073316,-0.2,-0.024044
-7.8173,-3.3625,-4.5518,-135.77,0.0058194,-0.2,-0.020555
-6.1767,-6.0624,-3.6229,-148.75,0.0043077,-0.2,-0.017037
-4.6373,-8.373,-2.8318,-158.82,0.0028006,-0.2,-0.013496
-3.2156,-10.102,-2.1783,-166.44,0.0012988,-0.2,-0.0099401
-1.8046,-11.265,-1.5657,-171.91,-0.00019777,-0.2,-0.0063733
-8.9765,0.43049,-7.8665,-113.99,0.011822,-0.2,-0.022183
-7.1084,-2.3998,-6.6911,-131.08,0.010427,-0.2,-0.018645
-5.4557,-5.0455,-5.6649,-144.28,0.0090086,-0.2,-0.015088
-3.8791,-7.3516,-4.8016,-154.36,0.007573,-0.2,-0.011518
-2.4234,-9.0875,-4.1143,-161.89,0.0061236,-0.2,-0.0079404
-0.98897,-10.251,-3.5115,-167.22,0.0046615,-0.2,-0.0043593
-8.2387,1.7598,-10.209,-105.04,0.016244,-0.2,-0.020169
-6.391,-0.68987,-9.0696,-122.24,0.014977,-0.2,-0.016606
-4.7428,-3.1023,-7.9725,-135.81,0.013661,-0.2,-0.013034
-3.1351,-5.3076,-6.9891,-146.04,0.012307,-0.2,-0.0094587
-1.6501,-7.0197,-6.1914,-153.45,0.01092,-0.2,-0.0058832
-0.20865,-8.1837,-5.5203,-158.49,0.0095024,-0.2,-0.0023117
-7.4557,3.3498,-12.637,-92.36,0.020592,-0.2,-0.018007
-5.644,1.5284,-11.663,-108.98,0.019463,-0.2,-0.014443
-4.0155,-0.38698,-10.612,-122.59,0.018259,-0.2,-0.01088
-2.383,-2.2547,-9.5708,-132.93,0.016996,-0.2,-0.0073223
-0.86602,-3.7842,-8.6565,-140.39,0.015681,-0.2,-0.0037726
0.59505,-4.8691,-7.8726,-145.34,0.014318,-0.2,-0.00023423
-6.594,4.8161,-15.005,-76.438,0.02485,-0.2,-0.015686
-4.8297,3.7342,-14.277,-91.332,0.023869,-0.2,-0.012147
-3.23,2.5148,-13.417,-104.03,0.022789,-0.2,-0.0086191
-1.5878,1.2478,-12.487,-113.9,0.021628,-0.2,-0.0051048
-0.026972,0.14358,-11.578,-121.3,0.020395,-0.2,-0.0016068
1.4993,-0.68246,-10.732,-126.21,0.019097,-0.2,0.0018725
-5.3918,5.7914,-17.02,-51.604,0.028991,-0.2,-0.013182
-3.6387,5.3451,-16.547,-63.527,0.028171,-0.2,-0.0096979
-2.0561,4.7974,-15.964,-74.886,0.027226,-0.2,-0.006235
-0.4344,4.1954,-15.3,-84.174,0.02618,-0.2,-0.0027947
1.1494,3.6415,-14.585,-91.516,0.025042,-0.2,0.00062134
2.7238,3.2156,-13.86,-96.645,0.023821,-0.2,0.0040113
-4.5838,6.1277,-18.793,-9.2429,0.03297,-0.2,-0.01046
-2.8132,6.0549,-18.684,-19.663,0.032326,-0.2,-0.0070677
-1.1592,5.9441,-18.449,-29.493,0.031533,-0.2,-0.0037072
0.51479,5.8134,-18.105,-37.636,0.030616,-0.2,-0.00037829
2.1723,5.6881,-17.658,-44.021,0.02959,-0.2,0.0029185
3.8165,5.5946,-17.128,-48.496,0.028461,-0.2,0.0061818
-3.2378,-3.0609,-13.971,459.7,0.13908,-0.2,-0.040838
-3.8236,-3.1582,-15.16,447.72,0.12906,-0.2,-0.037851
-4.4259,-3.113,-16.669,423.27,0.11904,-0.2,-0.034863
-4.4994,-1.8969,-17.104,396.78,0.10902,-0.2,-0.031876
-4.8253,-0.19372,-17.204,366.96,0.098995,-0.2,-0.028888
-5.1218,-0.10355,-17.108,334.13,0.088973,-0.2,-0.0259
-5.3223,-0.89988,-16.955,304.77,0.079819,-0.2,-0.023169
-2.111,-3.2349,-15.594,446.83,0.13243,-0.2,-0.02333
-1.7292,-3.1292,-14.351,458.98,0.14274,-0.2,-0.025191
-2.5353,-3.2111,-17.133,421.91,0.12213,-0.2,-0.021469
-2.6262,-1.9968,-17.529,395.46,0.11182,-0.2,-0.019608
-2.9443,-0.2959,-17.611,366.05,0.10151,-0.2,-0.017747
-3.2827,-0.2412,-17.483,333.42,0.091199,-0.2,-0.015885
-3.5434,-1.0548,-17.306,304.63,0.081875,-0.2,-0.014198
-0.3901,-3.3952,-15.937,444.74,0.13413,-0.2,-0.0085248
-0.23726,-3.2942,-14.676,456.78,0.14458,-0.2,-0.0092322
-0.62519,-3.3575,-17.432,419.79,0.12367,-0.2,-0.0078175
-0.74934,-2.1099,-17.758,393.74,0.11321,-0.2,-0.0071101
-1.0508,-0.39952,-17.82,364.97,0.10276,-0.2,-0.0064027
-1.4306,-0.37607,-17.644,332.56,0.092297,-0.2,-0.0056954
-1.765,-1.1955,-17.448,304.39,0.082929,-0.2,-0.0050572
1.3163,-3.6584,-16.086,443.48,0.13421,-0.2,0.0063696
1.2271,-3.5867,-14.865,455.48,0.14469,-0.2,0.0068263
1.2801,-3.5595,-17.486,418.19,0.12373,-0.2,0.005913
1.117,-2.2448,-17.757,392.13,0.11325,-0.2,0.0054563
0.8373,-0.5043,-17.807,363.76,0.10276,-0.2,0.0049996
0.41129,-0.49682,-17.583,331.5,0.092279,-0.2,0.0045429
-0.010079,-1.3115,-17.383,303.96,0.082975,-0.2,0.0041425
2.9768,-3.9667,-15.784,446.58,0.13269,-0.2,0.021185
2.5705,-3.9283,-14.511,460.11,0.14307,-0.2,0.022804
3.2062,-3.7786,-17.227,418.36,0.1223,-0.2,0.019566
2.9788,-2.3682,-17.502,390.86,0.11192,-0.2,0.017947
2.7006,-0.5895,-17.56,362.21,0.10153,-0.2,0.016329
2.2095,-0.60195,-17.311,329.75,0.091147,-0.2,0.014709
1.6935,-1.4107,-17.136,302.76,0.082014,-0.2,0.013292
4.7298,-4.3217,-15.405,443.4,0.12958,-0.2,0.034928
4.0673,-4.353,-14.197,455.66,0.13995,-0.2,0.03758
5.1282,-3.9999,-16.776,416.15,0.11921,-0.2,0.032276
4.7777,-2.4808,-17.062,388.78,0.10884,-0.2,0.029624
4.481,-0.64824,-17.128,360.52,0.09847,-0.2,0.026972
3.9142,-0.67852,-16.859,328.09,0.088101,-0.2,0.02432
3.3088,-1.4875,-16.723,301.72,0.07912,-0.2,0.02203
-5.5226,-1.278,-16.939,285.75,0.076362,-0.2,-0.022308
-5.6848,-1.3017,-17.114,272.1,0.072905,-0.2,-0.021447
-6.091,-0.62216,-18.007,251.41,0.069448,-0.2,-0.020587
-3.7712,-1.4042,-17.298,286.13,0.078328,-0.2,-0.01387
-3.9579,-1.4051,-17.483,272.68,0.074781,-0.2,-0.013543
-4.3201,-0.70457,-18.419,251.97,0.071235,-0.2,-0.013215
-2.0187,-1.514,-17.467,286.49,0.079357,-0.2,-0.0052694
-2.228,-1.4939,-17.676,273.26,0.075786,-0.2,-0.0054816
-2.543,-0.77009,-18.665,252.49,0.072214,-0.2,-0.0056938
-0.29047,-1.6008,-17.45,286.7,0.079454,-0.2,0.003391
-0.52241,-1.5637,-17.695,273.78,0.075933,-0.2,0.0026395
-0.77485,-0.81638,-18.737,253.07,0.072412,-0.2,0.0018881
1.3996,-1.6619,-17.267,286.29,0.078619,-0.2,0.012011
1.1599,-1.6042,-17.551,273.9,0.075224,-0.2,0.01073
0.98435,-0.83725,-18.643,253.49,0.07183,-0.2,0.0094498
3.0344,-1.6963,-16.918,285.95,0.07623,-0.2,0.020322
2.7999,-1.6147,-17.244,273.94,0.07334,-0.2,0.018615
2.7172,-0.832,-18.394,253.78,0.07045,-0.2,0.016907
-6.169,1.3546,-20.019,209.55,0.060329,-0.2,-0.018055
-5.8674,3.8754,-21.405,142.31,0.051209,-0.2,-0.015523
-5.1393,5.5686,-20.625,60.152,0.04209,-0.2,-0.012992
