"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-18.4,0.48577,-6.5789,335.73,0.026215,-0.2,-0.078863
-12.629,-3.7617,-7.6875,519.94,0.064364,-0.2,-0.12982
-14.515,-3.6879,-7.9503,506.1,0.059772,-0.2,-0.12045
-16.5,-3.2363,-8.5761,477.92,0.05518,-0.2,-0.11108
-16.704,-1.6052,-8.9353,446.82,0.050588,-0.2,-0.10171
-16.972,0.45833,-8.8675,412.21,0.045996,-0.2,-0.092346
-17.099,0.91652,-8.9037,374.23,0.041404,-0.2,-0.082978
-17.259,0.31517,-9.0235,338.44,0.037167,-0.2,-0.074335
-11.489,-3.5961,-9.3865,519.89,0.082161,-0.2,-0.11931
-13.222,-3.5646,-9.906,506.47,0.076284,-0.2,-0.11069
-15.035,-3.1996,-10.787,478.91,0.070407,-0.2,-0.10208
-15.224,-1.6497,-11.174,448.2,0.06453,-0.2,-0.093459
-15.525,0.35683,-11.137,413.78,0.058653,-0.2,-0.084842
-15.681,0.76329,-11.164,375.81,0.052776,-0.2,-0.076226
-15.809,0.12727,-11.253,340.33,0.047354,-0.2,-0.068276
-10.111,-3.4467,-10.903,520.96,0.098271,-0.2,-0.10637
-11.661,-3.4581,-11.653,507.52,0.091231,-0.2,-0.098682
-13.276,-3.1784,-12.765,479.91,0.084192,-0.2,-0.090994
-13.452,-1.7003,-13.185,449.21,0.077152,-0.2,-0.083306
-13.783,0.25238,-13.192,414.73,0.070112,-0.2,-0.075617
-13.967,0.59721,-13.191,376.68,0.063073,-0.2,-0.067929
-14.075,-0.079588,-13.237,341.58,0.056578,-0.2,-0.060836
-8.5456,-3.3389,-12.286,520.76,0.11255,-0.2,-0.091419
-9.88,-3.3828,-13.215,507.62,0.10447,-0.2,-0.084797
-11.26,-3.1784,-14.503,480.4,0.09639,-0.2,-0.078175
-11.415,-1.7652,-14.944,449.88,0.08831,-0.2,-0.071553
-11.77,0.1424,-14.99,415.42,0.080231,-0.2,-0.064931
-11.971,0.42063,-14.953,377.41,0.072152,-0.2,-0.058309
-12.077,-0.3027,-14.944,342.67,0.064697,-0.2,-0.0522
-6.9218,-3.2745,-13.469,519.56,0.12426,-0.2,-0.074379
-7.9746,-3.341,-14.538,506.99,0.11534,-0.2,-0.068986
-9.0489,-3.1938,-15.949,480.52,0.10642,-0.2,-0.063593
-9.1652,-1.8298,-16.398,450.36,0.097498,-0.2,-0.0582
-9.5241,0.031346,-16.481,416.1,0.088577,-0.2,-0.052807
-9.7496,0.23328,-16.419,378.29,0.079656,-0.2,-0.047414
-9.8746,-0.53995,-16.349,343.96,0.071425,-0.2,-0.042438
-5.1793,-3.2442,-14.32,520.39,0.13364,-0.2,-0.055958
-5.9861,-3.3317,-15.503,507.48,0.12403,-0.2,-0.051886
-6.8009,-3.2364,-17.026,480.65,0.11443,-0.2,-0.047814
-6.8862,-1.9097,-17.49,450.62,0.10482,-0.2,-0.043742
-7.2406,-0.084812,-17.6,416.55,0.09521,-0.2,-0.03967
-7.5107,0.050523,-17.52,379.04,0.085602,-0.2,-0.035598
-7.6733,-0.76687,-17.394,345.22,0.076738,-0.2,-0.031841
-15.441,-4.4705,7.7926,497.27,-0.064555,-0.2,-0.11792
-13.667,-4.8082,6.4079,512.38,-0.069613,-0.2,-0.12704
-17.297,-3.4117,9.0189,465.72,-0.059497,-0.2,-0.10879
-17.361,-1.0915,8.9582,431.57,-0.054438,-0.2,-0.099666
-17.353,1.2901,9.016,394.37,-0.04938,-0.2,-0.09054
-17.355,1.832,8.9948,353.13,-0.044322,-0.2,-0.081415
-17.716,1.3571,9.2492,314.59,-0.039655,-0.2,-0.072996
-12.951,-4.9009,7.979,512.08,-0.082504,-0.2,-0.11906
-14.594,-4.531,9.4582,497.19,-0.076521,-0.2,-0.11051
-16.29,-3.4011,10.796,465.6,-0.070538,-0.2,-0.10197
-16.31,-1.0146,10.747,431.18,-0.064555,-0.2,-0.093421
-16.285,1.3768,10.792,393.76,-0.058571,-0.2,-0.084876
-16.268,1.9052,10.817,352.51,-0.052588,-0.2,-0.07633
-16.608,1.4508,11.155,314.09,-0.047068,-0.2,-0.068445
-12.094,-4.9878,9.4143,511.53,-0.094493,-0.2,-0.10978
-13.583,-4.5895,11.005,496.67,-0.08765,-0.2,-0.1019
-15.097,-3.3981,12.471,464.9,-0.080808,-0.2,-0.094031
-15.073,-0.95529,12.427,430.3,-0.073965,-0.2,-0.086158
-15.033,1.4466,12.453,392.85,-0.067123,-0.2,-0.078285
-14.998,1.9657,12.508,351.72,-0.06028,-0.2,-0.070412
-15.3,1.5344,12.925,313.27,-0.053968,-0.2,-0.063149
-11.098,-5.0686,10.728,510.93,-0.10545,-0.2,-0.099296
-12.416,-4.645,12.428,495.95,-0.09782,-0.2,-0.092181
-13.731,-3.3995,14.017,463.87,-0.090192,-0.2,-0.085066
-13.668,-0.90847,13.971,429.23,-0.082565,-0.2,-0.077951
-13.617,1.5013,13.974,391.88,-0.074937,-0.2,-0.070836
-13.562,2.0098,14.045,350.86,-0.06731,-0.2,-0.063722
-13.808,1.6011,14.534,312.35,-0.060273,-0.2,-0.057158
-9.9577,-5.1432,11.913,510.59,-0.11525,-0.2,-0.08773
-11.091,-4.6971,13.713,495.4,-0.10692,-0.2,-0.08145
-12.201,-3.4048,15.406,462.99,-0.098587,-0.2,-0.075171
-12.107,-0.87349,15.349,428.35,-0.090258,-0.2,-0.068892
-12.048,1.541,15.331,391.13,-0.081929,-0.2,-0.062612
-11.97,2.0368,15.41,350.2,-0.0736,-0.2,-0.056333
-12.145,1.6483,15.959,311.65,-0.065916,-0.2,-0.05054
-8.6855,-5.2117,12.962,510.35,-0.12378,-0.2,-0.075204
-9.6241,-4.7462,14.85,494.98,-0.11484,-0.2,-0.069829
-10.523,-3.414,16.625,462.32,-0.1059,-0.2,-0.064455
-10.408,-0.85004,16.546,427.71,-0.096964,-0.2,-0.05908
-10.344,1.5664,16.509,390.59,-0.088026,-0.2,-0.053705
-10.241,2.0483,16.588,349.73,-0.079087,-0.2,-0.04833
-10.335,1.6763,17.181,311.17,-0.070841,-0.2,-0.043371
-19.907,0.63737,4.5464,292.86,-0.019672,-0.2,-0.077065
-19.235,0.80494,7.2878,289.25,-0.030438,-0.2,-0.073476
-19.965,1.1614,7.5666,268.43,-0.029067,-0.2,-0.0702
-20.632,0.95184,4.7153,272.32,-0.018782,-0.2,-0.073629
-21.147,2.6611,7.853,234.57,-0.027696,-0.2,-0.066924
-21.879,2.4203,4.8577,238.88,-0.017892,-0.2,-0.070193
-20.223,0.45826,1.6151,297.78,-0.0085068,-0.2,-0.07909
-20.904,0.70765,1.682,277.86,-0.0081151,-0.2,-0.075562
-22.21,2.1477,1.6326,245.03,-0.0077235,-0.2,-0.072034
-20.105,0.28488,-1.278,302.58,0.0028318,-0.2,-0.079504
-20.709,0.45123,-1.2944,283.14,0.0027174,-0.2,-0.075959
-22.06,1.845,-1.5366,250.99,0.002603,-0.2,-0.072413
-19.595,0.11801,-4.0703,307.1,0.014116,-0.2,-0.078316
-20.111,0.19825,-4.1476,288,0.013497,-0.2,-0.074816
-21.46,1.5287,-4.5751,256.42,0.012877,-0.2,-0.071315
-18.72,-0.044704,-6.7011,310.86,0.025106,-0.2,-0.075495
-19.15,-0.042454,-6.8125,292.26,0.023997,-0.2,-0.072126
-20.447,1.207,-7.4228,261.51,0.022889,-0.2,-0.068758
-17.513,-0.21022,-9.1242,313.92,0.035589,-0.2,-0.071156
-17.868,-0.26722,-9.2558,295.96,0.03401,-0.2,-0.067976
-19.071,0.89008,-10.027,266.23,0.032431,-0.2,-0.064797
-16.012,-0.38882,-11.335,316.35,0.04534,-0.2,-0.065357
-16.306,-0.48038,-11.484,298.86,0.043327,-0.2,-0.062437
-17.379,0.58398,-12.348,270.18,0.041314,-0.2,-0.059517
-14.247,-0.58221,-13.312,318.15,0.054172,-0.2,-0.058235
-14.492,-0.68526,-13.471,301.04,0.051766,-0.2,-0.055635
-15.417,0.28857,-14.376,273.55,0.04936,-0.2,-0.053034
-12.246,-0.78551,-15.009,319.74,0.061935,-0.2,-0.049959
-12.447,-0.88334,-15.177,303.07,0.059172,-0.2,-0.047718
-13.219,0.0015845,-16.1,276.89,0.056409,-0.2,-0.045477
-10.055,-0.9965,-16.385,321.52,0.068381,-0.2,-0.04062
-10.225,-1.0733,-16.561,305.39,0.065337,-0.2,-0.038801
-10.844,-0.2772,-17.491,280.64,0.062293,-0.2,-0.036982
-7.8614,-1.1965,-17.396,323.24,0.073461,-0.2,-0.030472
-8.0188,-1.2458,-17.58,307.49,0.070184,-0.2,-0.029103
-8.5216,-0.51225,-18.515,283.7,0.066907,-0.2,-0.027734
-18.343,0.94937,9.5846,287.87,-0.037951,-0.2,-0.069883
-19.053,1.3299,9.9748,266.91,-0.036246,-0.2,-0.066771
-20.165,2.8859,10.364,232.15,-0.034542,-0.2,-0.063658
-17.235,1.0798,11.568,287.06,-0.045049,-0.2,-0.065529
-17.906,1.4632,12.063,265.66,-0.043029,-0.2,-0.062612
-18.949,3.0828,12.571,229.5,-0.041009,-0.2,-0.059696
-15.903,1.2005,13.429,285.78,-0.051654,-0.2,-0.060459
-16.517,1.5704,14.017,263.95,-0.04934,-0.2,-0.057769
-17.484,3.242,14.646,226.5,-0.047027,-0.2,-0.055079
-14.365,1.3107,15.133,284.51,-0.057692,-0.2,-0.054725
-14.906,1.6634,15.802,262.39,-0.05511,-0.2,-0.052292
-15.783,3.372,16.535,223.88,-0.052529,-0.2,-0.04986
-12.638,1.4045,16.648,283.6,-0.063096,-0.2,-0.048391
-13.094,1.7437,17.381,261.28,-0.060276,-0.2,-0.046242
-13.866,3.4785,18.202,221.96,-0.057455,-0.2,-0.044093
-10.748,1.4782,17.952,282.93,-0.067811,-0.2,-0.041529
-11.112,1.8107,18.74,260.46,-0.064781,-0.2,-0.039686
-11.767,3.5659,19.629,220.66,-0.061752,-0.2,-0.037844
-22.775,4.5335,4.3764,172.74,-0.015713,-0.2,-0.060838
-22.022,4.7495,7.4606,169.27,-0.024229,-0.2,-0.058559
-21.534,6.5679,6.4433,78.914,-0.020761,-0.2,-0.050193
-22.162,6.3991,3.4812,80.644,-0.013534,-0.2,-0.051483
-19.2,6.9419,4.9564,-14.435,-0.017293,-0.2,-0.041828
-19.571,6.7564,2.2917,-16.183,-0.011355,-0.2,-0.042128
-16.736,5.9609,3.7077,-76.528,-0.013825,-0.2,-0.033462
-16.217,5.1172,1.6701,-88.79,-0.0091757,-0.2,-0.032773
-23.148,4.342,0.99752,176.96,-0.006938,-0.2,-0.061971
-22.371,6.2647,0.16469,79.915,-0.0061525,-0.2,-0.051907
-19.471,6.5166,-0.73913,-22.162,-0.0053671,-0.2,-0.041844
-15.639,4.2487,-0.85623,-96.338,-0.0045816,-0.2,-0.03178
-23.059,4.1188,-2.3623,181.66,0.0019407,-0.2,-0.061946
-22.168,6.1109,-3.1397,80.74,0.0012785,-0.2,-0.05148
-19.105,6.3204,-3.6323,-24.966,0.00061623,-0.2,-0.041013
-14.994,3.6277,-3.1471,-100.8,-4.6009e-05,-0.2,-0.030546
-22.469,3.87,-5.6312,186.85,0.010765,-0.2,-0.060764
-21.529,5.9468,-6.4,83.678,0.0086534,-0.2,-0.050212
-18.458,6.178,-6.4816,-24.529,0.0065414,-0.2,-0.039661
-14.273,3.3589,-5.4627,-101.58,0.0044294,-0.2,-0.029109
-21.427,3.5937,-8.7303,193.03,0.019377,-0.2,-0.058441
-20.5,5.77,-9.5278,89.326,0.015866,-0.2,-0.048124
-17.546,6.1234,-9.2464,-20.361,0.012354,-0.2,-0.037806
-13.478,3.4942,-7.8002,-98.718,0.0088425,-0.2,-0.027489
-19.981,3.2908,-11.588,199.98,0.02762,-0.2,-0.05502
-19.109,5.5707,-12.454,97.574,0.022808,-0.2,-0.045243
-16.368,6.1464,-11.892,-12.067,0.017997,-0.2,-0.035466
-12.584,3.9672,-10.173,-91.61,0.013185,-0.2,-0.025689
-18.174,2.9637,-14.131,207.25,0.035348,-0.2,-0.050566
-17.383,5.3403,-15.11,108.17,0.029382,-0.2,-0.041615
-14.939,6.197,-14.351,0.48179,0.023416,-0.2,-0.032663
-11.572,4.6862,-12.538,-79.792,0.01745,-0.2,-0.023712
-16.071,2.6143,-16.325,214.74,0.042428,-0.2,-0.045166
-15.377,5.0737,-17.439,120.84,0.035496,-0.2,-0.037299
-13.286,6.224,-16.578,16.83,0.028563,-0.2,-0.029431
-10.44,5.4744,-14.836,-63.985,0.021631,-0.2,-0.021564
-13.731,2.2459,-18.153,222.42,0.048734,-0.2,-0.038916
-13.152,4.7677,-19.394,135.07,0.04106,-0.2,-0.032354
-11.442,6.1814,-18.532,36.066,0.033386,-0.2,-0.025792
-9.1676,6.1249,-16.984,-45.208,0.025712,-0.2,-0.019231
-11.212,1.8651,-19.588,230.38,0.054136,-0.2,-0.031908
-10.777,4.4263,-20.959,149.98,0.045978,-0.2,-0.026833
-9.4533,6.0522,-20.178,56.726,0.03782,-0.2,-0.021758
-7.6348,6.484,-18.811,-21.092,0.029663,-0.2,-0.016684
-8.7439,1.5636,-20.627,236.11,0.058539,-0.2,-0.024271
-8.4251,4.167,-22.094,160.39,0.050172,-0.2,-0.020808
-7.4598,5.9292,-21.353,70.089,0.041804,-0.2,-0.017345
-6.4519,6.5597,-20.026,3.8779,0.033436,-0.2,-0.013882
-20.979,5.0395,9.9667,165.15,-0.029884,-0.2,-0.055421
-20.467,6.7952,8.7098,71.879,-0.025227,-0.2,-0.047184
-18.162,6.9122,6.816,-22.426,-0.020569,-0.2,-0.038947
-15.426,5.0773,4.6507,-93.208,-0.015912,-0.2,-0.03071
-19.695,5.3377,12.151,159.51,-0.03522,-0.2,-0.051735
-19.105,7.0049,10.632,62.06,-0.029431,-0.2,-0.043775
-16.751,6.7074,8.3734,-35.15,-0.023641,-0.2,-0.035815
-13.83,3.8652,5.7951,-107.15,-0.017852,-0.2,-0.027854
-18.172,5.5954,14.234,153.26,-0.040187,-0.2,-0.047539
-17.548,7.1703,12.493,51.614,-0.033347,-0.2,-0.039998
-15.228,6.4449,9.8813,-48.443,-0.026507,-0.2,-0.032457
-12.145,2.5703,6.7832,-118.69,-0.019667,-0.2,-0.024917
-16.415,5.8162,16.158,147.49,-0.044739,-0.2,-0.042873
-15.791,7.31,14.242,42.323,-0.03695,-0.2,-0.035886
-13.591,6.1759,11.284,-59.928,-0.02916,-0.2,-0.0289
-10.474,1.3908,7.7002,-128.67,-0.02137,-0.2,-0.021913
-14.435,6.0028,17.881,142.99,-0.048835,-0.2,-0.037783
-13.838,7.4318,15.829,35.412,-0.040214,-0.2,-0.031474
-11.835,5.9512,12.555,-68.303,-0.031594,-0.2,-0.025164
-8.8188,0.43934,8.5523,-136.34,-0.022973,-0.2,-0.018854
-12.265,6.1566,19.375,139.87,-0.052434,-0.2,-0.03232
-11.717,7.5417,17.232,30.934,-0.043116,-0.2,-0.026796
-9.9812,5.817,13.686,-73.605,-0.033799,-0.2,-0.021272
-7.1826,-0.21279,9.3408,-141.53,-0.024481,-0.2,-0.015747
-13.827,2.7075,2.3676,-123.34,-0.011173,-0.2,-0.02982
-12.01,0.43134,3.2886,-139.1,-0.013054,-0.2,-0.026774
-10.14,-1.7907,3.9853,-149.31,-0.014834,-0.2,-0.023657
-8.3711,-3.685,4.6817,-157.71,-0.016525,-0.2,-0.020483
-6.7138,-5.1518,5.3627,-164.18,-0.018134,-0.2,-0.017261
-5.1419,-6.16,6.0162,-168.59,-0.019665,-0.2,-0.014
-12.85,0.97314,0.17508,-130.53,-0.0064747,-0.2,-0.028662
-10.948,-1.8141,1.1515,-147.88,-0.0082806,-0.2,-0.025464
-9.1165,-4.3335,1.9225,-160.02,-0.010011,-0.2,-0.022205
-7.4139,-6.4257,2.697,-169.68,-0.011673,-0.2,-0.018898
-5.8244,-8.0157,3.4333,-176.87,-0.013272,-0.2,-0.015551
-4.3045,-9.0914,4.1299,-181.77,-0.014812,-0.2,-0.012172
-11.93,-0.18187,-1.7892,-135.38,-0.0018221,-0.2,-0.027294
-9.9806,-3.196,-0.74196,-153.53,-0.0035405,-0.2,-0.023974
-8.2021,-5.8798,0.10008,-166.96,-0.0052084,-0.2,-0.020604
-6.557,-8.1387,0.90219,-177.5,-0.0068292,-0.2,-0.017194
-5.0168,-9.8527,1.6319,-185.3,-0.0084063,-0.2,-0.013752
-3.5211,-11.005,2.3286,-190.77,-0.0099424,-0.2,-0.010285
-11.08,-0.65997,-3.8622,-136.6,0.0027811,-0.2,-0.025749
-9.1079,-3.8058,-2.7503,-155.31,0.0011608,-0.2,-0.022332
-7.3628,-6.6233,-1.8469,-169.6,-0.00043382,-0.2,-0.018876
-5.7398,-9.0174,-1.0333,-180.75,-0.0020026,-0.2,-0.015389
-4.2305,-10.816,-0.32626,-189.11,-0.003547,-0.2,-0.011878
-2.7445,-12.025,0.35656,-195.09,-0.0050682,-0.2,-0.0083495
-10.3,-0.4212,-6.0293,-134.76,0.0073316,-0.2,-0.024044
-8.3116,-3.5935,-4.8325,-153.82,0.0058194,-0.2,-0.020555
-6.5678,-6.4677,-3.8464,-168.49,0.0043077,-0.2,-0.017037
-4.9324,-8.9251,-3.0072,-179.88,0.0028006,-0.2,-0.013496
-3.4215,-10.763,-2.3138,-188.5,0.0012988,-0.2,-0.0099401
-1.9209,-12,-1.6629,-194.68,-0.00019777,-0.2,-0.0063733
-9.5461,0.44802,-8.3574,-129.21,0.011822,-0.2,-0.022183
-7.5578,-2.5701,-7.1064,-148.53,0.010427,-0.2,-0.018645
-5.8006,-5.3878,-6.0164,-163.45,0.0090086,-0.2,-0.015088
-4.1253,-7.8413,-5.1007,-174.84,0.007573,-0.2,-0.011518
-2.5781,-9.6869,-4.372,-183.36,0.0061236,-0.2,-0.0079404
-1.0528,-10.924,-3.7324,-189.39,0.0046615,-0.2,-0.0043593
-8.7626,1.8649,-10.85,-119.11,0.016244,-0.2,-0.020169
-6.7954,-0.74953,-9.6354,-138.55,0.014977,-0.2,-0.016606
-5.0424,-3.3213,-8.4681,-153.89,0.013661,-0.2,-0.013034
-3.3335,-5.6695,-7.4239,-165.44,0.012307,-0.2,-0.0094587
-1.7549,-7.4909,-6.5779,-173.82,0.01092,-0.2,-0.0058832
-0.2223,-8.7284,-5.8663,-179.52,0.0095024,-0.2,-0.0023117
-7.9314,3.5615,-13.435,-104.79,0.020592,-0.2,-0.018007
-6.0026,1.6155,-12.395,-123.58,0.019463,-0.2,-0.014443
-4.2701,-0.42905,-11.274,-138.97,0.018259,-0.2,-0.01088
-2.5341,-2.4209,-10.167,-150.65,0.016996,-0.2,-0.0073223
-0.92128,-4.0507,-9.195,-159.08,0.015681,-0.2,-0.0037726
0.63191,-5.2058,-8.3626,-164.66,0.014318,-0.2,-0.00023423
-7.0164,5.1279,-15.958,-86.788,0.02485,-0.2,-0.015686
-5.1385,3.9708,-15.179,-103.64,0.023869,-0.2,-0.012147
-3.4363,2.6672,-14.262,-118,0.022789,-0.2,-0.0086191
-1.6896,1.3134,-13.27,-129.16,0.021628,-0.2,-0.0051048
-0.030087,0.13408,-12.301,-137.53,0.020395,-0.2,-0.0016068
1.5924,-0.74758,-11.401,-143.08,0.019097,-0.2,0.0018725
-5.7385,6.1713,-18.106,-58.687,0.028991,-0.2,-0.013182
-3.8726,5.6933,-17.6,-72.189,0.028171,-0.2,-0.0096979
-2.1884,5.1067,-16.977,-85.047,0.027226,-0.2,-0.006235
-0.46306,4.4622,-16.268,-95.559,0.02618,-0.2,-0.0027947
1.2215,3.8694,-15.505,-103.87,0.025042,-0.2,0.00062134
2.8959,3.4137,-14.732,-109.67,0.023821,-0.2,0.0040113
-4.8803,6.5328,-20,-10.707,0.03297,-0.2,-0.01046
-2.995,6.4544,-19.881,-22.519,0.032326,-0.2,-0.0070677
-1.2341,6.3352,-19.63,-33.656,0.031533,-0.2,-0.0037072
0.54769,6.1947,-19.263,-42.882,0.030616,-0.2,-0.00037829
2.3119,6.0602,-18.785,-50.114,0.02959,-0.2,0.0029185
4.0616,5.9598,-18.22,-55.182,0.028461,-0.2,0.0061818
-3.4457,-3.2574,-14.875,521.32,0.13908,-0.2,-0.040838
-4.0694,-3.3609,-16.14,507.75,0.12906,-0.2,-0.037851
-4.7104,-3.3116,-17.747,480.03,0.11904,-0.2,-0.034863
-4.7894,-2.0139,-18.212,450,0.10902,-0.2,-0.031876
-5.1366,-0.20112,-18.321,416.19,0.098995,-0.2,-0.028888
-5.4524,-0.10781,-18.219,378.94,0.088973,-0.2,-0.0259
-5.667,-0.95597,-18.057,345.64,0.079819,-0.2,-0.023169
-2.246,-3.4436,-16.602,506.74,0.13243,-0.2,-0.02333
-1.8395,-3.3315,-15.278,520.51,0.14274,-0.2,-0.025191
-2.6975,-3.4168,-18.241,478.49,0.12213,-0.2,-0.021469
-2.7948,-2.1208,-18.664,448.51,0.11182,-0.2,-0.019608
-3.1334,-0.31015,-18.754,415.16,0.10151,-0.2,-0.017747
-3.4937,-0.25433,-18.618,378.14,0.091199,-0.2,-0.015885
-3.7721,-1.1208,-18.432,345.49,0.081875,-0.2,-0.014198
-0.41384,-3.615,-16.967,504.38,0.13413,-0.2,-0.0085248
-0.25095,-3.5082,-15.624,518.03,0.14458,-0.2,-0.0092322
-0.66401,-3.5733,-18.559,476.1,0.12367,-0.2,-0.0078175
-0.79639,-2.2418,-18.908,446.56,0.11321,-0.2,-0.0071101
-1.117,-0.42068,-18.977,413.93,0.10276,-0.2,-0.0064027
-1.5211,-0.39788,-18.79,377.17,0.092297,-0.2,-0.0056954
-1.8778,-1.2704,-18.583,345.22,0.082929,-0.2,-0.0050572
1.4028,-3.896,-17.125,502.96,0.13421,-0.2,0.0063696
1.3081,-3.8205,-15.824,516.56,0.14469,-0.2,0.0068263
1.3644,-3.7888,-18.616,474.28,0.12373,-0.2,0.005913
1.1909,-2.3859,-18.907,444.74,0.11325,-0.2,0.0054563
0.89375,-0.53252,-18.963,412.57,0.10276,-0.2,0.0049996
0.44061,-0.52646,-18.725,375.98,0.092279,-0.2,0.0045429
-0.008357,-1.3938,-18.515,344.74,0.082975,-0.2,0.0041425
3.1705,-4.2247,-16.803,506.47,0.13269,-0.2,0.021185
2.7383,-4.1849,-15.447,521.81,0.14307,-0.2,0.022804
3.4149,-4.0224,-18.34,474.49,0.1223,-0.2,0.019566
3.1733,-2.5177,-18.635,443.31,0.11192,-0.2,0.017947
2.8781,-0.62356,-18.699,410.82,0.10153,-0.2,0.016329
2.3558,-0.63848,-18.436,374,0.091147,-0.2,0.014709
1.8065,-1.4993,-18.253,343.39,0.082014,-0.2,0.013292
5.0364,-4.6029,-16.399,502.87,0.12958,-0.2,0.034928
4.3316,-4.6376,-15.112,516.77,0.13995,-0.2,0.03758
5.4609,-4.2582,-17.861,471.99,0.11921,-0.2,0.032276
5.0887,-2.6379,-18.167,440.97,0.10884,-0.2,0.029624
4.7742,-0.68638,-18.239,408.9,0.09847,-0.2,0.026972
4.1716,-0.72016,-17.955,372.12,0.088101,-0.2,0.02432
3.5276,-1.581,-17.813,342.21,0.07912,-0.2,0.02203
-5.8809,-1.3591,-18.045,324.08,0.076362,-0.2,-0.022308
-6.0546,-1.3841,-18.233,308.57,0.072905,-0.2,-0.021447
-6.4884,-0.65842,-19.189,285.09,0.069448,-0.2,-0.020587
-4.015,-1.4931,-18.427,324.5,0.078328,-0.2,-0.01387
-4.2147,-1.4938,-18.626,309.24,0.074781,-0.2,-0.013543
-4.6011,-0.74568,-19.628,285.72,0.071235,-0.2,-0.013215
-2.1479,-1.6097,-18.608,324.91,0.079357,-0.2,-0.0052694
-2.3714,-1.5879,-18.832,309.9,0.075786,-0.2,-0.0054816
-2.7072,-0.815,-19.89,286.32,0.072214,-0.2,-0.0056938
-0.30659,-1.7018,-18.59,325.16,0.079454,-0.2,0.003391
-0.55399,-1.6619,-18.852,310.49,0.075933,-0.2,0.0026395
-0.82269,-0.86389,-19.967,286.97,0.072412,-0.2,0.0018881
1.4943,-1.7665,-18.395,324.7,0.078619,-0.2,0.012011
1.2387,-1.7047,-18.699,310.63,0.075224,-0.2,0.01073
1.0524,-0.88578,-19.868,287.45,0.07183,-0.2,0.0094498
3.2363,-1.8029,-18.023,324.31,0.07623,-0.2,0.020322
2.9865,-1.7156,-18.373,310.67,0.07334,-0.2,0.018615
2.8994,-0.87994,-19.602,287.78,0.07045,-0.2,0.016907
-6.5721,1.4504,-21.332,237.54,0.060329,-0.2,-0.018055
-6.2503,4.1381,-22.801,161.17,0.051209,-0.2,-0.015523
-5.4734,5.9407,-21.96,67.967,0.04209,-0.2,-0.012992
