"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-7.1757,0.9962,9.4128,108.81,-0.065916,-0.2,-0.05054
-5.1837,-3.1658,7.7208,178.55,-0.12378,-0.2,-0.075204
-5.7307,-2.8816,8.8341,173.1,-0.11484,-0.2,-0.069829
-6.2523,-2.0763,9.8696,161.56,-0.1059,-0.2,-0.064455
-6.18,-0.55263,9.803,149.38,-0.096964,-0.2,-0.05908
-6.1311,0.89618,9.7639,136.36,-0.088026,-0.2,-0.053705
-6.0592,1.217,9.7938,122.08,-0.079087,-0.2,-0.04833
-6.1059,1.0129,10.134,108.63,-0.070841,-0.2,-0.043371
-11.752,0.4088,2.675,102.31,-0.019672,-0.2,-0.077065
-11.356,0.50861,4.2929,101.04,-0.030438,-0.2,-0.073476
-11.782,0.7348,4.4537,93.788,-0.029067,-0.2,-0.0702
-12.174,0.60704,2.7713,95.157,-0.018782,-0.2,-0.073629
-12.468,1.6159,4.6195,81.998,-0.027696,-0.2,-0.066924
-12.897,1.4678,2.8536,83.517,-0.017892,-0.2,-0.070193
-11.939,0.30137,0.94524,104.04,-0.0085068,-0.2,-0.07909
-12.334,0.45773,0.98208,97.106,-0.0081151,-0.2,-0.075562
-13.089,1.2996,0.95279,85.687,-0.0077235,-0.2,-0.072034
-11.87,0.19612,-0.7613,105.72,0.0028318,-0.2,-0.079504
-12.218,0.30095,-0.77235,98.964,0.0027174,-0.2,-0.075959
-12.998,1.1145,-0.91325,87.793,0.002603,-0.2,-0.072413
-11.57,0.094234,-2.4083,107.32,0.014116,-0.2,-0.078316
-11.863,0.14665,-2.4537,100.67,0.013497,-0.2,-0.074816
-12.642,0.92248,-2.7008,89.699,0.012877,-0.2,-0.071315
-11.055,-0.0051179,-3.96,108.65,0.025106,-0.2,-0.075495
-11.295,-0.00015437,-4.0236,102.17,0.023997,-0.2,-0.072126
-12.041,0.72721,-4.3745,91.487,0.022889,-0.2,-0.068758
-10.344,-0.10595,-5.3894,109.72,0.035589,-0.2,-0.071156
-10.539,-0.13765,-5.4624,103.47,0.03401,-0.2,-0.067976
-11.229,0.53442,-5.9038,93.142,0.032431,-0.2,-0.064797
-9.4592,-0.21438,-6.694,110.57,0.04534,-0.2,-0.065357
-9.6199,-0.26694,-6.7753,104.47,0.043327,-0.2,-0.062437
-10.232,0.3493,-7.265,94.517,0.041314,-0.2,-0.059517
-8.4181,-0.33215,-7.8605,111.2,0.054172,-0.2,-0.058235
-8.5503,-0.3911,-7.9463,105.24,0.051766,-0.2,-0.055635
-9.0766,0.17205,-8.455,95.709,0.04936,-0.2,-0.053034
-7.2372,-0.45568,-8.8607,111.78,0.061935,-0.2,-0.049959
-7.3447,-0.51204,-8.9498,105.98,0.059172,-0.2,-0.047718
-7.7832,-0.00061161,-9.4684,96.91,0.056409,-0.2,-0.045477
-5.9452,-0.58326,-9.67,112.4,0.068381,-0.2,-0.04062
-6.0362,-0.62823,-9.7621,106.8,0.065337,-0.2,-0.038801
-6.388,-0.1693,-10.283,98.222,0.062293,-0.2,-0.036982
-4.6532,-0.70441,-10.264,112.98,0.073461,-0.2,-0.030472
-4.7382,-0.73393,-10.36,107.51,0.070184,-0.2,-0.029103
-5.0252,-0.31248,-10.881,99.264,0.066907,-0.2,-0.027734
-10.829,0.59452,5.6485,100.55,-0.037951,-0.2,-0.069883
-11.244,0.83662,5.8749,93.248,-0.036246,-0.2,-0.066771
-11.891,1.7518,6.0999,81.139,-0.034542,-0.2,-0.063658
-10.175,0.67188,6.8197,100.25,-0.045049,-0.2,-0.065529
-10.567,0.91638,7.108,92.801,-0.043029,-0.2,-0.062612
-11.175,1.8696,7.4026,80.201,-0.041009,-0.2,-0.059696
-9.3885,0.74259,7.9184,99.801,-0.051654,-0.2,-0.060459
-9.7477,0.97918,8.2619,92.198,-0.04934,-0.2,-0.057769
-10.312,1.9648,8.6277,79.144,-0.047027,-0.2,-0.055079
-8.4801,0.80671,8.9246,99.355,-0.057692,-0.2,-0.054725
-8.797,1.0328,9.3159,91.65,-0.05511,-0.2,-0.052292
-9.309,2.0425,9.7433,78.222,-0.052529,-0.2,-0.04986
-7.46,0.86173,9.8181,99.033,-0.063096,-0.2,-0.048391
-7.7275,1.079,10.249,91.258,-0.060276,-0.2,-0.046242
-8.1778,2.1061,10.728,77.549,-0.057455,-0.2,-0.044093
-6.3433,0.90503,10.588,98.796,-0.067811,-0.2,-0.041529
-6.5572,1.1166,11.051,90.967,-0.064781,-0.2,-0.039686
-6.9393,2.1573,11.571,77.088,-0.061752,-0.2,-0.037844
-13.43,2.6843,2.5616,60.561,-0.015713,-0.2,-0.060838
-12.987,2.8174,4.3808,59.326,-0.024229,-0.2,-0.058559
-12.732,3.8652,3.7818,27.86,-0.020761,-0.2,-0.050193
-13.104,3.76,2.0297,28.5,-0.013534,-0.2,-0.051483
-11.393,4.0863,2.9089,-4.8955,-0.017293,-0.2,-0.041828
-11.615,3.9733,1.3269,-5.4904,-0.011355,-0.2,-0.042128
-9.9642,3.5159,2.1712,-26.843,-0.013825,-0.2,-0.033462
-9.6653,3.02,0.95878,-31.177,-0.0091757,-0.2,-0.032773
-13.646,2.5648,0.56975,62.075,-0.006938,-0.2,-0.061971
-13.227,3.675,0.068436,28.291,-0.0061525,-0.2,-0.051907
-11.56,3.8287,-0.47206,-7.5503,-0.0053671,-0.2,-0.041844
-9.3272,2.511,-0.54803,-33.799,-0.0045816,-0.2,-0.03178
-13.591,2.427,-1.4096,63.758,0.0019407,-0.2,-0.061946
-13.106,3.5789,-1.8854,28.631,0.0012785,-0.2,-0.05148
-11.344,3.7095,-2.1904,-8.49,0.00061623,-0.2,-0.041013
-8.9472,2.1501,-1.9158,-35.342,-4.6009e-05,-0.2,-0.030546
-13.241,2.2743,-3.3339,65.6,0.010765,-0.2,-0.060764
-12.725,3.4771,-3.812,29.71,0.0086534,-0.2,-0.050212
-10.959,3.6224,-3.8824,-8.2794,0.0065414,-0.2,-0.039661
-8.5194,1.9965,-3.2992,-35.572,0.0044294,-0.2,-0.029109
-12.622,2.1058,-5.1563,67.788,0.019377,-0.2,-0.058441
-12.113,3.3676,-5.6584,31.739,0.015866,-0.2,-0.048124
-10.415,3.5865,-5.5226,-6.7468,0.012354,-0.2,-0.037806
-8.0446,2.0774,-4.6948,-34.503,0.0088425,-0.2,-0.027489
-11.767,1.9222,-6.8344,70.239,0.02762,-0.2,-0.05502
-11.288,3.2451,-7.383,34.675,0.022808,-0.2,-0.045243
-9.7116,3.5951,-7.0899,-3.7589,0.017997,-0.2,-0.035466
-7.5086,2.353,-6.1088,-31.919,0.013185,-0.2,-0.025689
-10.7,1.725,-8.3241,72.796,0.035348,-0.2,-0.050566
-10.264,3.105,-8.9458,38.424,0.029382,-0.2,-0.041615
-8.859,3.6187,-8.5425,0.72257,0.023416,-0.2,-0.032663
-6.8998,2.7679,-7.5133,-27.656,0.01745,-0.2,-0.023712
-9.4597,1.5158,-9.6083,75.431,0.042428,-0.2,-0.045166
-9.076,2.9441,-10.312,42.89,0.035496,-0.2,-0.037299
-7.8741,3.628,-9.8546,6.5307,0.028563,-0.2,-0.029431
-6.2187,3.2191,-8.8719,-21.981,0.021631,-0.2,-0.021564
-8.0814,1.296,-10.679,78.133,0.048734,-0.2,-0.038916
-7.7598,2.7607,-11.456,47.897,0.04106,-0.2,-0.032354
-6.7767,3.5968,-11.001,13.345,0.033386,-0.2,-0.025792
-5.4549,3.5873,-10.136,-15.283,0.025712,-0.2,-0.019231
-6.6,1.069,-11.516,80.919,0.054136,-0.2,-0.031908
-6.3573,2.5571,-12.369,53.147,0.045978,-0.2,-0.026833
-5.5953,3.5155,-11.962,20.653,0.03782,-0.2,-0.021758
-4.5376,3.7854,-11.205,-6.711,0.029663,-0.2,-0.016684
-5.1515,0.88874,-12.12,82.896,0.058539,-0.2,-0.024271
-4.9711,2.4022,-13.031,56.779,0.050172,-0.2,-0.020808
-4.4143,3.4397,-12.649,25.336,0.041804,-0.2,-0.017345
-3.8288,3.8222,-11.908,2.1137,0.033436,-0.2,-0.013882
-12.375,2.9915,5.8598,57.861,-0.029884,-0.2,-0.055421
-12.106,4.0033,5.124,25.358,-0.025227,-0.2,-0.047184
-10.782,4.0728,4.0158,-7.7362,-0.020569,-0.2,-0.038947
-9.1955,2.9998,2.7394,-32.794,-0.015912,-0.2,-0.03071
-11.621,3.1695,7.1498,55.865,-0.03522,-0.2,-0.051735
-11.306,4.1304,6.2642,21.871,-0.029431,-0.2,-0.043775
-9.951,3.9564,4.9449,-12.282,-0.023641,-0.2,-0.035815
-8.2523,2.2911,3.4258,-37.788,-0.017852,-0.2,-0.027854
-10.725,3.3242,8.3817,53.668,-0.040187,-0.2,-0.047539
-10.389,4.2318,7.3689,18.178,-0.033347,-0.2,-0.039998
-9.0521,3.806,5.8454,-17.028,-0.026507,-0.2,-0.032457
-7.2535,1.5327,4.0189,-41.935,-0.019667,-0.2,-0.024917
-9.6893,3.4581,9.5196,51.642,-0.044739,-0.2,-0.042873
-9.3508,4.3177,8.4072,14.904,-0.03695,-0.2,-0.035886
-8.0836,3.6513,6.6836,-21.123,-0.02916,-0.2,-0.0289
-6.2598,0.84094,4.5703,-45.534,-0.02137,-0.2,-0.021913
-8.5208,3.5718,10.539,50.057,-0.048835,-0.2,-0.037783
-8.1954,4.3928,9.3505,12.466,-0.040214,-0.2,-0.031474
-7.0414,3.5221,7.4429,-24.109,-0.031594,-0.2,-0.025164
-5.2729,0.28204,5.082,-48.301,-0.022973,-0.2,-0.018854
-7.2395,3.6652,11.423,48.952,-0.052434,-0.2,-0.03232
-6.9393,4.4606,10.184,10.879,-0.043116,-0.2,-0.026796
-5.9389,3.4458,8.119,-26.004,-0.033799,-0.2,-0.021272
-4.2949,-0.10172,5.555,-50.17,-0.024481,-0.2,-0.015747
-8.2648,1.6103,1.3825,-43.509,-0.011173,-0.2,-0.02982
-7.1881,0.27845,1.9354,-49.163,-0.013054,-0.2,-0.026774
-6.0743,-1.0255,2.3551,-52.85,-0.014834,-0.2,-0.023657
-5.0154,-2.1423,2.7755,-55.895,-0.016525,-0.2,-0.020483
-4.0212,-3.0108,3.184,-58.234,-0.018134,-0.2,-0.017261
-3.0781,-3.6102,3.5746,-59.826,-0.019665,-0.2,-0.014
-7.6892,0.59872,0.068988,-46.022,-0.0064747,-0.2,-0.028662
-6.5596,-1.0305,0.65534,-52.265,-0.0082806,-0.2,-0.025464
-5.4632,-2.5131,1.1209,-56.651,-0.010011,-0.2,-0.022205
-4.438,-3.7545,1.5883,-60.142,-0.011673,-0.2,-0.018898
-3.4805,-4.7036,2.029,-62.728,-0.013272,-0.2,-0.015551
-2.5677,-5.3487,2.4441,-64.486,-0.014812,-0.2,-0.012172
-7.1453,-0.067444,-1.1082,-47.718,-0.0018221,-0.2,-0.027294
-5.9845,-1.831,-0.47843,-54.258,-0.0035405,-0.2,-0.023974
-4.9145,-3.4168,0.031451,-59.102,-0.0052084,-0.2,-0.020604
-3.9195,-4.7642,0.51697,-62.895,-0.0068292,-0.2,-0.017194
-2.9896,-5.7927,0.95514,-65.687,-0.0084063,-0.2,-0.013752
-2.0928,-6.4856,1.3708,-67.637,-0.0099424,-0.2,-0.010285
-6.6414,-0.3373,-2.3523,-48.116,0.0027811,-0.2,-0.025749
-5.4648,-2.1796,-1.683,-54.864,0.0011608,-0.2,-0.022332
-4.4117,-3.8484,-1.1328,-60.014,-0.00043382,-0.2,-0.018876
-3.4277,-5.2797,-0.63654,-64.018,-0.0020026,-0.2,-0.015389
-2.5168,-6.3606,-0.20867,-67.002,-0.003547,-0.2,-0.011878
-1.6278,-7.0877,0.20043,-69.125,-0.0050682,-0.2,-0.0083495
-6.1768,-0.19042,-3.653,-47.423,0.0073316,-0.2,-0.024044
-4.9904,-2.0455,-2.9343,-54.299,0.0058194,-0.2,-0.020555
-3.9379,-3.747,-2.3322,-59.592,0.0043077,-0.2,-0.017037
-2.9468,-5.2154,-1.8157,-63.678,0.0028006,-0.2,-0.013496
-2.0361,-6.319,-1.3911,-66.753,0.0012988,-0.2,-0.0099401
-1.1394,-7.0624,-0.99783,-68.948,-0.00019777,-0.2,-0.0063733
-5.7242,0.32248,-5.0485,-45.394,0.011822,-0.2,-0.022183
-4.5405,-1.435,-4.303,-52.363,0.010427,-0.2,-0.018645
-3.4829,-3.0963,-3.6406,-57.751,0.0090086,-0.2,-0.015088
-2.4699,-4.5575,-3.0758,-61.852,0.007573,-0.2,-0.011518
-1.538,-5.6639,-2.6247,-64.9,0.0061236,-0.2,-0.0079404
-0.62571,-6.4075,-2.2332,-67.045,0.0046615,-0.2,-0.0043593
-5.2503,1.1494,-6.5361,-41.717,0.016244,-0.2,-0.020169
-4.082,-0.36168,-5.8214,-48.717,0.014977,-0.2,-0.016606
-3.0316,-1.8649,-5.1221,-54.268,0.013661,-0.2,-0.013034
-2.0022,-3.2524,-4.4853,-58.453,0.012307,-0.2,-0.0094587
-1.0526,-4.3382,-3.9629,-61.474,0.01092,-0.2,-0.0058832
-0.13382,-5.0805,-3.5237,-63.52,0.0095024,-0.2,-0.0023117
-4.7444,2.1304,-8.0698,-36.517,0.020592,-0.2,-0.018007
-3.5994,1.0162,-7.4664,-43.263,0.019463,-0.2,-0.014443
-2.5647,-0.16434,-6.8074,-48.822,0.018259,-0.2,-0.01088
-1.523,-1.325,-6.1457,-53.058,0.016996,-0.2,-0.0073223
-0.55417,-2.2825,-5.5577,-56.123,0.015681,-0.2,-0.0037726
0.37899,-2.9667,-5.05,-58.153,0.014318,-0.2,-0.00023423
-4.1896,3.0268,-9.5582,-30.048,0.02485,-0.2,-0.015686
-3.0733,2.3707,-9.1123,-36.07,0.023869,-0.2,-0.012147
-2.058,1.6283,-8.5802,-41.228,0.022789,-0.2,-0.0086191
-1.0125,0.853,-7.9994,-45.245,0.021628,-0.2,-0.0051048
-0.016375,0.17437,-7.4259,-48.272,0.020395,-0.2,-0.0016068
0.95908,-0.33638,-6.8886,-50.295,0.019097,-0.2,0.0018725
-3.4209,3.6161,-10.816,-20.016,0.028991,-0.2,-0.013182
-2.3115,3.3492,-10.531,-24.812,0.028171,-0.2,-0.0096979
-1.3087,3.0204,-10.174,-29.402,0.027226,-0.2,-0.006235
-0.27872,2.658,-9.763,-33.154,0.02618,-0.2,-0.0027947
0.7291,2.3235,-9.3171,-36.13,0.025042,-0.2,0.00062134
1.7323,2.0656,-8.8615,-38.217,0.023821,-0.2,0.0040113
-2.9005,3.8108,-11.906,-3.033,0.03297,-0.2,-0.01046
-1.7836,3.7706,-11.846,-7.1872,0.032326,-0.2,-0.0070677
-0.73886,3.7069,-11.706,-11.125,0.031533,-0.2,-0.0037072
0.31991,3.6308,-11.496,-14.393,0.030616,-0.2,-0.00037829
1.3692,3.5576,-11.22,-16.963,0.02959,-0.2,0.0029185
2.4106,3.5031,-10.888,-18.767,0.028461,-0.2,0.0061818
-2.05,-1.9402,-8.8207,182.37,0.13908,-0.2,-0.040838
-2.4202,-2.0025,-9.5721,177.59,0.12906,-0.2,-0.037851
-2.8023,-1.9792,-10.522,167.85,0.11904,-0.2,-0.034863
-2.845,-1.2271,-10.787,157.31,0.10902,-0.2,-0.031876
-3.0494,-0.14853,-10.839,145.47,0.098995,-0.2,-0.028888
-3.2375,-0.072571,-10.777,132.45,0.088973,-0.2,-0.0259
-3.3611,-0.56789,-10.674,120.79,0.079819,-0.2,-0.023169
-1.3388,-2.0458,-9.8475,177.23,0.13243,-0.2,-0.02333
-1.0978,-1.9769,-9.0618,182.07,0.14274,-0.2,-0.025191
-1.6086,-2.0372,-10.816,167.3,0.12213,-0.2,-0.021469
-1.6637,-1.2867,-11.056,156.77,0.11182,-0.2,-0.019608
-1.865,-0.21162,-11.095,145.1,0.10151,-0.2,-0.017747
-2.0802,-0.15981,-11.014,132.16,0.091199,-0.2,-0.015885
-2.2424,-0.66688,-10.894,120.72,0.081875,-0.2,-0.014198
-0.2524,-2.1424,-10.066,176.38,0.13413,-0.2,-0.0085248
-0.15648,-2.0755,-9.2693,181.18,0.14458,-0.2,-0.0092322
-0.40253,-2.1265,-11.006,166.44,0.12367,-0.2,-0.0078175
-0.48015,-1.3551,-11.201,156.07,0.11321,-0.2,-0.0071101
-0.67263,-0.27562,-11.228,144.65,0.10276,-0.2,-0.0064027
-0.91454,-0.24524,-11.115,131.79,0.092297,-0.2,-0.0056954
-1.1239,-0.75694,-10.981,120.61,0.082929,-0.2,-0.0050572
0.82505,-2.3052,-10.162,175.85,0.13421,-0.2,0.0063696
0.76759,-2.2555,-9.392,180.63,0.14469,-0.2,0.0068263
0.80064,-2.2516,-11.041,165.77,0.12373,-0.2,0.005913
0.69693,-1.4374,-11.201,155.4,0.11325,-0.2,0.0054563
0.5166,-0.34004,-11.22,144.15,0.10276,-0.2,0.0049996
0.24483,-0.32151,-11.077,131.34,0.092279,-0.2,0.0045429
-0.020521,-0.83118,-10.938,120.41,0.082975,-0.2,0.0041425
1.8743,-2.4971,-9.9737,177.07,0.13269,-0.2,0.021185
1.6161,-2.4674,-9.171,182.47,0.14307,-0.2,0.022804
2.0174,-2.3882,-10.879,165.81,0.1223,-0.2,0.019566
1.8713,-1.5128,-11.041,154.86,0.11192,-0.2,0.017947
1.6904,-0.39213,-11.065,143.5,0.10153,-0.2,0.016329
1.3767,-0.38764,-10.904,130.62,0.091147,-0.2,0.014709
1.0498,-0.8946,-10.78,119.91,0.082014,-0.2,0.013292
2.9833,-2.7194,-9.7353,175.77,0.12958,-0.2,0.034928
2.5628,-2.733,-8.9763,180.66,0.13995,-0.2,0.03758
3.2325,-2.5267,-10.594,164.89,0.11921,-0.2,0.032276
3.0059,-1.5822,-10.763,153.99,0.10884,-0.2,0.029624
2.8112,-0.42769,-10.793,142.79,0.09847,-0.2,0.026972
2.4492,-0.4353,-10.617,129.92,0.088101,-0.2,0.02432
2.0636,-0.94394,-10.517,119.46,0.07912,-0.2,0.02203
-3.4863,-0.80306,-10.645,113.25,0.076362,-0.2,-0.022308
-3.5827,-0.81892,-10.744,107.87,0.072905,-0.2,-0.021447
-3.832,-0.40257,-11.275,99.73,0.069448,-0.2,-0.020587
-2.3862,-0.88493,-10.868,113.38,0.078328,-0.2,-0.01387
-2.4996,-0.8868,-10.974,108.09,0.074781,-0.2,-0.013543
-2.7237,-0.45732,-11.533,99.937,0.071235,-0.2,-0.013215
-1.2854,-0.95658,-10.972,113.51,0.079357,-0.2,-0.0052694
-1.4145,-0.94546,-11.094,108.3,0.075786,-0.2,-0.0054816
-1.6119,-0.50124,-11.686,100.13,0.072214,-0.2,-0.0056938
-0.20058,-1.0134,-10.96,113.58,0.079454,-0.2,0.003391
-0.34534,-0.99204,-11.106,108.49,0.075933,-0.2,0.0026395
-0.50584,-0.53273,-11.731,100.35,0.072412,-0.2,0.0018881
0.85945,-1.0541,-10.845,113.4,0.078619,-0.2,0.012011
0.70902,-1.02,-11.015,108.52,0.075224,-0.2,0.01073
