"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-8.0668,4.3096,-13.083,18.557,0.033386,-0.2,-0.025792
-6.483,4.2902,-12.032,-21.943,0.025712,-0.2,-0.019231
-7.8722,1.2851,-13.741,114.58,0.054136,-0.2,-0.031908
-7.578,3.0698,-14.741,75.027,0.045978,-0.2,-0.026833
-6.6623,4.2145,-14.233,28.879,0.03782,-0.2,-0.021758
-5.3951,4.5315,-13.31,-9.8551,0.029663,-0.2,-0.016684
-6.1428,1.0714,-14.465,117.4,0.058539,-0.2,-0.024271
-5.9251,2.8858,-15.532,80.183,0.050172,-0.2,-0.020808
-5.2566,4.1252,-15.054,35.517,0.041804,-0.2,-0.017345
-4.5551,4.5781,-14.154,2.6125,0.033436,-0.2,-0.013882
-14.75,3.5549,6.9924,82.014,-0.029884,-0.2,-0.055421
-14.416,4.7737,6.1134,35.864,-0.025227,-0.2,-0.047184
-12.823,4.8588,4.789,-11.016,-0.020569,-0.2,-0.038947
-10.922,3.578,3.2671,-46.399,-0.015912,-0.2,-0.03071
-13.85,3.7667,8.5292,79.194,-0.03522,-0.2,-0.051735
-13.461,4.924,7.4698,30.946,-0.029431,-0.2,-0.043775
-11.833,4.7185,5.892,-17.414,-0.023641,-0.2,-0.035815
-9.7983,2.7307,4.0807,-53.426,-0.017852,-0.2,-0.027854
-12.781,3.9502,9.9963,76.085,-0.040187,-0.2,-0.047539
-12.367,5.0434,8.7835,25.728,-0.033347,-0.2,-0.039998
-10.761,4.5376,6.9606,-24.095,-0.026507,-0.2,-0.032457
-8.6099,1.8243,4.7835,-59.252,-0.019667,-0.2,-0.024917
-11.547,4.1085,11.351,73.216,-0.044739,-0.2,-0.042873
-11.131,5.1445,10.018,21.096,-0.03695,-0.2,-0.035886
-9.6084,4.3515,7.9552,-29.863,-0.02916,-0.2,-0.0289
-7.4287,0.99761,5.4365,-64.3,-0.02137,-0.2,-0.021913
-10.154,4.2425,12.565,70.973,-0.048835,-0.2,-0.037783
-9.7554,5.2327,11.14,17.647,-0.040214,-0.2,-0.031474
-8.3689,4.1962,8.8561,-34.07,-0.031594,-0.2,-0.025164
-6.2569,0.32996,6.0427,-68.184,-0.022973,-0.2,-0.018854
-8.6276,4.3527,13.618,69.412,-0.052434,-0.2,-0.03232
-8.2605,5.3123,12.131,15.405,-0.043116,-0.2,-0.026796
-7.0585,4.104,9.6583,-36.739,-0.033799,-0.2,-0.021272
-5.0965,-0.12833,6.6034,-70.808,-0.024481,-0.2,-0.015747
-9.807,1.9191,1.654,-61.509,-0.011173,-0.2,-0.02982
-8.526,0.32644,2.3094,-69.457,-0.013054,-0.2,-0.026774
-7.2033,-1.2317,2.8064,-74.633,-0.014834,-0.2,-0.023657
-5.9476,-2.5644,3.3037,-78.898,-0.016525,-0.2,-0.020483
-4.7696,-3.5994,3.7881,-82.179,-0.018134,-0.2,-0.017261
-3.652,-4.3129,4.2518,-84.414,-0.019665,-0.2,-0.014
-9.121,0.70813,0.096794,-65.079,-0.0064747,-0.2,-0.028662
-7.778,-1.2414,0.79168,-73.846,-0.0082806,-0.2,-0.025464
-6.4782,-3.0117,1.3423,-80,-0.010011,-0.2,-0.022205
-5.2652,-4.4901,1.8953,-84.896,-0.011673,-0.2,-0.018898
-4.1322,-5.6182,2.4183,-88.531,-0.013272,-0.2,-0.015551
-3.0508,-6.3838,2.9118,-91.004,-0.014812,-0.2,-0.012172
-8.4732,-0.092636,-1.2988,-67.486,-0.0018221,-0.2,-0.027294
-7.0946,-2.2025,-0.55298,-76.667,-0.0035405,-0.2,-0.023974
-5.8283,-4.0938,0.049423,-83.467,-0.0052084,-0.2,-0.020604
-4.6529,-5.6956,0.62314,-88.796,-0.0068292,-0.2,-0.017194
-3.5534,-6.9158,1.1425,-92.728,-0.0084063,-0.2,-0.013752
-2.4903,-7.7374,1.6363,-95.478,-0.0099424,-0.2,-0.010285
-7.8736,-0.41955,-2.7729,-68.067,0.0027811,-0.2,-0.025749
-6.4771,-2.6232,-1.9806,-77.538,0.0011608,-0.2,-0.022332
-5.2321,-4.6119,-1.3321,-84.768,-0.00043382,-0.2,-0.018876
-4.0706,-6.3122,-0.74747,-90.398,-0.0020026,-0.2,-0.015389
-2.9935,-7.5939,-0.2419,-94.606,-0.003547,-0.2,-0.011878
-1.9387,-8.4561,0.2433,-97.605,-0.0050682,-0.2,-0.0083495
-7.3217,-0.24697,-4.3139,-67.11,0.0073316,-0.2,-0.024044
-5.9135,-2.4671,-3.4627,-76.758,0.0058194,-0.2,-0.020555
-4.6692,-4.4952,-2.7537,-84.187,0.0043077,-0.2,-0.017037
-3.4991,-6.2398,-2.1473,-89.934,0.0028006,-0.2,-0.013496
-2.4216,-7.5488,-1.6479,-94.27,0.0012988,-0.2,-0.0099401
-1.3572,-8.4305,-1.1831,-97.372,-0.00019777,-0.2,-0.0063733
-6.7852,0.3646,-5.9679,-64.277,0.011822,-0.2,-0.022183
-5.379,-1.7417,-5.0826,-74.057,0.010427,-0.2,-0.018645
-4.1274,-3.7246,-4.3014,-81.616,0.0090086,-0.2,-0.015088
-2.9305,-5.4628,-3.6389,-87.376,0.007573,-0.2,-0.011518
-1.8276,-6.7759,-3.1106,-91.669,0.0061236,-0.2,-0.0079404
-0.745,-7.6577,-2.6501,-94.696,0.0046615,-0.2,-0.0043593
-6.225,1.3544,-7.7337,-59.136,0.016244,-0.2,-0.020169
-4.8359,-0.46107,-6.8813,-68.964,0.014977,-0.2,-0.016606
-3.5908,-2.2606,-6.0525,-76.745,0.013661,-0.2,-0.013034
-2.3727,-3.9156,-5.3024,-82.61,0.012307,-0.2,-0.0094587
-1.2484,-5.2069,-4.6899,-86.851,0.01092,-0.2,-0.0058832
-0.15914,-6.0878,-4.1749,-89.73,0.0095024,-0.2,-0.0023117
-5.6285,2.532,-9.5578,-51.859,0.020592,-0.2,-0.018007
-4.2668,1.1895,-8.8346,-61.341,0.019463,-0.2,-0.014443
-3.0388,-0.22952,-8.0484,-69.136,0.018259,-0.2,-0.01088
-1.8045,-1.6206,-7.2633,-75.069,0.016996,-0.2,-0.0073223
-0.65697,-2.765,-6.5689,-79.359,0.015681,-0.2,-0.0037726
0.44837,-3.5805,-5.971,-82.201,0.014318,-0.2,-0.00023423
-4.9733,3.6115,-11.331,-42.769,0.02485,-0.2,-0.015686
-3.6462,2.8187,-10.795,-51.248,0.023869,-0.2,-0.012147
-2.4408,1.9225,-10.157,-58.495,0.022789,-0.2,-0.0086191
-1.2009,0.98801,-9.4626,-64.136,0.021628,-0.2,-0.0051048
-0.02079,0.17119,-8.7799,-68.38,0.020395,-0.2,-0.0016068
1.1342,-0.44228,-8.1423,-71.21,0.019097,-0.2,0.0018725
-4.0631,4.3241,-12.835,-28.645,0.028991,-0.2,-0.013182
-2.7444,4,-12.489,-35.413,0.028171,-0.2,-0.0096979
-1.553,3.6012,-12.059,-41.876,0.027226,-0.2,-0.006235
-0.33047,3.1619,-11.566,-47.161,0.02618,-0.2,-0.0027947
0.86485,2.7568,-11.033,-51.347,0.025042,-0.2,0.00062134
2.054,2.4445,-10.49,-54.279,0.023821,-0.2,0.0040113
-3.449,4.5629,-14.145,-4.6651,0.03297,-0.2,-0.01046
-2.1197,4.5127,-14.07,-10.548,0.032326,-0.2,-0.0070677
-0.87695,4.4341,-13.899,-16.112,0.031533,-0.2,-0.0037072
0.38183,4.3408,-13.646,-20.727,0.030616,-0.2,-0.00037829
1.6289,4.2511,-13.315,-24.352,0.02959,-0.2,0.0029185
2.8663,4.1842,-12.919,-26.894,0.028461,-0.2,0.0061818
-2.4354,-2.3045,-10.49,258.52,0.13908,-0.2,-0.040838
-2.8756,-2.3782,-11.384,251.77,0.12906,-0.2,-0.037851
-3.3291,-2.3479,-12.515,237.99,0.11904,-0.2,-0.034863
-3.3816,-1.4443,-12.835,223.07,0.10902,-0.2,-0.031876
-3.6257,-0.16228,-12.901,206.3,0.098995,-0.2,-0.028888
-3.8492,-0.08149,-12.83,187.84,0.088973,-0.2,-0.0259
-3.9977,-0.67412,-12.71,171.32,0.079819,-0.2,-0.023169
-1.5896,-2.4322,-11.711,251.26,0.13243,-0.2,-0.02333
-1.3029,-2.3512,-10.776,258.11,0.14274,-0.2,-0.025191
-1.9094,-2.4188,-12.864,237.21,0.12213,-0.2,-0.021469
-1.976,-1.5169,-13.154,222.31,0.11182,-0.2,-0.019608
-2.2155,-0.23798,-13.206,205.77,0.10151,-0.2,-0.017747
-2.4709,-0.18505,-13.111,187.43,0.091199,-0.2,-0.015885
-2.665,-0.7913,-12.973,171.23,0.081875,-0.2,-0.014198
-0.29744,-2.5493,-11.97,250.07,0.13413,-0.2,-0.0085248
-0.18309,-2.4712,-11.022,256.85,0.14458,-0.2,-0.0092322
-0.47512,-2.5265,-13.09,236,0.12367,-0.2,-0.0078175
-0.56789,-1.5997,-13.326,221.33,0.11321,-0.2,-0.0071101
-0.79602,-0.31476,-13.364,205.15,0.10276,-0.2,-0.0064027
-1.0829,-0.2865,-13.232,186.93,0.092297,-0.2,-0.0056954
-1.3327,-0.89783,-13.077,171.08,0.082929,-0.2,-0.0050572
0.98403,-2.7445,-12.083,249.33,0.13421,-0.2,0.0063696
0.91618,-2.6875,-11.167,256.1,0.14469,-0.2,0.0068263
0.95566,-2.6764,-13.13,235.07,0.12373,-0.2,0.005913
0.83242,-1.6989,-13.326,220.4,0.11325,-0.2,0.0054563
0.61963,-0.3922,-13.355,204.45,0.10276,-0.2,0.0049996
0.29773,-0.37719,-13.186,186.31,0.092279,-0.2,0.0045429
-0.018212,-0.98568,-13.027,170.81,0.082975,-0.2,0.0041425
2.2316,-2.974,-11.858,251.07,0.13269,-0.2,0.021185
1.9252,-2.9413,-10.903,258.7,0.14307,-0.2,0.022804
2.4025,-2.8396,-12.937,235.15,0.1223,-0.2,0.019566
2.2296,-1.7898,-13.135,219.65,0.11192,-0.2,0.017947
2.0168,-0.45496,-13.17,203.55,0.10153,-0.2,0.016329
1.6456,-0.45594,-12.982,185.3,0.091147,-0.2,0.014709
1.2573,-1.0607,-12.841,170.12,0.082014,-0.2,0.013292
3.5495,-3.2393,-11.574,249.25,0.12958,-0.2,0.034928
3.0504,-3.2584,-10.67,256.16,0.13995,-0.2,0.03758
3.8469,-3.0049,-12.599,233.87,0.11921,-0.2,0.032276
3.5795,-1.8731,-12.805,218.45,0.10884,-0.2,0.029624
3.3514,-0.49797,-12.846,202.56,0.09847,-0.2,0.026972
2.9231,-0.51295,-12.641,184.33,0.088101,-0.2,0.02432
2.466,-1.1191,-12.529,169.5,0.07912,-0.2,0.02203
-4.1473,-0.95599,-12.684,160.64,0.076362,-0.2,-0.022308
-4.265,-0.97505,-12.808,152.98,0.072905,-0.2,-0.021447
-4.5651,-0.47503,-13.455,141.41,0.069448,-0.2,-0.020587
-2.8362,-1.0523,-12.951,160.83,0.078328,-0.2,-0.01387
-2.9733,-1.0545,-13.083,153.3,0.074781,-0.2,-0.013543
-3.2422,-0.53879,-13.763,141.71,0.071235,-0.2,-0.013215
-1.5242,-1.1365,-13.077,161.02,0.079357,-0.2,-0.0052694
-1.6794,-1.123,-13.227,153.61,0.075786,-0.2,-0.0054816
-1.915,-0.58977,-13.946,141.99,0.072214,-0.2,-0.0056938
-0.23099,-1.2031,-13.064,161.12,0.079454,-0.2,0.003391
-0.404,-1.1772,-13.241,153.89,0.075933,-0.2,0.0026395
-0.59454,-0.6261,-14,142.3,0.072412,-0.2,0.0018881
1.0331,-1.2505,-12.926,160.88,0.078619,-0.2,0.012011
0.85379,-1.2093,-13.133,153.95,0.075224,-0.2,0.01073
0.71932,-0.64309,-13.93,142.53,0.07183,-0.2,0.0094498
2.2552,-1.2779,-12.664,160.67,0.07623,-0.2,0.020322
2.0796,-1.2187,-12.902,153.96,0.07334,-0.2,0.018615
