"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-11.459,-3.399,-11.451,489.98,0.091231,-0.2,-0.098682
-13.046,-3.1231,-12.544,463.32,0.084192,-0.2,-0.090994
-13.219,-1.67,-12.956,433.68,0.077152,-0.2,-0.083306
-13.543,0.24809,-12.962,400.38,0.070112,-0.2,-0.075617
-13.722,0.58418,-12.96,363.65,0.063073,-0.2,-0.067929
-13.827,-0.083134,-13.004,329.77,0.056578,-0.2,-0.060836
-8.398,-3.282,-12.074,502.77,0.11255,-0.2,-0.091419
-9.7094,-3.3248,-12.987,490.08,0.10447,-0.2,-0.084797
-11.065,-3.1231,-14.252,463.79,0.09639,-0.2,-0.078175
-11.217,-1.7339,-14.685,434.32,0.08831,-0.2,-0.071553
-11.564,0.13991,-14.728,401.05,0.080231,-0.2,-0.064931
-11.76,0.41043,-14.69,364.35,0.072152,-0.2,-0.058309
-11.863,-0.3027,-14.681,330.82,0.064697,-0.2,-0.0522
-6.8022,-3.2186,-13.236,501.61,0.12426,-0.2,-0.074379
-7.8369,-3.2837,-14.287,489.47,0.11534,-0.2,-0.068986
-8.8923,-3.1382,-15.673,463.91,0.10642,-0.2,-0.063593
-9.006,-1.7975,-16.113,434.79,0.097498,-0.2,-0.0582
-9.3576,0.030626,-16.194,401.7,0.088577,-0.2,-0.052807
-9.5776,0.22616,-16.131,365.2,0.079656,-0.2,-0.047414
-9.6998,-0.53605,-16.061,332.06,0.071425,-0.2,-0.042438
-5.0898,-3.1887,-14.073,502.42,0.13364,-0.2,-0.055958
-5.8827,-3.2745,-15.236,489.95,0.12403,-0.2,-0.051886
-6.6832,-3.1802,-16.731,464.03,0.11443,-0.2,-0.047814
-6.7665,-1.8762,-17.187,435.03,0.10482,-0.2,-0.043742
-7.1136,-0.083777,-17.293,402.13,0.09521,-0.2,-0.03967
-7.3779,0.046352,-17.212,365.92,0.085602,-0.2,-0.035598
-7.537,-0.75925,-17.087,333.29,0.076738,-0.2,-0.031841
-15.173,-4.3947,7.6581,480.09,-0.064555,-0.2,-0.11792
-13.43,-4.7272,6.297,494.69,-0.069613,-0.2,-0.12704
-16.997,-3.353,8.8634,449.63,-0.059497,-0.2,-0.10879
-17.058,-1.0726,8.8034,416.66,-0.054438,-0.2,-0.099666
-17.05,1.2677,8.8598,380.74,-0.04938,-0.2,-0.09054
-17.051,1.7988,8.8383,340.92,-0.044322,-0.2,-0.081415
-17.405,1.331,9.0879,303.72,-0.039655,-0.2,-0.072996
-12.727,-4.8183,7.8409,494.39,-0.082504,-0.2,-0.11906
-14.341,-4.4543,9.2948,480.01,-0.076521,-0.2,-0.11051
-16.007,-3.3428,10.61,449.51,-0.070538,-0.2,-0.10197
-16.026,-0.99735,10.561,416.27,-0.064555,-0.2,-0.093421
-16,1.3528,10.604,380.15,-0.058571,-0.2,-0.084876
-15.983,1.8707,10.629,340.33,-0.052588,-0.2,-0.07633
-16.316,1.4231,10.961,303.24,-0.047068,-0.2,-0.068445
-11.884,-4.9037,9.2513,493.86,-0.094493,-0.2,-0.10978
-13.347,-4.5118,10.814,479.51,-0.08765,-0.2,-0.1019
-14.834,-3.34,12.255,448.83,-0.080808,-0.2,-0.094031
-14.81,-0.93925,12.212,415.43,-0.073965,-0.2,-0.086158
-14.77,1.4212,12.237,379.27,-0.067123,-0.2,-0.078285
-14.735,1.93,12.29,339.57,-0.06028,-0.2,-0.070412
-15.031,1.5052,12.699,302.45,-0.053968,-0.2,-0.063149
-10.905,-4.9832,10.542,493.29,-0.10545,-0.2,-0.099296
-12.2,-4.5664,12.213,478.82,-0.09782,-0.2,-0.092181
-13.493,-3.3416,13.774,447.84,-0.090192,-0.2,-0.085066
-13.43,-0.89345,13.729,414.4,-0.082565,-0.2,-0.077951
-13.379,1.4749,13.731,378.34,-0.074937,-0.2,-0.070836
-13.324,1.9735,13.8,338.73,-0.06731,-0.2,-0.063722
-13.565,1.5709,14.28,301.56,-0.060273,-0.2,-0.057158
-9.7848,-5.0565,11.706,492.96,-0.11525,-0.2,-0.08773
-10.899,-4.6176,13.476,478.29,-0.10692,-0.2,-0.08145
-11.988,-3.347,15.14,446.99,-0.098587,-0.2,-0.075171
-11.896,-0.85927,15.083,413.55,-0.090258,-0.2,-0.068892
-11.837,1.5139,15.064,377.62,-0.081929,-0.2,-0.062612
-11.76,2,15.141,338.1,-0.0736,-0.2,-0.056333
-11.932,1.6174,15.68,300.89,-0.065916,-0.2,-0.05054
-8.5347,-5.1239,12.737,492.73,-0.12378,-0.2,-0.075204
-9.4569,-4.6659,14.593,477.89,-0.11484,-0.2,-0.069829
-10.34,-3.3562,16.337,446.35,-0.1059,-0.2,-0.064455
-10.226,-0.8364,16.259,412.93,-0.096964,-0.2,-0.05908
-10.163,1.5387,16.222,377.1,-0.088026,-0.2,-0.053705
-10.062,2.0114,16.298,337.65,-0.079087,-0.2,-0.04833
-10.153,1.645,16.88,300.42,-0.070841,-0.2,-0.043371
-19.557,0.6238,4.4674,282.74,-0.019672,-0.2,-0.077065
-18.897,0.78879,7.1607,279.26,-0.030438,-0.2,-0.073476
-19.614,1.1392,7.4348,259.17,-0.029067,-0.2,-0.0702
-20.27,0.9331,4.6335,262.91,-0.018782,-0.2,-0.073629
-20.776,2.6142,7.7166,226.48,-0.027696,-0.2,-0.066924
-21.495,2.3778,4.7736,230.63,-0.017892,-0.2,-0.070193
-19.867,0.44744,1.5875,287.49,-0.0085068,-0.2,-0.07909
-20.537,0.69305,1.6534,268.26,-0.0081151,-0.2,-0.075562
-21.821,2.1101,1.6048,236.57,-0.0077235,-0.2,-0.072034
-19.751,0.27675,-1.255,292.12,0.0028318,-0.2,-0.079504
-20.346,0.44097,-1.2709,273.36,0.0027174,-0.2,-0.075959
-21.674,1.8128,-1.5092,242.32,0.002603,-0.2,-0.072413
-19.251,0.11247,-3.9984,296.49,0.014116,-0.2,-0.078316
-19.758,0.1922,-4.0743,278.05,0.013497,-0.2,-0.074816
-21.085,1.5021,-4.4948,247.57,0.012877,-0.2,-0.071315
-18.391,-0.047713,-6.5832,300.11,0.025106,-0.2,-0.075495
-18.813,-0.044493,-6.6927,282.16,0.023997,-0.2,-0.072126
-20.09,1.1859,-7.293,252.48,0.022889,-0.2,-0.068758
-17.205,-0.21067,-8.9638,303.07,0.035589,-0.2,-0.071156
-17.554,-0.26533,-9.0933,285.73,0.03401,-0.2,-0.067976
-18.737,0.87474,-9.8516,257.03,0.032431,-0.2,-0.064797
-15.73,-0.38649,-11.136,305.42,0.04534,-0.2,-0.065357
-16.02,-0.47496,-11.283,288.54,0.043327,-0.2,-0.062437
-17.075,0.57394,-12.133,260.85,0.041314,-0.2,-0.059517
-13.996,-0.57675,-13.078,307.15,0.054172,-0.2,-0.058235
-14.237,-0.67664,-13.235,290.64,0.051766,-0.2,-0.055635
-15.147,0.28334,-14.126,264.1,0.04936,-0.2,-0.053034
-12.03,-0.77673,-14.745,308.69,0.061935,-0.2,-0.049959
-12.228,-0.87151,-14.911,292.6,0.059172,-0.2,-0.047718
-12.988,0.0011295,-15.82,267.33,0.056409,-0.2,-0.045477
-9.8766,-0.98431,-16.097,310.41,0.068381,-0.2,-0.04062
-10.045,-1.0584,-16.27,294.84,0.065337,-0.2,-0.038801
-10.654,-0.27302,-17.187,270.94,0.062293,-0.2,-0.036982
-7.7216,-1.1811,-17.09,312.07,0.073461,-0.2,-0.030472
-7.8767,-1.2279,-17.272,296.86,0.070184,-0.2,-0.029103
-8.3713,-0.50415,-18.193,273.9,0.066907,-0.2,-0.027734
-18.02,0.931,9.4172,277.93,-0.037951,-0.2,-0.069883
-18.717,1.3048,9.8007,257.7,-0.036246,-0.2,-0.066771
-19.812,2.8349,10.183,224.15,-0.034542,-0.2,-0.063658
-16.931,1.0593,11.366,277.15,-0.045049,-0.2,-0.065529
-17.591,1.4358,11.852,256.49,-0.043029,-0.2,-0.062612
-18.617,3.0283,12.352,221.59,-0.041009,-0.2,-0.059696
-15.623,1.1782,13.194,275.92,-0.051654,-0.2,-0.060459
-16.226,1.5413,13.772,254.85,-0.04934,-0.2,-0.057769
-17.177,3.1845,14.391,218.7,-0.047027,-0.2,-0.055079
-14.112,1.2866,14.868,274.69,-0.057692,-0.2,-0.054725
-14.643,1.6328,15.525,253.35,-0.05511,-0.2,-0.052292
-15.505,3.3121,16.246,216.17,-0.052529,-0.2,-0.04986
-12.415,1.3787,16.356,273.81,-0.063096,-0.2,-0.048391
-12.863,1.7117,17.077,252.27,-0.060276,-0.2,-0.046242
-13.622,3.4167,17.884,214.32,-0.057455,-0.2,-0.044093
-10.558,1.4511,17.638,273.17,-0.067811,-0.2,-0.041529
-10.917,1.7776,18.412,251.48,-0.064781,-0.2,-0.039686
-11.56,3.5025,19.286,213.07,-0.061752,-0.2,-0.037844
-22.376,4.4569,4.3014,166.78,-0.015713,-0.2,-0.060838
-21.637,4.6688,7.3318,163.44,-0.024229,-0.2,-0.058559
-21.157,6.4566,6.333,76.21,-0.020761,-0.2,-0.050193
-21.775,6.291,3.4225,77.875,-0.013534,-0.2,-0.051483
-18.866,6.8242,4.8721,-13.916,-0.017293,-0.2,-0.041828
-19.23,6.642,2.2536,-15.61,-0.011355,-0.2,-0.042128
-16.446,5.8605,3.6451,-73.883,-0.013825,-0.2,-0.033462
-15.936,5.0316,1.6425,-85.73,-0.0091757,-0.2,-0.032773
-22.744,4.2689,0.98137,170.85,-0.006938,-0.2,-0.061971
-21.98,6.1591,0.16375,77.165,-0.0061525,-0.2,-0.051907
-19.133,6.4064,-0.72479,-21.387,-0.0053671,-0.2,-0.041844
-15.368,4.178,-0.84044,-93.023,-0.0045816,-0.2,-0.03178
-22.656,4.0497,-2.32,175.38,0.0019407,-0.2,-0.061946
-21.781,6.0081,-3.0831,77.957,0.0012785,-0.2,-0.05148
-18.773,6.2137,-3.5679,-24.099,0.00061623,-0.2,-0.041013
-14.735,3.5674,-3.092,-97.338,-4.6009e-05,-0.2,-0.030546
-22.077,3.8055,-5.5321,180.39,0.010765,-0.2,-0.060764
-21.153,5.847,-6.2867,80.791,0.0086534,-0.2,-0.050212
-18.137,6.0737,-6.3678,-23.679,0.0065414,-0.2,-0.039661
-14.026,3.3029,-5.3677,-98.09,0.0044294,-0.2,-0.029109
-21.053,3.5341,-8.5773,186.36,0.019377,-0.2,-0.058441
-20.142,5.6734,-9.3601,86.241,0.015866,-0.2,-0.048124
-17.24,6.0199,-9.0846,-19.656,0.012354,-0.2,-0.037806
-13.245,3.4356,-7.6648,-95.323,0.0088425,-0.2,-0.027489
-19.632,3.2365,-11.385,193.07,0.02762,-0.2,-0.05502
-18.775,5.4776,-12.235,94.203,0.022808,-0.2,-0.045243
-16.082,6.0425,-11.684,-11.649,0.017997,-0.2,-0.035466
-12.366,3.9003,-9.9964,-88.458,0.013185,-0.2,-0.025689
-17.856,2.9152,-13.885,200.09,0.035348,-0.2,-0.050566
-17.079,5.2514,-14.846,104.43,0.029382,-0.2,-0.041615
-14.678,6.0923,-14.1,0.46688,0.023416,-0.2,-0.032663
-11.371,4.6066,-12.32,-77.045,0.01745,-0.2,-0.023712
-15.79,2.5718,-16.041,207.31,0.042428,-0.2,-0.045166
-15.108,4.9894,-17.134,116.66,0.035496,-0.2,-0.037299
-13.053,6.1189,-16.289,16.251,0.028563,-0.2,-0.029431
-10.258,5.3811,-14.578,-61.779,0.021631,-0.2,-0.021564
-13.491,2.2097,-17.837,214.72,0.048734,-0.2,-0.038916
-12.922,4.6887,-19.054,130.39,0.04106,-0.2,-0.032354
-11.241,6.0771,-18.208,34.823,0.033386,-0.2,-0.025792
-9.0072,6.0205,-16.689,-43.647,0.025712,-0.2,-0.019231
-11.015,1.8355,-19.247,222.41,0.054136,-0.2,-0.031908
-10.588,4.3533,-20.593,144.79,0.045978,-0.2,-0.026833
-9.2871,5.9502,-19.825,54.768,0.03782,-0.2,-0.021758
-7.5008,6.3736,-18.483,-20.361,0.029663,-0.2,-0.016684
-8.5902,1.5391,-20.269,227.94,0.058539,-0.2,-0.024271
-8.277,4.0985,-21.708,154.84,0.050172,-0.2,-0.020808
-7.3283,5.8294,-20.979,67.668,0.041804,-0.2,-0.017345
-6.3382,6.4483,-19.677,3.7481,0.033436,-0.2,-0.013882
-20.612,4.9536,9.7942,159.47,-0.029884,-0.2,-0.055421
-20.109,6.6797,8.56,69.422,-0.025227,-0.2,-0.047184
-17.847,6.795,6.6996,-21.63,-0.020569,-0.2,-0.038947
-15.16,4.9925,4.5719,-89.993,-0.015912,-0.2,-0.03071
-19.35,5.2464,11.94,154.02,-0.03522,-0.2,-0.051735
-18.771,6.8856,10.449,59.945,-0.029431,-0.2,-0.043775
-16.46,6.5937,8.2301,-33.917,-0.023641,-0.2,-0.035815
-13.592,3.8017,5.6967,-103.46,-0.017852,-0.2,-0.027854
-17.854,5.4993,13.987,148,-0.040187,-0.2,-0.047539
-17.241,7.048,12.278,49.862,-0.033347,-0.2,-0.039998
-14.963,6.3358,9.7121,-46.754,-0.026507,-0.2,-0.032457
-11.936,2.5292,6.6677,-114.61,-0.019667,-0.2,-0.024917
-16.127,5.7161,15.878,142.43,-0.044739,-0.2,-0.042873
-15.515,7.1851,13.996,40.895,-0.03695,-0.2,-0.035886
-13.355,6.0714,11.091,-57.843,-0.02916,-0.2,-0.0289
-10.293,1.3701,7.569,-124.24,-0.02137,-0.2,-0.021913
-14.182,5.8991,17.57,138.08,-0.048835,-0.2,-0.037783
-13.596,7.3045,15.556,34.226,-0.040214,-0.2,-0.031474
-11.63,5.8506,12.34,-65.929,-0.031594,-0.2,-0.025164
-8.6669,0.43518,8.4065,-131.65,-0.022973,-0.2,-0.018854
-12.049,6.0499,19.038,135.08,-0.052434,-0.2,-0.03232
-11.512,7.4123,16.934,29.905,-0.043116,-0.2,-0.026796
-9.8078,5.7187,13.451,-71.047,-0.033799,-0.2,-0.021272
-7.0588,-0.20561,9.1814,-136.66,-0.024481,-0.2,-0.015747
-13.589,2.6642,2.3279,-119.1,-0.011173,-0.2,-0.02982
-11.803,0.42734,3.2329,-134.32,-0.013054,-0.2,-0.026774
-9.9658,-1.7564,3.9175,-144.19,-0.014834,-0.2,-0.023657
-8.2271,-3.6181,4.6019,-152.29,-0.016525,-0.2,-0.020483
-6.5984,-5.0595,5.2712,-158.54,-0.018134,-0.2,-0.017261
-5.0536,-6.0501,5.9134,-162.8,-0.019665,-0.2,-0.014
-12.629,0.95934,0.17273,-126.05,-0.0064747,-0.2,-0.028662
-10.759,-1.7801,1.1322,-142.8,-0.0082806,-0.2,-0.025464
-8.9597,-4.2561,1.8897,-154.53,-0.010011,-0.2,-0.022205
-7.2866,-6.312,2.6509,-163.86,-0.011673,-0.2,-0.018898
-5.7247,-7.8743,3.3746,-170.8,-0.013272,-0.2,-0.015551
-4.231,-8.9312,4.0593,-175.53,-0.014812,-0.2,-0.012172
-11.724,-0.17631,-1.758,-130.74,-0.0018221,-0.2,-0.027294
-9.8089,-3.1385,-0.729,-148.26,-0.0035405,-0.2,-0.023974
-8.0614,-5.7758,0.098457,-161.23,-0.0052084,-0.2,-0.020604
-6.4449,-7.9954,0.88681,-171.41,-0.0068292,-0.2,-0.017194
-4.9312,-9.6795,1.604,-178.95,-0.0084063,-0.2,-0.013752
-3.4613,-10.811,2.2888,-184.23,-0.0099424,-0.2,-0.010285
-10.889,-0.64654,-3.7954,-131.91,0.0027811,-0.2,-0.025749
-8.9515,-3.7379,-2.7029,-149.99,0.0011608,-0.2,-0.022332
-7.2367,-6.5064,-1.8152,-163.78,-0.00043382,-0.2,-0.018876
-5.6418,-8.859,-1.0157,-174.55,-0.0020026,-0.2,-0.015389
-4.1585,-10.626,-0.32074,-182.63,-0.003547,-0.2,-0.011878
-2.6979,-11.815,0.35041,-188.4,-0.0050682,-0.2,-0.0083495
-10.123,-0.41211,-5.9253,-130.13,0.0073316,-0.2,-0.024044
-8.1688,-3.5295,-4.7496,-148.54,0.0058194,-0.2,-0.020555
-6.4554,-6.3537,-3.7806,-162.71,0.0043077,-0.2,-0.017037
-4.8482,-8.7684,-2.956,-173.71,0.0028006,-0.2,-0.013496
-3.3632,-10.574,-2.2744,-182.04,0.0012988,-0.2,-0.0099401
-1.8884,-11.79,-1.6345,-188.01,-0.00019777,-0.2,-0.0063733
-9.3812,0.44182,-8.2133,-124.77,0.011822,-0.2,-0.022183
-7.4276,-2.5239,-6.9844,-143.43,0.010427,-0.2,-0.018645
-5.7011,-5.2925,-5.9135,-157.84,0.0090086,-0.2,-0.015088
-4.0548,-7.7033,-5.0138,-168.85,0.007573,-0.2,-0.011518
-2.5342,-9.517,-4.2976,-177.07,0.0061236,-0.2,-0.0079404
-1.035,-10.732,-3.6687,-182.89,0.0046615,-0.2,-0.0043593
-8.6107,1.8338,-10.663,-115.02,0.016244,-0.2,-0.020169
-6.678,-0.73508,-9.4696,-133.79,0.014977,-0.2,-0.016606
-4.9555,-3.2619,-8.3231,-148.61,0.013661,-0.2,-0.013034
-3.2763,-5.5691,-7.2972,-159.77,0.012307,-0.2,-0.0094587
-1.7249,-7.3589,-6.4659,-167.85,0.01092,-0.2,-0.0058832
-0.21855,-8.5748,-5.7663,-173.36,0.0095024,-0.2,-0.0023117
-7.7935,3.5008,-13.202,-101.18,0.020592,-0.2,-0.018007
-5.8983,1.5886,-12.181,-119.33,0.019463,-0.2,-0.014443
-4.1959,-0.42024,-11.08,-134.19,0.018259,-0.2,-0.01088
-2.49,-2.3772,-9.9924,-145.47,0.016996,-0.2,-0.0073223
-0.90511,-3.9784,-9.0379,-153.61,0.015681,-0.2,-0.0037726
0.62142,-5.1132,-8.22,-159.01,0.014318,-0.2,-0.00023423
-6.8938,5.0401,-15.681,-83.796,0.02485,-0.2,-0.015686
-5.0486,3.9029,-14.917,-100.07,0.023869,-0.2,-0.012147
-3.376,2.6219,-14.015,-113.94,0.022789,-0.2,-0.0086191
-1.6596,1.2918,-13.041,-124.71,0.021628,-0.2,-0.0051048
-0.028713,0.13324,-12.089,-132.79,0.020395,-0.2,-0.0016068
1.5658,-0.7328,-11.205,-138.15,0.019097,-0.2,0.0018725
-5.6377,6.0658,-17.791,-56.66,0.028991,-0.2,-0.013182
-3.8042,5.5957,-17.294,-69.696,0.028171,-0.2,-0.0096979
-2.1492,5.0191,-16.682,-82.11,0.027226,-0.2,-0.006235
-0.45387,4.3857,-15.986,-92.259,0.02618,-0.2,-0.0027947
1.2016,3.8032,-15.237,-100.28,0.025042,-0.2,0.00062134
2.847,3.3555,-14.478,-105.88,0.023821,-0.2,0.0040113
-4.7939,6.4216,-19.651,-10.333,0.03297,-0.2,-0.01046
-2.9415,6.3441,-19.535,-21.735,0.032326,-0.2,-0.0070677
-1.2112,6.2268,-19.288,-32.487,0.031533,-0.2,-0.0037072
0.53962,6.0885,-18.927,-41.392,0.030616,-0.2,-0.00037829
2.2731,5.9562,-18.458,-48.373,0.02959,-0.2,0.0029185
3.9925,5.8574,-17.902,-53.265,0.028461,-0.2,0.0061818
-3.3861,-3.2015,-14.618,503.32,0.13908,-0.2,-0.040838
-3.9991,-3.3031,-15.862,490.2,0.12906,-0.2,-0.037851
-4.6288,-3.2542,-17.44,463.44,0.11904,-0.2,-0.034863
-4.7059,-1.9788,-17.896,434.44,0.10902,-0.2,-0.031876
-5.0461,-0.19834,-18.002,401.79,0.098995,-0.2,-0.028888
-5.3554,-0.10947,-17.899,365.83,0.088973,-0.2,-0.0259
-5.5658,-0.94526,-17.739,333.7,0.079819,-0.2,-0.023169
-2.2072,-3.3843,-16.315,489.23,0.13243,-0.2,-0.02333
-1.8076,-3.2742,-15.015,502.53,0.14274,-0.2,-0.025191
-2.6507,-3.3576,-17.925,461.95,0.12213,-0.2,-0.021469
-2.7458,-2.0841,-18.341,433,0.11182,-0.2,-0.019608
-3.0776,-0.30574,-18.427,400.79,0.10151,-0.2,-0.017747
-3.4308,-0.25366,-18.291,365.06,0.091199,-0.2,-0.015885
-3.7042,-1.1073,-18.107,333.55,0.081875,-0.2,-0.014198
-0.40661,-3.5528,-16.674,486.96,0.13413,-0.2,-0.0085248
-0.24644,-3.4479,-15.354,500.14,0.14458,-0.2,-0.0092322
-0.65228,-3.5116,-18.238,459.64,0.12367,-0.2,-0.0078175
-0.7818,-2.2033,-18.58,431.12,0.11321,-0.2,-0.0071101
-1.096,-0.41464,-18.646,399.61,0.10276,-0.2,-0.0064027
-1.4927,-0.39496,-18.459,364.12,0.092297,-0.2,-0.0056954
-1.8431,-1.2543,-18.256,333.29,0.082929,-0.2,-0.0050572
1.3787,-3.829,-16.829,485.58,0.13421,-0.2,0.0063696
1.2858,-3.7547,-15.551,498.72,0.14469,-0.2,0.0068263
1.3411,-3.7236,-18.294,457.89,0.12373,-0.2,0.005913
1.1712,-2.3452,-18.579,429.37,0.11325,-0.2,0.0054563
0.87992,-0.52482,-18.632,398.29,0.10276,-0.2,0.0049996
0.43471,-0.52148,-18.396,362.97,0.092279,-0.2,0.0045429
-0.0064527,-1.3756,-18.188,332.83,0.082975,-0.2,0.0041425
3.1159,-4.1521,-16.513,488.98,0.13269,-0.2,0.021185
2.6913,-4.1128,-15.181,503.79,0.14307,-0.2,0.022804
3.3561,-3.9535,-18.023,458.09,0.1223,-0.2,0.019566
3.1193,-2.4751,-18.312,427.98,0.11192,-0.2,0.017947
2.8299,-0.6146,-18.373,396.61,0.10153,-0.2,0.016329
2.3163,-0.63174,-18.112,361.06,0.091147,-0.2,0.014709
1.7766,-1.4793,-17.931,331.53,0.082014,-0.2,0.013292
4.9497,-4.5239,-16.115,485.5,0.12958,-0.2,0.034928
4.2571,-4.5578,-14.851,498.93,0.13995,-0.2,0.03758
5.3667,-4.1854,-17.551,455.68,0.11921,-0.2,0.032276
5.0016,-2.5935,-17.851,425.72,0.10884,-0.2,0.029624
4.6932,-0.67669,-17.92,394.76,0.09847,-0.2,0.026972
4.1002,-0.71224,-17.639,359.25,0.088101,-0.2,0.02432
3.4674,-1.5594,-17.499,330.39,0.07912,-0.2,0.02203
-5.7758,-1.3409,-17.728,312.88,0.076362,-0.2,-0.022308
-5.9468,-1.364,-17.913,297.92,0.072905,-0.2,-0.021447
-6.3735,-0.64785,-18.855,275.25,0.069448,-0.2,-0.020587
-3.9426,-1.4726,-18.104,313.29,0.078328,-0.2,-0.01387
-4.1391,-1.4717,-18.299,298.56,0.074781,-0.2,-0.013543
-4.519,-0.73359,-19.286,275.86,0.071235,-0.2,-0.013215
-2.1082,-1.587,-18.281,313.69,0.079357,-0.2,-0.0052694
-2.3281,-1.5641,-18.502,299.2,0.075786,-0.2,-0.0054816
-2.658,-0.80166,-19.544,276.43,0.072214,-0.2,-0.0056938
-0.29917,-1.6774,-18.263,313.93,0.079454,-0.2,0.003391
-0.54236,-1.6367,-18.522,299.77,0.075933,-0.2,0.0026395
-0.80623,-0.84964,-19.62,277.07,0.072412,-0.2,0.0018881
1.4703,-1.7408,-18.073,313.49,0.078619,-0.2,0.012011
1.2191,-1.6785,-18.372,299.91,0.075224,-0.2,0.01073
1.0363,-0.87106,-19.522,277.53,0.07183,-0.2,0.0094498
3.182,-1.7762,-17.707,313.12,0.07623,-0.2,0.020322
2.9364,-1.6889,-18.052,299.95,0.07334,-0.2,0.018615
2.8513,-0.86523,-19.262,277.85,0.07045,-0.2,0.016907
-6.4561,1.4279,-20.962,229.32,0.060329,-0.2,-0.018055
-6.1401,4.0701,-22.403,155.6,0.051209,-0.2,-0.015523
-5.3765,5.8405,-21.576,65.62,0.04209,-0.2,-0.012992
