"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-10.351,-0.0021888,-3.7088,95.26,0.025106,-0.2,-0.075495
-10.574,0.003578,-3.768,89.581,0.023997,-0.2,-0.072126
-11.27,0.6841,-4.0953,80.221,0.022889,-0.2,-0.068758
-9.6852,-0.097015,-5.047,96.206,0.035589,-0.2,-0.071156
-9.8662,-0.12579,-5.1147,90.724,0.03401,-0.2,-0.067976
-10.509,0.50281,-5.526,81.674,0.032431,-0.2,-0.064797
-8.8574,-0.19893,-6.2685,96.948,0.04534,-0.2,-0.065357
-9.0061,-0.24736,-6.3436,91.605,0.043327,-0.2,-0.062437
-9.5764,0.32878,-6.7992,82.881,0.041314,-0.2,-0.059517
-7.8827,-0.30964,-7.3606,97.507,0.054172,-0.2,-0.058235
-8.0048,-0.36419,-7.4396,92.283,0.051766,-0.2,-0.055635
-8.4946,0.16215,-7.9126,83.931,0.04936,-0.2,-0.053034
-6.7772,-0.42574,-8.2967,98.016,0.061935,-0.2,-0.049959
-6.8762,-0.47798,-8.3786,92.935,0.059172,-0.2,-0.047718
-7.2842,-3.0178e-05,-8.8606,84.986,0.056409,-0.2,-0.045477
-5.5679,-0.54561,-9.0542,98.561,0.068381,-0.2,-0.04062
-5.6517,-0.5873,-9.1385,93.647,0.065337,-0.2,-0.038801
-5.9789,-0.1585,-9.6219,86.134,0.062293,-0.2,-0.036982
-4.3586,-0.65947,-9.6106,99.065,0.073461,-0.2,-0.030472
-4.437,-0.6868,-9.698,94.267,0.070184,-0.2,-0.029103
-4.7041,-0.29321,-10.18,87.047,0.066907,-0.2,-0.027734
-10.139,0.56124,5.287,88.145,-0.037951,-0.2,-0.069883
-10.527,0.79161,5.4984,81.748,-0.036246,-0.2,-0.066771
-11.131,1.6491,5.7081,71.134,-0.034542,-0.2,-0.063658
-9.5266,0.63375,6.3836,87.886,-0.045049,-0.2,-0.065529
-9.8935,0.86649,6.653,81.354,-0.043029,-0.2,-0.062612
-10.461,1.7596,6.9277,70.309,-0.041009,-0.2,-0.059696
-8.7903,0.69993,7.4123,87.489,-0.051654,-0.2,-0.060459
-9.126,0.92527,7.7334,80.824,-0.04934,-0.2,-0.057769
-9.6529,1.8486,8.0747,69.381,-0.047027,-0.2,-0.055079
-7.9397,0.75989,8.3544,87.097,-0.057692,-0.2,-0.054725
-8.2359,0.97527,8.7203,80.343,-0.05511,-0.2,-0.052292
-8.7141,1.9213,9.1192,68.572,-0.052529,-0.2,-0.04986
-6.9845,0.81131,9.1909,86.814,-0.063096,-0.2,-0.048391
-7.2344,1.0182,9.5939,79.999,-0.060276,-0.2,-0.046242
-7.6551,1.9809,10.041,67.981,-0.057455,-0.2,-0.044093
-5.9388,0.85181,9.9115,86.605,-0.067811,-0.2,-0.041529
-6.1386,1.053,10.345,79.743,-0.064781,-0.2,-0.039686
