"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
192.61,-8.5256701,-3.21978,2.0123301,-0.00030461,6.0936101e-10,6.3181502e-11,-1.55751e-10,-0.04448564,-0.2071428,-0.1320499
181.15601,-11.2595,-2.7660501,3.9104199,0.00093644502,2.55095e-08,3.86629e-09,-5.9485501e-09,-0.041136581,-0.2071428,-0.12227266
169.12,-11.1622,-1.8762,3.55551,0.00039895799,8.4759897e-08,1.57586e-09,-1.74359e-08,-0.037787523,-0.2071428,-0.1124954
156.466,-10.9919,0.90535098,3.7390101,0.00033757,2.02777e-07,-8.8555696e-09,-1.9019801e-08,-0.034438469,-0.20714281,-0.10271814
143.769,-11.052,2.0875399,3.55933,0,2.54611e-07,-3.5170402e-08,7.2838198e-08,-0.031089408,-0.20714281,-0.092940897
129.55499,-11.4598,1.89618,3.4089401,-0.00140405,-4.08818e-09,-3.35781e-08,1.01808e-07,-0.027866956,-0.20714281,-0.083533078
193.371,-8.7232304,-3.0964401,0.73348999,5.85901e-05,1.2546501e-09,1.32815e-10,-3.0854599e-10,-0.02523748,-0.20714279,-0.13704035
182.024,-11.5923,-2.6788001,2.2635901,0.000183528,2.8420599e-08,4.2275601e-09,-6.3941998e-09,-0.023314681,-0.2071428,-0.1268865
170.265,-11.4722,-1.83587,1.8990099,0.00026831499,9.3450502e-08,1.65144e-09,-1.90762e-08,-0.021391882,-0.2071428,-0.11673266
157.74001,-11.3241,0.90232301,2.1217799,0.00091944402,2.09555e-07,-9.9703596e-09,-2.31946e-08,-0.019469082,-0.2071428,-0.10657882
145.08501,-11.3821,2.07463,1.95812,0.00068318401,2.78345e-07,-3.73023e-08,4.9154799e-08,-0.017546283,-0.20714281,-0.096424982
131.032,-11.7589,1.82986,1.73324,0.00092282298,6.8592001e-08,-3.3967002e-08,-2.48681e-08,-0.015696201,-0.20714281,-0.086654834
194.09801,-8.7052402,-2.96422,-0.558348,-0.00012894,1.26454e-09,1.56334e-10,-3.2241601e-10,-0.0054796226,-0.20714279,-0.13923517
182.849,-11.6677,-2.5905399,0.59520602,-0.00061152899,3.0513e-08,5.1781699e-09,-6.9785502e-09,-0.0050216345,-0.20714279,-0.12891294
171.40401,-11.5391,-1.81113,0.23090699,0.000114241,9.6018297e-08,2.3304201e-09,-2.02874e-08,-0.0045636464,-0.2071428,-0.11859069
159.005,-11.4421,0.88327003,0.46496099,-6.4229702e-05,2.17768e-07,-9.7529096e-09,-2.1519799e-08,-0.0041056583,-0.2071428,-0.10826845
146.395,-11.4649,2.06884,0.332609,0.000383362,3.1935301e-07,-4.16136e-08,7.8761602e-08,-0.0036476704,-0.20714281,-0.097946204
132.50999,-11.7984,1.76389,0.051157299,-0.00024080501,1.40023e-07,-5.4015398e-08,1.20431e-07,-0.0032070472,-0.20714281,-0.088014044
195.39999,-8.4676304,-2.8257,-1.82231,0.000831882,1.3504901e-09,1.8087599e-10,-3.5174699e-10,0.014396601,-0.2071428,-0.13862558
183.88699,-11.5174,-2.49914,-1.07148,-0.00035436201,2.8936601e-08,5.09216e-09,-6.6265802e-09,0.013379619,-0.2071428,-0.12834154
172.483,-11.3711,-1.77718,-1.41821,-0.000110069,1.02099e-07,2.9669001e-09,-2.2302199e-08,0.012362637,-0.2071428,-0.11805751
160.12601,-11.3167,0.87316799,-1.18314,-0.000964607,2.2675501e-07,-9.8825597e-09,-2.2835399e-08,0.011345655,-0.20714281,-0.10777348
147.664,-11.3234,2.07145,-1.28309,-0.00048321401,3.4954701e-07,-4.5181501e-08,9.14699e-08,0.010328673,-0.20714281,-0.097489446
133.99699,-11.6083,1.7088799,-1.60296,-0.00046141,2.02998e-07,-6.7540597e-08,1.92233e-07,0.009350053,-0.20714281,-0.087593995
195.636,-8.1485701,-2.6889901,-3.09536,5.0832998e-14,1.4852e-09,2.10633e-10,-3.8926401e-10,0.033968031,-0.2071428,-0.13515307
184.342,-11.2058,-2.4070101,-2.71244,0.000202572,3.55117e-08,6.8853301e-09,-8.0426599e-09,0.031498428,-0.2071428,-0.12512141
173.27299,-10.9803,-1.7334501,-3.03247,-0.000371626,1.09608e-07,3.6583601e-09,-2.4476799e-08,0.029028827,-0.2071428,-0.11508976
161.125,-10.9197,0.87998003,-2.77929,0.0011760599,2.4001201e-07,-1.01402e-08,-2.49011e-08,0.026559226,-0.20714281,-0.1050581
148.897,-10.9538,2.0878999,-2.83494,-0.000183357,3.8145299e-07,-4.90211e-08,1.01467e-07,0.024089623,-0.20714281,-0.095026456
135.47501,-11.1917,1.66204,-3.2000699,0.000662265,2.6671299e-07,-8.0611798e-08,2.5544199e-07,0.021713285,-0.20714281,-0.085373864
196.30099,-7.6363502,-2.5522799,-4.1374402,-0.000457321,1.5782e-09,2.4036201e-10,-4.1791301e-10,0.052852444,-0.20714279,-0.12891865
185.158,-10.6163,-2.3189499,-4.2761002,0.00053196697,3.5774999e-08,7.3143802e-09,-8.1106499e-09,0.048979439,-0.2071428,-0.11934347
174.12399,-10.3763,-1.6755,-4.5455499,0.000289155,1.15779e-07,4.6330402e-09,-2.6973099e-08,0.045106433,-0.2071428,-0.10976829
162.214,-10.3356,0.90518898,-4.2929602,-0.000482667,2.4929901e-07,-9.8034896e-09,-2.79324e-08,0.041233428,-0.2071428,-0.10019311
150.174,-10.3788,2.1142199,-4.3205299,0.00073368498,4.0814899e-07,-5.1968499e-08,1.08373e-07,0.037360422,-0.20714281,-0.09061794
136.923,-10.5628,1.6201,-4.7115502,-0.000200754,3.2839301e-07,-9.3005703e-08,3.11305e-07,0.033633728,-0.20714281,-0.081404634
196.507,-7.0365801,-2.41799,-5.20046,0.000281332,1.76897e-09,2.7875999e-10,-4.7225501e-10,0.070663519,-0.20714279,-0.12009857
185.713,-9.7972298,-2.2363999,-5.7519302,-0.00050646003,4.0546901e-08,8.71509e-09,-9.05845e-09,0.065465227,-0.2071428,-0.11116886
174.841,-9.5677404,-1.62387,-5.9696698,0.00028905401,1.24135e-07,5.6712e-09,-2.96398e-08,0.060266942,-0.2071428,-0.10223915
163.14301,-9.5438204,0.93267202,-5.7120299,3.0155999e-05,2.6205501e-07,-9.5790602e-09,-3.1304101e-08,0.055068649,-0.2071428,-0.09330944
151.328,-9.6148005,2.14923,-5.69205,-0.00146684,4.3588301e-07,-5.52565e-08,1.12974e-07,0.049870361,-0.20714281,-0.084379733
138.272,-9.7392998,1.57818,-6.1136599,0.00050170301,3.8810501e-07,-1.05435e-07,3.5554999e-07,0.044868477,-0.20714281,-0.075787514
196.87601,-6.3165798,-2.2945199,-6.1718001,0.000187692,1.90738e-09,3.1758399e-10,-5.1159099e-10,0.087009355,-0.20714277,-0.10879207
186.276,-8.8220301,-2.16102,-7.0879402,-0.00044346499,4.5429001e-08,1.0356e-08,-1.00204e-08,0.080595784,-0.20714277,-0.1006964
175.468,-8.5933905,-1.5688699,-7.2375998,-0.000633594,1.31813e-07,7.0436701e-09,-3.26154e-08,0.074182205,-0.20714279,-0.092600726
163.97701,-8.5850697,0.96846998,-6.9830499,-0.00087508297,2.74179e-07,-8.8415799e-09,-3.5709e-08,0.067768633,-0.2071428,-0.084505059
152.336,-8.67377,2.1821899,-6.9502602,0.00045032101,4.6148801e-07,-5.7975701e-08,1.14263e-07,0.061355058,-0.2071428,-0.076409385
139.40199,-8.7445297,1.52766,-7.3861098,0.00019677699,4.44157e-07,-1.17653e-07,3.8850101e-07,0.055183869,-0.20714281,-0.06861975
198.155,-5.4040999,-2.18558,-7.02842,-0.000234295,2.0932001e-09,3.60245e-10,-5.65478e-10,0.10165602,-0.2071428,-0.095342092
187.20599,-7.6445699,-2.10448,-8.2742004,0.00088575401,4.9866198e-08,1.21431e-08,-1.07473e-08,0.094148964,-0.2071428,-0.088236853
176.16701,-7.4295001,-1.52775,-8.3797903,-0.000275122,1.3687399e-07,8.7078504e-09,-3.52359e-08,0.086641908,-0.2071428,-0.081131615
164.66901,-7.4477601,0.99370402,-8.1262197,0.00111511,2.8193199e-07,-7.5073698e-09,-4.0503199e-08,0.079134859,-0.20714281,-0.074026376
153.14301,-7.5788002,2.2103701,-8.0624199,-8.3295097e-05,4.8186399e-07,-5.9527199e-08,1.11468e-07,0.071627803,-0.20714281,-0.06692113
140.37399,-7.5965099,1.46865,-8.5055904,-0.00044124899,4.91354e-07,-1.28349e-07,4.067e-07,0.064404376,-0.20714281,-0.060084432
197.444,-4.4468098,-2.1326499,-7.8629699,-0.00042168901,2.4521101e-09,4.2342699e-10,-6.6751199e-10,0.11418433,-0.2071428,-0.079916067
187.282,-6.34022,-2.0630701,-9.3207502,-0.000556705,5.7157401e-08,1.45201e-08,-1.19965e-08,0.10574306,-0.2071428,-0.073950492
176.586,-6.1304998,-1.49889,-9.35567,0.00055019098,1.4713299e-07,1.0724e-08,-3.8828698e-08,0.097301781,-0.2071428,-0.067984916
165.245,-6.1736898,1.01592,-9.09484,-0.000226014,2.9884001e-07,-6.4024199e-09,-4.55858e-08,0.088860504,-0.20714281,-0.062019344
153.799,-6.3435102,2.2342999,-9.0124302,0.00046641001,5.11027e-07,-6.2232203e-08,1.09165e-07,0.080419227,-0.20714281,-0.056053769
141.17,-6.31604,1.40461,-9.4484596,0.000461263,5.3967699e-07,-1.40588e-07,4.22006e-07,0.072296873,-0.20714281,-0.05031364
197.786,-3.46948,-2.0910201,-8.4787197,0.000234433,2.4840601e-09,4.65604e-10,-6.8146699e-10,0.12435219,-0.20714279,-0.062818967
187.806,-4.9198098,-2.03405,-10.1489,0.000759652,6.2700103e-08,1.70254e-08,-1.27278e-08,0.11515187,-0.20714279,-0.058119435
177.127,-4.7294302,-1.44634,-10.1247,-1.19381e-13,1.5014599e-07,1.33257e-08,-4.17613e-08,0.10595153,-0.2071428,-0.053419903
165.83299,-4.7769899,1.07006,-9.8709698,0.000361849,3.0515699e-07,-3.77895e-09,-5.2053199e-08,0.096751206,-0.2071428,-0.048720371
154.39999,-4.98172,2.24371,-9.7819796,-0.000433354,5.2829898e-07,-6.1885899e-08,1.00516e-07,0.087550879,-0.20714281,-0.044020839
141.935,-4.9314299,1.35369,-10.1933,2.00664e-05,5.8251902e-07,-1.49597e-07,4.2171499e-07,0.07869821,-0.20714281,-0.039498962
