"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
137.71899,-7.2220001,-2.76056,1.69045,-0.00070294499,1.02233e-10,-3.4504e-11,4.8203198e-11,-0.04448564,-0.2071428,-0.1320499
129.467,-9.5433998,-2.3678801,3.31938,0.00041760399,5.6732299e-09,-1.7617801e-09,2.7232501e-09,-0.041136581,-0.2071428,-0.12227266
120.837,-9.45681,-1.6121401,3.00702,-1.37572e-05,1.60667e-08,5.1872999e-09,1.17518e-08,-0.037787523,-0.2071428,-0.1124954
111.762,-9.3076496,0.72200698,3.16079,-0.000256192,5.0615898e-09,2.3459201e-08,3.8646601e-08,-0.034438469,-0.20714281,-0.10271814
102.664,-9.3503599,1.77186,3.00945,0.00071638398,-6.6375499e-08,3.54603e-08,1.47839e-07,-0.031089408,-0.20714281,-0.092940897
92.510399,-9.6892595,1.6149499,2.8776,0.000441273,-1.04583e-07,6.1961001e-09,3.32317e-07,-0.027866956,-0.20714281,-0.083533078
138.26601,-7.3853898,-2.6556201,0.60717797,0.000199206,2.7913e-10,-4.9709601e-11,1.16586e-10,-0.02523748,-0.20714279,-0.13704035
130.09399,-9.8249598,-2.2938099,1.92397,-0.000113914,5.98448e-09,-1.83621e-09,3.0560201e-09,-0.023314681,-0.2071428,-0.1268865
121.665,-9.7185202,-1.57937,1.6047699,0.00072926597,1.7790001e-08,5.4221201e-09,1.35686e-08,-0.021391882,-0.2071428,-0.11673266
112.679,-9.5913401,0.71821803,1.79088,-0.00055769499,6.5977601e-09,2.3647001e-08,4.6048399e-08,-0.019469082,-0.2071428,-0.10657882
103.608,-9.6289797,1.76136,1.65598,-0.00114975,-7.7921399e-08,3.9785199e-08,1.71713e-07,-0.017546283,-0.20714281,-0.096424982
93.573402,-9.9415598,1.55879,1.46164,0.000180552,-1.40438e-07,2.2405199e-08,3.9704599e-07,-0.015696201,-0.20714281,-0.086654834
138.783,-7.3663001,-2.5423601,-0.486105,0.00037509701,3.0972599e-10,-7.2503802e-11,1.07491e-10,-0.0054796226,-0.20714279,-0.13923517
130.68401,-9.8885603,-2.2181201,0.51083702,2.5322101e-05,6.49626e-09,-2.5664e-09,3.05613e-09,-0.0050216345,-0.20714279,-0.12891294
122.483,-9.7745104,-1.55908,0.19269399,-0.00078454701,2.0486e-08,4.66102e-09,1.39325e-08,-0.0045636464,-0.2071428,-0.11859069
113.586,-9.6892796,0.70109499,0.38944501,-0.000143235,8.19833e-09,2.3816501e-08,4.61098e-08,-0.0041056583,-0.2071428,-0.10826845
104.551,-9.6987104,1.75687,0.28160799,0.00073338801,-8.3685897e-08,4.3828301e-08,1.6903201e-07,-0.0036476704,-0.20714281,-0.097946204
94.636299,-9.9747496,1.5027699,0.0405792,-0.00018060399,-1.39268e-07,2.4967701e-08,3.8828901e-07,-0.0032070472,-0.20714281,-0.088014044
139.71001,-7.1614099,-2.42293,-1.55478,-0.00039836601,3.45693e-10,-8.3574002e-11,9.9930703e-11,0.014396601,-0.2071428,-0.13862558
131.425,-9.75877,-2.1391799,-0.90043598,-0.00070872402,5.94537e-09,-2.60087e-09,2.7198399e-09,0.013379619,-0.2071428,-0.12834154
123.255,-9.6324997,-1.53034,-1.20286,0.000605379,2.3624599e-08,4.1551398e-09,1.4549e-08,0.012362637,-0.2071428,-0.11805751
114.39,-9.5825195,0.69311702,-1.00511,0.000422015,1.15528e-08,2.3799201e-08,4.69831e-08,0.011345655,-0.20714281,-0.10777348
105.465,-9.5785599,1.7595,-1.0835201,-0.00068316498,-8.6399197e-08,4.6283301e-08,1.71031e-07,0.010328673,-0.20714281,-0.097489446
95.7061,-9.8137999,1.4560601,-1.35676,0.00068208401,-1.46269e-07,2.8909501e-08,3.95982e-07,0.009350053,-0.20714281,-0.087593995
139.882,-6.8884702,-2.3045499,-2.6293499,0.00053917902,4.5977799e-10,-9.5013802e-11,1.05558e-10,0.033968031,-0.2071428,-0.13515307
131.76199,-9.4921503,-2.05918,-2.2905099,0.00088245398,7.4456099e-09,-3.7413201e-09,3.0623799e-09,0.031498428,-0.2071428,-0.12512141
123.824,-9.3012505,-1.49289,-2.5683999,-0.000119746,2.7031801e-08,3.5834899e-09,1.54935e-08,0.029028827,-0.2071428,-0.11508976
115.112,-9.2452002,0.69959402,-2.3548801,0.000346788,1.53274e-08,2.3807001e-08,4.89134e-08,0.026559226,-0.20714281,-0.1050581
106.355,-9.2664804,1.77386,-2.39537,0.00028336901,-8.84014e-08,4.8573099e-08,1.7490299e-07,0.024089623,-0.20714281,-0.095026456
96.7715,-9.4614296,1.41623,-2.70593,-0.00106364,-1.53691e-07,3.28189e-08,4.0639799e-07,0.021713285,-0.20714281,-0.085373864
140.35899,-6.4501801,-2.18576,-3.50861,-0.00030488,4.92406e-10,-1.16955e-10,9.90781e-11,0.052852444,-0.20714279,-0.12891865
132.35699,-9.0044899,-1.98239,-3.61569,-8.8661101e-05,7.1364599e-09,-4.07604e-09,2.80863e-09,0.048979439,-0.2071428,-0.11934347
124.443,-8.7884703,-1.44303,-3.84922,0.00046815601,3.0663099e-08,2.6154501e-09,1.59827e-08,0.045106433,-0.2071428,-0.10976829
115.9,-8.74963,0.72254199,-3.6349699,-0.00079941697,1.9763799e-08,2.30648e-08,4.92773e-08,0.041233428,-0.2071428,-0.10019311
107.277,-8.78022,1.79656,-3.6507599,8.3373299e-05,-8.8494701e-08,5.0059299e-08,1.7574e-07,0.037360422,-0.20714281,-0.09061794
97.8162,-8.9296799,1.38054,-3.9826801,0.00014052801,-1.5908e-07,3.6839701e-08,4.1187101e-07,0.033633728,-0.20714281,-0.081404634
140.506,-5.9415598,-2.0694399,-4.4047499,0.000386831,5.2941102e-10,-1.33213e-10,1.1471e-10,0.070663519,-0.20714279,-0.12009857
132.752,-8.30375,-1.9105099,-4.86549,-0.00037984501,7.7129103e-09,-4.9423599e-09,2.93221e-09,0.065465227,-0.2071428,-0.11116886
124.959,-8.1028204,-1.3977799,-5.0544,-0.00083963398,3.42379e-08,1.6474599e-09,1.68741e-08,0.060266942,-0.2071428,-0.10223915
116.57,-8.07868,0.74746603,-4.8353601,0.000331716,2.44671e-08,2.2243499e-08,5.0672e-08,0.055068649,-0.2071428,-0.09330944
108.111,-8.1342897,1.82657,-4.81002,-3.3337299e-05,-8.7698801e-08,5.1171799e-08,1.78424e-07,0.049870361,-0.20714281,-0.084379733
98.790298,-8.2336502,1.34484,-5.1670299,-0.000280954,-1.63792e-07,4.0775699e-08,4.1968599e-07,0.044868477,-0.20714281,-0.075787514
140.771,-5.3321099,-1.96094,-5.2236099,-0.00051615201,5.6877503e-10,-1.5535299e-10,1.1925699e-10,0.087009355,-0.20714277,-0.10879207
133.159,-7.47891,-1.84437,-5.9973102,2.53409e-05,8.2952702e-09,-5.9657501e-09,2.97837e-09,0.080595784,-0.20714277,-0.1006964
