"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
337.42899,-11.2627,-4.1742601,2.6884201,0.00057407201,2.9331201e-10,1.73941e-10,-4.4110501e-10,-0.04448564,-0.2071428,-0.1320499
317.55801,-14.8589,-3.5940199,5.1485701,0.00032902099,1.29212e-08,1.04276e-08,-1.5780399e-08,-0.041136581,-0.2071428,-0.12227266
296.543,-14.7407,-2.4240601,4.7054501,-0.00082542998,2.54699e-08,1.74016e-08,-4.1225999e-08,-0.037787523,-0.2071428,-0.1124954
274.439,-14.5297,1.28411,4.9510102,0.000162757,9.8571e-09,4.4205102e-09,-5.6002602e-08,-0.034438469,-0.20714281,-0.10271814
252.22301,-14.625,2.74647,4.7114601,0,-3.4774001e-08,-6.9835501e-08,6.4368599e-08,-0.031089408,-0.20714281,-0.092940897
227.261,-15.1768,2.47735,4.5216799,0.000200579,-8.83404e-08,-5.59602e-08,-1.56574e-07,-0.027866956,-0.20714281,-0.083533078
338.75601,-11.5327,-4.0128798,0.99866402,-0.00022264299,5.5820198e-10,3.9162301e-10,-7.9512602e-10,-0.02523748,-0.20714279,-0.13704035
319.05899,-15.2987,-3.47947,2.9744301,-0.00084296102,1.39082e-08,1.12585e-08,-1.73654e-08,-0.023314681,-0.2071428,-0.1268865
298.521,-15.1513,-2.3683901,2.51548,0.00048984599,2.8924701e-08,1.83135e-08,-4.6033598e-08,-0.021391882,-0.2071428,-0.11673266
276.64801,-14.964,1.28168,2.8130901,0.0010852501,1.40872e-08,4.8434599e-09,-7.3076997e-08,-0.019469082,-0.2071428,-0.10657882
254.515,-15.063,2.72858,2.5903001,-0.000999782,-4.61208e-08,-6.1343002e-08,-2.65964e-08,-0.017546283,-0.20714281,-0.096424982
229.83,-15.5738,2.3896899,2.30058,0.0014043,-9.9102003e-08,-1.07599e-08,-5.7398501e-07,-0.015696201,-0.20714281,-0.086654834
340.04501,-11.5175,-3.8415699,-0.71050602,-0.00012894,6.2868799e-10,4.3581799e-10,-8.58563e-10,-0.0054796226,-0.20714279,-0.13923517
320.509,-15.3989,-3.3654399,0.77079201,0.00105213,1.6189e-08,1.30202e-08,-1.93982e-08,-0.0050216345,-0.20714279,-0.12891294
300.51199,-15.2419,-2.3347399,0.30958101,0.00034272301,3.39551e-08,2.0930401e-08,-4.8805099e-08,-0.0045636464,-0.2071428,-0.11859069
278.85999,-15.1238,1.25782,0.62060302,-0.00055183301,1.92231e-08,7.8914999e-09,-6.39034e-08,-0.0041056583,-0.2071428,-0.10826845
256.79599,-15.1732,2.7202101,0.43671399,0.000166679,-4.0890999e-08,-7.1829e-08,6.3510903e-08,-0.0036476704,-0.20714281,-0.097946204
232.39999,-15.6266,2.30304,0.070343599,-0.00060201401,-1.00419e-07,-8.37342e-08,-2.01303e-07,-0.0032070472,-0.20714281,-0.088014044
342.341,-11.2117,-3.6637599,-2.3849199,0.00053896598,7.1668199e-10,5.0545201e-10,-9.6088104e-10,0.014396601,-0.2071428,-0.13862558
322.33899,-15.206,-3.24857,-1.43156,-0.00048091999,1.5805e-08,1.26441e-08,-1.8922e-08,0.013379619,-0.2071428,-0.12834154
302.39301,-15.0199,-2.2902601,-1.87243,0.000165103,3.9789001e-08,2.37228e-08,-5.3787101e-08,0.012362637,-0.2071428,-0.11805751
280.81201,-14.9578,1.24463,-1.5595599,-0.00054259098,2.6416499e-08,1.01543e-08,-6.3343997e-08,0.011345655,-0.20714281,-0.10777348
258.99899,-14.9866,2.7228501,-1.70469,0.000166625,-3.6516699e-08,-7.7492501e-08,1.06493e-07,0.010328673,-0.20714281,-0.097489446
