"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
421.02802,-12.5762,-4.6286101,3.01331,0.00079667103,4.90672e-10,1.3295701e-10,-2.5556801e-10,-0.04448564,-0.2071428,-0.1320499
396.30399,-16.584499,-3.9881499,5.7418098,0.00039229399,1.9850599e-08,7.50219e-09,-1.13541e-08,-0.041136581,-0.2071428,-0.12227266
370.10001,-16.4566,-2.6840501,5.2571602,-0.00042647199,7.9557999e-08,7.5989997e-09,-3.1505799e-08,-0.037787523,-0.2071428,-0.1124954
342.535,-16.226999,1.4647501,5.5321999,-0.00024865699,2.44467e-07,-8.6956602e-09,-2.89829e-08,-0.034438469,-0.20714281,-0.10271814
314.811,-16.338499,3.06056,5.2637401,-0.000833005,3.7720901e-07,-6.8769097e-08,1.7216399e-07,-0.031089408,-0.20714281,-0.092940897
283.62701,-16.959101,2.75209,5.05477,-0.0010028901,3.24106e-08,-5.91264e-08,1.60045e-07,-0.027866956,-0.20714281,-0.083533078
422.68301,-12.8812,-4.4490399,1.12632,-0.000855416,9.7679698e-10,2.74269e-10,-5.2773402e-10,-0.02523748,-0.20714279,-0.13704035
398.172,-17.075701,-3.8604701,3.3148,0.00017846499,2.2643199e-08,8.0882501e-09,-1.20863e-08,-0.023314681,-0.2071428,-0.1268865
372.56,-16.9147,-2.62097,2.81126,-0.000386648,8.8029097e-08,7.8254603e-09,-3.38805e-08,-0.021391882,-0.2071428,-0.11673266
345.284,-16.7101,1.46266,3.14411,-0.00087422499,2.4686599e-07,-1.03313e-08,-3.9764899e-08,-0.019469082,-0.2071428,-0.10657882
317.66699,-16.8281,3.0403199,2.8930399,-0.00066652102,3.9539299e-07,-6.9997e-08,1.07512e-07,-0.017546283,-0.20714281,-0.096424982
286.82599,-17.403099,2.6542001,2.57196,-0.000200614,1.165e-07,-4.52611e-08,-1.53709e-07,-0.015696201,-0.20714281,-0.086654834
424.30099,-12.8675,-4.2590799,-0.78317499,0.00069158501,9.4360098e-10,3.0990999e-10,-5.5206301e-10,-0.0054796226,-0.20714279,-0.13923517
399.98499,-17.187799,-3.7341599,0.85448599,0.000330454,2.3344899e-08,9.54714e-09,-1.30167e-08,-0.0050216345,-0.20714279,-0.12891294
375.04599,-17.0175,-2.5829999,0.347399,0.00061800302,8.5935e-08,9.3040704e-09,-3.6583501e-08,-0.0045636464,-0.2071428,-0.11859069
348.04501,-16.8897,1.43657,0.69494897,-7.5386997e-05,2.4897099e-07,-9.3624504e-09,-3.4989199e-08,-0.0041056583,-0.2071428,-0.10826845
320.509,-16.9515,3.03073,0.48607299,0.0013334299,4.45007e-07,-8.1254001e-08,1.7824e-07,-0.0036476704,-0.20714281,-0.097946204
