"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
200.84599,-21.638201,2.3855,5.8343,-0.00081369898,-1.51734e-06,1.2732399e-06,-9.15909e-06,-0.021382596,-0.20714281,-0.064128831
123.984,-22.091,4.2164898,4.95821,0,-9.8803503e-07,5.5526698e-07,-4.0056502e-06,-0.018559109,-0.20714281,-0.055268422
37.4342,-20.921301,5.93575,4.2933798,0.0019926,-2.0643799e-06,-2.5134801e-07,-1.40753e-06,-0.015735622,-0.20714281,-0.046408016
-50.772202,-18.1567,6.07866,2.6242399,-0.0036449099,-2.4932201e-06,-1.96629e-06,1.11875e-06,-0.012912137,-0.20714281,-0.037547611
206.823,-22.170799,2.15587,2.68999,0.00128161,-1.40917e-06,9.6315296e-07,-7.57217e-06,-0.012066682,-0.20714283,-0.066259377
126.649,-22.554899,4.0065999,1.76082,-0.000303284,-7.94139e-07,3.3055099e-07,-2.8935799e-06,-0.010584381,-0.20714281,-0.05654997
34.771999,-21.1989,5.7488799,1.16041,-0.00111394,-1.65754e-06,-4.9438398e-07,-1.1986e-07,-0.0091020809,-0.20714281,-0.046840567
-59.755402,-18.0506,5.7625299,-0.34013399,0.00382951,-2.2036299e-06,-2.1762201e-06,1.56497e-06,-0.0076197805,-0.20714281,-0.037131164
212.99001,-22.2624,1.91471,-0.440216,-0.00146908,-1.34496e-06,7.11898e-07,-5.8837099e-06,-0.0025294712,-0.20714281,-0.067091554
129.82401,-22.723499,3.76473,-1.44104,0.00115357,-6.9390097e-07,1.74151e-07,-1.7375e-06,-0.0024678498,-0.20714281,-0.05682632
33.622299,-21.1143,5.5331802,-1.88109,0.00035078201,-1.28316e-06,-5.13364e-07,7.1798098e-07,-0.0024062283,-0.20714281,-0.046561081
-64.605202,-17.7411,5.51087,-2.8870101,-0.00134284,-1.3272499e-06,-1.59715e-06,1.9684001e-06,-0.0023446069,-0.20714281,-0.036295846
218.78101,-21.9112,1.68369,-3.4964199,4.1075601e-13,-1.48605e-06,5.6820801e-07,-4.8546099e-06,0.0070466269,-0.20714281,-0.066609964
134.05,-22.2722,3.5053,-4.6235499,-0.0127887,-6.8680703e-07,6.4055698e-08,-1.08186e-06,0.0056595076,-0.20714281,-0.056100748
34.681599,-20.6674,5.3011799,-4.9513698,0,-1.2302201e-06,-5.8083799e-07,1.07751e-06,0.0042723888,-0.20714281,-0.045591533
-66.138397,-17.200399,5.2616301,-5.42695,-0.000426568,-1.12224e-06,-1.5169001e-06,2.0678499e-06,0.0028852699,-0.20714281,-0.035082318
224.782,-21.052999,1.45901,-6.4109902,-0.000928191,-1.82223e-06,4.3356599e-07,-3.8606599e-06,0.016477166,-0.20714283,-0.064819843
140.369,-21.4935,3.22206,-7.70332,0.0228437,-7.4732401e-07,-4.2135401e-08,-5.0702101e-07,0.013665391,-0.20714281,-0.054385334
38.405399,-19.883699,5.0627599,-7.9195199,-0.00065684598,-1.23519e-06,-6.62204e-07,1.4024999e-06,0.010853617,-0.20714281,-0.043950826
-63.926601,-16.447201,5.0855398,-7.86726,-0.0020724901,-1.0879101e-06,-1.54776e-06,2.30556e-06,0.0080418428,-0.2071428,-0.033516318
231.13,-19.844101,1.24496,-9.1234703,0.000461038,-2.3928301e-06,2.8387601e-07,-2.88198e-06,0.025579359,-0.20714283,-0.061754093
147.827,-20.295601,2.9165001,-10.6126,-0.0132298,-8.8398599e-07,-1.5054199e-07,2.99069e-08,0.021417789,-0.20714281,-0.05170691
44.930599,-18.7717,4.80655,-10.7392,-0.000651579,-1.28215e-06,-7.5749801e-07,1.72062e-06,0.017256221,-0.20714281,-0.041659724
-57.5382,-15.4974,5.0269299,-10.2361,0.0032851801,-1.09626e-06,-1.70039e-06,2.5674699e-06,0.013094652,-0.2071428,-0.031612538
237.067,-18.282,1.0458,-11.5878,0.00069631299,-3.22958e-06,8.9171103e-08,-1.86967e-06,0.034178458,-0.20714283,-0.057475183
156.23399,-18.7323,2.59534,-13.2836,-0.0089764502,-1.11418e-06,-2.7201801e-07,5.6759001e-07,0.028789701,-0.20714281,-0.048110936
