"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
49.2677,-5.0739799,-1.57444,3.9256001,-0.00153076,1.55796e-09,1.9217999e-10,-2.5983099e-10,-0.078946263,-0.20714279,-0.10218933
45.896702,-4.9590201,-1.00274,3.7172401,-0.00116182,-1.39429e-08,-3.4633301e-09,1.36597e-08,-0.072578207,-0.2071428,-0.0940369
42.3634,-4.90731,0.41185001,3.7290699,0.000343397,-8.1190599e-08,-6.9492598e-09,4.3512902e-08,-0.066210151,-0.2071428,-0.085884467
38.719799,-4.9089599,1.10903,3.6459401,0.00056723203,-2.53477e-07,-4.6281099e-09,1.17282e-07,-0.059842095,-0.2071428,-0.077732041
34.729,-5.1388998,1.072,3.6627901,-0.00062822399,-6.0317097e-07,1.4256299e-09,3.0118599e-07,-0.053714752,-0.20714281,-0.069887683
52.551399,-3.72192,-1.91021,3.1185801,-0.00055197498,-6.90875e-09,1.15914e-09,-2.77169e-09,-0.096377559,-0.20714279,-0.1008153
49.170601,-4.6693702,-1.58919,4.4470501,0.00142372,-1.0203e-08,8.4531099e-10,1.48069e-09,-0.089193106,-0.20714279,-0.093373418
45.741901,-4.5471101,-0.99379402,4.2330499,-5.6223798e-05,-2.4421e-08,-2.00378e-09,1.36905e-08,-0.082008645,-0.20714279,-0.08593154
42.1996,-4.50032,0.427057,4.2308002,-0.00126043,-8.7100403e-08,-3.0832501e-09,4.4868301e-08,-0.074824192,-0.2071428,-0.078489661
38.512402,-4.5089998,1.1056499,4.14885,-0.000907676,-2.51919e-07,4.55208e-09,1.2069501e-07,-0.067639731,-0.2071428,-0.071047783
34.481201,-4.73207,1.09452,4.2034302,-0.00019122,-5.7192602e-07,2.4226299e-08,2.88384e-07,-0.060726847,-0.20714281,-0.063887119
52.488499,-3.3921101,-1.93871,3.52703,0.00064961798,-1.76864e-08,1.54635e-09,-1.2809701e-10,-0.10638478,-0.20714277,-0.090187229
49.0686,-4.2081499,-1.6018699,4.92448,-0.0014793,-1.87019e-08,1.60198e-09,3.3369401e-09,-0.098462239,-0.20714277,-0.083536625
45.586498,-4.0806999,-0.98593801,4.70329,-0.000466728,-2.9574799e-08,-2.65963e-10,1.39468e-08,-0.090539694,-0.20714279,-0.076886028
42.046501,-4.0384402,0.437886,4.6894302,0.00136531,-8.2692203e-08,1.43767e-09,4.7114501e-08,-0.082617149,-0.2071428,-0.070235431
38.322399,-4.0531201,1.09848,4.6102099,-6.8083602e-05,-2.16694e-07,1.41973e-08,1.2258801e-07,-0.074694604,-0.2071428,-0.063584834
34.256802,-4.2627201,1.10771,4.7006698,0.00232219,-4.6374399e-07,4.2497501e-08,2.72036e-07,-0.06707155,-0.20714281,-0.057185568
52.445202,-3.01578,-1.9631799,3.89411,-0.00059013901,-1.9590701e-08,1.81862e-09,6.0416898e-09,-0.1152259,-0.20714277,-0.078573562
48.983002,-3.6930201,-1.61272,5.3509102,0.000387329,-2.0745601e-08,2.50525e-09,8.1554097e-09,-0.10665227,-0.20714277,-0.072786883
45.4645,-3.56248,-0.97929001,5.1204,0.00150906,-2.9151201e-08,1.66408e-09,1.56426e-08,-0.098078653,-0.20714279,-0.06700021
41.929798,-3.5316801,0.443957,5.0922298,-0.00086649501,-6.55956e-08,6.0312302e-09,5.0057601e-08,-0.089505032,-0.2071428,-0.061213534
38.167,-3.5483601,1.0876499,5.0190902,0.00097595202,-1.50413e-07,2.2938201e-08,1.24078e-07,-0.08093141,-0.2071428,-0.055426858
