"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
496.431,-13.6503,-4.9999299,3.2796199,3.5147299e-05,1.85537e-10,2.28255e-10,-5.7116301e-10,-0.04448564,-0.2071428,-0.1320499
467.345,-17.996201,-4.3102798,6.2273202,-5.0618601e-05,8.6356504e-09,1.27882e-08,-1.98224e-08,-0.041136581,-0.2071428,-0.12227266
436.46701,-17.860201,-2.8965199,5.7094002,-9.63001e-05,2.08047e-08,2.04207e-08,-5.2657899e-08,-0.037787523,-0.2071428,-0.1124954
403.98499,-17.615499,1.61484,6.00875,-0.00076254702,-1.7211701e-08,4.6298001e-09,-7.3792798e-08,-0.034438469,-0.20714281,-0.10271814
371.298,-17.740299,3.3184199,5.71663,-0.00066640403,-1.6076299e-08,-8.3846899e-08,5.0528801e-08,-0.031089408,-0.20714281,-0.092940897
334.50699,-18.416901,2.9786899,5.4929099,-0.00120347,1.62897e-08,-3.0879399e-08,-3.9985599e-07,-0.027866956,-0.20714281,-0.083533078
498.379,-13.9841,-4.80545,1.2312599,0.00033982299,3.7880499e-10,4.8891002e-10,-9.9908004e-10,-0.02523748,-0.20714279,-0.13704035
469.539,-18.5296,-4.1717901,3.5934999,-0.00056703697,8.8998604e-09,1.37425e-08,-2.18315e-08,-0.023314681,-0.2071428,-0.1268865
439.358,-18.357,-2.8270099,3.0541501,0.00064395502,2.3667299e-08,2.13789e-08,-5.9181701e-08,-0.021391882,-0.2071428,-0.11673266
407.216,-18.1387,1.61321,3.41576,0.00070842402,-1.30301e-08,5.2988298e-09,-1.01155e-07,-0.019469082,-0.2071428,-0.10657882
374.65799,-18.2724,3.2962201,3.14206,0,-4.7080199e-08,-7.0574401e-08,-9.1668902e-08,-0.017546283,-0.20714281,-0.096424982
338.26901,-18.8997,2.8726201,2.7960999,1.8488e-13,-1.95552e-08,3.5782602e-08,-1.0425e-06,-0.015696201,-0.20714281,-0.086654834
500.289,-13.9719,-4.6002598,-0.84226298,0.000164105,4.5065501e-10,5.3640298e-10,-1.08275e-09,-0.0054796226,-0.20714279,-0.13923517
471.67499,-18.651501,-4.0353699,0.92319399,-0.00037223499,1.00936e-08,1.5797699e-08,-2.4329401e-08,-0.0050216345,-0.20714279,-0.12891294
442.285,-18.4702,-2.7852299,0.379172,0.00025325699,2.9128399e-08,2.43129e-08,-6.24227e-08,-0.0045636464,-0.2071428,-0.11859069
410.46701,-18.334801,1.58549,0.756715,-0.00051263103,-1.39162e-08,8.6316199e-09,-8.5138701e-08,-0.0041056583,-0.2071428,-0.10826845
378.00299,-18.406799,3.2855501,0.52740997,0.00116675,-5.6700699e-08,-8.7181199e-08,4.88944e-08,-0.0036476704,-0.20714281,-0.097946204
342.03201,-18.9641,2.7681601,0.087705597,0.00060201401,-9.3694998e-09,-6.3543297e-08,-4.8208102e-07,-0.0032070472,-0.20714281,-0.088014044
503.677,-13.6068,-4.3885298,-2.8750501,-0.00018746599,5.2705201e-10,6.08878e-10,-1.21599e-09,0.014396601,-0.2071428,-0.13862558
474.375,-18.4219,-3.8965001,-1.7460999,-8.8590503e-05,9.7511501e-09,1.5356701e-08,-2.38933e-08,0.013379619,-0.2071428,-0.12834154
445.04199,-18.200899,-2.7312801,-2.2680299,-9.6310301e-05,3.5649499e-08,2.7374201e-08,-6.8701901e-08,0.012362637,-0.2071428,-0.11805751
413.32501,-18.132999,1.57006,-1.8882101,0.00018086399,-8.5901801e-09,1.07826e-08,-8.2490303e-08,0.011345655,-0.20714281,-0.10777348
381.22699,-18.180901,3.28811,-2.0725801,-0.00099975301,-6.6091197e-08,-9.7297097e-08,1.17241e-07,0.010328673,-0.20714281,-0.097489446
345.82101,-18.6583,2.6814301,-2.5759699,0.0012036799,-2.1737399e-08,-1.20463e-07,-2.07139e-07,0.009350053,-0.20714281,-0.087593995
504.246,-13.1067,-4.1817298,-4.93009,-7.0327696e-05,6.6165701e-10,6.9445599e-10,-1.39426e-09,0.033968031,-0.2071428,-0.13515307
475.439,-17.935801,-3.7581201,-4.3714099,8.8625296e-05,1.23518e-08,1.9705499e-08,-2.9804099e-08,0.031498428,-0.2071428,-0.12512141
447.04001,-17.574499,-2.664,-4.8590999,-0.000399154,4.26962e-08,3.0707799e-08,-7.6071998e-08,0.029028827,-0.2071428,-0.11508976
415.858,-17.5016,1.57637,-4.4544702,-0.000135699,-2.19552e-09,1.32696e-08,-8.3522501e-08,0.026559226,-0.20714281,-0.1050581
384.33899,-17.584299,3.3126099,-4.5693102,0.000333376,-7.2929197e-08,-1.06912e-07,1.74484e-07,0.024089623,-0.20714281,-0.095026456
349.57401,-17.9884,2.6080401,-5.1474299,-0.000341167,-3.78745e-08,-1.7401101e-07,4.5440199e-08,0.021713285,-0.20714281,-0.085373864
505.95599,-12.3057,-3.97632,-6.6132598,-0.000199345,7.2896e-10,7.79522e-10,-1.55524e-09,0.052852444,-0.20714279,-0.12891865
477.44901,-16.937,-3.62725,-6.8707099,0.00034197801,1.24573e-08,2.0669001e-08,-3.1192499e-08,0.048979439,-0.2071428,-0.11934347
449.14999,-16.6127,-2.57583,-7.2849498,-0.000275386,5.0385999e-08,3.4669899e-08,-8.4438902e-08,0.045106433,-0.2071428,-0.10976829
418.595,-16.5697,1.60879,-6.8856902,0.000120667,6.73572e-09,1.72847e-08,-8.5789502e-08,0.041233428,-0.2071428,-0.10019311
387.57001,-16.6607,3.35287,-6.9588099,-0.00066698599,-7.3927403e-08,-1.1363e-07,2.32468e-07,0.037360422,-0.20714281,-0.09061794
353.23801,-16.9772,2.5425999,-7.58079,-6.0226299e-05,-4.9791701e-08,-2.2483e-07,3.10209e-07,0.033633728,-0.20714281,-0.081404634
506.491,-11.3466,-3.77352,-8.3335896,0.000257887,8.1990897e-10,8.9221402e-10,-1.8126201e-09,0.070663519,-0.20714279,-0.12009857
478.901,-15.6588,-3.50405,-9.2338896,0.000354522,1.39703e-08,2.40369e-08,-3.5865e-08,0.065465227,-0.2071428,-0.11116886
450.98599,-15.3215,-2.50073,-9.5691795,0.00055057998,5.80158e-08,3.8989398e-08,-9.4258198e-08,0.060266942,-0.2071428,-0.10223915
420.94699,-15.3025,1.64487,-9.1644402,0.00078405702,1.7132599e-08,2.1467899e-08,-9.1413298e-08,0.055068649,-0.2071428,-0.09330944
390.48499,-15.4314,3.40694,-9.1656303,0.00100012,-7.1052703e-08,-1.19985e-07,2.7712801e-07,0.049870361,-0.20714281,-0.084379733
356.642,-15.652,2.47755,-9.8380203,-0.00106361,-6.1783801e-08,-2.70729e-07,5.3385202e-07,0.044868477,-0.20714281,-0.075787514
507.42899,-10.1909,-3.59342,-9.9037905,-0.0001525,9.0722102e-10,9.9726105e-10,-2.04523e-09,0.087009355,-0.20714277,-0.10879207
480.32401,-14.0925,-3.3936999,-11.3712,-0.000215397,1.5567799e-08,2.7854901e-08,-4.0956799e-08,0.080595784,-0.20714277,-0.1006964
452.57199,-13.7585,-2.4208801,-11.604,1.19469e-13,6.5791902e-08,4.4097401e-08,-1.05343e-07,0.074182205,-0.20714279,-0.092600726
423.05499,-13.7654,1.69238,-11.2079,-0.00079964398,2.8539e-08,2.721e-08,-9.9690602e-08,0.067768633,-0.2071428,-0.084505059
393.026,-13.9174,3.4593101,-11.1899,-0.00150107,-6.2023901e-08,-1.23866e-07,3.16643e-07,0.061355058,-0.2071428,-0.076409385
359.49899,-14.0508,2.39885,-11.8866,0.000903568,-6.5552697e-08,-3.1233401e-07,7.4089201e-07,0.055183869,-0.20714281,-0.06861975
510.69901,-8.7282,-3.4377999,-11.2877,1.01609e-13,9.8771102e-10,1.11675e-09,-2.3403599e-09,0.10165602,-0.2071428,-0.095342092
482.703,-12.2072,-3.31457,-13.2676,-0.000759218,1.65596e-08,3.1704499e-08,-4.56678e-08,0.094148964,-0.2071428,-0.088236853
454.353,-11.8947,-2.3662,-13.4377,-0.000137561,7.2585003e-08,4.9271101e-08,-1.1631e-07,0.086641908,-0.2071428,-0.081131615
424.80399,-11.9422,1.72113,-13.0457,0.00094934902,4.0338801e-08,3.41172e-08,-1.10823e-07,0.079134859,-0.20714281,-0.074026376
395.064,-12.1552,3.50279,-12.9797,0.00083295099,-4.9310099e-08,-1.23747e-07,3.4218601e-07,0.071627803,-0.20714281,-0.06692113
361.95401,-12.2027,2.3066299,-13.6887,0.00018051099,-6.0800602e-08,-3.4484401e-07,9.0884902e-07,0.064404376,-0.20714281,-0.060084432
508.88,-7.1886101,-3.3733001,-12.6335,-0.00040997501,1.0873e-09,1.32343e-09,-2.81477e-09,0.11418433,-0.2071428,-0.079916067
482.90601,-10.1184,-3.2592299,-14.9405,0.00031630899,1.82386e-08,3.7175301e-08,-5.26916e-08,0.10574306,-0.2071428,-0.073950492
455.42001,-9.8129501,-2.3325,-15.0048,-1.1930399e-13,7.9133301e-08,5.6049299e-08,-1.31058e-07,0.097301781,-0.2071428,-0.067984916
426.258,-9.8978596,1.74491,-14.6016,-0.0014012899,5.05852e-08,4.12285e-08,-1.2402801e-07,0.088860504,-0.20714281,-0.062019344
396.724,-10.168,3.53917,-14.509,0.00049972499,-3.4675399e-08,-1.25912e-07,3.6520899e-07,0.080419227,-0.20714281,-0.056053769
363.97101,-10.1413,2.20596,-15.2066,-0.00098269095,-5.03255e-08,-3.785e-07,1.0543901e-06,0.072296873,-0.20714281,-0.05031364
509.76999,-5.6183901,-3.32426,-13.6266,0.00082051498,7.7625401e-10,1.41165e-09,-3.05477e-09,0.12435219,-0.20714279,-0.062818967
484.26001,-7.84481,-3.22386,-16.2633,-0.000253217,1.90098e-08,4.23966e-08,-5.85928e-08,0.11515187,-0.20714279,-0.058119435
456.819,-7.5683398,-2.2611899,-16.2395,0.00013763701,8.4759002e-08,6.3026597e-08,-1.4507e-07,0.10595153,-0.2071428,-0.053419903
427.776,-7.6557999,1.8151799,-15.8501,0.00049754302,5.98775e-08,5.1308898e-08,-1.42678e-07,0.096751206,-0.2071428,-0.048720371
398.271,-7.9774699,3.55159,-15.746,-0.00101671,-1.7187601e-08,-1.1922199e-07,3.7202699e-07,0.087550879,-0.20714281,-0.044020839
365.948,-7.9116101,2.12466,-16.4063,0.00144478,-1.41899e-08,-3.96866e-07,1.1729001e-06,0.07869821,-0.20714281,-0.039498962
496.84,-13.1885,-5.1359601,5.03862,-0.00117239,1.9408201e-07,3.11175e-07,-4.3364801e-07,-0.060517725,-0.20714279,-0.12569229
466.35599,-17.256399,-4.4014702,8.4240599,0.00021535601,5.1712601e-07,5.5323e-07,-1.27104e-06,-0.055981725,-0.2071428,-0.11639176
435.371,-17.1112,-2.9028399,7.9240499,5.6186e-05,-3.9281099e-07,1.8122201e-07,-1.64779e-06,-0.05144573,-0.2071428,-0.10709122
402.823,-16.877899,1.64833,8.1679497,-0.00014360499,-9.5398696e-07,-9.1623201e-07,-2.5833799e-06,-0.046909731,-0.20714281,-0.097790688
369.97601,-16.984501,3.33986,7.8628998,0.0011339,4.97912e-08,-6.17968e-07,-1.24047e-05,-0.042373732,-0.20714281,-0.088490143
332.91299,-17.683201,3.0811701,7.7688799,0.000273012,-3.5317701e-06,5.6337699e-06,-5.76444e-05,-0.038009197,-0.20714281,-0.079541035
496.40399,-12.6155,-5.2658,6.5639901,0.00110743,-3.03056e-08,5.7226998e-08,-1.40632e-07,-0.073317491,-0.20714279,-0.11866338
466.60101,-16.380899,-4.4653401,10.2133,-0.00016200999,-5.85305e-08,2.74415e-08,-3.4243499e-07,-0.067835324,-0.20714279,-0.10988907
435.22,-16.2047,-2.87431,9.6999102,0.000112413,2.0473701e-07,-8.65926e-08,-8.9052702e-07,-0.062353157,-0.2071428,-0.10111476
402.45401,-15.9757,1.70875,9.8824501,0.00075931702,-3.5619699e-08,1.67498e-07,-3.2432399e-06,-0.05687099,-0.2071428,-0.092340454
369.02499,-16.100201,3.3577099,9.5882998,-0.00113426,-9.2556002e-07,1.72408e-06,-1.29571e-05,-0.051388819,-0.2071428,-0.083566144
331.57199,-16.816601,3.1723599,9.6111403,0.000546186,-1.81668e-07,5.7008301e-06,-3.7795799e-05,-0.04611389,-0.20714281,-0.075123414
495.819,-11.8925,-5.3875299,7.9892201,-0.00102145,1.71225e-07,3.3770899e-08,-1.79086e-07,-0.085314319,-0.20714279,-0.11034176
466.39999,-15.3154,-4.5294499,11.8973,-0.00017238301,1.5961299e-07,-9.7585398e-09,-4.6997999e-07,-0.078946263,-0.20714279,-0.10218933
434.53,-15.1123,-2.8666699,11.3865,-2.03168e-14,1.84569e-07,-2.81927e-08,-1.3061e-06,-0.072578207,-0.2071428,-0.0940369
401.53699,-14.8876,1.73895,11.5204,-0.0011905,-3.3998699e-08,4.6370599e-07,-4.48631e-06,-0.066210151,-0.2071428,-0.085884467
367.60001,-15.0293,3.3649199,11.2351,-0.000226893,-6.5101199e-07,2.44955e-06,-1.5752201e-05,-0.059842095,-0.2071428,-0.077732041
329.77802,-15.746,3.2491601,11.3747,-0.00136571,-1.95052e-07,7.5396201e-06,-4.4236898e-05,-0.053714752,-0.20714281,-0.069887683
495.05099,-11.0428,-5.5007601,9.3236303,-0.00031924501,2.28563e-07,9.9998898e-09,-2.2234801e-07,-0.096377559,-0.20714279,-0.1008153
465.51001,-14.085,-4.5903802,13.4689,0.000681,1.91699e-07,-2.61981e-08,-5.98025e-07,-0.089193106,-0.20714279,-0.093373418
433.155,-13.8527,-2.8645799,12.9679,-0.00030923099,9.0271897e-08,5.4784099e-08,-1.7354801e-06,-0.082008645,-0.20714279,-0.08593154
400.08401,-13.641,1.75606,13.0489,0.000225811,-4.6240501e-08,7.89377e-07,-5.5914002e-06,-0.074824192,-0.2071428,-0.078489661
365.741,-13.7919,3.3592,12.7794,0.000907676,-4.7323999e-07,3.26657e-06,-1.80222e-05,-0.067639731,-0.2071428,-0.071047783
327.58899,-14.4892,3.31323,13.0307,0.00109269,-4.9256901e-08,9.2627297e-06,-4.7635898e-05,-0.060726847,-0.20714281,-0.063887119
494.47198,-10.0504,-5.6050601,10.5426,4.7895199e-05,1.35173e-07,-6.5857599e-09,-2.5286101e-07,-0.10638478,-0.20714277,-0.090187229
464.55301,-12.686,-4.6465402,14.9086,-0.000458672,7.3652203e-08,-2.5499601e-08,-7.2802601e-07,-0.098462239,-0.20714277,-0.083536625
431.78699,-12.4287,-2.8662701,14.4097,-0.00115089,-2.0472299e-08,1.56501e-07,-2.16338e-06,-0.090539694,-0.20714279,-0.076886028
398.70901,-12.2333,1.76192,14.4413,0.00153983,-4.7801699e-08,1.14412e-06,-6.5396998e-06,-0.082617149,-0.2071428,-0.070235431
