"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
79.218697,-5.6097102,-2.1847799,1.32042,-0.000199168,0,-2.5579501e-13,2.8421701e-13,-0.04448564,-0.2071428,-0.1320499
74.221397,-7.2967,-1.88889,2.5144,0.00068841298,-1.47793e-12,1.56319e-12,0,-0.041136581,-0.2071428,-0.12227266
69.244698,-7.1795502,-1.29642,2.29652,-0.000280646,-2.143e-11,3.6237699e-12,-7.3896401e-13,-0.037787523,-0.2071428,-0.1124954
64.033302,-7.0794802,0.43562999,2.3642499,2.10981e-05,-1.0931e-10,7.5033304e-12,-4.8316902e-12,-0.034438469,-0.20714281,-0.10271814
58.8055,-7.0669398,1.3611,2.26618,0.000916305,-6.6688699e-10,2.1991299e-11,-1.31877e-11,-0.031089408,-0.20714281,-0.092940897
53.029598,-7.3225098,1.24787,2.15152,-0.00098283601,-1.9319399e-09,8.5904599e-12,-1.76215e-11,-0.027866956,-0.20714281,-0.083533078
79.540199,-5.7259598,-2.1039801,0.48003501,0.00086713402,1.4210899e-13,3.5527099e-13,0,-0.02523748,-0.20714279,-0.13704035
74.616501,-7.5019302,-1.83322,1.44783,-0.000194919,-1.9895201e-12,1.23634e-12,5.1159099e-13,-0.023314681,-0.2071428,-0.1268865
69.742798,-7.3772898,-1.27852,1.23105,-4.9535e-05,-3.1136e-11,4.13536e-12,-1.08002e-12,-0.021391882,-0.2071428,-0.11673266
64.5634,-7.2969098,0.42625901,1.32559,-0.000394909,-1.5681e-10,5.2438102e-12,-3.8653499e-12,-0.019469082,-0.2071428,-0.10657882
59.356499,-7.2756,1.3547699,1.24426,0.00038325001,-8.2449197e-10,-4.81037e-12,-1.20508e-11,-0.017546283,-0.20714281,-0.096424982
53.6516,-7.5107298,1.20495,1.08464,0.0012036799,-2.41917e-09,-1.03348e-10,-2.20552e-11,-0.015696201,-0.20714281,-0.086654834
79.823502,-5.7035298,-2.01419,-0.36330199,-0.00067986298,4.7695197e-13,-1.42109e-14,1.13687e-13,-0.0054796226,-0.20714279,-0.13923517
74.971397,-7.5432701,-1.77458,0.37014699,-0.00080904103,-2.9558599e-12,2.10321e-12,5.6843403e-13,-0.0050216345,-0.20714279,-0.12891294
70.226898,-7.4174399,-1.26695,0.164745,0.00031519501,-2.7370099e-11,4.4195802e-12,-5.6843403e-13,-0.0045636464,-0.2071428,-0.11859069
65.089798,-7.3594599,0.40810201,0.26841199,-0.00090464402,-1.4658499e-10,7.5601704e-12,-2.6148001e-12,-0.0041056583,-0.2071428,-0.10826845
59.9151,-7.3259602,1.35291,0.20970599,-0.00035002601,-7.6553203e-10,6.87095e-12,-1.21645e-11,-0.0036476704,-0.20714281,-0.097946204
54.2803,-7.5332799,1.16181,0.0146116,-0.00130436,-2.27113e-09,-4.36273e-11,-2.6602699e-11,-0.0032070472,-0.20714281,-0.088014044
80.343597,-5.5404701,-1.91708,-1.1832401,0.00057060103,-7.1054301e-13,1.56319e-13,5.6843399e-14,0.014396601,-0.2071428,-0.13862558
75.419403,-7.4362001,-1.7115099,-0.70334399,0.00057330698,-3.9932502e-12,1.89004e-12,6.2527799e-13,0.013379619,-0.2071428,-0.12834154
70.692802,-7.31143,-1.2456599,-0.90093303,-0.000385241,-2.85496e-11,4.8174802e-12,-5.1159099e-13,0.012362637,-0.2071428,-0.11805751
65.568497,-7.2716599,0.40132999,-0.786569,0.00013564801,-1.40602e-10,8.9670502e-12,-1.9326799e-12,0.011345655,-0.20714281,-0.10777348
60.467602,-7.2305198,1.35721,-0.81832099,-0.00023327601,-7.47576e-10,1.04592e-11,-1.09139e-11,0.010328673,-0.20714281,-0.097489446
54.923199,-7.4085999,1.12586,-1.0371,0.00046141,-2.2523099e-09,-2.2083699e-11,-2.9558599e-11,0.009350053,-0.20714281,-0.087593995
80.417198,-5.3269401,-1.81863,-2.0006199,-0.000117213,-6.2527799e-13,9.9476003e-14,-1.13687e-13,0.033968031,-0.2071428,-0.13515307
75.628601,-7.2005,-1.6462899,-1.75752,2.6587601e-05,-3.6095599e-12,2.33058e-12,6.2527799e-13,0.031498428,-0.2071428,-0.12512141
71.042503,-7.0563898,-1.21667,-1.93286,0.000163791,-2.80238e-11,5.3717e-12,-5.1159099e-13,0.029028827,-0.2071428,-0.11508976
66.006599,-7.0124602,0.40595099,-1.8030699,0.000346788,-1.46542e-10,1.03029e-11,-1.59162e-12,0.026559226,-0.20714281,-0.1050581
61.0116,-6.9957299,1.3708301,-1.80546,0.00030003799,-7.4143702e-10,1.17311e-11,-9.54969e-12,0.024089623,-0.20714281,-0.095026456
55.564201,-7.1391001,1.09521,-2.0511501,0.00032109799,-2.2512601e-09,-2.8066399e-12,-2.9786e-11,0.021713285,-0.20714281,-0.085373864
80.677101,-4.9888401,-1.71832,-2.6710801,-0.00030488,2.70006e-13,1.4210899e-13,5.6843399e-14,0.052852444,-0.20714279,-0.12891865
75.977097,-6.82727,-1.5816801,-2.7621701,0.00044330501,-1.39266e-12,2.2311001e-12,9.6633801e-13,0.048979439,-0.2071428,-0.11934347
71.423599,-6.66851,-1.17676,-2.9033301,-0.000137693,-2.9160702e-11,5.6132902e-12,-1.19371e-12,0.045106433,-0.2071428,-0.10976829
66.4748,-6.6300502,0.42628399,-2.7674201,-0.000482667,-1.4148301e-10,1.11271e-11,-7.3896401e-13,0.041233428,-0.2071428,-0.10019311
61.559799,-6.6260099,1.39092,-2.7495601,5.0023998e-05,-7.1781903e-10,1.36779e-11,-8.6401997e-12,0.037360422,-0.20714281,-0.09061794
56.189499,-6.73525,1.06777,-3.0100801,0.00034128301,-2.2000699e-09,1.8431499e-11,-3.0695401e-11,0.033633728,-0.20714281,-0.081404634
80.755096,-4.5896301,-1.62152,-3.3529401,-0.000100811,-1.4210899e-13,2.98428e-13,0,0.070663519,-0.20714279,-0.12009857
76.197197,-6.3081799,-1.51943,-3.7104101,-0.00061281701,-2.8421701e-12,2.44427e-12,1.47793e-12,0.065465227,-0.2071428,-0.11116886
71.730797,-6.14569,-1.13779,-3.8167601,-0.00028905401,-2.95017e-11,6.0396098e-12,1.13687e-13,0.060266942,-0.2071428,-0.10223915
66.872398,-6.1160898,0.448991,-3.66926,0.00036187199,-1.40744e-10,1.22498e-11,-9.6633801e-13,0.055068649,-0.2071428,-0.09330944
62.058201,-6.1379499,1.41673,-3.6189699,0.00043338499,-7.08269e-10,1.3074e-11,-7.8443901e-12,0.049870361,-0.20714281,-0.084379733
56.7738,-6.2087302,1.04015,-3.8991201,-0.00060204399,-2.17074e-09,3.5726099e-11,-3.3196602e-11,0.044868477,-0.20714281,-0.075787514
80.894897,-4.1194701,-1.5262901,-3.9788401,0.00034019101,-3.9790401e-13,-1.56319e-13,5.6843399e-14,0.087009355,-0.20714277,-0.10879207
76.411499,-5.6765299,-1.46099,-4.5676498,-0.000392783,-2.44427e-12,3.0269101e-12,1.19371e-12,0.080595784,-0.20714277,-0.1006964
71.993202,-5.5189199,-1.09489,-4.6297798,0.000413214,-2.95017e-11,6.7217299e-12,-5.1159099e-13,0.074182205,-0.20714279,-0.092600726
67.227798,-5.4953198,0.48003501,-4.4787402,0.000105613,-1.40062e-10,1.31308e-11,-2.72848e-12,0.067768633,-0.2071428,-0.084505059
62.489601,-5.5369701,1.44168,-4.4182601,-0.000400285,-6.87919e-10,1.16529e-11,-4.8885301e-12,0.061355058,-0.2071428,-0.076409385
57.262001,-5.57446,1.00662,-4.7058601,0.0011103899,-2.1122999e-09,5.2111201e-11,-3.1263901e-11,0.055183869,-0.20714281,-0.06861975
81.405502,-3.5299599,-1.43993,-4.5278001,0.00033972799,-8.2423001e-13,1.27898e-13,6.8212103e-13,0.10165602,-0.2071428,-0.095342092
76.763802,-4.9180799,-1.41406,-5.3287101,0.00064533501,-1.36424e-12,3.52429e-12,1.19371e-12,0.094148964,-0.2071428,-0.088236853
72.269699,-4.7729602,-1.05925,-5.3625698,-0.00082536601,-2.9331201e-11,7.07701e-12,2.27374e-13,0.086641908,-0.2071428,-0.081131615
67.515701,-4.7638502,0.50555497,-5.2045698,-4.52071e-05,-1.3812999e-10,1.35572e-11,-1.13687e-12,0.079134859,-0.20714281,-0.074026376
62.832802,-4.8410602,1.46266,-5.1231699,-0.000433134,-6.6211198e-10,7.87281e-12,-6.25278e-12,0.071627803,-0.20714281,-0.06692113
57.682201,-4.8441901,0.96771502,-5.4151702,-0.000172488,-2.0292501e-09,6.5554701e-11,-2.9103799e-11,0.064404376,-0.20714281,-0.060084432
81.124901,-2.9072399,-1.38717,-5.0655198,3.51407e-05,8.5265101e-14,2.7711199e-13,-7.9580803e-13,0.11418433,-0.2071428,-0.079916067
76.769096,-4.07657,-1.3776,-6.0012398,-0.00075914297,-1.7053e-12,3.8511399e-12,2.2168901e-12,0.10574306,-0.2071428,-0.073950492
72.429001,-3.9444799,-1.03004,-5.9858198,-0.000357624,-3.1548101e-11,7.88702e-12,-6.2527799e-13,0.097301781,-0.2071428,-0.067984916
67.760002,-3.9456,0.52952302,-5.8205199,-0.00043696101,-1.41199e-10,1.4693999e-11,-2.1600499e-12,0.088860504,-0.20714281,-0.062019344
63.1115,-4.05551,1.48141,-5.7259402,-6.6630098e-05,-6.5387001e-10,3.8369299e-12,-4.8885301e-12,0.080419227,-0.20714281,-0.056053769
58.021599,-4.03057,0.92712802,-6.0122299,-0.00104286,-1.9934401e-09,7.8287599e-11,-3.0127002e-11,0.072296873,-0.20714281,-0.05031364
81.302803,-2.2734799,-1.34503,-5.4661698,-0.000843958,-1.13687e-13,9.9476003e-14,6.5369899e-13,0.12435219,-0.20714279,-0.062818967
76.977203,-3.16011,-1.3497699,-6.5344601,0.00065836502,-1.59162e-12,4.0039101e-12,2.3874199e-12,0.11515187,-0.20714279,-0.058119435
72.637802,-3.04965,-0.98600298,-6.4786301,0.00041291199,-2.9331201e-11,8.1712397e-12,-2.8421701e-13,0.10595153,-0.2071428,-0.053419903
68.000198,-3.05163,0.57835001,-6.3119998,6.0308201e-05,-1.3335499e-10,1.4864599e-11,-2.7853299e-12,0.096751206,-0.2071428,-0.048720371
63.359402,-3.1909499,1.4904799,-6.2150698,-0.00061669602,-6.1424998e-10,-2.74269e-12,-7.3328002e-12,0.087550879,-0.20714281,-0.044020839
58.341,-3.1519899,0.89540601,-6.4834399,0.00092305598,-1.89516e-09,8.8647298e-11,-2.90754e-11,0.07869821,-0.20714281,-0.039498962
79.275002,-5.4333401,-2.2398601,2.0503199,-0.00118993,-4.5034199e-11,3.7317701e-11,1.04592e-11,-0.060517725,-0.20714279,-0.12569229
74.005501,-7.0034699,-1.92294,3.40623,-0.000161948,-4.28486e-10,9.4061599e-11,-1.13687e-11,-0.055981725,-0.2071428,-0.11639176
69.036598,-6.88165,-1.29109,3.18065,0.00127355,-1.9384201e-09,1.2849501e-10,-7.6738602e-11,-0.05144573,-0.2071428,-0.10709122
