"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
389.591,-12.098,-4.4633698,2.89499,-0.00025774699,1.64164e-09,1.49043e-10,-1.9895199e-10,-0.04448564,-0.2071428,-0.1320499
366.69501,-15.9565,-3.8445799,5.5258098,0.00029105699,7.5773201e-08,8.1448697e-09,-9.3009502e-09,-0.041136581,-0.2071428,-0.12227266
342.44501,-15.8323,-2.58903,5.0565901,6.8785797e-05,2.6725499e-07,9.84996e-09,-2.68797e-08,-0.037787523,-0.2071428,-0.1124954
316.93701,-15.6096,1.39977,5.3207302,-0.00083940499,5.5596303e-07,-6.48788e-09,-2.1600499e-08,-0.034438469,-0.20714281,-0.10271814
291.285,-15.7155,2.9466,5.0630398,0.00049980299,1.12999e-07,-7.0012803e-08,1.89243e-07,-0.031089408,-0.20714281,-0.092940897
262.444,-16.311199,2.6533401,4.8614001,0.00080231501,-8.2177399e-07,-5.3963799e-08,2.8108499e-07,-0.027866956,-0.20714281,-0.083533078
391.12201,-12.3902,-4.2904301,1.0798,-0.000410131,3.6652601e-09,3.0851799e-10,-4.3201001e-10,-0.02523748,-0.20714279,-0.13704035
368.42499,-16.4291,-3.7217,3.19081,-0.00054805097,8.3081197e-08,8.7816296e-09,-9.8134496e-09,-0.023314681,-0.2071428,-0.1268865
344.72299,-16.2731,-2.52861,2.7038,0.000210524,2.79114e-07,1.02692e-08,-2.83512e-08,-0.021391882,-0.2071428,-0.11673266
319.48199,-16.0749,1.3976001,3.0238199,0.00045218499,5.8424598e-07,-7.3689499e-09,-2.8137899e-08,-0.019469082,-0.2071428,-0.10657882
293.92999,-16.1863,2.92714,2.78301,-0.00033326101,2.3454599e-07,-6.7701997e-08,1.4384401e-07,-0.017546283,-0.20714281,-0.096424982
265.40601,-16.7381,2.55919,2.4737301,0.00040122701,-6.7877602e-07,-2.71998e-08,4.89567e-08,-0.015696201,-0.20714281,-0.086654834
392.616,-12.3761,-4.1072798,-0.75679702,0.00050403603,3.71756e-09,3.4563599e-10,-4.4519799e-10,-0.0054796226,-0.20714279,-0.13923517
370.10001,-16.5369,-3.59986,0.82386601,0.00050137797,8.7737398e-08,1.03141e-08,-1.04433e-08,-0.0050216345,-0.20714279,-0.12891294
347.022,-16.3715,-2.4921601,0.33379501,-0.00076527701,2.96997e-07,1.20756e-08,-3.0697699e-08,-0.0045636464,-0.2071428,-0.11859069
322.03601,-16.2474,1.37238,0.66789401,0.00044025999,6.5259701e-07,-6.0680301e-09,-2.5853801e-08,-0.0041056583,-0.2071428,-0.10826845
296.56,-16.305,2.9179101,0.468191,-0.00033335801,3.6992799e-07,-7.9860797e-08,1.95383e-07,-0.0036476704,-0.20714281,-0.097946204
268.36899,-16.794901,2.4662499,0.076101698,-1.08784e-13,-5.8447e-07,-9.3461601e-08,3.1602099e-07,-0.0032070472,-0.20714281,-0.088014044
395.26999,-12.0495,-3.9175899,-2.55655,-0.00018746599,3.9794901e-09,3.90457e-10,-4.7111798e-10,0.014396601,-0.2071428,-0.13862558
372.216,-16.3312,-3.4753001,-1.54188,-0.000784659,8.2889102e-08,1.00767e-08,-9.7143102e-09,0.013379619,-0.2071428,-0.12834154
349.19199,-16.132999,-2.4444001,-2.0109899,0.000110069,3.15873e-07,1.39308e-08,-3.3629e-08,0.012362637,-0.2071428,-0.11805751
324.28601,-16.0688,1.35842,-1.6747299,-0.0012359,7.0132199e-07,-5.3270401e-09,-2.759e-08,0.011345655,-0.20714281,-0.10777348
