"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
333.40201,-16.048599,-2.4472101,0.32696101,2.3398799e-05,1.76322e-07,1.5013701e-08,-2.9883701e-08,-0.0045636464,-0.2071428,-0.11859069
309.39401,-15.9261,1.33935,0.65445,0.00125896,3.6580099e-07,-3.1393199e-10,-2.57005e-08,-0.0041056583,-0.2071428,-0.10826845
284.918,-15.9814,2.86132,0.45930499,-0.000166679,2.2322899e-07,-7.4741898e-08,1.7321e-07,-0.0036476704,-0.20714281,-0.097946204
257.841,-16.4608,2.4198401,0.074684501,0.00100336,-3.24209e-07,-9.2188401e-08,2.3435e-07,-0.0032070472,-0.20714281,-0.088014044
379.76801,-11.8099,-3.8450301,-2.5074899,-0.000234333,2.3503599e-09,4.2683701e-10,-5.0477e-10,0.014396601,-0.2071428,-0.13862558
357.608,-16.009501,-3.41047,-1.51041,-0.00122761,5.27575e-08,1.06988e-08,-9.6829398e-09,0.013379619,-0.2071428,-0.12834154
335.487,-15.8149,-2.4003699,-1.97129,-0.00072920602,1.88375e-07,1.71229e-08,-3.2875501e-08,0.012362637,-0.2071428,-0.11805751
311.556,-15.7512,1.32565,-1.64173,-0.00128112,3.9257401e-07,8.8887497e-10,-2.69388e-08,0.011345655,-0.20714281,-0.10777348
287.35999,-15.7849,2.86391,-1.79689,-0.00049987598,2.8740899e-07,-8.18426e-08,1.98498e-07,0.010328673,-0.20714281,-0.097489446
260.707,-16.1954,2.3440001,-2.2362101,-0.0012036799,-2.48699e-07,-1.3247499e-07,3.7247199e-07,0.009350053,-0.20714281,-0.087593995
380.20599,-11.373,-3.66255,-4.2889299,0.00072672003,2.4829201e-09,4.8697801e-10,-5.5206301e-10,0.033968031,-0.2071428,-0.13515307
358.436,-15.5842,-3.2881601,-3.7918999,0.00119011,6.3829702e-08,1.3865e-08,-1.15779e-08,0.031498428,-0.2071428,-0.12512141
337.00299,-15.2709,-2.34132,-4.2210898,0.00081207202,2.0407199e-07,1.93814e-08,-3.6099699e-08,0.029028827,-0.2071428,-0.11508976
313.47501,-15.2015,1.3322099,-3.8691299,0.0012213,4.2537999e-07,2.15272e-09,-2.91602e-08,0.026559226,-0.20714281,-0.1050581
289.71899,-15.2676,2.8856299,-3.9632001,0.000166688,3.5206901e-07,-8.8722103e-08,2.189e-07,0.024089623,-0.20714281,-0.095026456
263.547,-15.6141,2.27967,-4.4672799,0.00100343,-1.69072e-07,-1.6969e-07,4.9504501e-07,0.021713285,-0.20714281,-0.085373864
381.49701,-10.6727,-3.48107,-5.74789,-0.000457321,2.6279801e-09,5.4279797e-10,-5.8867e-10,0.052852444,-0.20714279,-0.12891865
359.97,-14.7298,-3.1721201,-5.9644198,-0.00064595899,6.5273497e-08,1.4566e-08,-1.16681e-08,0.048979439,-0.2071428,-0.11934347
338.612,-14.434,-2.26366,-6.3280301,-0.00068846502,2.18031e-07,2.21457e-08,-3.99268e-08,0.045106433,-0.2071428,-0.10976829
315.55399,-14.3911,1.3622,-5.9795299,-0.00102567,4.56131e-07,4.6361399e-09,-3.3437601e-08,0.041233428,-0.2071428,-0.10019311
292.16901,-14.4658,2.9210601,-6.0370302,0.00083373301,4.1563999e-07,-9.2910803e-08,2.33603e-07,0.037360422,-0.20714281,-0.09061794
266.32401,-14.7365,2.2222099,-6.57863,0.00064241397,-8.0918703e-08,-2.0257301e-07,6.0514498e-07,0.033633728,-0.20714281,-0.081404634
381.901,-9.8393097,-3.30177,-7.2383299,0.00039855301,3.0074701e-09,6.2453898e-10,-6.5619998e-10,0.070663519,-0.20714279,-0.12009857
361.061,-13.6112,-3.0629799,-8.0175695,-0.000303876,7.3831004e-08,1.70104e-08,-1.28834e-08,0.065465227,-0.2071428,-0.11116886
339.99799,-13.3113,-2.1966701,-8.3117399,-0.00055057998,2.3603199e-07,2.51044e-08,-4.3957201e-08,0.060266942,-0.2071428,-0.10223915
317.336,-13.29,1.39536,-7.9579501,-0.000316638,4.9165197e-07,7.01074e-09,-3.79796e-08,0.055068649,-0.2071428,-0.09330944
294.379,-13.3992,2.96855,-7.9518099,-0.000333373,4.7823403e-07,-9.73046e-08,2.4406e-07,0.049870361,-0.20714281,-0.084379733
268.90701,-13.5867,2.1649499,-8.5372,-1.0879e-14,8.3064204e-09,-2.3223799e-07,6.9288598e-07,0.044868477,-0.20714281,-0.075787514
382.61099,-8.83603,-3.1411901,-8.5992899,-0.000504422,3.2730401e-09,7.0093598e-10,-7.0633599e-10,0.087009355,-0.20714277,-0.10879207
362.14099,-12.2515,-2.96472,-9.8749704,0.00041812399,8.2484299e-08,1.9811299e-08,-1.40944e-08,0.080595784,-0.20714277,-0.1006964
341.20099,-11.954,-2.1254201,-10.0786,0.0011019,2.55061e-07,2.86503e-08,-4.8552501e-08,0.074182205,-0.20714279,-0.092600726
318.93399,-11.9551,1.43888,-9.7313299,0.0013428,5.3003299e-07,1.04847e-08,-4.4434302e-08,0.067768633,-0.2071428,-0.084505059
296.306,-12.0854,3.0140901,-9.7085104,-0.00033357099,5.41948e-07,-9.9741698e-08,2.4845301e-07,0.061355058,-0.2071428,-0.076409385
271.07199,-12.1974,2.0957999,-10.3147,-4.01586e-05,1.02288e-07,-2.5770899e-07,7.59599e-07,0.055183869,-0.20714281,-0.06861975
385.08301,-7.56565,-3.00159,-9.7988997,-0.00058573799,3.6450301e-09,7.8790702e-10,-7.6318002e-10,0.10165602,-0.2071428,-0.095342092
363.93701,-10.6136,-2.8933001,-11.5233,-0.00050614501,8.9774403e-08,2.26801e-08,-1.48852e-08,0.094148964,-0.2071428,-0.088236853
342.548,-10.3348,-2.07531,-11.6707,-0.000550244,2.70399e-07,3.2363602e-08,-5.2716398e-08,0.086641908,-0.2071428,-0.081131615
320.259,-10.3715,1.4665101,-11.3265,-0.00061783002,5.6456298e-07,1.48113e-08,-5.1900798e-08,0.079134859,-0.20714281,-0.074026376
297.85001,-10.5565,3.0522599,-11.2614,0.00083295099,6.02162e-07,-9.9487302e-08,2.4483799e-07,0.071627803,-0.20714281,-0.06692113
272.931,-10.5939,2.01489,-11.8785,-0.00094266899,1.99149e-07,-2.7637901e-07,7.9778602e-07,0.064404376,-0.20714281,-0.060084432
383.70901,-6.22964,-2.9408801,-10.9661,0.0010190801,4.5231401e-09,9.3638197e-10,-8.9073598e-10,0.11418433,-0.2071428,-0.079916067
364.08801,-8.7988997,-2.8426299,-12.9775,0.00105015,1.02062e-07,2.67058e-08,-1.6334999e-08,0.10574306,-0.2071428,-0.073950492
343.35501,-8.5264997,-2.0431399,-13.0312,-0.00013754801,2.9725101e-07,3.7117399e-08,-5.8241799e-08,0.097301781,-0.2071428,-0.067984916
321.35999,-8.5964699,1.4898601,-12.6771,0.000120541,6.1438499e-07,1.90129e-08,-5.9229698e-08,0.088860504,-0.20714281,-0.062019344
299.10699,-8.8319798,3.0843301,-12.5885,-0.00031649301,6.6866602e-07,-1.01453e-07,2.4273299e-07,0.080419227,-0.20714281,-0.056053769
274.457,-8.8053503,1.92673,-13.1956,0.000842307,2.8879899e-07,-2.9720701e-07,8.30739e-07,0.072296873,-0.20714281,-0.05031364
384.379,-4.8666101,-2.89428,-11.8275,-0.00035164901,5.10909e-09,1.00584e-09,-8.9062302e-10,0.12435219,-0.20714279,-0.062818967
365.108,-6.82336,-2.80934,-14.1276,-0.00113948,1.0856e-07,3.0639299e-08,-1.6979801e-08,0.11515187,-0.20714279,-0.058119435
344.40799,-6.5766501,-1.9781801,-14.1032,0.0011011,3.1296901e-07,4.2224901e-08,-6.31413e-08,0.10595153,-0.2071428,-0.053419903
322.50299,-6.6497598,1.55467,-13.7606,-0.000180925,6.5452798e-07,2.5555901e-08,-7.0012902e-08,0.096751206,-0.2071428,-0.048720371
300.27301,-6.93121,3.0957501,-13.6622,0.00113339,7.2764402e-07,-9.69195e-08,2.27806e-07,0.087550879,-0.20714281,-0.044020839
275.94601,-6.8708801,1.85587,-14.2366,-0.00052172702,3.84939e-07,-3.0652001e-07,8.3336698e-07,0.07869821,-0.20714281,-0.039498962
374.62,-11.4611,-4.4988699,4.3647099,0.00142919,1.05656e-06,2.1113701e-07,-1.9321401e-07,-0.060517725,-0.20714279,-0.12569229
351.547,-15.0002,-3.8518801,7.3270998,-0.00090621901,3.8196999e-06,3.3834701e-07,-6.3111099e-07,-0.055981725,-0.2071428,-0.11639176
328.164,-14.87,-2.5464201,6.8800998,0.00039330201,6.2806398e-06,2.0770401e-08,-5.3699301e-07,-0.05144573,-0.2071428,-0.10709122
303.603,-14.6623,1.39727,7.0910001,-0.00117961,2.96651e-06,-7.9968498e-07,3.28932e-07,-0.046909731,-0.20714281,-0.097790688
278.84299,-14.748,2.9077699,6.8252001,-0.00068033999,-4.0628902e-06,-9.0660598e-07,-1.32362e-06,-0.042373732,-0.20714281,-0.088490143
250.93201,-15.3502,2.6926601,6.73944,0.000273012,-7.44618e-06,2.37521e-06,-1.7799e-05,-0.038009197,-0.20714281,-0.079541035
374.289,-10.9655,-4.6114001,5.6911201,-0.00047712101,6.3834199e-07,3.30094e-08,-5.5169e-08,-0.073317491,-0.20714279,-0.11866338
351.728,-14.2394,-3.90697,8.8826904,-0.00024301501,8.7190801e-07,7.0569399e-09,-8.6876803e-08,-0.067835324,-0.20714279,-0.10988907
328.04599,-14.083,-2.5205801,8.42274,0.00056206598,-1.83697e-08,-6.0012802e-08,-2.5066601e-07,-0.062353157,-0.2071428,-0.10111476
303.32401,-13.8793,1.45145,8.5795202,0.00084140501,-8.9084602e-07,8.8715502e-08,-1.1733e-06,-0.05687099,-0.2071428,-0.092340454
278.12,-13.9805,2.9230199,8.3228798,0.00022685299,5.7477301e-08,1.08668e-06,-5.6335598e-06,-0.051388819,-0.2071428,-0.083566144
249.912,-14.5986,2.77196,8.3382101,-0.000546186,1.63959e-07,3.8744702e-06,-1.8111799e-05,-0.04611389,-0.20714281,-0.075123414
373.84601,-10.3392,-4.7165198,6.9282799,-0.000510727,3.7275501e-07,1.93989e-08,-5.9140799e-08,-0.085314319,-0.20714279,-0.11034176
351.57199,-13.3134,-3.9619501,10.3465,0.00032752901,2.4707799e-07,-4.9883502e-09,-1.70844e-07,-0.078946263,-0.20714279,-0.10218933
327.522,-13.1345,-2.5125301,9.8877497,-0.000524692,-2.3872201e-07,-1.25281e-08,-5.0666898e-07,-0.072578207,-0.2071428,-0.0940369
302.63199,-12.9343,1.47945,10.0024,-0.00108787,-5.9625398e-07,3.12266e-07,-1.91664e-06,-0.066210151,-0.2071428,-0.085884467
277.043,-13.0514,2.92892,9.7521696,0.00113446,1.4187199e-07,1.7183499e-06,-7.5439898e-06,-0.059842095,-0.2071428,-0.077732041
248.55299,-13.6695,2.8406899,9.8686399,0.000819423,1.00899e-06,5.5805599e-06,-2.27946e-05,-0.053714752,-0.20714281,-0.069887683
373.26401,-9.6026402,-4.81393,8.0896301,-0.000542717,1.77174e-07,6.60879e-09,-9.6481202e-08,-0.096377559,-0.20714279,-0.1008153
350.897,-12.244,-4.01408,11.7126,0.00069858501,2.5015701e-09,-5.9384302e-09,-2.82569e-07,-0.089193106,-0.20714279,-0.093373418
326.48401,-12.0407,-2.50898,11.2614,-0.000178417,-2.8474599e-07,5.5516399e-08,-7.8315497e-07,-0.082008645,-0.20714279,-0.08593154
301.53299,-11.8521,1.49604,11.3295,-0.000102641,-3.3746801e-07,5.7577699e-07,-2.65325e-06,-0.074824192,-0.2071428,-0.078489661
275.63599,-11.9773,2.9237199,11.093,0.000226919,3.5840699e-07,2.4430201e-06,-9.3045701e-06,-0.067639731,-0.2071428,-0.071047783
246.897,-12.5789,2.89586,11.3058,-0.0016390299,1.71428e-06,7.1544e-06,-2.5913299e-05,-0.060726847,-0.20714281,-0.063887119
372.82501,-8.7414799,-4.9033499,9.1505604,0.00137299,7.2233902e-08,2.6472e-10,-1.45028e-07,-0.10638478,-0.20714277,-0.090187229
350.17401,-11.0281,-4.0619402,12.964,-0.00139843,-7.7661497e-08,4.0414001e-09,-3.97653e-07,-0.098462239,-0.20714277,-0.083536625
325.44699,-10.8039,-2.5086,12.5137,0.00065791799,-2.38108e-07,1.40346e-07,-1.06741e-06,-0.090539694,-0.20714279,-0.076886028
300.495,-10.629,1.5027601,12.5389,-0.00022584099,-1.18027e-07,8.7045203e-07,-3.3505301e-06,-0.082617149,-0.2071428,-0.070235431
274.32101,-10.7609,2.9082601,12.3177,-0.00022694501,6.4262599e-07,3.1822301e-06,-1.07568e-05,-0.074694604,-0.2071428,-0.063584834
245.364,-11.3258,2.9275801,12.6259,-0.000273199,2.28609e-06,8.4793801e-06,-2.77279e-05,-0.06707155,-0.20714281,-0.057185568
372.52301,-7.76088,-4.9840798,10.1052,-9.5801799e-05,4.3748301e-08,1.2422e-09,-1.8711e-07,-0.1152259,-0.20714277,-0.078573562
349.57501,-9.6731901,-4.1051002,14.0768,0.00049666403,-1.06047e-07,2.47864e-08,-5.0636902e-07,-0.10665227,-0.20714277,-0.072786883
324.642,-9.4352303,-2.5104401,13.6192,-0.00113976,-1.4507199e-07,2.37045e-07,-1.33764e-06,-0.098078653,-0.20714279,-0.06700021
299.67899,-9.2824402,1.49927,13.6041,0,6.6419702e-08,1.16345e-06,-3.9367901e-06,-0.089505032,-0.2071428,-0.061213534
273.23901,-9.4103003,2.8830299,13.4062,-1.96861e-13,9.2120302e-07,3.8179001e-06,-1.17233e-05,-0.08093141,-0.2071428,-0.055426858
244.099,-9.9252005,2.9459701,13.8009,0.0013661,2.73199e-06,9.4080197e-06,-2.8266e-05,-0.072681896,-0.2071428,-0.049858868
228.55099,-16.762899,2.18239,4.8259602,0.00073204399,-1.9833101e-06,4.35358e-07,-2.96897e-06,-0.025731582,-0.20714281,-0.077271409
213.882,-17.448,1.95082,5.0106502,0.00088477001,-7.6760898e-07,2.4543299e-06,-1.33253e-05,-0.024556685,-0.20714281,-0.07378646
196.737,-18.465401,1.87315,5.1739502,0.00099079497,-4.0699399e-07,3.5170699e-06,-1.8832499e-05,-0.023381788,-0.20714281,-0.070301503
231.96001,-17.157,2.0513599,2.3770001,-0.00050697598,-2.2504501e-06,2.8670601e-07,-2.57482e-06,-0.014474238,-0.20714281,-0.080153689
217.741,-17.7901,1.78953,2.43946,0.00136891,-1.23134e-06,1.78633e-06,-1.05781e-05,-0.013807676,-0.20714281,-0.07653784
201.295,-18.8078,1.69341,2.4660201,-0.00148668,-4.7795203e-07,2.55601e-06,-1.49111e-05,-0.013141113,-0.20714283,-0.072921999
235.237,-17.166401,1.92495,-0.055592202,-0.000169051,-2.43619e-06,-6.65705e-08,-1.1616301e-06,-0.0029228954,-0.20714281,-0.081406534
221.40401,-17.721399,1.63016,-0.095138498,0.000264784,-1.78177e-06,1.19685e-06,-7.8257699e-06,-0.00277785,-0.20714281,-0.077733591
205.686,-18.6968,1.522,-0.18200099,-0.000371792,-7.19745e-07,1.9445499e-06,-1.19261e-05,-0.0026328047,-0.20714281,-0.074060649
238.49899,-16.853701,1.81533,-2.42661,0.00309698,-2.57887e-06,-3.59122e-07,-3.9804e-09,0.0086899679,-0.20714281,-0.081011236
224.94299,-17.3256,1.48507,-2.54266,-0.00291376,-2.4942401e-06,6.6755899e-07,-5.1917e-06,0.0083100554,-0.20714281,-0.077352569
209.774,-18.217899,1.37502,-2.70786,0.00421084,-1.2143699e-06,1.4213e-06,-9.0017002e-06,0.0079301428,-0.20714281,-0.073693909
241.705,-16.2258,1.71776,-4.7016702,-0.00088427402,-2.6796499e-06,-6.4556798e-07,1.08402e-06,0.020123634,-0.20714281,-0.078953773
228.438,-16.6206,1.35352,-4.8769202,0.00094396801,-3.39283e-06,1.05882e-07,-2.4758101e-06,0.0192274,-0.20714281,-0.075387105
213.785,-17.392799,1.23562,-5.0984702,-0.00154849,-2.01734e-06,8.6117302e-07,-5.7583402e-06,0.018331168,-0.20714283,-0.071820438
244.79201,-15.3052,1.62334,-6.8457499,0.00030718101,-2.6934199e-06,-9.2521299e-07,2.0990799e-06,0.031146303,-0.20714281,-0.075278714
231.77499,-15.632,1.23353,-7.0622401,0.0021844199,-4.4324602e-06,-5.1960802e-07,2.92404e-07,0.029751837,-0.20714281,-0.071878307
217.67999,-16.2927,1.10215,-7.2996302,-0.00060616602,-3.11642e-06,2.09465e-07,-2.30257e-06,0.028357375,-0.20714283,-0.068477891
247.666,-14.1175,1.52582,-8.8260002,-0.00174711,-2.6103401e-06,-1.19125e-06,2.9835901e-06,0.041533589,-0.20714281,-0.070076346
234.901,-14.3833,1.12165,-9.0655603,-0.00165292,-5.57674e-06,-1.2133401e-06,2.9564901e-06,0.039669286,-0.20714281,-0.066908732
221.245,-14.9349,0.96982199,-9.3056602,0.0036750799,-4.4544299e-06,-5.8240403e-07,1.23772e-06,0.037804987,-0.20714283,-0.06374111
250.121,-12.6924,1.42249,-10.6125,-0.0024822,-2.39773e-06,-1.43608e-06,3.7208899e-06,0.051072381,-0.20714281,-0.063444279
237.603,-12.9112,1.01886,-10.8612,0.00314942,-6.69672e-06,-1.96985e-06,5.44054e-06,0.048778214,-0.20714281,-0.060576923
224.317,-13.377,0.86091298,-11.0925,-0.0046398202,-5.9281301e-06,-1.5361099e-06,4.70941e-06,0.046484042,-0.20714283,-0.057709567
252.282,-11.0539,1.31962,-12.1756,0,-2.00914e-06,-1.6372099e-06,4.2606598e-06,0.059592791,-0.20714281,-0.055542935
240.019,-11.2424,0.91991699,-12.4259,-0.0039937398,-7.5973999e-06,-2.74173e-06,7.6019801e-06,0.056909416,-0.20714281,-0.053028099
226.966,-11.6328,0.74589503,-12.6598,0.00089182099,-7.30484e-06,-2.6195801e-06,7.9374604e-06,0.054226041,-0.20714283,-0.05051326
254.18401,-9.2413197,1.21831,-13.4823,-5.6291999e-05,-1.52036e-06,-1.8276201e-06,4.7142798e-06,0.066887863,-0.20714281,-0.046501935
242.19501,-9.4015903,0.82448399,-13.7384,0.0024765499,-8.2588504e-06,-3.5297201e-06,9.52971e-06,0.063873261,-0.20714281,-0.044393197
229.382,-9.7414398,0.63467503,-13.9763,0.0036790399,-8.5173697e-06,-3.7908801e-06,1.08994e-05,0.060858659,-0.20714283,-0.042284463
256.047,-7.2863402,1.12737,-14.5176,0.00370716,-8.6534999e-07,-1.9685101e-06,5.0093399e-06,0.072804876,-0.20714281,-0.036498766
244.34599,-7.4377398,0.73882598,-14.7746,0.00153435,-8.3716604e-06,-4.2338502e-06,1.10691e-05,0.069523223,-0.20714281,-0.034842595
231.869,-7.7443299,0.534868,-15.0376,-0.0034074399,-9.4637699e-06,-5.06878e-06,1.38289e-05,0.06624157,-0.20714281,-0.033186428
226.75,-16.1374,2.3012199,6.9109998,-0.0059023802,-1.52016e-06,1.16224e-05,-6.3359803e-05,-0.035113774,-0.20714281,-0.073583782
211.769,-16.8458,2.0929699,7.2150998,0.00088319299,-1.64178e-06,1.5683199e-05,-8.3633997e-05,-0.033516005,-0.20714281,-0.070266955
194.17,-17.8232,2.0394599,7.50456,-0.0074173799,-4.3156401e-06,1.42198e-05,-7.6896598e-05,-0.031918231,-0.20714281,-0.066950127
225.38,-15.3834,2.40272,8.6192102,0.000153398,7.16329e-07,1.40615e-05,-6.4318301e-05,-0.042612668,-0.20714281,-0.069502763
210.159,-16.0972,2.2130301,9.0241203,-0.0057037999,2.1762201e-06,1.34541e-05,-6.1996303e-05,-0.040677909,-0.20714281,-0.066372618
192.327,-17.0035,2.1910501,9.4168997,0.0013493299,-7.8813002e-07,6.57481e-06,-3.1932101e-05,-0.038743149,-0.20714283,-0.063242465
223.63901,-14.4338,2.4876201,10.2606,0.0066736899,2.7670201e-06,1.76384e-05,-7.2782597e-05,-0.049645904,-0.20714281,-0.064664274
208.129,-15.1341,2.31984,10.7631,0.00040172599,2.96044e-06,1.45869e-05,-6.2735497e-05,-0.047394831,-0.20714281,-0.061753735
190.011,-15.9539,2.33921,11.2516,0.0034580801,-3.8548001e-07,6.4119899e-06,-2.9687801e-05,-0.045143757,-0.20714283,-0.058843195
221.59801,-13.3021,2.5572801,11.8151,-0.0036056901,4.5802999e-06,2.08608e-05,-7.7827201e-05,-0.056134846,-0.20714281,-0.059117794
205.76199,-13.9704,2.41413,12.408,0.00048211799,3.62681e-06,1.5736799e-05,-6.2699699e-05,-0.053592153,-0.20714281,-0.056458578
187.314,-14.6895,2.4793799,12.9818,0.00033740501,-3.87627e-08,6.1534201e-06,-2.7460501e-05,-0.05104946,-0.20714281,-0.053799361
219.75301,-11.9878,2.6147101,13.2488,-0.0012279,5.9782201e-06,2.3471801e-05,-8.0177997e-05,-0.062006857,-0.20714281,-0.052922431
203.61501,-12.6042,2.50629,13.9242,-0.00337594,4.1500698e-06,1.66641e-05,-6.1787701e-05,-0.059201036,-0.20714281,-0.050544098
184.855,-13.2127,2.60743,14.5685,-0.0047251298,2.59356e-07,5.82334e-06,-2.5228101e-05,-0.05639521,-0.20714281,-0.048165765
218.216,-10.5012,2.66114,14.5321,0.000307034,7.0607898e-06,2.5286899e-05,-8.0137601e-05,-0.067199953,-0.20714281,-0.046148289
201.808,-11.0473,2.5754001,15.2796,0.00072355103,4.5987999e-06,1.7239299e-05,-5.9961902e-05,-0.064161472,-0.20714281,-0.044076439
182.77499,-11.539,2.7210901,15.9793,0.0060762302,5.4165798e-07,5.45489e-06,-2.30074e-05,-0.061122991,-0.20714281,-0.042004589
162.797,-19.461,2.15203,5.2411599,0.000542466,-6.7637501e-07,1.05921e-06,-5.0158001e-06,-0.021382596,-0.20714281,-0.064128831
100.637,-19.879999,3.78422,4.44698,-0.00096834399,-5.9842603e-07,4.4691501e-07,-1.81183e-06,-0.018559109,-0.20714281,-0.055268422
30.539301,-18.840401,5.3289499,3.8533499,-0.00159408,-1.34699e-06,-2.1962001e-07,-3.7882302e-08,-0.015735622,-0.20714281,-0.046408016
-41.024101,-16.3661,5.46771,2.34635,-0.0010414,-1.7961599e-06,-1.65697e-06,1.81694e-06,-0.012912137,-0.20714281,-0.037547611
167.658,-19.9405,1.94233,2.4145899,0.00205058,-6.9242401e-07,7.6690998e-07,-3.86995e-06,-0.012066682,-0.20714283,-0.066259377
102.829,-20.2974,3.59255,1.57047,0.00115248,-5.3204002e-07,2.4295201e-07,-1.04342e-06,-0.010584381,-0.20714281,-0.05654997
28.4125,-19.091,5.1581001,1.0326,0.00230215,-1.14688e-06,-4.3182999e-07,6.3787201e-07,-0.0091020809,-0.20714281,-0.046840567
-48.275501,-16.273399,5.1813202,-0.32374299,-0.00095737801,-1.69903e-06,-1.84465e-06,1.92518e-06,-0.0076197805,-0.20714281,-0.037131164
172.696,-20.0172,1.72394,-0.398812,-0.00195877,-7.0892298e-07,5.2974002e-07,-2.7195699e-06,-0.0025294712,-0.20714281,-0.067091554
105.436,-20.4471,3.3724501,-1.3097301,-0.00173036,-5.0801401e-07,1.0084e-07,-3.1678701e-07,-0.0024678498,-0.20714281,-0.05682632
27.511499,-19.014601,4.9614902,-1.70567,3.5078199e-05,-9.4844199e-07,-4.4772801e-07,1.02831e-06,-0.0024062283,-0.20714281,-0.046561081
-52.182598,-15.9948,4.9541998,-2.6187301,-0.00049237499,-1.10755e-06,-1.35195e-06,1.84879e-06,-0.0023446069,-0.20714281,-0.036295846
177.392,-19.707001,1.51425,-3.14485,0.00071035401,-8.07091e-07,3.9317899e-07,-1.9639299e-06,0.0070466269,-0.20714281,-0.066609964
108.896,-20.039,3.1365099,-4.1722298,0.0019461,-5.1420602e-07,4.4456101e-09,1.31055e-07,0.0056595076,-0.20714281,-0.056100748
28.4032,-18.6117,4.75032,-4.46946,-0.00100989,-9.2852298e-07,-5.0442799e-07,1.25435e-06,0.0042723888,-0.20714281,-0.045591533
-53.395802,-15.5078,4.7282801,-4.9072099,0.00051188201,-9.8234898e-07,-1.28616e-06,1.82228e-06,0.0028852699,-0.20714281,-0.035082318
182.231,-18.928499,1.31046,-5.7627802,-0.00069614302,-1.0071e-06,2.7083101e-07,-1.22598e-06,0.016477166,-0.20714283,-0.064819843
114.04,-19.337,2.8794601,-6.94173,-0.0013597501,-5.54471e-07,-8.6225803e-08,5.3837698e-07,0.013665391,-0.20714281,-0.054385334
31.4554,-17.9055,4.5328999,-7.1407099,0.00197054,-9.4492401e-07,-5.7283e-07,1.47777e-06,0.010853617,-0.20714281,-0.043950826
-51.566101,-14.8279,4.5685,-7.1057701,0.0029014901,-9.8385897e-07,-1.31139e-06,1.97708e-06,0.0080418428,-0.2071428,-0.033516318
187.39101,-17.841801,1.11654,-8.1984196,0.0021899301,-1.3448e-06,1.43596e-07,-4.8535202e-07,0.025579359,-0.20714283,-0.061754093
120.107,-18.2584,2.6027901,-9.5571098,-0.0010799899,-6.3862802e-07,-1.7652999e-07,9.3188999e-07,0.021417789,-0.20714281,-0.05170691
36.7705,-16.9039,4.2990799,-9.6777401,-0.0019547399,-9.8815099e-07,-6.5195002e-07,1.71148e-06,0.017256221,-0.20714281,-0.041659724
-46.3381,-13.9701,4.5128102,-9.2392902,-0.0020532401,-1.04078e-06,-1.4415e-06,2.18643e-06,0.013094652,-0.2071428,-0.031612538
192.19901,-16.436899,0.936481,-10.4108,-0.00048741899,-1.8566e-06,-1.17606e-08,2.8764001e-07,0.034178458,-0.20714283,-0.057475183
126.93,-16.850901,2.31269,-11.9575,0.00054402702,-7.8219199e-07,-2.75253e-07,1.3367199e-06,0.028789701,-0.20714281,-0.048110936
