"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
425.98801,-19.540701,3.4807601,0.55892497,-0.00050003699,-1.2151899e-07,-1.17304e-07,2.21123e-07,-0.0036476704,-0.20714281,-0.097946204
385.418,-20.1355,2.92116,0.092791602,-0.000401342,-1.33241e-07,-4.6401901e-08,7.7169699e-07,-0.0032070472,-0.20714281,-0.088014044
567.56201,-14.4476,-4.63939,-3.04759,-0.00057411601,5.7252703e-10,1.15895e-09,3.71074e-10,0.014396601,-0.2071428,-0.13862558
534.57703,-19.550501,-4.1206498,-1.85698,-1.26558e-05,1.17388e-08,2.83001e-08,7.5574498e-09,0.013379619,-0.2071428,-0.12834154
501.52399,-19.3165,-2.8807001,-2.4072199,-0.00055034499,3.56854e-08,6.2339801e-08,1.5379999e-08,0.012362637,-0.2071428,-0.11805751
465.793,-19.2467,1.6871099,-2.00318,0.00137155,-2.86777e-08,4.5914799e-08,3.3345302e-08,0.011345655,-0.20714281,-0.10777348
429.61401,-19.3011,3.48318,-2.20224,-0.000166625,-1.26359e-07,-1.29192e-07,2.01142e-07,0.010328673,-0.20714281,-0.097489446
389.681,-19.810699,2.8287699,-2.73629,0.00080245198,-1.62688e-07,-1.3910299e-07,7.3778199e-07,0.009350053,-0.20714281,-0.087593995
568.19702,-13.9183,-4.42173,-5.2310801,0.00019926199,6.6302203e-10,1.33178e-09,4.42924e-10,0.033968031,-0.2071428,-0.13515307
535.76099,-19.036301,-3.9751501,-4.6431999,0.00058239501,1.47611e-08,3.58853e-08,9.96351e-09,0.031498428,-0.2071428,-0.12512141
503.76801,-18.651699,-2.8099201,-5.1582298,0.00035786201,4.3087301e-08,6.9777997e-08,1.6938399e-08,0.029028827,-0.2071428,-0.11508976
468.64001,-18.577299,1.69279,-4.7284298,-0.00147762,-2.1544601e-08,5.3410101e-08,3.1483101e-08,0.026559226,-0.20714281,-0.1050581
433.10999,-18.6674,3.50878,-4.8537302,0.00166688,-1.2801701e-07,-1.3917e-07,1.82799e-07,0.024089623,-0.20714281,-0.095026456
393.89899,-19.099199,2.75056,-5.46736,-0.00080274598,-1.92279e-07,-2.25636e-07,6.9971202e-07,0.021713285,-0.20714281,-0.085373864
570.12201,-13.0706,-4.2051401,-7.0194898,-0.00029315401,7.3941903e-10,1.50598e-09,5.2023102e-10,0.052852444,-0.20714279,-0.12891865
538.01501,-17.969,-3.83777,-7.2954202,-0.0010766,1.53341e-08,3.7489102e-08,1.08039e-08,0.048979439,-0.2071428,-0.11934347
506.13501,-17.631901,-2.71736,-7.7335801,-0.00041307899,5.1763902e-08,7.8246401e-08,1.8485901e-08,0.045106433,-0.2071428,-0.10976829
471.715,-17.5888,1.72569,-7.3098502,0.00039216701,-1.19489e-08,6.3260401e-08,2.75113e-08,0.041233428,-0.2071428,-0.10019311
436.742,-17.6868,3.5510299,-7.3913398,-0.00166747,-1.22122e-07,-1.4424501e-07,1.5595e-07,0.037360422,-0.20714281,-0.09061794
398.017,-18.025299,2.68081,-8.05165,0.00066249003,-2.12869e-07,-3.0798901e-07,6.3502603e-07,0.033633728,-0.20714281,-0.081404634
570.72699,-12.0528,-3.99228,-8.8477898,0.00076194003,8.5947199e-10,1.73225e-09,6.2618699e-10,0.070663519,-0.20714279,-0.12009857
539.65399,-16.617001,-3.7084601,-9.8038101,0.00044315201,1.73427e-08,4.3297199e-08,1.29567e-08,0.065465227,-0.2071428,-0.11116886
508.202,-16.2619,-2.63904,-10.1587,0.00082587003,6.0469802e-08,8.7637197e-08,2.07929e-08,0.060266942,-0.2071428,-0.10223915
474.358,-16.243999,1.76245,-9.7294903,-0.000316638,-1.9742901e-09,7.3894697e-08,2.55059e-08,0.055068649,-0.2071428,-0.09330944
440.017,-16.381399,3.6078801,-9.7349701,0.00133349,-1.12957e-07,-1.4743701e-07,1.33144e-07,0.049870361,-0.20714281,-0.084379733
401.84299,-16.6178,2.6115601,-10.4488,-0.000561908,-2.30113e-07,-3.7915501e-07,5.7173401e-07,0.044868477,-0.20714281,-0.075787514
571.78198,-10.8257,-3.80371,-10.5161,-0.00076249801,9.6360997e-10,1.93268e-09,7.4032902e-10,0.087009355,-0.20714277,-0.10879207
541.255,-14.9539,-3.5929301,-12.0722,-0.00044346499,1.96624e-08,4.9789001e-08,1.54405e-08,0.080595784,-0.20714277,-0.1006964
509.987,-14.6026,-2.5558,-12.3193,-0.00027547599,6.9807399e-08,9.8396598e-08,2.33413e-08,0.074182205,-0.20714279,-0.092600726
476.728,-14.6124,1.81104,-11.8995,0.00125227,9.2513801e-09,8.7163997e-08,2.2589999e-08,0.067768633,-0.2071428,-0.084505059
442.87299,-14.7734,3.66329,-11.8848,-0.00033357099,-9.7561497e-08,-1.4605099e-07,1.05539e-07,0.061355058,-0.2071428,-0.076409385
405.05499,-14.9171,2.5278699,-12.6243,2.00793e-05,-2.35832e-07,-4.4126901e-07,4.9228902e-07,0.055183869,-0.20714281,-0.06861975
575.466,-9.2728004,-3.6411901,-11.9864,0,1.0918501e-09,2.16971e-09,8.77662e-10,0.10165602,-0.2071428,-0.095342092
543.935,-12.9529,-3.5107,-14.0847,0.00063268101,2.1447701e-08,5.6060902e-08,1.81044e-08,0.094148964,-0.2071428,-0.088236853
511.99301,-12.6243,-2.49979,-14.2663,-0.000412683,7.8960497e-08,1.08913e-07,2.62839e-08,0.086641908,-0.2071428,-0.081131615
478.69501,-12.6769,1.83944,-13.8513,0.000105483,2.1404e-08,1.01951e-07,2.0231299e-08,0.079134859,-0.20714281,-0.074026376
445.164,-12.9019,3.7090499,-13.7854,-0.00016659001,-7.7430698e-08,-1.38018e-07,7.7098299e-08,0.071627803,-0.20714281,-0.06692113
407.815,-12.9542,2.4298799,-14.5379,0.00038107901,-2.28993e-07,-4.8600202e-07,4.04193e-07,0.064404376,-0.20714281,-0.060084432
573.41803,-7.63762,-3.5755799,-13.416,0.00063253299,1.35037e-09,2.58638e-09,1.0811601e-09,0.11418433,-0.2071428,-0.079916067
544.16602,-10.7358,-3.4536099,-15.86,-0.000556705,2.4406701e-08,6.5281903e-08,2.18024e-08,0.10574306,-0.2071428,-0.073950492
513.19598,-10.4144,-2.4660399,-15.9303,0.00041264301,8.8556597e-08,1.2301101e-07,3.0353899e-08,0.097301781,-0.2071428,-0.067984916
480.32999,-10.5065,1.86254,-15.5035,-0.00064790802,3.2708201e-08,1.18213e-07,1.89993e-08,0.088860504,-0.20714281,-0.062019344
447.02899,-10.7914,3.7472799,-15.4098,-0.00099945103,-5.6160399e-08,-1.32292e-07,5.1057199e-08,0.080419227,-0.20714281,-0.056053769
410.08401,-10.7646,2.32339,-16.1497,-8.0219703e-05,-2.16267e-07,-5.2955602e-07,3.2557699e-07,0.072296873,-0.20714281,-0.05031364
574.42401,-5.9700999,-3.5259399,-14.4708,-0.000234433,1.41927e-09,2.7687299e-09,1.24805e-09,0.12435219,-0.20714279,-0.062818967
545.69397,-8.3226805,-3.4177599,-17.263599,0.000633043,2.69465e-08,7.3641303e-08,2.56032e-08,0.11515187,-0.20714279,-0.058119435
514.77502,-8.0318203,-2.3926201,-17.241301,-0.00041291199,9.75947e-08,1.36578e-07,3.4718099e-08,0.10595153,-0.2071428,-0.053419903
482.04401,-8.1258698,1.9342901,-16.8295,-0.00048246601,4.4394302e-08,1.3811e-07,1.7065799e-08,0.096751206,-0.2071428,-0.048720371
448.77499,-8.4651299,3.75981,-16.7232,8.3337298e-05,-2.9393e-08,-1.13474e-07,1.93895e-08,0.087550879,-0.20714281,-0.044020839
412.314,-8.3963699,2.23718,-17.423599,-0.00028092999,-1.72166e-07,-5.4605999e-07,2.26933e-07,0.07869821,-0.20714281,-0.039498962
559.85199,-13.9942,-5.4290199,5.3533201,-0.00082306302,2.3499101e-07,5.7669098e-07,1.28816e-07,-0.060517725,-0.20714279,-0.12569229
525.55603,-18.310301,-4.65416,8.9361801,0.00159536,4.8443002e-07,1.2409701e-06,2.76089e-07,-0.055981725,-0.2071428,-0.11639176
490.65302,-18.157801,-3.0638499,8.4123096,0.00016855801,-8.8036501e-07,6.9481899e-07,5.6884102e-07,-0.05144573,-0.2071428,-0.10709122
453.991,-17.912701,1.7688,8.6722202,0.00083701097,-1.65165e-06,-1.30458e-06,2.3053999e-06,-0.046909731,-0.20714281,-0.097790688
416.966,-18.0296,3.53912,8.3486099,-0.00181424,-1.0643899e-06,-5.1686698e-07,8.1040898e-06,-0.042373732,-0.20714281,-0.088490143
375.17001,-18.774401,3.25456,8.2505999,-0.000273012,-3.06774e-06,1.17334e-05,2.13189e-05,-0.038009197,-0.20714281,-0.079541035
559.36298,-13.3846,-5.5668302,6.9715199,-0.00039573901,-7.49449e-08,1.45884e-07,3.9930701e-08,-0.073317491,-0.20714279,-0.11866338
525.83698,-17.380899,-4.7220702,10.8346,-0.0015029,-2.5844099e-07,9.7543101e-08,9.0751698e-08,-0.067835324,-0.20714279,-0.10988907
490.487,-17.195101,-3.03427,10.2972,-0.00084309903,2.78544e-08,-1.15286e-07,2.64324e-07,-0.062353157,-0.2071428,-0.10111476
453.57501,-16.9547,1.8318501,10.4922,-0.0018059399,-1.18425e-08,3.5299701e-07,9.4676898e-07,-0.05687099,-0.2071428,-0.092340454
415.89899,-17.0903,3.55831,10.1807,0.00204167,-7.00204e-07,3.19849e-06,2.42637e-06,-0.051388819,-0.2071428,-0.083566144
373.66599,-17.853901,3.3517499,10.2071,-0.000273093,6.8959298e-07,1.01685e-05,4.2565898e-06,-0.04611389,-0.20714281,-0.075123414
558.70697,-12.616,-5.69628,8.4843702,-9.5761403e-05,3.5380499e-08,9.3029101e-08,2.7024001e-08,-0.085314319,-0.20714279,-0.11034176
525.61401,-16.25,-4.7904501,12.6212,0.00069987698,3.4726799e-08,2.50376e-08,3.9771699e-08,-0.078946263,-0.20714279,-0.10218933
489.71301,-16.035299,-3.0270801,12.0873,0.00176896,6.7833298e-08,-2.92594e-08,2.32887e-07,-0.072578207,-0.2071428,-0.0940369
452.54501,-15.7995,1.86282,12.2308,-0.00020525799,-4.7866702e-09,8.0697203e-07,8.6529599e-07,-0.066210151,-0.2071428,-0.085884467
414.29501,-15.9531,3.5663099,11.9293,-0.00090757199,-3.2369999e-07,4.1467301e-06,1.79064e-06,-0.059842095,-0.2071428,-0.077732041
371.64999,-16.716999,3.43189,12.0799,0.00109256,8.5681899e-07,1.23933e-05,2.2586e-06,-0.053714752,-0.20714281,-0.069887683
557.84399,-11.7132,-5.8168998,9.8992701,0.00060656603,6.36987e-08,3.3519701e-08,-1.9666e-08,-0.096377559,-0.20714279,-0.1008153
524.61499,-14.9441,-4.8555002,14.2888,0.000275848,7.0502701e-08,-3.3218502e-08,-2.82007e-08,-0.089193106,-0.20714279,-0.093373418
488.16901,-14.6981,-3.02601,13.7659,-7.4965101e-05,-5.65342e-09,7.7965801e-08,1.84546e-07,-0.082008645,-0.20714279,-0.08593154
450.91,-14.476,1.87991,13.8534,0.0017243701,2.9376701e-09,1.25995e-06,6.6199601e-07,-0.074824192,-0.2071428,-0.078489661
412.20499,-14.6391,3.56056,13.5688,0.000226919,-4.9805301e-08,5.1541501e-06,9.1567e-07,-0.067639731,-0.2071428,-0.071047783
369.19,-15.3825,3.49999,13.8386,4.2945099e-13,1.19048e-06,1.43671e-05,8.3170598e-08,-0.060726847,-0.20714281,-0.063887119
557.19397,-10.6593,-5.9281998,11.1917,-9.5790303e-05,-2.9099301e-08,-2.54756e-08,-7.8856097e-08,-0.10638478,-0.20714277,-0.090187229
523.53998,-13.4594,-4.9156199,15.8162,-1.72433e-06,-5.9703297e-08,-7.7802497e-08,-9.1113598e-08,-0.098462239,-0.20714277,-0.083536625
486.63101,-13.1864,-3.0290401,15.2961,-0.00106654,-1.12659e-07,2.01304e-07,1.1999499e-07,-0.090539694,-0.20714279,-0.076886028
449.36499,-12.9817,1.8850501,15.3313,-0.00034902699,3.20019e-08,1.72062e-06,3.7324699e-07,-0.082617149,-0.2071428,-0.070235431
410.24701,-13.1505,3.5420699,15.0663,0.000453891,2.11432e-07,6.1362798e-06,-5.1597901e-08,-0.074694604,-0.2071428,-0.063584834
366.91299,-13.8492,3.5430501,15.4531,-0.00136599,1.60694e-06,1.58735e-05,-1.9858201e-06,-0.06707155,-0.20714281,-0.057185568
556.74701,-9.46029,-6.0293498,12.3545,0.00036723999,-2.04158e-07,-7.9823401e-08,-1.3307e-07,-0.1152259,-0.20714277,-0.078573562
522.651,-11.8055,-4.9702601,17.1744,-0.000827774,-2.6632301e-07,-1.05316e-07,-1.39579e-07,-0.10665227,-0.20714277,-0.072786883
485.435,-11.5138,-3.03494,16.646999,-3.7492198e-05,-2.15849e-07,3.3538899e-07,3.86949e-08,-0.098078653,-0.20714279,-0.06700021
448.151,-11.3357,1.87808,16.633301,-0.000349062,6.4770603e-08,2.1416799e-06,3.0871e-08,-0.089505032,-0.2071428,-0.061213534
408.63699,-11.4983,3.51195,16.3972,0,4.0272101e-07,6.8990198e-06,-1.00456e-06,-0.08093141,-0.2071428,-0.055426858
365.034,-12.1355,3.5664201,16.889799,0.000273221,1.86853e-06,1.6665101e-05,-3.79373e-06,-0.072681896,-0.2071428,-0.049858868
341.60199,-20.5103,2.6187,5.9081602,0.00095728901,-7.3750198e-07,2.2183301e-06,4.6325199e-06,-0.025731582,-0.20714281,-0.077271409
319.61899,-21.355101,2.3435199,6.1373401,0.000176954,-1.12853e-06,9.0051999e-06,9.2751498e-06,-0.024556685,-0.20714281,-0.07378646
293.94,-22.6054,2.2705801,6.3445501,0.00247699,3.50796e-07,1.24483e-05,1.03766e-05,-0.023381788,-0.20714281,-0.070301503
346.672,-20.993,2.45807,2.90974,0.0019715701,-7.3935399e-07,2.0233399e-06,5.0562198e-06,-0.014474238,-0.20714281,-0.080153689
325.366,-21.774799,2.1453099,2.9893401,0.0012981,-1.66385e-06,7.7903896e-06,1.02353e-05,-0.013807676,-0.20714281,-0.07653784
300.72501,-23.030199,2.0534599,3.02741,-0.0031592001,-2.5319599e-07,1.08448e-05,1.16331e-05,-0.013141113,-0.20714283,-0.072921999
351.54199,-21.004499,2.3036599,-0.069131501,5.6350302e-05,-9.2714401e-07,1.1869799e-06,5.1097099e-06,-0.0029228954,-0.20714281,-0.081406534
330.81299,-21.690599,1.94858,-0.114567,-0.00354738,-2.3516e-06,6.4618298e-06,1.09306e-05,-0.00277785,-0.20714281,-0.077733591
307.23401,-22.8983,1.84453,-0.219594,0.0044615101,-9.6523797e-07,9.6693902e-06,1.27346e-05,-0.0026328047,-0.20714281,-0.074060649
356.40701,-20.621201,2.1704199,-2.9727099,0.00174557,-1.1111e-06,4.3948e-07,5.0712101e-06,0.0086899679,-0.20714281,-0.081011236
336.09799,-21.205601,1.77087,-3.11289,-0.00029491499,-3.2098201e-06,5.0547501e-06,1.14563e-05,0.0083100554,-0.20714281,-0.077352569
313.34698,-22.3104,1.66098,-3.31602,-0.0032200599,-2.01801e-06,8.4092799e-06,1.37719e-05,0.0079301428,-0.20714281,-0.073693909
361.17899,-19.851601,2.0522001,-5.75811,-0.00070967199,-1.3067601e-06,-3.12617e-07,4.96653e-06,0.020123634,-0.20714281,-0.078953773
341.30701,-20.341299,1.61078,-5.97189,-0.00058997999,-4.2842898e-06,3.4172299e-06,1.18235e-05,0.0192274,-0.20714281,-0.075387105
319.35001,-21.305201,1.48708,-6.2463899,-0.00136267,-3.53668e-06,6.7596702e-06,1.46007e-05,0.018331168,-0.20714283,-0.071820438
365.76401,-18.7244,1.938,-8.3827496,-0.00081614201,-1.46252e-06,-1.0735999e-06,4.70847e-06,0.031146303,-0.20714281,-0.075278714
346.26401,-19.1294,1.4654599,-8.6474504,0.0046640402,-5.4932402e-06,1.48635e-06,1.18784e-05,0.029751837,-0.20714281,-0.071878307
325.134,-19.9557,1.32127,-8.9445105,0.00212034,-5.5516598e-06,4.6467899e-06,1.51564e-05,0.028357375,-0.20714283,-0.068477891
370.03101,-17.2701,1.82107,-10.8069,0.0011666199,-1.56811e-06,-1.78554e-06,4.3769601e-06,0.041533589,-0.20714281,-0.070076346
350.90399,-17.600201,1.32918,-11.101,-0.00076742901,-6.7331198e-06,-6.5660998e-07,1.16993e-05,0.039669286,-0.20714281,-0.066908732
330.43799,-18.2925,1.15815,-11.4015,-0.00154936,-7.9328001e-06,2.0423499e-06,1.537e-05,0.037804987,-0.20714283,-0.06374111
373.68399,-15.5251,1.69838,-12.9939,-0.0030463401,-1.58874e-06,-2.4263099e-06,3.94982e-06,0.051072381,-0.20714281,-0.063444279
354.92499,-15.7967,1.20766,-13.3005,-0.00062042999,-7.7662899e-06,-2.93223e-06,1.12361e-05,0.048778214,-0.20714281,-0.060576923
335.01599,-16.382,1.0237499,-13.5905,0.00111033,-1.04324e-05,-9.8593796e-07,1.52787e-05,0.046484042,-0.20714283,-0.057709567
376.89801,-13.5193,1.57551,-14.9076,0.00174586,-1.47733e-06,-2.9334899e-06,3.41634e-06,0.059592791,-0.20714281,-0.055542935
358.51199,-13.7527,1.0903,-15.2171,0.00057811901,-8.2983797e-06,-5.1563802e-06,1.0458e-05,0.056909416,-0.20714281,-0.053028099
338.957,-14.2445,0.88434899,-15.5095,0.00315853,-1.25633e-05,-4.2637598e-06,1.48293e-05,0.054226041,-0.20714283,-0.05051326
379.733,-11.3001,1.45415,-16.507799,-0.0027020201,-1.34611e-06,-3.3586e-06,2.93574e-06,0.066887863,-0.20714281,-0.046501935
361.75601,-11.4981,0.97655201,-16.8253,-0.00028892999,-8.3682598e-06,-7.2357998e-06,9.65446e-06,0.063873261,-0.20714281,-0.044393197
342.55701,-11.926,0.75065303,-17.122499,-0.0037762299,-1.3951e-05,-7.5824801e-06,1.41613e-05,0.060858659,-0.20714283,-0.042284463
382.52499,-8.9065104,1.34503,-17.7754,0.0033803899,-1.12686e-06,-3.6351901e-06,2.4006199e-06,0.072804876,-0.20714281,-0.036498766
364.97699,-9.0928402,0.87463301,-18.094801,-0.00067275303,-7.7335899e-06,-8.9196001e-06,8.6504297e-06,0.069523223,-0.20714281,-0.034842595
346.27701,-9.4779196,0.63215798,-18.423,-0.00086115202,-1.44502e-05,-1.08639e-05,1.3566e-05,0.06624157,-0.20714281,-0.033186428
338.939,-19.743999,2.7643199,8.4606304,-0.0064389599,-2.3110599e-06,4.1043699e-05,3.6759098e-05,-0.035113774,-0.20714281,-0.073583782
316.48801,-20.6166,2.51794,8.8358803,0.000240871,2.69323e-06,5.3681099e-05,4.1129199e-05,-0.033516005,-0.20714281,-0.070266955
290.13901,-21.815399,2.4721301,9.1981497,-0.00295009,4.3821001e-06,5.10998e-05,4.1667499e-05,-0.031918231,-0.20714281,-0.066950127
336.91599,-18.820601,2.88923,10.5516,-0.000230098,3.79981e-06,3.5852299e-05,1.24079e-05,-0.042612668,-0.20714281,-0.069502763
314.10599,-19.6991,2.6656301,11.0502,0.0032937401,3.41021e-06,3.44293e-05,1.21108e-05,-0.040677909,-0.20714281,-0.066372618
287.409,-20.809299,2.6562901,11.5388,-0.00084333098,3.62712e-07,1.8430201e-05,9.4270499e-06,-0.038743149,-0.20714283,-0.063242465
334.33801,-17.657499,2.9937401,12.5602,0.00184102,3.3875101e-06,3.98107e-05,6.9586099e-06,-0.049645904,-0.20714281,-0.064664274
311.09201,-18.5193,2.79672,13.1782,-0.0015265601,3.7295299e-06,3.47389e-05,8.3900104e-06,-0.047394831,-0.20714281,-0.061753735
283.966,-19.5226,2.8361599,13.7839,0.00514495,1.0716e-06,1.71511e-05,7.3900001e-06,-0.045143757,-0.20714283,-0.058843195
331.30399,-16.271799,3.0789599,14.4623,0.0022247899,3.9564802e-06,4.32739e-05,1.631e-06,-0.056134846,-0.20714281,-0.059117794
307.577,-17.093901,2.9127901,15.1911,0.00224989,4.0898999e-06,3.48617e-05,4.7782e-06,-0.053592153,-0.20714281,-0.056458578
279.95499,-17.974199,3.0051799,15.9004,-0.0059045898,1.52489e-06,1.55939e-05,5.5499299e-06,-0.05104946,-0.20714281,-0.053799361
328.561,-14.663,3.15081,16.2162,-0.0032999699,4.8899401e-06,4.5620302e-05,-3.35256e-06,-0.062006857,-0.20714281,-0.052922431
304.38901,-15.4211,3.02685,17.046,-0.00305443,4.4679e-06,3.4545101e-05,1.40117e-06,-0.059201036,-0.20714281,-0.050544098
276.298,-16.1663,3.1601601,17.841,0.00666581,1.7976899e-06,1.3934e-05,3.90797e-06,-0.05639521,-0.20714281,-0.048165765
326.28101,-12.8436,3.2088101,17.785801,0.0050660698,5.60442e-06,4.6556699e-05,-7.8027997e-06,-0.067199953,-0.20714281,-0.046148289
301.70999,-13.5155,3.10885,18.704,-0.00345697,4.7171902e-06,3.3695e-05,-1.66275e-06,-0.064161472,-0.20714281,-0.044076439
273.21201,-14.1178,3.2975299,19.566299,-0.0060762302,1.9205499e-06,1.2319e-05,2.46902e-06,-0.061122991,-0.20714281,-0.042004589
243.004,-23.8214,2.6193399,6.4270501,-0.00081369898,3.5401101e-07,3.6221199e-06,2.95668e-06,-0.021382596,-0.20714281,-0.064128831
149.83701,-24.309401,4.6433201,5.46772,-0.00096834399,1.3494601e-07,1.81818e-06,2.3381699e-06,-0.018559109,-0.20714281,-0.055268422
45.039398,-23.009199,6.5363002,4.7314601,0.00039852099,-2.06164e-07,5.4680999e-07,2.52774e-06,-0.015735622,-0.20714281,-0.046408016
-61.593399,-19.951799,6.6837001,2.89938,-0.0031242101,-1.93912e-07,-1.62816e-06,3.1582899e-06,-0.012912137,-0.20714281,-0.037547611
250.22099,-24.407,2.36744,2.9645901,-0.0087149497,2.08326e-07,3.1075699e-06,3.1402701e-06,-0.012066682,-0.20714283,-0.066259377
153.02901,-24.8197,4.4142499,1.94854,0.0128289,7.8346297e-08,1.44302e-06,2.3702401e-06,-0.010584381,-0.20714281,-0.05654997
41.7878,-23.313801,6.33248,1.28548,0.00025991999,-2.40205e-07,-3.5907501e-08,2.0137199e-06,-0.0091020809,-0.20714281,-0.046840567
-72.491302,-19.8318,6.33781,-0.35962999,-0.00191476,-4.4055801e-07,-2.20167e-06,2.5903801e-06,-0.0076197805,-0.20714281,-0.037131164
257.63501,-24.5126,2.10324,-0.48277801,0.017384101,8.17599e-08,2.5552499e-06,3.1468801e-06,-0.0025294712,-0.20714281,-0.067091554
156.836,-25.006901,4.14995,-1.57574,-0.0144197,-8.3169898e-09,1.03556e-06,2.20845e-06,-0.0024678498,-0.20714281,-0.05682632
40.3647,-23.2208,6.09691,-2.05988,-0.00456016,-2.8761701e-07,-3.2683801e-07,1.51329e-06,-0.0024062283,-0.20714281,-0.046561081
-78.381302,-19.4911,6.0608802,-3.1586201,0.00179046,-4.2848399e-07,-1.83578e-06,1.54901e-06,-0.0023446069,-0.20714281,-0.036295846
264.64301,-24.1208,1.85057,-3.84934,-0.0108921,-9.66388e-08,2.22371e-06,3.27886e-06,0.0070466269,-0.20714281,-0.066609964
161.91299,-24.511999,3.86637,-5.0788898,-0.0080624297,-8.4842199e-08,7.9506799e-07,2.2077199e-06,0.0056595076,-0.20714281,-0.056100748
41.6105,-22.729601,5.8434801,-5.4372001,0.0151484,-3.3638199e-07,-4.7186001e-07,1.45874e-06,0.0042723888,-0.20714281,-0.045591533
-80.267601,-18.8967,5.7880201,-5.95017,-0.000170627,-4.4296399e-07,-1.8419501e-06,1.24527e-06,0.0028852699,-0.20714281,-0.035082318
271.935,-23.1817,1.60474,-7.0606298,-0.0071934802,-3.7185501e-07,1.87699e-06,3.4207901e-06,0.016477166,-0.20714283,-0.064819843
169.536,-23.656,3.5564301,-8.4694595,0.0024475399,-1.90272e-07,5.6653602e-07,2.2428901e-06,0.013665391,-0.20714281,-0.054385334
46.078602,-21.868299,5.5834198,-8.7027102,-0.0183917,-4.02685e-07,-6.1786602e-07,1.4572e-06,0.010853617,-0.20714281,-0.043950826
-77.633598,-18.070101,5.59512,-8.6324396,-0.0012435,-5.05429e-07,-1.9172301e-06,1.21037e-06,0.0080418428,-0.2071428,-0.033516318
279.59799,-21.850401,1.3704799,-10.0499,0.0059934901,-7.8940599e-07,1.48562e-06,3.5907501e-06,0.025579359,-0.20714283,-0.061754093
178.537,-22.3384,3.2216101,-11.6731,-0.0043199402,-3.3773799e-07,3.3505e-07,2.30705e-06,0.021417789,-0.20714281,-0.05170691
53.9426,-20.6457,5.3042102,-11.8055,0.0201989,-4.9376501e-07,-7.7328798e-07,1.49435e-06,0.017256221,-0.20714281,-0.041659724
-69.963203,-17.0282,5.5331302,-11.2369,0.00082129502,-6.22833e-07,-2.1191099e-06,1.26292e-06,0.013094652,-0.2071428,-0.031612538
286.78699,-20.130699,1.15211,-12.7659,-0.00146226,-1.38873e-06,1.0019e-06,3.78255e-06,0.034178458,-0.20714283,-0.057475183
188.698,-20.6187,2.86917,-14.615,0.0138727,-5.4227201e-07,8.1160699e-08,2.39877e-06,0.028789701,-0.20714281,-0.048110936
65.278503,-19.0947,4.9955902,-14.6781,-0.0039419699,-6.0827e-07,-9.0995599e-07,1.55668e-06,0.023400944,-0.20714281,-0.038746689
-56.393101,-15.7586,5.5437398,-13.7048,0.00248752,-7.55023e-07,-2.3075299e-06,1.33528e-06,0.018012188,-0.20714281,-0.029382441
