"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
110.85,-6.5611901,-2.4714899,1.56073,-0.000128873,7.7022798e-12,1.9866799e-11,2.10321e-12,-0.04448564,-0.2071428,-0.1320499
104.019,-8.5584698,-2.13939,2.94856,2.53093e-06,2.5218599e-10,7.89669e-10,3.4481201e-10,-0.041136581,-0.2071428,-0.12227266
97.134697,-8.4408302,-1.45698,2.7105899,-0.00045673799,2.6776101e-10,1.54013e-09,1.22054e-09,-0.037787523,-0.2071428,-0.1124954
89.909401,-8.3365402,0.59718299,2.7976899,0.00105491,-9.8714303e-10,1.6673301e-09,1.4503e-09,-0.034438469,-0.20714281,-0.10271814
82.610901,-8.3618498,1.59919,2.6865599,0.00078302401,-1.07628e-08,-1.62613e-09,5.0738402e-10,-0.031089408,-0.20714281,-0.092940897
74.460098,-8.6840601,1.4289401,2.55778,-0.000441273,-3.22853e-08,-2.11439e-09,6.8620198e-09,-0.027866956,-0.20714281,-0.083533078
111.298,-6.70469,-2.37726,0.57689601,-0.00059761899,1.13971e-11,3.66072e-11,1.26761e-11,-0.02523748,-0.20714279,-0.13704035
104.563,-8.8024197,-2.0748601,1.69644,0.00043034001,2.7354499e-10,8.8823499e-10,3.6754999e-10,-0.023314681,-0.2071428,-0.1268865
97.822304,-8.67519,-1.4334199,1.4554,8.2558399e-05,2.6629701e-10,1.77236e-09,1.34628e-09,-0.021391882,-0.2071428,-0.11673266
90.6511,-8.5977898,0.58843499,1.57335,-0.00013867,-1.40982e-09,1.85645e-09,1.9481401e-09,-0.019469082,-0.2071428,-0.10657882
83.380203,-8.6094799,1.59049,1.47622,0.000149967,-1.21468e-08,2.44569e-11,1.9895201e-09,-0.017546283,-0.20714281,-0.096424982
75.329903,-8.9074802,1.37596,1.28986,0.00074227102,-3.65802e-08,3.57208e-09,9.7827497e-09,-0.015696201,-0.20714281,-0.086654834
111.705,-6.68539,-2.27423,-0.41247699,0.00067986298,1.33724e-11,4.0302001e-11,1.30171e-11,-0.0054796226,-0.20714279,-0.13923517
105.062,-8.8529997,-2.0081699,0.43011901,-0.000146868,3.4666001e-10,1.06016e-09,3.9301501e-10,-0.0050216345,-0.20714279,-0.12891294
98.497902,-8.7232304,-1.41958,0.198304,-0.00070746901,4.0606099e-10,2.0821e-09,1.51977e-09,-0.0045636464,-0.2071428,-0.11859069
91.382401,-8.6741896,0.56783402,0.322373,-0.00104185,-1.06408e-09,2.5114799e-09,2.2964699e-09,-0.0041056583,-0.2071428,-0.10826845
84.149696,-8.6695004,1.58742,0.24613,-0.000100007,-1.10459e-08,1.4095e-09,1.9219899e-09,-0.0036476704,-0.20714281,-0.097946204
76.196503,-8.9340897,1.32291,0.017548099,-0.00044147699,-3.4924302e-08,4.3339998e-09,8.0470999e-09,-0.0032070472,-0.20714281,-0.088014044
112.435,-6.50108,-2.1644599,-1.37646,-0.00039250799,1.6598301e-11,4.7151599e-11,1.03455e-11,0.014396601,-0.2071428,-0.13862558
105.691,-8.7297096,-1.93765,-0.83203799,0.000474592,3.5852599e-10,1.06193e-09,3.63229e-10,0.013379619,-0.2071428,-0.12834154
99.142502,-8.5984602,-1.3959,-1.05793,0.00056410301,5.5820198e-10,2.4128901e-09,1.67893e-09,0.012362637,-0.2071428,-0.11805751
92.0411,-8.5727901,0.55770898,-0.92281401,0.00070838298,-7.8531998e-10,2.9545399e-09,2.59718e-09,0.011345655,-0.20714281,-0.10777348
84.914497,-8.5568399,1.59068,-0.97178203,-4.9987601e-05,-1.02698e-08,2.14023e-09,2.14584e-09,0.010328673,-0.20714281,-0.097489446
77.089401,-8.7855196,1.2785,-1.23273,0.00144441,-3.4286799e-08,5.0383302e-09,7.43159e-09,0.009350053,-0.20714281,-0.087593995
112.532,-6.2557001,-2.0543799,-2.3410201,0.000164098,1.8871999e-11,5.5337099e-11,1.5916201e-11,0.033968031,-0.2071428,-0.13515307
