"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
203.584,-8.7632999,-3.3032701,2.0709901,2.3431499e-05,4.8567e-10,6.2129898e-11,-1.60185e-10,-0.04448564,-0.2071428,-0.1320499
191.49001,-11.5721,-2.8385501,4.0180602,0.00025309299,2.04084e-08,3.8738102e-09,-6.07929e-09,-0.041136581,-0.2071428,-0.12227266
178.774,-11.4728,-1.9244601,3.6552601,-0.00046774399,6.7875099e-08,1.45108e-09,-1.80407e-08,-0.037787523,-0.2071428,-0.1124954
165.40401,-11.2988,0.93850201,3.84424,-0.00026071299,1.6055e-07,-9.3327701e-09,-1.98809e-08,-0.034438469,-0.20714281,-0.10271814
151.987,-11.3621,2.14522,3.6593499,-0.00016660101,1.9507e-07,-3.6425298e-08,7.5749099e-08,-0.031089408,-0.20714281,-0.092940897
136.96001,-11.7823,1.94728,3.5055699,-0.000401158,-1.6508499e-08,-3.5015301e-08,1.10993e-07,-0.027866956,-0.20714281,-0.083533078
204.38699,-8.9670601,-3.17661,0.75653499,-0.000152334,9.9908004e-10,1.3201901e-10,-3.1616301e-10,-0.02523748,-0.20714279,-0.13704035
192.40601,-11.914,-2.7488999,2.3254499,-0.00025567299,2.26969e-08,4.2289199e-09,-6.5288099e-09,-0.023314681,-0.2071428,-0.1268865
179.98199,-11.7916,-1.88278,1.9524699,0.00026418699,7.4646401e-08,1.50951e-09,-1.97369e-08,-0.021391882,-0.2071428,-0.11673266
166.748,-11.6399,0.93554997,2.18189,0.00054262299,1.65963e-07,-1.05637e-08,-2.4145301e-08,-0.019469082,-0.2071428,-0.10657882
153.377,-11.7015,2.1319101,2.0130601,1.6663e-05,2.1334399e-07,-3.87809e-08,5.171e-08,-0.017546283,-0.20714281,-0.096424982
138.52,-12.0899,1.87918,1.78256,0.00118362,3.6798198e-08,-3.5185e-08,-1.8276999e-08,-0.015696201,-0.20714281,-0.086654834
205.157,-8.9492502,-3.0409501,-0.57150102,-0.00037509701,1.00772e-09,1.55566e-10,-3.3037401e-10,-0.0054796226,-0.20714279,-0.13923517
193.278,-11.9916,-2.65836,0.61060601,-0.00060013402,2.43618e-08,5.1796998e-09,-7.1188402e-09,-0.0050216345,-0.20714279,-0.12891294
181.186,-11.8605,-1.85725,0.237726,0.000652413,7.6867799e-08,2.1659501e-09,-2.0960901e-08,-0.0045636464,-0.2071428,-0.11859069
168.086,-11.7615,0.91607702,0.478576,-0.00072386599,1.73028e-07,-1.04341e-08,-2.2497e-08,-0.0041056583,-0.2071428,-0.10826845
154.761,-11.7867,2.1259201,0.341748,0.00043336599,2.46284e-07,-4.33803e-08,8.1565801e-08,-0.0036476704,-0.20714281,-0.097946204
140.08099,-12.1306,1.8115,0.052957401,-0.00112376,9.3301701e-08,-5.6407099e-08,1.28769e-07,-0.0032070472,-0.20714281,-0.088014044
206.535,-8.7056503,-2.8989799,-1.87106,0.000656132,1.079e-09,1.79739e-10,-3.6016001e-10,0.014396601,-0.2071428,-0.13862558
194.37601,-11.8375,-2.5647099,-1.10258,0.00064544502,2.3094699e-08,5.0957301e-09,-6.7645902e-09,0.013379619,-0.2071428,-0.12834154
182.325,-11.6878,-1.8223701,-1.45755,-0.00075672398,8.1795001e-08,2.78695e-09,-2.30257e-08,0.012362637,-0.2071428,-0.11805751
169.269,-11.6327,0.905536,-1.2157201,0.000361727,1.80528e-07,-1.06425e-08,-2.39363e-08,0.011345655,-0.20714281,-0.10777348
156.10001,-11.6412,2.1285501,-1.3195,-0.00023327601,2.7069001e-07,-4.7194501e-08,9.4250296e-08,0.010328673,-0.20714281,-0.097489446
141.651,-11.9351,1.7551,-1.6479,0.00108331,1.4246901e-07,-7.0620302e-08,2.0124e-07,0.009350053,-0.20714281,-0.087593995
206.782,-8.3781605,-2.75895,-3.18027,-0.000750162,1.18189e-09,2.09738e-10,-3.98131e-10,0.033968031,-0.2071428,-0.13515307
