"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
269.409,-10.0711,-3.76089,2.3940001,0.00052720902,2.1175299e-09,5.2779101e-11,-1.6325399e-10,-0.04448564,-0.2071428,-0.1320499
253.48399,-13.2921,-3.23542,4.6098399,-0.00054415001,9.2489202e-08,3.7530601e-09,-6.1352199e-09,-0.041136581,-0.2071428,-0.12227266
236.68401,-13.1825,-2.1870501,4.20474,-0.000756644,2.88622e-07,-8.6902202e-10,-1.9066199e-08,-0.037787523,-0.2071428,-0.1124954
219.01801,-12.9885,1.11992,4.4233398,0.00100668,5.3079299e-07,-1.49918e-08,-1.7065799e-08,-0.034438469,-0.20714281,-0.10271814
201.27699,-13.0682,2.4598999,4.2095799,0,-3.40975e-08,-4.4784802e-08,1.16468e-07,-0.031089408,-0.20714281,-0.092940897
181.369,-13.5571,2.22557,4.0370102,1.08734e-14,-8.9824198e-07,-4.37255e-08,1.9014399e-07,-0.027866956,-0.20714281,-0.083533078
270.47,-10.3093,-3.6159699,0.88321197,-0.00031638701,4.4144599e-09,1.12493e-10,-3.2537201e-10,-0.02523748,-0.20714279,-0.13704035
254.688,-13.6852,-3.1326799,2.6652601,0.000732844,1.01184e-07,4.08177e-09,-6.5038002e-09,-0.023314681,-0.2071428,-0.1268865
238.271,-13.5497,-2.13798,2.2470901,0.000194012,3.0319001e-07,-9.91491e-10,-2.05732e-08,-0.021391882,-0.2071428,-0.11673266
220.78799,-13.3782,1.11736,2.51246,1.30736e-13,5.7033901e-07,-1.69274e-08,-2.08579e-08,-0.019469082,-0.2071428,-0.10657882
203.11099,-13.4591,2.44419,2.3150799,-0.00016662999,1.02913e-07,-5.0103701e-08,9.0604502e-08,-0.017546283,-0.20714281,-0.096424982
183.42599,-13.9114,2.1472499,2.0536301,0.00040122701,-7.7105602e-07,-5.10002e-08,4.07417e-08,-0.015696201,-0.20714281,-0.086654834
271.49399,-10.2928,-3.46154,-0.64416701,0.00077363697,4.4908601e-09,1.38712e-10,-3.3719499e-10,-0.0054796226,-0.20714279,-0.13923517
255.84399,-13.7746,-3.0297501,0.694673,-0.00086348399,1.09835e-07,5.0883999e-09,-7.01539e-09,-0.0050216345,-0.20714279,-0.12891294
239.862,-13.6296,-2.10813,0.27543601,-0.00024499901,3.2902199e-07,-5.0628302e-10,-2.18072e-08,-0.0045636464,-0.2071428,-0.11859069
222.55701,-13.5199,1.0957201,0.553262,-0.00063475798,6.5154398e-07,-1.7362e-08,-1.8994999e-08,-0.0041056583,-0.2071428,-0.10826845
204.936,-13.5574,2.43695,0.39166999,-0.00066671602,2.2976501e-07,-5.6096599e-08,1.2597e-07,-0.0036476704,-0.20714281,-0.097946204
185.485,-13.9584,2.0696299,0.062341999,-0.000702349,-7.2711703e-07,-7.34114e-08,2.20009e-07,-0.0032070472,-0.20714281,-0.088014044
273.323,-10.0165,-3.3006899,-2.13977,-0.00044523299,4.7807598e-09,1.62132e-10,-3.6811801e-10,0.014396601,-0.2071428,-0.13862558
257.302,-13.6001,-2.92384,-1.27447,0.000227804,1.04036e-07,5.04299e-09,-6.6440902e-09,0.013379619,-0.2071428,-0.12834154
241.367,-13.4311,-2.06815,-1.67435,-4.1275802e-05,3.54739e-07,-8.9457303e-11,-2.39147e-08,0.012362637,-0.2071428,-0.11805751
224.118,-13.3716,1.08393,-1.39495,0.00027129601,7.1177499e-07,-1.80549e-08,-2.05814e-08,0.011345655,-0.20714281,-0.10777348
206.702,-13.3904,2.43958,-1.52057,0.000333251,3.52575e-07,-6.1449903e-08,1.41119e-07,0.010328673,-0.20714281,-0.097489446
187.55499,-13.7335,2.0050001,-1.89592,0.00068208401,-6.31273e-07,-8.9982798e-08,3.0913299e-07,0.009350053,-0.20714281,-0.087593995
273.64499,-9.6427803,-3.14257,-3.6482799,0.00036336001,5.1277298e-09,1.8947301e-10,-4.0290599e-10,0.033968031,-0.2071428,-0.13515307
257.91699,-13.2356,-2.8175399,-3.21245,0.000379823,1.26747e-07,6.8997101e-09,-7.9417104e-09,0.031498428,-0.2071428,-0.12512141
242.465,-12.9693,-2.0172,-3.58319,-0.000137639,3.8575499e-07,3.51463e-10,-2.61252e-08,0.029028827,-0.2071428,-0.11508976
225.508,-12.9038,1.0908,-3.2834899,-0.00024124399,7.81788e-07,-1.89963e-08,-2.28451e-08,0.026559226,-0.20714281,-0.1050581
208.412,-12.9524,2.4585099,-3.3570199,-0.000216694,4.7813597e-07,-6.72282e-08,1.53044e-07,0.024089623,-0.20714281,-0.095026456
189.61,-13.2406,1.95007,-3.7866399,0.000521785,-5.1974399e-07,-1.06337e-07,3.87336e-07,0.021713285,-0.20714281,-0.085373864
274.57501,-9.0431204,-2.9849,-4.88344,-0.00085601001,5.44469e-09,2.21007e-10,-4.2950901e-10,0.052852444,-0.20714279,-0.12891865
259.039,-12.5241,-2.71632,-5.0584502,0.00041797399,1.2840999e-07,7.4109301e-09,-7.9912796e-09,0.048979439,-0.2071428,-0.11934347
243.638,-12.2572,-1.94993,-5.37146,-0.000137693,4.15123e-07,1.13478e-09,-2.8740001e-08,0.045106433,-0.2071428,-0.10976829
227.017,-12.2149,1.11838,-5.0736399,-0.0002715,8.4837001e-07,-1.914e-08,-2.6571801e-08,0.041233428,-0.2071428,-0.10019311
210.186,-12.2724,2.4891,-5.1150398,-0.00056693802,6.0486798e-07,-7.1873998e-08,1.60366e-07,0.037360422,-0.20714281,-0.09061794
191.621,-12.4966,1.90092,-5.5759802,-0.000180679,-3.8937799e-07,-1.21984e-07,4.545e-07,0.033633728,-0.20714281,-0.081404634
274.86401,-8.3351202,-2.82955,-6.1444101,0.000175832,6.1782499e-09,2.5602301e-10,-4.7759802e-10,0.070663519,-0.20714279,-0.12009857
259.82001,-11.5657,-2.62129,-6.80195,-0.00062041299,1.45076e-07,8.8936396e-09,-8.8307397e-09,0.065465227,-0.2071428,-0.11116886
244.638,-11.303,-1.891,-7.0549002,0.00115622,4.5112e-07,1.93018e-09,-3.14567e-08,0.060266942,-0.2071428,-0.10223915
228.306,-11.2798,1.1486599,-6.75177,0.000346794,9.2205102e-07,-1.94946e-08,-3.0428499e-08,0.055068649,-0.2071428,-0.09330944
211.78799,-11.3683,2.5299399,-6.7381501,-0.000116681,7.31066e-07,-7.7021397e-08,1.6513501e-07,0.049870361,-0.20714281,-0.084379733
193.493,-11.5219,1.85185,-7.2358198,0.00034115801,-2.4772899e-07,-1.38072e-07,5.0705302e-07,0.044868477,-0.20714281,-0.075787514
275.37701,-7.4839401,-2.6886301,-7.2962899,0.000187692,6.69786e-09,2.9297101e-10,-5.1397803e-10,0.087009355,-0.20714277,-0.10879207
260.60199,-10.4123,-2.53512,-8.3796997,-0.000329431,1.61922e-07,1.06579e-08,-9.6561097e-09,0.080595784,-0.20714277,-0.1006964
245.509,-10.1512,-1.82827,-8.55404,-0.00096416502,4.9011101e-07,3.10197e-09,-3.45199e-08,0.074182205,-0.20714279,-0.092600726
229.464,-10.1468,1.18821,-8.2555399,-0.00079964398,1.0011599e-06,-1.92226e-08,-3.56467e-08,0.067768633,-0.2071428,-0.084505059
213.185,-10.2546,2.5687301,-8.2272396,0.00050035701,8.5810302e-07,-8.1423899e-08,1.65336e-07,0.061355058,-0.2071428,-0.076409385
195.061,-10.3444,1.79272,-8.7422304,-0.00118468,-9.54442e-08,-1.5402399e-07,5.4412999e-07,0.055183869,-0.20714281,-0.06861975
277.16,-6.4056602,-2.5652101,-8.31182,0.00046859001,7.4195401e-09,3.3304601e-10,-5.5604199e-10,0.10165602,-0.2071428,-0.095342092
261.89801,-9.0213299,-2.4714799,-9.7802401,0.00050614501,1.76074e-07,1.26204e-08,-1.01886e-08,0.094148964,-0.2071428,-0.088236853
246.48199,-8.7762403,-1.78272,-9.9047003,0.000137561,5.2246997e-07,4.6733799e-09,-3.7147199e-08,0.086641908,-0.2071428,-0.081131615
230.424,-8.8028202,1.21474,-9.6080799,0.00097948697,1.07367e-06,-1.8135101e-08,-4.1366299e-08,0.079134859,-0.20714281,-0.074026376
214.304,-8.9586802,2.6015799,-9.5435495,0.00056640699,9.8088401e-07,-8.4277097e-08,1.60152e-07,0.071627803,-0.20714281,-0.06692113
196.409,-8.9854898,1.72357,-10.0675,0.000100284,6.5534103e-08,-1.68122e-07,5.6168199e-07,0.064404376,-0.20714281,-0.060084432
