"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
366.785,-11.7397,-4.3392701,2.8064499,0.000234315,8.7629798e-10,1.71667e-10,-2.78533e-10,-0.04448564,-0.2071428,-0.1320499
345.21201,-15.4858,-3.7370501,5.3640299,-5.0618601e-05,3.6922302e-08,9.0591898e-09,-1.09339e-08,-0.041136581,-0.2071428,-0.12227266
322.37799,-15.3642,-2.5183301,4.9061098,8.2543003e-05,1.08818e-07,1.35306e-08,-3.05008e-08,-0.037787523,-0.2071428,-0.1124954
298.358,-15.1465,1.34978,5.1622701,-0.00062088802,1.9764001e-07,-1.72662e-10,-3.19537e-08,-0.034438469,-0.20714281,-0.10271814
274.20999,-15.2477,2.8608799,4.9124198,-0.00049980299,3.8594401e-08,-6.6671397e-08,1.39986e-07,-0.031089408,-0.20714281,-0.092940897
247.067,-15.8245,2.57814,4.71592,0.00140405,-3.56746e-07,-5.2828199e-08,1.2571e-07,-0.027866956,-0.20714281,-0.083533078
368.22601,-12.0224,-4.1712799,1.04504,0.000140616,1.71826e-09,3.5589701e-10,-5.3819299e-10,-0.02523748,-0.20714279,-0.13704035
346.841,-15.9444,-3.6177399,3.0980201,-0.00059235102,4.0505899e-08,9.7833199e-09,-1.17734e-08,-0.023314681,-0.2071428,-0.1268865
324.52399,-15.7921,-2.45994,2.6231401,-0.000222908,1.15122e-07,1.4198e-08,-3.32311e-08,-0.021391882,-0.2071428,-0.11673266
300.75699,-15.5985,1.3475,2.9335201,0.00087422499,2.06715e-07,-4.12854e-10,-4.1610299e-08,-0.019469082,-0.2071428,-0.10657882
276.70001,-15.7045,2.8420701,2.70052,0.00083315198,7.31483e-08,-6.146e-08,8.2016001e-08,-0.017546283,-0.20714281,-0.096424982
249.85699,-16.238701,2.4867499,2.39972,1.52254e-13,-2.88998e-07,-1.6149301e-08,-1.6206801e-07,-0.015696201,-0.20714281,-0.086654834
369.63,-12.0079,-3.9931901,-0.73689801,-0.000257879,1.7544201e-09,3.93925e-10,-5.6911598e-10,-0.0054796226,-0.20714279,-0.13923517
348.418,-16.049,-3.4992399,0.80110598,-0.00042414499,4.43979e-08,1.13773e-08,-1.28589e-08,-0.0050216345,-0.20714279,-0.12891294
326.689,-15.8872,-2.42469,0.32349399,0.00022710599,1.2399001e-07,1.6323201e-08,-3.5517999e-08,-0.0045636464,-0.2071428,-0.11859069
303.16101,-15.7656,1.32285,0.647668,-0.00034527201,2.30677e-07,1.56933e-09,-3.6802199e-08,-0.0041056583,-0.2071428,-0.10826845
279.17801,-15.8196,2.8331699,0.45484701,-0.0013334299,1.26191e-07,-7.3093801e-08,1.4611901e-07,-0.0036476704,-0.20714281,-0.097946204
252.64799,-16.2938,2.3964701,0.073888898,-0.00080268498,-2.4442201e-07,-8.7501e-08,1.3554499e-07,-0.0032070472,-0.20714281,-0.088014044
