"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
453.741,-13.0532,-4.7937102,3.1315,-0.000152305,1.6521e-09,1.73912e-10,-3.37877e-10,-0.04448564,-0.2071428,-0.1320499
427.12299,-17.2115,-4.1310601,5.9572501,0.00018982,7.8900896e-08,9.3395203e-09,-1.32777e-08,-0.041136581,-0.2071428,-0.12227266
398.89001,-17.080099,-2.7779801,5.4579501,4.1271502e-05,3.5338999e-07,1.27463e-08,-3.5806799e-08,-0.037787523,-0.2071428,-0.1124954
369.19,-16.8438,1.53088,5.7434101,-0.00060883199,8.8766097e-07,-3.3677601e-09,-3.80792e-08,-0.034438469,-0.20714281,-0.10271814
339.31,-16.961399,3.17468,5.46452,0.00066640403,3.2862201e-07,-7.7104303e-08,1.40027e-07,-0.031089408,-0.20714281,-0.092940897
305.69199,-17.606899,2.85289,5.24898,-0.000200579,-1.18182e-06,-6.4769601e-08,-1.9636399e-08,-0.027866956,-0.20714281,-0.083533078
455.52301,-13.371,-4.60742,1.17286,2.34361e-05,4.0608898e-09,3.5893799e-10,-6.38465e-10,-0.02523748,-0.20714279,-0.13704035
429.133,-17.7215,-3.9985199,3.43835,0.00051893998,8.80991e-08,1.00624e-08,-1.43291e-08,-0.023314681,-0.2071428,-0.1268865
401.53799,-17.555401,-2.7120299,2.91906,-0.00023391499,3.6659799e-07,1.32521e-08,-3.9386599e-08,-0.021391882,-0.2071428,-0.11673266
372.14999,-17.344801,1.52906,3.2643099,-0.00033160299,9.19451e-07,-4.4227599e-09,-5.4047199e-08,-0.019469082,-0.2071428,-0.10657882
342.38599,-17.469801,3.1535699,3.0032201,-0.00016662999,5.33768e-07,-7.54181e-08,5.0678899e-08,-0.017546283,-0.20714281,-0.096424982
309.13699,-18.068001,2.7513499,2.67114,0.000802455,-9.1654698e-07,-4.0263199e-08,-4.4157201e-07,-0.015696201,-0.20714281,-0.086654834
