"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
635.35999,-15.4442,-5.6159401,3.7235899,-0.00045691399,-3.0559e-10,4.2729201e-10,-3.2287101e-10,-0.04448564,-0.2071428,-0.1320499
598.203,-20.3529,-4.8453498,7.0367599,-0.00043025799,-1.41072e-08,2.17518e-08,-1.35901e-08,-0.041136581,-0.2071428,-0.12227266
558.67999,-20.2015,-3.2457299,6.46242,0.00094924401,-4.9464699e-08,4.43085e-08,-3.7917701e-08,-0.037787523,-0.2071428,-0.1124954
517.10101,-19.931,1.86217,6.80161,-0.000430402,-1.6187801e-07,2.70994e-08,-2.94158e-08,-0.034438469,-0.20714281,-0.10271814
475.22699,-20.074499,3.7428701,6.4693499,-0.00149941,-9.5616102e-08,-1.27652e-07,2.79631e-07,-0.031089408,-0.20714281,-0.092940897
428.06299,-20.845301,3.34113,6.2189698,-0.00140405,1.59222e-07,-1.0365e-07,3.4863999e-07,-0.027866956,-0.20714281,-0.083533078
637.85101,-15.8271,-5.3972201,1.4054199,0.00181629,-6.3891997e-10,8.8186902e-10,-6.3528199e-10,-0.02523748,-0.20714279,-0.13704035
600.99902,-20.9571,-4.6894302,4.0576901,0.00042780899,-1.61735e-08,2.33682e-08,-1.44528e-08,-0.023314681,-0.2071428,-0.1268865
562.36298,-20.7638,-3.1663401,3.4576299,-0.00112555,-5.11418e-08,4.62306e-08,-4.0722199e-08,-0.021391882,-0.2071428,-0.11673266
521.21899,-20.5203,1.8608299,3.8677199,0.00018087401,-1.6442699e-07,2.9185101e-08,-3.9954099e-08,-0.019469082,-0.2071428,-0.10657882
479.51999,-20.677601,3.71717,3.55457,0.000999782,-1.4667e-07,-1.0914e-07,2.03715e-07,-0.017546283,-0.20714281,-0.096424982
432.86301,-21.3923,3.2202799,3.16523,-1.08753e-13,6.7264402e-08,-1.28622e-08,-5.49935e-08,-0.015696201,-0.20714281,-0.086654834
640.30902,-15.818,-5.1672902,-0.94241798,-0.000761915,-6.3073502e-10,9.5732799e-10,-6.6484102e-10,-0.0054796226,-0.20714279,-0.13923517
603.73901,-21.095699,-4.5367999,1.03678,0.00040515399,-1.67965e-08,2.6479301e-08,-1.55633e-08,-0.0050216345,-0.20714279,-0.12891294
566.10797,-20.894199,-3.11904,0.42986399,0.00033033601,-5.0367799e-08,5.22131e-08,-4.3624802e-08,-0.0045636464,-0.2071428,-0.11859069
525.37799,-20.7439,1.82941,0.85783702,0.000211084,-1.75759e-07,3.7895301e-08,-3.3110599e-08,-0.0041056583,-0.2071428,-0.10826845
483.793,-20.8302,3.70452,0.59397501,-0.00050003699,-1.81994e-07,-1.28151e-07,2.96439e-07,-0.0036476704,-0.20714281,-0.097946204
437.66599,-21.465401,3.1015799,0.097938597,0.0014047,1.65361e-08,-1.65138e-07,3.88004e-07,-0.0032070472,-0.20714281,-0.088014044
644.65802,-15.4091,-4.93084,-3.24523,-0.00087874802,-6.5710998e-10,1.07735e-09,-7.1668199e-10,0.014396601,-0.2071428,-0.13862558
607.20203,-20.8388,-4.3820601,-1.98343,0.00012655801,-1.60417e-08,2.5774099e-08,-1.48079e-08,0.013379619,-0.2071428,-0.12834154
569.63098,-20.589701,-3.0587699,-2.5671,0.00034396499,-5.0128602e-08,5.8575601e-08,-4.8091401e-08,0.012362637,-0.2071428,-0.11805751
529.02802,-20.515699,1.81134,-2.1357901,0.00028636801,-1.80662e-07,4.4361599e-08,-3.4210601e-08,0.011345655,-0.20714281,-0.10777348
487.90799,-20.575001,3.7067699,-2.35039,0.00066650199,-2.10349e-07,-1.37526e-07,3.3853399e-07,0.010328673,-0.20714281,-0.097489446
442.50699,-21.1189,3.0029199,-2.91872,-0.0016049,-4.7442001e-08,-2.5015601e-07,6.0904898e-07,0.009350053,-0.20714281,-0.087593995
645.37598,-14.846,-4.70047,-5.5752201,0.00026959,-7.1122502e-10,1.2281e-09,-7.9035101e-10,0.033968031,-0.2071428,-0.13515307
608.53302,-20.292,-4.2282901,-4.9532399,-0.00064569799,-1.95014e-08,3.25721e-08,-1.76451e-08,0.031498428,-0.2071428,-0.12512141
572.177,-19.881001,-2.9841299,-5.50032,0.000371626,-5.1145399e-08,6.5514897e-08,-5.2943498e-08,0.029028827,-0.2071428,-0.11508976
532.258,-19.802799,1.81622,-5.04176,-0.000768964,-1.87674e-07,5.1595102e-08,-3.6759999e-08,0.026559226,-0.20714281,-0.1050581
491.87399,-19.899099,3.7335701,-5.1775398,-0.000166688,-2.36795e-07,-1.45596e-07,3.7281799e-07,0.024089623,-0.20714281,-0.095026456
447.29599,-20.360201,2.9193499,-5.8306699,0.00100343,-1.12664e-07,-3.2788901e-07,8.0630502e-07,0.021713285,-0.20714281,-0.085373864
647.56598,-13.9445,-4.4709001,-7.4836302,-8.2083199e-05,-7.3759998e-10,1.3739599e-09,-8.3218799e-10,0.052852444,-0.20714279,-0.12891865
611.08502,-19.147499,-4.08322,-7.7800002,8.8661101e-05,-1.9867899e-08,3.40704e-08,-1.78511e-08,0.048979439,-0.2071428,-0.11934347
574.85797,-18.7945,-2.88659,-8.2460403,-0.00068846502,-5.0672501e-08,7.34018e-08,-5.8744298e-08,0.045106433,-0.2071428,-0.10976829
535.74402,-18.749599,1.8497601,-7.7941699,0.00087483402,-1.91506e-07,6.1313401e-08,-4.2817199e-08,0.041233428,-0.2071428,-0.10019311
495.99399,-18.853701,3.7779801,-7.8832898,-0.00100048,-2.54508e-07,-1.47452e-07,3.98064e-07,0.037360422,-0.20714281,-0.09061794
451.966,-19.215099,2.84477,-8.5860701,-0.000120453,-1.69277e-07,-3.9498701e-07,9.8532701e-07,0.033633728,-0.20714281,-0.081404634
648.25299,-12.8591,-4.24616,-9.4349403,0.00084399502,-8.2809498e-10,1.57979e-09,-9.39963e-10,0.070663519,-0.20714279,-0.12009857
612.95203,-17.710501,-3.9467001,-10.454,0.000101292,-2.2721e-08,3.9324e-08,-1.96746e-08,0.065465227,-0.2071428,-0.11116886
577.20697,-17.334499,-2.8045199,-10.8317,-0.00013764499,-5.2098098e-08,8.20976e-08,-6.4817897e-08,0.060266942,-0.2071428,-0.10223915
538.74402,-17.3162,1.88737,-10.374,-0.00036187199,-1.9737701e-07,7.1324202e-08,-4.9175501e-08,0.055068649,-0.2071428,-0.09330944
499.70801,-17.4617,3.83793,-10.3823,0.00050005998,-2.6977301e-07,-1.4903701e-07,4.1643099e-07,0.049870361,-0.20714281,-0.084379733
456.30499,-17.714399,2.7707601,-11.1419,0.00034115801,-2.23173e-07,-4.5295999e-07,1.12896e-06,0.044868477,-0.20714281,-0.075787514
649.45099,-11.5502,-4.0475402,-11.215,-0.000328461,-8.9653401e-10,1.7631701e-09,-1.00272e-09,0.087009355,-0.20714277,-0.10879207
614.77002,-15.937,-3.8250401,-12.8718,-0.00027874901,-2.54604e-08,4.5167798e-08,-2.1500499e-08,0.080595784,-0.20714277,-0.1006964
579.23401,-15.5653,-2.7172899,-13.1354,0.000688689,-5.3492801e-08,9.2024599e-08,-7.17937e-08,0.074182205,-0.20714279,-0.092600726
541.43402,-15.5767,1.93741,-12.688,-0.000422454,-2.03089e-07,8.3853301e-08,-5.87006e-08,0.067768633,-0.2071428,-0.084505059
502.94699,-15.7471,3.89659,-12.6746,0.00066714198,-2.7892301e-07,-1.4582e-07,4.2521401e-07,0.061355058,-0.2071428,-0.076409385
459.95001,-15.9009,2.6814001,-13.4613,-0.000220872,-2.6569299e-07,-4.9960403e-07,1.23975e-06,0.055183869,-0.20714281,-0.06861975
653.63702,-9.8944397,-3.87676,-12.7838,-0.00035144301,-9.7588804e-10,1.9806501e-09,-1.09117e-09,0.10165602,-0.2071428,-0.095342092
617.81598,-13.8039,-3.7390499,-15.0168,0.000379609,-2.8173e-08,5.08029e-08,-2.2708299e-08,0.094148964,-0.2071428,-0.088236853
581.51202,-13.4565,-2.6594601,-15.2114,-0.000412683,-5.38503e-08,1.01675e-07,-7.8223799e-08,0.086641908,-0.2071428,-0.081131615
543.66602,-13.5134,1.9657201,-14.7692,0.000482209,-2.06625e-07,9.7640203e-08,-7.0117899e-08,0.079134859,-0.20714281,-0.074026376
505.547,-13.7515,3.9447801,-14.7012,-0.00099954102,-2.8245199e-07,-1.36819e-07,4.2067899e-07,0.071627803,-0.20714281,-0.06692113
463.08099,-13.808,2.5768099,-15.5016,-0.00090255501,-2.94583e-07,-5.2963497e-07,1.30529e-06,0.064404376,-0.20714281,-0.060084432
651.31201,-8.1502399,-3.80948,-14.3088,-0.00029283899,-1.10958e-09,2.36605e-09,-1.27011e-09,0.11418433,-0.2071428,-0.079916067
618.08099,-11.4404,-3.67979,-16.9088,6.3261898e-05,-3.24399e-08,5.9113699e-08,-2.48892e-08,0.10574306,-0.2071428,-0.073950492
582.88098,-11.1005,-2.62538,-16.985701,-0.00041264301,-5.9213999e-08,1.14665e-07,-8.6572499e-08,0.097301781,-0.2071428,-0.067984916
