"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
344.647,-11.3818,-4.2154698,2.71789,0.00045691399,3.0149699e-10,1.75135e-10,-4.4246901e-10,-0.04448564,-0.2071428,-0.1320499
324.35699,-15.0154,-3.6296599,5.20228,-0.00105034,1.30622e-08,1.05429e-08,-1.6055299e-08,-0.041136581,-0.2071428,-0.12227266
302.89401,-14.8964,-2.4473701,4.75559,0.00056404399,2.63763e-08,1.7599e-08,-4.1856801e-08,-0.037787523,-0.2071428,-0.1124954
280.32001,-14.6837,1.30039,5.0036302,-0.00107902,1.07282e-08,4.5359601e-09,-5.6297299e-08,-0.034438469,-0.20714281,-0.10271814
257.62799,-14.7804,2.7748699,4.7615199,-0.00099960598,-3.5396599e-08,-6.99984e-08,6.90384e-08,-0.031089408,-0.20714281,-0.092940897
232.131,-15.3384,2.50249,4.5699701,0.00120347,-8.7421299e-08,-5.7281699e-08,-1.50947e-07,-0.027866956,-0.20714281,-0.083533078
346.00201,-11.655,-4.0524402,1.01024,-2.34361e-05,5.62977e-10,3.9355499e-10,-8.02856e-10,-0.02523748,-0.20714279,-0.13704035
325.89001,-15.46,-3.5139301,3.0051799,0.001148,1.40305e-08,1.13831e-08,-1.76433e-08,-0.023314681,-0.2071428,-0.1268865
304.914,-15.3113,-2.3910401,2.5423901,0.00074715301,2.9926898e-08,1.8523901e-08,-4.6696201e-08,-0.021391882,-0.2071428,-0.11673266
282.57501,-15.1224,1.29801,2.8431001,0.00039189399,1.55223e-08,4.9345199e-09,-7.36609e-08,-0.019469082,-0.2071428,-0.10657882
259.96899,-15.2231,2.7567,2.6177499,0.00083315198,-4.6843098e-08,-6.1979598e-08,-2.30489e-08,-0.017546283,-0.20714281,-0.096424982
234.75301,-15.7396,2.4138601,2.3251901,-0.00040122701,-9.8681397e-08,-1.37867e-08,-5.7352503e-07,-0.015696201,-0.20714281,-0.086654834
347.319,-11.64,-3.8794301,-0.71710598,-0.00044542801,6.3869299e-10,4.39002e-10,-8.65157e-10,-0.0054796226,-0.20714279,-0.13923517
327.371,-15.5613,-3.3987899,0.77822697,-0.000745736,1.62925e-08,1.31655e-08,-1.9680799e-08,-0.0050216345,-0.20714279,-0.12891294
306.948,-15.4031,-2.3569901,0.31306499,9.4971503e-05,3.5068801e-08,2.1176801e-08,-4.95329e-08,-0.0045636464,-0.2071428,-0.11859069
284.83499,-15.284,1.27398,0.627289,0.00055635598,2.06987e-08,8.0368103e-09,-6.43604e-08,-0.0041056583,-0.2071428,-0.10826845
262.29901,-15.3345,2.7481599,0.441147,-0.00116675,-4.2276e-08,-7.2414203e-08,6.8496803e-08,-0.0036476704,-0.20714281,-0.097946204
237.37801,-15.793,2.32623,0.071103998,2.17568e-14,-1.0125e-07,-8.6399403e-08,-1.94515e-07,-0.0032070472,-0.20714281,-0.088014044
349.66501,-11.3312,-3.69993,-2.40942,-0.00051553198,7.1804601e-10,5.1011301e-10,-9.6656505e-10,0.014396601,-0.2071428,-0.13862558
329.23999,-15.3666,-3.2808399,-1.44745,-0.00040498501,1.58907e-08,1.27923e-08,-1.9171701e-08,0.013379619,-0.2071428,-0.12834154
308.86899,-15.1788,-2.3120601,-1.89218,-0.000605379,4.1050999e-08,2.40116e-08,-5.4571998e-08,0.012362637,-0.2071428,-0.11805751
286.828,-15.1162,1.2607,-1.57603,0.000241152,2.8198199e-08,1.03645e-08,-6.38179e-08,0.011345655,-0.20714281,-0.10777348
264.54901,-15.1459,2.7507501,-1.7231899,0.00099975301,-3.7856399e-08,-7.80893e-08,1.12091e-07,0.010328673,-0.20714281,-0.097489446
240.02,-15.5384,2.25332,-2.1456399,-0.00086263602,-1.13148e-07,-1.27592e-07,-8.5774401e-09,0.009350053,-0.20714281,-0.087593995
350.07101,-10.9112,-3.5239699,-4.1180201,0.00082049001,8.3127799e-10,5.9759497e-10,-1.10413e-09,0.033968031,-0.2071428,-0.13515307
330.008,-14.9575,-3.1628399,-3.63729,0.00035450101,2.01799e-08,1.64826e-08,-2.39438e-08,0.031498428,-0.2071428,-0.12512141
310.267,-14.6567,-2.25524,-4.0510302,-0.000165167,4.7402199e-08,2.7079199e-08,-6.0417698e-08,0.029028827,-0.2071428,-0.11508976
288.59698,-14.5883,1.26726,-3.7130301,-0.000949896,3.6652199e-08,1.30017e-08,-6.5863802e-08,0.026559226,-0.20714281,-0.1050581
266.72501,-14.6498,2.7717199,-3.8015101,-0.00100013,-3.06921e-08,-8.32909e-08,1.4839399e-07,0.024089623,-0.20714281,-0.095026456
242.63901,-14.9806,2.1914101,-4.28585,0.00130446,-1.24851e-07,-1.6567699e-07,1.6139001e-07,0.021713285,-0.20714281,-0.085373864
351.259,-10.2377,-3.34886,-5.5172501,-0.00042214201,9.1722502e-10,6.6901901e-10,-1.221e-09,0.052852444,-0.20714279,-0.12891865
331.42599,-14.1413,-3.0507801,-5.7227001,-0.00030398101,2.09589e-08,1.7252299e-08,-2.4888299e-08,0.048979439,-0.2071428,-0.11934347
311.75201,-13.8531,-2.1804299,-6.0729699,0.00068846502,5.44042e-08,3.0658601e-08,-6.7043899e-08,0.045106433,-0.2071428,-0.10976829
290.51501,-13.8104,1.29653,-5.7379599,0.000150833,4.6320601e-08,1.68731e-08,-6.9054302e-08,0.041233428,-0.2071428,-0.10019311
268.98401,-13.8805,2.80586,-5.7910099,0.00033349299,-1.88847e-08,-8.5638497e-08,1.83891e-07,0.037360422,-0.20714281,-0.09061794
245.19901,-14.1387,2.13607,-6.3112302,-0.00084316899,-1.30685e-07,-1.9958399e-07,3.3532501e-07,0.033633728,-0.20714281,-0.081404634
351.63101,-9.4377804,-3.17594,-6.9464502,3.51665e-05,1.05501e-09,7.7517398e-10,-1.41608e-09,0.070663519,-0.20714279,-0.12009857
332.42899,-13.0654,-2.94543,-7.6932402,0.000215245,2.40946e-08,2.00576e-08,-2.85543e-08,0.065465227,-0.2071428,-0.11116886
313.03,-12.7754,-2.11566,-7.9765701,-0.00096351502,6.1927501e-08,3.45422e-08,-7.4704502e-08,0.060266942,-0.2071428,-0.10223915
292.15799,-12.7536,1.32884,-7.6363201,0.00036187199,5.6905701e-08,2.0831701e-08,-7.4455301e-08,0.055068649,-0.2071428,-0.09330944
271.021,-12.8573,2.8515699,-7.6279702,0.00016668699,-4.6995901e-09,-8.7805397e-08,2.10972e-07,0.049870361,-0.20714281,-0.084379733
247.58099,-13.0356,2.0808899,-8.1900597,-0.00016054499,-1.33927e-07,-2.29481e-07,4.8116999e-07,0.044868477,-0.20714281,-0.075787514
352.285,-8.47509,-3.0206101,-8.2516603,0.000105577,1.16904e-09,8.6851099e-10,-1.59241e-09,0.087009355,-0.20714277,-0.10879207
333.42401,-11.7608,-2.85043,-9.4760399,1.26704e-05,2.75516e-08,2.3240499e-08,-3.25463e-08,0.080595784,-0.20714277,-0.1006964
314.138,-11.473,-2.0467701,-9.67202,0.000137738,6.9979301e-08,3.9060399e-08,-8.3369699e-08,0.074182205,-0.20714279,-0.092600726
293.63101,-11.4726,1.37122,-9.3377504,-0.000905258,6.8574103e-08,2.6010399e-08,-8.1960899e-08,0.067768633,-0.2071428,-0.084505059
272.798,-11.5969,2.8952999,-9.3132496,-0.00033357099,1.32936e-08,-8.7763397e-08,2.33734e-07,0.061355058,-0.2071428,-0.076409385
249.577,-11.7028,2.0143099,-9.8952103,0.00118468,-1.2986899e-07,-2.5467901e-07,6.1293701e-07,0.055183869,-0.20714281,-0.06861975
354.561,-7.25597,-2.88534,-9.4021597,0.00058573799,1.30922e-09,9.7543296e-10,-1.81649e-09,0.10165602,-0.2071428,-0.095342092
335.07901,-10.1888,-2.7811,-11.0583,0.00063268101,3.0735201e-08,2.642e-08,-3.6218399e-08,0.094148964,-0.2071428,-0.088236853
315.379,-9.9189301,-1.9979399,-11.1997,-0.000412683,7.75158e-08,4.3596099e-08,-9.1839198e-08,0.086641908,-0.2071428,-0.081131615
294.85199,-9.9529495,1.3984801,-10.8682,0.00043700199,8.04271e-08,3.1956802e-08,-9.1341498e-08,0.079134859,-0.20714281,-0.074026376
274.22299,-10.1302,2.93205,-10.8031,1.44494e-13,3.3901401e-08,-8.4794799e-08,2.4681799e-07,0.071627803,-0.20714281,-0.06692113
251.291,-10.1646,1.93643,-11.3953,-0.0013438,-1.18395e-07,-2.7219301e-07,7.1629398e-07,0.064404376,-0.20714281,-0.060084432
353.29599,-5.9742098,-2.82568,-10.5218,-0.00070281501,1.5649e-09,1.1544899e-09,-2.1759701e-09,0.11418433,-0.2071428,-0.079916067
335.21701,-8.4471598,-2.73173,-12.4542,-0.00101219,3.5550599e-08,3.0969499e-08,-4.1741298e-08,0.10574306,-0.2071428,-0.073950492
316.12299,-8.1836004,-1.9662499,-12.5052,0.00110038,8.6922697e-08,4.9534201e-08,-1.03302e-07,0.097301781,-0.2071428,-0.067984916
295.86899,-8.24963,1.42164,-12.1642,0.000165744,9.41031e-08,3.8190901e-08,-1.02385e-07,0.088860504,-0.20714281,-0.062019344
275.38199,-8.4757996,2.96297,-12.0762,0.00013325999,5.6631102e-08,-8.3633701e-08,2.5870199e-07,0.080419227,-0.20714281,-0.056053769
252.698,-8.4488697,1.85163,-12.6588,0.00134368,-1.02667e-07,-2.90971e-07,8.0608697e-07,0.072296873,-0.20714281,-0.05031364
353.91101,-4.66643,-2.7797501,-11.348,0.00070329802,1.61799e-09,1.23788e-09,-2.3511e-09,0.12435219,-0.20714279,-0.062818967
336.15601,-6.5510802,-2.6990299,-13.5582,0,3.9812701e-08,3.5301898e-08,-4.6343398e-08,0.11515187,-0.20714279,-0.058119435
317.09201,-6.3122902,-1.90307,-13.5339,-0.00123874,9.4939203e-08,5.5529402e-08,-1.14027e-07,0.10595153,-0.2071428,-0.053419903
296.92099,-6.3817101,1.48491,-13.2037,-0.000180925,1.07092e-07,4.6513701e-08,-1.17225e-07,0.096751206,-0.2071428,-0.048720371
276.45499,-6.6522498,2.9741001,-13.1063,0.000116672,8.1626197e-08,-7.5960898e-08,2.5855999e-07,0.087550879,-0.20714281,-0.044020839
254.069,-6.5931702,1.78356,-13.6574,-0.00180598,-6.5682798e-08,-2.97024e-07,8.7399701e-07,0.07869821,-0.20714281,-0.039498962
344.92899,-11.0008,-4.3288398,4.1854,0.000127607,3.01119e-07,2.5294099e-07,-3.5245401e-07,-0.060517725,-0.20714279,-0.12569229
323.65601,-14.399,-3.7053101,7.0348701,0.00113708,6.6118798e-07,4.6988899e-07,-1.01553e-06,-0.055981725,-0.2071428,-0.11639176
302.11899,-14.2726,-2.45135,6.6019402,-0.0015919399,1.96721e-07,1.5335399e-07,-1.24435e-06,-0.05144573,-0.2071428,-0.10709122
279.49701,-14.0717,1.33059,6.8038902,-0.00050877198,-4.3443899e-07,-7.7997697e-07,-1.49429e-06,-0.046909731,-0.20714281,-0.097790688
256.69901,-14.1515,2.79245,6.5485501,0.00090712,-8.2017198e-07,-8.7099602e-07,-7.17373e-06,-0.042373732,-0.20714281,-0.088490143
231.00999,-14.728,2.5882699,6.4647198,0.000273012,-2.30264e-06,3.03652e-06,-3.5999499e-05,-0.038009197,-0.20714281,-0.079541035
344.62299,-10.5258,-4.43678,5.4587998,-0.000193082,1.40983e-09,5.2451099e-08,-1.13411e-07,-0.073317491,-0.20714279,-0.11866338
323.82199,-13.6687,-3.75808,8.5281601,-0.00134262,-1.8755401e-08,2.34709e-08,-2.5961501e-07,-0.067835324,-0.20714279,-0.10988907
302.01001,-13.5173,-2.42625,8.0824299,0.00044965299,1.01615e-07,-6.2170997e-08,-5.9942499e-07,-0.062353157,-0.2071428,-0.10111476
279.23999,-13.3203,1.3831,8.2322798,0.00119028,-1.29334e-07,8.9236202e-08,-2.0791699e-06,-0.05687099,-0.2071428,-0.092340454
256.03299,-13.4153,2.8069699,7.9854002,-0.000453705,-5.0602199e-07,1.1913e-06,-8.5286501e-06,-0.051388819,-0.2071428,-0.083566144
230.07001,-14.0071,2.6643701,7.9985399,-0.0019116499,5.8713198e-07,4.1325502e-06,-2.52546e-05,-0.04611389,-0.20714281,-0.075123414
344.215,-9.9252596,-4.5374999,6.6458702,-0.00071821001,6.2869603e-08,3.1738399e-08,-1.39883e-07,-0.085314319,-0.20714279,-0.11034176
323.67801,-12.7799,-3.8106599,9.9333401,0.00130494,7.7810903e-08,-1.71724e-10,-3.4556501e-07,-0.078946263,-0.20714279,-0.10218933
301.52701,-12.6072,-2.4181499,9.48839,-0.000350419,1.95387e-08,-1.83742e-08,-8.8264699e-07,-0.072578207,-0.2071428,-0.0940369
278.603,-12.4136,1.41047,9.5976896,-0.00106734,-4.5612801e-08,3.16529e-07,-2.95667e-06,-0.066210151,-0.2071428,-0.085884467
255.041,-12.5239,2.8125,9.3568001,1.04549e-13,-2.30732e-07,1.77652e-06,-1.05483e-05,-0.059842095,-0.2071428,-0.077732041
228.81599,-13.1158,2.7308099,9.4667702,0.00163885,7.7585003e-07,5.6517601e-06,-2.99318e-05,-0.053714752,-0.20714281,-0.069887683
343.677,-9.2188196,-4.6307402,7.7610998,0.00102158,4.1548098e-08,9.1718597e-09,-1.6948501e-07,-0.096377559,-0.20714279,-0.1008153
323.056,-11.7535,-3.86045,11.2446,-0.00094650302,3.8672901e-08,-1.28917e-08,-4.3128699e-07,-0.089193106,-0.20714279,-0.093373418
300.569,-11.5576,-2.41431,10.8067,0.0013287599,-7.5090803e-08,4.4923102e-08,-1.18079e-06,-0.082008645,-0.20714279,-0.08593154
277.591,-11.3751,1.42689,10.8712,0.00164226,1.11515e-08,5.7247701e-07,-3.7532e-06,-0.074824192,-0.2071428,-0.078489661
253.744,-11.4934,2.80743,10.6433,0.000907676,-9.5299102e-09,2.4416699e-06,-1.22287e-05,-0.067639731,-0.2071428,-0.071047783
227.28999,-12.0696,2.7832,10.8457,0.000273171,1.01181e-06,7.0660899e-06,-3.2527001e-05,-0.060726847,-0.20714281,-0.063887119
343.27301,-8.3926296,-4.7162499,8.7798796,-0.00012772001,-4.94367e-08,-6.38983e-09,-1.89034e-07,-0.10638478,-0.20714277,-0.090187229
322.38901,-10.5863,-3.9061401,12.4458,0.00113289,-8.2281304e-08,-1.39589e-08,-5.16375e-07,-0.098462239,-0.20714277,-0.083536625
299.61401,-10.3708,-2.41345,12.0085,-0.00138144,-1.53515e-07,1.2378401e-07,-1.483e-06,-0.090539694,-0.20714279,-0.076886028
276.634,-10.2013,1.4337699,12.0319,-0.00012318599,6.1922002e-08,8.5319198e-07,-4.4497601e-06,-0.082617149,-0.2071428,-0.070235431
252.532,-10.3265,2.7924299,11.8184,-0.0020425101,2.14005e-07,3.1187401e-06,-1.34596e-05,-0.074694604,-0.2071428,-0.063584834
225.877,-10.8675,2.81355,12.1124,-0.00163919,1.34116e-06,8.2496499e-06,-3.3529901e-05,-0.06707155,-0.20714281,-0.057185568
342.99399,-7.4516802,-4.7933502,9.6965904,-0.00073448097,-1.74866e-07,-1.35749e-08,-1.95453e-07,-0.1152259,-0.20714277,-0.078573562
321.83701,-9.2857304,-3.9473,13.514,-0.000205219,-2.3478e-07,-3.3473999e-09,-6.04896e-07,-0.10665227,-0.20714277,-0.072786883
298.87201,-9.0573101,-2.4147,13.0695,0.00031680899,-2.0768501e-07,2.13796e-07,-1.76324e-06,-0.098078653,-0.20714279,-0.06700021
275.88199,-8.9092197,1.43084,13.054,-0.00110878,9.7503701e-08,1.12955e-06,-4.9779301e-06,-0.089505032,-0.2071428,-0.061213534
251.535,-9.0307198,2.7681401,12.8629,0.00090786198,3.6942399e-07,3.69694e-06,-1.40952e-05,-0.08093141,-0.2071428,-0.055426858
224.711,-9.5238705,2.83109,13.2397,0.000273221,1.54493e-06,9.0564099e-06,-3.30974e-05,-0.072681896,-0.2071428,-0.049858868
210.41701,-16.0821,2.10043,4.6291099,5.6311099e-05,-6.2974101e-07,5.5452801e-07,-6.6575599e-06,-0.025731582,-0.20714281,-0.077271409
196.918,-16.738501,1.87771,4.8058,-0.00082578498,-6.9580301e-07,2.9125499e-06,-2.2489299e-05,-0.024556685,-0.20714281,-0.07378646
181.14,-17.7136,1.8010499,4.9615002,-0.0041489601,6.2029397e-07,4.1619601e-06,-3.0023401e-05,-0.023381788,-0.20714281,-0.070301503
213.558,-16.459999,1.9746701,2.2799399,-0.00174625,-5.8107298e-07,4.1602601e-07,-6.5181798e-06,-0.014474238,-0.20714281,-0.080153689
200.47301,-17.066401,1.72297,2.33939,0.0038471001,-1.1020001e-06,2.2526399e-06,-1.9823199e-05,-0.013807676,-0.20714281,-0.07653784
185.338,-18.0413,1.62808,2.36415,-0.000309725,3.1656401e-07,3.2405101e-06,-2.60817e-05,-0.013141113,-0.20714283,-0.072921999
216.578,-16.469,1.85323,-0.053482801,0.0028738601,-6.7553702e-07,4.2909299e-08,-4.8556299e-06,-0.0029228954,-0.20714281,-0.081406534
203.849,-17.000299,1.57015,-0.091821,-0.00023255699,-1.59424e-06,1.62971e-06,-1.70043e-05,-0.00277785,-0.20714281,-0.077733591
189.38699,-17.934299,1.46339,-0.175366,0.0046474002,-7.25395e-08,2.6202399e-06,-2.3259699e-05,-0.0026328047,-0.20714281,-0.074060649
219.58299,-16.1691,1.7478,-2.3278,0.00112617,-7.6407798e-07,-2.7394e-07,-3.4478001e-06,0.0086899679,-0.20714281,-0.081011236
207.108,-16.620701,1.43082,-2.4393699,-0.0044060401,-2.20487e-06,1.03542e-06,-1.42429e-05,0.0083100554,-0.20714281,-0.077352569
193.15199,-17.475,1.32266,-2.59778,0.000123848,-6.8147e-07,2.0431901e-06,-2.05343e-05,0.0079301428,-0.20714281,-0.073693909
222.537,-15.5667,1.65389,-4.5101299,-0.00105324,-8.5828799e-07,-5.86596e-07,-2.07824e-06,0.020123634,-0.20714281,-0.078953773
210.328,-15.9445,1.30435,-4.6783099,0.00100297,-2.96709e-06,3.8350399e-07,-1.12887e-05,0.0192274,-0.20714281,-0.075387105
196.84399,-16.682899,1.18919,-4.89048,-0.0045215902,-1.59341e-06,1.37904e-06,-1.7312001e-05,0.018331168,-0.20714283,-0.071820438
225.383,-14.6836,1.56296,-6.5668302,-0.00035847101,-9.2431702e-07,-8.93324e-07,-6.8617999e-07,0.031146303,-0.20714281,-0.075278714
213.40401,-14.9962,1.18892,-6.7744699,-0.00118077,-3.8430499e-06,-3.53785e-07,-8.0557302e-06,0.029751837,-0.20714281,-0.071878307
200.435,-15.6278,1.06138,-7.00144,0.00074872002,-2.8279901e-06,5.81591e-07,-1.36591e-05,0.028357375,-0.20714283,-0.068477891
228.032,-13.5443,1.46889,-8.4663496,0.00099754101,-9.5122101e-07,-1.18148e-06,6.0440601e-07,0.041533589,-0.20714281,-0.070076346
216.286,-13.7985,1.08118,-8.6959801,0.00047226399,-4.7783601e-06,-1.1676e-06,-4.7794802e-06,0.039669286,-0.20714281,-0.066908732
203.72,-14.3255,0.93453801,-8.9254904,0.0051066801,-4.3105601e-06,-3.8441601e-07,-9.6552103e-06,0.037804987,-0.20714283,-0.06374111
230.295,-12.1772,1.36918,-10.18,-0.00197448,-9.1460998e-07,-1.44148e-06,1.78904e-06,0.051072381,-0.20714281,-0.063444279
218.77699,-12.3865,0.981902,-10.4183,-0.00108723,-5.62268e-06,-2.0402199e-06,-1.49551e-06,0.048778214,-0.20714281,-0.060576923
206.55099,-12.8314,0.82988,-10.6392,-0.0031325,-5.8881301e-06,-1.52299e-06,-5.49372e-06,0.046484042,-0.20714283,-0.057709567
232.287,-10.6055,1.26999,-11.6793,0.0029285301,-7.7880901e-07,-1.64732e-06,2.8151801e-06,0.059592791,-0.20714281,-0.055542935
221.004,-10.7859,0.88637799,-11.919,0.0034746099,-6.1771002e-06,-2.90804e-06,1.66245e-06,0.056909416,-0.20714281,-0.053028099
208.992,-11.1586,0.719221,-12.1425,-0.000452104,-7.2606999e-06,-2.7825599e-06,-1.31953e-06,0.054226041,-0.20714283,-0.05051326
234.039,-8.8667402,1.17238,-12.9326,-0.00151988,-6.1894798e-07,-1.8327e-06,3.70461e-06,0.066887863,-0.20714281,-0.046501935
223.009,-9.0201902,0.79430801,-13.1777,-0.00056017103,-6.4302099e-06,-3.7608399e-06,4.5967099e-06,0.063873261,-0.20714281,-0.044393197
211.218,-9.3446198,0.61202103,-13.4052,-0.0020075899,-8.2033002e-06,-4.1015401e-06,2.7562e-06,0.060858659,-0.20714283,-0.042284463
235.755,-6.9914699,1.08479,-13.9256,0.00049015699,-3.99394e-07,-1.9588001e-06,4.45051e-06,0.072804876,-0.20714281,-0.036498766
224.99001,-7.1365199,0.71168202,-14.1715,0.00072586501,-6.18689e-06,-4.48537e-06,7.2529501e-06,0.069523223,-0.20714281,-0.034842595
213.509,-7.4293399,0.51565897,-14.423,0.0047766101,-8.5986303e-06,-5.4915099e-06,6.80228e-06,0.06624157,-0.20714281,-0.033186428
208.755,-15.4822,2.2144899,6.6293201,0.00053657999,-7.5017402e-07,1.36152e-05,-0.000102135,-0.035113774,-0.20714281,-0.073583782
194.97,-16.160999,2.0141499,6.9205198,-0.0026495799,2.9809901e-06,1.8254799e-05,-0.000130063,-0.033516005,-0.20714281,-0.070266955
178.772,-17.0982,1.961,7.1971698,0.0053944602,3.0343799e-06,1.68345e-05,-0.000121952,-0.031918231,-0.20714281,-0.066950127
207.492,-14.759,2.3118401,8.2680597,0.00046019501,2.69421e-06,1.48477e-05,-8.79371e-05,-0.042612668,-0.20714281,-0.069502763
193.485,-15.4431,2.1293199,8.6559801,0.0045791101,2.78025e-06,1.42138e-05,-8.47669e-05,-0.040677909,-0.20714281,-0.066372618
177.07201,-16.3123,2.1066599,9.0317097,-0.00185533,4.2552799e-07,7.1547502e-06,-4.5475699e-05,-0.038743149,-0.20714283,-0.063242465
205.886,-13.8482,2.39328,9.8427296,-0.00084380002,2.7869401e-06,1.7947499e-05,-9.5286501e-05,-0.049645904,-0.20714281,-0.064664274
191.61301,-14.5194,2.2318001,10.3243,-0.000241036,3.02338e-06,1.5109e-05,-8.3477702e-05,-0.047394831,-0.20714281,-0.061753735
174.938,-15.3057,2.2490301,10.7918,0.00084343401,8.5057002e-07,6.9098e-06,-4.1385301e-05,-0.045143757,-0.20714283,-0.058843195
204.005,-12.7627,2.4601099,11.3342,-0.0036056901,3.2231001e-06,2.0776901e-05,-9.8361001e-05,-0.056134846,-0.20714281,-0.059117794
189.431,-13.4034,2.3222401,11.9024,-0.00072317797,3.19068e-06,1.5985799e-05,-8.1189697e-05,-0.053592153,-0.20714281,-0.056458578
172.453,-14.0931,2.38376,12.4518,0.0023618301,1.09542e-06,6.5447798e-06,-3.7417602e-05,-0.05104946,-0.20714281,-0.053799361
202.30499,-11.502,2.5150001,12.7097,0.00046046099,3.91614e-06,2.30433e-05,-9.8227698e-05,-0.062006857,-0.20714281,-0.052922431
187.452,-12.0928,2.4103799,13.3571,-0.00257215,3.3993299e-06,1.66437e-05,-7.7919998e-05,-0.059201036,-0.20714281,-0.050544098
170.185,-12.6765,2.5068099,13.9743,0.00143442,1.25287e-06,6.1017399e-06,-3.3574699e-05,-0.05639521,-0.20714281,-0.048165765
200.888,-10.0759,2.5594101,13.9411,0.00122814,4.4533099e-06,2.4557999e-05,-9.5431998e-05,-0.067199953,-0.20714281,-0.046148289
185.786,-10.5994,2.4770401,14.6576,0.000160789,3.55167e-06,1.6981599e-05,-7.3712603e-05,-0.064161472,-0.20714281,-0.044076439
168.26801,-11.0709,2.6160901,15.3279,-0.0057386602,1.33625e-06,5.6297999e-06,-2.98943e-05,-0.061122991,-0.20714281,-0.042004589
149.916,-18.669001,2.06844,5.0257001,-0.00108493,1.7185999e-07,1.23599e-06,-8.0116397e-06,-0.021382596,-0.20714281,-0.064128831
92.718002,-19.0741,3.6312101,4.2620802,0.00096834399,7.4219102e-08,5.4833902e-07,-3.59249e-06,-0.018559109,-0.20714281,-0.055268422
28.187599,-18.0814,5.1122799,3.6940501,0.00039852099,-2.4935201e-07,-1.08791e-07,-1.38289e-06,-0.015735622,-0.20714281,-0.046408016
-37.742001,-15.7128,5.2477102,2.24629,-0.0036449099,-2.9860999e-07,-1.42824e-06,6.66255e-07,-0.012912137,-0.20714281,-0.037547611
154.395,-19.128901,1.86628,2.3146501,-0.00076896598,8.7515403e-08,9.5659095e-07,-6.75098e-06,-0.012066682,-0.20714283,-0.066259377
94.747002,-19.4746,3.4465499,1.50246,-3.03284e-05,5.54375e-08,3.51593e-07,-2.6964101e-06,-0.010584381,-0.20714281,-0.05654997
26.239401,-18.322001,4.9476099,0.98706001,-0.00144812,-2.48411e-07,-3.3251101e-07,-2.75231e-07,-0.0091020809,-0.20714281,-0.046840567
-44.411098,-15.6249,4.97258,-0.31658301,-4.1519701e-13,-4.28123e-07,-1.64115e-06,1.05505e-06,-0.0076197805,-0.20714281,-0.037131164
159.04401,-19.2008,1.6562999,-0.38364401,0.000734539,9.1063699e-09,7.0870402e-07,-5.37495e-06,-0.0025294712,-0.20714281,-0.067091554
97.157303,-19.617599,3.2346599,-1.26056,-0.00173036,5.6910499e-09,1.92559e-07,-1.72906e-06,-0.0024678498,-0.20714281,-0.05682632
25.42,-18.2486,4.7582402,-1.6407501,0.0019293,-2.6441799e-07,-3.8268701e-07,4.5961499e-07,-0.0024062283,-0.20714281,-0.046561081
-48.001202,-15.3576,4.7544198,-2.5197799,-0.0011190301,-3.6597501e-07,-1.23532e-06,1.49238e-06,-0.0023446069,-0.20714281,-0.036295846
163.371,-18.904301,1.4544899,-3.0170701,-0.00118392,-1.07439e-07,5.6033099e-07,-4.57852e-06,0.0070466269,-0.20714281,-0.066609964
100.354,-19.2253,3.00753,-4.0064998,-0.00055603002,-3.7673999e-08,8.7908901e-08,-1.2066801e-06,0.0056595076,-0.20714281,-0.056100748
26.2523,-17.8617,4.5549302,-4.2928801,0,-2.9060999e-07,-4.4416799e-07,7.5479301e-07,0.0042723888,-0.20714281,-0.045591533
-49.107899,-14.89,4.53723,-4.71661,0.0031139499,-3.6715201e-07,-1.1897801e-06,1.60729e-06,0.0028852699,-0.20714281,-0.035082318
167.823,-18.156,1.2583899,-5.5274,0,-2.94318e-07,4.17677e-07,-3.8199701e-06,0.016477166,-0.20714283,-0.064819843
105.099,-18.5513,2.76018,-6.6630201,0.00081584801,-1.00804e-07,-1.23748e-08,-7.5967802e-07,0.013665391,-0.20714281,-0.054385334
