"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
405.16199,-12.3374,-4.5468998,2.9540601,-0.000175736,1.84173e-09,1.2786899e-10,-2.2532699e-10,-0.04448564,-0.2071428,-0.1320499
381.36099,-16.270599,-3.9171901,5.6338201,-0.00043025799,8.56257e-08,7.3006601e-09,-1.04164e-08,-0.041136581,-0.2071428,-0.12227266
356.14499,-16.144501,-2.63744,5.1565599,-0.00057780102,3.1914399e-07,7.4352799e-09,-2.9477199e-08,-0.037787523,-0.2071428,-0.1124954
329.61899,-15.9183,1.4322,5.4260502,3.01402e-05,6.96803e-07,-8.7935499e-09,-2.5062e-08,-0.034438469,-0.20714281,-0.10271814
302.94299,-16.027,3.00438,5.1631799,0.00133281,1.7322699e-07,-6.7839103e-08,1.9073801e-07,-0.031089408,-0.20714281,-0.092940897
272.94299,-16.635201,2.7035799,4.9576602,-0.000200579,-9.9104795e-07,-5.57229e-08,2.5383e-07,-0.027866956,-0.20714281,-0.083533078
406.755,-12.6359,-4.3706398,1.10296,-0.00011718,4.1982302e-09,2.6807401e-10,-4.8066801e-10,-0.02523748,-0.20714279,-0.13704035
383.16,-16.752399,-3.7918899,3.25283,-2.1517e-05,9.4082203e-08,7.8720701e-09,-1.10267e-08,-0.023314681,-0.2071428,-0.1268865
358.513,-16.593901,-2.5757599,2.7572601,0.00027106699,3.33358e-07,7.6621198e-09,-3.1322099e-08,-0.021391882,-0.2071428,-0.11673266
332.26501,-16.392599,1.4299999,3.0836201,7.5364202e-05,7.3063001e-07,-1.0287e-08,-3.3287499e-08,-0.019469082,-0.2071428,-0.10657882
305.69199,-16.5072,2.9846101,2.8379099,-0.00016662999,3.3147401e-07,-6.7860597e-08,1.3727799e-07,-0.017546283,-0.20714281,-0.096424982
276.02301,-17.070499,2.6077099,2.5225501,0.00060184102,-8.13886e-07,-3.6417699e-08,-1.13409e-08,-0.015696201,-0.20714281,-0.086654834
408.30899,-12.6219,-4.1840601,-0.770069,0.00044542801,4.2437001e-09,3.0178199e-10,-4.9840299e-10,-0.0054796226,-0.20714279,-0.13923517
384.90302,-16.862301,-3.66781,0.839252,-0.000145602,9.8402303e-08,9.2904298e-09,-1.17966e-08,-0.0050216345,-0.20714279,-0.12891294
360.90399,-16.694401,-2.53859,0.340408,-6.1937899e-05,3.5290299e-07,9.10899e-09,-3.39483e-08,-0.0045636464,-0.2071428,-0.11859069
334.922,-16.568501,1.40426,0.68102598,0.000180929,8.1481602e-07,-9.4762198e-09,-3.0372998e-08,-0.0041056583,-0.2071428,-0.10826845
308.427,-16.628099,2.97526,0.477079,-0.00066671602,5.0476899e-07,-7.96433e-08,1.95759e-07,-0.0036476704,-0.20714281,-0.097946204
279.104,-17.128401,2.5130999,0.077252999,-8.7027302e-14,-6.9157699e-07,-9.8229101e-08,2.84251e-07,-0.0032070472,-0.20714281,-0.088014044
411.07101,-12.2893,-3.9909401,-2.6056001,-0.000831882,4.5333799e-09,3.4248199e-10,-5.2932603e-10,0.014396601,-0.2071428,-0.13862558
387.10501,-16.652599,-3.5410399,-1.57314,0.00046826401,9.2735903e-08,9.0971897e-09,-1.1024e-08,0.013379619,-0.2071428,-0.12834154
363.16,-16.451,-2.4899499,-2.0508299,5.5034499e-05,3.7333501e-07,1.05847e-08,-3.72602e-08,0.012362637,-0.2071428,-0.11805751
337.26099,-16.3864,1.38995,-1.70793,-3.0144e-05,8.7303403e-07,-9.2143901e-09,-3.2115601e-08,0.011345655,-0.20714281,-0.10777348
311.06799,-16.4237,2.97791,-1.87064,0.00066650199,6.5361002e-07,-8.7794902e-08,2.2006e-07,0.010328673,-0.20714281,-0.097489446
282.20401,-16.851999,2.4345,-2.3275299,-0.00020061299,-5.26505e-07,-1.35409e-07,4.2926399e-07,0.009350053,-0.20714281,-0.087593995
411.54401,-11.8353,-3.8019199,-4.4598598,-0.00032819601,5.1954898e-09,3.9244699e-10,-5.7025301e-10,0.033968031,-0.2071428,-0.13515307
387.99399,-16.210899,-3.4144399,-3.9462399,0.000455787,1.12221e-07,1.19068e-08,-1.30249e-08,0.031498428,-0.2071428,-0.12512141
364.79901,-15.8849,-2.4287801,-4.3915,-0.000123875,4.0130399e-07,1.2148e-08,-4.0848999e-08,0.029028827,-0.2071428,-0.11508976
339.336,-15.8147,1.39634,-4.0257101,0.00051264197,9.41748e-07,-9.0810204e-09,-3.47545e-08,0.026559226,-0.20714281,-0.1050581
313.61801,-15.8853,3.0004599,-4.1248999,0.000333376,8.0289999e-07,-9.6054499e-08,2.3922499e-07,0.024089623,-0.20714281,-0.095026456
285.27701,-16.247,2.3678999,-4.6491699,-0.00104357,-3.4873099e-07,-1.7013799e-07,5.5703202e-07,0.021713285,-0.20714281,-0.085373864
412.94101,-11.1079,-3.6140399,-5.9784799,-2.34523e-05,5.4406e-09,4.4207099e-10,-5.8889799e-10,0.052852444,-0.20714279,-0.12891865
389.64899,-15.3181,-3.29443,-6.2058301,-0.00073461997,1.11621e-07,1.26009e-08,-1.29273e-08,0.048979439,-0.2071428,-0.11934347
366.535,-15.0146,-2.3483601,-6.5833201,-0.000275386,4.2358201e-07,1.42101e-08,-4.5039101e-08,0.045106433,-0.2071428,-0.10976829
341.582,-14.9719,1.42691,-6.2214098,-0.00066366699,1.00335e-06,-7.7252498e-09,-3.95321e-08,0.041233428,-0.2071428,-0.10019311
316.26599,-15.051,3.0372601,-6.2827601,-0.00050024001,9.4637198e-07,-1.01946e-07,2.5223201e-07,0.037360422,-0.20714281,-0.09061794
288.27802,-15.3337,2.30845,-6.8461399,0.0012246,-1.54505e-07,-2.01305e-07,6.7033397e-07,0.033633728,-0.20714281,-0.081404634
413.379,-10.2409,-3.42839,-7.5300798,0.000621274,6.0523502e-09,5.0738402e-10,-6.43468e-10,0.070663519,-0.20714279,-0.12009857
390.83099,-14.1568,-3.1815,-8.3415203,0.00059508998,1.2520201e-07,1.48052e-08,-1.40551e-08,0.065465227,-0.2071428,-0.11116886
