"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
57.6772,-4.7904301,-1.86496,1.12059,0.00025774699,-5.2864401e-12,-1.49214e-12,-7.3043802e-12,-0.04448564,-0.2071428,-0.1320499
54.016701,-6.23176,-1.60806,2.14836,0.00045759199,-2.0270401e-10,-2.8904899e-11,-1.8423001e-10,-0.041136581,-0.2071428,-0.12227266
50.4025,-6.1257801,-1.1017801,1.9580899,3.9070299e-05,-4.2291501e-10,-1.4203699e-10,3.4936001e-10,-0.037787523,-0.2071428,-0.1124954
46.600101,-6.05334,0.34280899,2.0115299,-0.0010745,-3.5277001e-10,-4.9538201e-10,2.0995099e-09,-0.034438469,-0.20714281,-0.10271814
42.7714,-6.0353398,1.15819,1.9327199,-0.00078302401,-2.61088e-09,-1.74207e-09,6.7387901e-10,-0.031089408,-0.20714281,-0.092940897
38.554901,-6.2549701,1.0493799,1.83029,-0.000220637,-1.31243e-08,-2.2125199e-09,-2.6792599e-09,-0.027866956,-0.20714281,-0.083533078
57.912498,-4.88871,-1.7963001,0.40270099,0.00016405201,-1.00044e-11,-2.0925501e-12,-8.1286098e-12,-0.02523748,-0.20714279,-0.13704035
54.304199,-6.4070401,-1.5611399,1.2376699,-0.00072651601,-2.2384899e-10,-3.43547e-11,-2.15834e-10,-0.023314681,-0.2071428,-0.1268865
50.7626,-6.2943902,-1.08811,1.04925,0.000404536,-5.0883397e-10,-1.72641e-10,2.9297101e-10,-0.021391882,-0.2071428,-0.11673266
46.9809,-6.2357402,0.33279899,1.12448,0.00048836,-6.7004202e-10,-5.38186e-10,1.8964099e-09,-0.019469082,-0.2071428,-0.10657882
43.174702,-6.2131,1.15292,1.0600899,0.000299935,-3.4446801e-09,-1.63424e-09,8.5509599e-10,-0.017546283,-0.20714281,-0.096424982
39.011299,-6.4148898,1.0112,0.91889101,-0.00050153403,-1.49206e-08,-2.1022e-09,-1.3041001e-09,-0.015696201,-0.20714281,-0.086654834
58.1185,-4.8684502,-1.7197,-0.31734899,0.000140661,-1.10845e-11,-1.64135e-12,-1.31024e-11,-0.0054796226,-0.20714279,-0.13923517
54.562698,-6.4421201,-1.51141,0.31757399,-2.15238e-05,-2.6227601e-10,-3.6216401e-11,-3.3685399e-10,-0.0050216345,-0.20714279,-0.12891294
51.114899,-6.3289499,-1.0792201,0.138662,-0.00084373198,-5.96515e-10,-1.6523e-10,9.4814802e-11,-0.0045636464,-0.2071428,-0.11859069
47.365501,-6.28719,0.315835,0.22077601,-0.000196006,-7.2589001e-10,-4.8462401e-10,1.75294e-09,-0.0041056583,-0.2071428,-0.10826845
43.583801,-6.2560101,1.15163,0.17603201,-0.000200015,-2.9263001e-09,-1.51071e-09,3.8460299e-10,-0.0036476704,-0.20714281,-0.097946204
39.471901,-6.4330502,0.97277403,0.00469208,0.00142477,-1.37992e-08,-1.8606801e-09,-5.4204201e-09,-0.0032070472,-0.20714281,-0.088014044
58.497501,-4.7277598,-1.6365499,-1.01709,-0.00053076399,-1.25056e-11,-2.3270301e-12,-1.8133099e-11,0.014396601,-0.2071428,-0.13862558
54.888901,-6.3502002,-1.4577301,-0.59889901,0.000560652,-2.6062699e-10,-3.5882401e-11,-3.8113501e-10,0.013379619,-0.2071428,-0.12834154
51.4566,-6.2371998,-1.06236,-0.77003801,0.000330207,-6.7711903e-10,-1.7419099e-10,-9.1233701e-11,0.012362637,-0.2071428,-0.11805751
47.7192,-6.2106099,0.30839401,-0.67923301,0.000964607,-7.69035e-10,-4.8641302e-10,1.58457e-09,0.011345655,-0.20714281,-0.10777348
43.991798,-6.1739802,1.15555,-0.701195,-3.3325101e-05,-2.55477e-09,-1.47511e-09,7.9182903e-11,0.010328673,-0.20714281,-0.097489446
39.945702,-6.3252101,0.94057298,-0.89346498,-0.00094288099,-1.28809e-08,-1.79402e-09,-7.6093398e-09,0.009350053,-0.20714281,-0.087593995
58.554798,-4.54388,-1.55203,-1.71376,-0.000257868,-1.40972e-11,-2.25953e-12,-2.3874199e-11,0.033968031,-0.2071428,-0.13515307
55.0495,-6.1454301,-1.40205,-1.49856,-0.00045198901,-3.29692e-10,-4.2692998e-11,-5.6445498e-10,0.031498428,-0.2071428,-0.12512141
51.7178,-6.02073,-1.03872,-1.65122,9.2218397e-05,-7.6300899e-10,-1.8622601e-10,-3.0081501e-10,0.029028827,-0.2071428,-0.11508976
48.043201,-5.9892001,0.31060001,-1.54818,-3.0155399e-05,-8.32244e-10,-5.0044202e-10,1.38664e-09,0.026559226,-0.20714281,-0.1050581
44.391399,-5.9728498,1.1673599,-1.54475,-0.000666751,-2.1637201e-09,-1.4648101e-09,-1.9645099e-10,0.024089623,-0.20714281,-0.095026456
40.415699,-6.09377,0.912848,-1.75922,0.000421442,-1.17326e-08,-1.79219e-09,-9.4381702e-09,0.021713285,-0.20714281,-0.085373864
58.743801,-4.25281,-1.46567,-2.2848301,9.38093e-05,-1.60867e-11,-2.4478199e-12,-3.00702e-11,0.052852444,-0.20714279,-0.12891865
55.306499,-5.8313799,-1.34681,-2.35606,0.00054463203,-3.36286e-10,-4.2696499e-11,-6.3545302e-10,0.048979439,-0.2071428,-0.11934347
51.998402,-5.6890602,-1.0062701,-2.4792299,0.00078484998,-8.57938e-10,-1.953e-10,-5.5808902e-10,0.045106433,-0.2071428,-0.10976829
48.386398,-5.66152,0.32637301,-2.37097,-0.0002715,-8.7271701e-10,-5.0599303e-10,1.14153e-09,0.041233428,-0.2071428,-0.10019311
44.794498,-5.6566501,1.1845,-2.3503201,0.00140067,-1.64209e-09,-1.46442e-09,-3.81874e-10,0.037360422,-0.20714281,-0.09061794
40.875599,-5.7477598,0.88772601,-2.5776999,0.00094354601,-1.00319e-08,-1.8964901e-09,-1.06419e-08,0.033633728,-0.20714281,-0.081404634
58.800098,-3.91045,-1.38217,-2.8650999,0.00114994,-1.8047799e-11,-2.8066399e-12,-3.8141899e-11,0.070663519,-0.20714279,-0.12009857
55.466,-5.3853598,-1.29371,-3.1647899,-0.00058369501,-3.8315301e-10,-4.7506901e-11,-7.9103302e-10,0.065465227,-0.2071428,-0.11116886
52.223202,-5.2424302,-0.97424901,-3.2586401,-0.00063316699,-9.6187602e-10,-2.08267e-10,-8.4838803e-10,0.060266942,-0.2071428,-0.10223915
48.6782,-5.2216001,0.34404001,-3.14118,0.00036187199,-9.4161101e-10,-5.2004301e-10,8.3474599e-10,0.055068649,-0.2071428,-0.09330944
45.160099,-5.2390699,1.20662,-3.09285,-0.000416717,-1.15978e-09,-1.47326e-09,-6.0185801e-10,0.049870361,-0.20714281,-0.084379733
41.304798,-5.2971501,0.86229599,-3.3362999,-0.00090306601,-8.2302396e-09,-2.0436399e-09,-1.14256e-08,0.044868477,-0.20714281,-0.075787514
58.901501,-3.5080099,-1.2998199,-3.3972399,-0.00104404,-2.04352e-11,-3.16902e-12,-4.6355801e-11,0.087009355,-0.20714277,-0.10879207
55.624298,-4.8463001,-1.24379,-3.89587,0.00081090798,-4.3439699e-10,-5.1528601e-11,-9.7406905e-10,0.080595784,-0.20714277,-0.1006964
52.416801,-4.7076702,-0.93909502,-3.95207,0.00048208199,-1.07229e-09,-2.17891e-10,-1.19189e-09,0.074182205,-0.20714279,-0.092600726
48.939098,-4.6905499,0.36895299,-3.8320301,-0.00117684,-1.00783e-09,-5.2784799e-10,4.7714399e-10,0.067768633,-0.2071428,-0.084505059
45.4771,-4.7257199,1.22788,-3.7744,0.00033357099,-5.9765198e-10,-1.48372e-09,-7.5033302e-10,0.061355058,-0.2071428,-0.076409385
41.665401,-4.7547202,0.83188301,-4.0242,8.6341002e-05,-6.1003802e-09,-2.2645099e-09,-1.15845e-08,0.055183869,-0.20714281,-0.06861975
59.273499,-3.0037601,-1.22496,-3.8638101,0.00033972799,-2.29647e-11,-3.7161398e-12,-5.69855e-11,0.10165602,-0.2071428,-0.095342092
