"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
302.39499,-10.6666,-3.96878,2.54105,-0.000656082,2.0791e-09,5.5024402e-11,-1.7701e-10,-0.04448564,-0.2071428,-0.1320499
284.55301,-14.0749,-3.4157901,4.8790398,0.000139201,9.1154597e-08,3.9403298e-09,-6.9371699e-09,-0.041136581,-0.2071428,-0.12227266
265.707,-13.9608,-2.30656,4.45472,0.00129317,2.8901701e-07,-1.08369e-09,-2.1488599e-08,-0.037787523,-0.2071428,-0.1124954
245.88699,-13.7578,1.20122,4.6865301,0.000150701,5.3332502e-07,-1.6710599e-08,-1.92654e-08,-0.034438469,-0.20714281,-0.10271814
225.976,-13.8449,2.60343,4.4598598,0.00133281,-5.0533998e-08,-4.9674799e-08,1.32544e-07,-0.031089408,-0.20714281,-0.092940897
203.62,-14.3649,2.3524699,4.2785101,-0.00140405,-9.4569702e-07,-4.6987001e-08,2.20283e-07,-0.027866956,-0.20714281,-0.083533078
303.58499,-10.9205,-3.8155601,0.94084299,0.00056246499,4.34602e-09,1.17709e-10,-3.59933e-10,-0.02523748,-0.20714279,-0.13704035
285.90201,-14.4912,-3.30707,2.8198099,-0.00080752099,9.9646499e-08,4.2718802e-09,-7.3478099e-09,-0.023314681,-0.2071428,-0.1268865
267.48401,-14.3497,-2.25418,2.3810799,-0.00070449797,3.03062e-07,-1.22094e-09,-2.30657e-08,-0.021391882,-0.2071428,-0.11673266
247.87,-14.1698,1.19877,2.6623499,-9.0437097e-05,5.7148202e-07,-1.88095e-08,-2.36421e-08,-0.019469082,-0.2071428,-0.10657882
228.034,-14.2592,2.5866599,2.4523001,-0.00016662999,8.4051997e-08,-5.5380799e-08,1.03289e-07,-0.017546283,-0.20714281,-0.096424982
205.92599,-14.7404,2.26963,2.17662,-4.35012e-14,-8.2841598e-07,-5.40117e-08,5.6184501e-08,-0.015696201,-0.20714281,-0.086654834
304.737,-10.9045,-3.6526101,-0.67730802,7.0330701e-05,4.40627e-09,1.44013e-10,-3.7312001e-10,-0.0054796226,-0.20714279,-0.13923517
287.20001,-14.5859,-3.1985199,0.73283798,0.00028867199,1.07807e-07,5.3259601e-09,-7.9037399e-09,-0.0050216345,-0.20714279,-0.12891294
269.26901,-14.4348,-2.2224,0.29252601,8.5336702e-05,3.2865501e-07,-7.13754e-10,-2.4551801e-08,-0.0045636464,-0.2071428,-0.11859069
249.855,-14.3204,1.17606,0.58676797,-0.000369396,6.52984e-07,-1.9352299e-08,-2.19288e-08,-0.0041056583,-0.2071428,-0.10826845
230.08,-14.3634,2.57886,0.41416499,1.44571e-13,2.1315e-07,-6.2273003e-08,1.40954e-07,-0.0036476704,-0.20714281,-0.097946204
208.233,-14.7902,2.1876199,0.066293702,5.4392e-14,-7.7982997e-07,-7.9351103e-08,2.5009501e-07,-0.0032070472,-0.20714281,-0.088014044
306.79199,-10.6134,-3.4831901,-2.26214,-0.00041008301,4.6870801e-09,1.68953e-10,-4.0518e-10,0.014396601,-0.2071428,-0.13862558
288.83801,-14.4021,-3.08705,-1.35276,0.00097449601,1.02086e-07,5.2845102e-09,-7.4621802e-09,0.013379619,-0.2071428,-0.12834154
270.95599,-14.2245,-2.18011,-1.77312,4.1275802e-05,3.5409599e-07,-2.79016e-10,-2.6895099e-08,0.012362637,-0.2071428,-0.11805751
251.606,-14.1632,1.16365,-1.4771301,0.000241152,7.1308898e-07,-2.0139399e-08,-2.38092e-08,0.011345655,-0.20714281,-0.10777348
232.058,-14.1865,2.5815001,-1.61235,-0.000166625,3.37221e-07,-6.8349699e-08,1.56661e-07,0.010328673,-0.20714281,-0.097489446
210.55499,-14.5517,2.11939,-2.0090499,0.00098300294,-6.81838e-07,-9.8057299e-08,3.45888e-07,0.009350053,-0.20714281,-0.087593995
307.151,-10.2185,-3.3168499,-3.8613901,0.00042196599,5.0340501e-09,1.9844e-10,-4.4156001e-10,0.033968031,-0.2071428,-0.13515307
289.521,-14.0173,-2.9753301,-3.4051001,-0.00113947,1.23988e-07,7.2230102e-09,-8.8921297e-09,0.031498428,-0.2071428,-0.12512141
272.186,-13.7353,-2.12639,-3.7953899,-0.000137639,3.8488099e-07,1.78886e-10,-2.93585e-08,0.029028827,-0.2071428,-0.11508976
253.162,-13.6681,1.17049,-3.4783101,-0.00107052,7.8269301e-07,-2.11881e-08,-2.6388999e-08,0.026559226,-0.20714281,-0.1050581
233.97301,-13.7221,2.6013801,-3.5583899,-1.6668801e-05,4.64133e-07,-7.4860701e-08,1.68882e-07,0.024089623,-0.20714281,-0.095026456
212.85699,-14.0294,2.06146,-4.0127702,-4.35169e-14,-5.6802998e-07,-1.16561e-07,4.29777e-07,0.021713285,-0.20714281,-0.085373864
308.19501,-9.5852098,-3.15115,-5.17097,-0.00077392702,5.33691e-09,2.2947701e-10,-4.6838999e-10,0.052852444,-0.20714279,-0.12891865
290.77301,-13.2584,-2.8690801,-5.3597898,0.00058262999,1.25553e-07,7.77466e-09,-8.9219201e-09,0.048979439,-0.2071428,-0.11934347
273.49701,-12.9816,-2.0555601,-5.68963,0.000137693,4.1393699e-07,1.00975e-09,-3.2258601e-08,0.045106433,-0.2071428,-0.10976829
254.85001,-12.9387,1.19898,-5.3748999,0,8.4905002e-07,-2.13481e-08,-3.0546499e-08,0.041233428,-0.2071428,-0.10019311
235.96001,-13.0016,2.63361,-5.42133,-0.00051691401,5.9260401e-07,-8.0116003e-08,1.76165e-07,0.037360422,-0.20714281,-0.09061794
215.10899,-13.2409,2.00964,-5.9090199,0.000863244,-4.3436299e-07,-1.34324e-07,5.0168001e-07,0.033633728,-0.20714281,-0.081404634
308.51999,-8.8354597,-2.98774,-6.5082302,0.00080882898,6.0531402e-09,2.6670899e-10,-5.1750199e-10,0.070663519,-0.20714279,-0.12009857
291.651,-12.2465,-2.7692599,-7.2063298,0.00051912101,1.4158e-07,9.3351096e-09,-9.8298196e-09,0.065465227,-0.2071428,-0.11116886
274.61899,-11.9713,-1.99384,-7.4729099,0,4.49688e-07,1.84104e-09,-3.5283801e-08,0.060266942,-0.2071428,-0.10223915
256.29501,-11.9484,1.23033,-7.1528802,0.00072374498,9.2225901e-07,-2.17274e-08,-3.4801399e-08,0.055068649,-0.2071428,-0.09330944
237.75301,-12.0435,2.6766901,-7.1413298,-0.00070008403,7.2015899e-07,-8.58658e-08,1.8071999e-07,0.049870361,-0.20714281,-0.084379733
217.205,-12.2081,1.95794,-7.6680398,-0.0016054499,-2.8979599e-07,-1.5244601e-07,5.576e-07,0.044868477,-0.20714281,-0.075787514
309.095,-7.93367,-2.8401501,-7.72965,-0.000445768,6.5559802e-09,3.0536301e-10,-5.5251798e-10,0.087009355,-0.20714277,-0.10879207
292.526,-11.0245,-2.6789601,-8.8771601,-0.00078556698,1.5766e-07,1.11982e-08,-1.0712e-08,0.080595784,-0.20714277,-0.1006964
275.59299,-10.7511,-1.92814,-9.06106,-0.00082642701,4.8842998e-07,3.0776399e-09,-3.86935e-08,0.074182205,-0.20714279,-0.092600726
257.591,-10.7482,1.27135,-8.7462101,-0.00055824203,1.00081e-06,-2.14074e-08,-4.0522501e-08,0.067768633,-0.2071428,-0.084505059
239.317,-10.8633,2.71772,-8.7193003,0.0010173901,8.4857101e-07,-9.0753097e-08,1.80397e-07,0.061355058,-0.2071428,-0.076409385
218.961,-10.9602,1.89555,-9.2644501,0.00194769,-1.3435e-07,-1.70311e-07,5.9664802e-07,0.055183869,-0.20714281,-0.06861975
311.095,-6.79146,-2.71122,-8.8064299,0.000234295,7.26072e-09,3.4731301e-10,-5.9162603e-10,0.10165602,-0.2071428,-0.095342092
293.979,-9.5513601,-2.6126299,-10.3602,0.000253073,1.70946e-07,1.32743e-08,-1.12545e-08,0.094148964,-0.2071428,-0.088236853
276.68399,-9.2948904,-1.88091,-10.492,0,5.2059198e-07,4.7390101e-09,-4.1640099e-08,0.086641908,-0.2071428,-0.081131615
258.66599,-9.3245802,1.2984,-10.1794,-0.000241104,1.0725799e-06,-2.0176101e-08,-4.6738499e-08,0.079134859,-0.20714281,-0.074026376
240.57001,-9.4900198,2.7523501,-10.1142,-1.6659e-05,9.7259306e-07,-9.3859803e-08,1.74321e-07,0.071627803,-0.20714281,-0.06692113
220.47,-9.5200901,1.82256,-10.6689,-0.00066187402,2.9867799e-08,-1.8597299e-07,6.1448497e-07,0.064404376,-0.20714281,-0.060084432
309.983,-5.5911598,-2.6529701,-9.8546104,0.000386548,8.80698e-09,4.03475e-10,-6.8905598e-10,0.11418433,-0.2071428,-0.079916067
294.10001,-7.9193001,-2.5650799,-11.6685,-0.000164481,1.9397601e-07,1.59765e-08,-1.23152e-08,0.10574306,-0.2071428,-0.073950492
277.33701,-7.6690001,-1.8496701,-11.7148,-0.00013754801,5.7635202e-07,6.5916201e-09,-4.5665502e-08,0.097301781,-0.2071428,-0.067984916
259.56,-7.7290702,1.32164,-11.3931,0.00043696101,1.17179e-06,-1.94843e-08,-5.2958899e-08,0.088860504,-0.20714281,-0.062019344
