"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
237.754,-13.8309,1.4986,-8.6459198,0.00059739797,-1.86232e-06,-1.10131e-06,1.74489e-06,0.041533589,-0.20714281,-0.070076346
225.504,-14.0909,1.10238,-8.8805704,-0.00076742901,-4.91023e-06,-9.3802498e-07,-6.6031498e-07,0.039669286,-0.20714281,-0.066908732
212.399,-14.6301,0.95276302,-9.1153202,-0.00174768,-4.0228001e-06,-1.3642899e-07,-3.6213e-06,0.037804987,-0.20714283,-0.06374111
240.11099,-12.4349,1.3971699,-10.396,-0.0022565499,-1.77519e-06,-1.35343e-06,2.62042e-06,0.051072381,-0.20714281,-0.063444279
228.099,-12.6489,1.00137,-10.6395,0.0025112601,-5.9343602e-06,-1.72916e-06,2.0037101e-06,0.048778214,-0.20714281,-0.060576923
215.349,-13.1042,0.84594101,-10.8656,-0.00053965801,-5.6062599e-06,-1.12532e-06,-6.1488699e-08,0.046484042,-0.20714283,-0.057709567
242.187,-10.8298,1.29623,-11.9271,-0.00197113,-1.55994e-06,-1.56106e-06,3.32427e-06,0.059592791,-0.20714281,-0.055542935
230.41901,-11.0143,0.90421498,-12.1722,0.00184644,-6.7599399e-06,-2.5408699e-06,4.43503e-06,0.056909416,-0.20714281,-0.053028099
217.892,-11.3958,0.73317599,-12.4008,0.0035363201,-7.15744e-06,-2.25499e-06,3.35409e-06,0.054226041,-0.20714283,-0.05051326
244.013,-9.0542698,1.19682,-13.2071,0.0050662798,-1.28901e-06,-1.75338e-06,3.9219199e-06,0.066887863,-0.20714281,-0.046501935
232.508,-9.2110901,0.810516,-13.4578,-0.00137389,-7.3553501e-06,-3.36317e-06,6.6392399e-06,0.063873261,-0.20714281,-0.044393197
220.21201,-9.5431805,0.62402099,-13.6904,0.0011663,-8.5145703e-06,-3.4769701e-06,6.56979e-06,0.060858659,-0.20714283,-0.042284463
245.80099,-7.1392298,1.10754,-14.2213,-0.0037128001,-9.0826302e-07,-1.8946e-06,4.37785e-06,0.072804876,-0.20714281,-0.036498766
234.573,-7.2873998,0.72638297,-14.4727,-0.00202416,-7.4522e-06,-4.09721e-06,8.5233396e-06,0.069523223,-0.20714281,-0.034842595
222.60001,-7.58708,0.52593601,-14.7299,-0.000396502,-9.5695004e-06,-4.8039901e-06,9.7380598e-06,0.06624157,-0.20714281,-0.033186428
217.66701,-15.8095,2.25841,6.77004,0.00068988802,-1.4971801e-06,1.27155e-05,-7.7468801e-05,-0.035113774,-0.20714281,-0.073583782
203.29201,-16.502899,2.0539501,7.0675902,-0.000160581,4.4218601e-07,1.70074e-05,-0.000100131,-0.033516005,-0.20714281,-0.070266955
186.40199,-17.4601,2.00037,7.3505802,-0.000421442,-5.83923e-07,1.56366e-05,-9.3091097e-05,-0.031918231,-0.20714281,-0.066950127
216.351,-15.0709,2.35781,8.44347,0.00306797,1.22181e-06,1.41883e-05,-7.1669703e-05,-0.042612668,-0.20714281,-0.069502763
201.745,-15.7696,2.17154,8.8397598,-0.000883687,1.72343e-06,1.35686e-05,-6.9113703e-05,-0.040677909,-0.20714281,-0.066372618
184.631,-16.6574,2.1489899,9.2239599,-0.00278299,-2.21577e-07,6.7279202e-06,-3.63572e-05,-0.038743149,-0.20714283,-0.063242465
214.679,-14.1407,2.4409499,10.0514,-0.00184102,2.1241899e-06,1.7377e-05,-7.9251004e-05,-0.049645904,-0.20714281,-0.064664274
199.79401,-14.8263,2.27617,10.5434,-0.00474037,2.3238999e-06,1.45066e-05,-6.8893598e-05,-0.047394831,-0.20714281,-0.061753735
182.407,-15.6293,2.29426,11.0213,0.0026146399,1.9893901e-07,6.5235299e-06,-3.3378401e-05,-0.045143757,-0.20714283,-0.058843195
212.718,-13.0321,2.5091801,11.5744,-0.00176449,3.2401299e-06,2.02874e-05,-8.3270701e-05,-0.056134846,-0.20714281,-0.059117794
197.521,-13.6864,2.36853,12.1548,0.0061068302,2.8596701e-06,1.5468901e-05,-6.78863e-05,-0.053592153,-0.20714281,-0.056458578
179.817,-14.3908,2.43172,12.7164,0.0014339701,5.19281e-07,6.2112499e-06,-3.0475499e-05,-0.05104946,-0.20714281,-0.053799361
210.946,-11.7445,2.56531,12.9789,0.0040674098,4.2181e-06,2.2620399e-05,-8.4535597e-05,-0.062006857,-0.20714281,-0.052922431
195.45799,-12.3481,2.4586401,13.6402,-0.00152721,3.27777e-06,1.62177e-05,-6.6021399e-05,-0.059201036,-0.20714281,-0.050544098
177.45399,-12.9442,2.5572801,14.2709,0.00118128,7.4827898e-07,5.8237101e-06,-2.7632899e-05,-0.05639521,-0.20714281,-0.048165765
209.47,-10.2882,2.6107299,14.2362,-0.0051428298,4.91729e-06,2.4192899e-05,-8.3411403e-05,-0.067199953,-0.20714281,-0.046148289
193.722,-10.823,2.5265801,14.9681,-0.00562762,3.5732e-06,1.6636301e-05,-6.3283602e-05,-0.064161472,-0.20714281,-0.044076439
175.45599,-11.3046,2.6687801,15.6531,-0.00236298,9.1465199e-07,5.4033799e-06,-2.48742e-05,-0.061122991,-0.20714281,-0.042004589
156.302,-19.0646,2.11005,5.1332102,-0.0016274001,-2.1017e-07,1.1462701e-06,-6.0743e-06,-0.021382596,-0.20714281,-0.064128831
96.652603,-19.476801,3.7072001,4.3543601,-0.00161391,-2.36869e-07,5.0967702e-07,-2.4716701e-06,-0.018559109,-0.20714281,-0.055268422
29.370001,-18.461,5.2203798,3.7736199,-0.00119556,-6.5093599e-07,-1.4515901e-07,-5.3384503e-07,-0.015735622,-0.20714281,-0.046408016
-39.347,-16.040001,5.3580399,2.2962799,0.0036449099,-8.1178001e-07,-1.53159e-06,1.44253e-06,-0.012912137,-0.20714281,-0.037547611
160.97,-19.534401,1.90403,2.36448,0.00051264401,-2.43275e-07,8.7232303e-07,-4.9307801e-06,-0.012066682,-0.20714283,-0.066259377
98.762497,-19.885799,3.51893,1.53635,0.00215332,-2.14493e-07,3.1561001e-07,-1.67827e-06,-0.010584381,-0.20714281,-0.05654997
27.3332,-18.7066,5.0525599,1.0098,-3.7131402e-05,-5.7930998e-07,-3.61399e-07,2.9518699e-07,-0.0091020809,-0.20714281,-0.046840567
-46.304199,-15.9498,5.0771899,-0.32015601,0,-8.7218302e-07,-1.71599e-06,1.64119e-06,-0.0076197805,-0.20714281,-0.037131164
165.81,-19.6087,1.68979,-0.39127901,0.000734539,-2.6906801e-07,6.40873e-07,-3.73329e-06,-0.0025294712,-0.20714281,-0.067091554
101.27,-20.0322,3.30284,-1.28519,-0.00207643,-2.27059e-07,1.7372e-07,-8.8254598e-07,-0.0024678498,-0.20714281,-0.05682632
26.473101,-18.6318,4.8594999,-1.67319,0.000140313,-5.1399701e-07,-3.9181e-07,8.0248799e-07,-0.0024062283,-0.20714281,-0.046561081
-50.051498,-15.6769,4.8545198,-2.5692201,-0.00187998,-6.2230203e-07,-1.2732301e-06,1.72675e-06,-0.0023446069,-0.20714281,-0.036295846
170.319,-19.305,1.48399,-3.08092,-0.00189428,-3.4276599e-07,5.0925701e-07,-2.99105e-06,0.0070466269,-0.20714281,-0.066609964
104.596,-19.632,3.0711999,-4.0893402,0.00166809,-2.45363e-07,8.0042902e-08,-4.1988201e-07,0.0056595076,-0.20714281,-0.056100748
27.3344,-18.237,4.6521702,-4.3810902,0.00134653,-5.2036802e-07,-4.46652e-07,1.04914e-06,0.0042723888,-0.20714281,-0.045591533
-51.211201,-15.1996,4.6329098,-4.8118501,0.00055453897,-5.8239903e-07,-1.21655e-06,1.7486e-06,0.0028852699,-0.20714281,-0.035082318
174.963,-18.542,1.284,-5.6449599,0.0016243299,-4.8965097e-07,3.8983899e-07,-2.2742699e-06,0.016477166,-0.20714283,-0.064819843
109.538,-18.944099,2.8189099,-6.80229,-0.0016317,-2.8783199e-07,-7.1611299e-09,-1.1225e-08,0.013665391,-0.20714281,-0.054385334
30.269899,-17.544901,4.4386201,-6.99821,-0.00032842299,-5.4895997e-07,-5.1107799e-07,1.2809001e-06,0.010853617,-0.20714281,-0.043950826
-49.4482,-14.5331,4.4760799,-6.96632,0.0012435,-6.0602201e-07,-1.24223e-06,1.91514e-06,0.0080418428,-0.2071428,-0.033516318
179.91701,-17.4774,1.09372,-8.0303602,-0.00152142,-7.4348202e-07,2.6535e-07,-1.56815e-06,0.025579359,-0.20714283,-0.061754093
115.364,-17.8873,2.5474601,-9.36415,0.000269996,-3.6430299e-07,-9.3018798e-08,3.7212499e-07,0.021417789,-0.20714281,-0.05170691
35.376598,-16.563299,4.20891,-9.4837303,-0.0029321101,-5.9798703e-07,-5.8393499e-07,1.51241e-06,0.017256221,-0.20714281,-0.041659724
-44.4203,-13.6921,4.4209399,-9.0569,-0.00082129502,-6.7504698e-07,-1.36484e-06,2.11837e-06,0.013094652,-0.2071428,-0.031612538
184.532,-16.1012,0.91708302,-10.1971,0.00109089,-1.13976e-06,1.13356e-07,-8.4173098e-07,0.034178458,-0.20714283,-0.057475183
121.916,-16.508301,2.2629399,-11.7153,0.00081604102,-4.8852201e-07,-1.86096e-07,7.5675001e-07,0.028789701,-0.20714281,-0.048110936
