"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
120.049,-6.7490101,-2.59321,1.57381,-1.17158e-05,1.69223e-10,-5.5308601e-11,-5.21823e-11,-0.04448564,-0.2071428,-0.1320499
112.831,-8.9202499,-2.2228501,3.1045201,-0.00045556799,7.0905299e-09,-2.31768e-09,-2.7585001e-09,-0.041136581,-0.2071428,-0.12227266
105.296,-8.8375597,-1.51606,2.80794,0.00024762901,1.65785e-08,9.1250598e-09,-8.2677598e-09,-0.037787523,-0.2071428,-0.1124954
97.373802,-8.6963701,0.65465498,2.95083,-0.00027126199,-6.0833799e-10,3.81497e-08,-1.36013e-08,-0.034438469,-0.20714281,-0.10271814
89.434097,-8.7325296,1.65672,2.80971,4.9980299e-05,-3.5920898e-08,5.3953499e-08,-3.67481e-09,-0.031089408,-0.20714281,-0.092940897
80.585403,-9.0461597,1.51197,2.68451,-4.0115799e-05,-4.8522601e-08,5.62508e-09,1.7567899e-08,-0.027866956,-0.20714281,-0.083533078
120.527,-6.9001002,-2.4950099,0.56150597,-0.00059761899,3.4353301e-10,-6.9931602e-11,-1.22213e-10,-0.02523748,-0.20714279,-0.13704035
113.38,-9.1832399,-2.15359,1.8004,0.00076954998,7.4418098e-09,-2.3936499e-09,-2.9890499e-09,-0.023314681,-0.2071428,-0.1268865
106.022,-9.0817404,-1.48605,1.4980201,-0.0004238,1.72661e-08,9.5411803e-09,-8.9816004e-09,-0.021391882,-0.2071428,-0.11673266
98.175697,-8.9623804,0.650536,1.67053,-0.000188411,-4.6287599e-10,3.8538701e-08,-1.5005901e-08,-0.019469082,-0.2071428,-0.10657882
90.257896,-8.9924698,1.6471,1.54633,6.6652101e-05,-5.28225e-08,6.1161003e-08,-9.2314796e-09,-0.017546283,-0.20714281,-0.096424982
81.514702,-9.2815199,1.4594899,1.36291,-0.00066202501,-8.3959598e-08,3.0883399e-08,5.3211102e-09,-0.015696201,-0.20714281,-0.086654834
120.976,-6.88062,-2.38871,-0.45970199,-0.000363375,3.5122799e-10,-1.03881e-10,-1.24771e-10,-0.0054796226,-0.20714279,-0.13923517
113.895,-9.2425699,-2.08252,0.479911,-0.00055835297,8.3539398e-09,-3.47956e-09,-3.21313e-09,-0.0050216345,-0.20714279,-0.12891294
106.736,-9.1337605,-1.4674,0.17887899,0.000317948,1.91172e-08,8.4596596e-09,-9.9664703e-09,-0.0045636464,-0.2071428,-0.11859069
98.966904,-9.05303,0.63406599,0.36192501,0.00064078899,-2.8229601e-09,3.9244298e-08,-1.69724e-08,-0.0041056583,-0.2071428,-0.10826845
91.082199,-9.0574799,1.6431,0.26299101,-0.00056670897,-6.3562297e-08,6.8256e-08,-1.26428e-08,-0.0036476704,-0.20714281,-0.097946204
82.443497,-9.3124104,1.40707,0.0366119,0.00092308701,-8.4441403e-08,3.53605e-08,5.25608e-09,-0.0032070472,-0.20714281,-0.088014044
121.785,-6.6875401,-2.2763,-1.4575599,0.00025776599,3.9244699e-10,-1.14369e-10,-1.28011e-10,0.014396601,-0.2071428,-0.13862558
114.54,-9.1206999,-2.0081601,-0.838669,-0.000278427,7.92937e-09,-3.5607299e-09,-2.95006e-09,0.013379619,-0.2071428,-0.12834154
107.41,-9.0014,-1.44058,-1.12484,-0.00064665498,2.18465e-08,7.7559204e-09,-1.09703e-08,0.012362637,-0.2071428,-0.11805751
99.669601,-8.9530096,0.62680203,-0.94074202,-0.00140169,-2.8095399e-09,3.94861e-08,-1.85776e-08,0.011345655,-0.20714281,-0.10777348
91.8815,-8.9451103,1.64575,-1.01112,0.00124969,-7.2441601e-08,7.2638898e-08,-1.6361501e-08,0.010328673,-0.20714281,-0.097489446
