"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
55.056,-4.6754599,-1.81284,1.0931799,2.3431499e-05,-8.0717698e-12,5.16565e-12,4.2348299e-12,-0.04448564,-0.2071428,-0.1320499
51.565601,-6.0840802,-1.5620199,2.09761,-0.00029611899,-3.5106501e-10,2.06857e-10,1.89175e-10,-0.041136581,-0.2071428,-0.12227266
48.122898,-5.9801402,-1.06775,1.91188,1.926e-05,-1.00613e-09,5.2631e-10,5.4535598e-10,-0.037787523,-0.2071428,-0.1124954
44.4967,-5.9131799,0.33917299,1.96404,0.000266741,-1.38436e-09,5.20885e-10,7.8364298e-10,-0.034438469,-0.20714281,-0.10271814
40.839001,-5.89886,1.13017,1.88825,0.00118287,-3.3243699e-09,-1.48788e-11,2.0622799e-09,-0.031089408,-0.20714281,-0.092940897
36.805302,-6.1166801,1.01626,1.78803,-0.00066190999,-1.45424e-08,3.16648e-09,1.29922e-08,-0.027866956,-0.20714281,-0.083533078
55.280899,-4.77176,-1.74599,0.392391,0.000644491,-1.83036e-11,1.0715e-11,9.6065404e-12,-0.02523748,-0.20714279,-0.13704035
51.839699,-6.2554402,-1.51645,1.2084399,0.00094927999,-3.8241399e-10,2.32699e-10,2.06512e-10,-0.023314681,-0.2071428,-0.1268865
48.465801,-6.1448398,-1.0546,1.02448,0.00081182399,-1.16424e-09,6.1198002e-10,6.2601702e-10,-0.021391882,-0.2071428,-0.11673266
44.8592,-6.0912099,0.329117,1.09754,-0.00078378798,-1.86128e-09,7.5831302e-10,1.14898e-09,-0.019469082,-0.2071428,-0.10657882
41.224499,-6.0724101,1.12498,1.03565,-0.000399913,-4.7372599e-09,1.07522e-09,3.04692e-09,-0.017546283,-0.20714281,-0.096424982
37.242298,-6.2727699,0.97838002,0.89643502,0.00156479,-1.7428899e-08,5.34693e-09,1.54959e-08,-0.015696201,-0.20714281,-0.086654834
55.478001,-4.7522998,-1.67149,-0.310583,-0.000140661,-1.96678e-11,1.1795e-11,1.00329e-11,-0.0054796226,-0.20714279,-0.13923517
52.086601,-6.2898598,-1.4682699,0.310031,-0.00118254,-4.30873e-10,2.7761601e-10,2.25498e-10,-0.0050216345,-0.20714279,-0.12891294
48.802101,-6.1786599,-1.04623,0.13503499,-3.5786299e-05,-1.32491e-09,7.6510698e-10,6.7387901e-10,-0.0045636464,-0.2071428,-0.11859069
45.226799,-6.1414099,0.312089,0.21422599,0.00034678,-2.1417501e-09,1.15937e-09,1.05916e-09,-0.0041056583,-0.2071428,-0.10826845
41.614899,-6.1143098,1.12366,0.17055599,0.000183347,-4.4932902e-09,1.40006e-09,1.47861e-09,-0.0036476704,-0.20714281,-0.097946204
37.6814,-6.2901502,0.94028097,0.00215494,-0.00168564,-1.5766201e-08,3.8564898e-09,9.4786996e-09,-0.0032070472,-0.20714281,-0.088014044
