"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
133.187,-7.1036401,-2.71861,1.66124,0.00045691399,1.2474299e-10,-6.0993002e-11,5.02496e-11,-0.04448564,-0.2071428,-0.1320499
125.201,-9.3875303,-2.3315301,3.2656801,-0.00087317202,6.0266498e-09,-2.39689e-09,2.79692e-09,-0.041136581,-0.2071428,-0.12227266
116.851,-9.30194,-1.5880001,2.95719,0.00037144299,1.55074e-08,5.5801799e-09,1.18156e-08,-0.037787523,-0.2071428,-0.1124954
108.072,-9.1546803,0.70535898,3.10834,0.0010097,5.3361799e-09,2.76685e-08,3.8482501e-08,-0.034438469,-0.20714281,-0.10271814
99.2715,-9.1957998,1.74308,2.95945,0.00028322201,-5.9094202e-08,4.30522e-08,1.46606e-07,-0.031089408,-0.20714281,-0.092940897
89.451797,-9.5284004,1.5891401,2.8292799,0.00080231501,-1.02766e-07,7.5821198e-09,3.2984599e-07,-0.027866956,-0.20714281,-0.083533078
133.716,-7.2639699,-2.61536,0.59572703,-7.0308197e-05,2.7955599e-10,-8.7681001e-11,1.20167e-10,-0.02523748,-0.20714279,-0.13704035
125.807,-9.6644602,-2.2586701,1.89311,0.00071638997,6.3750698e-09,-2.4829201e-09,3.13833e-09,-0.023314681,-0.2071428,-0.1268865
117.653,-9.5592804,-1.55591,1.57804,0.000115582,1.69881e-08,5.8226699e-09,1.36559e-08,-0.021391882,-0.2071428,-0.11673266
108.959,-9.4339705,0.70149398,1.76081,-0.00137163,6.44562e-09,2.7804299e-08,4.5977298e-08,-0.019469082,-0.2071428,-0.10657882
100.184,-9.4697504,1.7328,1.6285501,-4.9989099e-05,-6.9383397e-08,4.7923098e-08,1.7077301e-07,-0.017546283,-0.20714281,-0.096424982
90.480598,-9.7764597,1.53389,1.4369299,-0.000100307,-1.33493e-07,2.6214201e-08,3.95467e-07,-0.015696201,-0.20714281,-0.086654834
134.215,-7.2448001,-2.50383,-0.47951701,0.00070330699,2.9653999e-10,-1.13516e-10,1.11811e-10,-0.0054796226,-0.20714279,-0.13923517
126.378,-9.7270098,-2.18414,0.50313902,-0.00069509202,7.0528801e-09,-3.3765e-09,3.1615199e-09,-0.0050216345,-0.20714279,-0.12891294
118.443,-9.6142902,-1.53602,0.189207,-0.00104744,1.92277e-08,4.83081e-09,1.40524e-08,-0.0045636464,-0.2071428,-0.11859069
109.836,-9.5300999,0.68453902,0.382631,0.00133736,7.5082101e-09,2.78963e-08,4.6056499e-08,-0.0041056583,-0.2071428,-0.10826845
101.096,-9.5382996,1.72843,0.27693301,-0.00070005201,-7.3747401e-08,5.27174e-08,1.6817999e-07,-0.0036476704,-0.20714281,-0.097946204
91.509102,-9.8090696,1.47877,0.039568,-6.0201401e-05,-1.3121399e-07,2.95187e-08,3.8698701e-07,-0.0032070472,-0.20714281,-0.088014044
135.11301,-7.0428801,-2.3861699,-1.53047,-0.00082016498,3.2460401e-10,-1.20011e-10,1.04762e-10,0.014396601,-0.2071428,-0.13862558
127.094,-9.5991201,-2.1063399,-0.88495201,-0.00036701799,6.5440098e-09,-3.38929e-09,2.8266001e-09,0.013379619,-0.2071428,-0.12834154
119.19,-9.4747105,-1.5077699,-1.18335,0.000110069,2.19601e-08,4.1350701e-09,1.46989e-08,0.012362637,-0.2071428,-0.11805751
110.615,-9.4250202,0.67673802,-0.988958,-0.000241152,9.9919903e-09,2.77635e-08,4.6975899e-08,0.011345655,-0.20714281,-0.10777348
101.981,-9.4200897,1.73106,-1.06542,0.000199951,-7.6147401e-08,5.5548501e-08,1.70311e-07,0.010328673,-0.20714281,-0.097489446
92.544403,-9.6507702,1.4328001,-1.33445,0.00060183898,-1.3662e-07,3.4361801e-08,3.9495899e-07,0.009350053,-0.20714281,-0.087593995
135.27901,-6.7741299,-2.26948,-2.58706,-8.2049002e-05,3.57332e-10,-1.27045e-10,1.11527e-10,0.033968031,-0.2071428,-0.13515307
127.421,-9.3365803,-2.0274701,-2.25225,0.00110275,7.9647302e-09,-4.82027e-09,3.2093801e-09,0.031498428,-0.2071428,-0.12512141
119.742,-9.1488304,-1.4709001,-2.5263,0.000769404,2.47035e-08,3.3458001e-09,1.56775e-08,0.029028827,-0.2071428,-0.11508976
111.314,-9.0931396,0.68316197,-2.31636,-0.00052772003,1.27784e-08,2.76168e-08,4.8960601e-08,0.026559226,-0.20714281,-0.1050581
102.843,-9.1132202,1.74524,-2.35553,0.00063341297,-7.8310102e-08,5.81405e-08,1.74344e-07,0.024089623,-0.20714281,-0.095026456
93.5756,-9.3042297,1.39361,-2.6611099,0.00068233401,-1.42788e-07,3.9161598e-08,4.05653e-07,0.021713285,-0.20714281,-0.085373864
135.741,-6.3425598,-2.1523399,-3.45157,0.0010436299,3.8443199e-10,-1.53875e-10,1.06411e-10,0.052852444,-0.20714279,-0.12891865
127.997,-8.8581104,-1.95172,-3.5557699,-0.000696623,7.85076e-09,-5.2154099e-09,2.96586e-09,0.048979439,-0.2071428,-0.11934347
120.342,-8.6443701,-1.42181,-3.7860401,-0.00026161701,2.77899e-08,2.04739e-09,1.6209199e-08,0.045106433,-0.2071428,-0.10976829
112.075,-8.6056404,0.70587403,-3.5752399,-0.000105583,1.60454e-08,2.65492e-08,4.9384301e-08,0.041233428,-0.2071428,-0.10019311
103.735,-8.6350498,1.7676001,-3.5899799,-0.00066698599,-7.9135503e-08,5.9741502e-08,1.75339e-07,0.037360422,-0.20714281,-0.09061794
94.586899,-8.7813101,1.35847,-3.9165399,-0.00076286698,-1.47446e-07,4.4132001e-08,4.11325e-07,0.033633728,-0.20714281,-0.081404634
135.882,-5.8421998,-2.0376799,-4.3326001,-0.00101983,4.3203799e-10,-1.7163899e-10,1.2227e-10,0.070663519,-0.20714279,-0.12009857
128.38,-8.1681499,-1.8808399,-4.7850699,-0.00045581401,8.64196e-09,-6.30425e-09,3.1210401e-09,0.065465227,-0.2071428,-0.11116886
120.84,-7.9698801,-1.37716,-4.9713602,0.000578109,3.0918901e-08,7.3700301e-10,1.7143201e-08,0.060266942,-0.2071428,-0.10223915
112.724,-7.9456601,0.73053998,-4.7557802,-0.00040710601,1.9549599e-08,2.5361301e-08,5.0853e-08,0.055068649,-0.2071428,-0.09330944
104.542,-7.9998398,1.79716,-4.72998,5.0006001e-05,-7.9484799e-08,6.0842602e-08,1.78237e-07,0.049870361,-0.20714281,-0.084379733
95.5299,-8.0968599,1.32332,-5.08111,0.00050170301,-1.51969e-07,4.89072e-08,4.19391e-07,0.044868477,-0.20714281,-0.075787514
136.13901,-5.2427702,-1.93058,-5.13763,-3.5192199e-05,4.6958298e-10,-1.97872e-10,1.26818e-10,0.087009355,-0.20714277,-0.10879207
128.774,-7.3569598,-1.81556,-5.8983498,0.00086158898,9.47011e-09,-7.5858697e-09,3.20392e-09,0.080595784,-0.20714277,-0.1006964
121.279,-7.15874,-1.32955,-6.0264301,-6.8868903e-05,3.42588e-08,-9.96636e-10,1.78651e-08,0.074182205,-0.20714279,-0.092600726
113.308,-7.1471901,0.76260799,-5.81248,0.000150876,2.3320201e-08,2.3518e-08,5.1510799e-08,0.067768633,-0.2071428,-0.084505059
105.248,-7.2178102,1.8252,-5.77526,-5.0035698e-05,-7.8734701e-08,6.1156797e-08,1.79053e-07,0.061355058,-0.2071428,-0.076409385
96.321297,-7.2702699,1.28092,-6.1379199,0.00041162601,-1.5443101e-07,5.3945701e-08,4.2398301e-07,0.055183869,-0.20714281,-0.06861975
137.02901,-4.4828601,-1.83522,-5.84795,0.00029286899,5.21368e-10,-2.27345e-10,1.4728101e-10,0.10165602,-0.2071428,-0.095342092
129.42,-6.3761501,-1.76571,-6.8871398,-0.00082248601,1.00008e-08,-8.9567003e-09,3.1579901e-09,0.094148964,-0.2071428,-0.088236853
121.767,-6.18922,-1.29277,-6.9765902,-0.000137561,3.7252398e-08,-3.2082701e-09,1.81797e-08,0.086641908,-0.2071428,-0.081131615
113.792,-6.1999202,0.78636199,-6.76296,-0.000135621,2.71834e-08,2.06301e-08,5.1176901e-08,0.079134859,-0.20714281,-0.074026376
105.813,-6.3077302,1.84887,-6.69942,-0.00036649799,-7.6707998e-08,6.0182501e-08,1.7730601e-07,0.071627803,-0.20714281,-0.06692113
97.002098,-6.3164802,1.23142,-7.0676799,-0.00063780602,-1.55348e-07,5.8687199e-08,4.2416301e-07,0.064404376,-0.20714281,-0.060084432
136.536,-3.6868999,-1.78611,-6.5404301,8.1995e-05,6.4392203e-10,-2.6842201e-10,1.7905701e-10,0.11418433,-0.2071428,-0.079916067
129.472,-5.2897601,-1.72853,-7.75947,0.00041752899,1.11153e-08,-1.06372e-08,3.3454599e-09,0.10574306,-0.2071428,-0.073950492
122.059,-5.10746,-1.2656699,-7.78828,-0.000880306,4.0946102e-08,-5.5397602e-09,1.93111e-08,0.097301781,-0.2071428,-0.067984916
114.196,-5.1395602,0.80772603,-7.5686002,0.00119034,3.07489e-08,1.79912e-08,5.2699999e-08,0.088860504,-0.20714281,-0.062019344
106.273,-5.28122,1.8692501,-7.4882698,0.00039977999,-7.4573101e-08,5.93474e-08,1.78259e-07,0.080419227,-0.20714281,-0.056053769
97.557999,-5.2527499,1.1779701,-7.8506899,-0.00052142801,-1.54983e-07,6.3203998e-08,4.3078899e-07,0.072296873,-0.20714281,-0.05031364
136.771,-2.8738899,-1.74693,-7.05123,-0.000164103,6.7518602e-10,-3.0974001e-10,1.88521e-10,0.12435219,-0.20714279,-0.062818967
129.83501,-4.10637,-1.70158,-8.4500103,-0.00032918301,1.18375e-08,-1.23798e-08,3.1907299e-09,0.11515187,-0.20714279,-0.058119435
122.433,-3.94066,-1.21889,-8.4279099,0.00013763701,4.4322999e-08,-8.7985397e-09,1.9239501e-08,0.10595153,-0.2071428,-0.053419903
114.603,-3.97718,0.85697597,-8.2137098,-0.000180925,3.43192e-08,1.36468e-08,5.0953201e-08,0.096751206,-0.2071428,-0.048720371
106.688,-4.1491599,1.87767,-8.12813,3.3334902e-05,-7.1273298e-08,5.6547002e-08,1.71864e-07,0.087550879,-0.20714281,-0.044020839
98.087502,-4.1027799,1.13569,-8.4691401,-0.00046152799,-1.53665e-07,6.8181897e-08,4.2942801e-07,0.07869821,-0.20714281,-0.039498962
133.297,-6.8736401,-2.7893701,2.57918,-0.00028233,1.3685801e-07,-6.12077e-08,5.91229e-08,-0.060517725,-0.20714279,-0.12569229
