"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
86.105103,-5.8441401,-2.2765901,1.37755,-0.00069123,-4.54747e-13,3.1263899e-13,-2.8421701e-13,-0.04448564,-0.2071428,-0.1320499
80.686699,-7.6013699,-1.9694099,2.6192801,0.000199944,-1.90425e-12,1.9326799e-12,-7.8443901e-12,-0.041136581,-0.2071428,-0.12227266
75.278801,-7.4815698,-1.35313,2.3936501,0.0010758101,-1.64846e-12,2.50111e-12,-4.1495699e-11,-0.037787523,-0.2071428,-0.1124954
69.622101,-7.3739901,0.46442601,2.4660399,0.000405386,-2.1657299e-11,5.3290701e-12,-1.37561e-10,-0.034438469,-0.20714281,-0.10271814
63.9524,-7.3646698,1.41948,2.36237,-0.00028322201,-2.98257e-10,7.6134703e-11,-2.18961e-10,-0.031089408,-0.20714281,-0.092940897
57.680199,-7.6314001,1.3078099,2.24524,0.000401158,-6.5554701e-10,2.8248301e-10,2.26237e-10,-0.027866956,-0.20714281,-0.083533078
86.453499,-5.96557,-2.1923299,0.50216103,0.000234361,7.6738599e-13,1.27898e-13,-5.6843403e-13,-0.02523748,-0.20714279,-0.13704035
81.115303,-7.8152399,-1.91124,1.50813,-1.77199e-05,-1.36424e-12,2.25953e-12,-1.00044e-11,-0.023314681,-0.2071428,-0.1268865
75.82,-7.6876998,-1.33391,1.28342,-0.00029721,-3.75167e-12,4.2490499e-12,-4.47926e-11,-0.021391882,-0.2071428,-0.11673266
70.199303,-7.6016402,0.45546201,1.38394,-0.00130983,-2.8762799e-11,1.27187e-11,-1.04706e-10,-0.019469082,-0.2071428,-0.10657882
64.549599,-7.5822201,1.41292,1.29757,0.00076650002,-2.8222799e-10,9.90781e-11,-1.5518301e-10,-0.017546283,-0.20714281,-0.096424982
58.354401,-7.8278899,1.26378,1.1334701,0.00094288401,-5.3475402e-10,3.52642e-10,3.4924599e-10,-0.015696201,-0.20714281,-0.086654834
86.761002,-5.9425602,-2.0987799,-0.37642699,0.000140661,-2.7711199e-13,-1.4210899e-13,-3.9790401e-13,-0.0054796226,-0.20714279,-0.13923517
81.500298,-7.8584399,-1.85004,0.38532701,0.00019498001,-2.8137501e-12,3.6379801e-12,-9.3791598e-12,-0.0050216345,-0.20714279,-0.12891294
76.344902,-7.7295098,-1.32148,0.17244899,-0.00056982902,-7.8301801e-12,5.04485e-12,-4.0131499e-11,-0.0045636464,-0.2071428,-0.11859069
70.770103,-7.66749,0.43716499,0.28272799,-0.00015077399,-3.03544e-11,1.2534e-11,-1.07889e-10,-0.0041056583,-0.2071428,-0.10826845
65.1549,-7.6347699,1.41097,0.21946201,-0.00120009,-3.0306799e-10,8.7865701e-11,-2.3680999e-10,-0.0036476704,-0.20714281,-0.097946204
59.035301,-7.85183,1.2194999,0.0183641,-0.00016053701,-6.5090699e-10,3.1539599e-10,1.7303101e-10,-0.0032070472,-0.20714281,-0.088014044
87.3256,-5.7731299,-1.9976799,-1.23074,0.00051436102,3.83693e-13,3.5527099e-13,-5.1159099e-13,0.014396601,-0.2071428,-0.13862558
81.9869,-7.74717,-1.78425,-0.73318499,-0.000327785,-2.65743e-12,3.4816601e-12,-8.9244202e-12,0.013379619,-0.2071428,-0.12834154
76.850098,-7.6189198,-1.2988,-0.93787098,0.00112821,-7.1622699e-12,6.5369901e-12,-3.9562999e-11,0.012362637,-0.2071428,-0.11805751
71.287804,-7.5765901,0.430805,-0.81659901,0.00102489,-3.6635601e-11,1.3344e-11,-1.01068e-10,0.011345655,-0.20714281,-0.10777348
65.752197,-7.5357299,1.41544,-0.85191202,-8.3312698e-05,-3.2061101e-10,8.3957702e-11,-2.6227601e-10,0.010328673,-0.20714281,-0.097489446
59.731201,-7.7223802,1.1827199,-1.07778,8.0245198e-05,-7.2208201e-10,3.04269e-10,6.2414102e-11,0.009350053,-0.20714281,-0.087593995
87.403503,-5.5510702,-1.8952399,-2.0826399,-0.000234426,-3.41061e-13,7.1054301e-14,-3.41061e-13,0.033968031,-0.2071428,-0.13515307
82.210197,-7.5034199,-1.71626,-1.83163,0.00061024801,-3.8937699e-12,4.61853e-12,-1.04023e-11,0.031498428,-0.2071428,-0.12512141
77.227699,-7.3534198,-1.2681299,-2.0133901,-0.00059460202,-9.5212701e-12,7.7449202e-12,-4.0302001e-11,0.029028827,-0.2071428,-0.11508976
71.761101,-7.3065701,0.436427,-1.8756599,-0.000120622,-4.2035701e-11,1.4893e-11,-9.62928e-11,0.026559226,-0.20714281,-0.1050581
66.3405,-7.2909298,1.42967,-1.88055,0.00013335,-3.3827499e-10,8.2692998e-11,-2.79329e-10,0.024089623,-0.20714281,-0.095026456
60.425201,-7.4420199,1.15152,-2.1347699,4.01373e-05,-7.9009499e-10,2.9722699e-10,-4.8771698e-11,0.021713285,-0.20714281,-0.085373864
87.6856,-5.1996398,-1.79091,-2.7815199,-0.00038696401,1.4210899e-13,2.13163e-13,-2.27374e-13,0.052852444,-0.20714279,-0.12891865
82.5867,-7.1119499,-1.64896,-2.8783,-0.00068395701,-5.6275002e-12,4.95959e-12,-1.07434e-11,0.048979439,-0.2071428,-0.11934347
77.639,-6.9495702,-1.2259001,-3.0244501,0.00019277001,-1.03739e-11,9.0949496e-12,-4.1836801e-11,0.045106433,-0.2071428,-0.10976829
72.268204,-6.9085999,0.45833501,-2.8805599,0.000105583,-4.4280999e-11,1.6172e-11,-8.9698901e-11,0.041233428,-0.2071428,-0.10019311
66.9347,-6.90591,1.45078,-2.8643601,-6.6698602e-05,-3.5254299e-10,7.9225501e-11,-2.9285699e-10,0.037360422,-0.20714281,-0.09061794
61.103001,-7.0215702,1.12371,-3.1343701,-4.0150899e-05,-8.61405e-10,2.8496999e-10,-1.80989e-10,0.033633728,-0.20714281,-0.081404634
87.770401,-4.7842202,-1.69033,-3.49244,-0.00028602101,1.4210899e-13,1.9895201e-13,-9.9476005e-13,0.070663519,-0.20714279,-0.12009857
82.826698,-6.57265,-1.58399,-3.8666,0.00024563301,-7.3328002e-12,5.5990798e-12,-1.25056e-11,0.065465227,-0.2071428,-0.11116886
77.972504,-6.4050298,-1.18475,-3.9763801,-0.00037164101,-1.3074e-11,1.04734e-11,-4.3883099e-11,0.060266942,-0.2071428,-0.10223915
72.699203,-6.3734798,0.48282701,-3.8202,-0.00072374498,-5.0192701e-11,1.83462e-11,-8.5890399e-11,0.055068649,-0.2071428,-0.09330944
67.474899,-6.39747,1.47777,-3.77053,0.000550066,-3.6607201e-10,7.8202299e-11,-2.9456301e-10,0.049870361,-0.20714281,-0.084379733
61.735901,-6.4731798,1.09577,-4.0611701,0.000301022,-9.2802599e-10,2.7675601e-10,-3.0002001e-10,0.044868477,-0.20714281,-0.075787514
87.922302,-4.2946801,-1.59135,-4.1451402,-0.0001525,-7.3896401e-13,3.1263899e-13,-5.6843403e-13,0.087009355,-0.20714277,-0.10879207
83.058197,-5.9144402,-1.523,-4.7600298,0.00074755499,-6.65068e-12,6.8780502e-12,-1.44951e-11,0.080595784,-0.20714277,-0.1006964
78.256203,-5.7519202,-1.13941,-4.8236399,-0.00037189201,-1.6314099e-11,1.23208e-11,-4.8089501e-11,0.074182205,-0.20714279,-0.092600726
73.084,-5.7269902,0.51595497,-4.6637998,0.00043754099,-5.3319099e-11,2.04636e-11,-8.4867197e-11,0.067768633,-0.2071428,-0.084505059
67.942101,-5.77142,1.50393,-4.60359,0.00031689301,-3.8033901e-10,7.6553902e-11,-2.94506e-10,0.061355058,-0.2071428,-0.076409385
