"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
479.10599,-13.4103,-4.9159598,3.22047,4.6862999e-05,-1.64573e-09,2.45791e-10,-4.4201401e-10,-0.04448564,-0.2071428,-0.1320499
451.022,-17.6819,-4.2372899,6.1195698,0.00079724402,-7.1936498e-08,1.27061e-08,-1.52122e-08,-0.041136581,-0.2071428,-0.12227266
421.21799,-17.5471,-2.8469801,5.6093702,-5.50287e-05,-2.7605799e-07,2.1673101e-08,-4.05294e-08,-0.037787523,-0.2071428,-0.1124954
389.86801,-17.3055,1.58488,5.9036002,-0.00094037497,-7.4886299e-07,7.36136e-09,-4.70827e-08,-0.034438469,-0.20714281,-0.10271814
358.323,-17.427099,3.25986,5.6163502,-0.00049980299,-8.8485302e-07,-7.9400699e-08,1.16853e-07,-0.031089408,-0.20714281,-0.092940897
322.82101,-18.0917,2.92434,5.3959599,4.34936e-14,1.65201e-07,-3.59626e-08,-2.0329099e-07,-0.027866956,-0.20714281,-0.083533078
480.98499,-13.7381,-4.7247701,1.2080899,-1.1718e-05,-3.5024601e-09,5.0818e-10,-7.7648099e-10,-0.02523748,-0.20714279,-0.13704035
453.13901,-18.206301,-4.1011701,3.53181,-0.00058475701,-8.0967297e-08,1.3682e-08,-1.66497e-08,-0.023314681,-0.2071428,-0.1268865
424.008,-18.0354,-2.7785299,3.0006599,-0.00050635799,-2.9972401e-07,2.2719499e-08,-4.51932e-08,-0.021391882,-0.2071428,-0.11673266
392.98599,-17.8197,1.58345,3.3564301,0.0012209,-7.6605198e-07,8.1744798e-09,-6.75332e-08,-0.019469082,-0.2071428,-0.10657882
361.56699,-17.9499,3.2381201,3.08729,0.00066652102,-9.8582905e-07,-6.7578704e-08,-4.06089e-10,-0.017546283,-0.20714281,-0.096424982
326.45099,-18.566,2.81987,2.7467899,-8.7002298e-14,-1.54243e-07,2.3976201e-08,-7.5660802e-07,-0.015696201,-0.20714281,-0.086654834
482.827,-13.7258,-4.5229998,-0.82894403,-0.00026960101,-3.54339e-09,5.5371202e-10,-8.3923601e-10,-0.0054796226,-0.20714279,-0.13923517
455.20001,-18.326099,-3.9669499,0.90820801,-6.4571403e-05,-8.4264698e-08,1.5714701e-08,-1.84641e-08,-0.0050216345,-0.20714279,-0.12891294
426.83099,-18.146601,-2.73736,0.37259001,0.00133648,-3.02346e-07,2.5758499e-08,-4.7743001e-08,-0.0045636464,-0.2071428,-0.11859069
396.12299,-18.0124,1.55636,0.74411601,-0.00102526,-7.94068e-07,1.16325e-08,-5.3731998e-08,-0.0041056583,-0.2071428,-0.10826845
364.79401,-18.082001,3.2277,0.51869899,-0.00100007,-1.1455001e-06,-8.2871203e-08,1.2548099e-07,-0.0036476704,-0.20714281,-0.097946204
330.082,-18.6294,2.71698,0.086170897,0.000200671,-4.4543199e-07,-7.09882e-08,-2.3680199e-07,-0.0032070472,-0.20714281,-0.088014044
486.09601,-13.3669,-4.3147302,-2.8259201,-0.00051553198,-3.8432999e-09,6.2087202e-10,-9.3859898e-10,0.014396601,-0.2071428,-0.13862558
457.80499,-18.100401,-3.8302701,-1.7144001,0.00049357599,-8.0502602e-08,1.52721e-08,-1.80626e-08,0.013379619,-0.2071428,-0.12834154
429.492,-17.882099,-2.6842301,-2.2281001,-0.00075672398,-3.1640599e-07,2.89716e-08,-5.27011e-08,0.012362637,-0.2071428,-0.11805751
