"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
675.47699,-15.9238,-5.7806301,3.8420999,0.000656082,-3.47427e-10,4.6117099e-10,-2.67846e-10,-0.04448564,-0.2071428,-0.1320499
635.99701,-20.9821,-4.9882898,7.2526798,0.000202475,-1.6272701e-08,2.31584e-08,-1.14637e-08,-0.041136581,-0.2071428,-0.12227266
593.98297,-20.8274,-3.33973,6.6634002,0.00017884299,-5.6094901e-08,4.8623001e-08,-3.2539901e-08,-0.037787523,-0.2071428,-0.1124954
549.78198,-20.550501,1.92686,7.0130601,-1.50701e-05,-1.76187e-07,3.22019e-08,-1.61972e-08,-0.034438469,-0.20714281,-0.10271814
505.25699,-20.6996,3.8571801,6.6704602,0.00033320201,-9.8375899e-08,-1.34747e-07,3.3220701e-07,-0.031089408,-0.20714281,-0.092940897
455.10001,-21.495501,3.4405601,6.4130402,-8.69872e-14,1.8412101e-07,-1.18211e-07,4.8387199e-07,-0.027866956,-0.20714281,-0.083533078
678.125,-16.319599,-5.5553999,1.45188,0.000128898,-7.4123802e-10,9.4570396e-10,-5.3614702e-10,-0.02523748,-0.20714279,-0.13704035
638.96802,-21.6052,-4.8277502,4.1814098,-0.00049489102,-1.8564201e-08,2.48764e-08,-1.20799e-08,-0.023314681,-0.2071428,-0.1268865
597.896,-21.407,-3.2578399,3.56528,0.000716882,-5.81454e-08,5.0713901e-08,-3.4673999e-08,-0.021391882,-0.2071428,-0.11673266
554.15698,-21.157499,1.9256099,3.9879501,-6.0291401e-05,-1.7951299e-07,3.4449901e-08,-2.3166599e-08,-0.019469082,-0.2071428,-0.10657882
509.82001,-21.321501,3.83057,3.66467,-0.00066652102,-1.5291501e-07,-1.15119e-07,2.6722401e-07,-0.017546283,-0.20714281,-0.096424982
460.20099,-22.059601,3.3159101,3.2638099,0.000200614,8.6263903e-08,-2.0865601e-08,1.07591e-07,-0.015696201,-0.20714281,-0.086654834
