"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
596.49103,-14.9651,-5.4512701,3.6050501,-0.000152305,-2.6102501e-10,3.8397699e-10,-3.7766801e-10,-0.04448564,-0.2071428,-0.1320499
561.58502,-19.724001,-4.7023702,6.8208499,0.00105034,-1.23309e-08,1.9863799e-08,-1.4942501e-08,-0.041136581,-0.2071428,-0.12227266
524.474,-19.576099,-3.15169,6.2614002,-0.00045398599,-4.3692101e-08,3.9522e-08,-4.12583e-08,-0.037787523,-0.2071428,-0.1124954
485.436,-19.312099,1.79682,6.5899501,0.00032008899,-1.50259e-07,2.2620499e-08,-3.97322e-08,-0.034438469,-0.20714281,-0.10271814
446.12799,-19.4501,3.6287,6.2681799,-0.00049980299,-9.6973999e-08,-1.19318e-07,2.22471e-07,-0.031089408,-0.20714281,-0.092940897
401.862,-20.1959,3.24158,6.0246601,-0.00060173601,1.35053e-07,-9.7716502e-08,1.6888499e-07,-0.027866956,-0.20714281,-0.083533078
598.83002,-15.3351,-5.2390499,1.3588901,-0.00049215701,-5.67979e-10,8.0024198e-10,-7.1304401e-10,-0.02523748,-0.20714279,-0.13704035
564.21198,-20.3095,-4.5511298,3.9339199,7.59424e-05,-1.42527e-08,2.1342499e-08,-1.6048e-08,-0.023314681,-0.2071428,-0.1268865
527.935,-20.121099,-3.0749199,3.34988,-0.00024767499,-4.5060901e-08,4.1226599e-08,-4.4957702e-08,-0.021391882,-0.2071428,-0.11673266
489.30499,-19.8836,1.79526,3.74722,0.000241166,-1.5196601e-07,2.41764e-08,-5.4244499e-08,-0.019469082,-0.2071428,-0.10657882
450.16,-20.0343,3.60391,3.44433,-0.000499891,-1.45172e-07,-1.03332e-07,1.31497e-07,-0.017546283,-0.20714281,-0.096424982
406.371,-20.7257,3.12451,3.0662899,0.000802455,4.7081599e-08,-1.76026e-08,-2.8793499e-07,-0.015696201,-0.20714281,-0.086654834
601.13501,-15.3253,-5.01578,-0.91580498,-0.00100807,-5.5751997e-10,8.6836799e-10,-7.5419798e-10,-0.0054796226,-0.20714279,-0.13923517
566.78198,-20.4436,-4.4028502,1.00656,-0.00044313699,-1.47402e-08,2.4239901e-08,-1.74741e-08,-0.0050216345,-0.20714279,-0.12891294
531.45099,-20.247,-3.02911,0.41621199,-0.00015140401,-4.3884899e-08,4.6637101e-08,-4.78685e-08,-0.0045636464,-0.2071428,-0.11859069
493.20999,-20.1001,1.7647901,0.831011,-0.00039201201,-1.6208401e-07,3.1939301e-08,-4.5219199e-08,-0.0041056583,-0.2071428,-0.10826845
454.173,-20.1821,3.5917499,0.57615501,0.00050003699,-1.7791e-07,-1.20984e-07,2.34618e-07,-0.0036476704,-0.20714281,-0.097946204
410.88199,-20.796499,3.00945,0.094859198,-0.00160537,1.15807e-09,-1.56219e-07,1.76151e-07,-0.0032070472,-0.20714281,-0.088014044
605.21503,-14.9282,-4.7859902,-3.1466501,3.51499e-05,-5.6843402e-10,9.8279396e-10,-8.2263801e-10,0.014396601,-0.2071428,-0.13862558
570.03198,-20.194,-4.2523799,-1.92004,-0.00046826401,-1.40849e-08,2.35817e-08,-1.6810599e-08,0.013379619,-0.2071428,-0.12834154
534.75897,-19.9519,-2.9705999,-2.4874201,0.00074296503,-4.3227399e-08,5.2382401e-08,-5.2710199e-08,0.012362637,-0.2071428,-0.11805751
496.638,-19.879,1.74733,-2.0694301,0.00027129601,-1.66004e-07,3.76731e-08,-4.5463398e-08,0.011345655,-0.20714281,-0.10777348
458.039,-19.934799,3.5940299,-2.2762001,-0.00066650199,-2.0386599e-07,-1.2990699e-07,2.8256301e-07,0.010328673,-0.20714281,-0.097489446
415.42999,-20.460899,2.9138,-2.8275199,-0.00040122599,-5.85915e-08,-2.33958e-07,4.06683e-07,0.009350053,-0.20714281,-0.087593995
