"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
522.94501,-14.009,-5.1226501,3.3682101,-0.000128873,-1.85946e-09,2.68642e-10,1.45747e-10,-0.04448564,-0.2071428,-0.1320499
492.32199,-18.4674,-4.4166498,6.38901,0.00072131603,-7.73803e-08,1.63864e-08,4.25189e-09,-0.041136581,-0.2071428,-0.12227266
459.79901,-18.3288,-2.9658599,5.8600402,-0.00023387199,-2.6512299e-07,2.63241e-08,8.8116403e-09,-0.037787523,-0.2071428,-0.1124954
425.58701,-18.0791,1.66389,6.1675901,-0.00049731298,-5.6227998e-07,3.97432e-09,2.4128401e-08,-0.034438469,-0.20714281,-0.10271814
391.14999,-18.2085,3.40277,5.8673801,0.00049980299,-7.5477499e-07,-1.04815e-07,1.90818e-07,-0.031089408,-0.20714281,-0.092940897
352.384,-18.904301,3.0512099,5.6384001,-0.00120347,-8.9845798e-08,-9.4145802e-09,6.3931401e-07,-0.027866956,-0.20714281,-0.083533078
524.99701,-14.3526,-4.9233499,1.2659301,0.00028123299,-3.6538901e-09,6.0543898e-10,2.2282599e-10,-0.02523748,-0.20714279,-0.13704035
494.63199,-19.014999,-4.2747102,3.68609,3.92369e-05,-8.4999598e-08,1.7560501e-08,4.8903499e-09,-0.023314681,-0.2071428,-0.1268865
462.84299,-18.838699,-2.89446,3.1348701,-0.00055176503,-2.9578001e-07,2.76089e-08,1.10367e-08,-0.021391882,-0.2071428,-0.11673266
428.98901,-18.615601,1.6622699,3.5063701,-0.00052755,-5.9690399e-07,6.09475e-09,3.7234699e-08,-0.019469082,-0.2071428,-0.10657882
394.69101,-18.754801,3.3798699,3.22455,0.00083315198,-7.8144399e-07,-8.3677399e-08,2.3430999e-07,-0.017546283,-0.20714281,-0.096424982
356.345,-19.4,2.9419799,2.8698599,0.00180552,-2.4867899e-07,8.7477702e-08,7.7759398e-07,-0.015696201,-0.20714281,-0.086654834
527.013,-14.341,-4.7132401,-0.86237502,-0.000515758,-3.7484802e-09,6.7191802e-10,2.56932e-10,-0.0054796226,-0.20714279,-0.13923517
496.88501,-19.140301,-4.1350899,0.94562602,-0.00055708602,-9.13356e-08,2.01769e-08,5.8075802e-09,-0.0050216345,-0.20714279,-0.12891294
465.927,-18.9554,-2.8516099,0.38934699,0.00068819901,-3.0795499e-07,3.16534e-08,1.14769e-08,-0.0045636464,-0.2071428,-0.11859069
432.41501,-18.8172,1.63388,0.77710098,0.000165851,-6.0991601e-07,1.04262e-08,3.1477601e-08,-0.0041056583,-0.2071428,-0.10826845
398.21301,-18.892799,3.36885,0.54060799,-0.00116675,-8.78028e-07,-1.06508e-07,2.0337799e-07,-0.0036476704,-0.20714281,-0.097946204
360.30899,-19.4662,2.8344901,0.089448899,-0.0018060399,-5.1153899e-07,-4.18399e-08,7.19002e-07,-0.0032070472,-0.20714281,-0.088014044
530.58502,-13.9672,-4.4965701,-2.9491,0.00035149901,-4.04907e-09,7.7054102e-10,3.0831901e-10,0.014396601,-0.2071428,-0.13862558
499.73099,-18.9053,-3.9930601,-1.79387,-0.00026577199,-8.7528001e-08,1.9610299e-08,5.9621899e-09,0.013379619,-0.2071428,-0.12834154
468.83099,-18.679001,-2.7964101,-2.3278301,1.37586e-05,-3.3329101e-07,3.57931e-08,1.24674e-08,0.012362637,-0.2071428,-0.11805751
435.423,-18.6101,1.618,-1.93762,0.00052751898,-6.4175998e-07,1.33937e-08,2.86354e-08,0.011345655,-0.20714281,-0.10777348
401.60699,-18.6611,3.3713901,-2.1284699,0.001333,-9.52839e-07,-1.19652e-07,1.85126e-07,0.010328673,-0.20714281,-0.097489446
364.298,-19.152399,2.7451999,-2.6450601,0.0016049,-6.9286102e-07,-1.15218e-07,6.8846401e-07,0.009350053,-0.20714281,-0.087593995
531.18402,-13.4544,-4.2850599,-5.0590401,-0.00019926199,-4.51382e-09,8.8806501e-10,3.66526e-10,0.033968031,-0.2071428,-0.13515307
500.84799,-18.407101,-3.85163,-4.4881101,0,-1.06444e-07,2.5113099e-08,7.90806e-09,0.031498428,-0.2071428,-0.12512141
470.93399,-18.0362,-2.7276499,-4.98736,-0.00034409799,-3.6256401e-07,4.03261e-08,1.38098e-08,0.029028827,-0.2071428,-0.11508976
438.09,-17.9624,1.62414,-4.5717802,-0.00025632099,-6.86867e-07,1.68972e-08,2.69292e-08,0.026559226,-0.20714281,-0.1050581
404.88101,-18.0485,3.39644,-4.6912799,-0.00150019,-1.04059e-06,-1.3179999e-07,1.68464e-07,0.024089623,-0.20714281,-0.095026456
368.24799,-18.4648,2.66962,-5.2849102,-0.00094322598,-8.7109203e-07,-1.84439e-07,6.5376901e-07,0.021713285,-0.20714281,-0.085373864
532.98499,-12.6333,-4.0748,-6.78723,0.000363511,-4.7953099e-09,1.00999e-09,4.38376e-10,0.052852444,-0.20714279,-0.12891865
502.96301,-17.379101,-3.7179301,-7.0529199,0.00049396901,-1.08194e-07,2.6341199e-08,8.64111e-09,0.048979439,-0.2071428,-0.11934347
473.15399,-17.0495,-2.6375699,-7.47721,0.00068846502,-3.87955e-07,4.57133e-08,1.5123501e-08,0.045106433,-0.2071428,-0.10976829
440.97101,-17.006201,1.6569,-7.06739,-0.00055808399,-7.2103001e-07,2.2359799e-08,2.3237099e-08,0.041233428,-0.2071428,-0.10019311
408.284,-17.100401,3.4376199,-7.1442499,0.00100048,-1.11611e-06,-1.40485e-07,1.43837e-07,0.037360422,-0.20714281,-0.09061794
