"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
282.37201,-10.3094,-3.8441501,2.4528301,-0.00025774699,1.9529101e-09,5.5877102e-11,-1.67461e-10,-0.04448564,-0.2071428,-0.1320499
265.69299,-13.6053,-3.3077099,4.7175598,0.00045556799,8.5501803e-08,3.9036401e-09,-6.1993402e-09,-0.041136581,-0.2071428,-0.12227266
248.089,-13.4938,-2.23507,4.3045902,5.50287e-05,2.66998e-07,-4.8036197e-10,-1.9586e-08,-0.037787523,-0.2071428,-0.1124954
229.576,-13.2962,1.1523499,4.5285201,0,4.8516301e-07,-1.4711e-08,-1.73823e-08,-0.034438469,-0.20714281,-0.10271814
210.983,-13.3789,2.51739,4.3096099,0.000833005,-3.76318e-08,-4.6392302e-08,1.21125e-07,-0.031089408,-0.20714281,-0.092940897
190.112,-13.8802,2.2765701,4.1335502,-0.0010028901,-8.2962401e-07,-4.54855e-08,2.0160201e-07,-0.027866956,-0.20714281,-0.083533078
283.483,-10.5538,-3.69591,0.90626597,0.000609337,4.07704e-09,1.1902999e-10,-3.3242001e-10,-0.02523748,-0.20714279,-0.13704035
266.95401,-14.0076,-3.20257,2.7271299,-0.000308833,9.3441898e-08,4.2411998e-09,-6.5647301e-09,-0.023314681,-0.2071428,-0.1268865
249.75,-13.8698,-2.18471,2.30056,-0.00025593099,2.8065099e-07,-5.8432198e-10,-2.1131401e-08,-0.021391882,-0.2071428,-0.11673266
231.42999,-13.6949,1.1497999,2.5722899,-0.000120583,5.21348e-07,-1.6703e-08,-2.12563e-08,-0.019469082,-0.2071428,-0.10657882
212.905,-13.7792,2.5012801,2.3698599,0.00016662999,8.4780503e-08,-5.1497199e-08,9.4874601e-08,-0.017546283,-0.20714281,-0.096424982
192.267,-14.243,2.19647,2.10274,0.000200614,-7.21101e-07,-5.0791101e-08,4.9315499e-08,-0.015696201,-0.20714281,-0.086654834
284.55801,-10.5375,-3.53807,-0.65741903,-7.0330701e-05,4.1570698e-09,1.45434e-10,-3.4435699e-10,-0.0054796226,-0.20714279,-0.13923517
268.16599,-14.0991,-3.0974,0.70998001,5.0644201e-05,1.01395e-07,5.2601599e-09,-7.0761002e-09,-0.0050216345,-0.20714279,-0.12891294
251.418,-13.9516,-2.15412,0.282143,-0.00050926697,3.0484799e-07,-8.1655599e-11,-2.23838e-08,-0.0045636464,-0.2071428,-0.11859069
233.284,-13.8401,1.1276799,0.56658798,0.000832272,5.9584801e-07,-1.7159699e-08,-1.9445899e-08,-0.0041056583,-0.2071428,-0.10826845
214.817,-13.8798,2.49385,0.40057701,-0.00116675,2.00589e-07,-5.7929601e-08,1.30629e-07,-0.0036476704,-0.20714281,-0.097946204
194.423,-14.2911,2.11713,0.063853897,0.00058194599,-6.79756e-07,-7.6015802e-08,2.3141899e-07,-0.0032070472,-0.20714281,-0.088014044
286.47501,-10.2552,-3.37378,-2.1886899,0.00025776599,4.4296899e-09,1.69791e-10,-3.7675801e-10,0.014396601,-0.2071428,-0.13862558
269.69501,-13.9208,-2.98926,-1.30575,-0.00072138,9.6051998e-08,5.2079701e-09,-6.7086598e-09,0.013379619,-0.2071428,-0.12834154
252.994,-13.7484,-2.11324,-1.7139601,0.00055034499,3.2909401e-07,3.7088899e-10,-2.45377e-08,0.012362637,-0.2071428,-0.11805751
234.92,-13.6882,1.11559,-1.42792,0.00022608,6.51454e-07,-1.7866199e-08,-2.11821e-08,0.011345655,-0.20714281,-0.10777348
216.666,-13.7089,2.4965,-1.5573601,0.00149963,3.1254999e-07,-6.3552299e-08,1.45831e-07,0.010328673,-0.20714281,-0.097489446
196.592,-14.0608,2.05111,-1.94122,-0.00096294202,-5.9404698e-07,-9.4009103e-08,3.21866e-07,0.009350053,-0.20714281,-0.087593995
286.81299,-9.8730001,-3.2123699,-3.73349,-0.00024614701,4.7775801e-09,1.99151e-10,-4.1200099e-10,0.033968031,-0.2071428,-0.13515307
270.33701,-13.5482,-2.88079,-3.2894599,-2.53215e-05,1.16963e-07,7.0975301e-09,-8.00856e-09,0.031498428,-0.2071428,-0.12512141
254.144,-13.2756,-2.0611999,-3.6681499,0.000178931,3.5814901e-07,8.4912699e-10,-2.6784599e-08,0.029028827,-0.2071428,-0.11508976
236.375,-13.2095,1.1224101,-3.36148,-0.00057295302,7.15959e-07,-1.8818801e-08,-2.35996e-08,0.026559226,-0.20714281,-0.1050581
218.457,-13.2603,2.5158401,-3.4376299,-0.00068341999,4.27272e-07,-6.95781e-08,1.5772299e-07,0.024089623,-0.20714281,-0.095026456
198.745,-13.5561,1.99503,-3.8771,0.00068233401,-4.94331e-07,-1.11588e-07,4.01173e-07,0.021713285,-0.20714281,-0.085373864
287.78699,-9.25984,-3.05147,-4.9984002,-0.000117262,5.0722502e-09,2.29591e-10,-4.4019499e-10,0.052852444,-0.20714279,-0.12891865
271.51001,-12.8177,-2.77756,-5.1789098,0.000759952,1.18441e-07,7.6182101e-09,-8.0622202e-09,0.048979439,-0.2071428,-0.11934347
255.37199,-12.5469,-1.99253,-5.4987702,-0.00068846502,3.8584199e-07,1.67591e-09,-2.94442e-08,0.045106433,-0.2071428,-0.10976829
237.95399,-12.5044,1.1503201,-5.1942201,4.5249999e-05,7.7754697e-07,-1.8948001e-08,-2.75249e-08,0.041233428,-0.2071428,-0.10019311
220.314,-12.5641,2.5471001,-5.2375898,-0.00055026403,5.43608e-07,-7.4394102e-08,1.64873e-07,0.037360422,-0.20714281,-0.09061794
200.851,-12.7943,1.94487,-5.7091799,-0.00072271598,-3.7703199e-07,-1.28228e-07,4.6914599e-07,0.033633728,-0.20714281,-0.081404634
288.09,-8.5351295,-2.89289,-6.2898598,2.34443e-05,5.7506799e-09,2.65516e-10,-4.8794402e-10,0.070663519,-0.20714279,-0.12009857
272.32901,-11.8379,-2.6806099,-6.9635901,-0.00039250599,1.337e-07,9.1305301e-09,-8.9135002e-09,0.065465227,-0.2071428,-0.11116886
256.42001,-11.5702,-1.93249,-7.2221098,-0.000151409,4.1965501e-07,2.5131299e-09,-3.22188e-08,0.060266942,-0.2071428,-0.10223915
239.30499,-11.5472,1.18099,-6.9122601,-0.00081421301,8.4561799e-07,-1.9297399e-08,-3.1575802e-08,0.055068649,-0.2071428,-0.09330944
221.992,-11.6384,2.58886,-6.8994298,-0.000233361,6.5960899e-07,-7.9728501e-08,1.6940299e-07,0.049870361,-0.20714281,-0.084379733
202.811,-11.7964,1.8947999,-7.4086599,0.00092313398,-2.4942699e-07,-1.45154e-07,5.2219002e-07,0.044868477,-0.20714281,-0.075787514
288.62799,-7.6637001,-2.74928,-7.4695301,0.00031673,6.2357199e-09,3.0399899e-10,-5.24778e-10,0.087009355,-0.20714277,-0.10879207
