"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
181.94501,-8.2884302,-3.13641,1.95374,0.00039833601,6.3505501e-10,6.4005697e-11,-1.54273e-10,-0.04448564,-0.2071428,-0.1320499
171.11099,-10.9473,-2.6937699,3.8029499,-0.00043025799,2.6615901e-08,3.8424401e-09,-5.86533e-09,-0.041136581,-0.2071428,-0.12227266
159.73801,-10.8519,-1.82829,3.4556999,-8.2543003e-05,8.8409003e-08,1.8766899e-09,-1.71328e-08,-0.037787523,-0.2071428,-0.1124954
147.78,-10.6854,0.872114,3.6338799,-0.00081077201,2.10165e-07,-7.9669e-09,-1.93356e-08,-0.034438469,-0.20714281,-0.10271814
135.783,-10.7424,2.03016,3.4593599,0,2.6221699e-07,-3.3789e-08,6.5743698e-08,-0.031089408,-0.20714281,-0.092940897
122.358,-11.1376,1.84516,3.3123701,0.0019055,-2.2573701e-09,-3.3210299e-08,8.8091198e-08,-0.027866956,-0.20714281,-0.083533078
182.664,-8.4797497,-3.0164101,0.710518,-0.00090228801,1.31013e-09,1.3382399e-10,-3.0445299e-10,-0.02523748,-0.20714279,-0.13704035
171.933,-11.2707,-2.6089201,2.20188,-0.00027972099,2.96446e-08,4.2055501e-09,-6.3171202e-09,-0.023314681,-0.2071428,-0.1268865
160.821,-11.1531,-1.78933,1.8454601,0.000221532,9.7491501e-08,1.9759501e-09,-1.88043e-08,-0.021391882,-0.2071428,-0.11673266
148.98399,-11.0087,0.868958,2.0617399,0.00067827798,2.17428e-07,-9.0019796e-09,-2.3565001e-08,-0.019469082,-0.2071428,-0.10657882
137.026,-11.0631,2.0176799,1.9032,-9.9978199e-05,2.87468e-07,-3.56134e-08,4.2475001e-08,-0.017546283,-0.20714281,-0.096424982
123.755,-11.4282,1.7806799,1.68393,-0.00036110499,7.39713e-08,-3.3123499e-08,-3.4876599e-08,-0.015696201,-0.20714281,-0.086654834
183.349,-8.4615402,-2.88762,-0.54515302,0.00049231498,1.32388e-09,1.56859e-10,-3.1786801e-10,-0.0054796226,-0.20714279,-0.13923517
