"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
202.009,-9.2406397,2.5025799,10.571,0.00086239201,1.1178799e-06,1.45963e-06,-7.16157e-06,-0.074694604,-0.2071428,-0.063584834
180.69099,-9.7211199,2.5290699,10.8292,0.00136599,2.9748101e-06,3.8758499e-06,-1.85928e-05,-0.06707155,-0.20714281,-0.057185568
274.52301,-6.6799598,-4.3172402,8.6766701,0.000431108,3.7956301e-07,1.9077799e-09,-1.56833e-07,-0.1152259,-0.20714277,-0.078573562
257.522,-8.3179197,-3.5536301,12.1081,-0.0010123,1.36248e-07,1.0309e-08,-3.68748e-07,-0.10665227,-0.20714277,-0.072786883
239.118,-8.1134396,-2.17626,11.6963,0.00111914,-7.2220899e-08,1.10445e-07,-9.1038299e-07,-0.098078653,-0.20714279,-0.06700021
220.703,-7.9770298,1.25966,11.6799,0.000225864,1.45087e-07,5.8856e-07,-2.63277e-06,-0.089505032,-0.2071428,-0.061213534
201.21001,-8.0816698,2.4806299,11.5053,-0.000204269,1.41428e-06,1.94379e-06,-7.9028396e-06,-0.08093141,-0.2071428,-0.055426858
179.756,-8.5195303,2.5444601,11.8375,-0.0016393299,3.5342e-06,4.7491399e-06,-1.91331e-05,-0.072681896,-0.2071428,-0.049858868
168.36099,-14.3807,1.89654,4.1382098,-0.000112622,-1.9311699e-06,7.1647199e-09,-1.50653e-06,-0.025731582,-0.20714281,-0.077271409
157.573,-14.9642,1.6951801,4.2947998,0.00283126,2.57685e-07,3.2716e-07,-7.7623299e-06,-0.024556685,-0.20714281,-0.07378646
144.964,-15.8331,1.61955,4.4314399,0.00111464,-5.1305801e-07,3.6901e-07,-1.12544e-05,-0.023381788,-0.20714281,-0.070301503
170.881,-14.7186,1.78404,2.0383,0.0036051599,-2.4191099e-06,-5.44802e-08,-1.2062e-06,-0.014474238,-0.20714281,-0.080153689
160.424,-15.2572,1.55695,2.09027,-0.0035933801,7.9849997e-08,1.93844e-07,-5.8340102e-06,-0.013807676,-0.20714281,-0.07653784
148.32899,-16.124399,1.4636199,2.1105399,0.00142474,-1.8528399e-07,1.48018e-07,-8.5025304e-06,-0.013141113,-0.20714283,-0.072921999
173.304,-14.7268,1.67519,-0.0473972,0.00061985297,-2.6930099e-06,-1.4828601e-07,-2.6974601e-07,-0.0029228954,-0.20714281,-0.081406534
163.13,-15.1987,1.42074,-0.082684502,0.00078207499,-1.84013e-07,1.5688499e-07,-3.9460201e-06,-0.00277785,-0.20714281,-0.077733591
151.57899,-16.0278,1.31563,-0.157701,-0.00154913,2.77896e-09,1.5176499e-07,-6.41e-06,-0.0026328047,-0.20714281,-0.074060649
175.713,-14.459,1.58048,-2.08026,-0.000112617,-2.9381299e-06,-2.28872e-07,4.8306401e-07,0.0086899679,-0.20714281,-0.081011236
165.742,-14.8597,1.29606,-2.1806099,0.000271322,-5.9240602e-07,1.66812e-07,-2.16892e-06,0.0083100554,-0.20714281,-0.077352569
154.593,-15.6181,1.1909699,-2.3218,0.00346775,6.8572703e-08,2.58287e-07,-4.3847499e-06,0.0079301428,-0.20714281,-0.073693909
