"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
413.05399,-12.4569,-4.5878,2.9836099,0.000925545,2.13277e-09,1.26818e-10,-2.44881e-10,-0.04448564,-0.2071428,-0.1320499
388.79401,-16.427601,-3.9526999,5.68782,0.00093644502,9.93805e-08,7.3109399e-09,-1.14669e-08,-0.041136581,-0.2071428,-0.12227266
363.086,-16.300501,-2.6607499,5.20682,0.000137572,3.9144999e-07,7.2050899e-09,-3.15672e-08,-0.037787523,-0.2071428,-0.1124954
336.04401,-16.072599,1.44846,5.47893,2.86332e-05,9.0122501e-07,-9.1913401e-09,-2.8643599e-08,-0.034438469,-0.20714281,-0.10271814
308.84601,-16.1826,3.0325501,5.2133698,0.00133281,2.4549999e-07,-6.8242102e-08,1.82229e-07,-0.031089408,-0.20714281,-0.092940897
278.258,-16.7971,2.72773,5.0060501,0.00080231501,-1.2801499e-06,-5.9449398e-08,2.0778501e-07,-0.027866956,-0.20714281,-0.083533078
414.67801,-12.7586,-4.4098701,1.11457,-7.0308197e-05,4.9494702e-09,2.68017e-10,-5.1909399e-10,-0.02523748,-0.20714279,-0.13704035
390.62701,-16.914101,-3.8262,3.2838199,-0.000755627,1.09652e-07,7.8839797e-09,-1.21818e-08,-0.023314681,-0.2071428,-0.1268865
365.50101,-16.7542,-2.5983801,2.78423,-0.00041692,4.0775501e-07,7.4213302e-09,-3.3716301e-08,-0.021391882,-0.2071428,-0.11673266
338.742,-16.5513,1.4463,3.11376,-0.00018087401,9.41932e-07,-1.081e-08,-3.8578001e-08,-0.019469082,-0.2071428,-0.10657882
311.64999,-16.6675,3.0125699,2.86533,-0.00033326101,4.5932501e-07,-6.9426299e-08,1.21775e-07,-0.017546283,-0.20714281,-0.096424982
281.397,-17.236799,2.6308899,2.54708,-0.000802455,-1.03762e-06,-4.5326601e-08,-8.3757598e-08,-0.015696201,-0.20714281,-0.086654834
416.26501,-12.7447,-4.2216001,-0.77670997,-0.000421984,4.9485598e-09,3.0019001e-10,-5.4069499e-10,-0.0054796226,-0.20714279,-0.13923517
392.40601,-17.025,-3.70101,0.846865,0.00030766401,1.1352e-07,9.3182297e-09,-1.30804e-08,-0.0050216345,-0.20714279,-0.12891294
367.939,-16.8559,-2.5608101,0.34387699,-0.000183061,4.29019e-07,8.8699599e-09,-3.6602199e-08,-0.0045636464,-0.2071428,-0.11859069
341.45001,-16.729,1.42038,0.68783897,0.000211084,1.04846e-06,-9.91768e-09,-3.4940999e-08,-0.0041056583,-0.2071428,-0.10826845
314.439,-16.7897,3.0031199,0.48149601,0.00050003699,6.88071e-07,-8.0562103e-08,1.86237e-07,-0.0036476704,-0.20714281,-0.097946204
284.539,-17.2952,2.5353601,0.0778694,0.00080268498,-8.7501701e-07,-1.03424e-07,2.34315e-07,-0.0032070472,-0.20714281,-0.088014044
419.08099,-12.4091,-4.0267801,-2.6301999,-0.00030463299,5.2700702e-09,3.4231101e-10,-5.7389099e-10,0.014396601,-0.2071428,-0.13862558
394.651,-16.813601,-3.5731499,-1.58892,-0.00024045999,1.06783e-07,9.1371497e-09,-1.22486e-08,0.013379619,-0.2071428,-0.12834154
370.23901,-16.610201,-2.5117099,-2.0706401,0.00048155099,4.50671e-07,1.03402e-08,-4.0214701e-08,0.012362637,-0.2071428,-0.11805751
343.83499,-16.545099,1.40596,-1.72436,-0.00066316698,1.11918e-06,-9.61177e-09,-3.6491201e-08,0.011345655,-0.20714281,-0.10777348
317.13,-16.5833,3.00576,-1.88921,-0.00049987598,8.8268899e-07,-8.8505899e-08,2.13254e-07,0.010328673,-0.20714281,-0.097489446
287.69901,-17.0161,2.4559901,-2.3504601,-0.00040122599,-6.5036102e-07,-1.3923901e-07,3.89999e-07,0.009350053,-0.20714281,-0.087593995
419.56299,-11.951,-3.8361599,-4.5027199,0.00042196599,6.05587e-09,3.9253201e-10,-6.2118499e-10,0.033968031,-0.2071428,-0.13515307
395.556,-16.3678,-3.4454999,-3.9849701,0.00044312599,1.28897e-07,1.19771e-08,-1.45301e-08,0.031498428,-0.2071428,-0.12512141
371.909,-16.038601,-2.4500101,-4.4341002,-0.00052303,4.82627e-07,1.18962e-08,-4.4177799e-08,0.029028827,-0.2071428,-0.11508976
345.95001,-15.968,1.41233,-4.0647302,0.000422176,1.20252e-06,-9.4389598e-09,-3.9104599e-08,0.026559226,-0.20714281,-0.1050581
319.73001,-16.039499,3.0285001,-4.1654601,0.000666751,1.07612e-06,-9.6633798e-08,2.34616e-07,0.024089623,-0.20714281,-0.095026456
290.83099,-16.4051,2.3887401,-4.6947899,0.00030103,-4.0884001e-07,-1.7291001e-07,5.2748402e-07,0.021713285,-0.20714281,-0.085373864
420.987,-11.2169,-3.6467099,-6.0363102,-0.00046904699,6.3091599e-09,4.4204301e-10,-6.44377e-10,0.052852444,-0.20714279,-0.12891865
397.24301,-15.4653,-3.3245201,-6.2663698,-0.000126659,1.2779699e-07,1.26893e-08,-1.4451e-08,0.048979439,-0.2071428,-0.11934347
373.67899,-15.16,-2.3689201,-6.6472301,-0.000137693,5.0585101e-07,1.39569e-08,-4.8758e-08,0.045106433,-0.2071428,-0.10976829
348.23999,-15.1171,1.44305,-6.2818499,4.5249999e-05,1.27531e-06,-8.0339397e-09,-4.3807599e-08,0.041233428,-0.2071428,-0.10019311
322.42899,-15.1971,3.0656099,-6.3443999,-0.00050024001,1.2588901e-06,-1.02398e-07,2.50098e-07,0.037360422,-0.20714281,-0.09061794
293.892,-15.4828,2.3287101,-6.9132299,0.00058218802,-1.48024e-07,-2.03196e-07,6.5147202e-07,0.033633728,-0.20714281,-0.081404634
421.43399,-10.3415,-3.4595001,-7.60326,-0.000105499,6.9993602e-09,5.0715698e-10,-7.0758699e-10,0.070663519,-0.20714279,-0.12009857
398.44901,-14.2934,-3.21068,-8.4227695,0.000493798,1.43289e-07,1.4928601e-08,-1.57697e-08,0.065465227,-0.2071428,-0.11116886
375.20901,-13.981,-2.2992799,-8.7309799,0.00027528999,5.3881598e-07,1.61205e-08,-5.3586501e-08,0.060266942,-0.2071428,-0.10223915
350.203,-13.9605,1.47711,-8.3603401,-0.00125148,1.35634e-06,-6.8627801e-09,-4.87134e-08,0.055068649,-0.2071428,-0.09330944
324.86401,-14.0763,3.11533,-8.3562698,-0.00050005998,1.43226e-06,-1.0873e-07,2.6077299e-07,0.049870361,-0.20714281,-0.084379733
296.737,-14.2745,2.2689199,-8.9710999,4.01363e-05,1.15242e-07,-2.3185e-07,7.49425e-07,0.044868477,-0.20714281,-0.075787514
422.21701,-9.2873201,-3.2923701,-9.0338297,3.5192199e-05,7.4971904e-09,5.7264099e-10,-7.3407602e-10,0.087009355,-0.20714277,-0.10879207
399.63901,-12.8649,-3.1083801,-10.3734,-0.00117835,1.5725e-07,1.75263e-08,-1.7023e-08,0.080595784,-0.20714277,-0.1006964
