"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
606.09198,-15.0849,-5.4924002,3.6347001,0.00076152402,-2.62844e-10,3.9568701e-10,-3.54476e-10,-0.04448564,-0.2071428,-0.1320499
570.63,-19.881201,-4.73809,6.8748002,0.00064538798,-1.25847e-08,2.03739e-08,-1.43377e-08,-0.041136581,-0.2071428,-0.12227266
532.92401,-19.7325,-3.17518,6.3116498,0.00071537198,-4.46835e-08,4.0957101e-08,-3.9757701e-08,-0.037787523,-0.2071428,-0.1124954
493.258,-19.466801,1.81315,6.6428199,0.00054505601,-1.5267101e-07,2.41133e-08,-3.5474802e-08,-0.034438469,-0.20714281,-0.10271814
453.31601,-19.606199,3.6572399,6.3184299,0.00049980299,-9.6451899e-08,-1.21996e-07,2.4379699e-07,-0.031089408,-0.20714281,-0.092940897
408.33401,-20.3582,3.26649,6.0732498,-0.0010028901,1.40823e-07,-1.01438e-07,2.4375399e-07,-0.027866956,-0.20714281,-0.083533078
608.46899,-15.458,-5.2785602,1.37054,0.00025779699,-5.8344102e-10,8.2309298e-10,-6.7939299e-10,-0.02523748,-0.20714279,-0.13704035
573.29901,-20.4713,-4.58568,3.9648399,-0.00025187599,-1.45415e-08,2.18916e-08,-1.53341e-08,-0.023314681,-0.2071428,-0.1268865
536.44,-20.2817,-3.09776,3.3768101,-0.000427928,-4.6072699e-08,4.2712799e-08,-4.3127301e-08,-0.021391882,-0.2071428,-0.11673266
497.18799,-20.042801,1.81164,3.7773399,-0.00100988,-1.54511e-07,2.5745001e-08,-4.8043098e-08,-0.019469082,-0.2071428,-0.10657882
457.41199,-20.195101,3.63222,3.4718599,0.00083315198,-1.45421e-07,-1.05359e-07,1.60596e-07,-0.017546283,-0.20714281,-0.096424982
412.91501,-20.8923,3.1484699,3.0910299,0.00060184102,5.16998e-08,-1.77471e-08,-1.85612e-07,-0.015696201,-0.20714281,-0.086654834
610.81201,-15.4484,-5.0536199,-0.92245102,0.000257879,-5.5888399e-10,8.94886e-10,-7.15772e-10,-0.0054796226,-0.20714279,-0.13923517
575.91101,-20.6066,-4.4363198,1.0140899,0.000455798,-1.50544e-08,2.4835099e-08,-1.6629199e-08,-0.0050216345,-0.20714279,-0.12891294
540.01202,-20.408701,-3.0515699,0.41962299,0.00061937899,-4.49281e-08,4.8277901e-08,-4.6006299e-08,-0.0045636464,-0.2071428,-0.11859069
501.15601,-20.261,1.78093,0.83770198,0.00117604,-1.64897e-07,3.3765101e-08,-4.0046402e-08,-0.0041056583,-0.2071428,-0.10826845
461.48999,-20.344101,3.61994,0.58058101,-0.00100007,-1.78847e-07,-1.2352599e-07,2.58478e-07,-0.0036476704,-0.20714281,-0.097946204
417.49899,-20.963699,3.0325,0.095624402,-0.00120403,4.8829101e-09,-1.6174e-07,2.6578701e-07,-0.0032070472,-0.20714281,-0.088014044
614.95801,-15.0484,-4.8221798,-3.1712999,-0.00082016498,-5.8662403e-10,1.00923e-09,-7.7670798e-10,0.014396601,-0.2071428,-0.13862558
579.21301,-20.3552,-4.28478,-1.9359,-3.7967398e-05,-1.43641e-08,2.41661e-08,-1.59298e-08,0.013379619,-0.2071428,-0.12834154
543.37299,-20.1113,-2.99263,-2.50734,4.1275802e-05,-4.43092e-08,5.41954e-08,-5.0696102e-08,0.012362637,-0.2071428,-0.11805751
504.638,-20.0382,1.76332,-2.08603,-0.000105504,-1.69035e-07,3.9699302e-08,-4.0745402e-08,0.011345655,-0.20714281,-0.10777348
465.41699,-20.094801,3.62221,-2.29478,0.000333251,-2.0534399e-07,-1.3262e-07,3.0362801e-07,0.010328673,-0.20714281,-0.097489446
422.11899,-20.625299,2.93611,-2.8503301,0.00080245198,-5.5919401e-08,-2.4224701e-07,4.90638e-07,0.009350053,-0.20714281,-0.087593995
615.64398,-14.498,-4.59658,-5.4463201,-1.17213e-05,-6.2573202e-10,1.15318e-09,-8.6402002e-10,0.033968031,-0.2071428,-0.13515307
580.48999,-19.820601,-4.13412,-4.8367901,0.000379823,-1.7486901e-08,3.0577201e-08,-1.9159399e-08,0.031498428,-0.2071428,-0.12512141
545.80499,-19.419201,-2.9195299,-5.3721099,-0.00101853,-4.4862599e-08,6.0634903e-08,-5.5853899e-08,0.029028827,-0.2071428,-0.11508976
507.72299,-19.3416,1.76836,-4.9239898,-0.00040709801,-1.7508199e-07,4.6320199e-08,-4.3182801e-08,0.026559226,-0.20714281,-0.1050581
469.203,-19.434799,3.64849,-5.0557199,-0.00116681,-2.29882e-07,-1.4054601e-07,3.4062199e-07,0.024089623,-0.20714281,-0.095026456
426.68799,-19.884399,2.85444,-5.6940598,0.00060205901,-1.17928e-07,-3.1582701e-07,6.92367e-07,0.021713285,-0.20714281,-0.085373864
617.73401,-13.6166,-4.3718801,-7.30969,0.00068011798,-6.5392702e-10,1.28426e-09,-9.2632002e-10,0.052852444,-0.20714279,-0.12891865
582.92798,-18.7052,-3.9919901,-7.5980501,-0.00086127903,-1.7825201e-08,3.1979098e-08,-1.95319e-08,0.048979439,-0.2071428,-0.11934347
548.36499,-18.3577,-2.8239701,-8.0538597,0.000137693,-4.3946802e-08,6.79834e-08,-6.1948001e-08,0.045106433,-0.2071428,-0.10976829
511.05099,-18.312799,1.80152,-7.6120701,-0.00055808399,-1.7810601e-07,5.53033e-08,-4.8777999e-08,0.041233428,-0.2071428,-0.10019311
473.13599,-18.413799,3.6919799,-7.6981602,0.00066698599,-2.4589599e-07,-1.4254501e-07,3.7003301e-07,0.037360422,-0.20714281,-0.09061794
431.146,-18.7661,2.7815599,-8.3849201,0.00050188601,-1.7160301e-07,-3.7912901e-07,8.80404e-07,0.033633728,-0.20714281,-0.081404634
618.39001,-12.5565,-4.1516299,-9.2148399,-0.00060955202,-7.3919199e-10,1.4802e-09,-1.04501e-09,0.070663519,-0.20714279,-0.12009857
584.70697,-17.299999,-3.8582201,-10.2099,0.000151938,-2.0425199e-08,3.6922899e-08,-2.17369e-08,0.065465227,-0.2071428,-0.11116886
550.60699,-16.9314,-2.7434101,-10.5792,0.00041293501,-4.47735e-08,7.60663e-08,-6.8478599e-08,0.060266942,-0.2071428,-0.10223915
513.914,-16.912701,1.83865,-10.1316,0.00046741799,-1.83032e-07,6.4510303e-08,-5.5122701e-08,0.055068649,-0.2071428,-0.09330944
476.68201,-17.054501,3.7506599,-10.1386,-0.00083343301,-2.5947699e-07,-1.4438901e-07,3.9174799e-07,0.049870361,-0.20714281,-0.084379733
435.289,-17.300501,2.7092099,-10.8809,-0.0015653101,-2.2259201e-07,-4.3394601e-07,1.0328901e-06,0.044868477,-0.20714281,-0.075787514
619.53302,-11.2783,-3.95682,-10.9529,-4.6922902e-05,-7.94671e-10,1.64994e-09,-1.14233e-09,0.087009355,-0.20714277,-0.10879207
586.44202,-15.568,-3.7388999,-12.5716,-7.6022603e-05,-2.29261e-08,4.24312e-08,-2.3991999e-08,0.080595784,-0.20714277,-0.1006964
552.54102,-15.2035,-2.6578,-12.8292,-0.000413214,-4.5589299e-08,8.53084e-08,-7.59592e-08,0.074182205,-0.20714279,-0.092600726
516.48102,-15.2137,1.88798,-12.3915,6.03505e-05,-1.8777099e-07,7.6091602e-08,-6.4508598e-08,0.067768633,-0.2071428,-0.084505059
479.77301,-15.38,3.8079901,-12.3773,0.00166786,-2.6712399e-07,-1.4170099e-07,4.0460301e-07,0.061355058,-0.2071428,-0.076409385
438.76801,-15.5295,2.62187,-13.146,0.00078309298,-2.6251999e-07,-4.7803098e-07,1.15531e-06,0.055183869,-0.20714281,-0.06861975
623.52698,-9.6610899,-3.78918,-12.4848,0.00058573799,-8.6220098e-10,1.85435e-09,-1.25874e-09,0.10165602,-0.2071428,-0.095342092
589.34802,-13.4845,-3.6543801,-14.6668,0.000759218,-2.54404e-08,4.7756799e-08,-2.56973e-08,0.094148964,-0.2071428,-0.088236853
554.71503,-13.1437,-2.60078,-14.8567,0.000550244,-4.54502e-08,9.4321301e-08,-8.2907697e-08,0.086641908,-0.2071428,-0.081131615
518.612,-13.1985,1.91617,-14.4241,0.00090414198,-1.90466e-07,8.8874401e-08,-7.5886902e-08,0.079134859,-0.20714281,-0.074026376
482.255,-13.4312,3.85515,-14.3564,-0.00116613,-2.69315e-07,-1.3358201e-07,4.0418001e-07,0.071627803,-0.20714281,-0.06692113
441.75699,-13.4856,2.51964,-15.1385,-0.000300852,-2.8916199e-07,-5.0647401e-07,1.23403e-06,0.064404376,-0.20714281,-0.060084432
621.30798,-7.9577899,-3.7225699,-13.9739,-0.000128849,-9.7497799e-10,2.2134801e-09,-1.47747e-09,0.11418433,-0.2071428,-0.079916067
589.59998,-11.1759,-3.596,-16.514999,1.26524e-05,-2.9352099e-08,5.5589101e-08,-2.85031e-08,0.10574306,-0.2071428,-0.073950492
556.021,-10.8426,-2.56692,-16.5895,-0.00055019098,-4.99194e-08,1.06419e-07,-9.20299e-08,0.097301781,-0.2071428,-0.067984916
520.38397,-10.9385,1.93885,-16.1446,-0.00114514,-2.00345e-07,1.02683e-07,-8.7095501e-08,0.088860504,-0.20714281,-0.062019344
484.27701,-11.2335,3.89449,-16.0478,-0.00033315,-2.7436801e-07,-1.28883e-07,4.05642e-07,0.080419227,-0.20714281,-0.056053769
444.216,-11.2056,2.40868,-16.816601,0.00094258098,-3.0979899e-07,-5.3795497e-07,1.30304e-06,0.072296873,-0.20714281,-0.05031364
622.40198,-6.2209501,-3.67239,-15.0727,-0.00035164901,-9.9316799e-10,2.3607101e-09,-1.50658e-09,0.12435219,-0.20714279,-0.062818967
591.25897,-8.6633396,-3.5598099,-17.9762,-0.000253217,-3.1922799e-08,6.2636403e-08,-3.0189799e-08,0.11515187,-0.20714279,-0.058119435
557.73499,-8.3617096,-2.49191,-17.9547,0.000963461,-5.1476e-08,1.1801e-07,-1.00431e-07,0.10595153,-0.2071428,-0.053419903
522.24402,-8.4593897,2.01191,-17.525499,0.0010855499,-2.06358e-07,1.19861e-07,-1.04205e-07,0.096751206,-0.2071428,-0.048720371
486.16901,-8.81108,3.9068899,-17.4154,0.00050002401,-2.7062001e-07,-1.11684e-07,3.86935e-07,0.087550879,-0.20714281,-0.044020839
446.634,-8.73948,2.31868,-18.143,-0.000481594,-2.9751899e-07,-5.4282998e-07,1.32752e-06,0.07869821,-0.20714281,-0.039498962
606.59302,-14.5713,-5.6422501,5.5780602,0.00073373801,-2.83883e-07,4.86977e-07,-3.1638899e-07,-0.060517725,-0.20714279,-0.12569229
569.43597,-19.063,-4.8387299,9.3015699,-0.00099925301,-1.0572001e-06,1.07209e-06,-9.7055795e-07,-0.055981725,-0.2071428,-0.11639176
531.59802,-18.9042,-3.1828401,8.7590199,-0.00091770402,-3.1050399e-06,6.0343598e-07,-8.6940003e-07,-0.05144573,-0.2071428,-0.10709122
491.858,-18.6486,1.8488899,9.0292397,0.00028105499,-3.00272e-06,-1.41704e-06,1.92013e-07,-0.046909731,-0.20714281,-0.097790688
451.71799,-18.770201,3.6812699,8.6916504,-0.00090712,-2.9962001e-07,-1.9398699e-06,-3.47828e-06,-0.042373732,-0.20714281,-0.088490143
406.40201,-19.5464,3.3801301,8.5900297,0.000273012,-1.24899e-06,5.4985799e-06,-3.26179e-05,-0.038009197,-0.20714281,-0.079541035
606.065,-13.9358,-5.7856798,7.2627902,-8.6168999e-05,-2.6253099e-07,1.32026e-07,-8.5616399e-08,-0.073317491,-0.20714279,-0.11866338
569.74298,-18.0954,-4.9094701,11.2779,0.000351597,-5.7207598e-07,9.9398797e-08,-1.66167e-07,-0.067835324,-0.20714279,-0.10988907
531.41901,-17.9016,-3.15221,10.7216,3.7471102e-05,-1.10917e-07,-1.10663e-07,-4.7058401e-07,-0.062353157,-0.2071428,-0.10111476
491.40601,-17.650999,1.91426,10.9241,0.00055409601,1.8446001e-07,1.57519e-07,-2.0426e-06,-0.05687099,-0.2071428,-0.092340454
450.56201,-17.792101,3.7014,10.5994,-0.00068055798,-6.1334703e-07,2.3769101e-06,-9.4460802e-06,-0.051388819,-0.2071428,-0.083566144
404.77399,-18.5879,3.4814899,10.6273,0.00163856,6.7600502e-07,8.4121903e-06,-2.9912901e-05,-0.04611389,-0.20714281,-0.075123414
605.354,-13.1347,-5.9204898,8.8386803,-0.00084589201,-1.08109e-07,9.53683e-08,-1.03608e-07,-0.085314319,-0.20714279,-0.11034176
569.50201,-16.917999,-4.9807501,13.138,-0.00083950697,-1.5982501e-07,5.2715901e-08,-3.0811401e-07,-0.078946263,-0.20714279,-0.10218933
530.58002,-16.6938,-3.1449699,12.5855,0.00033168,-9.4069001e-09,-2.4159601e-08,-8.7581299e-07,-0.072578207,-0.2071428,-0.0940369
490.289,-16.4482,1.9462399,12.7344,-0.000143681,1.44905e-07,6.0983598e-07,-3.19693e-06,-0.066210151,-0.2071428,-0.085884467
448.82501,-16.608,3.70995,12.42,-0.00045378599,-2.9857301e-07,3.51935e-06,-1.23638e-05,-0.059842095,-0.2071428,-0.077732041
402.591,-17.4042,3.56422,12.5773,-2.8133301e-13,5.5786802e-07,1.13598e-05,-3.7023099e-05,-0.053714752,-0.20714281,-0.069887683
604.41901,-12.194,-6.0462198,10.3114,3.1924501e-05,-3.7642199e-08,5.3538201e-08,-1.71694e-07,-0.096377559,-0.20714279,-0.1008153
568.41998,-15.5583,-5.0486002,14.8741,0.00159992,-5.6896202e-08,1.7705799e-08,-4.8613799e-07,-0.089193106,-0.20714279,-0.093373418
528.90698,-15.3014,-3.1442299,14.3333,-0.000652196,-5.77033e-08,9.08801e-08,-1.30357e-06,-0.082008645,-0.20714279,-0.08593154
488.51801,-15.0701,1.96373,14.4238,-0.00045162099,9.5724801e-08,1.09991e-06,-4.3140399e-06,-0.074824192,-0.2071428,-0.078489661
446.56,-15.2397,3.70417,14.1271,0.00068075699,-1.38022e-07,4.7836702e-06,-1.49852e-05,-0.067639731,-0.2071428,-0.071047783
399.92801,-16.014799,3.6350999,14.4087,-0.000273171,6.0069499e-07,1.40534e-05,-4.1566502e-05,-0.060726847,-0.20714281,-0.063887119
603.71503,-11.0961,-6.1623302,11.6566,0.00110159,-1.02772e-07,1.28151e-08,-2.5444899e-07,-0.10638478,-0.20714277,-0.090187229
567.25598,-14.0126,-5.1113801,16.4643,-0.00056903,-1.5526101e-07,-4.5440598e-09,-6.69575e-07,-0.098462239,-0.20714277,-0.083536625
527.24103,-13.7273,-3.14783,15.9267,0.00114339,-1.62839e-07,2.28883e-07,-1.73454e-06,-0.090539694,-0.20714279,-0.076886028
486.84299,-13.5142,1.96876,15.9625,0.00100602,6.2278602e-08,1.6205e-06,-5.3490398e-06,-0.082617149,-0.2071428,-0.070235431
444.44,-13.6898,3.68501,15.6862,-0.00022694501,-1.13614e-08,6.0310499e-06,-1.7089e-05,-0.074694604,-0.2071428,-0.063584834
397.46201,-14.4183,3.6811299,16.0896,-0.000273199,7.5364801e-07,1.61933e-05,-4.4005999e-05,-0.06707155,-0.20714281,-0.057185568
603.23102,-9.84723,-6.2679501,12.8669,-0.0011975199,-2.6662701e-07,-2.31828e-08,-3.26585e-07,-0.1152259,-0.20714277,-0.078573562
566.29303,-12.2907,-5.16851,17.8783,0.000206943,-3.5127599e-07,-1.05432e-08,-8.41808e-07,-0.10665227,-0.20714277,-0.072786883
525.94501,-11.9857,-3.1544499,17.3333,-0.00153718,-2.7902399e-07,3.8282599e-07,-2.1386099e-06,-0.098078653,-0.20714279,-0.06700021
485.52802,-11.8004,1.96123,17.3181,-0.000225864,2.9313901e-08,2.1143501e-06,-6.1978299e-06,-0.089505032,-0.2071428,-0.061213534
442.69601,-11.9695,3.6538601,17.071899,0.00090786198,4.3137302e-08,7.04281e-06,-1.8418001e-05,-0.08093141,-0.2071428,-0.055426858
395.42599,-12.634,3.7057199,17.585501,-0.0024589901,7.8512699e-07,1.75039e-05,-4.44371e-05,-0.072681896,-0.2071428,-0.049858868
370.004,-21.354799,2.7172201,6.1508999,-0.0043359501,-8.8581103e-08,9.94949e-07,-5.5320902e-06,-0.025731582,-0.20714281,-0.077271409
346.17001,-22.2358,2.4337499,6.3903499,-5.8984599e-05,-7.5307599e-07,5.7073498e-06,-2.31269e-05,-0.024556685,-0.20714281,-0.07378646
318.32901,-23.537399,2.3643401,6.6071901,0.00266276,5.8401702e-07,8.38704e-06,-3.22616e-05,-0.023381788,-0.20714281,-0.070301503
375.49399,-21.857401,2.5497999,3.0285699,0.0038304799,-1.25599e-07,6.8504801e-07,-5.0171898e-06,-0.014474238,-0.20714281,-0.080153689
352.39401,-22.672899,2.22703,3.1122799,-0.00264931,-1.33897e-06,4.2307502e-06,-1.89808e-05,-0.013807676,-0.20714281,-0.07653784
325.67599,-23.9811,2.13837,3.15276,-0.0012389,-1.2826401e-07,6.3684702e-06,-2.63042e-05,-0.013141113,-0.20714283,-0.072921999
380.76801,-21.8692,2.38889,-0.073480703,-0.00090160401,-3.3909799e-07,-9.2881102e-08,-2.7911301e-06,-0.0029228954,-0.20714281,-0.081406534
358.293,-22.5851,2.0216899,-0.12005,-0.00037775701,-2.05232e-06,2.8091399e-06,-1.47642e-05,-0.00277785,-0.20714281,-0.077733591
332.71799,-23.8444,1.92053,-0.22927,0.0017969999,-9.4827197e-07,4.9077298e-06,-2.18269e-05,-0.0026328047,-0.20714281,-0.074060649
386.04401,-21.4697,2.2500999,-3.0972199,-0.0013514101,-5.5327001e-07,-7.4631902e-07,-9.4542401e-07,0.0086899679,-0.20714281,-0.081011236
364.026,-22.079901,1.8364,-3.2427299,-0.0010617001,-2.90301e-06,1.44181e-06,-1.06949e-05,0.0083100554,-0.20714281,-0.077352569
339.354,-23.2321,1.72837,-3.45471,-0.00334391,-2.0811201e-06,3.49793e-06,-1.7418801e-05,0.0079301428,-0.20714281,-0.073693909
391.216,-20.667999,2.1269901,-5.99751,-0.0015263601,-7.854e-07,-1.37821e-06,8.0905897e-07,0.020123634,-0.20714281,-0.078953773
369.673,-21.1793,1.66966,-6.2199202,0.00454285,-3.9230399e-06,-2.42458e-08,-6.4561e-06,0.0192274,-0.20714281,-0.075387105
345.86801,-22.186899,1.5464,-6.50664,0.0041499501,-3.61961e-06,1.90624e-06,-1.24591e-05,0.018331168,-0.20714283,-0.071820438
396.18201,-19.493999,2.0080199,-8.73032,0.0023159699,-9.8969099e-07,-1.97645e-06,2.48576e-06,0.031146303,-0.20714281,-0.075278714
375.04199,-19.9168,1.51855,-9.0057602,0.00076750002,-5.0194999e-06,-1.61553e-06,-2.05787e-06,0.029751837,-0.20714281,-0.071878307
352.13,-20.781,1.37319,-9.3168802,-0.00039853199,-5.5619398e-06,7.8114603e-08,-7.09399e-06,0.028357375,-0.20714283,-0.068477891
400.80099,-17.979601,1.88625,-11.2543,-0.0036632901,-1.1625e-06,-2.5188399e-06,3.9761799e-06,0.041533589,-0.20714281,-0.070076346
380.065,-18.3244,1.3763601,-11.5607,-0.0046045799,-6.0901202e-06,-3.3051199e-06,2.23439e-06,0.039669286,-0.20714281,-0.066908732
357.87601,-19.049,1.20425,-11.8753,-0.00037184599,-7.7446603e-06,-2.0186301e-06,-1.49865e-06,0.037804987,-0.20714283,-0.06374111
404.76001,-16.1625,1.75884,-13.5314,-0.000112827,-1.2783599e-06,-2.98586e-06,5.2568098e-06,0.051072381,-0.20714281,-0.063444279
384.422,-16.446199,1.25011,-13.851,0.00184356,-6.9034199e-06,-5.0410799e-06,6.3274101e-06,0.048778214,-0.20714281,-0.060576923
362.83401,-17.058901,1.06302,-14.155,-0.0034054299,-9.9007202e-06,-4.3715399e-06,4.0803402e-06,0.046484042,-0.20714283,-0.057709567
408.242,-14.0739,1.63116,-15.5241,0.0037169801,-1.30235e-06,-3.32697e-06,6.2480299e-06,0.059592791,-0.20714281,-0.055542935
388.306,-14.3177,1.12827,-15.8469,0.0037577699,-7.20345e-06,-6.69053e-06,1.00062e-05,0.056909416,-0.20714281,-0.053028099
367.104,-14.8328,0.91766202,-16.153099,0.00117671,-1.15568e-05,-6.8664199e-06,9.3962999e-06,0.054226041,-0.20714283,-0.05051326
411.31299,-11.7632,1.505,-17.190399,-0.0023642599,-1.33861e-06,-3.62578e-06,7.0965998e-06,0.066887863,-0.20714281,-0.046501935
