"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
541.01398,-14.2487,-5.2058601,3.4273601,0.00082010299,1.74168e-10,3.1943201e-10,1.63709e-10,-0.04448564,-0.2071428,-0.1320499
509.345,-18.781799,-4.4888601,6.4967799,-0.00045556799,7.4783202e-09,1.95322e-08,5.2532401e-09,-0.041136581,-0.2071428,-0.12227266
475.702,-18.6418,-3.0139,5.9601898,-0.00024762901,8.7429699e-09,3.4245101e-08,1.06174e-08,-0.037787523,-0.2071428,-0.1124954
440.30801,-18.389099,1.69519,6.27281,0.000230573,-5.72741e-08,1.10424e-08,2.71957e-08,-0.034438469,-0.20714281,-0.10271814
404.677,-18.521601,3.46035,5.96773,-0.00066640403,-8.6805798e-08,-1.2068401e-07,1.99152e-07,-0.031089408,-0.20714281,-0.092940897
364.56201,-19.229799,3.1024799,5.7352901,-2.7183499e-13,-4.6032e-08,-2.0664499e-08,6.5861099e-07,-0.027866956,-0.20714281,-0.083533078
543.13702,-14.5986,-5.0032802,1.28909,-0.000691364,2.9876901e-10,7.2759598e-10,2.6102501e-10,-0.02523748,-0.20714279,-0.13704035
511.73401,-19.3386,-4.3445501,3.7478001,0.000151885,7.4478499e-09,2.09237e-08,5.9812901e-09,-0.023314681,-0.2071428,-0.1268865
478.85001,-19.160299,-2.9413099,3.1884201,-0.00048159101,1.12525e-08,3.59171e-08,1.30149e-08,-0.021391882,-0.2071428,-0.11673266
443.827,-18.934601,1.6934299,3.56587,-0.000120583,-5.3372101e-08,1.39947e-08,4.0727201e-08,-0.019469082,-0.2071428,-0.10657882
408.33899,-19.077299,3.437,3.2794001,0.000999782,-1.16785e-07,-9.3847902e-08,2.4365499e-07,-0.017546283,-0.20714281,-0.096424982
368.66,-19.7339,2.99154,2.91905,0.0014043,-9.7576198e-08,9.6816201e-08,7.9985602e-07,-0.015696201,-0.20714281,-0.086654834
545.224,-14.5872,-4.7897902,-0.87574297,0.00012894,3.7289299e-10,8.0245899e-10,2.98542e-10,-0.0054796226,-0.20714279,-0.13923517
514.06598,-19.466,-4.2027302,0.96060503,0.000427944,9.2127301e-09,2.39085e-08,7.04767e-09,-0.0050216345,-0.20714279,-0.12891294
482.04001,-19.278999,-2.8978,0.395895,-0.000286291,1.71785e-08,4.0978801e-08,1.35942e-08,-0.0045636464,-0.2071428,-0.11859069
447.371,-19.1397,1.66442,0.789756,-0.000211084,-5.2892101e-08,2.01304e-08,3.5031e-08,-0.0041056583,-0.2071428,-0.10826845
411.98401,-19.2176,3.42573,0.54918301,-0.00116675,-1.26849e-07,-1.18127e-07,2.12044e-07,-0.0036476704,-0.20714281,-0.097946204
372.76099,-19.8011,2.88239,0.090707399,-0.000401342,-1.11855e-07,-5.3060401e-08,7.3936201e-07,-0.0032070472,-0.20714281,-0.088014044
548.91901,-14.2074,-4.5697198,-2.9983599,-0.00117166,4.3701201e-10,9.2339297e-10,3.5197401e-10,0.014396601,-0.2071428,-0.13862558
517.01099,-19.2271,-4.0585399,-1.82564,0.00025311601,9.07312e-09,2.3224199e-08,7.1659101e-09,0.013379619,-0.2071428,-0.12834154
485.04401,-18.997801,-2.8417699,-2.3678899,-0.000137586,2.3514099e-08,4.61879e-08,1.47547e-08,0.012362637,-0.2071428,-0.11805751
450.483,-18.9289,1.64811,-1.97167,0.00064809498,-4.7750699e-08,2.4450101e-08,3.2234801e-08,0.011345655,-0.20714281,-0.10777348
415.49399,-18.9818,3.4282601,-2.16587,0.00099975301,-1.3441699e-07,-1.31215e-07,1.93426e-07,0.010328673,-0.20714281,-0.097489446
376.88901,-19.4818,2.79177,-2.6909101,-0.00040122599,-1.40734e-07,-1.36604e-07,7.0820698e-07,0.009350053,-0.20714281,-0.087593995
549.53699,-13.6861,-4.3549299,-5.1448302,0.00087909598,5.2068599e-10,1.06493e-09,4.2291501e-10,0.033968031,-0.2071428,-0.13515307
518.16199,-18.720699,-3.9149799,-4.5657001,-0.00083560997,1.16006e-08,2.9592799e-08,9.4469197e-09,0.031498428,-0.2071428,-0.12512141
487.21899,-18.343901,-2.7720101,-5.0729599,0.00046797399,2.9754601e-08,5.1900699e-08,1.6319101e-08,0.029028827,-0.2071428,-0.11508976
453.242,-18.2701,1.65409,-4.6511302,-0.000376943,-4.2533902e-08,2.9525401e-08,3.0637199e-08,0.026559226,-0.20714281,-0.1050581
418.88199,-18.358601,3.45366,-4.7728601,0.000666751,-1.3937201e-07,-1.42941e-07,1.7643799e-07,0.024089623,-0.20714281,-0.095026456
380.97501,-18.7822,2.71508,-5.3762102,-0.00060205901,-1.70321e-07,-2.14759e-07,6.72966e-07,0.021713285,-0.20714281,-0.085373864
551.401,-12.8515,-4.1413202,-6.9029298,0.00014071399,5.8571498e-10,1.21719e-09,4.9340099e-10,0.052852444,-0.20714279,-0.12891865
520.34698,-17.6735,-3.77931,-7.1740699,0.00060796202,1.21545e-08,3.1007399e-08,1.02609e-08,0.048979439,-0.2071428,-0.11934347
489.51401,-17.3405,-2.6805999,-7.60535,0.00068846502,3.7307501e-08,5.8571299e-08,1.7861099e-08,0.045106433,-0.2071428,-0.10976829
456.22,-17.297501,1.68714,-7.18961,-0.000120667,-3.46372e-08,3.6815301e-08,2.69933e-08,0.041233428,-0.2071428,-0.10019311
422.39999,-17.394199,3.4955001,-7.2680202,-0.00116723,-1.37065e-07,-1.5043e-07,1.51253e-07,0.037360422,-0.20714281,-0.09061794
384.96399,-17.7262,2.6467099,-7.9172301,0.00066249003,-1.91856e-07,-2.8941901e-07,6.1199398e-07,0.033633728,-0.20714281,-0.081404634
551.98602,-11.8504,-3.931,-8.7000999,-0.00055094098,6.8428102e-10,1.3971e-09,6.0140298e-10,0.070663519,-0.20714279,-0.12009857
521.93201,-16.342199,-3.65153,-9.6407204,-0.000164599,1.38507e-08,3.59071e-08,1.23068e-08,0.065465227,-0.2071428,-0.11116886
491.51401,-15.9929,-2.60302,-9.9899702,-0.00110116,4.4697298e-08,6.5910001e-08,2.0140799e-08,0.060266942,-0.2071428,-0.10223915
458.78101,-15.9748,1.7239799,-9.5685797,-0.00066343299,-2.6530399e-08,4.4603699e-08,2.52576e-08,0.055068649,-0.2071428,-0.09330944
425.573,-16.1106,3.5517199,-9.5722704,-0.00016668699,-1.31779e-07,-1.56582e-07,1.3005101e-07,0.049870361,-0.20714281,-0.084379733
388.672,-16.3424,2.5787699,-10.2743,-0.00052177202,-2.10935e-07,-3.5501901e-07,5.5237302e-07,0.044868477,-0.20714281,-0.075787514
553.00702,-10.6437,-3.7444799,-10.3402,0.000175961,7.72161e-10,1.56069e-09,7.04176e-10,0.087009355,-0.20714277,-0.10879207
523.48199,-14.7069,-3.53724,-11.8715,0.00057016901,1.5842e-08,4.14244e-08,1.46583e-08,0.080595784,-0.20714277,-0.1006964
493.242,-14.3612,-2.5204899,-12.1143,0.00082642701,5.2711599e-08,7.4476503e-08,2.26373e-08,0.074182205,-0.20714279,-0.092600726
461.07599,-14.37,1.77267,-11.7023,2.6172901e-13,-1.71749e-08,5.4727899e-08,2.26664e-08,0.067768633,-0.2071428,-0.084505059
428.33899,-14.5295,3.6063001,-11.6861,0.00066714198,-1.20507e-07,-1.5892e-07,1.0423e-07,0.061355058,-0.2071428,-0.076409385
391.78299,-14.6703,2.4965999,-12.4134,-0.00044174501,-2.19694e-07,-4.1351299e-07,4.7719101e-07,0.055183869,-0.20714281,-0.06861975
556.57098,-9.1166601,-3.58356,-11.7857,0.00035144301,8.8311902e-10,1.75112e-09,8.3150598e-10,0.10165602,-0.2071428,-0.095342092
526.07397,-12.7391,-3.4556201,-13.8506,-0.00126536,1.7439101e-08,4.68278e-08,1.71785e-08,0.094148964,-0.2071428,-0.088236853
495.18301,-12.4157,-2.4644699,-14.0287,-0.000687805,6.0729697e-08,8.30304e-08,2.55184e-08,0.086641908,-0.2071428,-0.081131615
462.98099,-12.4667,1.80165,-13.6211,0.00102469,-6.5692798e-09,6.6481398e-08,2.05468e-08,0.079134859,-0.20714281,-0.074026376
430.55899,-12.6895,3.65149,-13.5548,-0.00016659001,-1.0455e-07,-1.55321e-07,7.7623099e-08,0.071627803,-0.20714281,-0.06692113
394.45401,-12.7404,2.4003201,-14.2952,0.00144409,-2.16944e-07,-4.5763599e-07,3.93742e-07,0.064404376,-0.20714281,-0.060084432
554.58899,-7.5089502,-3.51789,-13.1912,-0.00036312101,1.09253e-09,2.0819499e-09,1.03e-09,0.11418433,-0.2071428,-0.079916067
