"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
104.654,-6.43222,-2.49599,1.52214,0.00107785,-9.0949503e-13,3.9079899e-13,1.25056e-12,-0.04448564,-0.2071428,-0.1320499
98.1035,-8.3684196,-2.1617,2.88309,-0.00024929701,-4.10409e-11,-4.7464298e-12,6.0481398e-11,-0.041136581,-0.2071428,-0.12227266
91.532997,-8.2409096,-1.48403,2.63873,0.00068373099,-6.9462699e-11,-1.41469e-11,1.86674e-10,-0.037787523,-0.2071428,-0.1124954
84.674202,-8.1156397,0.54227901,2.7219901,-0.000301402,-9.1290503e-11,-3.79323e-11,4.3985399e-10,-0.034438469,-0.20714281,-0.10271814
77.807297,-8.1145296,1.5652601,2.6050501,-0.00016660101,-1.38385e-10,-7.8046e-11,8.45716e-10,-0.031089408,-0.20714281,-0.092940897
70.186401,-8.4108,1.4453599,2.47964,0.00090260501,-1.27841e-10,-3.7715601e-11,1.3235401e-09,-0.027866956,-0.20714281,-0.083533078
105.076,-6.5674901,-2.4031401,0.55861402,-0.00103119,-2.9558599e-12,-8.2423001e-13,2.9558599e-12,-0.02523748,-0.20714279,-0.13704035
98.622902,-8.6043501,-2.09745,1.6596299,0.000353132,-4.62137e-11,-5.8974999e-12,6.7530002e-11,-0.023314681,-0.2071428,-0.1268865
92.191597,-8.4681902,-1.46148,1.41546,-0.00019126,-8.7766197e-11,-1.6825701e-11,2.1123001e-10,-0.021391882,-0.2071428,-0.11673266
85.379898,-8.3689804,0.53388298,1.53014,0.000351197,-9.89075e-11,-4.0500901e-11,4.76575e-10,-0.019469082,-0.2071428,-0.10657882
78.531303,-8.3545303,1.55777,1.43165,-0.000449902,-8.2906099e-11,-6.6364698e-11,8.9732999e-10,-0.017546283,-0.20714281,-0.096424982
71.003899,-8.6276903,1.39729,1.25413,0.00050153403,1.44723e-10,3.7246699e-11,1.442e-09,-0.015696201,-0.20714281,-0.086654834
105.451,-6.5438199,-2.3004401,-0.40894601,0.00094946398,-2.10321e-12,1.42109e-14,2.89901e-12,-0.0054796226,-0.20714279,-0.13923517
99.090202,-8.6523504,-2.0301299,0.423154,-0.00070901902,-5.42855e-11,-5.3006501e-12,7.2873298e-11,-0.0050216345,-0.20714279,-0.12891294
92.827499,-8.5143499,-1.44717,0.191358,0.00016516801,-9.3678003e-11,-1.75966e-11,2.1225301e-10,-0.0045636464,-0.2071428,-0.11859069
86.070999,-8.4429998,0.514633,0.317577,-0.00052770902,-1.1039e-10,-4.4934698e-11,4.62933e-10,-0.0041056583,-0.2071428,-0.10826845
79.263802,-8.41259,1.55545,0.24325299,0.00021668299,-1.18732e-10,-8.8050497e-11,8.5708501e-10,-0.0036476704,-0.20714281,-0.097946204
71.8274,-8.6545696,1.3489799,0.024834501,-0.00078261801,-6.2272e-11,-5.4939199e-11,1.45485e-09,-0.0032070472,-0.20714281,-0.088014044
106.136,-6.3591199,-2.1898401,-1.35028,-0.000449919,-1.9326799e-12,-5.6843403e-13,3.1832299e-12,0.014396601,-0.2071428,-0.13862558
99.680801,-8.5305595,-1.95803,-0.808833,0.000118964,-5.1841201e-11,-5.9117199e-12,6.8666801e-11,0.013379619,-0.2071428,-0.12834154
93.439301,-8.3921299,-1.42163,-1.03161,-0.000220138,-1.08741e-10,-1.9323199e-11,2.20894e-10,0.012362637,-0.2071428,-0.11805751
86.695602,-8.3442001,0.50812799,-0.89385903,0.00016579199,-1.3085399e-10,-4.93472e-11,4.6316001e-10,0.011345655,-0.20714281,-0.10777348
79.983002,-8.3042898,1.55996,-0.93790603,-0.00024993799,-1.41767e-10,-1.0052e-10,8.2968699e-10,0.010328673,-0.20714281,-0.097489446
72.666,-8.5125704,1.30887,-1.1837,-0.00082251302,-1.31763e-10,-9.2356303e-11,1.44587e-09,0.009350053,-0.20714281,-0.087593995
106.228,-6.1161699,-2.0780699,-2.2899799,2.3442601e-05,-3.1832299e-12,-2.06057e-13,2.9558599e-12,0.033968031,-0.2071428,-0.13515307
99.942299,-8.2663403,-1.88375,-2.0188,0.00048997102,-6.9917398e-11,-7.1622699e-12,8.4355599e-11,0.031498428,-0.2071428,-0.12512141
93.892799,-8.10005,-1.3875,-2.2174001,-0.00116581,-1.22441e-10,-2.1600499e-11,2.31239e-10,0.029028827,-0.2071428,-0.11508976
87.264397,-8.0471001,0.51484299,-2.0606599,0.00033171001,-1.5307899e-10,-5.4754399e-11,4.6861698e-10,0.026559226,-0.20714281,-0.1050581
80.6912,-8.0344105,1.57515,-2.0717499,0.000216694,-1.5995701e-10,-1.12507e-10,8.0012802e-10,0.024089623,-0.20714281,-0.095026456
73.503304,-8.2042398,1.27496,-2.3492899,0.00138474,-1.8224e-10,-1.21574e-10,1.41199e-09,0.021713285,-0.20714281,-0.085373864
106.572,-5.7316198,-1.96454,-3.0611,-0.000222797,-2.6148001e-12,-1.56319e-13,3.75167e-12,0.052852444,-0.20714279,-0.12891865
100.395,-7.8284702,-1.81041,-3.1714001,-0.000139325,-7.3669099e-11,-7.0201601e-12,8.2309298e-11,0.048979439,-0.2071428,-0.11934347
94.386101,-7.6559601,-1.34061,-3.3308699,0.00083992799,-1.39721e-10,-2.30216e-11,2.4056099e-10,0.045106433,-0.2071428,-0.10976829
87.876602,-7.6097898,0.538993,-3.16818,0.000196083,-1.736e-10,-5.9134898e-11,4.6270501e-10,0.041233428,-0.2071428,-0.10019311
81.408699,-7.6105299,1.59802,-3.15624,0.00081705803,-1.84286e-10,-1.2316e-10,7.4032902e-10,0.037360422,-0.20714281,-0.09061794
74.321899,-7.7413201,1.24479,-3.45169,-0.000200754,-2.3095501e-10,-1.4486499e-10,1.3132e-09,0.033633728,-0.20714281,-0.081404634
106.676,-5.27528,-1.85507,-3.8459499,0.00053570297,-4.0927301e-12,-2.27374e-13,3.8085099e-12,0.070663519,-0.20714279,-0.12009857
100.69,-7.2385898,-1.73961,-4.2605901,-0.00054064603,-8.4867197e-11,-7.7733401e-12,9.1631598e-11,0.065465227,-0.2071428,-0.11116886
94.791496,-7.0564799,-1.29533,-4.3801198,-0.00013764499,-1.60014e-10,-2.55227e-11,2.5340799e-10,0.060266942,-0.2071428,-0.10223915
88.397797,-7.0211701,0.56603497,-4.2035899,9.04681e-05,-2.00146e-10,-6.4456898e-11,4.6134099e-10,0.055068649,-0.2071428,-0.09330944
82.061401,-7.0502601,1.62737,-4.1553898,1.66687e-05,-2.1123001e-10,-1.34687e-10,6.8371298e-10,0.049870361,-0.20714281,-0.084379733
75.085999,-7.1371799,1.2145,-4.4739399,-0.0015653101,-2.6148e-10,-1.6292e-10,1.1901899e-09,0.044868477,-0.20714281,-0.075787514
106.861,-4.7367101,-1.74792,-4.5665898,0.000105577,-3.29692e-12,-6.2527799e-13,4.4906301e-12,0.087009355,-0.20714277,-0.10879207
100.968,-6.5132699,-1.67336,-5.2450399,-0.000620851,-9.6406397e-11,-8.2280797e-12,1.01011e-10,0.080595784,-0.20714277,-0.1006964
95.133598,-6.33672,-1.24546,-5.3139601,-0.00050963002,-1.83718e-10,-2.77112e-11,2.6716401e-10,0.074182205,-0.20714279,-0.092600726
88.862,-6.3095999,0.60223198,-5.1336899,-0.00098069594,-2.26919e-10,-6.9888997e-11,4.5861301e-10,0.067768633,-0.2071428,-0.084505059
82.624901,-6.3604598,1.65574,-5.0739698,-0.000400285,-2.3715099e-10,-1.46144e-10,6.0003902e-10,0.061355058,-0.2071428,-0.076409385
75.722702,-6.4090099,1.17749,-5.4018798,0.00135334,-2.8092001e-10,-1.7898601e-10,1.02136e-09,0.055183869,-0.20714281,-0.06861975
107.533,-4.0612402,-1.6510299,-5.1989198,0.000234295,-4.94538e-12,-5.5422301e-13,4.3485198e-12,0.10165602,-0.2071428,-0.095342092
101.431,-5.6429701,-1.62047,-6.1191001,0.000126536,-1.10958e-10,-9.3081098e-12,1.11527e-10,0.094148964,-0.2071428,-0.088236853
95.495903,-5.4809098,-1.20426,-6.15556,0.000412683,-2.0395401e-10,-3.0183901e-11,2.77566e-10,0.086641908,-0.2071428,-0.081131615
89.239403,-5.47122,0.63171703,-5.9674902,0.00027124301,-2.53635e-10,-7.4635402e-11,4.4832399e-10,0.079134859,-0.20714281,-0.074026376
83.075203,-5.5611501,1.6796499,-5.8844399,-0.000149931,-2.7034699e-10,-1.58209e-10,5.0641802e-10,0.071627803,-0.20714281,-0.06692113
