"p","U:0","U:1","U:2","div(phi)","Res:0","Res:1","Res:2","Points:0","Points:1","Points:2"
147.011,-7.4588199,-2.8441801,1.74892,4.6862999e-05,-2.33058e-12,1.81672e-10,4.0302001e-11,-0.04448564,-0.2071428,-0.1320499
138.216,-9.8551998,-2.4403999,3.4268701,0.000556805,4.5928101e-09,7.6778699e-09,2.59524e-09,-0.041136581,-0.2071428,-0.12227266
129.00999,-9.7666597,-1.6602401,3.1066301,-0.00016508601,1.5088901e-08,1.7837699e-08,1.1431e-08,-0.037787523,-0.2071428,-0.1124954
119.328,-9.6135902,0.75562102,3.26581,0.0013111,4.7183999e-09,1.62183e-08,3.95219e-08,-0.034438469,-0.20714281,-0.10271814
109.622,-9.6595001,1.82943,3.1094699,0.00028322201,-7.9670897e-08,-3.1286799e-08,1.51528e-07,-0.031089408,-0.20714281,-0.092940897
98.780998,-10.011,1.66619,2.97419,0.00172498,-1.02568e-07,-4.5177998e-08,3.3982801e-07,-0.027866956,-0.20714281,-0.083533078
147.595,-7.6283898,-2.7358899,0.63016301,0.000246079,2.77112e-10,3.61837e-10,1.01352e-10,-0.02523748,-0.20714279,-0.13704035
138.884,-10.1461,-2.36392,1.98578,0.00030377001,4.84164e-09,8.3865599e-09,2.92198e-09,-0.023314681,-0.2071428,-0.1268865
129.89101,-10.0371,-1.62608,1.65817,0.00034399299,1.77582e-08,1.9265199e-08,1.32297e-08,-0.021391882,-0.2071428,-0.11673266
120.306,-9.9061098,0.75198299,1.85109,-0.0010249499,7.03329e-09,1.88834e-08,4.66964e-08,-0.019469082,-0.2071428,-0.10657882
110.629,-9.9475002,1.8185,1.71088,0.00058320601,-9.3895899e-08,-2.11139e-08,1.75186e-07,-0.017546283,-0.20714281,-0.096424982
99.914001,-10.2718,1.60821,1.5110199,-0.000902762,-1.47595e-07,-3.19572e-08,4.04155e-07,-0.015696201,-0.20714281,-0.086654834
148.146,-7.6094899,-2.6191599,-0.49915299,0.00026960101,3.89246e-10,3.87502e-10,8.9300997e-11,-0.0054796226,-0.20714279,-0.13923517
139.51401,-10.2118,-2.2859299,0.52625501,-0.00060013402,4.8746398e-09,9.6550501e-09,2.8718401e-09,-0.0050216345,-0.20714279,-0.12891294
130.763,-10.0951,-1.60496,0.199608,0.000170673,2.1575101e-08,2.2139099e-08,1.35082e-08,-0.0045636464,-0.2071428,-0.11859069
121.273,-10.0077,0.73451298,0.40314999,0.000268378,9.96359e-09,2.5023899e-08,4.6655501e-08,-0.0041056583,-0.2071428,-0.10826845
111.633,-10.0196,1.81378,0.29099301,0.00030002199,-1.03111e-07,-1.34181e-08,1.7225599e-07,-0.0036476704,-0.20714281,-0.097946204
101.047,-10.3062,1.5504,0.042540401,2.00671e-05,-1.48981e-07,-3.1021301e-08,3.9511801e-07,-0.0032070472,-0.20714281,-0.088014044
149.138,-7.3986301,-2.4962399,-1.60329,-0.00062098203,4.7037901e-10,4.20386e-10,7.6795501e-11,0.014396601,-0.2071428,-0.13862558
140.30499,-10.0783,-2.20471,-0.931431,-0.00049357599,4.15463e-09,9.2855403e-09,2.52112e-09,0.013379619,-0.2071428,-0.12834154
131.58701,-9.9482698,-1.5752701,-1.24198,-0.00072920602,2.5618601e-08,2.4899e-08,1.40544e-08,0.012362637,-0.2071428,-0.11805751
122.131,-9.8975601,0.72615898,-1.0373501,0.00072345498,1.5569199e-08,2.9359599e-08,4.73532e-08,0.011345655,-0.20714281,-0.10777348
112.608,-9.8955402,1.8164099,-1.11974,-0.00046655099,-1.06834e-07,-7.0791799e-09,1.7388901e-07,0.010328673,-0.20714281,-0.097489446
102.188,-10.1399,1.5022,-1.4014601,-0.000120368,-1.5935299e-07,-2.9865902e-08,4.0257399e-07,0.009350053,-0.20714281,-0.087593995
149.32001,-7.11731,-2.37451,-2.7139101,0.00071499799,9.7693897e-10,4.62336e-10,8.0206099e-11,0.033968031,-0.2071428,-0.13515307
140.662,-9.8034697,-2.1224799,-2.3671,0.00047604399,6.51622e-09,1.18221e-08,2.7823699e-09,0.031498428,-0.2071428,-0.12512141
132.19299,-9.6062803,-1.53666,-2.65271,0.00033584001,3.0851499e-08,2.7839e-08,1.49453e-08,0.029028827,-0.2071428,-0.11508976
122.9,-9.5493803,0.73270297,-2.4319,-0.000889585,2.1848701e-08,3.4088099e-08,4.9128399e-08,0.026559226,-0.20714281,-0.1050581
113.556,-9.57304,1.8311501,-2.4751201,0.000166688,-1.08507e-07,-6.5632799e-10,1.77345e-07,0.024089623,-0.20714281,-0.095026456
103.323,-9.7758703,1.46112,-2.7956901,-0.00068233401,-1.6926801e-07,-2.87862e-08,4.12736e-07,0.021713285,-0.20714281,-0.085373864
149.828,-6.6655898,-2.25244,-3.62271,-3.5178498e-05,1.03438e-09,5.0496901e-10,7.2077497e-11,0.052852444,-0.20714279,-0.12891865
141.295,-9.2973604,-2.0436299,-3.73561,-0.00027864901,5.39006e-09,1.21179e-08,2.4906499e-09,0.048979439,-0.2071428,-0.11934347
132.85201,-9.0769196,-1.48532,-3.9756999,0.00074354198,3.58094e-08,3.09578e-08,1.5353599e-08,0.045106433,-0.2071428,-0.10976829
123.739,-9.0377398,0.75607198,-3.7544,-0.00039216701,2.91906e-08,3.8950599e-08,4.9308699e-08,0.041233428,-0.2071428,-0.10019311
114.538,-9.0706501,1.8545099,-3.7724099,-0.000150072,-1.07017e-07,6.16649e-09,1.7769101e-07,0.037360422,-0.20714281,-0.09061794
104.436,-9.2264795,1.42431,-4.1150899,0.00118445,-1.76106e-07,-2.8413099e-08,4.1789301e-07,0.033633728,-0.20714281,-0.081404634
149.985,-6.1404099,-2.1328299,-4.54913,-0.000410276,1.02943e-09,5.7002603e-10,8.6401997e-11,0.070663519,-0.20714279,-0.12009857
141.716,-8.5750704,-1.96979,-5.0264602,0.00026589099,5.4000102e-09,1.39736e-08,2.53613e-09,0.065465227,-0.2071428,-0.11116886
133.40199,-8.3689203,-1.43889,-5.2206402,-2.7529e-05,4.0334001e-08,3.4382499e-08,1.61579e-08,0.060266942,-0.2071428,-0.10223915
124.453,-8.34484,0.78146601,-4.9945202,0.00048249599,3.6835601e-08,4.4179e-08,5.05141e-08,0.055068649,-0.2071428,-0.09330944
115.426,-8.4033203,1.88543,-4.97015,0.000383379,-1.03626e-07,1.34227e-08,1.79818e-07,0.049870361,-0.20714281,-0.084379733
105.473,-8.5072803,1.3875099,-5.3389902,-2.0068101e-05,-1.8107499e-07,-2.69673e-08,4.2527299e-07,0.044868477,-0.20714281,-0.075787514
