"Points:0","Points:2","U:0","U:1","U:2","Res:0","Res:1","Res:2"
0.083119363,0.0030097165,0.8156436,-1.6794834,-12.457657,1.0677855e-08,1.1992024e-09,6.289212e-09
0.14094545,0.018057901,1.7146457,-0.74503744,-9.574776,2.8067531e-11,2.2594026e-11,4.6626483e-12
0.13561879,0.017408608,1.3643297,-1.1161706,-11.209547,-1.022219e-09,-3.8195844e-12,4.3409623e-10
0.13029215,0.016759312,1.6218556,-1.3513241,-11.845948,-1.27774e-09,1.6244198e-09,3.9473145e-09
0.1249655,0.016110018,1.718196,-1.524202,-12.2576275,1.149737e-09,1.6537884e-09,2.3378588e-09
0.11963885,0.015460723999999999,1.8013114,-1.6552984,-12.518348,5.1244486e-10,2.3523459e-09,1.3117714e-09
0.1143122,0.014811429,1.8656365,-1.7579635,-12.670474,6.371855e-09,9.961373e-10,2.3661186e-09
0.10898556,0.014162134,1.9124076,-1.8332453,-12.736138,9.078422e-09,-1.830705e-09,2.6453928e-09
0.10365891,0.01351284,1.9431633,-1.8806984,-12.734715,9.327651e-09,-3.8376253e-09,2.3789923e-09
0.098332264,0.012863546000000002,1.9562428,-1.8984396,-12.684035,9.724101e-09,-3.4610943e-09,4.645293e-09
0.09300561199999999,0.012214252,1.9464349,-1.8806788,-12.598566,1.0021137e-08,-1.8379173e-09,6.6155397e-09
0.08767896900000001,0.011564956999999999,1.909406,-1.816599,-12.487157,8.912215e-09,3.8182746e-10,5.250723e-09
0.082352318,0.010915662,1.8620815,-1.6861684,-12.350866,1.2185981e-08,3.1407388e-09,6.374111e-09
0.13865107,0.031091169,2.559582,-0.8730849,-9.3427725,2.337468e-11,3.1749804e-11,3.344366e-12
0.13338478,0.029960717999999997,2.3444827,-1.2362251,-11.017387,-1.1327562e-09,-5.143032e-11,5.743331e-10
0.1281185,0.028830266,2.6431296,-1.4557748,-11.648027,-2.085048e-09,1.8994795e-09,4.1893062e-09
0.12285221,0.027699812999999997,2.761671,-1.6097991,-12.065018,2.083431e-09,2.2781723e-09,2.8159566e-09
0.11758591,0.026569361,2.8592794,-1.7255208,-12.327876,-9.589263e-10,2.634153e-09,1.2721619e-09
0.11231963,0.025438908,2.932095,-1.8158468,-12.478687,5.249391e-09,2.3355893e-09,2.1776436e-09
0.10705333,0.024308457999999998,2.982125,-1.8796266,-12.541534,8.885943e-09,-1.2270842e-09,2.78188e-09
0.10178705,0.023178006,3.0108438,-1.9161243,-12.536381,9.909981e-09,-4.7121222e-09,2.26479e-09
0.09652075199999999,0.022047552999999998,3.016877,-1.9232037,-12.4818945,1.0284897e-08,-4.999721e-09,4.1569628e-09
0.091254465,0.020917101,2.996094,-1.8947539,-12.393161,1.0773159e-08,-4.022839e-09,6.560981e-09
0.085988171,0.01978665,2.945458,-1.8205235,-12.280039,9.991927e-09,-2.1418936e-09,6.2804792e-09
0.080721885,0.018656198,2.883379,-1.6805387,-12.140712,1.3947087e-08,3.638622e-09,7.071518e-09
0.065130308,-0.023573302,-2.6268854,-0.7814232,-11.31828,4.7558193e-09,2.4093525e-09,8.696512e-09
0.0592971,-0.021545652000000002,-2.567854,-0.2643047,-10.902041,1.9467297e-09,3.557974e-09,9.856281e-09
0.053463884,-0.019518003,-2.461896,0.22164537,-10.372556,-1.5547362e-09,1.3783531e-09,7.6693425e-09
0.047630675,-0.017490353,-2.3003488,0.6296993,-9.736857,-6.3528005e-10,9.2405256e-10,7.70955e-09
0.041797459,-0.015462703000000001,-2.1111028,1.0196449,-8.985392,1.0617689e-09,1.1191572e-09,8.063813e-09
0.035964247000000005,-0.013435053999999998,-1.8302591,1.3792821,-8.0931835,5.039954e-09,2.3125313e-09,8.75464e-09
0.066880941,-0.017477231,-1.9107218,-0.8255373,-11.590516,4.5656626e-10,2.4245015e-09,7.861305e-09
0.060581584,-0.016028749,-1.8979336,-0.28577954,-11.135204,-4.6352144e-10,3.3677297e-09,7.3354083e-09
0.054282222000000005,-0.014580266000000001,-1.8422997,0.2272447,-10.548893,-3.4178596e-09,1.1000765e-09,6.4567e-09
0.04798286400000001,-0.013131783000000001,-1.7310793,0.65604407,-9.835592,-2.5494413e-09,5.33272e-10,6.120428e-09
0.041683502000000004,-0.0116833,-1.6037126,1.0645227,-9.001603,-6.669383e-10,7.1255957e-10,6.5648478e-09
0.035384141,-0.010234818,-1.3683885,1.4387263,-8.036824,1.4496152e-09,1.1704718e-09,5.4506626e-09
0.068078242,-0.011240315,-1.1863328,-0.8602404,-11.781463,8.35352e-10,3.2385725e-09,7.2357036e-09
0.06140136,-0.010400098,-1.2196119,-0.30018127,-11.301698,-2.554056e-09,3.42001e-09,5.441756e-09
0.054724481,-0.00955988,-1.2188262,0.23580573,-10.677268,-3.1271754e-09,1.1671155e-09,5.7952003e-09
0.048047598,-0.0087196631,-1.1656969,0.6824878,-9.910301,-2.12072e-09,4.5426146e-10,5.07244e-09
0.041370716,-0.007879445300000001,-1.0985389,1.1062139,-9.017477,-1.6751691e-09,6.6278416e-10,5.612376e-09
0.034693833,-0.0070392284999999995,-0.9174957,1.4903479,-7.9798393,7.381984e-10,1.3789446e-09,4.566675e-09
0.06870932099999999,-0.0049131471,-0.455708,-0.88514024,-11.885985,2.1725761e-09,4.3403974e-09,6.6942047e-09
0.061747819,-0.0047007627000000005,-0.5315261,-0.30733016,-11.389498,-2.4330407e-09,3.2315557e-09,3.869366e-09
0.054786312999999996,-0.0044883783,-0.58393246,0.24712478,-10.737208,-1.964406e-09,1.4802314e-09,5.2073403e-09
0.047824810999999995,-0.004275993400000001,-0.5899677,0.7084918,-9.929155,5.6914506e-10,5.9464395e-10,4.164595e-09
0.040863305,-0.0040636091,-0.58298326,1.1441383,-8.988324,-2.4801396e-09,6.9196243e-10,4.654466e-09
0.033901798999999996,-0.0038512246999999997,-0.47574067,1.5354356,-7.8981624,3.2292416e-10,1.883776e-09,3.7743124e-09
0.068769522,0.0014520388,0.3618937,-0.9002706,-11.904544,3.1765126e-09,4.8737197e-09,6.330868e-09
0.061618522,0.00102678,0.21799426,-0.30743626,-11.398049,1.2962719e-09,3.1166558e-09,2.4775753e-09
0.054467514,0.00060152129,0.08920422,0.26082385,-10.727871,-1.4027774e-09,2.0148632e-09,4.7451563e-09
0.047316514000000004,0.00017626255,0.010664799,0.73362577,-9.891115,2.8990836e-09,1.1568523e-09,3.3683452e-09
0.040165506000000004,-0.00024899616000000004,-0.05282422,1.1781055,-8.913882,-1.8400584e-09,8.9082147e-10,3.713604e-09
0.033014502,-0.0006742549000000001,-0.015530936,1.5742103,-7.788586,5.391572e-12,2.0219932e-09,3.1697345e-09
0.068260431,0.0078027751,1.2993226,-0.90558344,-11.836862,4.1254378e-09,5.8533605e-09,6.259316e-09
0.061015732999999996,0.006739788199999999,1.1089927,-0.30071557,-11.327526,5.078303e-09,3.1668306e-09,1.2563358e-09
0.05377103,0.0056768009,0.91644543,0.27649269,-10.649521,-1.8881188e-09,2.6946e-09,4.398817e-09
0.046526324,0.0046138135,0.76220024,0.7573698,-9.796741,3.7323558e-09,1.7249076e-09,2.8773288e-09
0.039281622,0.0035508265999999998,0.6211628,1.207717,-8.796461,-2.996901e-11,1.3404907e-09,2.8153784e-09
0.032036919,0.0024878392,0.550021,1.6065562,-7.652902,6.3153975e-11,1.4504999e-09,2.3784466e-09
0.067186788,0.014087121999999999,2.2257242,-0.9007782,-11.682545,5.038588e-09,6.8855464e-09,6.313105e-09
0.05994397,0.012395878,1.9920021,-0.28723615,-11.178027,9.254904e-09,2.9939087e-09,1.4881182e-10
0.052701157,0.010704634,1.7390696,0.2938645,-10.502253,-1.9484876e-09,2.5567837e-09,4.1316297e-09
0.045458339,0.0090133902,1.5108765,0.77937466,-9.646392,3.3684058e-09,2.1756914e-09,2.6225853e-09
0.038215522,0.0073221466,1.2931244,1.2326682,-8.637216,1.2651074e-09,1.7126569e-09,2.151748e-09
0.030972706000000003,0.0056309029,1.1132265,1.6323171,-7.4923506,2.747665e-10,1.4126875e-09,1.4988921e-09
0.07431358099999999,0.024257436,3.6683314,-1.4709388,-11.743578,2.2240352e-09,1.124655e-09,1.386791e-09
0.070857093,0.022354818999999998,3.402257,-1.2581708,-11.660503,5.3652983e-08,1.2763605e-08,-1.2351576e-09
0.071931623,0.030912535,4.572988,-1.4566619,-11.395737,3.652111e-09,1.6538659e-09,1.3119034e-09
0.068549715,0.028765066000000002,4.3067055,-1.2379974,-11.325494,5.7562257e-08,1.1778271e-08,-4.6911626e-09
0.06892094,0.037344578999999996,5.446713,-1.4302042,-10.965608,4.368428e-09,2.2013122e-09,1.2684148e-09
0.065654635,0.034944486000000004,5.181066,-1.2056826,-10.908029,6.178126e-08,1.06514735e-08,-7.8798985e-09
0.065318264,0.043466158,6.2823534,-1.3916497,-10.457933,4.857169e-09,1.8267485e-09,1.3021271e-09
0.062196836,0.040827632,6.018655,-1.1610236,-10.411358,6.422496e-08,9.709236e-09,-1.1675829e-08
0.061143413,0.04921231,7.0733666,-1.339706,-9.875517,5.218624e-09,1.4958904e-09,1.4119597e-09
0.058199212,0.046358079,6.812943,-1.1034511,-9.838547,6.488895e-08,1.0052045e-08,-1.6155242e-08
0.056441657,0.054537102999999996,7.816501,-1.275009,-9.222172,5.482484e-09,1.3180006e-09,1.5887205e-09
0.053704035,0.05149284,7.5602484,-1.0339906,-9.193278,6.355915e-08,1.3091313e-08,-1.324231e-08
0.05127687400000001,0.059414826,8.510195,-1.200324,-8.501754,5.5182503e-09,1.4595893e-09,1.4704935e-09
0.048760055999999996,0.056197308,8.257259,-0.95464265,-8.479916,5.9795326e-08,1.8496449e-08,-1.5946336e-09
0.13532913,0.043230612,3.3274574,-1.000204,-9.064475,1.5467053e-11,4.3018193e-11,7.6720755e-14
0.13017371,0.04166349,3.248781,-1.3511772,-10.75945,-1.2555319e-09,-1.044264e-10,7.5627005e-10
0.1250183,0.040096372000000005,3.5784936,-1.5530905,-11.37724,-3.0628935e-09,2.1855877e-09,4.4535393e-09
0.11986288,0.038529254,3.7239213,-1.6879551,-11.792723,3.1039855e-09,3.0795801e-09,3.4755305e-09
0.11470746,0.036962137,3.8400414,-1.7901435,-12.053644,-3.9336615e-10,2.5395632e-09,1.3906188e-09
0.10955204,0.035395019,3.9245436,-1.8693937,-12.20127,3.5432584e-09,3.900663e-09,2.0505517e-09
0.10439662,0.033827901,3.9803712,-1.9224322,-12.260656,8.164284e-09,1.2398566e-10,2.9235727e-09
0.099241205,0.032260778999999996,4.0097356,-1.9482201,-12.252523,9.736638e-09,-5.2185567e-09,2.7327434e-09
0.094085783,0.030693661,4.0121226,-1.9445786,-12.195917,1.0520237e-08,-6.1262693e-09,3.1709266e-09
0.08893036800000001,0.029126544,3.9837248,-1.9052756,-12.106257,1.0480425e-08,-5.4288183e-09,6.0610494e-09
0.083774947,0.027559426,3.9230878,-1.8210344,-11.993838,1.0092474e-08,-3.6176904e-09,7.022839e-09
0.078619532,0.025992306,3.8458982,-1.6721201,-11.854838,1.5250107e-08,3.0719138e-09,7.962077e-09
0.13086461,0.055155910999999995,4.055069,-1.1221145,-8.715762,2.5183302e-11,5.5909444e-11,-7.0356503e-12
0.12588704,0.053141158,4.113031,-1.4595811,-10.405072,-1.481171e-09,-2.391802e-10,1.0941864e-09
0.12090947,0.051126406,4.471396,-1.6409079,-11.010846,-4.337538e-09,2.441965e-09,4.3350266e-09
0.11593189999999999,0.049111657,4.650733,-1.7578444,-11.422613,2.4533113e-09,3.9757366e-09,4.396951e-09
0.11095433,0.047096904,4.7874517,-1.8483574,-11.681621,1.2050649e-09,2.2470474e-09,1.9153863e-09
0.10597677,0.045082152,4.883926,-1.9173367,-11.827636,9.660863e-10,5.330987e-09,2.2379403e-09
0.1009992,0.043067403,4.9448276,-1.960217,-11.886355,6.1124537e-09,2.4540996e-09,3.37643e-09
0.09602163,0.041052651,4.9726276,-1.975831,-11.8791065,8.599296e-09,-3.9388794e-09,3.6000196e-09
0.091044061,0.039037898,4.968305,-1.9616199,-11.8244095,9.553537e-09,-6.5335786e-09,3.0599066e-09
0.086066499,0.037023149,4.9297814,-1.9117436,-11.738282,9.635512e-09,-6.528624e-09,5.2772435e-09
0.08108893,0.035008397000000004,4.8564596,-1.8184097,-11.630877,9.738261e-09,-4.9379323e-09,7.962843e-09
0.076111361,0.032993644,4.760913,-1.6628445,-11.497892,1.5503337e-08,1.819698e-09,8.731225e-09
0.12510292,0.067162506,4.7767897,-1.2402954,-8.268785,3.8421342e-11,7.408289e-11,-1.9610051e-11
0.12035955,0.064673997,4.96934,-1.5558736,-9.941548,-1.7909303e-09,-4.2892137e-10,1.6586019e-09
0.11561617,0.062185485,5.3568406,-1.715132,-10.536304,-6.3055907e-09,2.8574154e-09,3.7572763e-09
0.11087279,0.059696972,5.572039,-1.8190105,-10.944384,1.0640727e-09,5.1144187e-09,5.8465535e-09
0.10612942,0.057208464,5.729129,-1.9008363,-11.20186,3.378664e-09,2.2764208e-09,2.9685e-09
0.10138604,0.054719950999999996,5.836994,-1.9603013,-11.347183,-4.6867077e-10,4.8313837e-09,3.0728242e-09
0.096642658,0.052231438,5.90102,-1.9934579,-11.406971,3.0252056e-09,5.805488e-09,4.4495145e-09
0.09189928300000001,0.04974292599999999,5.9247127,-1.9984201,-11.402669,6.173459e-09,-1.3422542e-09,5.2085016e-09
0.087155908,0.047254417,5.9106483,-1.9725602,-11.352924,7.575272e-09,-5.721186e-09,5.05646e-09
0.082412533,0.044765905,5.8581166,-1.9107562,-11.273871,8.048411e-09,-6.658016e-09,4.433636e-09
0.077669159,0.042277392000000004,5.7672505,-1.806569,-11.176016,8.640345e-09,-5.6135674e-09,7.2290813e-09
0.07292578400000001,0.039788883,5.64698,-1.6423749,-11.055393,1.534198e-08,1.0264954e-09,9.657415e-09
0.11815175,0.078725234,5.4543457,-1.3320042,-7.7435966,5.7489864e-11,9.9077385e-11,-3.2956332e-11
0.11369325,0.07577394700000001,5.7816186,-1.6223613,-9.391134,-1.8649573e-09,-6.7026934e-10,2.522073e-09
0.10923475,0.07282266,6.2086296,-1.766673,-9.969334,-8.729018e-09,3.443231e-09,3.0113338e-09
0.10477625,0.069871373,6.45802,-1.8661585,-10.370668,-9.435092e-10,6.4811916e-09,8.186997e-09
0.10031775,0.066920087,6.6358266,-1.9426279,-10.624483,6.2443375e-09,3.3844172e-09,5.2220304e-09
0.09585924400000001,0.06396879999999999,6.755891,-1.9948456,-10.7681055,2.3252815e-09,4.1662336e-09,5.1755693e-09
0.091400743,0.06101751,6.822386,-2.019219,-10.829959,-2.286712e-09,7.842187e-09,6.8011192e-09
0.08694224099999999,0.058066219,6.841216,-2.0133758,-10.830732,3.001336e-10,2.7325409e-09,8.090831e-09
0.082483739,0.055114932,6.8164926,-1.9752935,-10.789179,2.6611529e-09,-2.9429863e-09,8.326263e-09
0.078025237,0.052163645999999994,6.749209,-1.9008479,-10.7210865,5.0277276e-09,-5.2587295e-09,6.900365e-09
0.073566735,0.049212355,6.640042,-1.784743,-10.6367,6.6861148e-09,-5.270372e-09,6.526534e-09
0.069108233,0.046261067999999995,6.4945273,-1.6105427,-10.53357,1.4763986e-08,1.0640642e-09,1.0496865e-08
0.1100932,0.089639015,6.0848207,-1.3911866,-7.16364,8.883391e-11,1.3213104e-10,-3.632647e-11
0.10596471,0.08624774199999999,6.5492086,-1.6550113,-8.772036,-1.7068835e-09,-1.0078681e-09,3.8574486e-09
0.10183621,0.082856476,7.016641,-1.796589,-9.321489,-1.0631912e-08,4.6175446e-09,2.1457498e-09
0.097707719,0.07946521,7.298315,-1.897917,-9.710209,-3.8932444e-09,7.906959e-09,1.06645635e-08
0.093579225,0.076073945,7.497199,-1.9730078,-9.956565,7.0529786e-09,4.7771684e-09,9.128827e-09
0.08945073199999999,0.07268267099999999,7.6282873,-2.0198128,-10.097435,4.819179e-09,3.4580352e-09,9.453903e-09
0.085322231,0.069291405,7.6972404,-2.0354993,-10.161404,7.778147e-10,6.9021246e-09,1.1490465e-08
0.081193738,0.06590014,7.7112656,-2.0188031,-10.168698,-3.0021878e-09,8.11266e-09,1.3379067e-08
0.077065244,0.062508866,7.6761374,-1.9680513,-10.1376505,-5.6620486e-09,2.0944004e-09,1.3956515e-08
0.072936751,0.05911759999999999,7.594446,-1.8804501,-10.083563,-2.0224566e-09,-2.1083972e-09,1.1682698e-08
0.068808258,0.055726331,7.467573,-1.7513944,-10.015994,3.5745071e-09,-3.654248e-09,6.658852e-09
0.064679757,0.052335060999999995,7.297382,-1.5660374,-9.934938,1.3066029e-08,2.3212363e-09,9.971056e-09
0.10105744,0.099720269,6.657075,-1.4114381,-6.544817,1.2384609e-10,1.7764104e-10,-2.0766075e-11
0.097296834,0.09592366199999999,7.2512736,-1.6605105,-8.086538,-1.2237252e-09,-1.4679055e-09,5.8164122e-09
0.09353622800000001,0.09212704699999999,7.7627697,-1.8068483,-8.597508,-1.2127963e-08,5.9269216e-09,4.4430415e-09
0.089775622,0.08833043300000001,8.0780945,-1.9140474,-8.968298,-8.07076e-09,9.301447e-09,1.1794372e-08
0.086015016,0.08453382599999999,8.299008,-1.9907285,-9.202977,1.6954781e-09,6.1793846e-09,1.5343765e-08
0.08225441,0.080737211,8.44193,-2.03332,-9.339965,6.316896e-09,5.043645e-09,1.6632614e-08
0.078493804,0.076940596,8.514394,-2.0404444,-9.406283,3.348149e-09,5.594911e-09,1.9274523e-08
0.074733198,0.073143989,8.525124,-2.0133722,-9.421813,1.3126841e-10,7.999861e-09,2.1382297e-08
0.070972592,0.069347374,8.481026,-1.9499269,-9.404083,-3.1735987e-09,6.453871e-09,2.1109457e-08
0.067211986,0.065550767,8.386393,-1.8489218,-9.367057,-4.7625606e-09,3.3065701e-09,1.8138973e-08
0.06345138,0.061754156,8.243336,-1.7063336,-9.319579,-4.4423794e-09,3.5951528e-10,1.1520507e-08
0.05969077,0.057957540999999994,8.050966,-1.5090628,-9.264223,1.0174882e-08,5.278501e-09,6.7658026e-09
0.09125708,0.10885078,7.1188946,-1.3873603,-5.833097,1.8743905e-10,2.3728094e-10,5.6553534e-12
0.087889969,0.10469189,7.875878,-1.6440908,-7.3244143,-7.1037974e-11,-1.6355289e-09,6.2600143e-09
0.084522851,0.10053301,8.44329,-1.800143,-7.7916365,-1.17562795e-08,6.1052488e-09,7.433923e-09
0.08115574,0.096374124,8.794997,-1.9164879,-8.142353,-1.2593397e-08,9.596834e-09,1.1974655e-08
0.077788629,0.09221523300000001,9.037705,-1.9942205,-8.366503,-5.3677818e-09,7.141354e-09,1.7469716e-08
0.07442151799999999,0.088056348,9.192298,-2.0359163,-8.500922,1.3874839e-09,6.761916e-09,2.2509886e-08
0.071054399,0.083897457,9.268818,-2.037125,-8.571877,4.8650266e-09,5.574671e-09,2.6339217e-08
0.067687288,0.07973857200000001,9.277458,-1.9966966,-8.598536,2.9425586e-09,6.331729e-09,2.7822292e-08
0.064320177,0.07557968799999999,9.22629,-1.9210912,-8.596762,2.9912653e-10,7.106103e-09,2.6268102e-08
0.06095306599999999,0.071420804,9.120998,-1.8071191,-8.579275,-5.5596034e-09,3.8691637e-09,2.1478765e-08
0.057585950999999996,0.06726191200000001,8.9641,-1.651192,-8.554108,-7.1447435e-09,1.8151529e-09,1.34856055e-08
0.05421884,0.06310302799999999,8.753446,-1.4420604,-8.525859,-3.9875268e-09,5.5260223e-09,8.583691e-10
0.06555572900000001,0.020253234,3.137018,-0.88535273,-11.443467,6.2119714e-09,6.137628e-09,6.7887744e-09
0.058409493,0.017952679,2.860832,-0.26693526,-10.950846,1.2295866e-08,3.2165663e-09,-9.521681e-10
0.051263258,0.015652124,2.5513551,0.31279027,-10.286618,-9.379076e-10,2.5014226e-09,3.9483146e-09
0.044117019,0.013351571000000001,2.252058,0.79942375,-9.440436,1.9434403e-09,4.547664e-09,2.9781764e-09
0.036970783,0.011051017,1.9596045,1.2527647,-8.436817,1.4429463e-09,1.915856e-09,1.969441e-09
0.029824546,0.0087504629,1.6724983,1.6513005,-7.308077,4.5617743e-10,2.2000917e-09,6.454791e-10
0.063380137,0.026250439,4.026039,-0.85917836,-11.1220455,7.072064e-09,6.180502e-09,7.3941084e-09
0.056422889000000004,0.023368655,3.709134,-0.23990583,-10.647198,1.3545614e-08,3.5459118e-09,-1.8632142e-09
0.049465641,0.020486871,3.3475692,0.33310735,-10.003817,1.3571437e-09,2.6630238e-09,4.075493e-09
0.04250839,0.017605088999999997,2.9810095,0.8173745,-9.179662,-1.0630595e-09,1.0736816e-08,4.461978e-09
0.035551142,0.014723305,2.6170206,1.2679363,-8.196051,-1.3189646e-09,5.962725e-09,3.2935612e-09
0.028593892000000003,0.011841521,2.2261002,1.663521,-7.100556,5.767857e-10,2.2441216e-09,4.2591478e-10
0.060681581,0.032031231,4.885634,-0.82243747,-10.720043,6.981124e-09,4.2120614e-09,6.789404e-09
0.054001763,0.028604817,4.531154,-0.20662789,-10.26949,1.3680544e-08,3.3039482e-09,-4.7296753e-09
0.047321949,0.025178403,4.1224,0.35446858,-9.655818,3.715042e-09,2.051898e-09,1.4622121e-09
0.040642135,0.021751989,3.6932876,0.8330095,-8.865946,3.4695586e-09,1.5656684e-09,-9.1656516e-10
0.033962321000000004,0.018325573,3.261867,1.2781268,-7.9163656,-1.868329e-09,8.074376e-09,3.3815788e-09
0.027282503,0.014899158999999999,2.7721832,1.6690241,-6.870421,6.280966e-10,1.9005089e-09,3.66582e-10
0.057477608,0.037545655,5.710007,-0.77496827,-10.240243,9.159305e-09,6.665148e-09,8.42985e-09
0.051160585,0.033620231,5.321558,-0.1670795,-9.820058,1.4825003e-08,4.0473673e-09,-6.011297e-09
0.044843562000000003,0.029694803,4.8703165,0.37688026,-9.24478,6.732962e-09,4.0173034e-09,2.9573752e-10
0.038526535,0.025769379,4.384334,0.8463856,-8.500955,8.880888e-09,-4.4586552e-09,-4.6585233e-09
0.032209512,0.021843953,3.8904562,1.2834059,-7.599327,-4.0816506e-10,6.7403083e-09,2.1043387e-09
0.025892488999999998,0.017918527,3.3090677,1.6678919,-6.618361,6.256286e-10,1.9799742e-09,1.3595927e-10
0.053790614,0.042745844000000005,6.4934435,-0.7168742,-9.685625,1.2659817e-08,8.9411145e-09,9.4566674e-09
0.047917615999999996,0.038375605,6.074812,-0.12139321,-9.302147,1.48485615e-08,3.904107e-09,-4.783541e-09
0.042044621,0.034005366,5.586062,0.4003242,-8.773602,5.5522626e-09,2.5541773e-09,-1.112766e-09
0.036171623,0.029635126,5.049966,0.85760885,-8.087033,5.667708e-09,4.5691027e-11,-4.046458e-09
0.030298626000000002,0.025264885,4.4993205,1.2839503,-7.2470036,-2.0692188e-10,6.99111e-09,1.4380728e-09
0.024425627999999998,0.020894645,3.8351953,1.6603466,-6.345178,3.9056405e-10,2.3396665e-09,-2.1546624e-10
0.049657837,0.047593635,7.231672,-0.6495055,-9.060405,1.607669e-08,8.3746805e-09,9.818892e-09
0.04430306,0.042839485999999996,6.7863984,-0.07071283,-8.720082,1.4712394e-08,4.0990424e-09,-2.4021434e-09
0.038948286,0.038085337999999996,6.2650914,0.42426574,-8.2465515,5.7552056e-09,2.3581461e-09,-3.0688572e-09
0.033593509,0.033331189,5.686384,0.8664687,-7.627602,4.6772635e-09,1.0504938e-09,-1.9574335e-09
0.028238733999999998,0.028577041,5.085115,1.279813,-6.8617773,-2.2905295e-09,8.616158e-09,1.8365838e-09
0.022883959,0.023822892000000002,4.3487525,1.646605,-6.051122,-2.9219835e-10,2.98697e-09,-4.4249465e-10
0.045116823,0.052053068,7.9198246,-0.57420546,-8.369174,1.9421178e-08,7.796092e-09,8.653856e-09
0.04034717,0.04698211,7.450943,-0.016050115,-8.078288,1.4153916e-08,4.6407913e-09,5.3176674e-10
0.035577521,0.041911155,6.901785,0.44833294,-7.667352,2.870418e-09,2.2892765e-09,-2.3688738e-09
0.030807868,0.036840197000000005,6.2883825,0.8729264,-7.1249986,1.8115306e-09,1.7401261e-10,-2.164582e-10
0.026038216,0.031769238,5.6427646,1.2712543,-6.4447784,-2.7395686e-09,1.0448823e-08,3.4092675e-09
0.021268565,0.02669828,4.848023,1.6269155,-5.7349296,-1.7490774e-09,6.7296155e-09,-3.5905273e-10
0.045672603,0.063828453,9.152609,-1.1173187,-7.715661,4.7933466e-09,1.712342e-09,9.9599e-10
0.043401878,0.060439914000000004,8.899447,-0.8668626,-7.7028995,5.3660717e-08,2.069218e-08,1.1868599e-08
0.039667107,0.067732498,9.738125,-1.0263827,-6.8681364,2.0162267e-09,1.7049867e-09,-9.639192e-10
0.037667245,0.064175338,9.482106,-0.7709042,-6.8671136,3.3693656e-08,2.1182263e-08,2.6260128e-08
0.033325255,0.071062207,10.257894,-0.9284874,-5.9671173,-7.35523e-08,1.4964357e-08,3.95201e-08
0.031609155,0.067360237,10.000117,-0.66790617,-5.976813,-2.938563e-08,3.763768e-08,4.4557982e-08
0.081244633,0.11660793,7.5913515,-1.3610289,-5.1100698,-4.570735e-11,1.1934094e-11,3.8135896e-12
0.07825014,0.11216573,8.465062,-1.6159558,-6.5313945,-2.581798e-09,-3.1890748e-09,8.932975e-09
0.075255647,0.10772355,9.066675,-1.782074,-6.953359,-1.10567004e-08,5.0380327e-09,1.3206467e-08
0.072261155,0.10328135,9.442809,-1.9066837,-7.281103,-1.711486e-08,1.24632535e-08,8.607564e-09
0.069266662,0.09883916400000001,9.700437,-1.9862553,-7.4927254,-1.9244894e-08,1.17518075e-08,1.8574614e-08
0.066272169,0.094396964,9.8633995,-2.022903,-7.6223197,-1.5150002e-08,8.680207e-09,2.6080723e-08
0.063277677,0.089954779,9.943562,-2.0165403,-7.6951003,-1.0799162e-08,7.402933e-09,3.0843008e-08
0.06028318,0.085512586,9.952559,-1.9692888,-7.729452,-7.00015e-09,5.529431e-09,3.2843165e-08
0.057288688,0.081070393,9.8984375,-1.8830501,-7.7398214,-3.4994425e-09,4.4996327e-09,3.105446e-08
0.054294199,0.07662820099999999,9.78756,-1.7565836,-7.7378464,-6.6829817e-09,3.7815515e-09,2.5242159e-08
0.051299702,0.072186008,9.622691,-1.5874698,-7.730541,-9.938414e-09,3.1517866e-09,1.5613928e-08
0.04830521,0.067743815,9.40155,-1.3664919,-7.723578,-2.0251909e-08,6.353095e-09,4.201562e-09
0.071079426,0.12308588,7.956494,-1.3028243,-4.3939595,-1.4701394e-10,6.38495e-11,6.331904e-11
0.06843487200000001,0.1184272,8.974828,-1.577043,-5.751758,-5.480085e-09,-2.7612386e-09,9.497031e-09
0.06579031099999999,0.11376853,9.612306,-1.756692,-6.1185565,-6.6680372e-09,6.1968013e-09,1.3129187e-08
0.063145757,0.10910985,10.010907,-1.8876961,-6.413439,-1.6109986e-08,1.6866558e-08,1.7019463e-08
0.060501202999999996,0.10445116,10.282564,-1.9695299,-6.6035676,-2.1861439e-08,1.6865764e-08,1.5504892e-08
0.057856649,0.09979248800000001,10.454012,-2.0033317,-6.7203913,-2.4048465e-08,1.0765195e-08,2.1391307e-08
0.055212092000000004,0.095133811,10.539365,-1.9907318,-6.788427,-2.359678e-08,5.9540546e-09,2.8601109e-08
0.052567538,0.090475135,10.551115,-1.9348382,-6.824531,-2.1169237e-08,4.4113215e-09,3.2774164e-08
0.049922984000000004,0.08581645800000001,10.497422,-1.8377621,-6.841411,-1.5365133e-08,3.403155e-09,3.414221e-08
0.047278427000000005,0.081157774,10.385081,-1.6988447,-6.8493533,-9.255092e-09,2.9408747e-09,2.8457016e-08
0.044633873,0.076499097,10.217144,-1.5165943,-6.8542757,-1.2915883e-08,4.108827e-09,1.557178e-08
0.041989315,0.07184042,9.991451,-1.2837509,-6.861685,-3.530951e-08,7.488605e-09,7.2260202e-09
