U:0,U:1,U:2,Res:0,Res:1,Res:2,Points:0,Points:2
-0.5416311956787112,-0.8532493277526858,0.3582945336914065,-2.0355152340241228e-08,-8.030731507447275e-09,-2.353410141612925e-08,0.017397447,0.023673771
-0.1378431590652467,0.01746553097747805,-4.189343058776856,-7.393983431358e-10,-2.7935538581819125e-10,2.1291333383882697e-09,-0.14009351,0.02339064
-0.2630888997650147,0.05219537030746457,-4.630524482727051,-1.5659885655715911e-09,-6.629371219544628e-10,7.261901538466426e-09,-0.13482024,0.022486133999999998
-0.2630808229614261,0.0775522987174988,-4.77456928100586,-2.03463152724844e-09,-1.032905504523368e-09,1.2507227281666907e-08,-0.12954696,0.021581626
-0.27644274826049786,0.09544109550476088,-4.8365119430542,-2.1941814518764936e-09,-1.4819749615230217e-09,1.5160705593968346e-08,-0.12427368,0.020677119
-0.28810333646545416,0.10520050426483163,-4.866180688476563,-2.181661991126432e-09,-2.2196988734116885e-09,1.4530032750697368e-08,-0.11900041,0.019772612
-0.2985823552703857,0.10591996757507327,-4.876657643127441,-2.0965421712118016e-09,-2.4670458438929938e-09,1.2540009410207918e-08,-0.11372713,0.018868105
-0.3080107746887206,0.0972320924186707,-4.869346504211427,-1.8727507480513515e-09,-2.618509522648501e-09,9.69766934188001e-09,-0.10845385,0.017963598
-0.3158595934844972,0.08035415513397215,-4.842151080322266,-1.3060136566229773e-09,-3.136235106596093e-09,6.429514938969179e-09,-0.10318058,0.017059091000000002
-0.32175087724914553,0.056135589920501716,-4.790810321044923,2.127716532483298e-09,-3.9241239633482945e-09,2.4484438601757665e-09,-0.097907305,0.016154584
-0.3253548592376707,0.025856199438095084,-4.711871215820313,4.0742714531201735e-09,-4.601029827082491e-09,-3.808296779922491e-10,-0.09263403,0.015250076999999999
-0.326395793511963,-0.02077933770965576,-4.602667137145996,7.58619857524303e-09,-4.332915589425598e-09,-8.620751886020862e-10,-0.087360755,0.01434557
-0.3246462207580567,-0.15356558085083005,-4.462190045166016,1.2307023222832491e-08,-4.62289300193376e-09,-4.3654614391874693e-10,-0.08208748,0.013441063
-0.25546835764160125,0.01991134632301328,-4.117839354705811,-1.313618379404833e-09,2.504137387007285e-12,1.7003685411668459e-09,-0.13733824,0.036217179
-0.39048818984985356,0.05453771038604738,-4.526902070617675,-2.811245447193506e-09,-3.4838368984596024e-10,6.3436582759812664e-09,-0.13217063,0.034830105
-0.3961655885314941,0.07967324962615963,-4.671349053955078,-3.6344758745794676e-09,-1.237662347993893e-09,1.109076256459439e-08,-0.12700301,0.03344303
-0.41198157361755383,0.09741727424621582,-4.730225215148925,-3.8217101799877875e-09,-2.331543420273131e-09,1.4180018941053051e-08,-0.12183540000000001,0.032055955
-0.4251804261230472,0.1071350774383546,-4.756722688293458,-3.563665025947853e-09,-3.2712264591887993e-09,1.4837756068814022e-08,-0.11666778,0.030668882999999997
-0.43665097938537567,0.10797609500885019,-4.764006707763672,-3.1049080809400175e-09,-3.8518508982690145e-09,1.1905554139508465e-08,-0.11150017,0.029281808
-0.4465446888305671,0.09945657890319826,-4.754087103271484,-2.4316104651971613e-09,-4.1331476601976145e-09,8.904416795716992e-09,-0.10633256,0.027894735
-0.4542877914642336,0.08286237267562868,-4.724460464477538,-1.9184926248911403e-10,-4.306368096606757e-09,5.771258093697726e-09,-0.10116494,0.026507661000000002
-0.4594537788055417,0.059059501639862066,-4.671535090637207,3.684410445814477e-09,-4.6140651501895626e-09,2.9459491789642584e-09,-0.095997334,0.025120586
-0.4616404013061528,0.029254289556503305,-4.592000071716308,6.399891971162539e-09,-4.408797784011259e-09,1.1775556848090916e-09,-0.090829715,0.023733512000000002
-0.4605140983032232,-0.0064882217464447,-4.4835163009643555,1.0793391916322623e-08,-4.002537616913646e-09,2.3538162043478347e-09,-0.085662104,0.022346439
-0.4558372801208499,-0.13801157227584837,-4.3449508071899405,1.8021500723226115e-08,-4.3285737704372184e-09,6.211068005673663e-09,-0.080494493,0.020959363999999998
-0.37390163612365734,0.022569422485351653,-4.010277796173096,-7.660099484030444e-10,1.4814847596745714e-10,9.474185281893007e-10,-0.13342135,0.048740398
-0.5136380062866213,0.05716991376663205,-4.38272755279541,1.0228795935355917e-09,8.999522005721004e-10,-5.148528042694388e-10,-0.12840274,0.046882167
-0.52510884420166,0.08216997329711928,-4.525422886657715,5.350658107876003e-09,3.8602498553632515e-10,-2.90585899518288e-09,-0.12338413,0.045023932999999995
-0.5433196850158692,0.09981288581848147,-4.580717010498047,9.307828758218617e-09,-1.724062923989584e-09,-5.306345323514413e-09,-0.11836552,0.043165699
-0.5579142487121578,0.1095781539535523,-4.603971003723144,1.1904508866485453e-08,-3.629159779801512e-09,-7.829608514254973e-09,-0.1133469,0.041307468
-0.5702295798828123,0.11064477592468269,-4.608260998535156,1.3113109053900614e-08,-5.1918458260868114e-09,-9.153801744071354e-09,-0.10832829,0.039449237000000005
-0.5804891461730959,0.10237729251861571,-4.59561045074463,1.2674343289972212e-08,-5.632978527014168e-09,-8.522044363021125e-09,-0.10330968,0.037591003
-0.5880914200378413,0.08612292695785517,-4.563970584106446,9.118010391449523e-09,-5.3839021226570145e-09,-6.063534550559089e-09,-0.098291062,0.035732768
-0.5925007248901366,0.0627816350648499,-4.509863052368164,1.3309984091105801e-08,-5.4448254151875306e-09,-1.082336024316301e-09,-0.09327244800000001,0.033874537999999996
-0.5932898746154782,0.03347984088539124,-4.430512370300294,2.4387846826021597e-08,-6.617272766485136e-09,4.657532503242443e-09,-0.088253841,0.032016302999999996
-0.5900850089050289,-0.0003313443846702513,-4.32346294708252,4.06276191516821e-08,-7.770830412404766e-09,1.6554092903387578e-08,-0.083235227,0.030158071
-0.5826020309997553,-0.11950907365440366,-4.1878823577880855,7.251439003788959e-08,-9.985061168432051e-09,3.34789153131034e-08,-0.078216612,0.028299837999999997
-0.32063531738281226,-0.27764143306961064,-4.309699102783203,2.3822510799936235e-08,-6.951186897436485e-09,9.743704950126926e-09,-0.07744139400000001,0.012656866000000001
-0.3148732262420655,-0.38588326711654664,-4.159337274932861,6.188638242979408e-08,-1.4294575656831762e-08,1.8321324600419175e-08,-0.073422506,0.011992978999999999
-0.4485042564727788,-0.26097679107879634,-4.195260501861572,3.6851634183047255e-08,-7.236098537620948e-09,1.9245660057093637e-08,-0.075940125,0.01974983
-0.43946860307922364,-0.36854292604446415,-4.0482187286376945,1.0508445962188949e-07,-1.5915868012170328e-08,4.4822041973328795e-08,-0.071999013,0.018717835
-0.5721816772460935,-0.24140394122146602,-4.042332415008545,1.1348497273243981e-07,-1.4355382772378717e-08,5.462346285733265e-08,-0.073792025,0.026674853999999998
-0.5602736597228999,-0.34835127109527586,-3.9001113906860354,2.3133271156451054e-07,-3.016977749478704e-08,1.2770446496839184e-07,-0.069961473,0.025283115
-0.30738833410034205,-0.5261117621994018,-3.9361626502990728,5.0856977298232584e-08,-1.1534961096005703e-08,2.390686730724867e-08,-0.068074465,0.011240953
-0.2968814401458739,-0.690174697782898,-3.6098089790344243,1.740154123470907e-08,-3.303512779341545e-09,7.259057925635223e-09,-0.061397284,0.010400789
-0.28181554270019493,-0.837058507254028,-3.2427664049194345,1.5338025216693527e-08,-2.5531989788456e-09,6.768439136207878e-09,-0.0547201,0.0095606241
-0.26371739572753894,-0.9623887391448975,-2.8395867401794437,1.1951363688410666e-08,-2.6078368263687876e-09,3.5014185758701626e-09,-0.048042916,0.0087204603
-0.24789524942626961,-1.0637516534423828,-2.4074649626708986,8.63800912952656e-09,-3.6634053609146015e-09,-3.5625952436182803e-09,-0.041365732,0.0078802966
-0.21880260772705085,-1.142034979324341,-1.9381656943847654,5.804770716206069e-09,-7.52190912568469e-09,-1.1576928820154263e-08,-0.034688547,0.0070401318
-0.4265034314514158,-0.5049393232727053,-3.8356163307189934,7.813213156575807e-08,-1.2431782125778071e-08,4.229486718177203e-08,-0.06687868400000001,0.017477613
-0.4077081608032227,-0.663405648977661,-3.5308166496276847,2.399011670273817e-08,-3.630132670966864e-09,1.0373766910225718e-08,-0.06057914,0.016029162
-0.3836717681884765,-0.8069422697448734,-3.188936278979492,1.842177326662978e-08,-3.0267248889509502e-09,7.430919882226246e-09,-0.054279596,0.014580711000000001
-0.3557450522613528,-0.9313383182312012,-2.814231827478027,1.3438254798307115e-08,-2.9224498623711163e-09,4.207379466370797e-09,-0.047980055,0.01313226
-0.3291931102539065,-1.034009217050171,-2.409997021594239,8.919218884472385e-09,-3.371916493366498e-09,-1.00488433947297e-09,-0.041680511,0.01168381
-0.2906489266754151,-1.1155931905914307,-1.9709377782775883,6.359325323256478e-09,-4.88038058243419e-09,-7.988312444580431e-09,-0.035380971000000004,0.010235359
-0.542242072045898,-0.48083217108001697,-3.70232328414917,1.6072685230157475e-07,-1.8571634689639765e-08,7.970640474030118e-08,-0.06512955599999999,0.023573427999999997
-0.5159902513122558,-0.6334141394973756,-3.4262742710205067,5.356928619145131e-08,-7.269841160016505e-09,2.95287911665166e-08,-0.059296284000000005,0.021545788
-0.4842984387542728,-0.773260922050476,-3.1184391563293445,4.1268821216188884e-08,-6.3250744186622775e-09,2.4523880204747633e-08,-0.053463012000000004,0.01951815
-0.4481062554504396,-0.8964269367980955,-2.7828168912841793,3.44167941815582e-08,-4.468343555405814e-09,2.042554610705563e-08,-0.047629736,0.01749051
-0.41075401206970197,-1.0002419522094725,-2.4170188745117196,2.007760935139283e-08,-1.0439451501680078e-09,2.2994957499494453e-08,-0.041796464,0.015462871999999999
-0.3639397994995117,-1.0847449014282224,-2.0078776295684815,8.408022675459338e-09,5.496582295089545e-09,1.4038639808875471e-08,-0.035963193,0.013435232
-0.22686163499603262,-1.1776702385711673,-1.6217642319824215,7.696014247144995e-09,-1.0317235367186954e-08,-2.2192806158703915e-08,-0.029974891,0.0073416921999999996
-0.29202361170043956,-1.1527847823547361,-1.6883108454681395,9.835799879821095e-09,-1.1846566512343956e-08,-2.7032592047914613e-08,-0.030880902000000002,0.010247839
-0.3589250995086668,-1.123960716323853,-1.735772369656372,1.2219652977247112e-08,-8.676323904745165e-09,-1.7319031945295874e-08,-0.031724751,0.013171636
-0.2627639785217286,-1.186629778115845,-1.4301996441101075,3.742274055813955e-09,-1.1010305618632586e-08,-2.3532092153528826e-08,-0.027210472000000003,0.008762206
-0.32678487556457503,-1.160911355569458,-1.5007450100372308,5.956309869062489e-09,-1.2062874223801397e-08,-2.805720247129118e-08,-0.028164333,0.011694423
-0.39277672777404815,-1.1312620566009524,-1.5423986939788819,8.039848325461335e-09,-9.068170709181919e-09,-2.1547714323063657e-08,-0.029063482,0.014641197
-0.29040190162658686,-1.191587884008789,-1.2240907887481693,-9.251825830935871e-10,-1.1098764264370636e-08,-2.4759487876678303e-08,-0.024420422,0.01014056
-0.35432244855651884,-1.165278241043091,-1.2952498974060056,2.4910456149542933e-09,-1.1855925027487423e-08,-2.8511950721452175e-08,-0.02541904,0.013091394
-0.42151785833129907,-1.134850456314087,-1.3358640493225096,5.578515031418468e-09,-1.0612140569979718e-08,-2.986043919477206e-08,-0.026370401,0.016053695
-0.31758997505188,-1.192669832174682,-1.0130106914520263,-6.514118870997247e-09,-1.1299004383438711e-08,-2.5859924510006336e-08,-0.021610051,0.011483216000000001
-0.3816785826110842,-1.1658775484466553,-1.0859122648406987,-3.044375394839901e-09,-1.1831469586050071e-08,-2.9400770752409354e-08,-0.02265083,0.014446394
-0.4491088834930421,-1.1347806271911622,-1.131918622970581,2.893913585154266e-09,-1.1529102890289302e-08,-3.3822823434530606e-08,-0.023651805,0.017417947
-0.3449931568695068,-1.1898908519195555,-0.799749391305542,-1.1624295331928128e-08,-1.1445404229117685e-08,-2.636427228380356e-08,-0.018783102,0.012794958
-0.4091918727111814,-1.1627404811309812,-0.8751019464492797,-7.91140216874033e-09,-1.1731782069973642e-08,-2.9841031664031984e-08,-0.019863798999999998,0.015765058000000002
-0.476116392788696,-1.1311220926879884,-0.9283567841934204,-4.688378200466497e-10,-1.2118632632398394e-08,-3.1747693431730866e-08,-0.020912141000000002,0.018740444
-0.37195137204895,-1.1832824058532712,-0.5846769675064085,-1.4531759384869773e-08,-1.1475255852263055e-08,-2.626988455583427e-08,-0.015941877,0.014078584
-0.43612433374633763,-1.155890695474243,-0.6625682406616211,-1.1313239234066532e-08,-1.1585814263880934e-08,-2.9700903713463866e-08,-0.017060477,0.017050743
-0.5022669210388191,-1.1239297492767335,-0.7234034793853761,-5.709433127330665e-09,-1.2359400185190794e-08,-2.970476502458507e-08,-0.018154176,0.020025097
-0.3982484487915041,-1.1728751612304689,-0.36827562141418446,-1.6590668943816672e-08,-1.1585115012905676e-08,-2.5917570967411532e-08,-0.013087896000000002,0.015335753999999998
-0.46228721437683085,-1.1453666242218015,-0.448611552257538,-1.3420263152528545e-08,-1.1410922352453202e-08,-2.8993507109496386e-08,-0.014242535,0.018305471
-0.5275092432617186,-1.1132500408721926,-0.5171967818832397,-1.0797115209539405e-08,-1.2420731428736492e-08,-2.828293725593327e-08,-0.015379725,0.021274289
-0.42384742546081533,-1.1586463345123295,-0.15103587666511537,-1.8525223855108616e-08,-1.1751189953429445e-08,-2.6030138488649337e-08,-0.0102222,0.016567405
-0.4876031477355962,-1.1311376567626956,-0.2337687928604889,-1.4542997532258182e-08,-1.1327409606814269e-08,-2.8029706665372854e-08,-0.011411103999999998,0.019530396999999998
-0.5517735831237793,-1.0990130920196535,-0.310127912706604,-1.3812135731500388e-08,-1.2426272931773944e-08,-2.582666483213038e-08,-0.012590009,0.022489397
-0.4486306077362059,-1.1405485040069578,0.012766347523918142,-2.0131226800359955e-08,-1.1844736867611219e-08,-2.6213971993407473e-08,-0.007345444499999999,0.017773734
-0.5119853388549807,-1.1131565714050295,-0.018520222994231988,-1.5293980883040514e-08,-1.1124825188444478e-08,-2.6427984504020674e-08,-0.0085668527,0.020725748999999998
-0.5749835883666998,-1.0811722330261233,-0.10261678857040407,-1.4443475552067221e-08,-1.2120250119617588e-08,-2.2699163194713065e-08,-0.009785713599999999,0.023670681000000002
-0.472481503414917,-1.118457538528442,0.05468631002380375,-2.121007443572492e-08,-1.1722876582478672e-08,-2.5852896477741643e-08,-0.0044580163,0.01895429
-0.5353012376831048,-1.0912990098022464,0.037866712056884744,-1.558469651567778e-08,-1.0745983836943984e-08,-2.5243001982813824e-08,-0.0057101496,0.021891032999999997
-0.5970315623474116,-1.059610382940674,0.02018358866882325,-1.6545324962091095e-08,-1.1552237550382295e-08,-1.8497926778511963e-08,-0.0069671874,0.024817601
-0.4953174195861818,-1.0922100331115727,0.09647486934661864,-2.1803577231899954e-08,-1.1418464698524443e-08,-2.5032073464214834e-08,-0.0015605257000000001,0.02010918
-0.5574836583923348,-1.0654175618743893,0.07925643608093269,-1.5478745301269314e-08,-1.0209682569403848e-08,-2.386485017478537e-08,-0.0028416244,0.023026401000000002
-0.6178736388732915,-1.0341880180145266,0.060146631072998,-1.7355834036564606e-08,-1.0818506571789231e-08,-2.0273506277150194e-08,-0.0041350788,0.025930357999999997
-0.5170550739501962,-1.061587563803101,0.1380354944061275,-2.2019210292640567e-08,-1.0897747750798753e-08,-2.4070861971554536e-08,0.0013465554,0.021238176
-0.5784726071594237,-1.0352933245086673,0.12044655277252203,-1.517433784515362e-08,-9.612734058628229e-09,-2.2446988361270794e-08,3.8267317e-05,0.024131592
-0.637443984790039,-1.004725715234375,0.0999699537277221,-1.651558560611949e-08,-1.0249610007140965e-08,-2.201434408433387e-08,-0.001289828,0.027008652999999997
-0.5375918998168947,-1.0263340275787352,0.17929267545471195,-2.1989815680936977e-08,-1.0148656500629602e-08,-2.329118096104872e-08,0.0042632669,0.022339595
-0.5982117521240236,-1.0006780624938965,0.16137076723327626,-1.4772174163048602e-08,-9.10716516114691e-09,-2.1350888114371932e-08,0.0029296551000000002,0.025204705
-0.6557769425415039,-0.9709432022644044,0.13960816200256332,-1.354038477067563e-08,-1.010782632835903e-08,-2.3290441200722662e-08,0.0015687845,0.028050367000000003
-0.556888581433105,-0.9862075129486088,0.22015066680908202,-2.183258119737334e-08,-9.394916191092025e-09,-2.300622312823043e-08,0.007189862900000001,0.02341078
-0.6167149347900391,-0.9613454840637208,0.20194890106201147,-1.4576712065154624e-08,-8.272866356061107e-09,-2.088588145408046e-08,0.0058329413,0.026242722000000003
-0.6728062296508792,-0.9326693560028079,0.17907597930908192,-1.1404293989059496e-08,-1.0182479405305323e-08,-2.3201092754445026e-08,0.0044413083,0.029052122000000003
-0.5751786655212392,-0.9409983200622558,0.26040198089599587,-2.1634616632098944e-08,-8.455067459468281e-09,-2.3386360169149095e-08,0.010126791,0.024447821
-0.6343231044006341,-0.9170858532714843,0.2420196597290034,-1.5330295332798732e-08,-7.281188056971169e-09,-2.1221761406893908e-08,0.0087488014,0.02724117
-0.6888045857238776,-0.8897094952941895,0.21849059107055657,-1.1299264823981777e-08,-1.0587162508598769e-08,-2.2395592702022204e-08,0.0073286504,0.030008887999999997
-0.5923909724853509,-0.8906279960250854,0.2995180830810549,-2.1273232960724888e-08,-7.148507933635096e-09,-2.468540481731765e-08,0.013074591000000002,0.025445267999999997
-0.6512546840454094,-0.8678598605346681,0.28120395347595206,-1.4617263696686893e-08,-5.8723065989027976e-09,-2.2593142416993683e-08,0.011678133,0.028193751
-0.7044873501037605,-0.8419157110427857,0.25835682014465355,-1.1571680074246542e-08,-1.1331869074881941e-08,-2.255037736808095e-08,0.010232062,0.030913512999999997
-0.6003256113098141,-0.8355172716354371,0.34025906610717804,-1.799002041091237e-08,-4.3212489301143616e-09,-2.4102905870624175e-08,0.016033856000000003,0.026395455
-0.659336521038818,-0.8142982735824584,0.3213209998535156,-1.03348898725932e-08,-3.7497513595186e-09,-2.187717953071766e-08,0.014622022,0.029091622999999997
-0.7139110627319347,-0.7899110422302247,0.299039836010742,-1.067124078825524e-08,-1.164632660728397e-08,-1.982461008821337e-08,0.013153123000000001,0.031755976
-0.6906404132507316,-0.21880394066116338,-3.8514600784301756,1.862212427855828e-07,-2.1977920041190095e-08,8.872797288599779e-08,-0.07102049099999999,0.03337463
-0.676102637579346,-0.32510124324798584,-3.714126629638672,4.815684175554996e-07,-4.866916495396413e-08,2.7383309658923425e-07,-0.067332767,0.03163445
-0.8022508396911627,-0.193358836809845,-3.625232817840576,1.3591423220503486e-07,-1.5344458124431322e-08,7.868851339703301e-08,-0.067649573,0.039793056
-0.7850742225097669,-0.2990715863037108,-3.4924517913818356,2.478028300930241e-07,-2.3697307717605253e-08,1.9308568235313375e-07,-0.064135469,0.037718397
-0.9061427550964343,-0.16576695001480102,-3.3669505023864748,1.2515299031435206e-07,-1.3731182873784657e-08,9.038729626696349e-08,-0.06369124400000001,0.045865789000000004
-0.8863649498413082,-0.2709161210632325,-3.240351221868897,2.489807230777748e-07,-2.1630366547310498e-08,2.1994588947255097e-07,-0.060383305,0.043475766
-1.001721354272462,-0.1361645188782501,-3.0788202785400394,1.257612999594295e-07,-1.3088883797586007e-08,1.10889804251788e-07,-0.059179932000000005,0.051540166
-0.9795875798583982,-0.24071818501327513,-2.959319068994141,2.424215669802253e-07,-2.088805088249918e-08,2.3663850921882717e-07,-0.056109492000000004,0.048857633
-1.0882365829467773,-0.10442527725601192,-2.7642836107421873,1.2288936502475193e-07,-1.226309269426347e-08,1.270606813939373e-07,-0.054169605999999995,0.05677838599999999
-1.0639209650512704,-0.20833450986816404,-2.652337516076659,2.1751407461820557e-07,-1.933453006067341e-08,2.458348972484995e-07,-0.051362175,0.053826414
-1.1648234588623048,-0.07097750726295471,-2.4266223702575695,1.1753375117347708e-07,-1.1952675704480562e-08,1.3392593022462492e-07,-0.048703652,0.061538443
-1.1386308929443363,-0.17396354944564818,-2.322663755133057,2.0965844034591115e-07,-1.9168189306997636e-08,2.758348655293891e-07,-0.046181705,0.058341362
-1.2310113143920898,-0.03588962692832948,-2.068836007571411,1.1202765912598308e-07,-1.1707633679736512e-08,1.359653898946173e-07,-0.042823981,0.065775901
-1.203229992675782,-0.13798746105644222,-1.9733455531097412,2.0542224104701766e-07,-1.878228901738736e-08,2.8782609224142087e-07,-0.040608089,0.062360186
-1.2863692031860356,-0.002378511880874623,-1.6938514748168938,1.116499294756144e-07,-1.1769922669974494e-08,1.3711658967058676e-07,-0.036574975,0.069446295
-1.2569912338256835,-0.1010361336078644,-1.607229193005371,2.0276685466520412e-07,-1.8942434971521324e-08,2.93708837409464e-07,-0.03468382,0.065840885
-1.3303516113281244,0.00716973101718521,-1.3054813843750002,1.1202160663328264e-07,-1.2139254390750865e-08,1.3646111734153183e-07,-0.030012563,0.072522342
-1.2998575225830074,-0.06340209090827942,-1.2279053160095215,1.9916548611548462e-07,-1.921054942445374e-08,2.92400253821945e-07,-0.0284623,0.068758078
-1.3629094879150383,0.018131725952793123,-0.9073884226989746,1.1108505344869548e-07,-1.1003897731892722e-08,1.3258068888185333e-07,-0.023195881,0.07498394
-1.3316664566040046,-0.024813000724792478,-0.8390088067840575,1.943564471088083e-07,-1.966559422539013e-08,2.835384267228933e-07,-0.021999544,0.071092322
-1.3840376510620125,0.02928976321052551,-0.5029887217140199,1.0889500357114464e-07,-1.0086805368443095e-08,1.2255071649511903e-07,-0.016181196999999998,0.076806843
-1.3522271591186517,0.0005095469231605476,-0.4438599573898314,1.8837037796198387e-07,-1.9931014150627458e-08,2.654735698279838e-07,-0.015348819,0.072819859
-1.3936380081176765,0.04055685175872803,-0.0958746484482193,1.0534825444288681e-07,-9.458667405921677e-09,1.108013512322256e-07,-0.0090277521,0.077973947
-1.3615396301269538,0.011908643405231237,-0.04586956283260346,1.8151063888509652e-07,-1.9758373561209425e-08,2.3094401319366853e-07,-0.008566699,0.073925614
-1.3918740509033203,0.05186116580009459,0.05987542876480101,1.0065253812168469e-07,-9.097160847572631e-09,9.692344006760604e-08,-0.0017967966,0.078474566
-1.359770222473145,0.02337877053928375,0.06779954977035518,1.738577964272198e-07,-1.9774821963285833e-08,1.9161838999763924e-07,-0.0017113254999999998,0.074400976
-1.3788596832275388,0.06313455116317745,0.1371860448669433,9.479652610156727e-08,-8.880560728639414e-09,8.058191655245767e-08,0.005449521800000001,0.07830371700000001
-1.3470911499023437,0.0348439256951904,0.14339099437713632,1.6506734663310518e-07,-1.955772136318168e-08,1.4641258437853304e-07,0.0051587722,0.074241057
-1.3549983215332038,0.07431793170379641,0.21294809557189964,8.80526435880342e-08,-8.611571662950781e-09,6.083096522028283e-08,0.012649016,0.07746315
-1.3237278991699224,0.04624506697463987,0.21757985702514615,1.555125622599459e-07,-1.8546279307665133e-08,9.036201504021215e-08,0.011984645,0.073445596
-1.3207098724365238,0.08532362848831176,0.28674217382202105,9.327436219167319e-08,-9.203572186650117e-09,4.213938020611516e-08,0.019740358,0.075961001
-1.290039067077636,0.057480784850387545,0.2898831254150389,1.5557809130674258e-07,-1.6586384398436775e-08,6.400902645273968e-09,0.018707778,0.072021171
-1.2765003540039057,0.0960675518739319,0.35816570297241235,1.1047249620835982e-07,-9.151079821485751e-09,-6.715393733050416e-08,0.026663758,0.073812023
-1.246737760925292,0.06847780986618046,0.35998058933715793,1.6242203790306478e-07,-1.8463464333698592e-08,-2.718468359433371e-07,0.025271337,0.0699827
-0.48280242319335986,0.025389555051116952,-3.865524998474122,-7.398186496972995e-10,2.9661163238990997e-10,9.062253701183739e-10,-0.12837875,0.060857527
-0.6320686362121579,0.06001526441146854,-4.198957953643799,1.8594123382186365e-08,4.7824203774852375e-09,-1.512240780054296e-08,-0.12355141,0.058543372999999996
-0.6489653257202157,0.08499608295440675,-4.338960482025147,3.5984924770360785e-08,8.653837245636837e-09,-2.4096106609975693e-08,-0.11872408,0.056229215
-0.6693305536315917,0.10266511142730717,-4.389946336364746,4.38114341861595e-08,-6.513609832237155e-10,-2.2847182179272777e-08,-0.11389674,0.053915057
-0.6853060933349608,0.11257119750976563,-4.409568836975097,4.2673732287896555e-08,-1.1556783810781314e-08,-2.0501119129062825e-08,-0.1090694,0.0516009
-0.6983561202026367,0.1139365882492065,-4.410934153747558,3.689888976173786e-08,-1.6356523899594345e-08,-1.8097573805110637e-08,-0.10424206,0.049286742
-0.7088613694763186,0.10597591089019787,-4.395926234436034,2.987247148452936e-08,-1.8651388034839928e-08,-1.4424000369697063e-08,-0.099414721,0.046972584000000005
-0.71619181848755,0.0901176303584289,-4.362576686096192,2.3888137400598084e-08,-1.9263586750240477e-08,-8.085592779952235e-09,-0.094587386,0.04465843
-0.7197861695434575,0.06728714729812624,-4.3079578460693355,3.287043782547133e-08,-1.625258952091366e-08,1.3199912199308359e-09,-0.08976004300000001,0.042344272
-0.7191753103088381,0.038526501313934314,-4.22917699661255,5.169552400954691e-08,-1.3441487972757999e-08,1.3343643023320899e-08,-0.0849327,0.040030114
-0.7139682421447757,0.0051575522532444,-4.124222962188721,8.116128061926006e-08,-1.539117408536402e-08,3.4441010181423486e-08,-0.080105364,0.037715957
-0.7038641471862794,-0.0981381245691681,-3.9922977195739744,1.748665828222042e-07,-2.26425594931464e-08,8.368032527981342e-08,-0.07527802900000001,0.035401799
-0.584919017138672,0.028347732509155232,-3.6823661766052247,4.313856796034247e-09,1.5581769388276455e-09,-9.008532827777114e-09,-0.12225518,0.072469689
-0.7441411460449219,0.06300508664749149,-3.9742831809997554,1.2740287247823501e-08,2.4698126678340924e-09,-2.2312415219271265e-08,-0.11765966,0.069718443
-0.7665767326354977,0.08810678455352794,-4.11194774017334,2.1080762364889262e-08,3.063129434157309e-09,-2.9524081572441584e-08,-0.11306413,0.066967197
-0.7889890589904782,0.1060502420043945,-4.1594702201843265,2.5986820865577266e-08,3.282585561295096e-09,-3.116767785671914e-08,-0.10846861,0.064215958
-0.8060154750610353,0.1163520759201051,-4.176234256744385,2.6474152287841424e-08,1.9565520652569784e-09,-2.8202616686443707e-08,-0.10387307,0.061464712000000005
-0.8196954422546376,0.11802523200988757,-4.174965908050538,2.3005076817178465e-08,-2.917070622196351e-10,-2.19911199392864e-08,-0.09927754800000001,0.05871347
-0.8303370569396966,0.11030338645935056,-4.157929435729981,1.6989519242147606e-08,-2.657335936484034e-09,-1.5351508735855614e-08,-0.094682023,0.055962227
-0.8373450925659185,0.09484183702468874,-4.123313193511963,1.189132980523589e-08,-4.6937197348195364e-09,-8.291121590216919e-09,-0.09008649,0.053210981
-0.8400821219848646,0.07254707790039061,-4.068392518615722,1.5309409054888807e-08,-5.348368252841487e-09,-4.3950613118630686e-10,-0.085490964,0.050459739
-0.8380928173400886,0.04436555166076661,-3.9908855941772465,2.4203036833502734e-08,-5.340316635694991e-09,8.227498743886403e-09,-0.080895439,0.047708493
-0.8309354423095705,0.011543269605417922,-3.888606586456298,3.916766692359137e-08,-5.744285511996842e-09,1.7136628326547064e-08,-0.076299913,0.04495725
-0.8182715907287594,-0.07410743942832948,-3.7610568595886225,5.328871197634279e-08,-5.516055131400703e-09,3.959610409701451e-08,-0.071704388,0.042206007999999996
-0.6850562139465337,0.03097129104187013,-3.4650277824829114,1.8909786069850775e-09,1.4193213394547308e-09,-9.843459170587418e-09,-0.11505563,0.083445966
-0.8524609061767583,0.06606358528854372,-3.7131304573059083,4.581435448704982e-09,2.0811594324707616e-09,-2.3017814468469635e-08,-0.11073299,0.080282032
-0.8787168960021976,0.09163494972228992,-3.8491521430969247,8.213564636195045e-09,1.7584754944583795e-09,-3.1305317564783914e-08,-0.10641034,0.07711810599999999
-0.9025201943847634,0.1100883333969116,-3.8927598831176766,1.2097796092035931e-08,1.369210468547402e-09,-3.3819122812008e-08,-0.10208769,0.07395418
-0.9202079400512684,0.12091271160125716,-3.906505576324463,1.4949279067033165e-08,7.481998865533744e-10,-3.1578274468147905e-08,-0.09776505099999999,0.070790254
