"Points:0","Points:2","U:0","U:1","U:2","Res:0","Res:1","Res:2"
-0.13908912,-0.028796274000000004,-3.1494553,-0.3917692,10.989667,-1.2396318e-09,8.363205e-10,4.0070242e-10
-0.13384449,-0.027735387999999993,-2.5529525,-0.7636168,12.698732,-4.800567e-09,2.4942566e-09,1.0291092e-09
-0.12859987,-0.026674499999999997,-2.7442415,-1.0318906,13.220819,-8.784712e-09,4.0970956e-09,6.869804e-10
-0.12335523,-0.02561361299999999,-2.707993,-1.204157,13.53226,-1.1036853e-08,5.051589e-09,-5.804847e-10
-0.11811060000000001,-0.024552726999999996,-2.6312962,-1.2646377,13.741943,-1.05783995e-08,4.8825792e-09,-1.962038e-09
-0.11286596,-0.023491839,-2.5358746,-1.2014694,13.884792,-8.496364e-09,3.5300725e-09,-2.7728526e-09
-0.10762133,-0.022430952999999986,-2.4355314,-1.0166366,13.962328,-6.5355112e-09,1.3799524e-09,-3.365232e-09
-0.10237669999999999,-0.021370063999999998,-2.3373249,-0.73822963,13.960424,-5.9912533e-09,-4.4948342e-10,-5.8784932e-09
-0.09713207199999999,-0.020309178,-2.2410746,-0.4138982,13.862475,-7.464837e-09,-3.0197708e-10,-9.471159e-09
-0.09188743699999999,-0.01924829199999999,-2.143531,-0.08557854,13.657261,-1.10720375e-08,-4.0987067e-10,-1.36356455e-08
-0.08664280199999999,-0.01818740400000001,-2.0414743,0.24869885,13.342937,-1.5785218e-08,-2.5788035e-12,-1.8529718e-08
-0.08139816700000001,-0.017126517000000004,-1.9337221,0.6604247,12.923301,-2.3919958e-08,1.1339976e-09,-2.5313598e-08
-0.14116359,-0.015841857000000004,-1.9147983,-0.4035153,11.051268,-2.2318536e-09,7.640455e-10,1.521028e-09
-0.13584279,-0.015269119000000005,-1.2054414,-0.7691556,12.808793,-7.406658e-09,1.9716948e-09,3.3808814e-09
-0.130522,-0.014696383999999996,-1.3244888,-1.0323608,13.431661,-1.2799971e-08,2.5735607e-09,3.4611343e-09
-0.12520121,-0.014123647000000003,-1.2678183,-1.2029871,13.78791,-1.6054706e-08,2.1187745e-09,2.02204e-09
-0.11988042000000002,-0.013550911000000002,-1.1962401,-1.2608429,14.001175,-1.5764181e-08,6.40403e-10,-8.7719734e-11
-0.11455962,-0.01297817600000001,-1.1211666,-1.1907659,14.122413,-1.2946593e-08,-1.2690786e-09,-1.8181397e-09
-0.10923883,-0.012405439,-1.0467559,-0.9986527,14.169168,-9.636919e-09,-2.0793691e-09,-2.175091e-09
-0.10391804,-0.011832704000000008,-0.9744983,-0.7194182,14.125514,-7.585899e-09,-1.6500242e-09,-3.635176e-09
-0.098597251,-0.011259967,-0.9053864,-0.400388,13.992187,-7.706904e-09,-1.4592128e-09,-7.652361e-09
-0.093276456,-0.010687230999999998,-0.8393377,-0.07873937,13.7659855,-1.0000272e-08,-2.2283309e-09,-1.1384456e-08
-0.087955669,-0.010114496000000006,-0.776162,0.25116506,13.444501,-1.3435236e-08,-1.4610189e-09,-1.5007041e-08
-0.082634874,-0.009541759300000008,-0.7159118,0.6620665,13.027238,-1.9518762e-08,-4.775942e-12,-1.9909194e-08
-0.1420234,-0.0027492545000000015,-0.7332926,-0.4149291,11.007787,-1.0915087e-09,3.9392026e-10,2.2144364e-09
-0.13667254,-0.002669760300000007,-0.029047117,-0.77480245,12.763515,-3.816983e-09,3.6044215e-10,4.667395e-09
-0.13132168,-0.002590266099999996,-0.085263476,-1.0386792,13.442547,-7.2356348e-09,-4.359906e-10,5.5372635e-09
-0.12597084,-0.002510771900000001,-0.016010799,-1.2119479,13.826202,-1.01808295e-08,-1.735943e-09,4.6555093e-09
-0.12061998,-0.002431277900000008,0.051909074,-1.268276,14.049176,-1.1278116e-08,-3.3026222e-09,2.7042815e-09
-0.11526912,-0.0023517836999999973,0.11452772,-1.1933851,14.164036,-1.0228611e-08,-4.1217723e-09,6.360199e-10
-0.10991826999999998,-0.002272289700000004,0.17257957,-0.9985037,14.186176,-7.950755e-09,-3.94812e-09,-2.3925786e-10
-0.10456742,-0.0021927954999999937,0.22350004,-0.7202151,14.126014,-6.19368e-09,-3.3637397e-09,-3.7452505e-10
-0.099216565,-0.0021133012999999985,0.2671874,-0.4028024,13.979019,-5.8889627e-09,-4.361768e-09,-4.8439417e-09
-0.093865708,-0.002033807100000004,0.3042825,-0.08239543,13.744862,-7.092754e-09,-4.194842e-09,-7.96707e-09
-0.08851485,-0.001954312899999993,0.33513823,0.24313949,13.423169,-9.4496615e-09,-2.775158e-09,-1.0388935e-08
-0.08316399900000002,-0.0018748188000000069,0.35933056,0.65198594,13.011529,-1.3720342e-08,-9.325393e-10,-1.3307479e-08
-0.14166206,0.010365895999999993,0.17539749,-0.43554103,11.016249,1.88747e-09,2.9993943e-10,2.3880666e-09
-0.13632739,0.009951550499999984,1.1016722,-0.8026671,12.689113,4.308728e-09,3.922854e-11,5.5725766e-09
-0.13099268,0.009537206,1.0801705,-1.0676944,13.368089,5.066261e-09,-8.943669e-10,6.4981083e-09
-0.12565799,0.009122861500000015,1.1711926,-1.2342483,13.751254,3.5520513e-09,-2.2614375e-09,5.4066382e-09
-0.1203233,0.008708516099999983,1.2434613,-1.281642,13.973697,8.6266544e-10,-4.1210324e-09,4.402594e-09
-0.11498861,0.008294171700000009,1.3014957,-1.2046402,14.080489,-1.3930752e-09,-4.9860995e-09,2.854679e-09
-0.10965392,0.007879827199999993,1.3509583,-1.0145537,14.088895,-2.2801443e-09,-5.840961e-09,1.8577795e-09
-0.10431923,0.0074654821999999964,1.3929367,-0.7407473,14.010771,-2.1246167e-09,-6.867639e-09,9.722637e-10
-0.09898454,0.007051137300000009,1.4281129,-0.42245737,13.850559,-2.7017342e-09,-6.7591763e-09,-2.0890227e-09
-0.093649842,0.0066367923000000125,1.455149,-0.09774508,13.610161,-4.0102184e-09,-5.5682485e-09,-4.45542e-09
-0.088315152,0.006222447399999993,1.471731,0.22469243,13.288593,-5.3131943e-09,-3.5219563e-09,-5.7661595e-09
-0.08298046099999999,0.005808102900000009,1.4751863,0.62782216,12.882122,-7.854064e-09,-1.4295306e-09,-6.75899e-09
-0.069418401,-0.03657848799999999,-5.4391646,0.9964735,11.349129,-3.5443573e-08,3.614035e-09,-4.6820702e-08
-0.06581127599999999,-0.034687552999999996,-5.2524586,1.3546162,10.917121,-8.3418556e-08,7.046478e-09,-8.371116e-08
-0.072495326,-0.030014453,-4.278508,1.0266829,11.855535,-3.6298772e-08,3.3448577e-09,-4.457226e-08
-0.06872939299999999,-0.028464307999999997,-4.1126227,1.3804252,11.407825,-8.031693e-08,7.4281234e-09,-8.132747e-08
-0.074957795,-0.023196150000000006,-3.0602388,1.0457896,12.22761,-3.530292e-08,3.1233416e-09,-4.004095e-08
-0.071064577,-0.021999827,-2.9271188,1.396577,11.772733,-7.374191e-08,7.2047683e-09,-7.343659e-08
-0.07678157800000002,-0.016179843000000003,-1.8322803,1.0559254,12.464471,-3.1677526e-08,2.72804e-09,-3.3089368e-08
-0.072793037,-0.01534738,-1.7445554,1.4054855,12.010094,-6.3871376e-08,6.1992793e-09,-6.078947e-08
-0.07794956100000001,-0.009024772800000002,-0.6641395,1.0570575,12.573909,-2.5440587e-08,2.0596098e-09,-2.430576e-08
-0.07389972399999999,-0.008563536199999998,-0.62500155,1.4066961,12.12491,-5.1464884e-08,4.787352e-09,-4.382968e-08
-0.07845105200000001,-0.0017921943000000012,0.37531328,1.0467733,12.565591,-1.7625394e-08,1.2134772e-09,-1.4606499e-08
-0.074376017,-0.0017064395,0.38057402,1.3971021,12.124115,-3.8329198e-08,3.1091556e-09,-2.5380478e-08
-0.078281082,0.005455747199999988,1.465859,1.0210986,12.444053,-1.0222648e-08,4.430295e-10,-5.296123e-09
-0.074217029,0.005165381399999995,1.4436847,1.3720781,12.011643,-2.7563802e-08,1.7345091e-09,-7.4110766e-09
-0.06066722799999999,-0.03202877600000001,-4.9537387,1.8459916,10.229039,-3.997917e-08,3.1696044e-09,-5.395478e-08
-0.053986266000000005,-0.028602163999999996,-4.4914174,2.4126287,9.187057,-1.0215703e-08,6.3553135e-10,-1.3049232e-08
-0.047305300999999994,-0.025175552999999993,-3.9764557,2.8842444,8.032872,-4.838337e-09,3.191404e-10,-7.6770235e-09
-0.040624335,-0.021748940999999997,-3.4309125,3.2636757,6.786409,-1.612175e-09,2.9215633e-10,-4.579117e-09
-0.033943374000000005,-0.018322329999999998,-2.888085,3.5604439,5.4674644,3.2177108e-10,3.6264522e-10,-2.6853282e-09
-0.027262412,-0.014895718,-2.3020287,3.776336,4.1271734,8.307258e-10,4.569901e-10,-2.0393498e-09
-0.063367292,-0.026248254,-3.8491435,1.8683369,10.699521,-3.9029796e-08,3.4985372e-09,-4.8867058e-08
-0.056409016,-0.023366290999999997,-3.453727,2.4341323,9.627888,-9.157983e-09,7.5720297e-10,-1.1163558e-08
-0.049450739999999986,-0.02048432999999999,-3.031706,2.9046292,8.435436,-4.053848e-09,4.0358245e-10,-6.165564e-09
-0.042492463999999994,-0.017602367000000004,-2.592693,3.280317,7.1444497,-1.1331504e-09,3.3635245e-10,-3.46672e-09
-0.035534188,-0.014720404999999994,-2.1552398,3.5717852,5.7795806,4.960103e-10,3.465589e-10,-1.9710977e-09
-0.028575914,-0.011838442999999999,-1.69808,3.7840624,4.377258,9.716632e-10,4.5846146e-10,-1.4594866e-09
-0.065544397,-0.020251309,-2.7172828,1.8811092,11.057567,-3.6078834e-08,3.7595087e-09,-4.158954e-08
-0.058397252,-0.017950598,-2.40975,2.4447381,9.975299,-7.9537505e-09,8.4572954e-10,-9.123913e-09
-0.051250110999999994,-0.015649885000000006,-2.094502,2.9133136,8.763891,-3.2408236e-09,4.887273e-10,-4.6764272e-09
-0.044102967000000014,-0.013349173000000002,-1.7703917,3.2854085,7.4471893,-6.9207606e-10,3.9770787e-10,-2.4369284e-09
-0.036955826000000004,-0.011048460000000006,-1.4411249,3.572302,6.054509,6.894565e-10,3.6727096e-10,-1.291216e-09
-0.029808682999999996,-0.008747748099999996,-1.1127318,3.7819939,4.6083403,1.1031525e-09,4.744457e-10,-9.702659e-10
-0.067176968,-0.014085458000000006,-1.6027641,1.8863705,11.299525,-3.0872545e-08,3.7228232e-09,-3.2269256e-08
-0.059933363999999996,-0.012394076000000007,-1.3946216,2.4455345,10.224025,-6.5346235e-09,8.8903773e-10,-6.642545e-09
-0.05268976099999999,-0.010702695000000003,-1.1898164,2.910633,9.013211,-2.4132512e-09,5.69583e-10,-3.023274e-09
-0.04544616100000001,-0.0090113133,-0.9797239,3.2789729,7.690788,-2.620199e-10,4.669922e-10,-1.3980598e-09
-0.03820256100000002,-0.007319931399999997,-0.7554132,3.5621264,6.2895427,8.826175e-10,4.020045e-10,-6.2689814e-10
-0.030958959999999997,-0.005628550000000004,-0.550593,3.7703729,4.8195953,1.1922116e-09,5.0666e-10,-1.8141508e-10
-0.068252124,-0.007801366500000005,-0.5533835,1.8832076,11.427314,-2.3864013e-08,3.315699e-09,-2.1394268e-08
-0.061006758,-0.006738263199999994,-0.44214678,2.4354515,10.373123,-5.021815e-09,8.7042856e-10,-3.862853e-09
-0.05376138900000001,-0.005675159400000004,-0.33985993,2.8957036,9.180989,-1.621598e-09,6.353712e-10,-1.2488841e-09
-0.04651602400000002,-0.004612055599999998,-0.23412135,3.2604678,7.8729706,5.9054775e-11,5.09025e-10,-2.5237273e-10
-0.039270654,-0.0035489523000000038,-0.105917685,3.5410087,6.4830184,9.670525e-10,4.5242465e-10,8.208074e-11
-0.032025284999999994,-0.0024858486999999995,-0.01616399,3.749217,5.0102363,1.1560642e-09,5.605137e-10,3.9851528e-10
-0.06876272700000001,-0.001450885200000002,0.40366942,1.868296,11.444819,-1.6191631e-08,2.6999465e-09,-9.598865e-09
-0.06161117900000001,-0.0010255314000000076,0.44799066,2.4118032,10.423956,-3.6750023e-09,8.1443247e-10,-9.076952e-10
-0.05445963099999999,-0.0006001778500000032,0.4762186,2.8667407,9.266936,-1.1070072e-09,6.90007e-10,6.187308e-10
-0.047308084000000014,-0.00017482415000000156,0.49865657,3.2288563,7.9926248,8.215364e-11,5.470766e-10,9.35403e-10
-0.04015653599999999,0.0002505295900000099,0.54068977,3.5084434,6.633441,6.992798e-10,4.82299e-10,4.679522e-10
-0.033004988,0.000675883260000012,0.5125552,3.7183664,5.178842,8.629104e-10,6.174295e-10,1.1958451e-09
-0.06870403900000001,0.004914043499999986,1.4254391,1.8372164,11.355686,-9.877603e-09,2.123297e-09,2.3084765e-09
-0.061742108,0.004701732699999985,1.4057231,2.3712788,10.379079,-2.8898253e-09,7.4084616e-10,1.9855533e-09
-0.05478018099999999,0.004489422299999987,1.3547693,2.8216808,9.271865,-1.0661512e-09,6.9987544e-10,2.4740454e-09
-0.04781825499999999,0.004277111999999999,1.283465,3.1829402,8.049028,-2.7576258e-10,5.854329e-10,1.8117842e-09
-0.04085632399999999,0.00406480109999999,1.227262,3.4637659,6.7387137,-4.5871862e-10,5.8252597e-10,3.6997444e-10
-0.033894397,0.003852490800000001,1.0736592,3.6774604,5.3234167,-1.2957088e-09,8.459421e-10,1.1612193e-09
-0.022445707000000002,-0.012596114000000004,-1.898628,3.8670387,3.0709505,2.6881055e-09,1.2670538e-09,-3.741981e-09
-0.023628375999999993,-0.009789083200000003,-1.3431572,3.8744009,3.298992,3.0033271e-09,1.3067339e-09,-2.3975801e-09
-0.024776681999999994,-0.006967821599999996,-0.8082885,3.8729897,3.521309,3.2158303e-09,1.3754935e-09,-5.433818e-10
-0.025890822000000004,-0.004132977699999998,-0.29686543,3.862893,3.7372568,3.2406657e-09,1.5119801e-09,1.7228179e-09
-0.026970502000000004,-0.0012849916999999927,0.17969608,3.8439405,3.9464197,2.879261e-09,1.7729115e-09,3.5293222e-09
-0.0280136,0.001576356000000008,0.6638061,3.8157158,4.1483507,1.909712e-09,2.2418938e-09,4.339434e-09
-0.029016741000000002,0.004451615300000006,1.1737393,3.777709,4.342563,-2.6102933e-09,2.6342712e-09,4.448113e-09
-0.019490746999999992,-0.011417896,-1.7048784,3.896252,2.4420626,2.991033e-09,1.4652832e-09,-2.944144e-09
-0.020687379000000006,-0.008570758600000004,-1.137583,3.9055429,2.680225,3.2923921e-09,1.5201543e-09,-1.0764037e-09
-0.02185394099999999,-0.0057111708000000035,-0.5919263,3.9052393,2.913037,3.4328347e-09,1.5436019e-09,1.0325026e-09
-0.022990587999999992,-0.0028397603999999947,-0.07255592,3.895592,3.1400342,3.3233454e-09,1.6218151e-09,2.8548834e-09
-0.024097058999999997,4.301666199999965e-05,0.40891618,3.8765411,3.3608394,2.810882e-09,1.7553118e-09,5.0982707e-09
-0.025171449000000002,0.0029372896999999994,0.9160302,3.8477268,3.5748441,1.7019463e-09,2.1539146e-09,6.2273693e-09
-0.026210744000000005,0.005843460599999999,1.4473839,3.808565,3.7821457,-1.5969839e-09,3.0509024e-09,7.260864e-09
-0.016531796999999997,-0.010229676999999994,-1.4928762,3.901788,1.8146625,2.9392628e-09,1.5310506e-09,-2.0171096e-09
-0.017739300000000006,-0.007349886500000003,-0.92881644,3.9141412,2.058915,3.2472254e-09,1.5906143e-09,-4.4991177e-10
-0.018921027,-0.0044594230000000006,-0.38706237,3.9162307,2.2979143,3.3673215e-09,1.626568e-09,1.123217e-09
-0.020077089,-0.0015588977000000049,0.11452469,3.9083323,2.5313265,3.2303715e-09,1.6986547e-09,3.2091851e-09
-0.021207257999999996,0.0013512185999999871,0.60774,3.890426,2.7588074,2.7052247e-09,1.7957565e-09,5.7613954e-09
-0.022309851000000006,0.004270965200000003,1.1257315,3.8621974,2.9796193,5.054688e-10,2.023332e-09,7.546009e-09
-0.023382209,0.0072005963999999915,1.6666948,3.82308,3.193505,-1.0961875e-09,2.8146567e-09,9.548939e-09
-0.013570722000000002,-0.009033236700000004,-1.2750226,3.8853922,1.1672856,2.7190556e-09,1.6650856e-09,-1.8211598e-09
-0.014786494999999997,-0.006127066000000006,-0.71743125,3.9001179,1.4188532,3.1127418e-09,1.6802768e-09,-4.864476e-10
-0.015980789,-0.0032120013999999953,-0.18249297,3.9049606,1.6659484,3.2824525e-09,1.7424757e-09,1.2432068e-09
-0.017153667000000008,-0.0002886352000000023,0.3064524,3.899731,1.9075001,3.174806e-09,1.8209494e-09,3.5063075e-09
-0.018304934999999998,0.0026425460999999987,0.8116656,3.884141,2.1428673,2.1281343e-09,1.9468531e-09,6.1970735e-09
-0.019433130000000003,0.005581492100000008,1.3402451,3.8577583,2.3712375,-9.335632e-10,2.1081206e-09,8.749408e-09
-0.020535953000000003,0.008528308899999996,1.8901803,3.819932,2.5922332,-1.4933221e-09,2.7353184e-09,1.1442434e-08
-0.010608765,-0.007829756500000002,-1.0535293,3.862603,0.5134759,2.191199e-09,1.8673956e-09,-1.9639474e-09
-0.011830566000000006,-0.004902628699999997,-0.50618607,3.8741107,0.76250243,2.728372e-09,1.8307413e-09,-5.6481136e-10
-0.013035184999999994,-0.001968384699999999,0.011039871,3.8776662,1.0140712,3.0327987e-09,1.869685e-09,1.289073e-09
-0.014222635000000003,0.0009724004200000125,0.5069811,3.8727767,1.26395,2.925349e-09,1.9725757e-09,3.7143142e-09
-0.015392760000000007,0.003919225200000014,1.0260737,3.8585646,1.5093218,8.337871e-10,2.1027067e-09,6.6496226e-09
-0.016544313999999997,0.006871948900000011,1.5669214,3.8340406,1.7480955,-1.2080622e-09,2.2670048e-09,9.422466e-09
-0.017675359,0.009830530699999998,2.127113,3.7981007,1.9792672,-1.8825215e-09,2.7670841e-09,1.2594487e-08
-0.007646625900000001,-0.006620356300000004,-0.83211935,3.8465178,-0.075371414,1.5366971e-09,2.1850355e-09,-1.9794504e-09
-0.008872441900000005,-0.0036771329999999926,-0.29887334,3.8541625,0.13800631,2.1912852e-09,2.160961e-09,-5.513083e-10
-0.010085370000000005,-0.0007285724899999985,0.20556411,3.8525367,0.36840475,2.7212368e-09,2.1732407e-09,1.3547305e-09
-0.011285380000000001,0.002224768999999997,0.71868557,3.8425264,0.61022884,2.0497792e-09,2.2201934e-09,3.875014e-09
-0.012472349000000004,0.005182374300000014,1.2530756,3.8243947,0.8574023,1.2652991e-09,2.3656712e-09,7.09112e-09
-0.013645249000000002,0.008144013600000003,1.8070207,3.7976074,1.1043053,3.6244105e-10,2.49147e-09,1.0044262e-08
-0.014802504000000006,0.011109496000000012,2.377836,3.7609625,1.3468966,-2.1639127e-10,2.8910352e-09,1.3208054e-08
-0.004684789099999999,-0.0054058925999999966,-0.6188882,3.8191376,-0.65554315,1.4609186e-09,2.6160503e-09,-1.9119932e-09
-0.005912754699999995,-0.0024510764000000075,-0.09964382,3.8295684,-0.41492492,2.3572058e-09,2.5976372e-09,-4.4045764e-10
-0.007132128300000001,0.0005072978700000032,0.411326,3.8294892,-0.19306295,2.4968643e-09,2.6208717e-09,1.5234525e-09
-0.008342831399999999,0.0034686930000000084,0.94428307,3.818432,0.01216551,2.3816311e-09,2.7076419e-09,4.1136436e-09
-0.009544778600000005,0.00643257660000001,1.4966818,3.7964509,0.22938053,2.01404e-09,2.8404146e-09,7.3985085e-09
-0.01073716,0.009398627999999994,2.0655124,3.7639966,0.46114552,1.7723141e-09,2.9538765e-09,1.0786643e-08
-0.011918758000000003,0.012366510999999986,2.6474843,3.7214491,0.7013798,1.6409205e-09,3.2409255e-09,1.37705545e-08
-0.001723665199999999,-0.004186956700000003,-0.41658196,3.7776263,-1.3371595,2.7707254e-09,2.9633567e-09,-2.1936746e-09
-0.0029520043000000004,-0.001224832100000002,0.095310844,3.7867455,-1.0708545,2.827256e-09,3.1015228e-09,-1.8368783e-10
-0.004176047600000003,0.001739071800000015,0.6238949,3.7879045,-0.8075423,2.8897242e-09,3.1851346e-09,1.864184e-09
-0.005395669999999995,0.004704236499999987,1.1773738,3.7800095,-0.5543654,2.9211873e-09,3.3123477e-09,4.532797e-09
-0.006610820100000003,0.007670113799999999,1.7510453,3.7614357,-0.31815907,2.8135585e-09,3.5053231e-09,7.9052445e-09
-0.007820906999999998,0.010636293999999989,2.3395293,3.7305403,-0.10414034,2.954016e-09,3.6537486e-09,1.1738897e-08
-0.009025072699999998,0.013602291000000002,2.9372375,3.686306,0.10054275,3.0930682e-09,3.8962207e-09,1.4561349e-08
0.0012361980000000024,-0.0029636001999999995,-0.22134788,3.7346127,-2.0162601,3.6509031e-09,3.259895e-09,-2.2232596e-09
9.245210099998956e-06,1.5836558000017154e-06,0.29291746,3.738595,-1.7586538,3.768961e-09,3.5792198e-09,3.0616326e-10
-0.0012177070999999959,0.0029667678999999994,0.8352699,3.7349977,-1.4933742,3.89549e-09,3.7084804e-09,2.4485831e-09
-0.0024444879999999994,0.005931452799999996,1.4056395,3.7239342,-1.223635,4.0106305e-09,3.916668e-09,5.1922675e-09
-0.0036710812999999998,0.008895074899999992,1.9990455,3.7047346,-0.95435137,4.0152504e-09,4.1662083e-09,8.601418e-09
-0.004897113400000005,0.011857133000000013,2.6090026,3.6759222,-0.6921311,4.2730806e-09,4.416935e-09,1.2377098e-08
-0.006122087099999991,0.014816997000000002,3.2278993,3.6353633,-0.4443399,4.357813e-09,4.707141e-09,1.5369283e-08
0.004194282499999985,-0.0017359478000000001,-0.02980644,3.6873531,-2.6514251,4.826671e-09,3.4951189e-09,-1.9514583e-09
0.0029704945999999956,0.0012279997000000087,0.48936972,3.688331,-2.4085758,5.0994498e-09,3.882499e-09,9.569872e-10
0.0017424120000000128,0.004190168299999989,1.0409563,3.6804173,-2.157467,5.3873377e-09,4.2147996e-09,3.2534186e-09
0.0005102515000000039,0.0071500776999999845,1.6223834,3.664101,-1.8984785,5.6338063e-09,4.442215e-09,6.115853e-09
-0.0007260056400000074,0.010107149000000011,2.2292643,3.6394718,-1.6323774,5.7603566e-09,4.745936e-09,9.563101e-09
-0.0019662045000000067,0.013060790999999993,2.8554342,3.6061766,-1.3609899,6.0116445e-09,5.048785e-09,1.3238431e-08
-0.003210207699999996,0.016010225000000006,3.4931335,3.5633364,-1.0879921,5.9005956e-09,5.369167e-09,1.6153374e-08
0.0071501070999999885,-0.0005042176900000024,0.15813711,3.6274202,-3.2558286,6.021468e-09,3.719054e-09,-1.4694325e-09
0.0059312447,0.002454244100000007,0.6834364,3.6278148,-3.0210428,6.488835e-09,4.103156e-09,1.5997453e-09
0.004703791800000004,0.005409148500000004,1.2409141,3.6182804,-2.7795115,6.972287e-09,4.5390127e-09,4.0554524e-09
0.0034680119999999947,0.008360032899999986,1.8283256,3.599192,-2.5316393,7.425198e-09,4.8152473e-09,7.072075e-09
0.0022238508999999915,0.011306304000000008,2.4417903,3.5706127,-2.2774477,7.793105e-09,5.188474e-09,1.0569047e-08
0.0009712458700000121,0.01424728099999999,3.0758812,3.5323699,-2.0166311,8.00233e-09,5.564072e-09,1.41636685e-08
-0.0002900264800000068,0.017182035000000005,3.7237284,3.4841452,-1.7493502,7.577769e-09,5.91709e-09,1.6702248e-08
0.010103093000000002,0.0007316086599999939,0.3451808,3.5502338,-3.8463695,7.088572e-09,4.0112704e-09,-7.329564e-10
0.008890932400000004,0.0036803004000000136,0.8753259,3.5510876,-3.614972,7.709517e-09,4.3348436e-09,2.2652564e-09
0.007665884700000002,0.006623655599999986,1.4365257,3.5413604,-3.377004,8.343693e-09,4.7488906e-09,4.756383e-09
0.006428260799999992,0.009561231400000002,2.0265007,3.5213706,-3.1334407,8.935109e-09,5.1485993e-09,7.81557e-09
